salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
150000.0,0.0,78,2,15,4,500000,13,263828.90113042295,0,1
77567.73304581079,0.0,62,4,6,4,0,10,0.0,1,1
150000.0,0.0,56,4,7,7,200000,30,0.0,0,1
107496.0896181688,68545.8127676724,20,2,7,3,0,15,266360.4343812686,1,1
34609.320016888465,57187.920587674314,65,1,8,7,200000,1,359730.5754249231,0,1
33686.28410983083,47280.265892607305,56,1,7,1,800000,27,236047.1190362723,1,1
110964.86540397967,0.0,58,2,16,6,300000,30,376560.37506798195,0,1
20000.0,12890.030369000488,80,1,17,5,400000,29,0.0,1,1
20000.0,34725.43221517253,41,4,4,3,600000,15,0.0,0,1
20000.0,10000.0,64,4,1,1,800000,30,4995.357481944695,1,1
50019.03281379501,67859.97217175446,73,3,18,6,300000,1,93030.76179636994,0,1
150000.0,0.0,34,2,7,7,200000,20,276122.76605955674,1,1
138015.03918317583,0.0,36,2,16,7,200000,5,500000.0,0,1
20000.0,37107.47111725926,20,3,6,5,400000,1,302064.25940125296,1,1
150000.0,0.0,60,4,5,8,100000,17,0.0,0,1
43621.31817035194,37418.38415488486,80,3,17,2,0,29,33649.93514352277,1,1
20000.0,59838.880806440284,37,1,10,7,200000,20,222283.97083298932,0,1
43934.24784139772,0.0,41,3,17,5,400000,16,421490.85673265724,1,1
20000.0,75000.0,37,2,8,1,0,19,500000.0,0,1
48568.89112934188,10000.0,51,1,7,8,100000,1,301005.05425488635,1,1
20000.0,26925.483878801104,63,4,20,8,100000,30,0.0,0,1
132218.61080266422,0.0,42,1,18,7,200000,17,236378.23826899735,1,1
136535.04066928782,0.0,43,4,1,8,100000,13,500000.0,0,1
58791.21294101414,10000.0,20,2,17,5,400000,17,0.0,1,1
20000.0,32291.132647431474,37,3,8,8,100000,28,237351.46298117508,0,1
109758.81581461879,33763.77111500305,22,2,4,1,800000,13,0.0,1,1
135902.47481373613,0.0,80,1,10,1,0,21,98226.33233938122,0,1
28911.47519434464,0.0,20,1,11,0,0,10,442918.1446248909,1,1
35025.805812733786,48002.204239534825,25,2,6,2,700000,30,0.0,0,1
60490.92126358072,0.0,44,1,2,7,200000,17,0.0,1,1
60022.331357328745,34524.9607129136,20,2,9,5,400000,12,33852.61259273831,0,1
75279.70464264724,10000.0,75,4,1,3,600000,28,33885.65075933603,1,1
24710.788081176575,40829.628441541005,65,3,18,4,0,10,0.0,0,1
24743.318320943443,57066.577759263746,20,0,16,8,100000,17,0.0,1,1
104940.7435631838,43717.94873297628,21,0,11,3,600000,1,337210.25198497396,0,1
47918.58368027435,75000.0,80,0,15,3,600000,1,471627.50696463854,1,1
116910.46235349942,0.0,60,3,14,7,200000,27,0.0,0,1
103458.33508690057,74551.06627101982,54,0,16,0,0,27,500000.0,1,1
64956.96096149707,0.0,26,4,8,8,100000,23,500000.0,0,1
96818.65002294396,0.0,35,2,20,7,200000,30,366503.05534201127,1,1
42333.10875091916,24547.093794122316,53,3,15,0,0,5,0.0,0,1
20000.0,36429.595979366415,48,1,6,8,100000,18,500000.0,1,1
137245.95702009473,0.0,22,4,1,6,300000,11,268371.850605363,0,1
87403.3026776196,0.0,36,0,17,7,200000,30,0.0,1,1
20000.0,57336.822710423,43,1,5,3,600000,12,450452.69682034483,0,1
99632.374399876,0.0,43,3,6,7,200000,16,500000.0,1,1
57783.793579209494,0.0,36,3,3,4,500000,30,500000.0,0,1
86101.96724448563,0.0,54,1,14,1,800000,30,228977.46189448916,1,1
44177.24912676407,35547.02718777303,56,1,2,8,100000,19,500000.0,0,1
37243.112401239254,10000.0,21,0,5,4,500000,19,212909.61790120584,1,1
150000.0,0.0,80,0,4,0,0,26,268698.31707297236,0,1
119572.05128128068,0.0,20,4,20,4,0,6,500000.0,1,1
115391.4705702536,0.0,20,1,20,5,400000,9,142447.1141749442,0,1
134144.5626385675,0.0,56,2,19,6,300000,16,479000.04128951585,1,1
59966.94243189731,0.0,80,3,8,6,300000,16,360190.971623124,0,1
25518.04934525679,67634.26605143887,80,2,2,7,200000,13,171586.5893278168,1,1
81593.93865378501,54027.91432962194,70,3,1,2,700000,30,500000.0,0,1
46933.26237325166,21055.115991913,80,4,4,2,700000,13,153418.51954543544,1,1
135877.66263875747,0.0,80,0,13,2,0,30,54859.18480416585,0,1
44646.45842043194,75000.0,39,1,5,8,100000,30,310525.4325767582,1,1
150000.0,0.0,20,0,6,5,400000,27,43546.314533230645,0,1
46374.8262205367,75000.0,43,1,3,3,600000,11,244350.47264156316,1,1
150000.0,0.0,80,1,8,7,200000,26,11995.749209975198,0,1
57362.70727837662,54626.86710685564,20,2,18,8,100000,10,349723.3440105147,1,1
42944.44938381615,52508.34894663862,52,1,15,3,600000,17,94433.2471776721,0,1
70491.60548843266,57415.723131604784,64,1,8,4,500000,30,0.0,1,1
143510.14640167737,0.0,29,3,2,1,800000,9,134312.03659206038,0,1
115272.96859970529,0.0,37,0,12,6,300000,26,7972.262873053252,1,1
70928.10339555958,75000.0,62,3,19,5,400000,1,237397.6611178809,0,1
20000.0,75000.0,44,0,8,8,100000,21,433114.2097098562,1,1
120292.80934841781,0.0,79,1,2,3,600000,1,31058.05909589221,0,1
94265.16198543429,75000.0,50,1,20,5,0,18,0.0,1,1
101313.78054694129,0.0,20,2,20,6,300000,27,500000.0,0,1
117847.82361958768,0.0,22,4,1,8,100000,30,500000.0,1,1
64532.97268816919,0.0,71,2,4,7,200000,22,500000.0,0,1
20000.0,20786.64048925108,80,1,3,3,600000,30,325276.7403521165,1,1
20000.0,59438.641373680795,42,2,12,7,200000,19,13171.582431337927,0,1
30715.904061523255,55881.674620808524,65,4,13,7,200000,24,375945.9763716246,1,1
20000.0,72025.56103208622,80,2,6,8,100000,19,330177.4055899576,0,1
122655.5445831888,0.0,56,3,17,4,500000,2,463775.9091833861,1,1
20000.0,10000.0,20,1,13,1,800000,10,216921.2038973626,0,1
150000.0,0.0,77,0,9,2,0,29,224988.5358181599,1,1
62061.99119412462,0.0,80,0,5,5,400000,20,0.0,0,1
45544.38894433642,0.0,80,1,13,2,0,13,339588.4235088107,1,1
150000.0,0.0,37,2,7,7,200000,28,104618.14327132796,0,1
73368.26636227469,0.0,61,0,6,2,0,1,0.0,1,1
107596.56176737548,0.0,53,0,9,7,200000,1,0.0,0,1
139987.00474712098,0.0,58,2,13,6,300000,17,14679.908951185818,1,1
124268.75496950222,0.0,47,0,14,5,400000,23,0.0,0,1
21647.012127050133,75000.0,64,2,6,5,400000,1,500000.0,1,1
72810.44757666686,0.0,52,0,9,1,800000,14,413254.6277483125,0,1
20000.0,61251.2572662661,69,0,5,8,100000,30,271631.71976757725,1,1
21026.31550451667,37000.94543591456,20,1,2,0,0,17,11736.747342602612,0,1
61719.98148078013,56462.60806009409,53,2,4,7,200000,1,194632.34476048994,1,1
69237.9667726788,0.0,80,0,10,3,0,25,249514.1842329276,0,1
123560.49897928188,0.0,32,0,14,4,500000,16,438144.23480064,1,1
138705.21140556945,10000.0,80,1,1,4,0,30,466693.4312152503,0,1
89248.63093862169,72566.42140845215,47,1,14,2,700000,17,500000.0,1,1
20000.0,0.0,59,0,8,8,100000,30,457828.2267966105,0,1
76345.0609404533,0.0,30,1,16,0,0,30,290144.2751353105,1,1
150000.0,0.0,22,4,1,3,600000,19,115955.0999693112,0,1
150000.0,0.0,60,2,15,7,200000,1,500000.0,1,1
135344.5033345359,0.0,48,4,8,8,100000,30,314045.1583653167,0,1
93594.07306147293,0.0,60,0,11,6,0,11,39631.42382712437,1,1
139570.15728047697,0.0,80,1,6,0,900000,28,13021.447496150271,0,1
37437.4284276405,29511.235004789403,51,3,16,2,700000,10,346121.79389613995,1,1
137221.28680996964,0.0,75,1,20,6,300000,3,255555.78309472534,0,1
67092.77816598976,10000.0,60,0,14,5,400000,24,426980.5979256407,1,1
150000.0,0.0,47,4,15,2,0,2,267643.9616467666,0,1
148758.3753833339,0.0,54,1,8,3,0,9,168678.38461485074,1,1
51277.06994450022,67212.9121969786,50,3,13,3,600000,17,99910.37275552195,0,1
90466.11226270616,0.0,80,0,19,0,0,1,309001.3861510814,1,1
89926.00810327902,0.0,80,0,6,4,500000,9,103086.13694065477,0,1
31912.795007164947,43344.35715716902,69,3,2,2,700000,30,202760.22018692197,1,1
120830.19088666278,0.0,75,2,9,7,200000,20,34941.34275048904,0,1
83720.19887954551,10000.0,76,0,19,2,700000,28,303543.3835844259,1,1
66643.22818080596,23364.96918232045,20,4,15,5,400000,1,185600.6788510523,0,1
66226.92277123722,0.0,57,2,6,3,600000,9,23113.26263906737,1,1
37996.44350967362,44400.38352478995,40,2,10,5,400000,15,38541.294227404695,0,1
36178.016102203386,75000.0,65,1,8,4,500000,25,423920.1260497646,1,1
123140.01631943526,75000.0,50,0,14,2,0,12,368791.7700336027,0,1
28959.674106898652,0.0,27,2,18,4,500000,11,412803.29061498307,1,1
150000.0,0.0,20,0,15,7,200000,24,0.0,0,1
20000.0,38904.36269841174,53,2,8,4,500000,17,313681.28047751676,1,1
92361.00719475892,0.0,53,0,14,1,800000,28,292318.4018750285,0,1
99794.13375208902,0.0,38,4,2,6,300000,21,441341.13962086255,1,1
95127.26257184858,0.0,51,4,11,0,900000,1,292744.8228723149,0,1
83273.94814173796,0.0,42,3,9,3,600000,18,0.0,1,1
49273.94646067893,0.0,58,4,2,8,100000,13,94206.58625017604,0,1
150000.0,0.0,49,0,11,7,200000,30,112638.06218419065,1,1
80654.91160663622,0.0,28,2,13,4,0,1,364866.668831323,0,1
28583.57184281097,32945.16989087152,80,1,17,3,600000,29,328393.99150546174,1,1
116421.06854420739,0.0,35,3,9,0,0,1,214040.80264407385,0,1
40447.400413500676,34945.271756397065,20,4,10,3,600000,17,43302.8527749465,1,1
150000.0,0.0,35,2,16,7,200000,25,500000.0,0,1
107812.20755666363,31228.18256880871,33,4,17,0,900000,30,247843.74693281756,1,1
150000.0,0.0,42,0,10,3,0,15,10336.217676657921,0,1
76131.03468727284,0.0,23,0,16,1,800000,28,66965.59941853884,1,1
110529.41375409145,0.0,80,3,13,2,0,8,268748.4769193565,0,1
117603.05429588706,46029.283832440364,38,4,17,7,200000,23,358182.1486051864,1,1
150000.0,0.0,80,1,7,7,200000,6,500000.0,0,1
55700.24432924108,0.0,60,3,20,8,100000,18,334188.7110543329,1,1
123136.12636157301,0.0,58,1,7,7,200000,30,148960.896011169,0,1
71373.5714885473,36527.758014859035,53,4,5,2,700000,30,169361.66518974016,1,1
113271.25607077716,0.0,80,0,9,6,300000,19,386931.49391955836,0,1
53753.306520295075,0.0,70,0,3,7,200000,15,500000.0,1,1
48585.6227192364,62929.99462081116,58,1,16,4,500000,30,200108.96613830898,0,1
136445.7372619177,0.0,72,0,6,3,600000,4,147614.2769708488,1,1
23142.88440888404,53119.94539079681,59,0,10,8,100000,18,456291.90546442545,0,1
51451.49105656386,22656.645655071043,54,3,5,4,500000,30,403140.2618220472,1,1
105553.04472094888,0.0,50,4,14,7,200000,30,426486.89664941555,0,1
20000.0,44852.45815184362,80,0,8,1,800000,30,135312.56710803258,1,1
119867.5760560954,0.0,68,3,1,1,800000,20,207471.67778059893,0,1
86404.83545228133,75000.0,80,2,10,6,300000,23,311309.4011529089,1,1
20000.0,73258.8987805295,75,3,17,6,300000,1,213511.19229019078,0,1
71659.49076144153,0.0,20,3,12,8,100000,29,306088.7332510145,1,1
47625.38827952923,0.0,56,4,15,0,900000,5,346659.5719463828,0,1
120728.79433473673,0.0,22,4,13,5,400000,30,169572.57278314733,1,1
40393.161387491695,0.0,80,3,6,8,100000,28,182793.22242599563,0,1
150000.0,0.0,26,4,11,7,200000,10,260859.6651061919,1,1
150000.0,0.0,63,0,18,4,500000,23,331449.2737706026,0,1
80826.00751713675,12944.42277998992,27,4,13,8,100000,9,420787.2625555329,1,1
46411.93971261427,0.0,60,1,1,4,500000,16,500000.0,0,1
94294.06917808279,0.0,73,4,9,8,100000,18,492641.75513707596,1,1
47382.38732415755,42600.85811570484,67,4,16,3,600000,10,270002.14084211516,0,1
85051.31330993026,0.0,20,4,7,7,200000,21,112897.04291065122,1,1
150000.0,0.0,79,2,9,8,100000,15,0.0,0,1
20000.0,28301.7974971996,80,2,12,0,900000,7,445411.13882981887,1,1
88811.70222757879,0.0,54,0,17,5,400000,10,163762.93233852784,0,1
74160.26293326888,0.0,38,4,5,7,200000,12,156913.93822686345,1,1
83311.62915817804,62716.71441195533,66,0,17,8,100000,1,343700.4650143348,0,1
140342.88210098652,0.0,35,3,2,1,800000,8,500000.0,1,1
82296.96942735778,75000.0,72,2,6,7,200000,30,27240.886020001664,0,1
42265.589716087416,56444.203163218954,29,4,16,3,600000,17,228831.3569004924,1,1
104441.38133991332,0.0,20,4,20,0,900000,13,203892.4264802382,0,1
84210.83269943728,0.0,29,4,6,5,400000,1,500000.0,1,1
20000.0,35921.80600815677,48,1,10,3,0,30,500000.0,0,1
82646.43160284997,0.0,46,4,6,4,500000,17,500000.0,1,1
124028.77739019813,0.0,51,0,1,7,200000,19,378338.1460138507,0,1
38469.56826567502,49502.31640011325,51,2,9,8,100000,1,288029.62127416226,1,1
44766.335971109096,10000.0,20,2,8,8,100000,28,48618.944995407306,0,1
116521.4221669402,0.0,62,3,12,8,100000,13,339034.1162067838,1,1
81694.22719172484,54984.982469162365,35,2,11,2,0,25,215864.09113108838,0,1
62619.83455519359,0.0,20,1,19,2,700000,5,500000.0,1,1
107730.46882816774,0.0,80,4,7,3,600000,20,392016.308624591,0,1
20000.0,75000.0,79,0,7,7,200000,21,253958.66745557333,1,1
20000.0,32157.562870624257,45,0,14,8,100000,30,195643.9870768837,0,1
96150.90881433626,0.0,74,4,4,5,400000,28,134611.54318449143,1,1
99185.2712684157,0.0,80,1,12,4,500000,6,500000.0,0,1
62746.0942463306,0.0,49,4,12,4,500000,9,116837.03239982633,1,1
130783.78391545886,0.0,20,1,8,4,500000,17,418466.58740674285,0,1
81148.9249439121,0.0,54,2,2,6,300000,30,0.0,1,1
64630.186975829,10000.0,80,3,9,1,0,15,500000.0,0,1
20000.0,35558.20922047662,44,3,4,8,100000,1,253231.82185685227,1,1
62985.87223726162,39003.07113513847,23,4,5,5,400000,4,142323.26262484718,0,1
48209.62723783642,57572.09994426725,47,3,19,4,0,12,98847.31364218803,1,1
95830.82869533116,0.0,37,3,6,7,200000,26,279874.50905766455,0,1
27013.34569513771,18620.842714819,67,1,18,6,300000,14,388537.6638546514,1,1
150000.0,0.0,60,2,3,6,300000,6,419243.00887397764,0,1
53502.46180578035,0.0,57,1,9,0,900000,1,500000.0,1,1
39065.01770863332,0.0,32,1,19,2,0,21,0.0,0,1
58659.18858851822,0.0,66,2,3,4,500000,17,85469.0947095569,1,1
150000.0,0.0,54,2,8,2,0,2,0.0,0,1
38227.86163056845,0.0,20,4,7,8,100000,8,138373.8601068071,1,1
136972.82775290412,0.0,59,1,16,4,0,18,500000.0,0,1
127586.82392315357,50302.778225094095,44,4,19,6,0,1,388599.80640073563,1,1
83799.55996276953,0.0,38,3,1,5,0,26,500000.0,0,1
77449.19762191828,63496.10750668777,20,2,5,3,600000,29,0.0,1,1
20000.0,12578.502537639308,65,0,5,2,700000,1,124881.2057244314,0,1
21681.843404343563,23435.814926959913,37,2,17,3,0,20,223399.39319809002,1,1
82480.65294623542,36469.94230104228,42,2,6,0,900000,20,0.0,0,1
101330.05606241751,41423.81245388344,51,0,4,8,100000,1,261305.14745820666,1,1
61150.07316705618,66676.79805056305,29,4,15,4,500000,23,127210.567136124,0,1
118417.79199815873,0.0,79,2,19,2,700000,29,269524.5981063541,1,1
60713.80556117049,0.0,80,3,1,1,0,19,217306.2396229025,0,1
83839.14495916736,69290.42008763438,38,0,10,7,200000,6,500000.0,1,1
148588.4121930614,0.0,40,0,6,4,500000,10,298871.5555390101,0,1
32205.054644693115,21023.52240966011,71,3,16,8,100000,1,394940.86225041776,1,1
125311.55866872822,0.0,80,1,19,8,100000,1,266096.7079645497,0,1
82378.781924707,0.0,80,4,5,2,700000,25,500000.0,1,1
93018.5502689307,0.0,20,2,8,3,600000,1,239002.18180043975,0,1
150000.0,0.0,28,4,2,0,900000,1,348489.1215849844,1,1
88806.97950374306,0.0,56,4,4,8,100000,13,200475.77021445884,0,1
47241.973816558486,0.0,20,1,2,0,900000,15,178503.546322243,1,1
101064.00725165721,0.0,64,3,8,8,100000,15,86486.96047455037,0,1
99783.04386713757,47569.10831544293,20,3,6,0,900000,7,412201.0562274589,1,1
106862.49625699318,0.0,35,1,3,7,200000,10,419741.0841934293,0,1
20000.0,75000.0,32,1,2,1,0,1,108545.18470540809,1,1
144970.9573118152,0.0,20,2,18,4,500000,11,261988.30612693046,0,1
125800.76875640586,0.0,33,2,3,3,600000,8,231527.51394547144,1,1
70607.99187788946,0.0,75,3,14,6,300000,12,500000.0,0,1
40971.85709437712,0.0,61,4,11,4,500000,11,261339.3755072821,1,1
49771.30536257371,34318.79459338755,28,2,14,4,500000,18,124225.1427476953,0,1
53624.82203672621,0.0,50,1,15,3,0,1,401900.9240761036,1,1
150000.0,0.0,80,2,7,3,0,2,0.0,0,1
113340.55424761,0.0,20,4,12,8,100000,11,69085.81609839937,1,1
20000.0,47319.94607971401,53,0,14,3,600000,1,425657.5954515198,0,1
20000.0,68063.49092924694,80,4,10,0,0,24,368202.81079539075,1,1
150000.0,0.0,56,3,13,6,300000,5,392510.124506164,0,1
20000.0,25198.24532796042,52,1,6,5,400000,1,380491.682984415,1,1
129361.9503395546,0.0,20,4,4,5,400000,24,217380.9962604124,0,1
142285.97990237293,0.0,29,3,2,6,300000,30,163795.39833356722,1,1
120158.6201882137,0.0,77,0,16,5,0,15,259533.19959680617,0,1
60062.46559349163,0.0,45,4,4,2,0,1,21813.805608263356,1,1
150000.0,0.0,53,2,18,2,700000,30,500000.0,0,1
76680.5467731559,67358.383441316,27,2,15,1,0,6,155222.1011811729,1,1
86108.74510390114,0.0,24,1,19,6,300000,1,356007.17025326664,0,1
80141.69360473812,73173.21652487936,65,4,9,3,600000,25,114224.08363952696,1,1
82485.09057867278,0.0,80,3,11,6,300000,15,500000.0,0,1
57625.48633183658,10000.0,80,1,11,7,200000,8,63385.73072697229,1,1
123420.88605278438,0.0,47,3,20,4,500000,30,216496.6375175679,0,1
40324.488356056376,10000.0,56,4,9,0,0,5,500000.0,1,1
85482.81110305106,0.0,30,4,8,7,0,11,413851.6539679243,0,1
104037.7810793535,24145.67702264271,80,1,15,5,400000,26,127789.68850832476,1,1
150000.0,0.0,20,3,17,5,400000,30,500000.0,0,1
85158.432763664,0.0,20,2,11,6,300000,30,500000.0,1,1
137600.5714731675,0.0,71,4,18,0,0,1,359185.975190544,0,1
76893.20212023199,0.0,54,3,14,4,500000,10,273155.8982472333,1,1
66358.85954672961,0.0,80,4,3,1,800000,25,500000.0,0,1
116565.94222731478,10000.0,29,0,19,2,700000,13,28052.342068687605,1,1
20000.0,40648.10419148036,30,1,12,1,800000,30,119302.19891381206,0,1
20000.0,10000.0,55,1,10,1,0,22,245786.84088475094,1,1
150000.0,0.0,20,1,3,1,0,30,0.0,0,1
121671.13837997877,0.0,21,4,12,1,0,20,291190.15648365894,1,1
150000.0,0.0,38,2,13,7,200000,12,147781.7419530724,0,1
60457.996110667416,0.0,59,1,12,3,600000,20,252917.09667721135,1,1
140415.65206459883,0.0,40,4,7,2,0,30,354462.3989484131,0,1
64297.44989215688,0.0,20,0,1,8,100000,9,171739.59774547114,1,1
142436.95681703914,0.0,35,2,18,8,100000,9,217770.4836185596,0,1
65736.94732966824,0.0,20,2,10,2,0,18,324073.89102924295,1,1
61912.45826752315,0.0,36,2,7,5,400000,9,348195.88067816815,0,1
126051.23647053541,0.0,48,0,19,3,600000,12,500000.0,1,1
93571.23128257997,0.0,35,0,10,7,200000,1,500000.0,0,1
96295.09862308137,0.0,26,4,5,5,0,1,265277.90305238316,1,1
20000.0,75000.0,55,0,9,2,700000,15,181230.58132481246,0,1
96150.66561001945,39590.00442222389,58,0,20,1,0,3,152524.55341677828,1,1
118249.13362637904,0.0,53,2,3,8,100000,26,103447.91439348695,0,1
92324.19125475251,0.0,52,4,4,3,0,23,131577.74924163002,1,1
52830.83505979339,36627.10163658875,24,0,1,3,0,30,339768.8985984936,0,1
143990.3246448181,0.0,20,2,13,8,100000,20,337556.5532098018,1,1
42003.30657432409,75000.0,20,4,7,0,0,25,433369.33729814284,0,1
83866.7484391902,30566.734049316346,38,1,18,4,500000,1,484786.17487691884,1,1
20000.0,10000.0,54,3,11,8,100000,20,500000.0,0,1
82460.10470360142,0.0,31,4,17,3,600000,17,376640.66284247406,1,1
20000.0,62224.29163951336,79,4,20,7,200000,2,304062.95504026697,0,1
68794.65108277141,0.0,64,1,16,1,800000,28,233488.44400626794,1,1
119003.24919223928,0.0,80,0,13,4,500000,30,283704.4439959704,0,1
60324.989127950845,46687.38240522019,80,2,10,8,100000,1,442684.6568856761,1,1
78114.06433950434,44955.380546435874,28,0,14,5,400000,23,144772.9066431887,0,1
128608.96912541303,45269.09891919963,77,3,19,4,500000,22,500000.0,1,1
88016.87913652937,0.0,37,3,13,8,100000,16,0.0,0,1
20000.0,65291.9372356152,76,1,14,3,600000,13,500000.0,1,1
93755.08394328182,0.0,34,2,9,0,0,16,249044.065950364,0,1
82386.28775580216,53345.64487010597,68,3,20,1,800000,1,0.0,1,1
70088.86477441626,43918.71781837718,20,3,1,7,200000,30,433587.0650348059,0,1
61605.45235691561,0.0,46,0,16,1,800000,28,261982.27807083377,1,1
26942.57184072789,75000.0,48,2,5,7,200000,6,467869.1894098255,0,1
29588.437354459544,61268.050551806446,80,1,5,2,0,25,436697.55678584694,1,1
59505.13290203686,0.0,58,0,17,5,400000,23,0.0,0,1
132240.52884008532,0.0,20,2,8,6,300000,1,128606.69220542748,1,1
87375.44324289513,30372.433019079923,73,1,1,8,100000,8,340204.59090066457,0,1
142238.33979394304,0.0,59,1,9,3,0,3,52697.19497486277,1,1
150000.0,0.0,64,3,1,2,700000,4,311018.37543741486,0,1
20000.0,43834.5917929978,38,2,8,7,200000,1,76011.35434934558,1,1
72316.34924919943,0.0,48,2,20,1,800000,10,391172.67903544346,0,1
47467.70458939299,63028.276649224754,33,3,14,6,300000,24,0.0,1,1
118101.12280809045,0.0,77,0,1,2,0,23,284941.2342884104,0,1
48634.83931846334,66820.18524227168,74,0,17,6,300000,26,500000.0,1,1
20000.0,75000.0,20,1,17,1,800000,10,500000.0,0,1
115885.310867811,10000.0,20,4,12,1,800000,27,51715.97340665957,1,1
53257.02144971559,0.0,41,1,2,0,900000,30,123504.82645409061,0,1
20000.0,10000.0,80,4,13,8,100000,19,406810.7013714118,1,1
91883.72668580047,0.0,76,0,8,0,900000,30,481284.8787925568,0,1
70545.69667258665,60829.26199819699,80,3,13,7,200000,1,446788.6148466547,1,1
108756.7247053712,0.0,57,2,7,5,400000,29,0.0,0,1
96437.85033347667,0.0,27,2,6,0,0,24,423171.575792259,1,1
53211.770849577704,27757.468836385717,27,1,15,2,700000,13,500000.0,0,1
20000.0,75000.0,69,4,8,8,100000,30,257985.53352737942,1,1
53861.67618172044,0.0,80,1,5,0,900000,5,500000.0,0,1
89756.25894864433,0.0,61,3,7,8,100000,3,260097.7821155475,1,1
122428.1133686881,0.0,64,3,7,2,700000,25,327212.485094793,0,1
55453.04299606417,75000.0,36,4,4,1,0,24,185539.72272638348,1,1
20000.0,10000.0,61,2,13,1,0,27,207849.86800466117,0,1
30138.33914361504,0.0,52,0,8,5,400000,24,500000.0,1,1
20000.0,25547.651146379943,75,1,20,2,0,9,371171.9088327622,0,1
58563.505674741216,0.0,33,2,11,1,800000,21,264315.73626683524,1,1
20000.0,49865.52789086451,64,1,14,4,500000,30,340115.91419637634,0,1
78100.27545218659,61251.581788548545,20,3,3,5,400000,10,336919.6580696311,1,1
105717.47559579194,0.0,59,4,20,6,300000,19,3307.951183955971,0,1
39331.88103259987,21010.52394643947,75,4,14,5,400000,1,308317.8444969365,1,1
20000.0,75000.0,61,1,8,1,0,18,500000.0,0,1
127823.17880068134,0.0,20,2,19,0,900000,13,322770.82131604804,1,1
56355.34733610778,75000.0,77,3,11,5,400000,18,338870.9635432505,0,1
127696.34690986585,0.0,38,0,19,5,400000,8,500000.0,1,1
150000.0,0.0,50,3,18,3,600000,13,500000.0,0,1
150000.0,0.0,76,1,1,7,200000,18,216114.7703546929,1,1
150000.0,0.0,28,2,7,2,700000,30,2429.6835318228805,0,1
115488.50599350219,0.0,58,2,11,3,0,30,108375.85680127921,1,1
150000.0,0.0,79,2,5,2,700000,18,366089.44134505047,0,1
20000.0,30922.081058485688,62,4,4,7,200000,25,329319.26483957935,1,1
114798.95803522906,0.0,75,3,17,7,200000,15,70518.34677516938,0,1
20000.0,41549.26231435022,80,4,5,8,100000,9,176432.8638858325,1,1
68596.78127380915,0.0,57,1,3,5,400000,1,500000.0,0,1
82671.84335804012,0.0,20,3,12,6,300000,25,248781.85560139967,1,1
39277.22204828247,19910.46120617912,25,1,19,1,800000,30,0.0,0,1
65039.997408812094,64398.47472180033,77,4,9,1,0,14,0.0,1,1
121839.15062333387,0.0,35,4,13,0,900000,17,148633.08385183854,0,1
62181.70218134485,75000.0,80,3,9,0,900000,7,28018.977409429557,1,1
80391.46905807298,0.0,80,0,15,5,400000,30,418898.0770281082,0,1
60354.05521363686,18168.17569930389,30,0,15,0,0,16,0.0,1,1
47224.45657285156,33811.49672811597,48,3,2,6,300000,3,291115.0615118148,0,1
49209.12929376344,43486.971641339784,46,3,16,2,700000,30,0.0,1,1
150000.0,0.0,30,2,2,1,800000,13,0.0,0,1
89239.71293374366,0.0,53,4,6,4,0,23,0.0,1,1
92514.43481704526,75000.0,80,1,8,6,300000,20,285335.58230444323,0,1
150000.0,0.0,69,3,8,5,0,19,89197.69869539651,1,1
117789.08915033472,0.0,80,4,12,7,200000,20,256164.54953339972,0,1
27168.878763405748,10000.0,66,4,5,4,500000,27,430648.30452915176,1,1
40096.771107081084,36893.63751299472,73,4,19,0,0,16,0.0,0,1
29617.35712119307,17208.870514365815,47,2,8,4,500000,13,328366.5420053387,1,1
20000.0,62399.100416473055,49,3,16,8,100000,13,103945.39902110101,0,1
20000.0,72340.86708724048,51,2,14,8,100000,18,169403.28505323903,1,1
150000.0,0.0,20,1,8,1,800000,23,8929.972280737726,0,1
48012.45158117707,25357.397848972003,49,0,12,7,200000,26,237869.6224632444,1,1
20000.0,66394.68245811347,33,1,12,1,800000,30,0.0,0,1
129056.70717824971,0.0,38,2,8,8,100000,1,443088.44772505906,1,1
43116.55667014151,36007.55610434349,79,4,6,3,0,3,0.0,0,1
22032.90855876812,0.0,20,2,5,5,400000,27,384271.7697618031,1,1
149282.29353782782,0.0,51,2,16,0,0,19,334009.3687066436,0,1
68067.44362021264,0.0,23,1,2,4,500000,8,403751.0748452025,1,1
20000.0,75000.0,70,2,14,2,700000,1,86541.2784197858,0,1
24895.628522550047,34528.22903172608,80,1,2,4,0,30,265999.75448729045,1,1
150000.0,0.0,80,2,19,0,900000,12,111444.9774985342,0,1
61570.39966356838,0.0,35,2,9,0,900000,24,214215.07571412722,1,1
68866.95461386419,0.0,49,2,3,3,600000,7,440234.8819029471,0,1
51637.35063284072,0.0,78,3,5,6,300000,30,18500.687962627766,1,1
28439.01992218779,52125.515905020395,30,2,19,4,0,5,500000.0,0,1
91875.34359834179,66000.00818586868,54,4,6,6,300000,26,0.0,1,1
108945.41410995967,0.0,80,4,3,2,0,21,500000.0,0,1
39167.5338875707,10000.0,49,4,5,3,600000,24,204706.73274158707,1,1
20000.0,12312.266051624247,20,4,16,6,300000,8,493331.7431384754,0,1
43308.992453984334,18816.418176786374,37,4,17,6,300000,8,500000.0,1,1
