salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
29715.327168978067,75000.0,59,1,17,4,500000,1,0.0,1,0
20000.0,32005.62162901628,73,4,13,8,100000,18,500000.0,0,0
60117.091900224,59489.032654174734,25,4,2,8,100000,13,219049.7648106704,0,0
128143.7996182896,0.0,22,1,13,1,0,10,318283.0444096163,0,0
128148.68406659052,0.0,39,0,6,4,500000,23,410000.3147682174,0,0
20000.0,60257.33950714743,20,2,16,4,500000,30,326056.33854143374,1,0
85229.98170200223,0.0,32,3,10,0,900000,24,142094.61958617246,1,0
89974.29591645859,0.0,72,4,11,4,0,10,182660.5392006998,0,0
60659.09863885082,48277.831405907855,59,3,14,0,0,23,412198.68931975245,1,0
78386.52397933257,0.0,70,0,2,3,600000,15,37910.083986538055,1,0
23075.235487979102,66074.94546253858,80,3,19,1,800000,17,302611.01075726066,1,0
150000.0,0.0,80,3,13,8,100000,20,389314.73708308686,0,0
33867.89060631996,0.0,42,3,13,6,300000,14,436118.28507922695,1,0
107747.42033743215,20371.559817371995,65,2,14,2,700000,1,405182.28327705525,1,0
111632.31465440021,0.0,72,4,4,8,100000,24,59050.69504137528,0,0
55543.97122351029,62899.64059301462,20,4,14,5,400000,30,500000.0,1,0
103871.7814633571,0.0,55,1,7,6,300000,30,500000.0,0,0
20000.0,45446.40146243657,71,2,11,4,500000,14,263118.1093707805,0,0
94749.61683649778,0.0,65,2,6,4,500000,1,352205.7809352062,0,0
20000.0,10000.0,43,4,10,5,400000,16,134533.13700399254,1,0
114851.65831898892,0.0,36,1,5,6,300000,1,346889.53328384174,1,0
103592.68402230494,0.0,66,2,18,2,700000,1,500000.0,1,0
95497.17971899315,0.0,68,1,7,1,800000,5,337051.6874593405,1,0
31216.90389674066,0.0,62,1,1,8,100000,11,500000.0,0,0
150000.0,0.0,41,1,3,1,800000,5,500000.0,1,0
122801.78918612353,0.0,80,3,18,4,500000,24,295280.8556155036,1,0
20000.0,56353.48830215938,80,1,2,0,900000,29,328890.75165001815,1,0
35793.16724884311,53395.03311575207,41,3,17,5,400000,15,249454.3940759314,1,0
74607.57120623303,40190.667460094584,80,4,10,7,200000,1,276005.98636576347,1,0
71636.92871490595,41460.933052689965,43,1,11,1,0,20,0.0,0,0
34014.060105824414,55935.70700697604,80,2,5,2,700000,28,103503.03153716162,1,0
24982.788852211197,52122.13183734675,20,2,16,1,0,30,64895.43740996224,1,0
150000.0,0.0,80,2,6,0,0,30,150501.411660263,1,0
41578.26939217047,28522.692095146158,46,1,5,6,300000,30,0.0,1,0
93766.78386832599,0.0,80,1,2,2,700000,13,307442.1549149435,1,0
20000.0,75000.0,62,3,15,6,300000,4,0.0,0,0
20000.0,28401.457296871537,65,3,15,2,700000,26,244613.8170891552,0,0
51624.23139475,75000.0,80,0,11,3,600000,30,500000.0,1,0
42979.38686820053,75000.0,45,4,13,3,0,1,69589.06111770208,0,0
65771.05232916572,0.0,36,0,8,6,0,18,324208.31282396393,0,0
90389.56170545434,0.0,69,3,20,0,900000,3,261349.78039385594,0,0
90444.51546411104,0.0,56,2,19,3,600000,14,252512.02450773472,1,0
150000.0,0.0,36,0,14,4,500000,8,48481.32841333159,1,0
86534.1661234644,19793.853673433474,55,0,13,7,200000,22,497820.4856338743,1,0
125835.1316947068,0.0,51,4,6,5,400000,30,0.0,1,0
27904.35727694614,75000.0,20,1,12,8,100000,3,500000.0,1,0
84661.16881485033,10000.0,54,3,18,3,600000,12,500000.0,1,0
72385.97321247318,10000.0,20,2,18,4,500000,12,309766.91270063864,1,0
72831.01522551118,0.0,20,4,14,7,200000,16,377664.9835618511,1,0
96587.35944743264,10000.0,52,3,8,4,500000,24,0.0,1,0
135771.40267483264,0.0,80,0,8,3,600000,5,500000.0,0,0
20000.0,64920.08535163385,45,2,16,8,100000,22,53320.99082708209,1,0
113914.52296752633,24625.454685590783,53,4,2,3,600000,13,206668.8383431168,0,0
39263.44212081391,10000.0,49,0,10,7,200000,30,283372.96762232285,1,0
143659.88540494512,0.0,80,1,5,7,200000,10,209289.31967215484,1,0
90205.38740662648,0.0,20,2,1,4,500000,30,104796.81062723833,1,0
48380.80664783063,75000.0,23,4,12,6,300000,11,380134.46187010186,1,0
150000.0,0.0,50,1,10,1,800000,7,36334.666525002336,1,0
102839.20234947676,32313.762717058264,80,3,5,1,0,7,293379.8655456685,1,0
34857.56528956868,0.0,43,0,13,3,600000,1,0.0,0,0
67557.11646633672,0.0,64,3,16,4,500000,20,307879.6617218597,1,0
20000.0,11172.323277548046,69,2,15,5,400000,10,0.0,1,0
101287.83498398113,60071.60036943828,20,2,10,1,0,25,500000.0,1,0
69986.7385586926,28487.529167536395,43,2,15,0,0,13,373704.2672535158,1,0
56519.6592072709,0.0,72,3,14,5,0,14,377158.26226164185,1,0
99021.10124515576,0.0,25,2,3,1,0,16,358257.16644768545,1,0
20000.0,45959.12862693485,20,3,17,1,800000,26,266277.3433090585,1,0
98862.76236480405,29920.835940269855,46,0,4,6,300000,11,167087.32733152376,0,0
31489.33464785604,42542.23757202144,27,0,12,5,400000,3,280016.268006216,1,0
146224.35802183885,0.0,20,0,12,0,900000,13,0.0,1,0
39808.92230602962,10000.0,73,4,20,1,800000,20,269930.37428148446,1,0
53893.25059075933,40902.72858353413,55,0,6,8,100000,2,384356.8564297549,0,0
145288.7821867176,0.0,80,3,10,2,700000,1,340404.8804195406,1,0
88505.23583552158,0.0,53,3,18,5,400000,22,500000.0,0,0
143010.33093701332,0.0,48,3,10,6,300000,1,128873.25047436821,0,0
143373.03580999165,0.0,57,3,12,2,0,10,317931.99477092235,1,0
46605.72489620052,0.0,39,4,19,5,400000,26,0.0,0,0
81652.81086980467,10000.0,20,3,10,4,500000,24,212332.83609954795,1,0
149647.95921177478,0.0,20,4,14,3,600000,28,500000.0,0,0
89567.44423716891,0.0,44,3,18,1,800000,23,500000.0,0,0
20000.0,51892.28003129946,51,1,13,8,100000,24,187197.5880068811,1,0
38834.35044844891,75000.0,20,4,14,1,800000,30,151710.0235022431,1,0
103332.17733632826,0.0,42,0,6,0,0,20,399849.074396035,0,0
47239.56373737168,0.0,46,0,17,3,600000,6,142204.6097432017,1,0
61845.97869602327,62819.4993420727,80,3,3,6,300000,2,243615.72479852164,1,0
65160.82561216755,51330.40455774406,20,0,19,6,300000,15,323110.5005623745,1,0
44749.657388170584,62244.195392485264,20,3,12,1,800000,30,148285.41319374548,1,0
124118.3704597551,0.0,80,0,10,6,300000,1,0.0,1,0
150000.0,0.0,57,2,17,1,800000,30,411090.1409469145,1,0
86197.534389813,0.0,49,4,5,4,0,25,0.0,1,0
135494.04477788194,0.0,58,3,6,7,200000,1,391701.51564009534,0,0
139323.36671138788,0.0,56,3,12,0,900000,19,259074.45138870887,1,0
150000.0,0.0,20,0,15,6,300000,1,197404.45377232478,1,0
55018.41214470178,0.0,27,1,5,6,300000,1,495412.92777318053,1,0
88463.5634629953,13132.657347354834,73,0,13,0,900000,19,0.0,1,0
134070.28436573668,0.0,26,4,14,0,0,12,0.0,0,0
90661.76993801008,10000.0,40,1,18,0,900000,29,251192.30960544434,1,0
69270.4428108316,67763.82223540741,42,1,10,4,500000,25,363242.9522395211,1,0
20000.0,71423.90444035387,78,3,4,0,900000,25,37812.543638538365,1,0
20000.0,10000.0,20,3,11,7,200000,16,500000.0,0,0
22482.433720675726,64366.258521550655,20,1,9,5,400000,15,314527.78074434295,1,0
146510.62207458125,0.0,20,0,1,5,400000,21,192568.57642655534,1,0
30912.663566754378,10000.0,75,0,9,0,0,1,151656.6873983839,0,0
94302.48093506462,0.0,64,3,6,0,0,7,392642.75172792526,1,0
86179.32321292642,0.0,43,4,20,7,200000,1,144366.30330853607,0,0
80304.50335798714,28209.360525428576,22,1,18,4,0,19,475509.4151506715,0,0
99458.70899192028,0.0,71,0,18,1,0,30,168680.5878373624,0,0
104335.54614128213,37294.26886124075,20,3,18,3,600000,9,131133.88577054514,1,0
20000.0,74010.53300340372,21,0,1,1,0,30,185107.90933203298,1,0
141194.32083712326,0.0,52,2,8,5,0,20,132455.69752226706,1,0
30141.887050093734,66920.6591240281,58,2,8,4,500000,10,0.0,0,0
44519.62758659312,0.0,20,1,11,2,0,20,441387.63858371077,0,0
127358.6615667133,0.0,41,1,14,5,0,5,30305.975696676258,1,0
20000.0,70021.10505578334,20,3,12,8,100000,9,406124.9129148831,1,0
20000.0,43261.366331432626,45,1,18,3,600000,21,500000.0,1,0
79027.74818610659,0.0,20,1,13,2,700000,3,0.0,1,0
39665.43193087259,29472.230345691234,80,3,2,2,700000,4,217190.44148128288,1,0
150000.0,0.0,37,4,13,1,800000,11,288833.88857423275,0,0
150000.0,0.0,31,2,15,6,0,19,125254.2743279761,1,0
150000.0,0.0,55,2,16,4,500000,20,443987.24125342316,1,0
143988.8658097678,0.0,20,2,20,0,0,30,500000.0,1,0
66276.53885046113,75000.0,74,3,10,2,700000,30,338863.81891061005,0,0
20000.0,44647.50392984477,80,1,13,0,900000,27,166304.0412702301,1,0
118820.09926623639,0.0,20,0,13,7,200000,10,500000.0,1,0
150000.0,0.0,80,1,15,2,700000,27,52922.3736703499,1,0
59350.95521049254,0.0,26,3,19,0,900000,4,434122.4284951503,1,0
141023.72925421907,0.0,50,2,1,3,600000,4,85121.59879538894,0,0
49281.586922662114,10000.0,78,3,9,2,700000,27,251842.24242575344,0,0
124770.68465558112,0.0,55,2,15,4,500000,30,500000.0,1,0
81042.72638788231,70427.4593197919,80,1,6,6,300000,15,25665.623306947382,1,0
20000.0,27753.784378924287,20,2,16,8,100000,19,0.0,1,0
73939.3120992519,0.0,45,1,1,8,100000,27,500000.0,1,0
150000.0,0.0,56,1,2,8,100000,30,500000.0,1,0
150000.0,0.0,39,3,7,8,100000,30,97610.40400453162,0,0
120995.07321152635,0.0,68,1,3,6,300000,30,500000.0,1,0
92309.3343349782,0.0,59,3,14,1,0,6,273079.69100865506,0,0
69411.6370470591,0.0,28,1,17,8,100000,6,415940.31576624117,0,0
69682.12956075266,0.0,20,4,8,7,200000,24,252053.68064273725,1,0
150000.0,0.0,22,2,16,6,300000,18,403695.02700401825,1,0
87786.02887246796,15590.648554803003,80,0,9,0,900000,23,452061.79886731907,0,0
94529.96312762071,0.0,71,1,7,8,100000,4,500000.0,1,0
25653.9632815192,0.0,80,1,11,3,600000,7,493577.8652251803,1,0
114054.92622391018,10000.0,63,4,12,8,100000,13,394946.6325444174,0,0
69072.48310147981,0.0,63,0,13,0,900000,30,214558.67538771735,1,0
41876.69715144127,0.0,41,4,18,8,100000,5,138540.44883879457,1,0
47989.30733043829,0.0,28,4,18,0,0,9,184393.27833305288,1,0
150000.0,0.0,43,3,15,4,500000,16,468930.5847966678,1,0
150000.0,0.0,80,2,9,1,0,22,420759.73821209464,1,0
112392.6516506384,54629.252723674574,56,2,3,8,100000,1,123610.31191572032,0,0
150000.0,0.0,40,3,6,2,700000,1,182707.3730729414,0,0
100628.05341557851,0.0,26,1,8,5,400000,11,0.0,0,0
20000.0,44388.07585282109,65,4,12,8,100000,30,500000.0,1,0
140166.0598775154,0.0,42,0,16,4,500000,30,0.0,1,0
120924.56263591044,0.0,56,1,11,0,0,20,468086.817251486,0,0
20000.0,75000.0,76,0,1,4,0,14,178631.8230301345,1,0
150000.0,0.0,80,1,4,2,700000,3,384766.4882182918,1,0
69755.28101561288,51120.11965518723,80,1,12,4,500000,27,453203.59501086664,1,0
84278.84328870753,0.0,43,4,20,2,700000,28,106194.93589032567,1,0
150000.0,0.0,51,0,5,0,0,30,187731.88297962147,1,0
111571.73745799033,40194.48218335053,80,0,15,7,200000,16,240295.32454341257,1,0
150000.0,0.0,20,0,2,0,900000,14,306689.9812686766,1,0
90319.27906120973,0.0,20,2,1,3,600000,30,402570.61948514724,1,0
49418.01504826573,46411.284620881735,80,4,17,3,600000,7,334196.2370245834,0,0
121112.95896311733,0.0,52,2,6,8,100000,1,404723.9550972149,1,0
20000.0,37933.05053625308,56,1,4,6,300000,18,286480.77454381797,1,0
140604.55507799986,0.0,24,0,2,2,700000,30,500000.0,0,0
147978.87428631942,0.0,20,1,13,2,700000,8,196959.1900173182,1,0
23694.596062126366,58561.64089412932,56,2,13,6,300000,22,135028.50158029096,0,0
129337.92032632028,0.0,20,3,7,2,700000,11,179451.05788016852,0,0
93074.88920150627,10000.0,70,3,8,2,700000,30,147541.58160404346,1,0
20000.0,0.0,80,4,6,1,800000,1,276996.0184084936,1,0
20000.0,39807.46503032838,53,1,12,7,200000,4,0.0,1,0
20000.0,10000.0,20,0,1,0,0,16,404297.90087404684,1,0
150000.0,0.0,34,1,14,1,0,6,0.0,0,0
20000.0,31095.592607055558,66,2,3,6,300000,21,110957.26987022415,1,0
120364.76257536863,0.0,30,4,19,6,300000,13,500000.0,0,0
136822.43977064005,0.0,80,4,10,2,0,23,169062.75236463812,1,0
57759.60621171874,0.0,20,3,15,6,300000,21,245090.01206471396,1,0
44345.85112154896,59140.40639253089,75,4,6,8,100000,21,310632.3676260555,1,0
126467.82836427886,0.0,58,3,19,4,0,18,158623.44385605148,0,0
20000.0,47249.48275291613,64,0,5,2,0,18,471278.9459370236,0,0
75178.65304983672,0.0,35,0,5,1,800000,12,417724.97365799046,0,0
114658.31105024875,0.0,44,2,14,6,0,30,49569.923965295486,1,0
150000.0,0.0,20,1,13,1,800000,17,191708.3408341841,0,0
20007.527030253328,48562.64000483829,49,0,4,5,400000,2,398044.10962118796,0,0
20000.0,36644.44094560771,53,2,19,8,100000,29,46000.61778279446,0,0
80934.46117673829,0.0,20,1,8,4,500000,8,254721.34284363082,1,0
74825.27286016115,0.0,43,2,20,8,100000,30,258082.62773449146,1,0
84748.63565010416,0.0,48,2,11,1,800000,16,55544.0122052606,1,0
20000.0,75000.0,30,1,3,1,0,20,328020.7510530513,0,0
36431.248021892716,75000.0,45,0,6,1,800000,7,0.0,1,0
91499.78891164795,75000.0,20,1,5,5,400000,30,453490.6481333003,1,0
61692.72780884811,58838.17785561079,48,0,15,7,200000,30,290245.57208787615,1,0
150000.0,0.0,65,4,3,2,0,24,500000.0,1,0
20000.0,75000.0,20,3,18,5,400000,20,368087.7121320602,0,0
150000.0,0.0,42,1,13,7,200000,4,360149.94480161177,0,0
146277.44882184785,0.0,80,3,16,7,200000,1,259219.6172250412,1,0
77483.52179549672,0.0,60,4,17,2,700000,21,273552.37747508875,1,0
106771.66180158121,0.0,24,1,12,5,400000,13,500000.0,0,0
63872.67676177494,46960.46795376457,73,2,15,6,300000,1,415588.0511196428,0,0
134202.22775327342,0.0,20,2,10,1,0,9,261862.20677312792,1,0
50238.83028528893,0.0,61,3,9,7,200000,23,309664.3381740902,1,0
22763.153637318,0.0,31,2,8,0,0,21,227208.47863741557,1,0
20000.0,10000.0,20,4,15,4,500000,13,150997.10829600773,1,0
20000.0,10000.0,64,1,14,1,0,1,467961.02805494564,1,0
150000.0,0.0,72,2,10,2,700000,29,55541.67009483339,0,0
39510.05203265361,0.0,20,2,20,0,0,13,179972.84378771263,1,0
59618.17192601874,39789.67642380325,52,4,7,4,500000,12,19409.94879588559,0,0
150000.0,0.0,20,0,7,4,0,21,495995.4045965866,1,0
150000.0,0.0,34,4,10,2,700000,19,227921.5435481106,1,0
20000.0,28736.275512939883,77,1,8,2,700000,21,492527.18631351186,1,0
32114.29412845406,75000.0,20,4,1,3,600000,16,328081.00554998015,1,0
150000.0,0.0,38,1,16,8,100000,15,500000.0,1,0
45956.79265371881,0.0,20,2,11,3,600000,22,334492.62401637295,1,0
85959.48510003822,0.0,73,4,3,3,600000,12,345047.7601089697,1,0
20000.0,32428.919243744982,53,1,5,8,100000,23,190437.24233437647,1,0
150000.0,0.0,80,1,12,6,300000,8,166883.4409786456,1,0
150000.0,0.0,20,4,16,7,200000,21,300758.7665398171,1,0
20000.0,75000.0,65,0,9,1,800000,13,204114.33047654765,1,0
20301.429152927238,32890.5832641081,59,3,18,7,200000,1,122292.55432681314,1,0
108927.27123409184,0.0,34,1,6,7,200000,15,114381.7769803571,1,0
20000.0,0.0,39,4,1,2,0,1,450719.984037834,1,0
150000.0,0.0,20,1,17,3,0,30,465060.17152480263,1,0
150000.0,0.0,33,1,2,4,0,16,192555.79281915713,0,0
84634.7088546667,0.0,20,0,2,3,600000,1,209143.19740263934,1,0
150000.0,0.0,57,3,8,0,0,1,188794.64825517428,1,0
20000.0,75000.0,43,1,12,8,100000,17,336678.92024940316,0,0
53753.65128712211,50175.72686828933,80,4,20,0,0,14,178497.0345345045,1,0
75933.65880808372,44414.185914982656,80,2,16,4,500000,11,500000.0,0,0
133837.33267345402,75000.0,80,2,11,6,300000,12,76737.07881231434,1,0
61027.58190810395,0.0,80,1,16,6,300000,15,270363.3488729454,1,0
84577.60712248838,75000.0,35,2,16,7,200000,12,206833.77792848856,1,0
124178.10510546772,58936.43520121265,50,1,5,0,900000,1,0.0,1,0
150000.0,0.0,31,1,13,8,100000,28,284220.76728942967,0,0
126946.71969825715,0.0,74,2,12,5,400000,1,163897.68323502227,0,0
143623.91384075797,0.0,56,4,2,2,700000,4,500000.0,1,0
90855.68851360708,31027.7379315723,63,0,5,7,200000,16,500000.0,0,0
101163.60642908544,0.0,44,0,14,1,0,30,229741.05188965058,0,0
138773.45513070072,0.0,20,3,19,5,400000,11,0.0,1,0
128323.61299971353,0.0,20,2,4,5,400000,30,205279.2761471449,1,0
20000.0,68974.03950108585,76,2,17,5,400000,12,329377.2544279896,1,0
117896.36083177867,10000.0,32,4,2,4,500000,7,0.0,1,0
35028.20456122881,0.0,49,4,10,8,100000,5,500000.0,1,0
60818.601244079415,0.0,30,2,3,3,600000,1,0.0,1,0
150000.0,0.0,34,0,1,6,300000,1,18179.573800094106,0,0
105606.03638973925,0.0,54,3,12,8,100000,30,0.0,1,0
100284.42945368953,0.0,55,0,2,7,200000,14,500000.0,1,0
33182.969557498676,75000.0,75,4,7,6,300000,16,320505.6520425025,1,0
27362.137444465952,28756.6418646023,20,1,18,7,200000,1,32989.4499215988,0,0
150000.0,0.0,20,4,3,6,300000,13,9306.04452384793,1,0
80378.0471852751,0.0,50,3,6,0,0,17,459851.9798524249,0,0
150000.0,0.0,80,2,9,8,100000,19,0.0,1,0
95969.5706205772,23844.78642796458,45,2,15,1,800000,1,500000.0,1,0
77056.6438817473,61720.209663752685,20,0,1,2,700000,5,383710.0345413892,1,0
126683.16783250464,0.0,43,1,6,6,300000,19,90039.4024697858,1,0
20000.0,75000.0,53,2,5,8,100000,14,124314.70588053178,0,0
104109.40037993478,0.0,45,3,13,6,300000,22,0.0,1,0
53133.05006162662,44389.02904611526,40,4,4,7,200000,21,52961.57355201242,1,0
124824.17576487154,0.0,20,1,13,8,100000,18,376221.25922608044,0,0
114129.26052917971,29336.3767515512,48,2,12,0,0,11,332667.69535133155,1,0
65633.89763681703,0.0,80,0,18,8,100000,14,500000.0,1,0
25991.911432857152,49843.80391450596,32,4,10,5,0,29,500000.0,0,0
59980.22172813224,40656.68399554945,34,3,6,3,600000,1,0.0,0,0
150000.0,0.0,49,1,14,8,100000,15,407015.5167483529,1,0
134407.5558490671,0.0,40,3,1,1,800000,30,500000.0,0,0
20000.0,10000.0,41,0,19,7,200000,4,489605.77751529886,0,0
20000.0,15991.570078861365,26,0,1,4,0,9,117958.67453423617,1,0
57871.94696050848,75000.0,72,3,19,2,700000,18,141267.74380889244,1,0
82848.60076521935,0.0,52,3,15,1,0,15,169447.0582772423,1,0
20000.0,10000.0,23,0,16,6,300000,1,150971.7792464596,0,0
44639.16425423199,0.0,51,0,9,4,0,25,101278.4141280461,0,0
150000.0,0.0,46,3,8,5,400000,14,271972.31869696,1,0
20000.0,10000.0,33,2,6,4,500000,30,0.0,0,0
81548.20636082283,0.0,49,2,13,0,900000,17,169493.40353537173,1,0
106695.70063100883,0.0,36,2,16,3,600000,1,91841.88491109341,1,0
92954.42752842816,15875.73585027122,70,0,12,2,0,21,500000.0,1,0
74685.39563710554,75000.0,66,1,18,3,600000,29,180307.2484717536,1,0
121037.73654157855,0.0,80,3,18,6,300000,16,432240.9286779401,1,0
134273.7371636889,0.0,78,4,17,5,400000,30,68002.46140075897,1,0
150000.0,0.0,20,0,16,5,400000,27,500000.0,1,0
114066.20342741911,0.0,69,0,19,2,0,22,343216.8225530905,0,0
65683.83733101739,0.0,31,2,16,3,0,19,48723.69002664072,1,0
20000.0,52738.717098785055,20,2,18,0,0,11,251116.35361887497,1,0
83208.04571668583,39291.27528485574,71,3,15,8,100000,7,162704.84810252895,0,0
134019.44863978343,0.0,46,1,11,2,0,3,247968.7402630507,0,0
22757.02041035614,59460.15917554414,77,3,9,4,500000,1,377625.50946536957,0,0
150000.0,0.0,47,3,5,1,800000,11,185087.87464069226,0,0
45691.033452913,39378.83108895732,56,0,10,4,500000,12,182476.98402224664,1,0
150000.0,0.0,20,2,13,5,400000,30,419169.8467213102,1,0
42077.29786843011,0.0,80,0,16,4,500000,7,14405.336641762071,1,0
105937.62677643543,0.0,20,4,11,5,0,1,244195.8913299948,1,0
150000.0,0.0,33,2,18,3,600000,21,132102.05789376987,1,0
78127.2913994345,30550.80775182047,63,4,5,1,800000,1,0.0,1,0
93661.23595079686,0.0,76,4,3,6,300000,29,500000.0,1,0
117053.28075595605,0.0,20,3,1,0,0,30,0.0,1,0
37101.173097959305,63413.57000008517,35,4,3,0,900000,1,424082.28574914334,1,0
97160.11501245158,10000.0,20,1,18,7,200000,17,24559.089242340953,1,0
20000.0,75000.0,52,2,19,7,200000,3,500000.0,1,0
81616.35524575802,50604.99383548125,54,4,16,1,0,10,351032.58938769705,1,0
37069.86911686613,75000.0,33,1,12,6,300000,11,500000.0,0,0
107119.34925799943,0.0,80,4,10,7,200000,30,500000.0,1,0
65600.19626192648,0.0,67,0,10,2,0,1,119691.95589217264,1,0
150000.0,0.0,21,2,2,3,600000,1,500000.0,0,0
25392.802656309846,26849.302052413324,36,0,11,8,100000,1,208774.55168207828,0,0
150000.0,0.0,40,1,8,0,900000,7,334435.85034410394,1,0
92177.03602881057,0.0,37,0,8,4,0,30,329952.6403714961,0,0
20000.0,10000.0,60,0,19,5,400000,1,0.0,0,0
82596.06338663987,29731.877608120678,78,0,11,6,300000,1,28789.31030289273,1,0
145433.47262833206,0.0,21,0,6,6,300000,12,0.0,1,0
94695.13783576911,75000.0,20,4,10,1,800000,30,180362.8021255111,1,0
55094.58786300101,58689.695692286296,54,0,7,8,100000,26,297645.7775613554,0,0
25823.51221118009,14185.914106447253,80,0,17,0,900000,19,473117.51003887143,0,0
57290.607356397544,0.0,32,1,11,7,200000,5,257135.8436436088,1,0
66250.58967337816,0.0,58,0,18,4,500000,18,225031.08819223306,0,0
127768.43983445578,0.0,62,1,6,8,100000,16,302524.73926621105,1,0
103348.27976509549,0.0,50,0,4,1,800000,14,436818.46571207093,1,0
120049.90650321491,0.0,35,4,5,0,0,2,461573.5375527162,0,0
63049.6327069412,43811.60646043086,20,4,19,6,300000,15,215631.7492498031,1,0
123458.44166122697,75000.0,61,1,12,6,300000,27,215359.12002619126,1,0
150000.0,0.0,60,4,3,1,0,1,398480.2971148707,0,0
20000.0,45423.02341634242,44,0,7,6,300000,30,440246.7802551272,1,0
150000.0,0.0,39,4,2,6,300000,13,3510.6179249825286,1,0
60857.20312133598,25796.86358647906,40,3,1,5,400000,30,149540.50318237665,1,0
92662.58565276038,0.0,51,0,1,4,500000,1,75215.95176510928,1,0
101415.97760572603,75000.0,80,2,12,3,600000,25,464841.7004220264,1,0
85815.32702774754,75000.0,80,2,17,8,100000,15,180445.2673492005,1,0
143212.0312804127,0.0,57,2,1,1,0,30,500000.0,1,0
62849.19889829335,0.0,61,2,16,5,400000,24,278093.30671486404,1,0
71167.14886571323,0.0,25,2,13,8,100000,8,500000.0,0,0
83744.9792763883,0.0,52,0,16,0,900000,16,248916.15633870417,1,0
23892.228329079866,0.0,20,2,9,8,100000,27,500000.0,1,0
132543.2811678639,0.0,68,2,7,2,0,17,500000.0,0,0
98759.34267948744,75000.0,20,4,14,2,700000,1,289362.8654282404,1,0
128336.02104615717,0.0,47,4,3,1,0,30,195785.6190645929,0,0
110545.00261701824,0.0,20,0,12,5,400000,25,359733.9114800536,0,0
77422.6941531926,0.0,80,2,20,7,200000,30,500000.0,1,0
150000.0,0.0,20,0,18,3,600000,1,0.0,1,0
141824.72957863443,0.0,68,3,17,6,300000,27,73044.76762276192,1,0
117946.88084225608,0.0,73,3,6,0,900000,1,147637.7487163444,0,0
35057.222977825506,69217.96985701816,60,4,9,8,100000,14,500000.0,1,0
43538.439555386794,39138.162588951105,62,4,9,2,700000,30,320884.44174656156,0,0
103941.25834135312,75000.0,20,4,17,5,0,4,500000.0,1,0
134538.54476734198,0.0,80,1,14,6,300000,30,495951.9849093018,1,0
137028.03595975103,0.0,20,0,16,5,0,26,154620.21419048824,1,0
142081.30095531797,0.0,21,2,15,5,400000,1,168923.20313381893,1,0
56368.11477750011,0.0,74,1,19,3,600000,22,225626.5810305584,0,0
150000.0,0.0,24,4,3,2,700000,17,277101.7370563648,0,0
93751.59396712093,0.0,20,2,10,4,500000,7,500000.0,1,0
103361.16756967222,0.0,70,2,5,1,0,7,0.0,1,0
20000.0,50809.06813731052,46,2,5,1,800000,3,500000.0,1,0
100162.87870206551,0.0,47,3,13,7,200000,5,306738.6072816526,0,0
150000.0,0.0,68,3,20,3,0,20,393958.8359416805,1,0
66703.34056709112,43672.47752738254,80,4,15,6,300000,14,307083.9140702806,1,0
84751.46552639073,0.0,20,1,13,7,200000,5,167754.74233752597,0,0
150000.0,0.0,38,0,2,4,500000,9,500000.0,1,0
41500.57436124082,0.0,47,1,17,0,900000,11,500000.0,0,0
119033.84001509873,0.0,21,1,15,5,400000,1,235206.64152647913,1,0
112543.95055571408,0.0,32,4,7,7,200000,14,134205.5344640546,1,0
46512.73653626032,0.0,49,4,11,0,0,30,395064.5095376198,1,0
32916.48766652038,75000.0,31,0,2,4,500000,23,256200.60728281265,0,0
82701.81101353711,0.0,36,3,12,1,800000,30,500000.0,1,0
102265.10189421153,10000.0,43,4,9,3,600000,18,34428.06310506341,1,0
20000.0,71505.40099650974,20,0,19,2,700000,30,163119.37014560902,1,0
136682.38717137487,0.0,25,1,13,7,200000,2,410624.35133573104,1,0
20000.0,19732.243645688817,69,0,2,3,600000,22,143092.78930996943,1,0
46084.78547986233,0.0,46,4,6,8,100000,1,101690.54053670318,1,0
134984.29621783388,0.0,46,0,8,2,0,2,500000.0,0,0
20000.0,63384.53880312694,76,3,16,5,400000,30,353396.722420919,1,0
31366.723633045018,75000.0,73,0,11,5,400000,18,285691.6637642211,1,0
24067.468058981467,55110.47561861834,80,2,13,4,500000,17,153316.76855276505,1,0
46907.64816920816,37910.417441460115,62,0,6,4,500000,28,500000.0,0,0
75371.15308396504,75000.0,80,2,11,5,400000,13,213749.40251798206,1,0
98322.78392444298,66018.06475607071,72,0,12,4,500000,23,257838.1525790122,0,0
99891.8653625198,46657.96607996097,73,2,15,4,500000,23,345996.22805111925,1,0
66336.97471344436,44383.99493240312,40,1,11,7,200000,30,328492.53259148705,0,0
41853.92983689183,0.0,51,1,8,2,0,2,458864.30970903,0,0
94972.34893097662,0.0,39,3,14,0,0,15,171237.86955365213,0,0
126707.71918721698,0.0,20,2,17,4,500000,19,323204.950198529,1,0
69120.00173041812,28160.33848252123,20,2,5,2,700000,21,0.0,1,0
64880.83902343502,0.0,65,1,7,3,0,30,165143.08073736422,0,0
42952.25549588571,37206.90075961655,79,2,16,6,300000,22,60556.962959231576,1,0
20000.0,74938.7676003229,73,0,5,1,0,10,346979.7009766409,0,0
76740.51522781164,0.0,26,0,8,2,700000,21,375912.39631540887,1,0
