salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
82565.3036902174,0.0,21,0,15,8,0.0,21,455102.35872607137,1,2
42489.08472589703,79746.41828595604,38,2,9,2,416563.3167852126,27,404021.3105380342,0,2
112303.6223606889,0.0,55,2,7,2,681273.0360961617,26,292768.44486245076,1,2
67288.09598983484,51140.051614082346,55,4,2,7,117074.84736870785,18,210428.30401557672,0,2
55135.677027008656,32240.345355569832,80,3,9,0,587616.4095557155,6,336563.0480094248,1,2
149713.31345806562,0.0,34,3,3,1,935388.2533921653,1,242222.18055314315,0,2
43319.11634474998,16914.93997552937,41,1,16,5,380998.8684105749,11,240029.38423409502,1,2
139959.95816153358,0.0,27,2,19,0,795807.3725670335,6,170965.38470687912,0,2
135026.3310774864,0.0,50,2,19,5,209279.3714275454,10,9856.183602104218,1,2
141624.388917526,0.0,31,3,10,2,593092.304743074,24,274224.36102417094,0,2
140656.28160911385,0.0,34,1,9,3,648520.0622989262,16,35066.28767055081,1,2
34225.61877427836,11243.174881544104,48,4,20,6,180556.75170260176,20,449231.2056990462,0,2
117522.0200000586,0.0,49,3,3,7,114056.74164095856,17,402955.2932174966,1,2
95780.19238355888,0.0,21,4,7,1,601886.3343099694,18,99613.54387221571,0,2
127891.56399524135,0.0,20,1,17,7,144089.74496725976,5,93902.02293401811,1,2
110565.59428395481,0.0,22,2,4,1,396332.8405577867,10,430448.8760370129,0,2
139000.6993897829,0.0,56,1,19,2,854861.3031221884,26,274836.1117553797,1,2
99287.42340288515,0.0,52,4,11,3,330016.5034488997,30,43329.265907847635,0,2
145283.1509883044,0.0,57,2,14,2,654322.5384835552,30,151451.63123233107,1,2
52845.37512051448,62779.45036496931,55,0,18,0,428207.26103347016,30,279097.58010400523,0,2
51042.21406237531,72691.10711624622,65,3,7,1,902559.7331076592,21,162494.72691160915,1,2
112943.1326800855,0.0,64,0,8,6,243286.7289154262,3,86351.49044749279,0,2
38815.983512227256,51720.2314338728,50,3,7,4,472935.5882727283,4,405114.160182899,1,2
55393.40912320482,71593.8857755508,40,4,4,1,576378.0567159326,14,283298.21297653596,0,2
49097.0672405929,66959.22567791135,52,2,8,6,271648.2708333144,14,363050.13252058957,1,2
92941.63147707283,0.0,33,3,16,3,420182.2372790068,16,157541.83259808196,0,2
124454.21983485282,0.0,62,4,6,4,560088.9081457178,10,412002.82149601367,1,2
53397.51000526846,30080.71907895884,74,1,1,5,195133.48660882728,24,160732.34595361096,0,2
134573.15449604124,0.0,29,0,16,4,304217.5989888357,27,153727.39132243357,1,2
74935.05741603262,13132.360182051094,30,3,17,0,454235.1737911439,21,326608.8488533568,0,2
121951.64174483555,0.0,46,2,4,3,676962.8833252873,9,314131.08199117164,1,2
89461.21477238467,0.0,77,1,1,1,793305.5393813929,10,189264.8888181625,0,2
20525.90266673794,42235.995354017636,78,2,1,1,777930.9481842903,12,235417.59100696442,1,2
87422.75494492779,0.0,74,1,5,7,101782.2238667637,17,32144.407795213938,0,2
115145.79443660748,0.0,26,0,5,2,640715.3388214182,28,283174.86899136787,1,2
46031.43939183999,81380.25184898666,20,4,12,1,419224.01040579606,6,173051.96356036206,0,2
126255.78302564048,0.0,44,1,4,1,401750.1906988459,20,453507.1409265775,1,2
52193.97619000783,77659.0660401662,73,1,8,8,0.0,26,222407.75574706562,0,2
140075.95996472696,0.0,75,3,18,5,194277.43965923143,22,498331.79078915913,1,2
105943.64886069352,0.0,78,0,6,3,451028.16846113565,13,112887.88764749769,0,2
132975.92192409124,0.0,71,2,14,4,519808.667039434,9,70738.24327448163,1,2
141656.40810271888,0.0,48,4,17,5,223370.6550252318,20,458915.88828198484,0,2
146426.64548695064,0.0,78,4,16,2,564515.5177364914,1,88983.56932320533,1,2
106329.92156020047,0.0,77,1,19,2,468901.79833224573,28,480424.480727304,0,2
23504.117071921464,29682.57083584937,70,2,14,8,0.0,16,341814.9645936458,1,2
68310.6037958691,71168.46856644671,56,4,14,6,236264.21849720713,17,313713.6279030896,0,2
58548.59705872517,79590.70257361782,71,3,3,3,499764.60646266915,29,72406.9378939734,1,2
64348.01310845959,82118.05691061854,41,4,16,8,0.0,3,10101.773618628074,0,2
111510.59480052903,0.0,70,2,15,4,446712.97683826357,8,380886.01510585664,1,2
126993.18413824405,0.0,60,0,8,2,459531.46322947956,21,488117.51529663557,0,2
54300.62868859355,26046.48492187701,50,2,14,6,203844.09206934614,6,474901.9510593895,1,2
109786.14600559836,0.0,68,1,5,5,351791.3494596665,22,321287.12273728393,0,2
116444.14200014164,0.0,63,4,1,6,264727.19064915314,23,342261.7410269876,1,2
135091.37010274315,0.0,26,2,16,8,0.0,20,114687.01860237612,0,2
98083.72339343558,0.0,80,2,14,2,839201.2653860243,7,110769.79224471656,1,2
63840.29474069269,67032.1394393234,25,2,16,0,1133855.139817363,23,85895.39178618371,0,2
148143.40021270805,0.0,55,1,15,1,452012.45399945695,20,479566.63033249916,1,2
44918.85640398994,72976.96169092524,48,0,19,3,332291.55366763496,6,43637.291852904214,0,2
49187.83914005768,54500.41614942057,30,0,4,3,687569.795586724,10,370537.5243891401,1,2
88523.25912872031,0.0,59,4,12,4,575942.8982511191,17,84323.56916771572,0,2
106061.1054150839,0.0,73,2,6,2,580348.4345338906,21,298056.89919078705,1,2
101576.97913458836,0.0,33,3,2,1,526925.9039925821,28,321789.53185141936,0,2
92408.81376539136,0.0,56,2,13,1,790261.7773510528,10,364238.8803633589,1,2
130816.4043087384,0.0,60,0,13,5,208404.6221406289,20,51626.475294753225,0,2
60358.54010009218,73650.02160744753,64,2,16,7,56085.71799016267,7,496532.29028235475,1,2
92688.33506360013,0.0,21,3,13,6,147457.49029925105,8,441117.6729825716,0,2
124613.76189592507,0.0,78,2,18,2,607824.00481768,11,327529.3379484057,1,2
79865.93513650306,0.0,37,2,1,1,419961.7137791821,7,77347.56560994999,0,2
131160.4306853158,0.0,48,1,17,2,432003.6996016393,14,254741.73476734592,1,2
124795.93747794736,0.0,50,4,15,7,66923.54596671063,20,217144.28372172266,0,2
55887.33841470861,32995.00027466857,74,2,15,5,220382.22639969343,27,259023.11721945743,1,2
124216.10921034313,0.0,22,4,11,6,296762.42569838394,17,284638.0018013131,0,2
85810.99343590123,0.0,46,1,7,5,220510.44555052437,1,400571.2829419711,1,2
94519.22171853328,0.0,53,0,12,0,405588.3670700764,30,452845.1829141419,0,2
27253.753794138513,73792.41607197993,43,2,20,3,688287.35326505,16,113483.75369952468,1,2
85688.34784025645,0.0,78,0,17,3,276120.9724959769,6,282469.805410759,0,2
108313.84239811286,0.0,44,3,5,6,175361.44793993235,22,217790.3914065208,1,2
32588.88548963497,13893.447339458426,33,2,12,4,306888.5481722401,13,336682.9000286674,0,2
143109.80680719012,0.0,71,2,12,4,303325.5201621709,3,492170.6209955163,1,2
93246.31007400918,0.0,80,1,10,1,1005461.3075583713,8,163126.89543452964,0,2
127656.16473972696,0.0,59,2,15,8,0.0,23,142133.09177476968,1,2
95176.31759781415,0.0,49,0,13,8,0.0,22,314902.63104438665,0,2
78087.04182386569,0.0,50,2,2,1,422375.0066534142,14,343871.15031975677,1,2
20782.151818382037,20699.204122837124,35,2,15,3,293807.72748186253,25,160247.05861397626,0,2
106410.67589353549,0.0,28,1,12,1,380608.3982031716,29,367564.5469805736,1,2
53290.202106431105,17636.253495336405,65,1,12,1,620911.9351139962,28,449558.75056843477,0,2
43838.097590295874,35651.635842578944,55,1,12,1,637003.826512063,24,1087.5109496333303,1,2
71591.84269937445,50541.16473703215,28,2,5,8,0.0,6,397914.46913404,0,2
63713.608466050515,25411.748723247834,46,3,14,8,0.0,27,218545.80505929978,1,2
48212.495219909324,81632.14634271819,39,2,17,3,288488.57581067155,25,438147.25601802015,0,2
117148.99722316096,0.0,43,1,2,7,139532.5536914282,18,11350.103047651772,1,2
32742.64325126865,24039.844779522715,59,0,9,3,302867.90736463096,5,177446.5416506229,0,2
92635.97322841412,0.0,42,2,12,5,362007.3856565939,8,175876.06482062006,1,2
147907.72151580994,0.0,29,2,15,1,403547.60329388414,11,73185.46718773777,0,2
54295.38605672723,10616.689730689293,77,4,1,3,500675.10733516904,18,158996.1490209676,1,2
145982.66380077714,0.0,67,0,16,8,0.0,11,9863.212075449712,0,2
47532.186028943106,71388.94938134291,34,0,2,2,303838.42646296136,18,175189.28317418048,1,2
66849.90868540641,34115.33924045448,75,1,1,5,186430.1647519996,23,490434.89451360854,0,2
93346.72006312342,0.0,62,4,5,2,869346.4374640249,10,175970.44795144605,1,2
64233.41148971039,32002.386387815357,54,4,4,6,188252.24015722243,20,431562.48692469747,0,2
63489.23797294757,57283.049549772906,59,3,12,8,0.0,1,64320.79786965894,1,2
148379.39861856244,0.0,71,1,7,6,162438.68919213826,13,479875.12590810366,0,2
63500.92852701656,76234.89654854003,25,0,16,0,1106979.6685408908,16,439265.7105943319,1,2
93696.26616988571,0.0,32,2,13,6,191014.6474848125,27,489913.91075750283,0,2
61510.8472106359,45932.88405273477,41,2,19,8,0.0,12,396877.12364430545,1,2
70834.58609004098,55590.31054425483,21,2,8,7,66610.21741083812,13,327442.69915857114,0,2
33834.90232027698,55279.17989270611,72,4,14,5,248791.37931125396,26,14799.664987180939,1,2
94859.17127656261,0.0,29,4,11,0,903612.5534119611,30,40003.108010450036,0,2
32025.94412302227,10049.62339288924,69,3,15,4,536861.924414649,9,239142.2632525883,1,2
95181.57656281994,0.0,56,4,6,7,56889.537935797154,12,337124.0598446296,0,2
125431.73578171506,0.0,66,3,14,8,0.0,21,60852.336506447726,1,2
38491.558761738605,50212.037889649066,55,0,20,5,187312.42696989255,21,58371.835372740214,0,2
147349.94177788083,0.0,73,4,19,4,441512.5804091108,10,324163.05524781474,1,2
123942.39811447014,0.0,73,0,4,0,1199430.0146931212,14,149299.85425565313,0,2
139983.84026179643,0.0,79,2,8,5,383895.79787082557,24,260206.98570574092,1,2
79095.68952970041,0.0,33,4,18,6,127156.28744785799,22,354906.6787369732,0,2
37445.95473388543,74235.23755046612,23,0,1,7,119376.41880104666,22,480128.25170141266,1,2
78281.59314325292,0.0,43,4,20,4,565744.5710465504,15,352837.287825095,0,2
98535.16496965507,0.0,41,1,4,8,0.0,10,50779.26183231146,1,2
24187.08552504124,37273.18248660867,28,4,13,3,441801.97716225014,30,147861.4373107016,0,2
107923.42835480325,0.0,41,2,19,6,287618.23077017575,9,387076.72233458085,1,2
91229.2233950851,0.0,75,1,18,2,797191.521250963,20,17837.96636322793,0,2
77100.02163007903,0.0,78,3,1,6,157228.17347230494,7,167993.00473621915,1,2
22767.85791277055,70433.97257858922,28,4,4,4,355649.2083399083,25,55037.49348762149,0,2
107221.85136958426,0.0,26,0,8,6,160249.30932490135,21,254772.75350735983,1,2
92260.7259980956,0.0,25,2,5,0,970657.0930831296,4,343138.33038972435,0,2
105969.01003296822,0.0,55,1,7,0,1094479.307934149,4,81631.83387117801,1,2
58283.5653099067,58859.72305886148,50,4,1,4,563150.7710689999,7,89994.29701035489,0,2
130836.93380178834,0.0,78,3,7,0,739894.6545066332,5,256029.12423094353,1,2
141069.16946308874,0.0,76,1,19,2,859805.7385728437,9,378904.60374774865,0,2
34385.02737857678,49249.152770681445,69,2,4,1,676830.9334647091,24,9689.000248536473,1,2
50878.35621404409,71865.55042654907,32,3,19,3,747022.864737311,7,100927.90732461316,0,2
74655.33976442556,43051.83190233366,62,4,12,3,713656.9409255458,1,33912.93891822878,1,2
125454.63121687452,0.0,75,0,20,2,349287.5986894266,5,141486.824263376,0,2
22413.511152764568,59227.97728629314,75,4,6,2,688462.1006110904,10,351740.239395614,1,2
94984.0197197785,0.0,27,2,3,0,1040890.9832702264,9,381772.7917637912,0,2
137572.51518135914,0.0,69,2,18,8,0.0,4,328800.7167302473,1,2
87691.68740321857,0.0,54,0,10,7,113232.95704816908,3,482149.5989945638,0,2
44494.39274986843,57377.97278502816,76,3,2,1,609912.2231253751,19,158108.54694033717,1,2
92824.39098124296,0.0,39,3,5,7,139345.1609952256,27,323032.09329058154,0,2
126760.05870787668,0.0,65,2,19,2,615062.1509853643,22,491338.4893436469,1,2
44504.61475048572,15917.932942742413,44,4,12,2,463516.9933832496,19,166845.6215713044,0,2
114596.47963962758,0.0,23,0,7,3,441630.35259329004,8,47879.91422392052,1,2
26450.605140240634,61383.14411741896,32,4,19,6,147879.2156631849,22,490563.1160784349,0,2
62736.40415608127,26832.04693750081,46,3,16,4,564792.7460308406,1,44370.51962882821,1,2
129936.73928650084,0.0,78,0,17,0,942649.163107392,27,287068.7778067579,0,2
80986.40992098663,0.0,21,1,14,4,555823.6940757176,14,486166.96431544615,1,2
58606.927588493585,34671.96051209002,55,4,7,7,97019.1486569552,30,298203.9415505223,0,2
85292.26904963217,0.0,64,2,4,7,122715.5539935659,27,439799.2466354931,1,2
38498.60067273767,37175.026976074114,29,4,11,4,488813.6666758217,12,282536.4041664993,0,2
53306.42760985149,29313.771966272954,33,0,1,4,385229.4788643822,2,369181.17842453177,1,2
131983.7683080426,0.0,78,1,14,6,222305.39164859834,22,360638.9532124784,0,2
43349.812751084915,54855.193973138776,58,2,5,0,834918.9303086962,27,184743.34052067288,1,2
62656.60079519012,51075.434384800144,22,2,11,1,1043169.0531176052,13,435262.50409862335,0,2
76581.03957479478,0.0,68,2,14,1,965562.6537851657,6,64906.632640447046,1,2
144300.25132954257,0.0,23,4,6,8,0.0,8,210835.96747384613,0,2
145688.466961644,0.0,63,4,8,7,59489.68107321557,18,301745.76482166274,1,2
128902.41545022427,0.0,28,2,2,5,279877.72158370056,24,110031.12438650886,0,2
41420.367035893025,39428.17593440758,41,1,17,0,547020.1706165519,19,389739.1907703795,1,2
107301.45744482265,0.0,80,0,10,5,208287.3622682593,16,319386.1413035525,0,2
40974.231084466825,55648.220466164064,51,2,18,8,0.0,13,188343.50313061217,1,2
60188.56679324062,41619.325497421654,21,3,11,1,980414.835186484,14,309908.1285718616,0,2
111657.73418381726,0.0,37,0,11,8,0.0,19,92065.73553570142,1,2
53454.51013577095,29718.509157976085,28,4,19,8,0.0,3,370502.01664150646,0,2
81304.13395228349,0.0,54,2,15,4,401997.65837928065,21,383072.4646408006,1,2
66248.46961387337,12948.619022053512,50,0,4,0,657851.5090092777,21,96342.88476154585,0,2
118207.08902692373,0.0,35,1,15,3,657415.8890805617,6,467852.8546869589,1,2
71477.68691177994,69855.96860194992,36,3,4,2,390219.2085271303,25,151851.31699882238,0,2
108221.43906630193,0.0,27,0,14,3,701572.5637556924,11,479125.05152835127,1,2
71729.95157601696,38616.6893898554,41,0,16,1,856742.4610997882,1,8792.087895132361,0,2
37847.888471018654,48780.3191242748,35,1,5,3,491880.85506865435,18,57162.87583709545,1,2
96749.93718473589,0.0,80,1,17,3,721709.5496151085,11,260571.840220107,0,2
127508.40691296382,0.0,47,2,2,5,432852.6520263494,3,86545.53127953102,1,2
70084.39607979389,81746.32194636186,36,2,6,5,400755.4969440675,3,304240.6303282023,0,2
147360.7152413795,0.0,36,0,18,7,145380.8418000544,6,198438.3843374609,1,2
44190.06750719795,35449.79426775932,25,4,13,4,225664.13995198507,11,232905.94176361966,0,2
20362.144704341892,47563.24726129063,76,4,10,8,0.0,20,19532.2324634975,1,2
147351.21864480432,0.0,43,4,10,4,229757.52990105588,15,334984.33767093025,0,2
103219.44265570185,0.0,62,4,10,5,238291.98270497154,10,105238.95807369066,1,2
111567.72997423049,0.0,76,0,10,3,648920.5728714163,30,84788.81320411913,0,2
104259.1830420218,0.0,36,1,5,3,520429.67104550794,12,287983.1127469952,1,2
40615.33138715302,49762.62028271141,37,2,16,7,119467.72089943472,3,423332.91329917224,0,2
25320.801137162933,39256.64991128036,20,0,19,8,0.0,4,218224.30782144165,1,2
32173.702398336856,36272.80926093038,20,3,7,0,759593.1511497174,1,280525.34868781554,0,2
111016.28894418669,0.0,36,1,9,3,468931.69730013417,9,223390.8705770049,1,2
67751.07514559865,46448.23140360856,26,3,14,4,443129.44573678944,22,89997.5181997999,0,2
118456.93889180326,0.0,47,3,11,5,208847.67534970678,7,102095.53452889381,1,2
113433.42508402899,0.0,33,4,1,3,379775.1603340888,15,190025.70227124705,0,2
72294.71983114342,46196.646737711715,62,2,12,8,0.0,23,154902.85473792453,1,2
145565.31085645212,0.0,34,2,20,3,421534.5650063832,18,442632.937312539,0,2
85365.22802039696,0.0,54,3,12,4,361625.3663402889,28,118761.63334227857,1,2
127992.80688210078,0.0,24,4,8,8,0.0,27,70174.58579220831,0,2
45728.47865315234,68514.84411233434,77,3,7,5,163337.7164807062,13,481652.8465773926,1,2
130650.84790242459,0.0,61,1,6,0,400599.32458723255,16,243542.98103527568,0,2
103184.99342962969,0.0,51,1,17,8,0.0,8,254639.85151990765,1,2
29809.75953295365,36802.378676647684,57,0,14,5,407848.1279249821,22,88584.95440210623,0,2
100078.38144935634,0.0,66,4,11,3,502355.9836380498,26,358838.21953896736,1,2
130029.76351152181,0.0,76,1,18,7,65879.44315740313,1,145727.93829525693,0,2
20466.585773470026,62930.659445174286,24,0,8,6,193412.15325401304,23,244853.8719437683,1,2
53717.13506137992,13871.910115553394,48,0,10,2,804333.0826384996,26,39718.56110379024,0,2
81111.79339603918,0.0,66,4,10,3,693649.1345000075,14,378608.5498206853,1,3
118621.36367320082,0.0,54,1,16,5,274761.63028328714,24,307825.66205877677,0,3
101727.24853570896,0.0,49,0,5,5,267091.81069767376,12,396829.2743010356,1,3
22524.705277660607,74905.92561226997,74,4,11,6,222737.27076058788,11,425670.6820902558,0,3
56951.27189984202,62128.16919823992,58,2,16,8,0.0,22,486007.3716003625,1,3
46121.65234651218,15313.578602694557,39,2,5,4,410925.6508964644,16,109343.18934013354,0,3
95251.6226255865,0.0,79,4,13,1,432985.4254475523,2,258868.00186884918,1,3
142875.5489575927,0.0,33,4,3,8,0.0,16,291968.04686981434,0,3
74394.88461069606,62727.391273030975,76,1,6,4,359159.9827913513,25,89712.93403461583,1,3
79192.69427107202,0.0,20,0,11,0,1018261.7260392908,25,253443.08621890997,0,3
76103.55126236001,0.0,20,4,11,8,0.0,29,127839.29953761869,1,3
115299.68336593335,0.0,34,4,4,6,113502.39657923991,29,66613.04896680215,0,3
78489.37088898868,0.0,27,3,13,4,327290.7510440293,17,114091.49780138816,1,3
126948.84681213375,0.0,71,2,8,6,257763.6412790528,19,154301.8046256548,0,3
85678.50573832613,0.0,49,4,9,4,298957.838558807,17,194708.74495391178,1,3
118246.4915063444,0.0,77,1,4,6,222450.03480281934,7,498476.87321622326,0,3
80055.93662072402,0.0,26,4,9,2,749812.5153123643,26,489634.83642501594,1,3
127988.0206573624,0.0,26,1,19,3,332179.9423376428,21,448624.5927873994,0,3
63364.70053427286,71763.82140363983,35,0,20,4,352794.06648689014,19,133667.68572849807,1,3
104635.28936105025,0.0,51,2,17,7,86374.49662347157,6,32287.711305782286,0,3
81799.74706318695,0.0,67,2,14,6,200123.6239679717,9,450889.2227405624,1,3
22407.627049660572,74405.78095123143,77,3,6,2,413303.335076603,26,7791.937402850613,0,3
27858.51399540779,35065.904946619594,34,1,17,4,511789.8377058726,5,482689.0410225087,1,3
129682.96516979097,0.0,36,2,3,8,0.0,6,54055.80014064193,0,3
52860.234319718154,10961.346630855345,71,4,17,8,0.0,20,376395.95658624417,1,3
121707.81928816786,0.0,63,1,12,4,418678.73967600067,15,454810.64507348114,0,3
51496.15226448013,42903.36768588363,29,1,11,1,762869.7674369108,4,229902.94203259292,1,3
121881.38674255289,0.0,25,1,1,1,977292.0703485056,6,314791.35702097596,0,3
98662.6921733501,0.0,49,4,19,6,247025.6841746435,29,243522.973069854,1,3
140793.6170289909,0.0,40,4,17,3,670164.9992652701,8,306742.0266217821,0,3
76792.61873166965,0.0,60,3,12,8,0.0,3,229775.3231844069,1,3
144704.0382655693,0.0,54,2,10,5,347595.49433392094,11,245990.3618928427,0,3
57055.2910256424,61455.07037853857,74,0,4,2,680557.6229415762,30,40422.193018752936,1,3
122242.50796653244,0.0,74,0,4,5,154754.54343474808,4,279093.59707598033,0,3
59647.77294817157,76113.12004386164,42,3,9,0,461915.56963279465,26,371866.1424373784,1,3
128432.1648663044,0.0,68,3,12,5,272075.9845277936,18,100077.18575834812,0,3
79061.99030106295,0.0,25,2,4,2,704012.9617149121,26,112035.51523808048,1,3
48230.85611450413,33581.559460547345,59,1,1,3,292061.1483395229,8,246527.16239415912,0,3
67945.47263271443,80697.05905145385,21,3,6,6,174917.74281635828,2,192210.9308799022,1,3
43733.40775192711,75094.11419420355,64,2,20,1,507050.7002299834,22,473984.55784697086,0,3
43600.5150175535,75189.06085050655,77,0,3,1,367226.9000100937,16,351873.8823066806,1,3
124486.51759011664,0.0,75,2,10,6,221223.42528703448,29,29694.850613896597,0,3
27248.516740007588,35763.22945833117,25,0,2,6,151036.1236042959,21,39818.03976242909,1,3
34079.500618829996,72598.57336452087,72,3,17,0,1113418.7071314498,16,496350.91596833436,0,3
34258.22853748167,38783.2870243132,29,1,13,2,599678.2673889971,25,282974.0351054759,1,3
46212.62587474829,25823.90780438753,38,4,10,6,244224.37402877657,28,222334.55016982983,0,3
26774.87920868589,61853.7562989012,22,1,20,7,132506.78878529582,19,53361.641241652826,1,3
148892.2193410494,0.0,32,1,2,6,163837.4150903551,11,487334.92085650074,0,3
92279.25183707917,0.0,47,2,13,1,1003923.0043492535,10,450000.7609628032,1,3
28497.90928276258,70086.12849787413,67,3,16,1,553809.5752614376,22,230664.168840711,0,3
51099.444180628445,76690.49323319258,63,0,15,1,900042.5177861445,2,235758.36341605044,1,3
137016.45485965116,0.0,67,3,1,1,659692.7562737056,1,196240.80530411063,0,3
65655.28644273114,41417.017762517076,43,1,16,6,231421.53907706882,5,6220.723678305284,1,3
115830.4399692272,0.0,67,1,20,4,406801.9576906515,12,231501.0156784752,0,3
79578.06846362233,0.0,22,3,19,6,164339.1817220263,5,57054.96781571861,1,3
137846.9184208599,0.0,35,3,2,5,367808.60405119084,18,273742.063777361,0,3
99841.85628855994,0.0,44,3,12,1,858096.0268009546,14,107014.21218146833,1,3
110140.0861644073,0.0,76,2,7,3,670837.2881140203,12,395373.45697764965,0,3
67222.29073245623,35088.24623620797,73,3,4,5,240395.40398894253,14,479221.17052933836,1,3
97621.58742662678,0.0,22,1,17,1,760879.5260425521,27,168917.12208957187,0,3
75498.23400140522,0.0,53,3,10,0,485120.51274543983,30,40715.99334089465,1,3
135394.1381312239,0.0,78,2,10,1,794110.4756743012,3,291794.6544078927,0,3
65084.106410886096,45826.228455898774,69,1,18,4,509704.583430951,7,297707.1321550864,1,3
86118.67253285459,0.0,31,1,13,2,716461.9608335114,10,48167.94639283728,0,3
98794.76112743722,0.0,32,4,18,5,392968.1084799559,9,318070.57400737534,1,3
121458.48957978313,0.0,24,0,19,7,57532.68965763737,14,418589.4899382339,0,3
90295.95974514585,0.0,41,3,5,2,811773.6593078945,13,335691.1503722482,1,3
145893.26935987006,0.0,34,2,9,0,902937.0360544096,26,248064.96972604108,0,3
50384.26048387999,13714.334805863858,76,4,15,3,575916.9833511577,4,86039.90045935412,1,3
41094.235353177726,11112.833272538703,30,3,4,2,744772.7392458449,19,143933.3632784055,0,3
92322.47011883502,0.0,63,2,12,5,302554.43894949445,3,282512.9354682396,1,3
89967.03625682805,0.0,37,0,14,7,61038.515277750324,20,302438.7789837403,0,3
82077.38448969366,0.0,60,3,15,0,1190218.7382556254,4,106154.72548294775,1,3
140628.807239378,0.0,30,2,12,0,1088587.5321418478,18,241824.24018411775,0,3
39601.096417294204,22331.692062573995,27,1,5,0,958004.4248144947,1,413136.63838502724,1,3
146991.42487117596,0.0,49,2,13,4,231545.14411165987,23,380838.72338961606,0,3
93258.05303744545,0.0,54,4,15,1,506640.3847440303,28,175539.32125461218,1,3
37816.351571251194,53699.83958134736,57,2,18,0,908808.3427379531,7,278395.135133721,0,3
51800.55402907259,72678.25212579209,38,3,5,4,478947.67629338906,8,394998.6643790132,1,3
21131.95837951971,15511.473964638852,62,0,14,2,639566.282459702,1,366505.3225886693,0,3
88895.70037407176,0.0,65,4,2,5,157933.29676960057,21,217392.12490283733,1,3
82049.09369619674,0.0,68,0,14,4,246515.24641923755,29,298253.97659778065,0,3
79664.13494300755,0.0,44,4,4,2,661262.5490133225,14,439656.55461349676,1,3
31291.55283758024,46181.46406050762,63,4,10,3,288535.5586116333,25,225173.3466748782,0,3
72294.63419561792,33033.59609294378,74,0,14,3,712155.9880667288,4,74622.10902731797,1,3
104201.57732188457,0.0,52,3,9,8,0.0,24,372420.1257879457,0,3
42128.50878369741,64301.81653862116,66,0,4,5,338674.8122328803,11,261491.01910822836,1,3
105562.65321096814,0.0,69,2,5,0,569706.2824330316,1,314178.86346192507,0,3
73625.68400861093,19495.532279592397,20,2,19,3,403584.4151570546,13,167287.7487637941,1,3
103334.81404811802,0.0,57,3,7,3,665367.6945232583,29,431410.6702258335,0,3
68828.41486288034,76938.00943311714,76,0,13,7,98320.34977859222,5,218520.41719233728,1,3
22083.465577142837,12770.405718649246,64,2,8,8,0.0,14,458989.0243569195,0,3
64888.47820069708,73249.58807594917,65,0,9,7,90004.60578991675,18,353854.4829585679,1,3
113892.13921753057,0.0,61,2,14,3,525800.6257553605,18,4685.600893792496,0,3
83956.84894199693,0.0,68,3,18,5,164130.08064275185,17,268427.76732052007,1,3
27685.065825561207,14473.563827288417,57,2,8,1,781707.6223660152,20,31554.535060218048,0,3
93239.09860616787,0.0,45,0,15,4,495434.4604708863,23,122860.26430163854,1,3
121234.67543043674,0.0,54,2,18,6,191480.72106599103,13,388055.9545803566,0,3
69367.95029030187,29751.374715533108,48,2,15,6,189625.3008930169,18,497296.74685855675,1,3
143105.29774680157,0.0,29,1,13,3,638998.1206901552,20,428731.24995825643,0,3
84301.98856576008,0.0,57,1,1,8,0.0,24,240658.06618541118,1,3
26844.950413659764,70146.28410118129,62,3,15,3,685110.185140479,22,219391.8694901128,0,3
65577.87367742506,71591.69004784117,58,1,15,2,606287.9193959862,6,417209.6042816333,1,3
145352.41417403801,0.0,40,4,1,0,512124.0201858194,15,157722.9696342979,0,3
88781.70699029232,0.0,49,4,6,7,136654.92451043945,3,115941.9614007034,1,3
148786.48696756864,0.0,46,1,5,8,0.0,1,70705.49987980767,0,3
57640.73595332545,37743.73151692696,23,2,14,1,503792.26813993556,6,127681.54785327251,1,3
48615.841969680725,38956.721317546195,78,2,17,6,201315.2268741635,7,481250.55799367547,0,3
83956.4475682157,0.0,35,2,8,3,353186.2440009256,7,432576.614481501,1,3
44078.170100357354,78318.06155031272,80,4,13,7,102389.91377163921,27,237928.7450789635,0,3
26123.499810207628,27073.739079107036,31,0,5,8,0.0,7,186899.83798826544,1,3
122600.1420192371,0.0,75,1,19,1,499146.68784237426,18,466558.8858892881,0,3
75038.68492424682,0.0,25,3,2,5,301984.3896058071,28,47096.251024341065,1,3
108720.31711201023,0.0,32,0,6,5,333573.9013101826,11,142336.89797706506,0,3
80237.8172972471,0.0,43,1,20,8,0.0,7,178013.3565798817,1,3
26489.133653784425,38016.657818483916,31,2,1,5,399283.0688962158,26,347015.5546125455,0,3
39202.167389552254,62794.77877423689,27,1,12,3,692170.4848010086,4,419567.80904038,1,3
96007.26037056648,0.0,73,0,5,6,223191.87214691407,2,126773.04615092222,0,3
50422.270233948686,16982.530507167306,65,2,20,6,235877.42334603358,25,352860.7619955088,1,3
129737.85846240864,0.0,62,3,5,6,260503.8002000134,17,358055.54274983646,0,3
87619.34226044119,0.0,36,2,1,6,161527.5653848986,25,108216.54043827616,1,3
27013.764680716547,67597.13652395051,25,4,17,5,212794.209652928,2,294129.48905389075,0,3
86084.32441140703,0.0,64,2,3,8,0.0,22,76329.49623617047,1,3
85485.61902986556,0.0,30,1,2,5,318618.84867390327,19,116578.96734823225,0,3
