salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
25118.816385135913,79500.90219109785,51,0,4,8,0.0,10,454941.68180067866,0,0
85210.64205990636,0.0,25,2,13,1,430752.4658775145,5,359540.69424850174,1,0
129677.74675506506,0.0,50,3,5,2,646323.6501545839,17,204594.4269253686,0,0
128846.83039892846,0.0,60,1,9,3,391389.93036345433,8,142382.7458969828,1,0
97023.24893847677,0.0,47,1,2,1,842752.4957152188,7,385800.7936768049,0,0
134664.06118560754,0.0,65,2,3,3,503294.9122997378,21,201993.88926763734,1,0
82760.81407149765,0.0,48,1,6,0,437361.3718075956,28,58157.65321086436,0,0
44350.73582868512,74273.11004212691,21,1,3,6,201623.08926043418,24,22570.697366896264,1,0
143433.8150151607,0.0,52,1,17,1,485975.75349854125,3,333360.36148742144,0,0
94666.82878873887,0.0,25,3,16,4,484840.22820086865,1,215757.6287926427,1,0
136053.3885604068,0.0,58,2,13,6,231648.48354192672,4,260965.72045297662,0,0
67161.35387697659,81426.25243776513,29,0,5,6,277171.38598195266,15,163684.05277144993,1,0
78174.90619002935,0.0,42,1,13,0,631081.2903153715,5,346579.7716678922,0,0
132841.28029622344,0.0,76,2,12,0,646314.4979142626,14,118353.04723113915,1,0
100721.23278297225,0.0,52,1,13,2,652207.9921056877,24,286506.0548784655,0,0
137472.37708966545,0.0,26,4,18,0,1004669.8473700085,14,157734.13396862362,1,0
106444.44812057998,0.0,58,3,14,3,650878.0685478396,22,432317.97657658794,0,0
106752.59216041904,0.0,31,0,15,8,0.0,23,384289.919426385,1,0
23580.375708983996,73043.07739692579,54,2,19,1,807120.3014028498,27,114233.66283858605,0,0
87200.42610842916,0.0,61,0,19,2,597085.6119060537,29,187457.56042682665,1,0
84823.64112687207,0.0,50,2,2,1,911862.9433002108,29,367226.071761526,0,0
31986.065089185176,68801.12581551187,38,3,15,2,531595.1866506232,10,392169.5988121122,1,0
80573.38797897905,0.0,49,4,1,7,116277.54468086566,19,313553.1998885047,0,0
74816.59088935444,65369.808934314184,80,2,8,0,483158.98859044333,10,177478.6771528782,1,0
42846.295037472664,27244.82375320977,51,4,10,4,409035.51348837814,7,336999.82641134853,0,0
43375.59570411076,34572.33138306609,73,2,16,5,412553.0913153805,10,260268.52525032312,1,0
91633.42953297385,0.0,48,2,4,8,0.0,28,490045.3259149218,0,0
112624.88661834845,0.0,70,4,3,1,840745.1540567777,30,430122.4965241194,1,0
90589.33409589503,0.0,58,1,7,6,249541.4317260699,12,114875.99557943112,0,0
88808.04587843364,0.0,78,0,19,6,198270.52837153088,3,147460.54798527042,1,0
103778.53900643492,0.0,43,2,16,7,113482.15305967732,19,235697.2689247417,0,0
49387.707218020274,57765.86726420834,25,4,17,2,654112.912112836,15,185483.88944892192,1,0
69129.14081673318,83972.4384790877,59,1,13,0,415925.5239045943,2,55164.264285605444,0,0
131600.22783951747,0.0,64,0,18,1,864456.823829564,26,405704.1719248479,1,0
108449.18893250481,0.0,40,2,18,6,225000.398268602,7,277394.21282667795,0,0
98306.82100848624,0.0,33,0,16,1,360672.5316462129,29,198402.77674858464,1,0
97731.29620620554,0.0,57,2,9,8,0.0,30,167227.88083067042,0,0
54213.482497417484,82981.04233886964,69,4,12,1,739363.5108294574,2,341128.64836273325,1,0
140415.1070836736,0.0,46,2,8,4,264716.70247850305,2,117948.77408388932,0,0
147558.249817673,0.0,22,4,14,2,459356.0701072823,5,227621.5829545996,1,0
30851.243753411778,53427.197290262164,50,3,9,4,302627.920127559,22,313929.94228258845,0,0
103401.86554328175,0.0,74,4,5,2,692713.8192113121,23,85332.56568117042,1,0
23699.797354379734,36813.47322719447,41,0,6,0,1119472.0124689208,27,49513.691100690536,0,0
97213.3213341797,0.0,78,4,12,1,945286.3122254568,7,68595.53147039554,1,0
42559.85035049339,33748.48278776102,59,3,18,0,1196150.2637112762,24,434711.6158747081,0,0
35968.963554920505,80348.74197589314,73,3,8,0,1020304.5506060161,14,398285.05926069664,1,0
97811.53843450363,0.0,56,1,18,0,1096750.2258221318,16,166750.17703735357,0,0
50830.659565312424,71025.61415698973,77,1,13,3,306917.26364745875,1,421336.7467173232,1,0
141845.3155799738,0.0,58,2,15,2,637671.1426838476,28,212571.06746326847,0,0
133676.9852562521,0.0,63,0,7,6,199058.77865313558,3,138274.9404614717,1,0
111730.4610200861,0.0,45,0,15,1,477395.914339404,16,476499.27719626564,0,0
64381.1498989079,35868.963784919644,65,4,13,7,96703.35201376311,20,388859.7707990805,1,0
63413.98690362813,63970.703246441546,45,2,1,4,296392.6329390676,30,113566.21529319543,0,0
98199.93825140502,0.0,80,2,3,7,114991.13627560753,11,470143.7043975215,1,0
88916.88433456303,0.0,48,3,7,4,447077.500559105,3,48816.03423725911,0,0
76071.86679644964,0.0,21,4,12,1,839875.0758041531,4,121910.29828885563,1,0
67220.78000526951,37212.279882306364,46,0,17,8,0.0,15,466955.9464326881,0,0
79857.12422382344,0.0,38,3,20,6,270600.97685146483,16,209967.32540951035,1,0
96438.74838598697,0.0,55,1,5,8,0.0,30,174550.2882982964,0,0
70444.39853672626,55753.71437331712,70,0,1,7,70737.8108609079,26,428686.9860744724,1,0
133625.6665761904,0.0,52,3,6,1,969975.5830997739,8,367903.56912602816,0,0
55108.16167859235,65258.46081597699,65,1,5,2,774298.8879292255,4,319383.8078588428,1,0
83655.23100097216,0.0,55,1,14,7,64313.01498753226,14,393983.8602667319,0,0
116980.11698290975,0.0,38,1,12,1,1029157.1457401554,13,139006.14690315665,1,0
33597.73079291616,77330.35539244825,51,1,20,1,786485.4930177038,5,109247.76386233198,0,0
81451.4296710272,0.0,33,3,2,4,335126.4048624113,12,433815.1934742503,1,0
89467.05706921515,0.0,44,4,6,5,433703.48203417304,6,462813.5631570107,0,0
115131.54857950487,0.0,26,4,15,8,0.0,28,322317.3097488284,1,0
86159.56353097416,0.0,55,2,14,1,664351.5697636364,7,397898.6195413685,0,0
50910.19599422753,21012.82013336402,68,0,19,6,106388.17576383495,13,439403.07545135845,1,0
62607.76596146306,70935.87955475927,41,0,11,8,0.0,26,118499.71467773635,0,0
111712.53787338863,0.0,64,2,20,0,659760.5769948306,16,60145.202041622106,1,0
125973.11233278981,0.0,58,0,18,1,431234.09177925123,23,96843.65241425768,0,0
44218.2943915558,42215.99864185967,62,3,6,1,354702.49786212377,9,390302.9246620503,1,0
73838.34922887207,11917.049637111897,45,4,11,8,0.0,4,103468.45770606483,0,0
83420.3370820289,0.0,72,3,15,8,0.0,12,384447.3854427264,1,0
55197.96042002129,22171.86999761046,41,1,1,4,388009.25786352257,1,358184.19530563004,0,0
120774.7424117478,0.0,36,0,11,8,0.0,14,103148.23932390066,1,0
74915.60037235459,26113.03809851507,47,2,19,1,877769.1154734021,5,427738.22703740647,0,0
63347.25983754595,75966.56253750081,64,1,8,4,214007.08428205823,14,372200.0197861659,1,0
141309.40549045868,0.0,53,0,8,7,59841.29622499895,12,54098.24009160919,0,0
106701.10080422106,0.0,72,2,3,4,486850.96181393386,3,318074.0475831156,1,0
47396.56506660601,45397.265077161384,56,0,15,1,367676.5229132868,26,289421.67268480046,0,0
99603.27391604909,0.0,21,3,15,6,160970.2218057521,27,40740.79475389753,1,0
131598.1223635639,0.0,52,1,10,3,725187.3611155627,21,126617.39983619208,0,0
41946.12614662154,39916.40243610237,33,1,7,3,392280.8516338005,5,87170.58519620952,1,0
135715.7717921224,0.0,50,3,20,3,384390.074906852,11,416808.27048416226,0,0
91829.14172712965,0.0,80,1,20,5,244735.76716384155,11,101810.34899664382,1,0
87601.14153213157,0.0,52,2,7,0,813486.9781350335,2,497538.8244606614,0,0
53349.30107929427,63853.01217601424,77,2,7,5,197662.59480845195,13,499919.96582828654,1,0
55202.12764775702,75278.99445440917,42,0,7,2,580690.1450408357,4,428772.9305054775,0,0
121548.63045995854,0.0,61,4,14,3,404319.028526547,18,475155.6636904558,1,0
117532.30281491626,0.0,52,4,7,0,1171656.7604025647,26,178689.95317525987,0,0
90878.74748057393,0.0,26,3,6,6,142182.6277940891,19,252677.08826288788,1,0
145513.52114675724,0.0,53,0,11,8,0.0,26,286646.438196477,0,0
38521.645534042735,64071.59896081321,70,1,15,3,484318.33809890825,30,378699.8897413759,1,0
147442.1568808868,0.0,56,2,2,1,492109.9111551495,3,135935.51753133538,0,0
117139.3360434736,0.0,68,2,7,8,0.0,18,122080.79032089414,1,0
27281.179343046904,19828.728180162056,52,3,19,7,136432.74066739724,6,45666.58898502274,0,0
41238.46041322632,54335.88129854353,67,2,16,5,379086.7068219849,29,359040.00620534545,1,0
50400.458353590286,51169.79848283395,46,3,5,2,464676.088900859,15,242019.54522187536,0,0
93000.54757857561,0.0,71,1,7,7,125438.35700288284,29,35546.64641441957,1,0
26043.77863494786,42187.33554506347,59,4,19,2,822150.91338049,14,83349.40811157499,0,0
79035.98787888708,0.0,34,3,13,3,584628.3753136834,19,216924.57937999727,1,0
108044.97938353852,0.0,44,0,10,6,269384.0481814167,25,67524.68518522264,0,0
53614.809458593125,14642.40822778313,75,3,6,1,606091.8087993814,10,188821.65778108878,1,0
96990.95705667889,0.0,45,4,20,8,0.0,10,277733.3168660292,0,0
115042.8976341949,0.0,60,0,1,8,0.0,21,227095.5643374448,1,0
131923.14141957884,0.0,47,3,7,6,247760.8593532815,17,42359.947376686134,0,0
130525.96624399818,0.0,74,2,2,6,231044.92559862963,22,89811.56804233248,1,0
119688.90581792327,0.0,46,2,8,3,707438.715951327,4,279117.4734899784,0,0
39467.675949009645,38674.767957540025,76,1,13,8,0.0,2,363391.5485439611,1,0
40843.76666674775,20020.81788199112,42,4,20,0,1031608.2684406136,19,354987.2358121506,0,0
24775.1665371098,26618.49361640246,37,0,20,6,120012.50288767944,22,489621.8170862772,1,0
51163.26490337624,41901.04089389404,56,1,14,7,95408.58613658273,29,407755.60514608154,0,0
97954.86524304713,0.0,27,2,8,3,305880.9630986487,23,103339.33003100932,1,0
44452.59398051597,44301.086849752166,58,4,9,4,542960.2256006245,26,386485.62757610134,0,0
37455.163344651446,62048.37434432249,78,1,12,0,710342.887827649,22,191475.23867141965,1,0
43153.95727636886,24514.428995908474,54,4,13,4,310292.926154623,29,967.6410669186008,0,0
48370.477940034834,21867.338441182685,21,4,20,5,422774.34718614427,13,316599.3720364536,1,0
58798.727678672614,40375.587749762664,49,2,7,0,693793.4972733948,6,385477.0412212538,0,0
131928.3978360296,0.0,33,3,18,7,76521.42188540917,13,90024.94010978618,1,0
90572.20807764566,0.0,41,2,4,2,832600.5494008815,6,146860.78835714777,0,0
145612.00996777305,0.0,74,0,5,2,899486.8862278727,16,124294.55027315061,1,0
110872.26125681897,0.0,53,0,9,7,53189.842661035866,14,100762.2323093404,0,0
62071.83051150146,45974.28538918496,64,3,8,4,448718.8854476093,15,262086.5542927182,1,0
97362.88487563832,0.0,52,2,16,3,646498.4823579858,30,291367.17530066665,0,0
75424.53970873929,0.0,76,0,15,8,0.0,14,29113.96963724022,1,0
68921.25291523826,23279.077994825137,43,2,19,8,0.0,5,469902.66212805285,0,0
43097.39138994357,74164.51009393786,25,3,8,1,826919.8077594095,13,375474.6051165343,1,0
128258.13694894924,0.0,49,4,7,1,759199.8688171012,12,453565.4471742518,0,0
30663.372958597472,39853.53659647323,61,4,13,5,434659.00353553996,21,459917.2702668638,1,0
127840.1144766179,0.0,56,4,9,8,0.0,22,245219.9440429323,0,0
94560.68891051985,0.0,33,4,16,3,742925.7730660801,9,480333.68279835145,1,0
137502.94741755046,0.0,53,3,3,0,633114.6636945165,20,382072.88375541,0,0
21823.019912413412,56185.80021637823,76,3,15,4,431435.64852326224,23,329537.3658365191,1,0
108452.16606957183,0.0,50,4,2,3,347730.1768536657,3,101459.42521115215,0,0
85758.82861973066,0.0,64,4,16,2,730873.8414756865,4,123136.78865186362,1,0
113271.9109302161,0.0,43,2,7,2,760075.2751865131,9,70063.07487109037,0,0
145589.096937515,0.0,31,3,20,8,0.0,14,459007.93132112816,1,0
42754.35500217692,58960.876656601526,49,4,17,2,780572.3796077725,4,394493.55330990406,0,0
74910.8737062806,41417.31797784535,61,3,12,0,567454.3926145072,24,309871.00694671535,1,0
129873.08986070196,0.0,51,4,9,3,526917.3686798379,24,117264.84107652918,0,0
93914.76482520436,0.0,62,2,9,1,657153.6358714224,7,453464.6267514594,1,0
69594.44645207888,82271.52453140118,54,1,9,5,241788.31114535028,27,92461.49880412569,0,0
47049.6430079995,69064.6019070792,77,4,4,0,553468.158793636,11,227267.9950705078,1,0
41611.3037716046,77878.42355062763,55,1,3,1,945101.4562224217,17,307216.52094964037,0,0
88380.58522893734,0.0,63,3,13,4,241555.52079062673,29,170243.04863315896,1,0
108821.19714106289,0.0,55,3,12,5,298970.8112484533,21,275427.8698132785,0,0
64612.68940063253,46284.408624233,38,3,14,2,411711.32225626544,14,327301.4760918746,1,0
110665.50114633818,0.0,55,4,13,7,113644.17497531264,24,255848.81016038335,0,0
132741.14020961733,0.0,30,0,15,4,528434.8467859591,17,410186.6811531887,1,0
80813.70338392176,0.0,56,4,2,2,726733.2098775941,27,140023.40132086116,0,0
143924.28128690887,0.0,21,3,16,4,441891.15178112936,2,130321.61961070077,1,0
35043.55824937546,53105.66869672742,43,1,8,3,329757.99370707746,11,85230.23532885476,0,0
69941.46656731829,46551.71641301372,69,1,12,6,226876.33097197337,3,388632.9494452341,1,0
117135.57053201227,0.0,56,4,20,0,880266.5966453503,26,111711.12717184928,0,0
57315.57549527598,57219.833829557065,25,0,16,7,112026.84269172254,10,389189.8095649592,1,0
111204.72267157362,0.0,40,3,7,5,227213.24492223235,20,170854.23653243587,0,0
96654.00018762481,0.0,71,2,8,8,0.0,19,448080.07083816774,1,0
34030.4159950905,79259.49109747953,44,3,11,6,278675.6594059108,3,246606.28982335818,0,0
37270.55321360886,11312.660355827738,20,3,5,7,78695.10260311828,19,397962.41921974963,1,0
34057.56490514319,47496.86753599108,47,3,14,1,1002603.4943022606,17,476135.48779519397,0,0
31330.464744857054,20902.83307349839,36,0,2,4,490216.6900091647,4,162388.38045927483,1,0
31502.10171262228,41863.711422366774,55,3,11,7,53507.51284278035,9,499679.78691945004,0,0
129967.89531474735,0.0,28,2,18,2,653263.7142790287,12,125735.58418560644,1,0
45844.21947324999,24576.904233442223,59,4,11,7,132341.18954242277,29,154419.96714629792,0,0
53296.29163637891,56538.705120762206,34,0,7,3,627894.509210508,3,389872.2722738468,1,0
59465.414578036536,65513.35709546889,58,1,16,0,705070.7370901732,19,436475.546776109,0,0
112406.4837841314,0.0,76,2,13,4,471892.3030487419,13,484078.26597156347,1,0
56634.30397883897,48804.84194132842,57,3,16,3,414679.92063079093,9,441979.06794767577,0,0
22663.445626778357,44458.98348196842,33,4,16,6,141676.60484683752,28,7850.171776282333,1,0
36792.46022733243,75979.88626461655,46,0,2,3,452822.2837594928,30,364974.832262194,0,0
110996.02005110704,0.0,78,1,14,4,262839.6956371604,2,142429.700330181,1,0
102627.58163432068,0.0,53,4,18,5,184950.9694650734,4,313336.4488551522,0,0
70876.7439318566,41449.03799143458,30,3,4,4,437975.0236085049,10,10437.6837281428,1,0
82064.14730087452,0.0,56,1,5,3,530871.8474031135,4,114363.79354634313,0,0
73183.54511808348,34889.66685678992,20,2,13,8,0.0,29,168757.9463558971,1,0
125663.6431316881,0.0,48,3,4,6,119786.23177515315,19,351562.0230545171,0,0
94616.24581050199,0.0,24,1,19,2,339140.7470659833,24,174306.95139669906,1,0
146481.54630433721,0.0,53,4,5,8,0.0,1,432134.7788039557,0,0
60603.26595049314,74361.42241033848,34,3,14,4,430377.04021143296,3,267302.8029368501,1,0
26254.357174211553,29311.68066009634,41,4,9,3,662741.9029381153,14,205362.66720993858,0,0
85402.074798486,0.0,76,3,7,0,433065.61583326786,7,393792.4610473307,1,0
90894.03556251888,0.0,59,1,19,0,962728.4491761976,23,256257.7568554727,0,0
23564.39433917356,39897.275550333696,68,1,8,4,531216.5266999861,7,219155.33338012744,1,0
29247.108985703228,49124.54763357981,54,4,7,8,0.0,2,41444.39933496858,0,0
148163.14250886964,0.0,66,2,14,4,354327.44971997745,2,103446.93821495632,1,0
49674.14736617602,47735.95406925606,52,1,4,5,323481.8831422281,11,103057.61873837188,0,0
91607.05581901807,0.0,61,2,6,3,582217.0179342104,26,22715.34695383304,1,0
122511.25367788844,0.0,53,0,13,1,973667.3213061217,2,188591.37368295965,0,0
24815.08929884008,75776.36772626765,34,1,20,0,852578.0638655572,19,97794.27791558937,1,0
125098.56635113139,0.0,43,1,14,7,112232.94820739522,5,74368.05967170601,0,0
23835.05344754908,21105.04693121594,38,0,1,1,1035078.7834085604,4,240972.5051641545,1,0
91307.56042082282,0.0,46,3,18,1,935965.6353167295,13,76943.35609493963,0,0
134453.5674605911,0.0,78,1,14,1,935246.801880737,24,364968.42767543293,1,0
74071.02097954314,52985.8526117462,59,2,17,0,587631.3761900103,1,230878.16385568428,0,0
147683.76325594832,0.0,67,2,17,4,488858.19681552413,25,291722.7719657667,1,0
93048.36820696373,0.0,55,3,1,2,404307.33040581597,3,275814.8569626416,0,0
129214.08064705857,0.0,34,4,4,6,200371.66596948754,12,349907.6371707322,1,0
62591.24815343658,57057.46771091508,45,3,15,0,464237.38351469126,21,494699.4064614206,0,0
57854.08538231877,43735.077561475075,37,1,15,6,226978.6310276809,15,23183.953822696723,1,0
47439.661390831614,76156.84887350761,45,1,3,2,644036.087083567,19,288859.2626167774,0,0
21558.162839531335,27205.790461693778,60,1,5,1,1020489.692866869,6,18962.857917699806,1,0
58822.97508447424,72353.63783770746,47,4,11,8,0.0,2,266974.3054070027,0,0
107657.65861847175,0.0,61,3,17,0,695176.8799509709,14,171701.86614380172,1,0
106691.0343075662,0.0,58,0,10,0,538991.1942474145,7,303390.54239138943,0,0
79010.20111522573,0.0,21,0,17,0,484719.715540872,19,206956.31009169362,1,0
139017.36499121072,0.0,53,4,20,5,393905.4503651245,21,188916.32261524154,0,0
56726.51340130654,34366.89826672696,20,1,1,8,0.0,22,460558.8720513131,1,0
39772.029101373366,66246.61613788235,57,3,17,1,516084.2109420788,18,187419.1440038574,0,0
80575.71685534358,0.0,31,4,16,0,845805.731889732,26,417453.33495623776,1,0
106527.36021946553,0.0,48,2,10,7,94808.44272897927,18,142546.49987908048,0,0
118722.04441527039,0.0,34,3,6,3,436620.1840588415,24,237699.15493065302,1,0
108357.87978773858,0.0,51,3,16,1,412335.4609977285,14,144376.22938049055,0,0
83180.10219686702,0.0,24,4,6,1,445098.8425536917,9,341771.964183376,1,0
53381.60680913415,59837.97334296563,45,0,17,4,586174.8769908741,15,305489.11933342536,0,0
25296.91443542507,47748.093015657876,29,2,19,8,0.0,29,435609.4385740442,1,0
120213.04509613066,0.0,51,0,12,0,684459.7053581368,9,220722.28113503894,0,0
141568.37510352096,0.0,27,2,4,3,532759.8518166363,1,414250.82155799854,1,0
54978.42191313769,60701.45607814111,59,2,4,1,498383.3301613296,9,9750.042617846177,0,0
120033.91886836138,0.0,39,2,14,8,0.0,25,420867.87314374227,1,0
58511.71321529997,52240.904717271565,54,3,5,7,54923.005103821655,27,421577.42433733697,0,0
113752.77453131303,0.0,65,2,4,3,393723.06382196053,18,128144.98719655398,1,0
134463.91999398556,0.0,58,2,11,4,564984.420493306,2,425071.9964987553,0,0
35785.359900717034,14637.708025112666,30,3,7,8,0.0,27,170383.05288410827,1,0
145860.5042181678,0.0,51,4,14,5,317840.7663033938,7,25851.48989342173,0,0
48123.270619732146,12814.333681126463,67,3,1,5,275749.5892432723,19,388244.589031301,1,0
85237.00301898774,0.0,54,4,14,1,858231.4931237702,12,305310.8796284517,0,0
36601.47610601789,49757.020806929955,70,2,20,5,300222.65451648884,23,289498.9069672005,1,0
143716.8254356305,0.0,44,4,12,7,116088.18093437568,14,297677.04983403446,0,0
55214.59354149245,17277.187578943638,29,2,11,0,747458.2391281562,4,377978.9082458738,1,0
122826.84732488636,0.0,56,1,8,1,750404.207569538,18,10614.9029824133,0,0
114538.91752423125,0.0,63,0,11,4,294654.2251709636,5,130802.29154188711,1,0
127559.8713635819,0.0,54,4,7,7,83104.240223077,16,360653.8228262324,0,0
134154.68419973887,0.0,39,3,4,4,330717.91947976314,13,462645.58395668305,1,0
146295.92060157104,0.0,47,1,8,6,243383.936664247,26,114630.87197964339,0,0
42375.80307400216,69434.81515135044,61,2,15,4,375943.9227491032,25,367398.7935779727,1,0
82116.11419843204,0.0,42,2,2,0,491892.805397837,26,226275.84702967407,0,0
104761.18259514973,0.0,26,2,2,7,109429.9582683894,30,455855.553645981,1,0
96235.3901750899,0.0,47,1,18,6,257541.95401201554,29,464426.7503567331,0,0
98675.86701117015,0.0,33,4,3,6,126772.85339176914,4,231375.59379739963,1,0
20332.719739493557,75682.07412418831,50,3,4,0,819745.7051262683,17,331044.5516316438,0,0
31256.377769272454,21140.329848713904,75,3,1,8,0.0,14,7309.21364039927,1,0
29458.592917616344,34465.58810608414,58,1,16,6,100029.61143203026,6,416500.4285950922,0,0
35675.792085249515,42477.92192448662,39,1,8,1,965989.8114218967,29,173580.3879487255,1,0
101461.39856267812,0.0,59,0,5,5,176498.45420156428,6,111505.08755501037,0,0
65075.28995423144,47994.00662986642,79,0,10,6,180958.12294002145,1,365447.9056368805,1,0
106468.52403169242,0.0,53,4,11,7,96693.41442181093,27,227130.8667796913,0,0
78338.95242055127,0.0,70,0,13,1,599776.4966697233,3,65419.42125619704,1,0
22222.72671521071,18964.25614674353,47,4,8,6,254435.5438171345,18,349146.43823563575,0,0
129921.50928842973,0.0,38,4,11,1,743406.9338642207,14,115115.57722918846,1,0
53500.032595202814,16368.452056979984,54,2,17,6,150349.46365981578,7,328789.31527046015,0,0
96670.12054400105,0.0,20,1,6,3,254230.2717267075,20,194703.03068575735,1,0
109116.21564357704,0.0,51,3,17,3,679832.796439501,15,66493.40586347308,0,0
60714.46589565288,62594.21265601391,22,3,13,7,82355.32620037739,16,330597.2465617761,1,0
25000.63096994987,15490.947657546396,58,2,1,5,244025.21456077698,20,199867.55488521006,0,0
84344.6443762556,0.0,64,3,11,6,188648.44976671832,25,211618.99559526166,1,0
61805.30934240187,62112.70291436425,54,3,15,1,419144.12926603504,25,434533.8787269655,0,0
101237.69318465327,0.0,33,4,14,7,146541.88354523198,13,483888.01000883634,1,0
32567.881773442154,60353.09200871707,45,3,20,6,207212.31456270127,27,139256.61392362788,0,0
149175.9511220943,0.0,60,3,3,4,353502.751573936,10,472811.6388138411,1,0
85486.69122643804,0.0,47,0,8,6,297217.61051470466,12,157496.9614703104,0,0
105603.7604797609,0.0,76,2,16,8,0.0,19,284491.1187081662,1,0
104300.69345335182,0.0,41,1,13,3,541345.2851903662,1,325654.0681778989,0,0
76087.62237386104,0.0,27,0,10,3,606313.166337946,8,389118.81908646587,1,0
49501.8942385218,56972.999562557256,55,2,3,8,0.0,10,89277.65244728836,0,0
49779.755782295164,51050.30094127525,67,3,6,0,1137362.3799061282,6,188415.78451918357,1,0
100840.86760791586,0.0,44,4,1,4,581659.1853217329,27,13019.709440613648,0,0
129847.44415355953,0.0,80,3,4,7,67781.33397634809,3,238672.42458630676,1,0
148879.9802989671,0.0,53,1,16,2,626891.8176103509,1,74627.36617572946,0,0
113636.55304351423,0.0,35,4,9,1,1033910.6213311678,12,44358.03830773971,1,0
65149.021531643855,64062.89872466521,45,0,8,7,102777.89881897204,11,374451.5808158761,0,0
30859.124114718754,16171.371037450208,80,3,15,6,255752.27103420685,4,99314.20259273166,1,0
20412.586837155628,18335.54849282546,55,1,7,5,153778.60919127776,10,285816.23633161664,0,0
88070.38430565604,0.0,20,3,13,1,383815.3138449266,26,414067.31072621234,1,0
148180.5612724859,0.0,51,2,2,6,179476.83582446363,5,216117.76252383325,0,0
27171.161514367748,82735.8291752582,66,2,3,5,424978.6337643381,10,152824.6936519354,1,0
80689.31175922469,0.0,50,1,6,8,0.0,19,139084.12314720047,0,0
49915.63434382531,53591.91202751445,71,4,20,1,704860.8351500642,7,120521.1963449756,1,0
134533.98588282624,0.0,54,3,1,6,110304.74399022054,14,238755.51072602384,0,0
131640.9284948503,0.0,26,3,10,4,273245.14886155474,22,392085.18881670665,1,0
90226.13876670387,0.0,56,2,3,7,57092.604717398164,27,290170.42244029394,0,0
22533.98090490443,19235.309771734646,38,0,8,6,201312.86035976376,25,235735.03864226904,1,0
39054.62158779981,12719.09960405473,42,1,19,7,120209.67311565865,17,72763.57170382148,0,0
66229.8733486759,81122.14123825707,27,0,4,5,255524.10532213203,10,471601.66696518543,1,0
92648.93400048364,0.0,52,1,12,4,302159.863455086,2,284918.85640835075,0,0
81370.1676856548,0.0,26,1,14,0,462320.2658424675,22,306224.980880041,1,0
68460.05066516639,31731.89087156877,56,1,6,1,424333.24810783257,20,498720.58429733355,0,0
23058.046212449193,32971.551341176615,63,1,9,1,366602.8687128898,14,136393.34554054838,1,0
128682.93839426707,0.0,53,4,2,2,373560.065111897,8,491820.1806647167,0,0
31161.101670607575,73547.03841232063,76,1,14,6,139472.2703387561,1,148910.18222792228,1,0
50551.15827155266,10277.121116658676,51,3,10,4,213520.49515994874,22,359805.66767606186,0,0
139168.28083969274,0.0,69,1,8,7,90997.77345012059,12,63840.53318917127,1,0
66156.64617395299,37964.69819039495,56,2,9,6,146024.67436536925,11,137770.2005299515,0,0
38196.11803169859,77487.48100642492,65,4,4,5,265254.7948341352,26,86697.31601858106,1,0
134897.42999773,0.0,59,3,2,2,696193.0457461003,28,496149.2815893441,0,0
78174.81301013794,0.0,75,3,12,7,87018.45722785898,25,98266.0213119379,1,0
128734.06673251992,0.0,43,3,12,8,0.0,2,201547.44201723053,0,0
120401.2112691483,0.0,29,3,11,2,683712.2551446139,17,427785.4851033739,1,0
31787.701622010823,12760.621366437741,54,0,18,5,167419.02360897965,22,114706.7355519123,0,0
116874.84300066979,0.0,38,2,2,2,792103.5593847571,4,247621.6576056659,1,0
79812.56711263183,0.0,43,4,6,0,536182.2455090526,1,125078.15870692552,0,0
139835.24092691048,0.0,22,4,11,1,768609.2634831236,20,368119.7296848493,1,0
78076.93781374732,0.0,46,4,18,6,294477.25851996697,14,234248.03530555178,0,0
106060.27626957116,0.0,75,1,1,0,624966.6029153685,22,392042.08585831564,1,0
76181.0330659377,0.0,54,4,6,8,0.0,16,421708.4736414057,0,0
108400.84506744138,0.0,65,2,19,2,895489.8166336715,13,107900.3879032413,1,0
102735.36112250126,0.0,53,2,17,3,294466.7910390539,5,166635.8530826289,0,0
125721.01674472229,0.0,20,2,1,7,133798.1159390215,29,429510.67426478525,1,0
127371.7983231878,0.0,48,2,8,2,617980.5322067841,16,215772.0418249715,0,0
106874.55781113444,0.0,63,2,1,0,481695.44420534454,20,175342.77347887267,1,0
95226.12757032108,0.0,45,1,15,5,276470.23530943604,23,36358.89015302285,0,0
76811.2912016657,0.0,72,2,18,4,483678.99851157994,17,226529.41590201913,1,0
35736.70435589125,44253.99697493114,49,2,20,7,104550.58814189135,18,146498.51417511018,0,0
124053.63834539807,0.0,78,4,13,6,129151.29257547535,4,328307.268753558,1,0
39730.82986584543,15593.867895613688,40,1,6,1,767400.0202726691,13,148857.0368128248,0,0
144717.2119841257,0.0,68,0,14,8,0.0,21,166063.66978939058,1,0
53363.823755661666,10434.876487561925,51,4,3,5,279111.88403334207,27,130911.81142189023,0,0
37818.311665011,54885.592473106226,69,2,7,7,148982.7563617842,20,497484.0974582121,1,0
124448.36746935616,0.0,55,3,16,6,107773.79859899338,29,426656.33137069136,0,0
28906.37388977523,60672.296825371115,23,1,2,0,1167592.5313095725,29,31132.55117164415,1,0
100892.04077744021,0.0,43,2,2,0,548218.3637144921,16,2266.2520502523266,0,0
81992.70671412,0.0,69,0,19,5,340375.7482445155,15,307250.06952858856,1,0
