0,1,target,concept
0.7734078675962959,0.41434614274479953,0,1
0.18528722029987166,0.11417253161178009,1,1
0.8945045848859856,0.0029793686559205224,0,1
0.16188795830928726,0.5508869096642665,1,1
0.8811692687317275,0.8382365179796962,0,1
0.19289515793215728,0.13459365247027133,1,1
0.9352537171388712,0.11727608408441204,0,1
0.280666645457752,0.89873904856628,1,1
0.8279147455761542,0.4489515743822442,0,1
0.10198194686175521,0.33514760921531683,1,1
0.8490074151464505,0.5504275185768411,0,1
0.408464372443055,0.7863765158046127,1,1
0.6841387161042254,0.5359613558118371,0,1
0.711385369311944,0.7577613793999431,1,1
0.7732870988101049,0.7339014183899801,0,1
0.6373475063767318,0.15116618469667575,1,1
0.9059828069559607,0.9431928298123466,0,1
0.1389374609482953,0.8315733447641669,1,1
0.5955135473196554,0.6190801161171082,0,1
0.07292557969106006,0.04133698471663849,1,1
0.7808835076180516,0.6433642693560297,0,1
0.024279123403007308,0.9728046493343413,1,1
0.8537383739341904,0.06976517208571187,0,1
0.16954259834028163,0.9120411357673416,1,1
0.9073670816186201,0.41551987634405163,0,1
0.2365118192456751,0.1405763117226566,1,1
0.9329174269036332,0.263446971133909,0,1
0.1566900464265819,0.5840005934953434,1,1
0.7954031499459924,0.8144292242361488,0,1
0.5531004640851834,0.9725977240917476,1,1
0.9323244949390515,0.9183356952715728,0,1
0.2283665421718708,0.4136766255264186,1,1
0.7422370132918944,0.6810040754005953,0,1
0.017846589417509495,0.6308869995037668,1,1
0.840222896390532,0.04664720584844051,0,1
0.18236923876537692,0.5062863626930663,1,1
0.3836771005489127,0.47376222801779566,0,1
0.33614795079036186,0.7416823577855628,1,1
0.8076732470062068,0.7881453091192481,0,1
0.5455447898860075,0.7795050945341072,1,1
0.7287178465191702,0.08863504712588621,0,1
0.0035701470655215006,0.866690541723567,1,1
0.9649387487533246,0.9833282784066747,0,1
0.10529774650878343,0.47938032559074184,1,1
0.3724196245955991,0.5844234855183555,0,1
0.45588914749198295,0.155757357722062,1,1
0.6468101653336392,0.05068398135910179,0,1
0.21505687747772306,0.7040085032555153,1,1
0.9145841146653368,0.19290667974702902,0,1
0.7141549828089343,0.23833282492887353,1,1
0.663089829636597,0.9814035093376428,0,1
0.31826865914432034,0.3114878832658856,1,1
0.9132606362336627,0.7115840498952187,0,1
0.06877973146266614,0.3580872195700002,1,1
0.9873586338359275,0.15597892228095311,0,1
0.23981637567088399,0.12345687957503071,1,1
0.6161348550846879,0.588310219713434,0,1
0.40228644279355674,0.33649971333652406,1,1
0.8962082158545541,0.8780225804097848,0,1
0.06477530863939618,0.664661367101184,1,1
0.9693607820948529,0.15795789286097361,0,1
0.07482471293457127,0.415613058563875,1,1
0.8788534831755516,0.6799252986682587,0,1
0.3271044099992896,0.7575155116577003,1,1
0.7167189269957448,0.3498517588448754,0,1
0.13409007859276145,0.2130779013600692,1,1
0.8018571232980342,0.958521227589539,0,1
0.47698836241594156,0.02721855300472198,1,1
0.5480099537172619,0.4906769918729822,0,1
0.19549213467311388,0.5793142445008787,1,1
0.8391636425980099,0.48659815627731806,0,1
0.10552031697716668,0.3301980120735042,1,1
0.4862260074492608,0.443248691587537,0,1
0.502976445064894,0.8298826307568686,1,1
0.9994863924061685,0.7573523407510072,0,1
0.052525927624153645,0.3869492041144119,1,1
0.33478175609945693,0.5029963975744366,0,1
0.022519629918045014,0.5458693293319979,1,1
0.8525242120580131,0.6697547228552638,0,1
0.543176853752958,0.04839382168894757,1,1
0.3002499767553476,0.43433946938622525,0,1
0.12263802738901441,0.1759680203858921,1,1
0.782941916981617,0.12866681152504267,0,1
0.5393338173979314,0.7002311235090964,1,1
0.8090563905187146,0.18716245559215905,0,1
0.31719768974408225,0.3852235969498513,1,1
0.7829198324499875,0.8873740959059057,0,1
0.22563851723779849,0.3931462913366581,1,1
0.5698679584185264,0.6043202581615043,0,1
0.3961143352005865,0.31850187465612967,1,1
0.8219024647676461,0.10322500812020596,0,1
0.45163922970051196,0.9967043370853982,1,1
0.8757376504283557,0.5956300985044775,0,1
0.5022444149384175,0.19814752750676023,1,1
0.29170474571299576,0.49763493462553154,0,1
0.1901534099884925,0.6184510481892503,1,1
0.4888951876902117,0.5724339563064808,0,1
0.5891303581653893,0.9598387630296861,1,1
0.7762832572854466,0.774465515221076,0,1
0.16217525994865878,0.696320320715923,1,1
0.8697951841345535,0.14007097173920313,0,1
0.28062786706801457,0.6077273305696066,1,1
0.8958949374762888,0.09263877846674473,0,1
0.4093786878525676,0.19321597128132828,1,1
0.8466425298916147,0.27544605095970465,0,1
0.6475503048694741,0.8075294894131994,1,1
0.6863316443876686,0.992299825981525,0,1
0.547288823974666,0.9295469075222749,1,1
0.8598057513790476,0.6692290639414745,0,1
0.5290835393225222,0.0703638104251213,1,1
0.6374345538513461,0.016126356928875984,0,1
0.22823757330833416,0.11146676558578195,1,1
0.896643840324308,0.7416907466892455,0,1
0.3094932606877846,0.9936235611238351,1,1
0.8053563742515666,0.6622044211479876,0,1
0.20620399875566686,0.11689811720384513,1,1
0.6990938771678717,0.5387718406907663,0,1
0.04044316102217804,0.10614447505839408,1,1
0.8352359305096353,0.7868802547773501,0,1
0.47186881905555444,0.07929304199578224,1,1
0.5305187571390593,0.6660426460110208,0,1
0.4530991885472946,0.18765558902323098,1,1
0.5489699033254376,0.409846171830332,0,1
0.1891485347263696,0.990196431896886,1,1
0.8612816331875792,0.4752446182305222,0,1
0.32664032268034904,0.14442169696711238,1,1
0.6866999342114541,0.32964113249553595,0,1
0.49580126838728966,0.1205068762602618,1,1
0.7370531687561702,0.5026726700451093,0,1
0.5992147738486755,0.05884440363547394,1,1
0.8076010300865376,0.5527807784725544,0,1
0.2366992728328997,0.4308123855279643,1,1
0.9586795888406313,0.9757918735191693,0,1
0.5035218163316304,0.16205668691443498,1,1
0.8128406973181492,0.10404202675788965,0,1
0.5702954282435801,0.6933152473305012,1,1
0.9535885786483853,0.7426406272175138,0,1
0.2370482544274899,0.8481848707308216,1,1
0.4955325421318574,0.6191962447772821,0,1
0.19414538703720996,0.3219593900979677,1,1
0.6465000997815445,0.030924172089828783,0,1
0.18539812622034713,0.13790554455769333,1,1
0.6706163762182681,0.38900343216680766,0,1
0.6486853699006273,0.7347521567140047,1,1
0.7211358487122254,0.5075259525160667,0,1
0.17572354411766922,0.8898338798767088,1,1
0.528109665496754,0.5459493489104786,0,1
0.5225003754451282,0.7697074214376808,1,1
0.7998166822176432,0.3383357597794484,0,1
0.13503342742058677,0.10719033427691349,1,1
0.6515610043266535,0.35303609401234193,0,1
0.11536131347894962,0.9896224251454556,1,1
0.6219851617133068,0.5098050049812224,0,1
0.6707670605538563,0.9002406419086226,1,1
0.3821077766702001,0.41480929970561153,0,1
0.06403846042413175,0.9325503552447756,1,1
0.6535499625562488,0.48181712589324033,0,1
0.31117037109100165,0.7492841155641672,1,1
0.7641578177567769,0.49570864946819837,0,1
0.03588756110610114,0.18514949437882122,1,1
0.7706326028699395,0.035476226971992264,0,1
0.09052829245339267,0.47882313486457484,1,1
0.977657542777172,0.6525416947136853,0,1
0.055701681384499935,0.6976913447100771,1,1
0.9040022338491797,0.06162498406869077,0,1
0.4070320372345013,0.011637091783758713,1,1
0.8067338616486327,0.9771664497834147,0,1
0.29662936348209934,0.054711496448706876,1,1
0.782231820096082,0.5391650541848283,0,1
0.10223416739083757,0.7728995625023373,1,1
0.7070256184633711,0.012045300202561449,0,1
0.10301133568812826,0.527555854742604,1,1
0.6861706014195087,0.40498952578583736,0,1
0.5444005042201218,0.9592283239817283,1,1
0.7624242354891044,0.29682225179543986,0,1
0.6094005737342396,0.8779963716390685,1,1
0.3952600603996975,0.6122807997419335,0,1
0.12806360418711416,0.344778117260491,1,1
0.9785132074647269,0.22136289009284305,0,1
0.5752095520293775,0.7815575073379845,1,1
0.5514644179466383,0.43828423690769236,0,1
0.26146977785570036,0.14384288709263782,1,1
0.9133298880387694,0.20531112311815092,0,1
0.6688234991967518,0.2538811751367045,1,1
0.8407727706659668,0.8150373992677049,0,1
0.31141329710887145,0.6699453663109969,1,1
0.971243228146805,0.5008390757130583,0,1
0.28419719276576305,0.11043376372453817,1,1
0.9527409758478901,0.44034664672371593,0,1
0.40196390505759116,0.28982138038167693,1,1
0.4038105845189476,0.5511716387874138,0,1
0.5877955778312473,0.05877136365697733,1,1
0.9257107005984573,0.8814638552346541,0,1
0.4301841983582384,0.30411700563096766,1,1
0.44476813957628514,0.43137587291799806,0,1
0.4303381072154677,0.9494111485990676,1,1
0.9036713519754044,0.38582444316354025,0,1
0.1472636930867518,0.6463737981445402,1,1
0.8134586893509942,0.12564557978790347,0,1
0.22245598640685538,0.14936900241176,1,1
0.8616497898653597,0.590324103146252,0,1
0.3538332950792885,0.2532188806899791,1,1
0.5530147778447391,0.40346810670121513,0,1
0.38842879231169747,0.8739331932406731,1,1
0.9636751516644012,0.10603003070606565,0,1
0.09989038093481495,0.494573479913867,1,1
0.9472577897041742,0.8177726297479693,0,1
0.5218868497805241,0.11405448424182663,1,1
0.8042090001186096,0.6753532674143343,0,1
0.1712729961454882,0.8575933062679616,1,1
0.8872358455096258,0.7721038364265326,0,1
0.22823712965662435,0.3870755755249089,1,1
0.9169639134939674,0.0831243991794044,0,1
0.09737772615175588,0.40903251671397767,1,1
0.827301522503218,0.9088924012927634,0,1
0.6232962767205313,0.07137082884962631,1,1
0.6773392968335111,0.703556770713007,0,1
0.7793971964453311,0.16023912744219249,1,1
0.27885415855863926,0.441034562502445,0,1
0.1818847264250706,0.7103867456440529,1,1
0.5966809492002336,0.5105503206249266,0,1
0.4964007048603103,0.8156089760108263,1,1
0.9611635603763364,0.15159080113895984,0,1
0.4903298381125121,0.6885931216934913,1,1
0.9881355587298891,0.6669124135817867,0,1
0.207272246512742,0.39481040179157667,1,1
0.6471462934490053,0.28405907576528455,0,1
0.1402800602930604,0.7023584332188291,1,1
0.5840640828517808,0.5593486034742939,0,1
0.6816351824884544,0.10776824096047433,1,1
0.9324537966616905,0.06445516672548379,0,1
0.30991541553229585,0.2544877008654719,1,1
0.8816767195376953,0.1533442389734041,0,1
0.7289063459599372,0.1487332457460777,1,1
0.8608992568441094,0.3908288037826779,0,1
0.13912519025489511,0.5528030554000118,1,1
0.6918695628885602,0.927473897144341,0,1
0.26208037967455844,0.05414933657547738,1,1
0.9244164887061157,0.1966139813277894,0,1
0.17034534723502104,0.6948581269262779,1,1
0.6433279672138563,0.3103931782219723,0,1
0.30803706215445525,0.7511438039705345,1,1
0.5431131855646845,0.3736923484700805,0,1
0.22115967288772231,0.9714598149824138,1,1
0.8518461661920298,0.5492214395881064,0,1
0.3327465830275045,0.6272442634362337,1,1
0.9276112027945236,0.7449706194573966,0,1
0.19149981809587158,0.890407440537659,1,1
0.4824440726745959,0.4889633189615641,0,1
0.08129573212218077,0.3973888787865968,1,1
0.4794776699647362,0.36993779222618006,0,1
0.6513091569355726,0.8889722916203424,1,1
0.96781994833679,0.4510542496163503,0,1
0.5665851624331639,0.893469067640853,1,1
0.357711748572502,0.41773878157792965,0,1
0.7829805325998995,0.176062528280443,1,1
0.6286350686664414,0.4745763896053101,0,1
0.3116866160724143,0.21911084930487112,1,1
0.761645749121825,0.649365053840995,0,1
0.16451899081932475,0.480112602622778,1,1
0.9303722591080943,0.9172941739865247,0,1
0.5638905578145964,0.7895831307570805,1,1
0.857336004548084,0.7566460078496529,0,1
0.5272487563107858,0.03277143838530061,1,1
0.5397342806472326,0.42942336116496405,0,1
0.11422402154773581,0.668750992663299,1,1
0.4632724854176149,0.5828651322210093,0,1
0.43390008759026566,0.9216291609919041,1,1
0.9548159549720737,0.46470226672498305,0,1
0.7906020970280347,0.15183281631179224,1,1
0.9677609781257599,0.2880606775813048,0,1
0.4394248671330264,0.9610766304420749,1,1
0.877788385402473,0.10349121473524148,0,1
0.15291229131217832,0.6125276278837343,1,1
0.5737848437042813,0.6337385000995327,0,1
0.25431726067264215,0.7131844502471046,1,1
0.6115056438356895,0.39540938251006175,0,1
0.6299665814296459,0.23704308052160183,1,1
0.5573541480832644,0.3392742026926592,0,1
0.02249980940134677,0.5199531099015691,1,1
0.7167357776845109,0.6513515396080415,0,1
0.38637315552215423,0.6275922285507278,1,1
0.7321955464372714,0.9099735899091657,0,1
0.7759031164416589,0.1299263413350633,1,1
0.8640539231691857,0.34170235506895796,0,1
0.2005552398559991,0.34063741599656694,1,1
0.5887633843639482,0.4107970132616423,0,1
0.3179092978727338,0.0059319930523201725,1,1
0.44241862534592546,0.42280918515318333,0,1
0.3592176779496048,0.6172199594861962,1,1
0.7109443180003511,0.9610764109340756,0,1
0.2327215392691525,0.7862716950820176,1,1
0.9982447760559868,0.0038122683847510164,0,1
0.32989219793184343,0.35425419996232144,1,1
0.8069761026147859,0.41344794774837,0,1
0.5214215567507896,0.9548388163063123,1,1
0.4138780346896582,0.6166054967809741,0,1
0.47668089642023626,0.08869037546980307,1,1
0.6809059689955012,0.5466752592892136,0,1
0.056546785276753386,0.7958275388524132,1,1
0.5913111857428415,0.6290938542050967,0,1
0.4324533552741394,0.840995789518816,1,1
0.7643656334370492,0.5608702102996755,0,1
0.047908310070146176,0.7859168486110361,1,1
0.7299994607990075,0.4021984363808242,0,1
0.1759362205500934,0.0893357158910717,1,1
0.9617374265438406,0.5879589755352095,0,1
0.13932137317345927,0.3203225587023161,1,1
0.9758867514305347,0.28747521585053604,0,1
0.04455094595671172,0.9652531719890267,1,1
0.8537127975947008,0.44614385905457277,0,1
0.11027977404087597,0.19999267878791704,1,1
0.8855578893259477,0.16709262146693105,0,1
0.6207337712614508,0.084456189764754,1,1
0.7832356396465906,0.24639041786212934,0,1
0.07788649989306962,0.32638852162929033,1,1
0.8866273641939647,0.8411395657351994,0,1
0.1236790865857621,0.7716293209564727,1,1
0.6277598567014622,0.6548825439184766,0,1
0.3537914548483321,0.7874551210604164,1,1
0.9902187761925889,0.10870138239255378,0,1
0.1945904810955944,0.25076226683862735,1,1
0.9619756035531238,0.5809243710529896,0,1
0.09420657724500414,0.2606162681734616,1,1
0.9801463281045594,0.4585062560150873,0,1
0.06653923013301022,0.6415666436213241,1,1
0.9987539018152565,0.8445760365908507,0,1
0.1135556284156568,0.07340560186097089,1,1
0.7592078977519656,0.5049260944321817,0,1
0.7175376477993191,0.8213468044330674,1,1
0.500633395643531,0.390710056555572,0,1
0.2695766559382542,0.9246687886562301,1,1
0.8114874391608922,0.6893606844886097,0,1
0.4056790153511557,0.6527966511405965,1,1
0.935554021213274,0.08220056785229857,0,1
0.6547034635111971,0.21823048795171884,1,1
0.469232993657701,0.5810224025912794,0,1
0.5623198804739967,0.04638283635717899,1,1
0.9171277751366341,0.7440077369985654,0,1
0.5632435330252101,0.8769403892061328,1,1
0.3882618144324709,0.6245343249486415,0,1
0.12613788671817494,0.7735671280373322,1,1
0.8472564068349067,0.9875131673772218,0,1
0.16202415764267464,0.7191802232765169,1,1
0.610566545772841,0.4055719277855504,0,1
0.038967460053297764,0.4178389668580973,1,1
0.31180184304187786,0.4155245698733878,0,1
0.5493909443983375,0.18471697711304302,1,1
0.3150940615242923,0.5914043988233633,0,1
0.6039082102138857,0.7748654134393024,1,1
0.7888355615286781,0.4358972428436859,0,1
0.294878127265941,0.8566184549204673,1,1
0.8453746741576499,0.7648936494109719,0,1
0.46800991465934383,0.17415034746893487,1,1
0.9381495984780419,0.5323253109469549,0,1
0.08552764173346394,0.9206133322807663,1,1
0.8986618831469125,0.4030590333328177,0,1
0.41641622041474624,0.08702242486609224,1,1
0.8807442707227013,0.35443863662835595,0,1
0.3655323299635742,0.30190121402339987,1,1
0.6490312653811746,0.43888405725213053,0,1
0.3855246467775171,0.6270412332991036,1,1
0.8927842130580392,0.4596425336879286,0,1
0.04906620239340376,0.7897668986938399,1,1
0.5913949166355699,0.46544410118262947,0,1
0.18508215640751235,0.24008125882634956,1,1
0.7290082166515632,0.27960048704828566,0,1
0.6330473410619435,0.8333404262041253,1,1
0.7560141113642477,0.23693728295288086,0,1
0.16938207387014026,0.48097641550986225,1,1
0.6692121595438879,0.4009198454031133,0,1
0.3322477140417144,0.8210068931833817,1,1
0.7642559781842334,0.7189190440767174,0,1
0.15262046540573548,0.7394738952416765,1,1
0.8104577388671773,0.4275419078639895,0,1
0.6227253796582269,0.8962147607840342,1,1
0.8134537976017063,0.01581351399871611,0,1
0.5580428962099143,0.2973894968443067,1,1
0.608843729043143,0.32868751850389,0,1
0.37740499437726116,0.7491868402662779,1,1
0.7068643005854282,0.3867587375651519,0,1
0.2880792178016478,0.3365471747452873,1,1
0.45168553472939255,0.4053998929162542,0,1
0.07919077157111587,0.590320021884801,1,1
0.888346385467206,0.6509483957112728,0,1
0.575682730218105,0.8278275024028137,1,1
0.9250764481630581,0.6062592162269652,0,1
0.7569872897102895,0.7905774806152301,1,1
0.851750717376767,0.8192596876409344,0,1
0.18470509772373955,0.6459744362343328,1,1
0.7828278634236349,0.3513413244878536,0,1
0.7795111878821576,0.8613965239615317,1,1
0.9945834369959831,0.2204371488989474,0,1
0.2690158307429593,0.7982028261137081,1,1
0.8163662285557236,0.4824286102957326,0,1
0.6595679145583699,0.8312672276741621,1,1
0.8589207221650922,0.10375386217987637,0,1
0.4894522611217641,0.24658389120887592,1,1
0.7494137116038803,0.07501537124897828,0,1
0.1771374967011614,0.25159597811715184,1,1
0.5087139632568145,0.5575593837756844,0,1
0.5610802419961197,0.8669958508787458,1,1
0.8330389652148386,0.8316950190964649,0,1
0.11838756800705341,0.2791472254131385,1,1
0.7450619606989162,0.329012444478762,0,1
0.02084600916663626,0.8239207780742391,1,1
0.9654261597790177,0.35134081748162305,0,1
0.11679034734188032,0.3278606122515362,1,1
0.5488047455803594,0.6267370205815198,0,1
0.7689342939066702,0.1924120513087113,1,1
0.6638596586867282,0.5464682618452121,0,1
0.49126172321563777,0.1190122986554063,1,1
0.6044578755074436,0.03770185311390761,0,1
0.29983360021732175,0.2831217439893222,1,1
0.8209194955095073,0.602625046344166,0,1
0.5126518989137373,0.7587930590497594,1,1
0.7205329182448973,0.3686708145524188,0,1
0.09095639833521485,0.41868874877802786,1,1
0.7276366543102586,0.45438675421920094,0,1
0.1996214015049813,0.7292515361466854,1,1
0.24295368249343818,0.495188002410056,0,1
0.5291895689240728,0.2887251388446209,1,1
0.9239391793469872,0.872752600171323,0,1
0.3765113915030097,0.3571869259506264,1,1
0.6843229722356922,0.9680193583494433,0,1
0.40066438405800364,0.8388044605564386,1,1
0.5706202070563473,0.40399221521769135,0,1
0.17897828022448536,0.7609633759786272,1,1
0.808094056466348,0.5603169356881134,0,1
0.5378381388598074,0.8977121406681658,1,1
0.9922901641391609,0.4461227404187078,0,1
0.30420292898961643,0.8663250299878473,1,1
0.6078797494956577,0.7000976947634694,0,1
0.24130374065772808,0.8614889778504399,1,1
0.2644287096657758,0.45032565933081514,0,1
0.3336466128205253,0.16000504937947202,1,1
0.8322813806662037,0.6986527317725504,0,1
0.10985709455451442,0.2319783705752344,1,1
0.9201911701687634,0.561197753766088,0,1
0.34731799455776347,0.6129014347073758,1,1
0.9545190607682303,0.39259461076373503,0,1
0.03526309317546594,0.7180371507560928,1,1
0.37856173844780894,0.5467300344036435,0,1
0.019325541573865235,0.8230781420388867,1,1
0.806346643190361,0.8547449708194904,0,1
0.0003864213648564485,0.17808707984070749,1,1
0.7706956419034263,0.9421550419827637,0,1
0.006321536068541134,0.7255069820158814,1,1
0.8739646494326986,0.7563204342220436,0,1
0.022312222315665098,0.87150346849065,1,1
0.6148029792198111,0.46856228507154096,0,1
0.23464280576794783,0.24453640148965783,1,1
0.6288235685697724,0.7120503695707465,0,1
0.10563888241958497,0.08807046373435845,1,1
0.913008243590039,0.2391968548880521,0,1
0.5176005456522828,0.31778156891095755,1,1
0.8465278463608666,0.5852954470832444,0,1
0.09695243746535842,0.06833375763174421,1,1
0.8478011419001961,0.03381484575499116,0,1
0.2151214297214752,0.23204662136309984,1,1
0.8039045542720876,0.36408070300990536,0,1
0.7546826236484316,0.11648366777249108,1,1
0.9986583065457099,0.3609496159704295,0,1
0.6635044764548926,0.7471971903182338,1,1
0.8285632170377315,0.6594833337871776,0,1
0.5220147888817495,0.9020421825672327,1,1
0.24808078842932468,0.46798747439803856,0,1
0.37378303008901503,0.20138314660130008,1,1
0.8750011237189931,0.9186181175483441,0,1
0.035660730447078404,0.005620573560835229,1,1
0.897771004625972,0.43590670057549163,0,1
0.07718361921130856,0.8292013976709424,1,1
0.753200524066241,0.6309390736196208,0,1
0.24167497708374264,0.9026344863015743,1,1
0.6594398694100534,0.7009798413951712,0,1
0.5245368574624315,0.7757739045906856,1,1
0.42726967110656267,0.47963234402502286,0,1
0.2989473628498518,0.9476949929642631,1,1
0.7039111752743609,0.4602805558884626,0,1
0.21086160019010702,0.9355797787518683,1,1
0.9046380590320191,0.7272133467795437,0,1
0.29223226210672104,0.18203798699782803,1,1
0.569799043666909,0.6840281061971932,0,1
0.7647828053210379,0.8467274794631834,1,1
0.7020961173178324,0.6290250717219091,0,1
0.5755959754168714,0.1111430175817456,1,1
0.7102799258013691,0.5769191877469508,0,1
0.11833260793749145,0.8489657765787223,1,1
0.4214840786441636,0.5117847007143645,0,1
0.16527664868946013,0.16027481740475458,1,1
0.9230111680646146,0.38124162511294757,0,1
0.13972548746028268,0.5409758620435883,1,1
0.965589345036477,0.09440198423091106,0,1
0.43379060446741247,0.8367697174127045,1,1
0.8744611780104357,0.48314721974837127,0,1
0.16925528433167147,0.660461290462981,1,1
0.7809560405484632,0.5403894488820297,0,1
0.32325186574164355,0.7030042499710891,1,1
0.9828841488436847,0.343906121531376,0,1
0.3451845577994951,0.8044196887556742,1,1
0.8981616417305486,0.0707313073085345,0,1
0.24677023596046632,0.840260075470145,1,1
0.4833297575033557,0.4592270005251601,0,1
0.2019534661043877,0.46119943422872733,1,1
0.8592427949081884,0.4880497753631833,0,1
0.27344394223072777,0.07953114014609575,1,1
0.3568029621903932,0.5444560282227934,0,1
0.07253498126876534,0.237463746575016,1,1
0.9498849494058622,0.4257989140797811,0,1
0.34177462649833124,0.20451218579162822,1,1
0.7589590392856747,0.38131882356896474,0,1
0.26972332033846835,0.15554751719524418,1,1
0.8160824636156292,0.11270383387102845,0,1
0.6551375797392606,0.10749315953582317,1,1
0.7685417961354954,0.6404350459235838,0,1
0.4213546917096824,0.8822669504870181,1,1
0.21723948718662245,0.5066539813407323,0,1
0.3419484201764381,0.17690112958448134,1,1
0.7003878108859384,0.27987964873583815,0,1
0.18452529929260308,0.361329538109878,1,1
0.9190732929983932,0.24694251207063733,0,1
0.5450255247764579,0.21368837182462475,1,1
0.9999640851126189,0.04588716159954931,0,1
0.3690709626069868,0.869719795866181,1,1
0.8289351538111855,0.272728765933241,0,1
0.18930957971064233,0.9710238783815909,1,1
0.579064489291103,0.5651704569495382,0,1
0.14815988231804555,0.8476224274518249,1,1
0.8577998755309179,0.8859931225839344,0,1
0.5830902010520549,0.7177169029104828,1,1
0.6737602733016673,0.7210271038889926,0,1
0.4879710846248233,0.2650363797866693,1,1
0.9319636166094742,0.05448074067569064,0,1
0.12729626280433393,0.02634796731029987,1,1
0.9791554505393749,0.13990558709386713,0,1
0.2693212424981767,0.6368915459464333,1,1
0.7966515989631497,0.4029343353716627,0,1
0.169684749957431,0.7449792208172431,1,1
0.5914620147515791,0.4818118514977988,0,1
0.08316876323037803,0.7671355848980085,1,1
0.7611032801265354,0.6955282904141088,0,1
0.4914681957115197,0.7701381713332026,1,1
0.7902501361419557,0.6792201729870357,0,1
0.056631936024473695,0.47420061155581594,1,1
0.3320000096300073,0.43358845011959324,0,1
0.13135757547015003,0.4485790501495238,1,1
0.8775584636878497,0.3328932233395727,0,1
0.30974841071796144,0.29235114721060906,1,1
0.6378949901924419,0.5812692507241874,0,1
0.46887143347037974,0.8395077554987815,1,1
0.7430913977642633,0.4919506221782629,0,1
0.39755498002983236,0.3559187030968648,1,1
0.6783219250474389,0.977262778753617,0,1
0.7932376543702208,0.8305015113031211,1,1
0.7017219265887462,0.6088978164574002,0,1
0.5373717993484478,0.03272190926714058,1,1
0.8332541039653609,0.8067968301371348,0,1
0.25800633254737904,0.12447271444710872,1,1
0.6570388085776717,0.42506889583217433,0,1
0.38588492152547615,0.2524918061349334,1,1
0.9292849535923895,0.723610561389794,0,1
0.4828884934860388,0.03669305387484334,1,1
0.7045486981341158,0.009428544386687165,0,1
0.015097390344410933,0.9651285618675941,1,1
0.33051622527090374,0.49323373081613675,0,1
0.2967268779488742,0.9203767791909186,1,1
0.5763110499883328,0.4869257145813273,0,1
0.23519791215507502,0.3392525457815,1,1
0.932425791790167,0.8925512817066616,0,1
0.4358450663355299,0.09544820244710561,1,1
0.8628181554229974,0.9047208898650719,0,1
0.06903067799842533,0.04100702089438024,1,1
0.23520149923347256,0.5318404155390993,0,1
0.18665681838961123,0.6362818738801749,1,1
0.5163875472607816,0.5240455553339828,0,1
0.5072442495123431,0.08100090877812127,1,1
0.6066671739666096,0.6010053959819053,0,1
0.24713318744961899,0.9812729082066511,1,1
0.3390955976470321,0.47714224749959333,0,1
0.19413642710739742,0.5188666413901036,1,1
0.887389534154475,0.13865399601030315,0,1
0.2002927475442038,0.6329182539741621,1,1
0.9352962227275418,0.3410990699726314,0,1
0.11621658861961837,0.7148958973147728,1,1
0.9274071066903972,0.7681561388069414,0,1
0.2514015981974548,0.6572294912529022,1,1
0.7632961707629665,0.33459671051737827,0,1
0.07677735962692922,0.05469588150354443,1,1
0.6375949925950558,0.43875822796905617,0,1
0.5577158146769855,0.18150460842299365,1,1
0.6966236276973355,0.259843297173851,0,1
0.24706712697326172,0.046645827698359676,1,1
0.708575724821327,0.9927781050245262,0,1
0.34029038522531196,0.002778390261876873,1,1
0.649514092546209,0.5017057041991669,0,1
0.3984551701374034,0.3183845114409578,1,1
0.6763545488964076,0.9920771130721634,0,1
0.002909976224569788,0.26187379354930285,1,1
0.9880545464228832,0.21132996155670425,0,1
0.10253108917345621,0.5330059751859534,1,1
0.7328047571549464,0.27257039870478406,0,1
0.47231207842001666,0.13487168835808805,1,1
0.9750857669271557,0.96728164587402,0,1
0.1600885973656745,0.14137886236601438,1,1
0.940545122609101,0.7969329015512893,0,1
0.24057456766419516,0.3275498567107529,1,1
0.7588225927296476,0.24408543064364563,0,1
0.28147610167363846,0.29441399581643923,1,1
0.9993075898234184,0.8507989917121331,0,1
0.008238690624621792,0.5832661616385239,1,1
0.7320407450082835,0.38262727491157644,0,1
0.272901412796423,0.3288018318632384,1,1
0.8379447825390353,0.7350456446539505,0,1
0.4620077236626341,0.287251122790929,1,1
0.9445991498514739,0.16629633901426732,0,1
0.36610027706728,0.17181903916836372,1,1
0.9572858967667027,0.26312186614216837,0,1
0.12797512442129455,0.13459900581917172,1,1
0.7576089832691694,0.7473299633345981,0,1
0.6260362844378916,0.9207596372102086,1,1
0.8555453689480199,0.982943613195694,0,1
0.7270343231055583,0.15319654949391492,1,1
0.44679274643011,0.3762745351844268,0,1
0.1394194615936334,0.08163785861167294,1,1
0.9912916361670964,0.47452209215452745,0,1
0.2942420187757383,0.1805340622253797,1,1
0.913853714441045,0.43109149341997377,0,1
0.5739496754521443,0.13635799687060923,1,1
0.8186603476943842,0.2718290815227147,0,1
0.6090053793548081,0.21596969690265932,1,1
0.74854991648862,0.7316505980722957,0,1
0.16218704779217064,0.9666851053661468,1,1
0.37260364640618526,0.5495096032363512,0,1
0.6577267046065416,0.22731418771475664,1,1
0.8499709751825067,0.5277244732602511,0,1
0.562872317153777,0.8865658610656878,1,1
0.9135389191720222,0.6790751077136523,0,1
0.0778825697039417,0.5482130354733235,1,1
0.9795605983359823,0.3082824888906338,0,1
0.2013810486756079,0.5857243064565041,1,1
