salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
24181.336807766405,61624.86579730095,64,2,7,1,452581.0458349838,12,152830.46374470837,1,0
93172.2220989696,0.0,64,1,3,7,142516.3075488077,4,303478.43961021595,1,0
86381.31331002845,0.0,21,0,6,4,480107.0520947123,1,308677.90879861615,1,0
83878.26251285659,0.0,69,1,6,5,352802.70824633347,11,368437.5887844484,1,0
111129.8250310183,0.0,68,2,7,3,379229.6954264422,25,157419.89348653064,1,0
74242.53136616675,11445.11880122812,64,3,11,2,736738.3900325854,24,478542.55622377305,1,0
59858.00289547141,62127.92534598752,76,3,4,7,113234.81009877838,7,68826.28096852943,1,0
104050.24515816574,0.0,70,3,17,1,930256.2685963125,24,20971.653062759666,1,0
76530.41672992689,0.0,80,2,4,1,894937.0855142404,10,106564.2078644608,1,0
98946.76814721478,0.0,63,4,1,8,0.0,28,212136.79990560253,1,0
88465.03068254884,0.0,37,0,14,0,941869.9281259925,17,87079.18038812384,1,0
136059.55394421844,0.0,61,1,1,1,621693.7632254141,12,480319.3126449178,1,0
58951.44315202452,23507.706614440816,54,3,14,3,324230.16862842854,12,5369.841155589583,0,0
22369.465878568455,48701.2850877668,76,2,16,4,568771.8191883838,24,122000.01009083772,1,0
55771.616387457725,12389.795669816489,54,2,5,2,302454.423856363,13,115902.77897313339,0,0
60087.35562196739,43389.42990767078,50,1,4,4,406334.29268749454,21,31697.161791603477,0,0
77567.20945473114,0.0,31,0,4,6,288633.0714447092,24,149792.45634155226,1,0
50630.88135890038,57337.24764090133,69,3,8,8,0.0,21,118253.48987825208,1,0
59560.57325022733,69550.87125000931,77,0,20,6,288060.4586277631,5,405964.98203175736,1,0
23527.03694035999,79486.30336705303,67,3,6,3,276168.9283129319,22,441259.1505378303,1,0
70346.17287825447,54596.06024259999,27,1,4,4,542129.9311857139,26,422316.9936984472,1,0
127203.89540155306,0.0,40,4,9,6,249650.59076796027,18,57601.011294269425,0,0
31374.986474226793,74229.93567773858,47,0,11,5,151736.5914542583,19,272637.22893362684,0,0
59990.61071146834,54538.757761192894,32,1,2,0,711922.7730365606,9,40589.15480811448,1,0
47104.78946854951,19123.377659397902,46,0,3,4,226575.33582788502,1,491026.14967047423,0,0
147673.54066798088,0.0,22,2,15,8,0.0,2,250149.60597262252,1,0
128997.25913372265,0.0,65,2,10,3,382868.0490637021,19,83153.29326698722,1,0
56228.12923464402,54278.91088828858,58,3,6,7,77371.82200214606,1,497765.9694180542,0,0
52390.72876282647,68211.89855489956,23,2,8,1,961719.8130395656,20,386155.31092974945,1,0
78200.66012623013,0.0,68,1,2,5,251412.18108794544,29,9264.260327846108,1,0
85163.11818646842,0.0,67,3,7,8,0.0,23,135063.73223020174,1,0
44621.71698589406,22857.563377849852,79,1,7,7,77160.92252933275,4,288502.48498710984,1,0
76137.37648123379,0.0,70,0,3,1,1003045.8897086282,14,324107.29114417266,1,0
48534.20330331316,36833.57154396165,34,1,8,6,158419.64799181223,17,308881.0303961724,1,0
88793.09931504726,0.0,75,0,19,1,893437.8344716999,1,400099.6096042139,1,0
119643.21229562757,0.0,65,4,15,6,190692.60330176467,20,370175.13697960286,1,0
83261.75206698722,0.0,28,2,9,3,729883.833588954,7,262043.06600145667,1,0
125219.16859675467,0.0,65,3,15,1,1017841.4662285561,3,99191.38355636514,1,0
131117.83914896398,0.0,29,4,6,3,401650.41753630905,1,447489.85177703557,1,0
68346.12334123952,67049.90007561808,53,4,13,1,506925.50611171825,29,396670.8433426564,0,0
139973.6635763253,0.0,44,1,11,4,476411.35893360607,16,84495.31116429914,0,0
124828.87247497663,0.0,38,1,2,0,487247.41618967516,19,98890.68895526348,1,0
20779.70930408996,51457.59306841234,42,3,7,7,102579.94843673144,18,408628.7745723958,0,0
116140.78001737459,0.0,32,0,11,7,90974.88109440361,6,131019.71332434814,1,0
45684.07959607944,28334.225074487185,58,4,9,1,861292.7995953731,2,354011.14843213715,0,0
23883.467033885532,48140.660718066945,30,2,5,2,643018.5740691047,13,33923.939778892745,1,0
54296.24038349992,20999.032476805234,53,2,15,1,796181.1063155876,10,28761.933889879132,0,0
111323.02929216115,0.0,61,1,9,1,439619.7924465522,26,304321.86991699686,1,0
106288.47128096297,0.0,37,4,10,4,533123.1982671898,17,31715.406219782195,1,0
37792.12427399772,66410.13386470918,71,4,15,1,728331.1419819231,13,276267.190740545,1,0
96800.51919205181,0.0,38,2,4,0,1115801.191195061,11,259355.20896011716,1,0
122600.43952615968,0.0,68,2,6,3,349206.75813516486,19,338927.3906794339,1,0
102898.1673775456,0.0,45,3,20,3,531394.3928239744,21,236886.18652068026,0,0
119278.559031832,0.0,39,0,7,8,0.0,30,133273.94115068132,1,0
83750.44980331603,0.0,43,3,16,1,947151.7471078426,20,81208.78987905894,0,0
72817.12650544362,34014.27652647151,34,1,14,2,889340.142765504,5,417499.40752964746,1,0
20293.83999387065,36964.99195424854,64,0,20,2,838184.509075598,7,127659.26868059002,1,0
134953.39982774938,0.0,30,1,12,2,846177.4293509983,23,7510.660520818003,1,0
149681.31278005958,0.0,37,2,12,0,1018810.9629523474,28,135088.6934458225,1,0
32597.379566835247,79399.5657207406,48,1,15,7,73519.41061873626,4,81091.09035833573,0,0
105907.90923942033,0.0,33,4,20,5,171905.94186792898,24,39335.486484702196,1,0
122914.00851751727,0.0,24,1,12,1,574154.9322762971,19,42639.155416032416,1,0
115797.52108791353,0.0,51,4,2,0,453979.6054541662,22,381801.1638687141,0,0
110803.67106335583,0.0,44,2,10,4,431258.2500636078,10,21647.76287137582,0,0
117107.58276533423,0.0,53,3,1,3,398121.4564646603,24,378352.93477153307,0,0
73533.00143871075,12817.20724163852,78,4,18,7,101121.38759267738,12,126768.72976373332,1,0
49621.57635101685,16396.63117061793,57,0,2,8,0.0,9,244730.22753017014,0,0
108345.97159446652,0.0,33,0,12,0,708906.8615086684,2,227137.89620573516,1,0
51306.04803925261,77521.60479730458,69,0,14,1,861915.1571032474,18,347524.4828115603,1,0
117409.57788418506,0.0,55,4,10,5,305232.9267063681,9,490197.57764433086,0,0
134439.65257260314,0.0,24,3,7,8,0.0,14,410715.95138405205,1,0
140355.45374382735,0.0,77,3,19,6,265892.41061939823,22,466865.9522950959,1,0
112261.41660434326,0.0,44,3,14,4,459680.0483819921,20,286072.69728042156,0,0
23445.521204124056,52664.6491800927,68,2,11,2,836947.904967271,11,360993.5357647447,1,0
32271.67652242099,70808.77381259955,68,1,19,1,1028319.8871215376,18,401744.0463965658,1,0
68718.83912748774,51881.09722094889,68,0,6,1,831361.9715555015,19,175262.26772911267,1,0
26014.80314554616,31576.431933434596,80,2,5,1,471215.8793399152,3,356186.37368242466,1,0
22811.156415415786,43313.550190764654,76,2,17,6,188115.70095202496,8,406975.4978397146,1,0
147340.3435145255,0.0,21,2,14,3,569559.4668321114,29,35760.36193283472,1,0
48796.82534572561,59227.0422832633,49,0,8,8,0.0,7,369086.5107174584,0,0
122645.35648936275,0.0,65,0,12,1,377495.23777335923,27,65192.072354293196,1,0
37764.7966442976,81532.08885313598,39,1,6,4,445620.81260109367,18,76249.78678625444,1,0
57402.932015514525,44911.77493205239,45,1,7,5,247126.44062633923,22,355990.05095508735,0,0
99282.33109724957,0.0,23,3,13,1,420105.473504661,7,17355.317111811706,1,0
124727.12792947992,0.0,57,1,5,0,674163.7231927105,14,236331.0794197751,0,0
68640.20119820602,22092.079940225653,68,3,9,0,435156.97442867217,10,49342.70681899366,1,0
64797.11250704273,14614.871363934475,79,2,19,3,360332.16842716734,13,43225.20806861929,1,0
99038.57559644032,0.0,27,4,16,0,448959.1751596294,9,353160.2326951082,1,0
141444.94334189786,0.0,67,4,6,7,56872.41488721946,14,381717.627408407,1,0
86693.6133178242,0.0,22,2,14,8,0.0,6,490397.5064397669,1,0
74460.39343144998,39056.56401104176,76,2,5,1,637311.3354487504,23,235788.9381623921,1,0
130236.86272575636,0.0,25,2,9,0,849036.9760046237,8,173070.97667628108,1,0
69387.275967077,47800.25699011403,63,1,9,6,178586.7989991435,19,419746.62785813777,1,0
54649.8146636253,17954.865402533753,65,0,2,2,606220.0162878626,13,61494.221670478575,1,0
61431.927906834804,20408.692217130258,73,4,15,4,580564.3813592789,30,150471.86017189312,1,0
119011.08426943653,0.0,27,1,1,1,863911.1257532234,23,269487.591003464,1,0
77109.8714914115,0.0,32,0,9,8,0.0,5,376219.01552015386,1,0
112108.65823715823,0.0,61,0,2,2,454092.83487810346,13,141667.01688572642,1,0
78831.46818523033,0.0,33,2,10,1,570129.3664672612,14,158828.4561685283,1,0
122556.60933911851,0.0,24,0,1,1,525177.8507466827,15,296625.79918277665,1,0
47545.603842608965,66998.11977211181,62,0,4,1,1029247.4697268142,8,78005.68037122008,1,0
141831.5439077628,0.0,69,3,6,5,421710.7416961589,6,259636.30518891607,1,0
88513.27623842258,0.0,48,1,3,5,306409.5849236691,1,449602.2281924135,0,0
58019.38348805892,76916.43555643308,76,0,3,2,686891.92655347,20,150489.44027900364,1,0
62721.836746308974,45412.532679757715,76,3,11,2,441313.12671357294,4,103855.05939189193,1,0
144461.79931429942,0.0,37,4,3,8,0.0,23,81613.42036070906,1,0
107597.1134778695,0.0,28,4,1,0,1048314.8707534088,7,133733.82016139966,1,0
73673.90589326259,45201.99315676628,74,3,18,6,252460.4109481686,20,285185.8844643815,1,0
105993.23772678361,0.0,46,2,15,1,651899.6290032328,22,241709.06614170878,0,0
116002.89650445919,0.0,50,4,5,4,210959.93356852606,10,173838.2998551836,0,0
39200.467611590124,16181.603404179989,45,0,9,4,587079.0703696731,24,250458.64316311566,0,0
40097.78669498586,81389.70244489044,45,4,16,5,366896.4706973646,1,197032.24833701944,0,0
35024.527636403574,11724.53372537679,59,1,17,8,0.0,3,187736.80135396397,0,0
69003.4672956827,31362.93650345939,47,1,16,5,384289.77035645675,6,96028.29790759637,0,0
43515.80346561615,52338.14330860192,20,2,12,8,0.0,9,402593.8288217622,1,0
57618.79684980665,49725.24630274503,75,2,5,0,1092730.3466608066,18,212097.64659666418,1,0
69393.54067597531,11328.81563907015,46,1,4,2,488504.8452301469,11,239043.29462739555,0,0
31126.149011529953,20345.762086773895,59,3,12,0,402603.315474726,11,268059.7004674472,0,0
67041.7958937964,83250.35610318491,44,1,8,4,508290.63953335903,6,495211.18812027376,0,0
70598.82580119782,57030.99844595407,35,3,6,1,696777.2882713852,2,294827.0230988965,1,0
54703.70530640765,64486.63731431871,25,1,3,8,0.0,23,140413.76118233328,1,0
27734.158408400916,37851.44699615368,66,3,12,1,830087.2876046574,29,75441.29926569654,1,0
113476.8061083986,0.0,42,3,6,1,662910.5230859466,21,290303.1728771556,0,0
60927.14394805994,65328.174866646405,74,3,14,1,570739.9796981886,27,373980.31288902747,1,0
65752.76835689848,20857.8160517716,77,0,3,4,537681.5711288243,2,25966.603360045858,1,0
46137.16015019057,23564.86456360861,53,0,6,3,488857.9805829708,20,156619.8877012706,0,0
75382.45761504013,0.0,31,3,9,7,118452.36629898878,1,216454.93704474907,1,0
128868.75883539236,0.0,22,3,18,8,0.0,6,298170.30368273513,1,0
85938.67303709195,0.0,60,1,15,2,493838.2370400562,22,196382.59061605445,1,0
35138.521684862506,39930.33299304382,26,3,4,4,405314.1332056949,3,344938.2904444559,1,0
86762.91248107376,0.0,55,0,19,2,441069.78255270823,3,115749.81420328023,0,0
41789.69283414025,29650.230991477463,50,3,9,5,400963.97896725684,13,220202.4303899255,0,0
146414.10744446155,0.0,78,3,3,5,409603.8992416196,23,356589.77299366513,1,0
108795.46298158268,0.0,63,0,4,4,522021.862998273,6,316426.7359357354,1,0
143600.927569421,0.0,26,1,9,2,338177.8515756968,24,281209.19095062936,1,0
51148.519750121384,84484.83657566612,32,4,15,2,330558.7693573347,3,217869.27436398497,1,0
138141.78812424713,0.0,26,1,13,6,227411.80712988848,17,459327.25824323745,1,0
96893.25915266514,0.0,36,1,17,7,70926.31093536697,27,125730.63860510114,1,0
54496.93177678289,70979.16319362688,32,1,18,5,366897.0534134519,6,44403.6925090589,1,0
107137.44639646087,0.0,54,3,16,2,849500.6457926211,15,414110.43164880923,0,0
116641.23908436477,0.0,58,1,2,7,63185.02514436902,29,388227.48299362755,0,0
144561.50656286575,0.0,21,0,3,6,140492.86042178547,2,107997.08261622714,1,0
59858.2322367432,17328.007766475057,68,4,13,1,677355.4986209807,5,193899.10491745983,1,0
98571.56496431457,0.0,45,3,13,2,671590.7411118035,24,373688.64367116365,0,0
22415.0934220606,55078.0300170382,49,0,7,2,507143.9413135567,26,200672.9812698413,0,0
124357.49397331677,0.0,48,0,11,6,250210.7796118568,18,443397.4595992713,0,0
118825.72986899491,0.0,54,0,9,0,469327.81107563264,28,438321.05460182804,0,0
27628.655934123708,57709.07336380015,50,3,5,8,0.0,24,91750.70898095316,0,0
113668.55201736698,0.0,66,0,3,3,588894.6219030527,30,498174.56503031496,1,0
58705.40147030362,59365.36524704998,31,3,15,5,396297.9181781596,14,161349.18375843504,1,0
80529.07177276698,0.0,35,4,14,3,635903.0803108427,17,131814.60339535307,1,0
43154.796422088926,19248.079193646132,71,3,16,3,341925.20612750255,5,485230.64249865134,1,0
57933.4523164362,76673.50846441153,43,4,12,3,286735.6367160329,26,237227.44323328897,0,0
102265.51131757999,0.0,33,1,18,1,751789.5148530643,17,188632.2192696489,1,0
101359.29593579304,0.0,71,0,6,1,553241.8517898498,27,71485.5016041362,1,0
138891.87805540746,0.0,73,1,1,0,781959.9846612937,1,243048.47408247858,1,0
128331.76571239455,0.0,69,0,8,5,191244.7887556236,19,102427.88295885436,1,0
86474.0229544374,0.0,23,1,2,1,665157.0595065621,14,95993.04744816873,1,0
117091.18004492678,0.0,31,0,5,4,244647.48418610176,6,4331.041694329352,1,0
29901.61689407892,46243.110689387046,75,4,15,8,0.0,11,480736.6059095643,1,0
100587.05613377123,0.0,56,0,17,5,174266.42178681938,9,351811.6193863334,0,0
61901.26874907554,17238.409097001582,80,1,6,2,791572.600563614,20,432095.00233787874,1,0
25496.50701048808,46381.07871685348,45,3,4,2,590101.933601511,13,34597.681586597486,0,0
129068.62776745833,0.0,41,3,1,1,388368.39724224084,9,194972.9991513572,0,0
143682.802932381,0.0,43,1,13,3,292874.2439625689,3,484986.3588382284,0,0
100882.60754514305,0.0,77,2,4,8,0.0,16,254412.07129691957,1,0
112487.81142423699,0.0,45,0,1,8,0.0,27,7144.863885896247,0,0
95771.60111508523,0.0,38,4,6,5,186380.5254220065,27,313143.4784875263,1,0
107422.75412610784,0.0,31,1,7,2,729502.032854481,5,284670.8646122803,1,0
35222.571457018916,29530.367549927723,54,4,14,8,0.0,13,123188.6661888188,0,0
90653.72199956985,0.0,25,2,17,6,292248.2103049658,9,397345.6251922499,1,0
45318.37463771299,66638.74985029572,68,3,6,4,258403.82431985578,12,77564.84147644183,1,0
140282.59198660788,0.0,38,3,7,5,262651.082509434,25,412026.653926248,1,0
28178.74407787672,27295.56655469403,43,2,2,6,267991.9196405662,30,415570.1141701966,0,0
66535.64918618955,11770.188017928915,76,4,13,4,307261.637660299,13,185603.18337922677,1,0
47330.5577504449,12302.554899441997,26,1,15,2,706914.656095024,1,84897.66180929364,1,0
61176.12015878098,81803.478803127,54,2,6,1,926421.987540976,23,342364.4075131232,0,0
26848.196360280683,65827.56131932058,52,1,1,6,179778.6146996485,18,81169.21663038706,0,0
118277.84504617738,0.0,44,0,2,1,705232.5442445282,26,361726.4193921336,0,0
75987.24794288039,0.0,23,3,2,3,295977.3777167853,4,430160.4730114973,1,0
39012.5575069976,42649.0397300569,51,0,4,4,589797.3972041996,29,367496.1423107681,0,0
28349.659290326985,18578.070582781584,72,2,12,3,434885.9867968268,22,233715.80500516164,1,0
70226.3996681627,51742.55430103943,37,2,4,5,283186.7454957639,29,254399.30154722152,1,0
94066.50886561697,0.0,52,1,13,8,0.0,4,166190.18753301835,0,0
110315.26178806047,0.0,49,0,17,5,180411.3583340731,17,298765.94355231343,0,0
55044.67148433466,73884.51886112029,69,0,14,7,140433.8299180968,15,366968.3555992621,1,0
137422.64326030348,0.0,37,2,13,4,440353.53881279065,18,459397.73242527817,1,0
129258.94646916757,0.0,75,4,7,2,823536.1214162987,18,391528.2325353565,1,0
134544.95977880666,0.0,58,0,18,7,70096.61567403332,1,430133.4110406498,0,0
88534.46915102104,0.0,67,4,10,4,224444.36224642233,12,381461.05059825815,1,0
27528.768374021805,80072.34251648697,38,0,1,0,640895.110180851,30,432714.11770877294,1,0
93342.94660099187,0.0,65,3,19,3,719999.6158386013,21,71090.58531594164,1,0
129638.38017586945,0.0,28,1,4,3,341229.75301088,13,364846.1503026081,1,0
141532.53831016435,0.0,63,3,8,7,102798.82963821373,2,460414.3303016984,1,0
115337.5836122775,0.0,52,3,12,0,894313.3243596503,1,182574.2195781287,0,0
76051.49516947058,0.0,22,0,4,5,210347.4188166853,23,32653.997759799047,1,0
137557.29781280915,0.0,41,4,11,2,397786.97085845436,23,188504.44225882157,0,0
56125.497621998045,26614.51728990309,34,2,20,1,631059.6428416916,22,135567.7649973058,1,0
137119.79986378812,0.0,60,1,17,3,301998.31274787284,6,66127.16693794157,1,0
120635.19500225606,0.0,77,4,15,1,993498.0560013327,15,425872.98304101464,1,0
147575.14326861396,0.0,76,4,8,8,0.0,18,414210.8928281124,1,0
73745.12637198856,45659.19248541946,58,1,2,1,454526.4635433845,25,107632.44421547081,0,0
55908.36527907282,75798.27943670425,42,3,14,1,793500.7078869684,7,44013.34696674264,0,0
138182.44059807344,0.0,56,1,5,2,304957.4847217984,24,470809.3826484705,0,0
88732.57108314222,0.0,74,2,11,3,432551.2110688034,15,393427.7777704976,1,0
57278.603480905585,73263.65931602707,65,0,20,5,315941.625153071,5,53821.660687025375,1,0
74839.62270334605,40139.03986625721,69,1,1,4,332981.78464146744,6,74394.86751259316,1,0
132872.89034365164,0.0,66,3,19,2,387299.2197402946,28,235703.20567171575,1,0
72251.41793936581,13774.0658630396,50,4,5,2,632669.1618769113,20,338929.4075600175,0,0
60506.23772177345,77470.95861215609,39,4,18,6,160647.830485807,5,356993.5202878201,1,0
77275.46153698511,0.0,70,3,20,4,533550.508159484,29,270991.05094937934,1,0
48023.91676422601,12380.716969032574,76,3,14,5,211315.3997562736,29,351181.7266823638,1,0
119692.24381129215,0.0,49,4,9,0,942708.1744817481,11,445894.54371011804,0,0
133225.3981121639,0.0,77,1,7,2,350843.05640566273,26,259994.25805236254,1,0
98564.36345927075,0.0,24,1,17,1,647510.7889206863,17,88024.57892417582,1,0
124519.7262180788,0.0,52,0,13,4,506750.88974432804,30,374398.1430408968,0,0
67929.57881277756,68918.2430034446,22,0,12,3,369998.85960906657,4,425646.289593304,1,0
95672.91970217763,0.0,25,0,20,6,148128.14450978074,26,277156.8834818268,1,0
70828.65955674529,49085.816862656444,21,0,10,0,496793.902959213,9,184158.17449205852,1,0
138572.2952907337,0.0,34,3,18,4,258756.89938757903,10,115403.97390219064,1,0
111033.24392294326,0.0,57,2,7,7,122821.91984104802,27,48414.03888408241,0,0
53906.54947789176,48981.274548075104,25,0,19,3,267965.1013336706,26,168154.50167813827,1,0
25501.2729916028,34039.689173661245,39,3,15,5,308250.86552894005,24,290.55797450372455,1,0
117509.41932299343,0.0,67,0,4,3,262776.0100383442,24,266204.6380664994,1,0
105637.7273590859,0.0,31,3,15,6,260972.65186399108,6,398839.2223992462,1,0
69295.61115164214,10893.614626758494,78,1,3,3,699472.3991774386,18,224036.12291122167,1,0
104545.8186632186,0.0,25,3,9,4,563595.5795461821,24,302632.7129405668,1,0
102310.47826211291,0.0,50,2,17,0,733117.1746706193,16,1778.343842713026,0,0
97434.34952715735,0.0,36,3,17,1,601271.9932249303,9,338772.6152367706,1,0
84148.53765668342,0.0,78,0,2,6,275162.1148253469,1,424533.9948769142,1,0
148743.89441511646,0.0,78,2,17,7,149879.95543263017,6,244268.43222320033,1,0
138153.4822149534,0.0,48,4,12,8,0.0,8,179473.46751329978,0,0
63049.24977957829,23142.838760765648,39,0,17,0,499753.55993566685,23,234034.46464003247,1,0
143793.3903477065,0.0,21,3,1,3,734551.8623557733,29,430750.82122283167,1,0
39731.794310132966,48156.820859709216,25,2,5,6,197726.93057699062,20,136781.88576025402,1,0
133289.53288850037,0.0,63,3,10,5,279835.3953328322,5,464911.576424103,1,0
25385.76300723685,50416.375318615115,62,1,14,1,583766.7503556602,7,334637.1768545423,1,0
93497.29464225098,0.0,65,0,11,2,611595.3838669552,3,432168.66980871384,1,0
39870.106550039054,45171.31794127332,80,3,18,5,155206.49337521495,2,125449.99146511077,1,0
133131.50277172652,0.0,61,2,20,5,385613.2785898585,10,445701.61481157434,1,0
68452.17725053456,27939.740019073237,37,0,14,6,210876.46837222404,12,238557.36613715778,1,0
131617.69534969167,0.0,39,3,7,7,149257.3507573367,8,177070.5769062142,1,0
20341.255378382,27055.004536803695,77,3,5,2,604484.3702752191,6,432133.4865132177,1,0
138483.83424911226,0.0,56,1,19,0,1048108.318512639,5,360408.9792574279,0,0
26291.958533536123,37467.801340561935,71,0,13,6,141815.22734797857,11,96337.94786013622,1,0
136859.30804167574,0.0,38,1,20,5,189947.814426025,4,154001.98507114587,1,0
62119.32836581585,68966.43234902874,62,1,3,4,425133.8820815424,29,382081.0636748963,1,0
128469.3252895184,0.0,55,3,19,7,130839.39242571639,21,153276.1273560343,0,0
78656.17303907804,0.0,70,1,17,7,58725.179102501635,13,261080.04538081514,1,0
86233.72438140307,0.0,24,0,8,8,0.0,19,194374.23308930846,1,0
40742.882255222736,29401.050554496356,56,1,12,4,238246.8278293389,12,347321.8500950747,0,0
37230.908434974226,23519.778852134365,25,1,8,8,0.0,2,409110.6124800615,1,0
62347.63739376288,58216.457137534926,42,1,11,2,789493.6850874043,3,489733.2019684808,0,0
124652.30793107461,0.0,50,0,6,1,1023445.3703841199,30,394503.37875584344,0,0
135873.40527565003,0.0,31,1,16,1,786301.6042853411,10,250632.77571642495,1,0
147262.25332527654,0.0,24,0,9,2,744731.553783438,1,112501.85080089442,1,0
71083.46158177886,40788.642289522686,40,2,13,2,380440.6385381387,4,481020.4162735879,0,0
42999.19645067127,62004.75146847812,21,3,13,5,170337.97178306433,21,422373.6734724894,1,0
143837.1819466515,0.0,23,1,16,5,430715.81226840714,20,144048.00034640497,1,0
86596.61624743839,0.0,29,0,18,8,0.0,15,30083.767491347335,1,0
144297.14044385037,0.0,50,0,9,0,1033597.945508085,3,277939.6262284936,0,0
123437.3902986158,0.0,53,1,1,5,211444.6055739362,1,176342.44142338567,0,0
114393.00660595564,0.0,59,4,14,4,264023.5409440192,18,238731.6952804212,0,0
148070.62824371405,0.0,60,1,19,2,304849.18199565675,14,429393.276685235,1,0
126620.7680131599,0.0,79,4,13,2,571204.6831352741,19,483354.55173051904,1,0
137045.42791505659,0.0,31,1,4,0,528186.7420223478,15,10150.706745102267,1,0
23440.835833472123,77100.53822828637,48,2,3,8,0.0,16,197793.72554618996,0,0
50309.16408091686,12156.506231071515,65,0,19,6,124487.44575803383,15,496618.5131607833,1,0
30397.448437799416,74895.29062005301,59,1,3,1,666437.1014401467,2,263240.29626470915,0,0
63089.332335365645,20781.127167471346,63,2,11,1,907347.4326673548,20,103405.37842772168,1,0
79447.74349305942,0.0,60,1,11,0,1077213.6553727125,23,125838.71034716653,1,0
104861.38542538855,0.0,30,0,5,8,0.0,2,415082.3020993275,1,0
112262.93142831691,0.0,66,4,3,5,337003.98740962346,15,401957.7556474996,1,0
24860.880171983943,33564.200104319745,53,2,7,4,598165.6001416228,13,403328.32709982287,0,0
93074.80040838255,0.0,50,2,11,4,321046.796363165,3,423408.36033567786,0,0
63966.98302845921,24768.7753808536,27,2,4,3,555837.1094311617,8,378075.3090008357,1,0
79670.88652788542,0.0,29,0,9,1,518153.2838320422,26,486255.8448197417,1,0
38320.24960122025,81866.58638480089,54,3,13,5,434361.09952621313,18,195619.49005385293,0,0
32580.748721150434,22049.35238963154,30,0,12,7,127630.28234291433,10,199284.75421753965,1,0
111542.76412761863,0.0,36,4,15,8,0.0,11,110404.04767272377,1,0
142716.48014387267,0.0,26,3,15,8,0.0,17,455236.16892941203,1,0
95918.04094405074,0.0,42,1,18,4,520149.6736941803,10,493250.2192757809,0,0
49961.601099039515,68711.5628062046,75,1,10,5,176315.5133114828,16,172047.14346205004,1,0
116402.35313984328,0.0,69,2,2,5,316093.6945937347,14,433546.148437543,1,0
95477.03010675321,0.0,67,2,7,7,63618.59250061975,21,236851.85307122092,1,0
76280.13507296253,0.0,74,3,10,6,136019.03765241086,20,97528.31426030734,1,0
41469.74821914901,56225.252166104205,20,3,3,5,317651.185676177,15,491476.61162307265,1,0
137095.3805361091,0.0,39,1,8,2,645335.5376538663,21,155079.4267722926,1,0
94049.00054916787,0.0,33,3,15,5,366640.6847104856,21,73126.98556704783,1,0
66093.10119472542,39462.19363657663,47,0,6,8,0.0,17,131852.84587779673,0,0
132616.6196305431,0.0,55,1,12,7,62117.094747096926,16,191669.80265299993,0,0
116082.21798711887,0.0,31,1,6,1,546317.7052243896,25,242523.33369828016,1,0
52576.724092291406,23153.52452577724,72,4,3,8,0.0,28,304459.5179133946,1,0
149401.48462074297,0.0,33,2,19,3,506215.74715819384,3,67927.2471234444,1,0
112815.9383906966,0.0,71,4,12,4,321338.17392293806,20,238317.1471070483,1,0
20767.39582943005,20445.93308958628,47,2,13,6,191597.2164119028,28,890.4325545128767,0,0
133561.32596602786,0.0,67,0,8,0,1007389.1654575501,10,390500.768833064,1,0
61050.488927771854,12175.787315752994,33,2,12,6,138143.1874027448,5,335085.4682113779,1,0
77624.44832175045,0.0,33,0,8,3,702543.7224484754,2,418225.7408499089,1,0
140595.78840087852,0.0,78,2,6,5,211933.07202552824,17,310128.12217200396,1,0
55604.1823375166,30318.635017149012,70,4,11,0,488554.04564815847,8,462567.83008979436,1,0
32079.745199550067,84781.19254804084,78,2,9,2,765395.6475153818,24,145088.67551121608,1,0
41350.75336611249,21915.737367998638,32,0,16,0,1181882.3103096627,29,269678.957422073,1,0
76216.41290629702,0.0,31,2,3,6,148711.9750008812,28,101130.04663638408,1,0
89732.35666619234,0.0,80,1,11,6,296732.79693158675,16,492079.3878267544,1,0
42720.210418814066,19833.29328205617,40,1,20,2,414220.78939274594,7,310950.9270641689,0,0
83545.51414214968,0.0,30,2,8,1,561253.9880713336,2,366033.5904223132,1,0
123313.33835991877,0.0,55,1,6,4,366792.5594522081,5,466127.26573421934,0,0
71987.62320018635,55118.60018106274,23,1,1,1,353724.8801663425,15,228510.87959005544,1,0
27920.660250097142,11333.875458410355,23,3,19,5,212911.35508338275,21,73283.81278535389,1,0
25113.03766094695,68448.98574883211,71,0,15,7,146524.09330128948,27,252226.8969668845,1,0
114885.51867753077,0.0,45,4,6,4,252160.0994475818,26,126780.05721511149,0,0
30057.639912333958,55002.66923987328,77,4,8,4,561564.5731078312,5,476423.44479262416,1,0
40129.0745752663,48288.61475907167,43,0,20,2,756451.6179854361,20,132011.32996219938,0,0
79292.13657693926,0.0,32,3,14,0,403021.5227377634,29,281145.80757252447,1,0
148514.7287062346,0.0,80,2,3,8,0.0,26,490245.0738596162,1,0
97107.44541334186,0.0,20,1,10,7,69593.74625467423,13,275384.13916065235,1,0
102919.66517670965,0.0,71,2,7,1,727223.0525073552,13,257472.64504705224,1,0
126790.3184031001,0.0,37,3,18,3,661467.0357997252,30,431577.6439318231,1,0
94471.62890524983,0.0,49,2,13,3,541701.4781212279,21,84081.36687744572,0,0
136628.68599905627,0.0,41,0,20,2,581898.6740848487,10,213203.31536167275,0,0
30535.449746895072,80117.91118916342,60,3,3,7,121286.57596893841,16,160236.89165689814,1,0
59890.71758821151,12007.90371700941,50,4,13,8,0.0,5,455979.0227715837,0,0
