precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.2,0.2,0.1111111111111112,0.2,0.24,0.24,0.1555555555555557,0.24,0.4100677245884592,0.40280125428758534,0.4100677245884592,0.40280125428758534,0.34451969104724944,0.33644583748762974,0.4100677245884592,0.40280125428758534
0.23,0.23,0.1444444444444446,0.23,0.18,0.18,0.0888888888888885,0.18,0.3927611035410345,0.5331534060770013,0.3927611035410345,0.5331534060770013,0.3252901133301127,0.4812815586398876,0.3927611035410345,0.5331534060770013
0.27,0.27,0.188888888888889,0.27,0.17,0.17,0.0777777777777777,0.17,0.38763162290786773,0.4788584663412122,0.38763162290786773,0.4788584663412122,0.3195906885661588,0.4209538486960081,0.38763162290786773,0.4788584663412122
0.33,0.33,0.2555555555555557,0.33,0.14,0.14,0.0444444444444444,0.14,0.29413326343998525,0.4774834934879847,0.29413326343998525,0.4774834934879847,0.21570362736283286,0.41942610117002904,0.29413326343998525,0.4774834934879847
0.37,0.37,0.3,0.37,0.1,0.1,0.0,0.1,0.32229085187585715,0.4788584663412122,0.32229085187585715,0.4788584663412122,0.24698983367018584,0.4209538486960081,0.32229085187585715,0.4788584663412122
0.36,0.36,0.288888888888889,0.36,0.05,0.05,0.0,0.05,0.3229192544015801,0.48555825347299997,0.3229192544015801,0.48555825347299997,0.24768805820220569,0.4283980563926402,0.3229192544015801,0.48555825347299997
0.34,0.34,0.2666666666666668,0.34,0.02,0.02,0.0,0.02,0.3058300066240763,0.4788584663412122,0.3058300066240763,0.4788584663412122,0.22870000515153757,0.4209538486960081,0.3058300066240763,0.4788584663412122
0.32,0.32,0.2444444444444445,0.32,0.0,0.0,0.0,0.0,0.302780526950585,0.5227289197093561,0.302780526950585,0.5227289197093561,0.2253116944492038,0.469698796319146,0.302780526950585,0.5227289197093561
0.36,0.36,0.2888888888888888,0.36,0.0,0.0,0.0,0.0,0.31016353100133326,0.521547630287783,0.31016353100133326,0.521547630287783,0.2335150316679457,0.4683862522586603,0.31016353100133326,0.521547630287783
0.41,0.41,0.3444444444444444,0.41,0.0,0.0,0.0,0.0,0.3436858499832228,0.5190521907322506,0.3436858499832228,0.5190521907322506,0.27076205183486396,0.4656135417078195,0.3436858499832228,0.5190521907322506
0.41,0.41,0.3444444444444444,0.41,0.05,0.05,0.0,0.05,0.33132151609541094,0.5190521907322506,0.33132151609541094,0.5190521907322506,0.257023901735142,0.4656135417078195,0.33132151609541094,0.5190521907322506
0.41,0.41,0.3444444444444444,0.41,0.1,0.1,0.0,0.1,0.32827385842599943,0.5319721166554282,0.32827385842599943,0.5319721166554282,0.2536376154619048,0.4799690145794019,0.32827385842599943,0.5319721166554282
0.4,0.4000000000000001,0.3333333333333333,0.4,0.13,0.13,0.0333333333333334,0.13,0.3316015468811102,0.5319721166554282,0.3316015468811102,0.5319721166554282,0.2573350492896896,0.4799690145794019,0.3316015468811102,0.5319721166554282
0.42,0.4199999999999999,0.3555555555555555,0.42,0.13,0.13,0.0333333333333333,0.13,0.33284425801840944,0.5482280174433024,0.33284425801840944,0.5482280174433024,0.25871583844084844,0.4980311280458602,0.33284425801840944,0.5482280174433024
0.46,0.46,0.4,0.46,0.12,0.12,0.0222222222222223,0.12,0.3341182218982607,0.5482280174433024,0.3341182218982607,0.5482280174433024,0.2601313541039292,0.4980311280458602,0.3341182218982607,0.5482280174433024
0.48,0.48,0.4222222222222223,0.48,0.14,0.14,0.0444444444444441,0.14,0.32982366902620414,0.4946561909260539,0.32982366902620414,0.4946561909260539,0.2553596276048234,0.43850687736016325,0.32982366902620414,0.4946561909260539
0.51,0.51,0.4555555555555556,0.51,0.17,0.17,0.077777777777778,0.17,0.33322103879465254,0.49177689590499796,0.33322103879465254,0.49177689590499796,0.25913448329970734,0.43530766213516914,0.33322103879465254,0.49177689590499796
0.51,0.51,0.4555555555555556,0.51,0.2,0.2,0.1111111111111112,0.2,0.3157620477815855,0.5503342914093536,0.3157620477815855,0.5503342914093536,0.23973560642193556,0.5003714342395016,0.3157620477815855,0.5503342914093536
0.47,0.47,0.4111111111111111,0.47,0.23,0.23,0.1444444444444446,0.23,0.3194260682852074,0.5570529480585975,0.3194260682852074,0.5570529480585975,0.24380673886923876,0.5078366091383353,0.3194260682852074,0.5570529480585975
0.47,0.47,0.4111111111111111,0.47,0.27,0.27,0.188888888888889,0.27,0.31899407538758434,0.5420131996093056,0.31899407538758434,0.5420131996093056,0.2433267475705819,0.49112577438074373,0.31899407538758434,0.5420131996093056
0.46,0.46,0.4,0.46,0.33,0.33,0.2555555555555557,0.33,0.3173296808009753,0.49511764283577203,0.3173296808009753,0.49511764283577203,0.24147742192908653,0.4390195998533453,0.3173296808009753,0.49511764283577203
0.47,0.47,0.4111111111111111,0.47,0.37,0.37,0.3,0.37,0.34632378926835555,0.5234370810081483,0.34632378926835555,0.5234370810081483,0.27369309667028563,0.47048564301833856,0.34632378926835555,0.5234370810081483
0.43,0.4299999999999999,0.3666666666666667,0.43,0.36,0.36,0.288888888888889,0.36,0.3573410522717211,0.5369134339270064,0.3573410522717211,0.5369134339270064,0.2859344990670957,0.4854593665003873,0.3573410522717211,0.5369134339270064
0.44,0.44,0.3777777777777777,0.44,0.34,0.34,0.2666666666666668,0.34,0.34931808043466483,0.5369134339270064,0.34931808043466483,0.5369134339270064,0.27702008788620275,0.4854593665003873,0.34931808043466483,0.5369134339270064
0.43,0.4299999999999999,0.3666666666666665,0.43,0.32,0.32,0.2444444444444445,0.32,0.35659077217286006,0.4738067645108791,0.35659077217286006,0.4738067645108791,0.2851008537950184,0.4153408465587025,0.35659077217286006,0.4738067645108791
0.43,0.4299999999999999,0.3666666666666666,0.43,0.36,0.36,0.2888888888888888,0.36,0.299028863058357,0.47777494292864975,0.299028863058357,0.47777494292864975,0.2211431779168941,0.4197499332571613,0.299028863058357,0.47777494292864975
0.45,0.45,0.3888888888888887,0.45,0.41,0.41,0.3444444444444444,0.41,0.3115272353299821,0.47777494292864975,0.3115272353299821,0.47777494292864975,0.23503025880932732,0.4197499332571613,0.3115272353299821,0.47777494292864975
0.46,0.46,0.4,0.46,0.41,0.41,0.3444444444444444,0.41,0.3311812313667799,0.47498805393245236,0.3311812313667799,0.47498805393245236,0.25686803338152453,0.4166533906191882,0.3311812313667799,0.47498805393245236
0.5,0.5,0.4444444444444444,0.5,0.41,0.41,0.3444444444444444,0.41,0.33421882832794764,0.5349885736800926,0.33421882832794764,0.5349885736800926,0.2602431417673835,0.4833206337579631,0.33421882832794764,0.5349885736800926
0.5,0.5,0.4444444444444444,0.5,0.4,0.4000000000000001,0.3333333333333333,0.4,0.32114743319545247,0.5294766770998959,0.32114743319545247,0.5294766770998959,0.24571936973843903,0.47719630402856106,0.32114743319545247,0.5294766770998959
0.48,0.48,0.4222222222222223,0.48,0.42,0.4199999999999999,0.3555555555555555,0.42,0.32282066035166496,0.5498205415847415,0.32282066035166496,0.5498205415847415,0.24757850735699835,0.49980059962944745,0.32282066035166496,0.5498205415847415
0.38,0.38,0.3111111111111109,0.38,0.46,0.46,0.4,0.46,0.30315730438896943,0.5474767037400743,0.30315730438896943,0.5474767037400743,0.22573033341821142,0.4971963356203291,0.30315730438896943,0.5474767037400743
0.36,0.36,0.2888888888888886,0.36,0.48,0.48,0.4222222222222223,0.48,0.34222880130902145,0.5500911852420645,0.34222880130902145,0.5500911852420645,0.26914310975474987,0.5001013170062403,0.34222880130902145,0.5500911852420645
0.33,0.33,0.2555555555555554,0.33,0.51,0.51,0.4555555555555556,0.51,0.33802630715549187,0.5147912314658325,0.33802630715549187,0.5147912314658325,0.2644736713235983,0.4608791449427179,0.33802630715549187,0.5147912314658325
0.37,0.37,0.2999999999999999,0.37,0.51,0.51,0.4555555555555556,0.51,0.3718596852903193,0.5333634964359142,0.3718596852903193,0.5333634964359142,0.30206631583440513,0.4815149961865529,0.3718596852903193,0.5333634964359142
0.35,0.35,0.2777777777777778,0.35,0.47,0.47,0.4111111111111111,0.47,0.4264008096360938,0.5621436208916543,0.4264008096360938,0.5621436208916543,0.362667566624716,0.5134929108095797,0.4264008096360938,0.5621436208916543
0.31,0.31,0.2333333333333332,0.31,0.47,0.47,0.4111111111111111,0.47,0.5825418155059463,0.7501715337596021,0.5825418155059463,0.7501715337596021,0.5361575705169032,0.722412811068322,0.5825418155059463,0.7501715337596021
0.28,0.28,0.1999999999999999,0.28,0.46,0.46,0.4,0.46,0.5631338416008869,0.6851684587673147,0.5631338416008869,0.6851684587673147,0.5145931574587966,0.6501871756220964,0.5631338416008869,0.6851684587673147
0.26,0.26,0.1777777777777777,0.26,0.47,0.47,0.4111111111111111,0.47,0.49410708458736674,0.6845363893174762,0.49410708458736674,0.6845363893174762,0.43789676208807743,0.6494848742034531,0.49410708458736674,0.6845363893174762
0.28,0.28,0.1999999999999998,0.28,0.43,0.4299999999999999,0.3666666666666667,0.43,0.4926630437091734,0.6660221075075718,0.4926630437091734,0.6660221075075718,0.43629227170282575,0.6289134519513914,0.4926630437091734,0.6660221075075718
0.3,0.3,0.2222222222222224,0.3,0.44,0.44,0.3777777777777777,0.44,0.521624858321734,0.6421288444606802,0.521624858321734,0.6421288444606802,0.4684720622483208,0.6023653794320456,0.521624858321734,0.6421288444606802
0.37,0.37,0.3000000000000001,0.37,0.43,0.4299999999999999,0.3666666666666665,0.43,0.548692555702865,0.7007900793362942,0.548692555702865,0.7007900793362942,0.4985472789461579,0.6675445275678741,0.548692555702865,0.7007900793362942
0.48,0.48,0.4222222222222223,0.48,0.43,0.4299999999999999,0.3666666666666666,0.43,0.6190475761499536,0.7064831269286099,0.6190475761499536,0.7064831269286099,0.5767195240822537,0.6738701386019795,0.6190475761499536,0.7064831269286099
0.61,0.61,0.5666666666666667,0.61,0.45,0.45,0.3888888888888887,0.45,0.7711347436475414,0.7302663680679454,0.7711347436475414,0.7302663680679454,0.745705262938498,0.7002959607619491,0.7711347436475414,0.7302663680679454
0.63,0.63,0.5888888888888889,0.63,0.46,0.46,0.4,0.46,0.7071461848093042,0.7659514645933891,0.7071461848093042,0.7659514645933891,0.6746068702998991,0.7399460650440656,0.7071461848093042,0.7659514645933891
0.65,0.65,0.611111111111111,0.65,0.5,0.5,0.4444444444444444,0.5,0.7080744507310269,0.8123198695607804,0.7080744507310269,0.8123198695607804,0.6756382770050827,0.7914665138263759,0.7080744507310269,0.8123198695607804
0.6,0.6,0.5555555555555556,0.6,0.5,0.5,0.4444444444444444,0.5,0.7479010924919429,0.7051265967726384,0.7479010924919429,0.7051265967726384,0.7198900972541629,0.6723628827737953,0.7479010924919429,0.7051265967726384
0.61,0.61,0.5666666666666667,0.61,0.48,0.48,0.4222222222222223,0.48,0.6658853540893407,0.7015553883252257,0.6658853540893407,0.7015553883252257,0.6287615004149956,0.6683948733876987,0.6658853540893407,0.7015553883252257
0.59,0.59,0.5444444444444445,0.59,0.38,0.38,0.3111111111111109,0.38,0.6655557019562383,0.692785294342977,0.6655557019562383,0.692785294342977,0.6283952279760614,0.6586503238960165,0.6655557019562383,0.692785294342977
0.53,0.53,0.4777777777777777,0.53,0.36,0.36,0.2888888888888886,0.36,0.7270198225703483,0.6606512496134276,0.7270198225703483,0.6606512496134276,0.6966886916399435,0.6229458285316187,0.7270198225703483,0.6606512496134276
0.5,0.5,0.4444444444444444,0.5,0.33,0.33,0.2555555555555554,0.33,0.6553900467345886,0.6853299216106553,0.6553900467345886,0.6853299216106553,0.6171000497756117,0.6503665779764416,0.6553900467345886,0.6853299216106553
0.48,0.48,0.4222222222222221,0.48,0.37,0.37,0.2999999999999999,0.37,0.5952629659279484,0.6861584184914575,0.5952629659279484,0.6861584184914575,0.5502921823513278,0.6512871299842001,0.5952629659279484,0.6861584184914575
0.49,0.49,0.4333333333333333,0.49,0.35,0.35,0.2777777777777778,0.35,0.5492340644986038,0.5886041041832929,0.5492340644986038,0.5886041041832929,0.49914896307746615,0.5428934515959146,0.5492340644986038,0.5886041041832929
0.54,0.54,0.4888888888888888,0.54,0.31,0.31,0.2333333333333332,0.31,0.5609055541732053,0.6100021009371581,0.5609055541732053,0.6100021009371581,0.5121172857095485,0.5666690027018384,0.5609055541732053,0.6100021009371581
0.54,0.54,0.4888888888888888,0.54,0.28,0.28,0.1999999999999999,0.28,0.4442779670766353,0.5476778071058241,0.4442779670766353,0.5476778071058241,0.38253108717085105,0.4974197907360424,0.4442779670766353,0.5476778071058241
0.55,0.55,0.4999999999999999,0.55,0.26,0.26,0.1777777777777777,0.26,0.34366839734220306,0.43196311492435185,0.34366839734220306,0.43196311492435185,0.27074267465815416,0.36884791081456125,0.34366839734220306,0.43196311492435185
0.5,0.5,0.4444444444444444,0.5,0.28,0.28,0.1999999999999998,0.28,0.3356203521723299,0.3043527997303346,0.3356203521723299,0.3043527997303346,0.2618004022046355,0.22705866877662695,0.3356203521723299,0.3043527997303346
0.45,0.45,0.3888888888888887,0.45,0.3,0.3,0.2222222222222224,0.3,0.330447386993089,0.2546028364630738,0.330447386993089,0.2546028364630738,0.25605266021885414,0.17178093104371056,0.330447386993089,0.2546028364630738
0.4,0.4000000000000001,0.3333333333333332,0.4,0.37,0.37,0.3000000000000001,0.37,0.23468904720000164,0.2650705328643415,0.23468904720000164,0.2650705328643415,0.1496545049268734,0.18341170602448414,0.23468904720000164,0.2650705328643415
0.38,0.38,0.3111111111111111,0.38,0.48,0.48,0.4222222222222223,0.48,0.24016491923414185,0.2572143291251839,0.24016491923414185,0.2572143291251839,0.1557388062881478,0.17468259184200868,0.24016491923414185,0.2572143291251839
0.38,0.38,0.3111111111111111,0.38,0.61,0.61,0.5666666666666667,0.61,0.31819686509673745,0.28043979408847747,0.31819686509673745,0.28043979408847747,0.24244097114732663,0.20048866151723502,0.31819686509673745,0.28043979408847747
0.38,0.38,0.3111111111111112,0.38,0.63,0.63,0.5888888888888889,0.63,0.28904063315581574,0.31917936463442736,0.28904063315581574,0.31917936463442736,0.21004516024630807,0.24353263067055553,0.28904063315581574,0.31917936463442736
0.42,0.4199999999999999,0.3555555555555555,0.42,0.65,0.65,0.611111111111111,0.65,0.29160651257283576,0.25359530361700017,0.29160651257283576,0.25359530361700017,0.21289613807979188,0.17066145099778784,0.29160651257283576,0.25359530361700017
0.44,0.44,0.3777777777777777,0.44,0.6,0.6,0.5555555555555556,0.6,0.288567909453096,0.2829102453915859,0.288567909453096,0.2829102453915859,0.20951991377976875,0.20323361081493613,0.288567909453096,0.2829102453915859
0.43,0.4299999999999999,0.3666666666666667,0.43,0.61,0.61,0.5666666666666667,0.61,0.3143913301494575,0.26672371561778546,0.3143913301494575,0.26672371561778546,0.23821259907791284,0.18524857321762267,0.3143913301494575,0.26672371561778546
0.41,0.41,0.3444444444444443,0.41,0.59,0.59,0.5444444444444445,0.59,0.2313240066067077,0.2630208078846079,0.2313240066067077,0.2630208078846079,0.14591557525198923,0.1811342326271796,0.2313240066067077,0.2630208078846079
0.39,0.39,0.3222222222222222,0.39,0.53,0.53,0.4777777777777777,0.53,0.2553781857774161,0.2527051803384985,0.2553781857774161,0.2527051803384985,0.17264244000701517,0.16967242271558075,0.2553781857774161,0.2527051803384985
0.39,0.39,0.3222222222222219,0.39,0.5,0.5,0.4444444444444444,0.5,0.25819604451049,0.279888519014025,0.25819604451049,0.279888519014025,0.17577339085959187,0.19987613514990052,0.25819604451049,0.279888519014025
0.39,0.39,0.3222222222222224,0.39,0.48,0.48,0.4222222222222221,0.48,0.2696836395028187,0.22012724376857426,0.2696836395028187,0.22012724376857426,0.18853738226060937,0.13347472125356757,0.2696836395028187,0.22012724376857426
0.39,0.39,0.3222222222222222,0.39,0.49,0.49,0.4333333333333333,0.49,0.2660677105793433,0.1692545526467707,0.2660677105793433,0.1692545526467707,0.18451968341475386,0.07694950891366661,0.2660677105793433,0.1692545526467707
0.4,0.4000000000000001,0.3333333333333333,0.4,0.54,0.54,0.4888888888888888,0.54,0.2762342600561952,0.2699065380634361,0.2762342600561952,0.2699065380634361,0.19581584803393684,0.1887850438997519,0.2762342600561952,0.2699065380634361
0.43,0.4299999999999999,0.3666666666666667,0.43,0.54,0.54,0.4888888888888888,0.54,0.28546937955596596,0.3261064388411995,0.28546937955596596,0.3261064388411995,0.20607709173665234,0.25122937772256004,0.28546937955596596,0.3261064388411995
0.44,0.44,0.3777777777777777,0.44,0.55,0.55,0.4999999999999999,0.55,0.2882633864238255,0.24911120575068427,0.2882633864238255,0.24911120575068427,0.20918153982144252,0.1656791183928553,0.2882633864238255,0.24911120575068427
0.4,0.4000000000000001,0.3333333333333335,0.4,0.5,0.5,0.4444444444444444,0.5,0.31588247277105425,0.268429145255183,0.31588247277105425,0.268429145255183,0.2398694138812209,0.18714349501949248,0.31588247277105425,0.268429145255183
0.31,0.31,0.2333333333333331,0.31,0.45,0.45,0.3888888888888887,0.45,0.32290361138863,0.15713365796022682,0.32290361138863,0.15713365796022682,0.24767068121042643,0.06348183978911426,0.32290361138863,0.15713365796022682
0.24,0.24,0.1555555555555555,0.24,0.4,0.4000000000000001,0.3333333333333332,0.4,0.27826006070063264,0.13863881874855272,0.27826006070063264,0.13863881874855272,0.19806673636765684,0.04293201876185062,0.27826006070063264,0.13863881874855272
0.2,0.2,0.1111111111111111,0.2,0.38,0.38,0.3111111111111111,0.38,0.19657881232699745,0.15642480180678367,0.19657881232699745,0.15642480180678367,0.10730979275749913,0.06269422104740885,0.19657881232699745,0.15642480180678367
0.2,0.2,0.1111111111111112,0.2,0.38,0.38,0.3111111111111111,0.38,0.19946547140298573,0.21396762168276637,0.19946547140298573,0.21396762168276637,0.11051719197342291,0.1266306890731051,0.19946547140298573,0.21396762168276637
0.2,0.2,0.1111111111111113,0.2,0.38,0.38,0.3111111111111112,0.38,0.1648739511160349,0.20749501017588418,0.1648739511160349,0.20749501017588418,0.07208217042825464,0.119438897425033,0.1648739511160349,0.20749501017588418
0.18,0.18,0.0888888888888889,0.18,0.42,0.4199999999999999,0.3555555555555555,0.42,0.24278543452835705,0.2264463676338456,0.24278543452835705,0.2264463676338456,0.19031942308881858,0.11510555819136449,0.24278543452835705,0.2264463676338456
0.15,0.15,0.0555555555555556,0.15,0.44,0.44,0.3777777777777777,0.44,0.22297053361200414,0.21065994374517896,0.22297053361200414,0.21065994374517896,0.12938702179188055,0.11544602452950986,0.22297053361200414,0.21065994374517896
0.12,0.12,0.022222222222222,0.12,0.43,0.4299999999999999,0.3666666666666667,0.43,0.18245569773058493,0.21711367545500992,0.18245569773058493,0.21711367545500992,0.10939558484612927,0.13659992397968962,0.18245569773058493,0.21711367545500992
0.1,0.1,0.0,0.1,0.41,0.41,0.3444444444444443,0.41,0.18403714650746214,0.2315492306787787,0.18403714650746214,0.2315492306787787,0.11265084919476026,0.1587093084379841,0.18403714650746214,0.2315492306787787
0.1,0.1,0.0,0.1,0.39,0.39,0.3222222222222222,0.39,0.15517329110038525,0.21192171927287867,0.15517329110038525,0.21192171927287867,0.09171289878239051,0.154719899251582,0.15517329110038525,0.21192171927287867
0.1,0.1,0.0,0.1,0.39,0.39,0.3222222222222219,0.39,0.18218175554304575,0.28951569378933995,0.18218175554304575,0.28951569378933995,0.12430366831899993,0.26101386757953515,0.18218175554304575,0.28951569378933995
0.1,0.1,0.0,0.1,0.39,0.39,0.3222222222222224,0.39,0.18037107708811398,0.29487045359205066,0.18037107708811398,0.29487045359205066,0.1090174849809446,0.2658551235249284,0.18037107708811398,0.29487045359205066
0.1,0.1,1.1102230246251563e-16,0.1,0.39,0.39,0.3222222222222222,0.39,0.15410782464772815,0.2622258848168705,0.15410782464772815,0.2622258848168705,0.07279887070373761,0.22071025729452728,0.15410782464772815,0.2622258848168705
0.1,0.1,0.0,0.1,0.4,0.4000000000000001,0.3333333333333333,0.4,0.15475058577120726,0.2831526012361525,0.15475058577120726,0.2831526012361525,0.06020555633907824,0.24166858789405124,0.15475058577120726,0.2831526012361525
0.1,0.1,0.0,0.1,0.43,0.4299999999999999,0.3666666666666667,0.43,0.19586784894357792,0.29505800959521683,0.19586784894357792,0.29505800959521683,0.059141590615343166,0.26643502979855205,0.19586784894357792,0.29505800959521683
0.1,0.1,0.0,0.1,0.44,0.44,0.3777777777777777,0.44,0.19352623758097598,0.2925171671977955,0.19352623758097598,0.2925171671977955,0.06305248976381285,0.2702284883958359,0.19352623758097598,0.2925171671977955
0.1,0.1,1.1102230246251563e-16,0.1,0.4,0.4000000000000001,0.3333333333333335,0.4,0.18856034813984537,0.29427832063859927,0.18856034813984537,0.29427832063859927,0.05323316121872423,0.25652262185416114,0.18856034813984537,0.29427832063859927
0.1,0.1,0.0,0.1,0.31,0.31,0.2333333333333331,0.31,0.18905934472453412,0.2841944867966724,0.18905934472453412,0.2841944867966724,0.06182508117923551,0.2733708252749665,0.18905934472453412,0.2841944867966724
0.1,0.1,0.0,0.1,0.24,0.24,0.1555555555555555,0.24,0.19020847328858748,0.29947299891587686,0.19020847328858748,0.29947299891587686,0.06299521122193846,0.27483015118396975,0.19020847328858748,0.29947299891587686
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111111,0.2,0.19020847328858748,0.3104083159338043,0.19020847328858748,0.3104083159338043,0.06299521122193846,0.2747304226525039,0.19020847328858748,0.3104083159338043
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111112,0.2,0.19787806914010408,0.3111642345733357,0.19787806914010408,0.3111642345733357,0.06271700672757825,0.2757682480657044,0.19787806914010408,0.3111642345733357
0.1,0.1,0.0,0.1,0.2,0.2,0.1111111111111113,0.2,0.1968038321855858,0.313086934363101,0.1968038321855858,0.313086934363101,0.06484238449493215,0.2848464773846164,0.1968038321855858,0.313086934363101
0.1,0.1,0.0,0.1,0.18,0.18,0.0888888888888889,0.18,0.19787806914010408,0.317276433629814,0.19787806914010408,0.317276433629814,0.06484238449493215,0.28718632207849215,0.19787806914010408,0.317276433629814
0.1,0.1,0.0,0.1,0.15,0.15,0.0555555555555556,0.15,0.1968038321855858,0.317276433629814,0.1968038321855858,0.317276433629814,0.06484238449493215,0.2897146866451973,0.1968038321855858,0.317276433629814
0.1,0.1,0.0,0.1,0.12,0.12,0.022222222222222,0.12,0.19787806914010408,0.3151816169937825,0.19787806914010408,0.3151816169937825,0.06484238449493215,0.28440448011161157,0.19787806914010408,0.3151816169937825
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.19787806914010408,0.31416591081112977,0.19787806914010408,0.31416591081112977,0.06484238449493215,0.28544230552481203,0.19787806914010408,0.31416591081112977
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1968038321855858,0.317368880316399,0.1968038321855858,0.317368880316399,0.06484238449493215,0.28544230552481203,0.1968038321855858,0.317368880316399
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.19369714189030596,0.3154207342630389,0.19369714189030596,0.3154207342630389,0.06294895254460134,0.27520509855094605,0.19369714189030596,0.3154207342630389
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.25403687405894293,0.3175155508990704,0.25403687405894293,0.3175155508990704,0.12104796615840507,0.2772116381668479,0.25403687405894293,0.3175155508990704
0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.1,0.25403687405894293,0.31882263171116915,0.25403687405894293,0.31882263171116915,0.12104796615840507,0.27612008189055764,0.25403687405894293,0.31882263171116915
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.2551111110134612,0.308043710949718,0.2551111110134612,0.308043710949718,0.12104796615840507,0.27612008189055764,0.2551111110134612,0.308043710949718
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.19358063099781445,0.2710037318413125,0.19358063099781445,0.2710037318413125,0.06336640234203351,0.2083232344559616,0.19358063099781445,0.2710037318413125
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1925726621004287,0.23584034491466413,0.1925726621004287,0.23584034491466413,0.06396909804742265,0.18003791574796524,0.1925726621004287,0.23584034491466413
0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.1,0.19300130576112418,0.2411624511055887,0.19300130576112418,0.2411624511055887,0.06520817788644812,0.18305760779028038,0.19300130576112418,0.2411624511055887
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,0.0,0.1,0.1921257384967903,0.22981024954563986,0.1921257384967903,0.22981024954563986,0.06092450084982224,0.1483489188609078,0.1921257384967903,0.22981024954563986
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.20052149579028955,0.22842219839153438,0.20052149579028955,0.22842219839153438,0.06615124194590648,0.1520632272222071,0.20052149579028955,0.22842219839153438
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.18191283511715806,0.22842219839153438,0.18191283511715806,0.22842219839153438,0.06402964032253587,0.1503726355624381,0.18191283511715806,0.22842219839153438
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.18191283511715806,0.26454893406817265,0.18191283511715806,0.26454893406817265,0.06233461918433982,0.17112557160073982,0.18191283511715806,0.26454893406817265
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.18298707207167633,0.2994768891673357,0.18298707207167633,0.2994768891673357,0.06233461918433982,0.2302276546778299,0.18298707207167633,0.2994768891673357
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.190051662569028,0.30796144844566353,0.190051662569028,0.30796144844566353,0.06237407627028966,0.24001968087692993,0.190051662569028,0.30796144844566353
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.18893007461371708,0.30796144844566353,0.18893007461371708,0.30796144844566353,0.07986037530096216,0.23878178924051424,0.18893007461371708,0.30796144844566353
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.20783846438477308,0.2775433368977589,0.20783846438477308,0.2775433368977589,0.10364430539391167,0.16983297409882686,0.20783846438477308,0.2775433368977589
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.18453735704458674,0.3066543676335648,0.18453735704458674,0.3066543676335648,0.07966293007303882,0.23528702077332744,0.18453735704458674,0.3066543676335648
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.21055869746529304,0.3135268904786336,0.21055869746529304,0.3135268904786336,0.12054026340811487,0.2428901360427607,0.21055869746529304,0.3135268904786336
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1922148567356908,0.30734531581083346,0.1922148567356908,0.30734531581083346,0.11730591717532216,0.246959695583897,0.1922148567356908,0.30734531581083346
0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,0.0,0.1,0.2321033640887906,0.30502111241165863,0.2321033640887906,0.30502111241165863,0.1428924101452035,0.24607080808526946,0.2321033640887906,0.30502111241165863
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.19245221935418927,0.2765145962002892,0.19245221935418927,0.2765145962002892,0.11646805244971901,0.23675403924301802,0.19245221935418927,0.2765145962002892
0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.19053723918304066,0.275690002750245,0.19053723918304066,0.275690002750245,0.1189170504481616,0.23764292674164555,0.19053723918304066,0.275690002750245
0.11,0.11,0.0111111111111114,0.11,0.1,0.1,0.0,0.1,0.19053723918304066,0.26752937314980213,0.19053723918304066,0.26752937314980213,0.1189170504481616,0.23866017385936478,0.19053723918304066,0.26752937314980213
0.13,0.13,0.0333333333333332,0.13,0.1,0.1,0.0,0.1,0.19462232501586693,0.2126151342840065,0.19462232501586693,0.2126151342840065,0.11282164166789241,0.12505029516940266,0.19462232501586693,0.2126151342840065
