f1-score,precision,recall,kappa,last_f1-score,last_precision,last_recall,last_kappa,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.787878787878788,0.65,1.0,0.0,0.7499999999999999,0.6,1.0,0.0,0.6761965672604261,0.6818495517184822,0.477802713434119,0.5711041840147323,1.0,1.0,-0.004735893629163257,-0.010263795131484862
0.7096774193548387,0.55,1.0,0.0,0.7012987012987013,0.54,1.0,0.0,0.7366549245070023,0.7617954757379549,0.5989758968436384,0.6206366714730198,1.0,1.0,-0.0006450700069029263,-0.0013919202221174432
0.6486486486486487,0.48,1.0,0.0,0.6754966887417219,0.51,1.0,0.0,0.7467294427427071,0.7763474969014148,0.6042937249891429,0.6220172955619041,1.0,1.0,0.004490572237126902,-0.006436515820015713
0.5401459854014599,0.37,1.0,0.0,0.8023952095808384,0.67,1.0,0.0,0.7818133273021456,0.7459129583797953,0.6824369600581671,0.5907861991131588,1.0,1.0,0.02523879877428643,-0.01442624881363362
0.5185185185185185,0.35,1.0,0.0,0.8304093567251462,0.71,1.0,0.0,0.6774330858265244,0.6704548264296706,0.49719940080596575,0.5266308243320797,1.0,1.0,-0.005014634948187216,0.012792904431283975
0.6577181208053691,0.49,1.0,0.0,0.7096774193548387,0.55,1.0,0.0,0.7103495849503643,0.7127072062116667,0.6359956964342048,0.6555959619883246,0.9991712927853323,1.0004498165801616,-0.009951647707827162,-0.01331076536590186
0.7341772151898733,0.58,1.0,0.0,0.6153846153846153,0.4444444444444444,1.0,0.0157480314960629,0.7676086721513933,0.7596889676143196,0.6719433609122782,0.6495539444279237,0.9986584229568608,1.0002079556336054,-0.008597114200406247,-0.009116827462386847
0.787878787878788,0.65,1.0,0.0,0.5441176470588236,0.3737373737373737,1.0,0.0117947083200509,0.683101222526162,0.6692678691298256,0.5376664066745259,0.5022423878973904,0.9997048670372495,1.0001996367220258,-0.00380442812910878,0.009908016507750804
0.5185185185185185,0.35,1.0,0.0,0.7058823529411764,0.5454545454545454,1.0,0.0234375,0.6417704325103601,0.6329191263017183,0.51218533431658,0.47636031138097973,0.9997539952887834,1.000264517378369,-0.0031069480163424244,0.001119939725935034
0.4251968503937008,0.27,1.0,0.0,0.8750000000000001,0.7777777777777778,1.0,0.0654205607476635,0.7049034964089824,0.7112208886347394,0.5378953970503171,0.5376052253408958,1.0007275873094519,1.001161332436902,-0.008342463263294643,0.006324191882940741
0.3471074380165289,0.21,1.0,0.0,0.7951807228915663,0.66,1.0,0.0,0.6326837161131968,0.6596975124731473,0.4801601158144183,0.4977150254085572,1.0002670247682715,0.9997651978970732,0.012840470258765132,0.010028978306545857
0.3050847457627119,0.18,1.0,0.0,0.8095238095238095,0.68,1.0,0.0,0.6967093540683441,0.67166233854252,0.561162515262231,0.4871623127615296,1.0001310943864914,0.9999971920011492,0.11051803766056775,0.09334043765466866
0.4962406015037593,0.33,1.0,0.0,0.8048780487804877,0.673469387755102,1.0,0.0762124711316397,0.6802241609170171,0.5880963031517417,0.5978936441100866,0.42300498231964584,1.000900637984631,1.0002909068079713,0.1113337421608635,0.06854078404558649
0.6928104575163399,0.53,1.0,0.0,0.8452380952380951,0.7319587628865979,1.0,0.1407799074686053,0.7440750346045075,0.6840369747174849,0.6319531198963106,0.5014460198188425,1.0001501099457777,1.000826632257902,-0.0028023541040071245,0.025416260324690812
0.8095238095238095,0.68,1.0,0.0,0.934065934065934,0.8762886597938144,1.0,0.2982456140350877,0.7423341106432423,0.721728869728817,0.6656703236008179,0.6553880128570118,1.0002043841783905,1.001152868731336,0.018741749010403267,0.05430950772973134
0.8636363636363636,0.76,1.0,0.0,0.9680851063829788,0.9381443298969072,1.0,0.4764397905759162,0.6040591437950553,0.6486577615705211,0.4556453490761881,0.5594001776989854,1.000433591432448,1.000659907809403,0.0060226970118445475,-0.001120929959471378
0.8372093023255813,0.72,1.0,0.0,0.9473684210526316,0.9,1.0,0.0,0.735905505480196,0.7423231118921162,0.6471014103208969,0.6563562021390789,1.0002495920524703,1.00079719356768,0.016226343660409696,-0.008936312819187399
0.8571428571428571,0.75,1.0,0.0,0.787878787878788,0.65,1.0,0.0,0.743064916131355,0.7752121523508023,0.6153606689680413,0.6130075478204788,1.0001421441424845,0.9989915794420956,0.03094082581950235,0.03087482448864457
0.8571428571428571,0.75,1.0,0.0,0.7096774193548387,0.55,1.0,0.0,0.6801566048374753,0.7207671053883044,0.570857149722748,0.6181582342828765,1.000183018065292,0.9996720562050829,0.004559364415606191,-0.0030304645022934114
0.8304093567251462,0.71,1.0,0.0,0.6486486486486487,0.48,1.0,0.0,0.7319014675721444,0.7466394289040182,0.5787770398926831,0.5805567393071984,0.9995281122922957,1.0003487440894834,0.0038079693926090855,-0.03165517537107304
0.8636363636363636,0.76,1.0,0.0,0.5401459854014599,0.37,1.0,0.0,0.744620849305778,0.7848761607206847,0.6573795795161198,0.6523488327449193,1.0001622125073222,1.0000932968800404,-0.0036938476252624686,-0.030465900604156923
0.6486486486486487,0.48,1.0,0.0,0.5185185185185185,0.35,1.0,0.0,0.6289780798737981,0.708632383360167,0.5068805778120308,0.4973735410709134,0.9999632180125343,0.9997233650785193,0.01488623293473785,0.014295008007169305
0.7341772151898733,0.58,1.0,0.0,0.6577181208053691,0.49,1.0,0.0,0.6512908072045888,0.6946200747408882,0.4656790742972108,0.48783272294392005,0.999950544666079,0.9996496135410435,0.0012540212209078826,0.021872813430881034
0.7012987012987013,0.54,1.0,0.0,0.7341772151898733,0.58,1.0,0.0,0.6706882114374532,0.6951754161262149,0.5022322693234326,0.4984129761019804,0.999846206696225,0.9996521267264802,0.010868513748648693,0.02122727306864584
0.8439306358381503,0.73,1.0,0.0,0.787878787878788,0.65,1.0,0.0,0.6674490799400087,0.7202344412992372,0.5682396937932034,0.6308921271148624,1.0004270830204869,1.0002023888573115,0.004248232142947778,-0.0008555121484890779
0.9189189189189187,0.85,1.0,0.0,0.5185185185185185,0.35,1.0,0.0,0.7511800525273095,0.7720657392782357,0.5707876664327639,0.6598215560586965,0.9998549951517562,0.9995725280083289,0.03948872617247106,0.02395366266341155
0.8764044943820225,0.78,1.0,0.0,0.4251968503937008,0.27,1.0,0.0,0.7225365429460096,0.7839186893163027,0.5856584684562139,0.6958199147542774,1.0005085707217036,1.0000365460445335,0.00930275314573889,0.020597925326326767
0.8636363636363636,0.76,1.0,0.0,0.3471074380165289,0.21,1.0,0.0,0.7891386735478423,0.8015855890462201,0.6318289666511099,0.6633144709203895,0.9997376601984506,1.000578798778964,0.042567176302013045,0.0035343968934821255
0.7421383647798743,0.59,1.0,0.0,0.3050847457627119,0.18,1.0,0.0,0.7646671381676723,0.7278420346937537,0.6104577542745016,0.5338009085921402,0.999358629297661,1.0000374751494725,0.03912194889800532,-0.003647442337731593
0.6666666666666666,0.5,1.0,0.0,0.4962406015037593,0.33,1.0,0.0,0.6832112391436962,0.7427664529714184,0.5337547657580575,0.6072951488972896,1.000062767797312,1.0001387743758205,0.0074058088368582865,-0.012382410238410474
0.6754966887417219,0.51,1.0,0.0,0.6928104575163399,0.53,1.0,0.0,0.6718117563992152,0.7428941372306341,0.5879465823381419,0.579331847122772,0.9994904972454194,1.000045274293154,0.011360609394742163,0.007804764935670632
0.6928104575163399,0.53,1.0,0.0,0.8095238095238095,0.68,1.0,0.0,0.7655385143476854,0.7899499668031242,0.6285911805374422,0.59454905287439,1.0004003189178876,0.999997710787701,0.006550861357753582,0.023806851128456496
0.7804878048780487,0.64,1.0,0.0,0.8636363636363636,0.76,1.0,0.0,0.6892979936977282,0.7398040781307431,0.506138397433529,0.5483938309890033,1.0004648528636344,0.999993288016692,0.012329956662393173,0.0031107701601686727
0.8505747126436781,0.74,1.0,0.0,0.8372093023255813,0.72,1.0,0.0,0.6884068653633622,0.733001521822424,0.5133761795446862,0.5469630404434449,1.0002747184453875,0.9997475880289368,0.0241413826925589,0.04261406157369406
0.8636363636363636,0.76,1.0,0.0,0.8571428571428571,0.75,1.0,0.0,0.7792784258311722,0.8285170856056151,0.6080803726806182,0.6028776101710134,1.0001115477708062,1.0000419277575394,0.006863741097992704,-0.0068733307941314355
0.7421383647798743,0.59,1.0,0.0,0.8571428571428571,0.75,1.0,0.0,0.7034159279359244,0.7139970798102684,0.5804497693914885,0.5425568870855634,1.0001528994177922,0.9999568587834837,0.04281973314312586,-0.0005867495586250023
0.7468354430379746,0.5959595959595959,1.0,0.0286546867411365,0.8304093567251462,0.71,1.0,0.0,0.7495544916726155,0.7423234091409436,0.5324919232346488,0.5506408302275008,0.9990901682685014,0.9994581140630534,0.06196201216729429,0.014670502370467202
0.7388535031847133,0.5858585858585859,1.0,0.0275142314990511,0.8636363636363636,0.76,1.0,0.0,0.7911394565716279,0.8293377908559748,0.5975950504674418,0.6444475330993827,1.0002276818802178,0.9999592990889854,0.0362428007333661,-0.0006130693060214364
0.8284023668639052,0.7070707070707071,1.0,0.0460526315789473,0.6486486486486487,0.48,1.0,0.0,0.8269196411701297,0.8691013611766245,0.6656186923689473,0.6794631424314466,1.0004321564941976,1.0002371530929468,0.09495727246419415,0.09661427554589878
0.7901234567901235,0.6530612244897959,1.0,0.0700218818380744,0.7341772151898733,0.58,1.0,0.0,0.8356919733809995,0.7743324371382673,0.6621529540655726,0.6508343867333944,1.0000544120745412,1.0003143869473803,0.1554991689884576,0.15314571061053361
0.7870967741935483,0.648936170212766,1.0,0.1815476190476189,0.7012987012987013,0.54,1.0,0.0,0.8136422417506074,0.7752961313092454,0.6603881983892013,0.6440925002622027,0.9968351651254074,0.9982232784415868,0.2464286128308354,0.2448323434206035
0.8,0.6666666666666666,1.0,0.3421052631578947,0.8439306358381503,0.73,1.0,0.0,0.8089747072061118,0.7858299224805407,0.6532432903515824,0.6399272612485755,0.9969438527001907,0.9973272409504735,0.23527025807531812,0.1991262411341474
0.8571428571428571,0.75,1.0,0.4897959183673469,0.9189189189189187,0.85,1.0,0.0,0.817665711101798,0.7995653504587696,0.7326797726529912,0.6929973214265418,0.9979184930809294,0.9984125915075573,0.23580976149304497,0.18312077235264104
0.9056603773584906,0.8275862068965517,1.0,0.5551601423487544,0.8764044943820225,0.78,1.0,0.0,0.7634610826926769,0.7444058014520128,0.7024465111596315,0.6772897627112818,0.9981989460199202,0.9983920356431282,0.23123022434224164,0.21245522302908415
0.888888888888889,0.8,1.0,0.5454545454545454,0.8636363636363636,0.76,1.0,0.0,0.6998000598138662,0.7206311172477463,0.6233949470741089,0.609377338676325,0.9983524105911862,0.9983920356431282,0.21404103946075992,0.2137807122605711
0.9333333333333332,0.875,1.0,0.6268656716417911,0.7421383647798743,0.59,1.0,0.0,0.7960198246876758,0.7894470073289688,0.6966292787898689,0.6901461468967759,0.9962939629875782,0.9977306347010021,0.2767822722573063,0.19465837134966416
0.925925925925926,0.872093023255814,0.986842105263158,0.6163682864450128,0.6666666666666666,0.5,1.0,0.0,0.8866331917191077,0.8380237215898723,0.7546222036883208,0.6279415035973337,0.9949927685643093,0.9969589979252597,0.34631561048424137,0.21107326842214458
0.9485714285714288,0.912087912087912,0.988095238095238,0.593128390596745,0.6754966887417219,0.51,1.0,0.0,0.8321592251005864,0.8361465762690855,0.7097824421039431,0.665726108965368,0.9962741280070135,0.9969589979252597,0.31146148610108665,0.21200387302777535
0.9565217391304348,0.9263157894736842,0.9887640449438202,0.4630872483221476,0.6928104575163399,0.53,1.0,0.0,0.8287488616753274,0.8138203925982757,0.6926696137082113,0.6729494943200617,0.9979552804618091,0.9974065376546236,0.23181069219856573,0.22175216876874368
0.9028571428571428,0.8229166666666666,1.0,0.2710120068610635,0.7804878048780487,0.64,1.0,0.0,0.858926257975472,0.8250070730757997,0.743302394945751,0.648790799682158,0.9975033820218333,0.9974065376546236,0.2405188078674271,0.22039236167635232
0.8786127167630058,0.7835051546391752,1.0,0.1784037558685446,0.8505747126436781,0.74,1.0,0.0,0.8494365660103433,0.8448819264688179,0.7595672702236194,0.7190236540252715,0.9958782424760309,0.997852520765148,0.2629622049575015,0.2116132242679884
0.8333333333333333,0.7142857142857143,1.0,0.0909090909090908,0.8636363636363636,0.76,1.0,0.0,0.8814545294756236,0.8587453149534895,0.7729401915740889,0.7500767198716407,0.9979749613059672,0.997852520765148,0.13211961102120073,0.2292325794829195
0.8622754491017963,0.7578947368421053,1.0,0.2384105960264901,0.7421383647798743,0.59,1.0,0.0,0.7826568252147653,0.7701936187067202,0.6561785606518599,0.6164278984419376,0.997820959407846,0.998648520394252,0.18575900197970205,0.13730862998430035
0.8714285714285713,0.7721518987341772,1.0,0.5873452544704264,0.7468354430379746,0.5959595959595959,1.0,0.0286546867411365,0.8050863561293377,0.7230481205558489,0.7039692745693065,0.6025838105750111,0.9961385222943744,0.9977231254612968,0.27162995459108497,0.12394141200154137
0.8976377952755905,0.8382352941176471,0.9661016949152542,0.7219846022241232,0.7388535031847133,0.5858585858585859,1.0,0.0275142314990511,0.8688839066541003,0.8583298833853988,0.792481985475328,0.7046059510404348,0.9970482337710944,0.9985402578158248,0.27432550307966935,0.11277340497320214
0.923076923076923,0.9310344827586208,0.9152542372881356,0.814662273476112,0.8284023668639052,0.7070707070707071,1.0,0.0460526315789473,0.7940321941773494,0.812229446089853,0.6650603791646602,0.620370691272265,0.9972277891509951,0.9984468998845796,0.2637142545770955,0.17210576345747755
0.9473684210526316,0.96,0.935064935064935,0.7808219178082192,0.7901234567901235,0.6530612244897959,1.0,0.0700218818380744,0.8459076724020301,0.8379470904813004,0.7118344143926325,0.6363974849110589,0.9963318990678025,0.9977854989424535,0.25340367298947,0.11588778805830116
0.9171974522292994,0.8888888888888888,0.9473684210526316,0.61629279811098,0.7870967741935483,0.648936170212766,1.0,0.1815476190476189,0.8226709147882006,0.8085960680569337,0.7090665447442704,0.6191160745449331,0.9945098326069918,0.9981699503681484,0.26497203967197935,0.12089966926659487
0.912087912087912,0.8383838383838383,1.0,0.0939977349943372,0.8,0.6666666666666666,1.0,0.3421052631578947,0.7777990914527441,0.7812061489336175,0.6841647267956918,0.6698423895579245,1.002592149585413,1.0008825025257193,-0.0026270337946076726,0.03515761413065781
0.8470588235294119,0.7346938775510204,1.0,0.0997229916897507,0.8571428571428571,0.75,1.0,0.4897959183673469,0.8192868762337998,0.8384509102570281,0.6807664372461887,0.6703685266011707,0.9996256873582632,0.9997138334829592,0.21765414457313934,0.1920771903210815
0.8198757763975156,0.6947368421052632,1.0,0.1853932584269662,0.9056603773584906,0.8275862068965517,1.0,0.5551601423487544,0.7634583447819341,0.7437860368954153,0.5996574038469112,0.567104747857697,0.9979782823368315,0.9974065376546236,0.23734635908403207,0.20980260234485068
0.8104575163398693,0.6813186813186813,1.0,0.2778884462151394,0.888888888888889,0.8,1.0,0.5454545454545454,0.7882949040785858,0.7703477326556173,0.6080822523883718,0.651764901694453,0.9991478851352643,0.9983385325066307,0.1925052229513354,0.19989294154761894
0.851063829787234,0.7407407407407407,1.0,0.5205479452054794,0.9333333333333332,0.875,1.0,0.6268656716417911,0.8003975241092406,0.7850562199467558,0.6501346625446368,0.601274849019646,0.9968159093966046,0.9965707855615423,0.23734635908403207,0.22039236167635232
0.9536423841059604,0.9113924050632912,1.0,0.8120300751879699,0.925925925925926,0.872093023255814,0.986842105263158,0.6163682864450128,0.8128258747930808,0.8157675674771587,0.678332084547528,0.6876992900337848,0.9961976790806392,0.9949242162187674,0.24499608711545018,0.23895652261196462
0.9465648854961832,0.8985507246376812,1.0,0.8459507042253521,0.9485714285714288,0.912087912087912,0.988095238095238,0.593128390596745,0.8139697942750702,0.869820146705941,0.7412264382087732,0.7078716768135156,0.9968993935716856,0.9965707855615423,0.2328745349236246,0.219550898085819
0.961038961038961,0.925,1.0,0.8314606741573034,0.9565217391304348,0.9263157894736842,0.9887640449438202,0.4630872483221476,0.8264032643691976,0.7945689818206993,0.7222990107025322,0.6664144049491313,0.9980271806557127,0.9982420012946246,0.22781171131022496,0.2256050236894495
0.9361702127659574,0.9166666666666666,0.9565217391304348,0.7838616714697406,0.9028571428571428,0.8229166666666666,1.0,0.2710120068610635,0.8169400184801205,0.8007113206109554,0.7551409557481351,0.6802990890359164,0.9969299688958467,0.9983920356431282,0.27268300448306,0.2020751139219331
0.9577464788732394,0.9577464788732394,0.9577464788732394,0.8542982030111704,0.8786127167630058,0.7835051546391752,1.0,0.1784037558685446,0.7514700518270812,0.7919955505014618,0.6744020458387744,0.6501413015507584,0.9962285674402931,0.9980217281954518,0.2738339155986285,0.20276523391306117
0.9103448275862068,0.88,0.9428571428571428,0.675,0.8333333333333333,0.7142857142857143,1.0,0.0909090909090908,0.8479492182116664,0.8617918701312764,0.7489959056377995,0.7079534956325322,0.9949344828785278,0.9971090322737632,0.3426129988600224,0.22181324916694695
0.9032258064516128,0.8333333333333334,0.9859154929577464,0.58006718924972,0.8622754491017963,0.7578947368421053,1.0,0.2384105960264901,0.8274705981339803,0.8403459181913924,0.7519303662906891,0.6655574562076257,0.9976497942647294,0.9971090322737632,0.23181069219856573,0.21200387302777535
0.8531468531468532,0.7530864197530864,0.9838709677419356,0.506578947368421,0.8714285714285713,0.7721518987341772,1.0,0.5873452544704264,0.7609548897021757,0.7951954598679507,0.6357575948856088,0.6222238821373639,0.9967225060311256,0.9971090322737632,0.31146148610108665,0.21200387302777535
0.8671328671328671,0.7848101265822784,0.96875,0.5463228271251195,0.8976377952755905,0.8382352941176471,0.9661016949152542,0.7219846022241232,0.7366665548491261,0.8013994742498506,0.6347193608978,0.6353752087003045,0.9966334977873959,0.9971862645554508,0.30571345596336025,0.21200387302777535
0.8811188811188813,0.8076923076923077,0.9692307692307692,0.5913461538461539,0.923076923076923,0.9310344827586208,0.9152542372881356,0.814662273476112,0.8165700088532725,0.8302076305465292,0.7393326235956776,0.6783907809498841,0.9948321875587676,0.9971862645554508,0.3313293018368297,0.21064406593538398
0.9681528662420382,0.9620253164556962,0.9743589743589745,0.8518957345971564,0.9473684210526316,0.96,0.935064935064935,0.7808219178082192,0.8479275398837498,0.8261417093520586,0.7356339440249943,0.6646901746394293,0.9938057685623165,0.9963505124623695,0.33580112599723716,0.21064406593538398
0.9882352941176472,0.9882352941176472,0.9882352941176472,0.9215686274509804,0.9171974522292994,0.8888888888888888,0.9473684210526316,0.61629279811098,0.8609305420429033,0.8650915672182421,0.7334665345687473,0.7437490386982312,0.9951818176756929,0.9975619044118872,0.3050731918956754,0.21150701582587322
0.9192546583850932,0.8505747126436781,1.0,0.5967741935483871,0.912087912087912,0.8383838383838383,1.0,0.0939977349943372,0.866395135721156,0.8625799438461556,0.7391333292965766,0.7307968594906171,0.9935268421101124,0.9962004781138659,0.3313293018368297,0.22045344207455558
0.8427672955974843,0.7282608695652174,1.0,0.3001119820828667,0.8470588235294119,0.7346938775510204,1.0,0.0997229916897507,0.852277612993207,0.8091275032073726,0.7505567056460025,0.6796847779027276,0.9980464363845155,0.9983353592258698,0.22583883017565798,0.18341825867725928
0.8051948051948052,0.6739130434782609,1.0,0.2484969939879759,0.8198757763975156,0.6947368421052632,1.0,0.1853932584269662,0.7676007195535614,0.7467685602471643,0.7070185881190338,0.7148039019861152,0.9983869469133781,0.9983920356431282,0.22730123293626187,0.24295876403061578
0.8727272727272727,0.7741935483870968,1.0,0.3243243243243243,0.8104575163398693,0.6813186813186813,1.0,0.2778884462151394,0.7451230691317864,0.7215013022129283,0.6524156835691642,0.6002722027684246,0.9981713994539999,0.9994716869318632,0.22730123293626187,0.18936628805424385
0.9111111111111112,0.8367346938775511,1.0,0.1701244813278009,0.851063829787234,0.7407407407407407,1.0,0.5205479452054794,0.8483778227611638,0.8216129620501825,0.7611883199143308,0.678300490938842,1.0005731837447822,1.0027093514058625,0.0883124667003657,0.0026539413861987314
0.8095238095238095,0.68,1.0,0.0,0.9536423841059604,0.9113924050632912,1.0,0.8120300751879699,0.6290341372164306,0.7098878685584689,0.5694896393834672,0.5322905428369523,0.9994830610588054,0.9993189569578477,0.031499728118811125,0.040438579077091696
0.717948717948718,0.56,1.0,0.0,0.9465648854961832,0.8985507246376812,1.0,0.8459507042253521,0.6682506980359402,0.6948486576988816,0.4775504046547309,0.46563125159416435,0.9997363927101189,0.999688339136398,0.015560568435202721,0.022436410961883455
0.6754966887417219,0.51,1.0,0.0,0.961038961038961,0.925,1.0,0.8314606741573034,0.6839946281107107,0.6816190918143201,0.5208135922683519,0.48235703079131564,0.9991808697779145,0.999496950423316,0.03303990716810329,0.02941224733640586
0.787878787878788,0.65,1.0,0.0,0.9361702127659574,0.9166666666666666,0.9565217391304348,0.7838616714697406,0.7670859460567251,0.769371714785794,0.6105510127876191,0.5735662658549181,0.9996194053863952,1.0002119874411377,0.048993669584977965,0.026360903908017853
0.7341772151898733,0.58,1.0,0.0,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.8542982030111704,0.8162740618782907,0.8293501959797402,0.6810056238586532,0.6076770250046507,0.9998737472463508,0.9994113982373993,0.043866896054673275,0.049703413592226436
0.7951807228915663,0.66,1.0,0.0,0.9103448275862068,0.88,0.9428571428571428,0.675,0.7874810777248383,0.8464768277985091,0.6430887358887122,0.6478724293642775,0.9998420079662649,0.9998842544540626,0.015092862622907129,-0.006266171520706226
0.7012987012987013,0.54,1.0,0.0,0.9032258064516128,0.8333333333333334,0.9859154929577464,0.58006718924972,0.7443026410432899,0.7643103748919035,0.6240431736383457,0.5569363873714009,1.0004720160406857,1.0002012534245597,0.0032812543156240724,-0.02840030917081482
0.8095238095238095,0.68,1.0,0.0,0.8531468531468532,0.7530864197530864,0.9838709677419356,0.506578947368421,0.7674645640955169,0.7560413371252507,0.6276124973977786,0.5624008459431663,1.000685839991599,0.9999245563157749,0.011580318693544043,0.015979800588636784
0.6842105263157895,0.52,1.0,0.0,0.8671328671328671,0.7848101265822784,0.96875,0.5463228271251195,0.6368889799316216,0.6237109215366244,0.523564424472811,0.509391300206651,0.998906310396703,0.9996041143096112,0.004045596599849215,0.01285685066596362
0.7777777777777778,0.6363636363636364,1.0,0.0338164251207731,0.8811188811188813,0.8076923076923077,0.9692307692307692,0.5913461538461539,0.7204923427794313,0.6903669166454256,0.6039909990135379,0.5429654075793776,0.9990560033841365,0.9985887952515685,0.09630393811937125,0.10505846582446335
0.7027027027027027,0.5416666666666666,1.0,0.0863787375415281,0.9681528662420382,0.9620253164556962,0.9743589743589745,0.8518957345971564,0.732582024443418,0.7170584259670659,0.5749732300599831,0.5400633863855409,0.9986584555135606,1.0000669171748617,0.19049317691438294,0.1625941238633188
0.8,0.6666666666666666,1.0,0.1379310344827586,0.9882352941176472,0.9882352941176472,0.9882352941176472,0.9215686274509804,0.7844829380315531,0.788180204362491,0.6623251723879973,0.6477897814987171,0.9975888639205305,0.999723039487522,0.17546169860504704,0.186889021905359
0.728476821192053,0.5729166666666666,1.0,0.0969162995594714,0.9192546583850932,0.8505747126436781,1.0,0.5967741935483871,0.8699993183046315,0.8583054105577809,0.7550626804502478,0.705734193818937,0.9963512104296363,0.9969589979252597,0.267434029117909,0.22181324916694695
0.8095238095238095,0.68,1.0,0.0,0.8427672955974843,0.7282608695652174,1.0,0.3001119820828667,0.7163624537834823,0.6826013528078889,0.5279824267314976,0.5017342938596966,0.9998935644838487,1.00053909557687,0.07917106413785514,0.0021221443636415707
0.7421383647798743,0.59,1.0,0.0,0.8051948051948052,0.6739130434782609,1.0,0.2484969939879759,0.7587804764632222,0.7315811811249827,0.5971128893484883,0.5060309663006738,0.9994731592412402,0.9985452417707286,0.06717378669657754,0.02512801521732169
0.8095238095238095,0.68,1.0,0.0,0.8727272727272727,0.7741935483870968,1.0,0.3243243243243243,0.7977582308216351,0.7475797743423739,0.6760640962494974,0.5943573052744054,1.0001185010241636,0.9976884904613247,0.015727453840175255,0.024108873786850667
0.8372093023255813,0.72,1.0,0.0,0.9111111111111112,0.8367346938775511,1.0,0.1701244813278009,0.8169729457719049,0.776956597883668,0.6590385800159793,0.5956606252572297,1.0019264779562378,1.0001768680422818,0.006575781731830832,0.03014167080540408
0.8354430379746834,0.717391304347826,1.0,0.288840262582057,0.8095238095238095,0.68,1.0,0.0,0.8031486394293598,0.7870768099049354,0.6332006312599456,0.6212592078742051,0.9992561403873326,0.997912065126977,0.14925247514284767,0.1859427678794585
0.8115942028985507,0.6829268292682927,1.0,0.436741767764298,0.717948717948718,0.56,1.0,0.0,0.8152822198048899,0.7917039678082709,0.7422107232983202,0.7106981432446797,0.9973978428275202,0.99725650330612,0.31119760706316707,0.18760635779988138
0.881118881118881,0.7875,1.0,0.5971563981042654,0.6754966887417219,0.51,1.0,0.0,0.7954937679918046,0.7494653663009143,0.7231501440473985,0.6800064418614529,0.9980902584451369,0.9984468998845796,0.24468492290599794,0.13781122022193656
0.9185185185185184,0.8493150684931506,1.0,0.7526978417266187,0.787878787878788,0.65,1.0,0.0,0.6922838224401833,0.7061191658601931,0.5988268009847447,0.5669945578782922,0.9980067742700559,0.9980765924369032,0.2405200887529383,0.14023743053654864
0.9523809523809524,0.9090909090909092,1.0,0.7058823529411765,0.7341772151898733,0.58,1.0,0.0,0.8306183426853839,0.7562736826895816,0.7506805876146665,0.6409511750534406,0.9970157139520704,0.9969987149021581,0.21930457281038931,0.24300019342551865
0.906832298136646,0.8295454545454546,1.0,0.5387453874538746,0.7951807228915663,0.66,1.0,0.0,0.8820605636617301,0.8617140945275464,0.7946627838036773,0.7723088896452576,0.9992872528130293,0.9952323138057283,0.48236269963176376,0.43289947502154896
0.8322981366459626,0.7127659574468085,1.0,0.2294520547945205,0.7012987012987013,0.54,1.0,0.0,0.7488804837166307,0.8005521964645564,0.6552931131225114,0.6832250809681878,0.9986655881127968,1.0026410483573613,0.24612796870846532,0.24973004992121697
0.7482014388489209,0.5977011494252874,1.0,0.2786479802143445,0.8095238095238095,0.68,1.0,0.0,0.838787703408288,0.8235707746606422,0.7275816283521349,0.704918308437745,0.9763389604498339,0.9815443383131802,0.3774633165568393,0.3874173724639168
0.765625,0.6447368421052632,0.9423076923076924,0.3872549019607842,0.6842105263157895,0.52,1.0,0.0,0.8236710007411163,0.8071515102651599,0.6999047831270304,0.6873991013132428,0.9762359879295935,0.9815031845234001,0.3901808064843498,0.4146416774602149
0.8205128205128205,0.7272727272727273,0.9411764705882352,0.5772946859903383,0.7777777777777778,0.6363636363636364,1.0,0.0338164251207731,0.8764541433730401,0.8778891814061273,0.8471013734350292,0.8669433953127531,0.9752417383454589,0.9745290108046878,0.7373860406843825,0.7578476429961798
0.9137931034482758,0.9464285714285714,0.8833333333333333,0.7950819672131147,0.7027027027027027,0.5416666666666666,1.0,0.0863787375415281,0.8959109375312045,0.8948712787269291,0.8890069146976047,0.8798619492168834,0.96727399044836,0.9798862502419237,0.7346096051807628,0.7669787317216678
0.912280701754386,1.0,0.8387096774193549,0.7980613893376414,0.8,0.6666666666666666,1.0,0.1379310344827586,0.9158730090987187,0.892717141606411,0.8982021449169566,0.8401397163796591,0.9664275575862425,0.986910454470229,0.6780862086036266,0.7439529461021257
0.8172043010752689,1.0,0.6909090909090909,0.66796875,0.728476821192053,0.5729166666666666,1.0,0.0969162995594714,0.9157378515527504,0.8858667205021967,0.8942318223933022,0.8052106868947763,0.9695154697987374,0.9846184022572916,0.670616116444217,0.6926293372262159
0.870967741935484,1.0,0.7714285714285715,0.6694214876033058,0.8095238095238095,0.68,1.0,0.0,0.8990451651080487,0.9075870582733774,0.8937855419421342,0.858620419587596,0.9695006307993385,0.9752503124575136,0.727018148980894,0.7434730518105789
