distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04047085694701056,0.04700021470879154,0,0.9616794034879822,0,0.14239109328960575,0.114737172648237,0.06941079244954718,0.10444843042575794,0.0016701362447791178,0.0010458662026180546,8.516290126376074,1,0.029333333333333333,0.9999929639726333,0.029333333333333333,0.9999929639726333,0,0.537955359342172,0.3067268438769759,0.0054220770813381,0.9859838893666816,0.5872576262645289,0.29955955146696533,0.005576008674144,0.9951302369200844,0.5261014963143309,0.28768201866217985,0.000349517294665,0.9845331971152752,0.48258628428436195,0.25450527464748735,0.0112495633336928,0.9979318897502526,0.524,0.4995189605202109,0.0,1.0,0.47600000000000003,0.4995189605202109,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.0708571648446645,-0.001278639812527266,-0.030492498081509046,-0.031179620509889382,-0.13672857355949428,0.0018569494821844192,0.7521039749545911,-0.3989476275610438,0.09189802508829298,0.13918411592986138,-0.752103974954591,0.39894762756104374,-0.09189802508829296,-0.1391841159298614,-1.0,-0.7428364852596494,0.40533819937756194,-0.08872092640682816,-0.14443288135182608,-0.9968238742203379,0.9968238742203378,0.3984372272829889,0.17228876266383117,4.60517018598809,0.6035445352626132,0.45742829854856715,0.2024010662841494,4.60517018598809,0.6745089942530464,0.3809839810486125,0.029317098981961116,4.60517018598809,0.5767534919279079,0.38734023494476705,0.2270489194599501,4.60517018598809,0.47697632222385705,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.566893320551868,0.49672254896256396,0.5012213216113142,0.3622281402310327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.47,0.52,0.52,0.04,173.29822500151744,5,2,326.78469678630813,0.5,1.0,1,0.18,0.18,0.18,-0.6399999999999999,16340:16440,0.31,0.31,0.31,-0.3799999999999999,online,-0.5333453226057053,0.23332733251941695,0.23332733251941695,0.23332733251941695
0.04114760459187634,0.045818393525915276,0,0.9085071475006277,0,0.11115939685979977,0.11078631107617073,0.056476504576917885,0.051855072967367646,0.006645110244344658,0.005829129662465789,8.520499124657896,1,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.5451093760676937,0.2925360642418387,0.0054220770813381,0.9859838893666816,0.5696343094170438,0.29498982731276796,0.0377304019962997,0.9875937699780752,0.4897337769350173,0.29274395563865707,0.000349517294665,0.9845331971152752,0.5101786678526691,0.2549123427865185,0.0260620158081162,0.9979318897502526,0.5568571428571428,0.4947465925991574,0.0,1.0,0.44314285714285717,0.4947465925991574,0.0,1.0,0.45,0.5,0.0,1.0,-0.06998090985453624,0.11398934113096722,-0.0007308724154133513,-0.16427216920593044,-0.1599771734818695,0.02745479861389122,0.7391702914796127,-0.4344772204563353,0.10308709210822496,-0.013795428495974475,-0.739170291479613,0.43447722045633536,-0.10308709210822486,0.013795428495974439,-1.0,-0.7324602947970253,0.43002155309378526,-0.10667671099095485,0.016907125151842055,-0.9952184810292936,0.9952184810292934,0.42180529677061224,0.19080714674330082,4.60517018598809,0.6075408284928123,0.45202182723444817,0.2943861109906755,4.60517018598809,0.6722609710066214,0.32861917011853975,0.026660254632816165,4.60517018598809,0.5117966923719643,0.427665695642469,0.3112187264684852,4.60517018598809,0.5030271174628369,0.0,0.0,0.7838208843620006,1.0,0.0,0.0,0.7838208843620006,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5296826237223259,0.49707646832245783,0.5185614084297991,0.35016703485032596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.43000000000000005,0.55,0.55,0.04,173.59420103318263,3,2,328.5997958907405,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.5800000000000001,16370:16470,0.31,0.31,0.31,-0.3799999999999999,online,-0.5302429138582523,0.23487853696096708,0.23487853696096708,0.23487853696096708
0.04543768821927153,0.049072534236482473,0,0.9521386277042461,0,0.1786713148576501,0.14233922467314675,0.14116118661881677,0.05104073044665234,0.0016701362447791178,0.0010458662026180546,8.516290126376074,1,0.04,0.9971204324444045,0.04,0.9971204324444045,0,0.5549874398352262,0.3122554523241084,0.0054220770813381,0.9859838893666816,0.5967312957659405,0.2998619924903481,0.013241012768012,0.9859354292991926,0.4623031021920683,0.29642031218929643,0.000349517294665,0.9986416294482886,0.5117333249571295,0.2803552570546196,0.0169241183607814,0.9979318897502526,0.5297142857142858,0.49506190672105993,0.0,1.0,0.47028571428571425,0.49506190672105993,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.06576689228974995,0.042238316383660005,0.00804674952125093,-0.02679822298334979,-0.16016642926615257,0.09035906489587327,0.7925618373863578,-0.3804919704960831,0.02288701432526732,0.044794119653576624,-0.792561837386358,0.380491970496083,-0.022887014325267283,-0.044794119653576644,-1.0,-0.7913010312852368,0.3653910946664899,-0.019716408519962134,-0.03410519777252683,-0.9937238932256196,0.9937238932256196,0.40463262734513983,0.1389998029123634,4.60517018598809,0.6432354607426665,0.4688484345203878,0.2633715680406245,4.60517018598809,0.6924365527996075,0.3033884099074935,0.026234688024494107,4.60517018598809,0.47838983542543706,0.4071928964498768,0.2528840684117281,4.60517018598809,0.48721460984434034,0.0,0.0,0.8236623883179064,1.0,0.0,0.0,0.8236623883179064,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.595819873927703,0.5061788004642083,0.5510686972280148,0.489258090971007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.52,0.52,0.04,174.15639559001153,6,2,326.38057726103494,0.5,1.0,1,0.22,0.22,0.22,-0.56,16400:16500,0.33,0.33,0.33,-0.3400000000000001,online,-0.548194685139825,0.2259026502654487,0.2259026502654487,0.2259026502654487
0.044749128027658236,0.04994212157050735,0,0.8281322603262424,0,0.15248196793663293,0.05485920364571412,0.09469434987576052,0.03154649076310124,0.017978251748310786,0.023455505179959136,8.535629348528094,1,0.11,0.19379212988845762,0.11,0.19379212988845762,0,0.5587433275637711,0.30236218061906384,0.0038035915987191,0.9987130580846292,0.556884743801914,0.3009340285789975,0.013241012768012,0.9934895169412432,0.4555832168728287,0.29105572245380346,0.0042007328183878,0.9986416294482886,0.521004623118088,0.2867802273779675,0.0169241183607814,0.9846502727236734,0.6057142857142856,0.4869435255899775,0.0,1.0,0.3942857142857143,0.4869435255899775,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.07701820464328903,0.04760458520295112,0.19372210602513315,-0.019373236794150456,-0.07784816181907854,0.09973613798874632,0.7328011559467902,-0.3816704669624948,-0.03247251154500337,0.019713182330185892,-0.7328011559467902,0.3816704669624948,0.032472511545003385,-0.01971318233018589,-1.0,-0.7403760476620471,0.36078241094081,0.030822597532823306,-0.0036100944408526564,-0.9966908664506263,0.9966908664506267,0.41849320119363154,0.13092447316658565,4.60517018598809,0.6115284334511283,0.42727817015256914,0.2317509768875402,4.60517018598809,0.6184487994433203,0.3257877700375934,0.10797810534573135,4.60517018598809,0.42739531379575046,0.4078543408393633,0.23883427297862905,4.60517018598809,0.4994620424725317,0.0,0.0,0.7524177643476055,1.0,0.0,0.0,0.7524177643476055,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5452977817005284,0.5018250630416261,0.5053996044823893,0.5228056641396535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.38,0.6,0.6,0.04,154.739907820743,7,3,259.9016168896309,0.5,1.0,1,0.24,0.24,0.24,-0.52,16430:16530,0.29,0.29,0.29,-0.41999999999999993,online,-0.5185487643588188,0.24072561289939717,0.24072561289939717,0.24072561289939717
0.046908311903665616,0.05080419442935619,0,0.7942824703232706,0,0.19133714508443853,0.10662476555105581,0.09240279200951816,0.08256978695300392,0.025510952836391224,0.03431673688066821,8.5445787393204,1,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.5514624710681515,0.30820331101621923,0.0038035915987191,0.9987130580846292,0.5379999561303856,0.3059843695787011,0.0066352049025729,0.9934895169412432,0.48331795367422564,0.2837412234539352,0.0042007328183878,0.9986416294482886,0.5228126253460905,0.29960773734590895,0.0069274145894596,0.9998615751420816,0.6257142857142857,0.48211894013684264,0.0,1.0,0.37428571428571433,0.48211894013684264,0.0,1.0,0.38,0.48783173121456336,0.0,1.0,0.09908834770543763,-0.06035153991129351,0.1787432703773741,-0.01411787624685679,0.025501766812120016,0.05628215230104328,0.703087422650326,-0.38100317815041246,-0.16088295306372655,0.034056771984879004,-0.7030874226503261,0.38100317815041224,0.16088295306372655,-0.03405677198487901,-1.0,-0.7137811819359415,0.3607759334895452,0.17398614842844884,-0.02659352785432501,-0.99663356011526,0.9966335601152599,0.39673992774967254,0.11998275560022514,4.60517018598809,0.6024388853581248,0.39813878511654777,0.17035465460251312,4.60517018598809,0.5953030861488628,0.36608659979072594,0.12474163897067604,4.60517018598809,0.4737211035215652,0.3792856501860111,0.14316462193725785,4.60517018598809,0.5122485953049449,0.0,0.0,0.7424171058047361,1.0,0.0,0.0,0.7424171058047361,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.5276989252441094,0.5258221813921181,0.48121662236195994,0.5283567728576496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.36,0.62,0.62,0.04,155.45442340780886,6,3,264.50847631468497,0.5,1.0,1,0.24,0.24,0.24,-0.52,16460:16560,0.31,0.31,0.31,-0.3799999999999999,online,-0.5246374051607774,0.23768129103078806,0.23768129103078806,0.23768129103078806
0.04555553798353149,0.049476170902840726,0,0.7884699094197474,0,0.08577693942089647,0.08126630488810149,0.05177539127087589,0.12973293364780644,0.025510952836391224,0.03431673688066821,8.5445787393204,1,0.14,0.04641924701141857,0.14,0.04641924701141857,0,0.5363665212901143,0.289603138082131,0.0038035915987191,0.9987130580846292,0.4793020580501144,0.2987117053683167,0.0066352049025729,0.9934895169412432,0.490580885897004,0.28535886779122127,0.013906385601169,0.9808796375204852,0.4721238685270691,0.2815318471018884,0.0069274145894596,0.9998615751420816,0.6285714285714286,0.4792111982211135,0.0,1.0,0.37142857142857144,0.4792111982211135,0.0,1.0,0.38,0.4878317312145633,0.0,1.0,0.17775005088028412,0.006935633958613766,0.2763556121621071,-0.08048174555856814,0.07795706173207109,0.13171549817686337,0.6709445129271495,-0.30816075057773945,-0.10131381599284209,-0.03904617491560646,-0.67094451292715,0.30816075057773945,0.10131381599284207,0.03904617491560653,-1.0000000000000002,-0.6856676680538083,0.28180184452517704,0.10424232669057307,0.038548087349850234,-0.995026847711665,0.9950268477116652,0.4116991374973717,0.16154618275946486,4.60517018598809,0.5448805688306604,0.3336963973153115,0.12729788751964533,4.60517018598809,0.4577002434354779,0.3723666513187357,0.2016465167782773,4.60517018598809,0.4865431427329466,0.33855344502064866,0.1307713454671236,4.60517018598809,0.46366227440850505,0.0,0.0,0.7690166770787965,1.0,0.0,0.0,0.7690166770787965,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.5217034889706134,0.5207824549264866,0.4690573534871513,0.37135572100353526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.35,0.62,0.62,0.04,156.08816112122472,9,3,269.64443756662445,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,16490:16590,0.31,0.31,0.31,-0.3799999999999999,online,-0.4664126641951963,0.26679366779859215,0.26679366779859215,0.26679366779859215
0.04309746950988058,0.045292994526279856,0,0.8112896234098743,0,0.07451918063558785,0.11310194357942517,0.044649142944796494,0.09139486475812912,0.02159534654391157,0.028592605340773892,8.539893807536146,1,0.12,0.12507669055281642,0.12,0.12507669055281642,0,0.5292239806470959,0.2689051619418266,0.000710886844168,0.9987130580846292,0.4729888651885431,0.2800755129168611,0.0066352049025729,0.9841093919644018,0.4873563257722421,0.28508731089438816,0.0072206006672745,0.9808796375204852,0.5129701730220082,0.28144169523990176,0.0069274145894596,0.9998615751420816,0.6157142857142857,0.48464146013041937,0.0,1.0,0.3842857142857143,0.48464146013041937,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.11549760385560078,0.09453137924018865,0.2439776715735252,0.00011032106907081355,0.09959937427916463,0.0653755163212881,0.6518437186680611,-0.4055251069110756,-0.13847833183458352,0.023558309615004845,-0.6518437186680608,0.4055251069110756,0.13847833183458352,-0.023558309615004856,-1.0,-0.6629702691971515,0.3859692378799478,0.1357548494404289,-0.03297088780682014,-0.9966638178642994,0.9966638178642994,0.41119496355296187,0.05723307145087028,4.60517018598809,0.5321755331657809,0.3426535592054039,0.14015805398893957,4.60517018598809,0.47153787159295374,0.35485608349016845,0.15295045495398574,4.60517018598809,0.49845377503432675,0.38341553634965836,0.1527256687248575,4.60517018598809,0.5053121000196447,0.0,0.0,0.7476345575528095,1.0,0.0,0.0,0.7476345575528095,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.4401072242227454,0.48470441620215526,0.44125932766994275,0.44114917667546777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.37,0.61,0.61,0.04,176.76827290121457,5,2,340.5304179301984,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,16520:16620,0.3,0.3,0.3,-0.3999999999999999,online,-0.4178162537614875,0.29109187304935635,0.29109187304935635,0.29109187304935635
0.041523861746291024,0.042794939904306495,0,0.759706247706716,0,0.10542704425912253,0.12477625060684754,0.03532875205637355,0.126284427098702,0.034210183489219434,0.047625447258814756,8.555226902943101,1,0.15,0.026696493922898676,0.15,0.026696493922898676,0,0.5476251253113056,0.2643982063879545,0.000710886844168,0.9859236025429524,0.45099867052841874,0.27913216604646696,0.0066352049025729,0.981575032444126,0.4901565724920963,0.28828206258192896,0.0072206006672745,0.9828079047599548,0.49914881534368055,0.2668234245809253,0.0092747892318897,0.9890870588692238,0.6457142857142857,0.4763982230815591,0.0,1.0,0.3542857142857143,0.4763982230815591,0.0,1.0,0.36,0.4824181513244218,0.0,1.0,-0.016979121314285268,0.142950697274317,0.1128914433914952,-0.052513464226329284,0.17461556460890965,-0.023515362084593303,0.6672269349893682,-0.4680536514501501,-0.032371153204125376,-0.11165537953037753,-0.6672269349893685,0.4680536514501501,0.03237115320412535,0.11165537953037742,-1.0,-0.6788809959272986,0.4479111563856095,0.030694121601668088,0.1005065993231693,-0.9965627438323577,0.9965627438323578,0.4285848821783782,0.05650721694743365,4.60517018598809,0.5556680179020255,0.31925787791116267,0.1245883158865818,4.60517018598809,0.45227738348409774,0.3556571273038762,0.15322875511688772,4.60517018598809,0.48784426284293536,0.38768187046696245,0.1976098050933041,4.60517018598809,0.4990707739833933,0.0,0.0,0.7306594906572075,1.0,0.0,0.0,0.7306594906572075,0.0,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0,0,0.4346174995309284,0.5047423157660978,0.4638726475499011,0.41821076215731734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.33999999999999997,0.64,0.64,0.04,174.92067450679525,5,2,334.1177878956304,0.5,1.0,1,0.32,0.32,0.32,-0.3600000000000001,16550:16650,0.25,0.25,0.25,-0.5,online,-0.4040946390584638,0.29795268203056197,0.29795268203056197,0.29795268203056197
0.037179393975247325,0.043217104317404616,0,0.8336257505363988,0,0.04398710187022971,0.112864778313252,0.04299571643644147,0.07694009576945542,0.017978251748310786,0.023455505179959136,8.535629348528094,1,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,0.5405654267882829,0.26931372579243823,0.000710886844168,0.9859236025429524,0.46389749367718436,0.2834418936417905,0.0026403802780625,0.981575032444126,0.5131622396875359,0.2785442619629202,0.0072206006672745,0.9872812007670516,0.5386144375418334,0.27156837906822795,0.0221095838879425,0.9971544749986008,0.6028571428571429,0.48967067044254464,0.0,1.0,0.39714285714285713,0.48967067044254464,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.17015628438670352,0.20896109255177478,0.07996466779350248,-0.022393465310349657,0.10904413563276477,-0.04213703551447323,0.6807038775910856,-0.5618680509062349,0.02168093191319307,-0.017904009006381505,-0.6807038775910856,0.5618680509062349,-0.021680931913193147,0.01790400900638152,-1.0000000000000002,-0.6845838083315681,0.5517086800595921,-0.03206825390252033,0.006657820188056215,-0.9983221248135247,0.9983221248135242,0.42332991289984856,0.05666592698007499,4.60517018598809,0.5421101297852162,0.3161653343882221,0.0856433692957922,4.60517018598809,0.46383897225039405,0.3967750246370658,0.1866383276877584,4.60517018598809,0.5393964162853745,0.43803008550032024,0.29097713383500934,4.60517018598809,0.5517619418090804,0.0,0.0,0.719774406664269,1.0,0.0,0.0,0.719774406664269,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.44031923137600615,0.505562630115045,0.44352860022840707,0.45169281675166795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.39,0.6,0.6,0.04,172.27577542682872,2,2,323.2595712454756,0.5,1.0,1,0.32,0.32,0.32,-0.3600000000000001,16580:16680,0.2,0.2,0.20000000000000004,-0.6000000000000001,online,-0.45623964342579465,0.27188017499981715,0.27188017499981715,0.27188017499981715
0.036452597375882884,0.041336297754102067,0,0.8555265479939824,0,0.06585359744119562,0.06438995320501659,0.08014523719629638,0.2049756429157028,0.014666924729778982,0.01888269595199996,8.531781680252973,1,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5386504995822226,0.29116470085302937,0.000710886844168,0.9859236025429524,0.4548969053922745,0.28279032905018786,0.0026403802780625,0.981575032444126,0.511120061811503,0.26424483621354466,0.0344713135200006,0.9872812007670516,0.5219527535647916,0.2734172348890335,0.0413740557257881,0.9971544749986008,0.59,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.21007228166180744,0.2902164247379666,-0.059553564961702936,0.041725701374485044,-0.051379736165235466,-0.135959757755318,0.6863061523002201,-0.5913717403326614,0.1702544428625042,0.11676560188872692,-0.6863061523002204,0.5913717403326616,-0.17025444286250416,-0.11676560188872696,-1.0,-0.6863061523002204,0.5913717403326616,-0.17025444286250416,-0.11676560188872696,-1.0,1.0,0.3984241089006405,0.05434758786474155,4.60517018598809,0.5478455465732084,0.31275801115980767,0.08980467384878703,4.60517018598809,0.4534338250578467,0.4189817211241772,0.2910124932012959,4.60517018598809,0.5167429548167581,0.42052096096745095,0.29281070329912884,4.60517018598809,0.5631248726958308,0.0,0.0,0.6768585467349507,1.0,0.0,0.0,0.6768585467349507,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5051207145103036,0.5031733666658746,0.4011809333076559,0.4625068069346201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.5900000000000001,0.5900000000000001,0.04,169.7515136319285,2,2,313.6642548951928,0.5,1.0,1,0.33,0.33,0.33,-0.3400000000000001,16610:16710,0.14,0.14,0.14,-0.72,online,-0.49019970100175747,0.2549001437187394,0.2549001437187394,0.2549001437187394
0.04056842849452605,0.04335823383518547,0,0.8555265479939824,0,0.08803372958241142,0.05617590732519615,0.05524767894245805,0.2101440993675261,0.014666924729778982,0.01888269595199996,8.531781680252973,1,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5355064510746144,0.2978259420258461,0.0195355058107959,0.990183395687225,0.47410411271590774,0.2894486445760483,0.0008527024042829,0.9785271358896216,0.5244432977015606,0.2706345186477172,0.0223715180969077,0.9872812007670516,0.518871319315189,0.2779689283491581,0.0413740557257881,0.9971544749986008,0.59,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.09256788159332895,0.24119545514468343,0.03773473594090885,0.09370216373189054,-0.09734283262745898,-0.1282424746673896,0.6720947102915523,-0.5241434076130189,0.13417351376894493,0.18843094048071526,-0.6720947102915524,0.5241434076130187,-0.13417351376894499,-0.18843094048071532,-0.9999999999999999,-0.6720947102915524,0.5241434076130187,-0.13417351376894499,-0.18843094048071532,-0.9999999999999999,1.0,0.4104580476942389,0.2348987829476581,4.60517018598809,0.5477372105310006,0.3144701888567422,0.04434862199904485,4.60517018598809,0.46383897225039405,0.4210909694126991,0.2623350535812768,4.60517018598809,0.5167429548167581,0.4135809580863921,0.28174526996459004,4.60517018598809,0.5716290363693761,0.0,0.0,0.6768585467349507,1.0,0.0,0.0,0.6768585467349507,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5625768123424185,0.47369928636210323,0.418533840862815,0.4549932026292034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.5900000000000001,0.5900000000000001,0.04,172.89824854437546,8,2,322.00536375263755,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,16640:16740,0.14,0.14,0.14,-0.72,online,-0.46168651049189674,0.2691567402042935,0.2691567402042935,0.2691567402042935
0.04296535181270369,0.049843967904743276,0,0.8715330270303869,0,0.0336618684842608,0.09778972561968828,0.09224443772482142,0.26001151898621927,0.011668946417503222,0.014852930686116575,8.528347526483948,1,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.5042928894650418,0.296097028356768,0.0195355058107959,0.990183395687225,0.4697336107256364,0.28573410920564346,0.0008527024042829,0.9785271358896216,0.5038796278781266,0.2870613890107432,0.0153050437157347,0.9872812007670516,0.48813771360371094,0.29013616413415694,0.0234173157231167,0.9971544749986008,0.5795238095238094,0.4917633958983967,0.0,1.0,0.4204761904761905,0.49176339589839674,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.001589683635031431,0.19080129498906864,0.06700740932256292,0.13427727663818653,-0.03878133561989045,-0.13615221526272367,0.6307116299687456,-0.47533113642612734,0.1234279954259804,0.12547270821368064,-0.6307116299687457,0.4753311364261273,-0.12342799542598043,-0.12547270821368073,-1.0,-0.6310866866442713,0.4674225149848667,-0.11636533500440614,-0.12280979830837309,-0.9960474471535498,0.9960474471535496,0.3810477112074687,0.22702898392390125,4.60517018598809,0.5118221540331147,0.32631104418429707,0.04877294489389554,4.60517018598809,0.42561238781194305,0.3873171225203945,0.21639842983931376,4.60517018598809,0.47768867789283154,0.37062395722120134,0.23154053334188462,4.60517018598809,0.5384275630907305,0.0,0.0,0.7780664159736317,1.0,0.0,0.0,0.7780664159736317,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5298815322820829,0.46092592259895404,0.47166659858054144,0.5031673752997762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.5700000000000001,0.5800000000000001,0.04,177.03775587600302,5,2,337.0401614712142,0.5,1.0,1,0.32,0.32,0.32,-0.3600000000000001,16670:16770,0.18,0.18,0.18,-0.6399999999999999,online,-0.43644660238553107,0.28177669452429266,0.28177669452429266,0.28177669452429266
