overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.8858728317566272,0,0.05843428468280578,0.10031564485709997,0.1197400727174226,0.04417360345048479,0.058946985179535276,0.06964723349769725,8.522708583554149,1,0.05380903149186911,0.0506744156257462,0,0.4923092957429825,0.278340427099943,0.0052633350903446,0.9956541161068024,0.4672874562223746,0.28267880692077774,0.0108992284180617,0.983342294689993,0.46948714084253274,0.28576047919767006,0.0004225307594254,0.9913206499972316,0.4999578893477901,0.28456205127086764,0.0220864409856608,0.9963509874519908,0.5557293071695445,0.38828051964295385,0.0003988771264719082,0.9996713372912405,0.44427069283045556,0.38828051964295385,0.00032866270875956093,0.9996011228735281,0.44,0.49888765156985887,0.0,1.0,0.09154164648913361,0.001347731983740655,0.1115291458099186,-0.1290898567114874,0.03698418152520138,0.13167528236790332,0.7362357085973595,-0.5003446134223167,-0.0276063181126133,-0.1716595626893788,-0.7362357085973594,0.500344613422317,0.0276063181126133,0.17165956268937885,-1.0,-0.6577573481956855,0.40138386173180807,0.007350541807205421,0.18996890636132935,-0.9227603804559817,0.9227603804559817,0.3737358806783271,0.1689496293217266,4.60517018598809,0.4766404295069354,0.35620122268603804,0.2085525665441128,4.60517018598809,0.4315368593768454,0.3238864488163634,0.034243083770429124,4.60517018598809,0.49986722395532385,0.3799868677291093,0.22580088330875153,4.60517018598809,0.5115124382305531,0.2515679112546937,0.01190841662117044,4.60517018598809,0.6402538933651254,0.14579759070785353,0.007102671122246277,4.60517018598809,0.3597461066348746,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.47527962832118253,0.49496850447853724,0.46294742534604394,0.4722217688770255,0.8141252743313541,0.8141252743313541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.09,0.4123850633073839,0.09,0.4123850633073839,0,184.4590281002197,5,2,366.71306111083237,0.5,0,0.7,0.7,0.7,0.4,17810:17910,0.75,0.75,0.75,0.5,0.36424422391054045,0.682122111198815,0.682122111198815,0.682122111198815
0.8929587857016696,0,0.04427440294710187,0.08658720577219095,0.13697385484583346,0.05352381515919892,0.05283195326434094,0.05283195326434094,8.522708583554149,1,0.048357504096845444,0.05207639873573283,0,0.4905538445814356,0.2839717336742774,0.0207196735485843,0.9956541161068024,0.478595252353366,0.28071779030925753,0.0108992284180617,0.984523921728128,0.4393415181416524,0.27845653651029617,0.0004225307594254,0.9913206499972316,0.50979309498843,0.28084077843309646,0.0220864409856608,0.9791223750063724,0.552916522300657,0.3932523269956276,0.0002868203449009066,0.9996713372912405,0.447083477699343,0.3932523269956276,0.00032866270875956093,0.9997131796550991,0.44,0.4988876515698589,0.0,1.0,0.11899465960120101,-0.05535816579465091,0.044157006695365784,-0.07207355964200123,0.018271272404818975,0.02396907182321557,0.7448153496708959,-0.47457948541251566,-0.025391018571838765,-0.08578342669688532,-0.7448153496708956,0.4745794854125156,0.02539101857183876,0.0857834266968852,-1.0000000000000002,-0.6875849725745574,0.3674587860423243,0.004636311549111894,0.058407112852540535,-0.9350355640323157,0.9350355640323157,0.3687483585879175,0.2070572243542023,4.60517018598809,0.46118936065932864,0.36309463521834756,0.2033042423582034,4.60517018598809,0.46498050020260595,0.3011310450286819,0.03309167900320707,4.60517018598809,0.4249747584440947,0.39901972788472273,0.2508193986580491,4.60517018598809,0.4996863047786073,0.2366583713956468,0.009117560618467026,4.60517018598809,0.6734592287479626,0.15506113028860702,0.009534421379172292,4.60517018598809,0.3265407712520374,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.45893221196993356,0.47725958960885745,0.46890735670031014,0.504593117958994,0.8157385756281539,0.8157385756281539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,183.39269070972017,6,2,364.01850478229375,0.5,0,0.68,0.68,0.68,0.36,17840:17940,0.81,0.81,0.81,0.62,0.4222005075797747,0.7111002555382387,0.7111002555382387,0.7111002555382387
0.8542776394259304,0,0.04002878834883091,0.08003487521231643,0.10231523247677567,0.05020997402529252,0.14182641013082697,0.1072819911690173,8.531781680252973,1,0.05266525546945808,0.049357401537511586,0,0.5033260669283423,0.28055862455480934,0.0056619138640633,0.9982925956988528,0.49204582565414795,0.2836087947943008,0.0108992284180617,0.984523921728128,0.4514091654420689,0.2839527734779328,0.0066465781408721,0.980654257819718,0.5133960565988518,0.2717235064712241,0.0059581606783626,0.9791223750063724,0.5701647785386812,0.3820294911237451,0.0002868203449009066,0.9996066976905202,0.4298352214613188,0.3820294911237451,0.0003933023094797584,0.9997131796550991,0.41,0.4943110704237103,0.0,1.0,0.23020105305073071,-0.08724062005722176,0.059146439742968675,0.039741785679386576,-0.024793003151736905,-0.03413244090603732,0.7185805977973787,-0.41571768449744023,-0.09181760629254596,0.05460650201892955,-0.7185805977973786,0.41571768449744023,0.091817606292546,-0.05460650201892955,-0.9999999999999999,-0.6630829367333589,0.3145742946581642,0.11338784649088636,-0.0786429595924498,-0.9329939833165115,0.9329939833165115,0.3827233995126453,0.17431630154547514,4.60517018598809,0.4865684036443688,0.37970836011600095,0.2203716828744169,4.60517018598809,0.4676344972049416,0.3287275270460564,0.15828873115017705,4.60517018598809,0.468203354462963,0.4021059136468257,0.18121190763889386,4.60517018598809,0.48626204426862296,0.2642857599807778,0.009887240156169184,4.60517018598809,0.7075946537157489,0.169494039381914,0.014318102962404282,4.60517018598809,0.2924053462842511,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4243540025873691,0.491386449193664,0.4754496651914588,0.45719664212232086,0.7770345458897716,0.7770345458897716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,184.55493601003457,5,2,370.136696751846,0.5,0,0.69,0.69,0.69,0.38,17870:17970,0.81,0.81,0.81,0.62,0.4248105676465249,0.7124052830771229,0.7124052830771229,0.7124052830771229
0.9189123942278468,0,0.03021633001986148,0.07922970255291881,0.09033375026410753,0.09119156803408461,0.09888600441222348,0.07492889370238817,8.520499124657896,1,0.05172491967329421,0.05149156877880142,0,0.4962695930827926,0.2940690619432501,0.0056619138640633,0.9985651763956144,0.5082740900441014,0.2824972494693324,0.0131060895752944,0.984523921728128,0.46196331194136236,0.29002131579238744,0.0066465781408721,0.980654257819718,0.5101754743521393,0.2788903918127661,0.0059581606783626,0.9791223750063724,0.5402068323201522,0.3949442436400978,0.0002868203449009066,0.9995306707219834,0.45979316767984785,0.3949442436400978,0.00046932927801660994,0.9997131796550991,0.45,0.5000000000000001,0.0,1.0,0.18394498459511452,-0.11747877411093746,-0.03132999443282142,0.07045463995999317,-0.13784454894929174,-0.10351605482543307,0.7383327461051169,-0.43131120472049417,-0.07750392534241346,0.16218994362792333,-0.7383327461051169,0.43131120472049406,0.07750392534241354,-0.16218994362792336,-1.0,-0.6752407300776013,0.3461726743265744,0.09800045416111118,-0.14617249946222088,-0.9405407140190507,0.9405407140190507,0.351143438530493,0.12709342731803475,4.60517018598809,0.4865684036443688,0.39119285797573966,0.22179744017413225,4.60517018598809,0.5068007345730512,0.3352308821039735,0.1619045975775498,4.60517018598809,0.468203354462963,0.3856471527071193,0.15229469026211975,4.60517018598809,0.5081224134103532,0.21953914679123196,0.010471152218773516,4.60517018598809,0.6639242187634219,0.1745489573695142,0.011540685005832699,4.60517018598809,0.3360757812365781,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.4796601160116186,0.4624477739275757,0.5042306959632923,0.4460429108343699,0.837230453570298,0.8372304535702979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.082,0.530603523827492,0.082,0.530603523827492,0,183.6238347892421,5,2,362.4010277924108,0.5,0,0.71,0.71,0.7100000000000001,0.42000000000000004,17900:18000,0.71,0.71,0.7100000000000001,0.42000000000000004,0.43856276874569927,0.7192813799435526,0.7192813799435526,0.7192813799435526
0.9361624674003,0,0.02163457714865402,0.08911659976594322,0.07020990561542445,0.08706757459447398,0.09607112255165644,0.10571776571324015,8.520499124657896,1,0.051596144681353116,0.04876518605182889,0,0.49007376813271336,0.299883911090909,0.0056619138640633,0.9985651763956144,0.4953882100516477,0.2713018231938328,0.0036816434213673,0.9700421274387452,0.4904068169065017,0.2852179424229279,0.0211496022865236,0.9973391836231084,0.4624029813452559,0.2718624377202552,0.0059581606783626,0.9824674624017412,0.5318828677999026,0.39806794671134077,0.0007867075835511494,0.9998778058130043,0.46811713220009743,0.39806794671134077,0.00012219418699565207,0.9992132924164489,0.45,0.5000000000000001,0.0,1.0,0.08455266820278214,-0.024596685507291056,-0.03645286374939793,0.12938568024971647,-0.11511646485352905,-0.12163476817777857,0.7828422204790267,-0.4386279750447688,0.008826037783239706,0.18099232610905605,-0.7828422204790267,0.43862797504476886,-0.008826037783239647,-0.18099232610905605,-1.0,-0.7143314923127633,0.34267435337451063,0.005037121219265468,-0.13816628178679255,-0.9340570675625889,0.9340570675625888,0.3388038747127531,0.11847652132002884,4.60517018598809,0.4865684036443688,0.3800308434116685,0.14594591349908645,4.60517018598809,0.48369289548938466,0.37196695332715013,0.21728700518693997,4.60517018598809,0.48050119349461856,0.3354894633706891,0.13161071667128887,4.60517018598809,0.4406516691076367,0.21002665590083552,0.013822638028552547,4.60517018598809,0.6173564088226475,0.15882357096165953,0.0044280009668651405,4.60517018598809,0.3826435911773526,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5177779264867681,0.4122421130770638,0.42719127930185813,0.40996020806680994,0.8402112700549887,0.8402112700549889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,182.84876207674228,5,2,360.8264301689371,0.5,0,0.73,0.73,0.7299999999999999,0.45999999999999996,17930:18030,0.71,0.71,0.7100000000000001,0.42000000000000004,0.4922510087027174,0.7461255062448815,0.7461255062448815,0.7461255062448815
0.9035310317417542,0,0.01880337694121464,0.1615307241155438,0.06130794206178608,0.06608886901270061,0.06315608843314156,0.06666585766138253,8.522708583554149,1,0.051170066181491995,0.050712611191971256,0,0.5093053056849177,0.30298478805060397,0.008432194015524,0.9985651763956144,0.49512757593690077,0.2860847012100331,0.0036816434213673,0.9872845393059436,0.4907219794703758,0.2884773897006885,0.0211496022865236,0.9973391836231084,0.47323948196568516,0.2731802482415706,0.0115348732465063,0.9824674624017412,0.5498163695839221,0.41101933371246413,0.0002935443882406963,0.9998778058130043,0.4501836304160779,0.41101933371246413,0.00012219418699565207,0.9997064556117593,0.44,0.4988876515698589,0.0,1.0,-0.012595462878414789,-0.05878054534410928,-0.20469093279943634,0.11765355657890499,0.015328986471631122,-0.07842978325748257,0.781952033895211,-0.521834623409588,0.12451100693599648,0.059652873966706585,-0.7819520338952111,0.5218346234095881,-0.12451100693599648,-0.0596528739667066,-1.0000000000000002,-0.7250449717408338,0.422024099157796,-0.09284169376901179,-0.036946770376372895,-0.937787195514487,0.9377871955144866,0.35977265804124803,0.14608239199679493,4.60517018598809,0.5323920074148166,0.36065773826134856,0.11527007187325133,4.60517018598809,0.4775242436616409,0.37610109152802135,0.22817013319889265,4.60517018598809,0.47487491078732785,0.34790616766171584,0.1547155304424953,4.60517018598809,0.4571315853553425,0.20156357488927235,0.009360908610030628,4.60517018598809,0.6728138379059314,0.12381393183676435,0.003773227469996361,4.60517018598809,0.3271861620940686,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.521791971095933,0.44353187376786013,0.46973689143184455,0.42850384967258603,0.8890874966091991,0.8890874966091991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.092,0.3853457655198808,0.092,0.3853457655198808,0,180.8140622410958,3,2,352.7331156598388,0.5,0,0.72,0.72,0.72,0.43999999999999995,17960:18060,0.65,0.65,0.65,0.30000000000000004,0.5264978551910143,0.7632489300768115,0.7632489300768115,0.7632489300768115
0.8224435159529266,0,0.06880411492895482,0.09076580381796658,0.033424589172497375,0.07216857412903674,0.11822498581273926,0.09448763908427935,8.5445787393204,1,0.04966901341139391,0.053273370238882595,0,0.5534131393693812,0.30136416127146026,0.0164279502009436,0.9985651763956144,0.4954957778067052,0.2988870215479546,0.0036816434213673,0.9872845393059436,0.5224834223413675,0.287525832392784,0.0211496022865236,0.9973391836231084,0.5032366182749288,0.2744533145255182,0.0115348732465063,0.9959962879748095,0.591309666242835,0.40201304275090977,0.0002935443882406963,0.9998778058130043,0.40869033375716507,0.4020130427509098,0.00012219418699565207,0.9997064556117593,0.38,0.4878317312145634,0.0,1.0,-0.0650504873428618,-0.023863725809458395,-0.04400769158426907,0.08976068546029133,0.1165085352022505,-0.03443408946384916,0.7627486652692735,-0.5794220775417047,0.04163396998453871,-0.012271547305513874,-0.7627486652692738,0.5794220775417047,-0.04163396998453865,0.012271547305513998,-1.0,-0.706611098010252,0.4579502833225563,0.002665576577800172,-0.021422154213707287,-0.9351970672269457,0.9351970672269462,0.4231167965371914,0.2202002750959222,4.60517018598809,0.5647673831902087,0.3504939812107387,0.10952440724755198,4.60517018598809,0.4716068502757572,0.41015021502734084,0.25148082611857936,4.60517018598809,0.5209542841969688,0.3780740776859949,0.16983833137251417,4.60517018598809,0.5012231381316932,0.2355917114863671,0.01035718282427984,4.60517018598809,0.7637768824244797,0.09005309445085664,0.0026467655076919793,4.60517018598809,0.23622311757552025,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.5457909169652264,0.5058089664097503,0.501021748667807,0.4591509801164214,0.8619090218530573,0.8619090218530573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.04,0.142,0.041685466354189675,0.142,0.041685466354189675,0,182.4322653993779,3,2,354.1329171084128,0.5,0,0.74,0.74,0.74,0.48,17990:18090,0.67,0.67,0.67,0.33999999999999997,0.5133448698864105,0.7566724386243254,0.7566724386243254,0.7566724386243254
0.8834619849553098,0,0.10713008865872276,0.07839158153327346,0.06257909978445965,0.05562282912382502,0.10440818466949707,0.10164954352281051,8.528347526483948,1,0.045947726117214226,0.05544241081804931,0,0.5456600508480475,0.29530715767994914,0.0404364101328554,0.9994705149898424,0.5121781762986086,0.2991006561088536,0.0061492189442288,0.991587112876663,0.5292307558826976,0.2971050537237465,0.0311329952284993,0.992963817055504,0.5404486118420446,0.2832644072649874,0.0037137321572456,0.9959962879748095,0.5608534215716232,0.41036261682993197,0.0002935443882406963,0.9997645795665542,0.4391465784283769,0.410362616829932,0.00023542043344577162,0.9997064556117593,0.42,0.49604496374885826,0.0,1.0,-0.0779510720260281,-0.11999117520232673,-0.01982935455239241,-0.033567711863993176,0.18404228609031284,-0.020040683421500307,0.7732021782347805,-0.5829164346719236,-0.04757333803577781,-0.14924828029424614,-0.7732021782347807,0.5829164346719236,0.0475733380357779,0.1492482802942463,-1.0000000000000002,-0.7355085973020505,0.4574728785917928,0.08257913276860449,0.10312814238802417,-0.9481458958549679,0.9481458958549674,0.43028035317843594,0.2730115044935334,4.60517018598809,0.5148031008944226,0.3767485004985498,0.1574895166766469,4.60517018598809,0.5297434114542292,0.4105695403426308,0.261008149615085,4.60517018598809,0.5489183384294682,0.4018399126726941,0.12560984349592097,4.60517018598809,0.5830899514906243,0.21460498928918004,0.01005867677077587,4.60517018598809,0.7506719397379307,0.10280665934067584,0.0033469069197004002,4.60517018598809,0.24932806026206927,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5227286008019882,0.5119298604482929,0.5490649782513054,0.4524165763028589,0.9013736313756475,0.9013736313756475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,0.122,0.11405888613879796,0.122,0.11405888613879796,0,179.4553937316956,6,2,343.4329662073251,0.5,0,0.74,0.74,0.74,0.48,18020:18120,0.73,0.73,0.7299999999999999,0.45999999999999996,0.5260530920239932,0.7630265452576246,0.7630265452576246,0.7630265452576246
0.8940317114968366,0,0.16298959449211556,0.0714301247176815,0.11723023476626872,0.09787506293583687,0.11767941694881145,0.10527413264054118,8.525323999226465,1,0.04444061233253937,0.05688321661816622,0,0.5420058517113981,0.29101669083126336,0.0404364101328554,0.9994705149898424,0.5095741343802015,0.3132041468278233,0.0139006898126341,0.9999511231466393,0.5038884893355525,0.3046487390643966,0.0227781571458582,0.9709171391331812,0.55045883158033,0.2799092841813867,0.0037137321572456,0.9959962879748095,0.5557326720152626,0.4183995544522101,0.0003946702293513571,0.9998371938795398,0.44426732798473745,0.4183995544522101,0.00016280612046017248,0.9996053297706486,0.43,0.497569851956243,0.0,1.0,-0.09232165293451826,-0.01845644135956379,0.10119967313668495,-0.018313329446250023,0.10958754735491573,0.0783314662450568,0.7660006653399504,-0.602802940952095,-0.050491355373798855,-0.0479872978404172,-0.7660006653399501,0.602802940952095,0.05049135537379887,0.04798729784041719,-1.0,-0.7217037578112653,0.5072873800035602,0.04842320671334181,-0.004199318126960062,-0.9592576448624666,0.9592576448624666,0.431769914171893,0.2826350586549815,4.60517018598809,0.5041542685932561,0.359404773253677,0.16183057339610035,4.60517018598809,0.5054922259789362,0.36904632294494966,0.20772291156857522,4.60517018598809,0.5186715114410205,0.41456974825852355,0.12603395677228107,4.60517018598809,0.5893230649512514,0.20414472558812274,0.013490554450996006,4.60517018598809,0.7506719397379307,0.09984724968045572,0.0026956426338095017,4.60517018598809,0.24932806026206927,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.5164652151175271,0.5632772808556021,0.5398998625970173,0.45104754757328736,0.9332115121454492,0.9332115121454492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.12933333333333333,0.08027485047240678,0.12933333333333333,0.08027485047240678,0,177.31611869907562,4,2,337.9090300374917,0.5,0,0.79,0.79,0.79,0.5800000000000001,18050:18150,0.75,0.75,0.75,0.5,0.5565496373189491,0.7782748179256769,0.7782748179256769,0.7782748179256769
0.9255704062096276,0,0.20731369793837973,0.04933553356763588,0.20278335845252793,0.06939346572501934,0.1494771702096128,0.14048115177104847,8.520499124657896,1,0.048852589324316686,0.05516447118295903,0,0.5297620731810802,0.2914031150903782,0.0189517714988598,0.9994705149898424,0.5180332324957074,0.3057504173355428,0.0139006898126341,0.9999511231466393,0.4994323627158983,0.3034628915067835,0.0079354092511633,0.9709171391331812,0.5642029563912719,0.28595745504289233,0.0037137321572456,0.9896887365954284,0.5387769102780378,0.41508428148633575,0.0003946702293513571,0.9998477880301483,0.4612230897219621,0.41508428148633575,0.00015221196985169336,0.9996053297706486,0.45,0.5,0.0,1.0,-0.06204378832622715,-0.04478714115134776,0.049736360696570454,-0.019101567673432598,-0.057045551781142505,0.0029723169893624466,0.7721825827204328,-0.5661452188779332,-0.029212039502916207,0.048473584207063644,-0.7721825827204328,0.5661452188779331,0.029212039502916193,-0.048473584207063644,-1.0,-0.7151397645596048,0.4795756952503271,0.008134977862441835,-0.1278271810894901,-0.9537671730849174,0.9537671730849174,0.4070467307667594,0.23270378118940965,4.60517018598809,0.495844924375212,0.3749675597003758,0.17471561699610663,4.60517018598809,0.5281108498582971,0.35013785301873745,0.15389079126656016,4.60517018598809,0.5354131080422813,0.41767087672688546,0.11937134209465859,4.60517018598809,0.6125265481048864,0.19684797380313485,0.012991915324226515,4.60517018598809,0.7076729829158901,0.11816245256646773,0.0026219883921582963,4.60517018598809,0.2923270170841099,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5076301148237398,0.563997897492752,0.5294047275931572,0.46465583452657255,0.9166013921295482,0.916601392129548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,178.7616090822891,4,2,342.28326626719013,0.5,0,0.81,0.81,0.81,0.62,18080:18180,0.8,0.8,0.8000000000000002,0.6,0.5605099130739991,0.780254949296743,0.780254949296743,0.780254949296743
0.9791893173875015,0,0.14508348859997466,0.057006663746555976,0.0946342849107711,0.05634172249258189,0.055827088815863894,0.059336858044104844,8.516290126376074,1,0.04969337098986141,0.054133059038267844,0,0.5087392118084605,0.2833403233141388,0.010692561620499,0.9989524337764506,0.5265756069128029,0.2877051332923169,0.0139006898126341,0.9999511231466393,0.4682330592608779,0.296983088199833,0.0079354092511633,0.9728515005574688,0.5181048137096651,0.2946850441336986,0.0014558266239703,0.9830539445863824,0.5107108059530008,0.4106072725797444,0.000865481912911692,0.9998477880301483,0.48928919404699917,0.4106072725797444,0.00015221196985169336,0.9991345180870883,0.48,0.5021167315686782,0.0,1.0,-0.06897342246754595,0.007884580264467858,0.05851535747073572,-0.05688908579165047,-0.022007240619276783,-0.06537940711976938,0.7716685007479569,-0.5878778158104851,-0.033667182125428,0.00622928873193886,-0.7716685007479569,0.5878778158104849,0.03366718212542796,-0.006229288731938849,-1.0000000000000002,-0.693905548408981,0.5077760355637402,0.02490824166392602,-0.08448124306199875,-0.9423749328302276,0.9423749328302274,0.3819202344182139,0.18545302884234333,4.60517018598809,0.4816555600231789,0.40366297309129023,0.212383910119993,4.60517018598809,0.5281108498582971,0.32368121647795445,0.14123914511271626,4.60517018598809,0.43403372715234967,0.3704294904801683,0.08070969517674874,4.60517018598809,0.5450342783099165,0.18023064852370768,0.014184112774732234,4.60517018598809,0.5787056278541185,0.14693303823691434,0.0038587846230346504,4.60517018598809,0.4212943721458814,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.42843738120675934,0.49062822667754724,0.5013832803038389,0.5288035038315737,0.914749459761187,0.9147494597611872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.056,0.9165579171845993,0.056,0.9165579171845993,0,180.53650736874425,5,2,347.67600586087605,0.5,0,0.8,0.8,0.8000000000000002,0.6,18110:18210,0.77,0.77,0.7699999999999999,0.54,0.5137965102572207,0.7568982494730488,0.7568982494730488,0.7568982494730488
0.9361870243288754,0,0.07947857700792829,0.11913909906115994,0.12187027662258212,0.028882018546930913,0.051416604846042394,0.06211685316420436,8.518693816936281,1,0.04890300104319262,0.05457473411718483,0,0.5271705754377932,0.2865466679015759,0.0029746952776399,0.9989524337764506,0.5304421148492794,0.28599229265121634,0.0136569982920684,0.9999511231466393,0.4844702998262088,0.2790137942005255,0.0079354092511633,0.9915714737009212,0.4987428367965535,0.30618582780040443,0.0014558266239703,0.9845785178905404,0.5326976206679366,0.40839783861835816,0.000865481912911692,0.9998477880301483,0.46730237933206353,0.40839783861835816,0.00015221196985169336,0.9991345180870883,0.46,0.5009082659620331,0.0,1.0,0.016842495030711065,0.04970358242323811,0.11670375428710213,-0.17546638564368627,-0.018571940767598834,-0.024336708898264982,0.7721745638083813,-0.5267223567375164,-0.021162828516881227,-0.11767955951582096,-0.7721745638083813,0.5267223567375164,0.0211628285168813,0.11767955951582086,-1.0000000000000002,-0.7060579685441959,0.44099261836980724,-0.04371521922015004,0.04327824775581308,-0.9435334343089435,0.9435334343089434,0.3901112925703222,0.12039168321782921,4.60517018598809,0.5127836578855609,0.40782400415799047,0.21785365673243784,4.60517018598809,0.5340045118616767,0.3581230207725582,0.16672631221830983,4.60517018598809,0.4922388508684151,0.33874246864670776,0.07605672697216932,4.60517018598809,0.5084449905644985,0.2054301647673847,0.01555143724463918,4.60517018598809,0.6039018835717329,0.1419407102206195,0.005516448472512921,4.60517018598809,0.3960981164282671,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.448712249474041,0.4923191570422749,0.43345809366238996,0.5254522890611866,0.8834608171004026,0.8834608171004026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,181.39871976908967,6,2,352.27129451606436,0.5,0,0.82,0.82,0.82,0.64,18140:18240,0.7,0.7,0.7,0.4,0.4724552014520853,0.7362275954323896,0.7362275954323896,0.7362275954323896
