overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,dc_accuracy,dc_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_UP,distance_class_DOWN,u_detect_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
0.231201857275239,0,2.999982130535767,1.5272432467603596,0,0,0,3.5919223894646115,1.3727802635661885,2.0494061264716557,0.19965570809473954,1,0.07827663,0.018763736341895813,0.02693,0.097514,0.53913864,0.13423985299384264,0.223892,0.780571,0.0049929200000000005,0.0013212669132925475,0.001668,0.006537,0.53999222,0.10743776887369344,0.290782,0.707405,0.5091140399999999,0.10836614629312342,0.247368,0.747807,3.5,0.5773502691896257,2.0,5.0,0.642985984948837,0.08030305662379243,0.433992296548177,0.8324635671889715,0.35701401505116304,0.08030305662379242,0.16753643281102845,0.5660077034518229,0.7225242995803027,0.9121634607594916,0.6768845959049007,0.7305012892393771,0.8969858296163611,0.7456892125793617,-0.6073522415193638,-0.7066011533877862,-0.6878443722278228,-0.8727329492837366,0.08613727342044183,-0.013271621077847741,-0.052118266570595866,0.062215053127238205,-0.045106059543510914,-0.8108975442516262,-0.884279654708741,-0.769322175143619,-0.7861695339950205,0.6088199371226722,0.24384518994166424,0.8108975442516259,0.8842796547087417,0.7693221751436181,0.7861695339950205,-0.6088199371226721,-0.24384518994166157,-1.0,0.07523563392549305,0.07109795404556934,4.400624012556014,0.086691,0.5178395578688718,0.49052223086541313,4.521992524320896,0.5623325,0.004762227380697661,0.004458190140057871,4.5635813551544935,0.005563,0.5280043596331031,0.5144680256830122,4.549718411543295,0.554894,0.4969154877775535,0.4838085157876346,4.450843305563165,0.504386,3.451493009327686,3.4013605442176873,0.8610913282941182,3.5,0.6380749716623653,0.6331732959366105,4.60517018598809,0.635255224561352,0.34667647421257597,0.3345206092723345,4.60517018598809,0.36474477543864803,3,21,0,0,0,0,15,15,0.023402999999999993,0.08669250000000006,0.0019755000000000007,0.14196000000000003,0.16348600000000002,1.0,0.06645466646473941,0.06645466646473958,0.87,0.94,0.97,0.96,0.9,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.305,2.418837087378783e-08,0.305,2.418837087378783e-08,1,0.0,0.048001480641939084,1,160.080616832597,10,3,287.00005150134496,0.39,1.0,0.5611510791366906,0.5,0.0,0.5520833333333334,1.0,0.7114093959731543,0.5425531914893617,0.08975444538526667,0.15115304892287426
0.06815664830050405,0,2.777601611818518,0.7590324779702418,0,0,0,3.90324714373323,0.8999336611663825,1.5863719824008191,0.19965570809473954,1,0.07426620999999999,0.017970431310931553,0.029482,0.097514,0.5327105,0.13387585409289088,0.223892,0.780571,0.00470158,0.0013216549938725624,0.001668,0.006537,0.54807094,0.10275111686215681,0.319006,0.707405,0.52316229,0.1177531786393154,0.247368,0.772368,4.12,0.7146377199022388,3.0,5.0,0.6539930881676921,0.061353241476853324,0.48480924402613884,0.7948470837266257,0.34600691183230803,0.061353241476853296,0.2051529162733743,0.5151907559738611,0.6370607890560075,0.9057863385939084,0.6332512245751291,0.5213711423985355,0.8768448871475867,0.602939535011834,-0.6206717480176788,-0.76295589967996,-0.7130977663472802,-0.8549318044108781,-0.4695879044886685,-0.38002615237197046,-0.49871651681413953,-0.12904002988230165,0.35653889519880905,-0.7829036402126304,-0.9014681807704655,-0.7492462422005094,-0.7332207302430109,0.6964832651391789,0.5347255635324865,0.7829036402126304,0.9014681807704648,0.7492462422005098,0.7332207302430105,-0.6964832651391788,-0.5347255635324871,-0.9999999999999997,0.0717255973337798,0.06874949192064397,4.447445324827257,0.082893,0.51164576962822,0.48501580641648756,4.549718411543295,0.5569025000000001,0.004477062508077783,0.00420591472726982,4.496972403143987,0.0050290000000000005,0.5373465229488958,0.5253320971279196,4.60517018598809,0.566805,0.5092831562546757,0.49446925824484217,4.483801674223207,0.5274125000000001,4.055864599843483,3.989361702127659,1.038811757145593,4.0,0.6510844633045509,0.6480982062190203,4.60517018598809,0.6476721458102712,0.3404327070254273,0.3345857775114088,4.60517018598809,0.3523278541897287,0,14,0,0,0,0,5,5,0.031141500000000003,0.1136565,0.002187,0.13140875000000002,0.15877200000000002,1.0,0.06459909306872547,0.06459909306872524,0.9,0.96,0.94,1.0,0.92,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.232,5.566352599345949e-05,0.232,5.566352599345949e-05,1,0.0,0.0694121845434327,1,161.25135235641025,8,3,280.0178699644832,0.45,1.0,0.6206896551724138,0.5,0.0,0.5507246376811594,0.9047619047619048,0.6846846846846846,0.6851395730706076,0.34012066365007554,0.15115304892287426
0.033365363247937485,0,2.6532924928405834,0.6507527528232665,0,0,0,2.833290669091202,1.4136316968064244,2.1027633473786964,0.19965570809473954,1,0.06801879,0.019519180068625172,0.025249,0.096764,0.5194139,0.13864369742839436,0.212734,0.780571,0.00424678,0.0013746587791855544,0.001626,0.006537,0.53616519,0.11416528266647909,0.272139,0.707405,0.55531584,0.12468597931634152,0.247368,0.772368,4.76,0.6834257143762642,4.0,6.0,0.6685918870185535,0.046500850997476154,0.5582319097265563,0.7787950222963135,0.33140811298144657,0.04650085099747617,0.2212049777036863,0.4417680902734436,0.6886714276159441,0.9098912788502882,0.7035041791584222,0.6739810316935612,0.9058856584902995,0.7619490768220528,-0.6545277028551342,-0.7236257982924441,-0.7518297855440863,-0.8621609076539832,-0.6235826192200307,-0.5148929295490583,-0.5897357136298487,-0.5187468396862018,0.6077588802900711,-0.876764431484367,-0.9090183329300141,-0.8464169410394959,-0.8438779393403741,0.7290134963932068,0.5383370657935775,0.8767644314843678,0.9090183329300138,0.8464169410394968,0.8438779393403745,-0.7290134963932073,-0.5383370657935794,-1.0000000000000002,0.0648033448488538,0.061062091818913374,4.447445324827257,0.06771650000000001,0.49633409848720655,0.4676490591780304,4.577444298765693,0.5537045,0.003994860856472432,0.003710937687152793,4.497664617834406,0.004043,0.5222925820657809,0.5063999964243407,4.549718411543295,0.560461,0.5397168958174952,0.5220638797288856,4.442212843389611,0.564693,4.7122635709076,4.665629860031103,0.995242933910141,5.0,0.666998178259018,0.6654104913976845,4.60517018598809,0.6635529281182888,0.3280368070957892,0.3245119452551165,4.60517018598809,0.3364470718817112,0,12,0,0,0,0,2,2,0.032169,0.124033,0.0020955,0.15497150000000004,0.1697360000000001,1.0,0.049616477949250504,0.04961647794925067,0.9,0.98,0.95,0.96,0.89,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.227,8.72427655169395e-05,0.227,8.72427655169395e-05,1,0.0,0.06429810339265563,1,142.34416897868385,5,3,230.90208209796106,0.55,1.0,0.7096774193548387,0.5,0.0,0.5362318840579711,0.9024390243902439,0.6727272727272728,0.6800330715171559,0.3260950954698615,0.15115304892287426
0.00012882413577264273,0,3.0780232003944037,0.3092906229247681,0,0,0,2.599569231698916,2.213469612833212,2.9025007600469492,0.19965570809473954,1,0.059441870000000015,0.015025993592690494,0.025249,0.091269,0.50211101,0.121007797357956,0.212734,0.73133,0.0037003200000000004,0.000984971782193364,0.001626,0.00597,0.5272656699999999,0.10230029816815804,0.272139,0.688244,0.5632851300000001,0.10713405130896439,0.323246,0.772368,5.36,0.6279677016721754,4.0,6.0,0.6836602782283606,0.03315340259917257,0.5966033351519795,0.7607216289192665,0.3163397217716396,0.033153402599172585,0.23927837108073327,0.4033966648480206,0.6341976915984963,0.8332149726914503,0.7014573166069484,0.5373928207116843,0.8839421679652057,0.7176794608487436,-0.17094305657347686,-0.655883963550888,-0.38307829367559537,-0.739457252126845,-0.3345051435071526,-0.27144780417643843,-0.13444247649989413,-0.12005592497484024,-0.2091729603413915,-0.8938907323784702,-0.8880194674503367,-0.8446255738000664,-0.7551125395239391,0.4173808885444511,0.33126989189068257,0.8938907323784696,0.8880194674503367,0.8446255738000664,0.7551125395239388,-0.4173808885444505,-0.33126989189068246,-0.9999999999999994,0.05741474020989602,0.05514896246717932,4.386068854254395,0.056472999999999995,0.48378959613447126,0.46059183348756283,4.577444298765693,0.5260335,0.0035552706925235326,0.0033898174234393945,4.279255500791131,0.003635,0.515815921465391,0.5024795510690954,4.549718411543295,0.5525635,0.5528701025119069,0.5421230974709411,4.4283498997784125,0.5605265,5.321780422869476,5.281690140845069,0.915594938493882,5.0,0.6828674710169184,0.6820768138393487,4.60517018598809,0.6849458634918544,0.3145651165085349,0.3127269532275022,4.60517018598809,0.31505413650814584,4,15,14,2,0,0,12,12,0.016122000000000004,0.09982099999999994,0.000863,0.12694149999999998,0.14418900000000007,1.0,0.03280847860840708,0.0328084786084073,0.87,0.98,0.87,0.96,0.88,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.3005,4.1602021469402294e-08,0.3005,4.1602021469402294e-08,1,0.0,0.05362760999236029,1,161.50544092828818,6,3,295.70260384606604,0.71,1.0,0.8304093567251462,0.5,0.0,0.5735294117647058,0.9069767441860465,0.7027027027027025,0.6991024071807426,0.37166793602437165,0.15115304892287426
0.031115865990032465,0,2.709412720498578,0.2168683944308004,0,0,0,3.63458285965962,2.100620570175296,2.789651717389033,0.19965570809473954,1,0.0598604,0.017756935875791455,0.024108,0.094872,0.46908365,0.1366411345185359,0.14341,0.73133,0.0038694099999999993,0.0011212798432004728,0.001606,0.00597,0.4761677900000001,0.12875956868467892,0.197825,0.688244,0.57223249,0.10792101464885456,0.323246,0.809211,6.0,0.7247430753394787,5.0,7.0,0.6856857530428858,0.032545541340555095,0.5966033351519795,0.7510174218688379,0.3143142469571142,0.0325455413405551,0.24898257813116192,0.4033966648480206,0.642997699717148,0.9872316846089995,0.6707555036471256,0.3615317914265366,0.8596905060016167,0.4081159539171596,0.23854961823450513,-0.2890828729399306,0.15135397823425187,-0.5169021833040892,-0.02351551603559491,-0.5633962402704852,-0.025443951464107686,-0.6918377933031425,0.20866968395107408,-0.9158896479846715,-0.857746204973572,-0.9222865871739134,-0.6031450206470735,-0.022843044055898386,0.2875876800538,0.9158896479846718,0.8577462049735705,0.9222865871739138,0.6031450206470712,0.02284304405589862,-0.2875876800537961,-0.9999999999999996,0.05698778483260162,0.05374208007403292,4.461308268438455,0.056533,0.44214785820628305,0.4056671768418842,4.5635813551544935,0.5007440000000001,0.0036898037771281138,0.0034848032213825745,4.3194599022438895,0.0036965,0.45580445270550835,0.4321429334896185,4.5913072423768915,0.504272,0.5619258765588384,0.551347934315101,4.4804036934872995,0.556579,5.9562139814520965,5.912162162162162,1.052783500981133,6.0,0.684919065950366,0.6841495889866024,4.60517018598809,0.6854425345515193,0.31262029210618664,0.31089485177001785,4.60517018598809,0.31455746544848073,0,10,10,0,0,0,3,3,0.020047500000000003,0.13113675000000002,0.001014000000000001,0.207017,0.14418849999999994,2.0,0.034414439465050406,0.03441443946505046,0.91,0.97,0.87,0.99,0.91,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.2745,8.059512329700688e-07,0.2745,8.059512329700688e-07,1,0.0,0.07110480556429272,1,159.1261368591785,4,3,291.725000358827,0.64,1.0,0.7804878048780487,0.5,0.0,0.5333333333333333,1.0,0.6956521739130436,0.5961538461538461,0.18604651162790686,0.15115304892287426
0.04647543697222878,0,2.514547657776157,0.27755460515339225,0,0,0,4.92000565078463,1.3915775785000712,1.597756631712957,1.6107625072933427,1,0.06275157999999999,0.019588016242766102,0.024108,0.094872,0.41869239,0.13115997309877206,0.136864,0.612467,0.004055790000000001,0.0012280143395257273,0.001606,0.005922,0.43120666,0.1162806074788088,0.197825,0.633868,0.5936140700000001,0.12213668471593246,0.323246,0.832018,6.08,1.5806915760469713,1.0,7.0,0.6655996896310147,0.08317205732071581,0.27232415720130637,0.7510174218688379,0.3344003103689853,0.08317205732071581,0.24898257813116192,0.7276758427986938,0.6044755353942085,0.9918701695363858,0.6289130442100189,0.27454739998249217,0.7972798715484644,0.3195682957569659,0.3337958793149264,-0.24069851087121838,0.2642264227662464,-0.5894784643910443,0.15789435904557841,0.2889734584738123,0.1411649511943027,-0.11366119205377094,0.23983627124153045,-0.3577422605097427,0.02778115085281931,-0.3741487115590177,-0.14590088941298923,0.018924533399995745,0.8171925395312112,0.3577422605097415,-0.027781150852818917,0.37414871155901647,0.14590088941299076,-0.018924533399997338,-0.8171925395312122,-1.0,0.059297203080115234,0.055361922147053315,4.511527561445606,0.0600155,0.39225449431846104,0.35899663976213936,4.5635813551544935,0.45529600000000003,0.0038423781952966057,0.0035954582323332374,4.442212843389611,0.0039040000000000004,0.4147360585644777,0.39727360786286203,4.572211817328047,0.4078195,0.5806831847365596,0.567305566405966,4.5081295807096975,0.5697365,5.598009219430106,4.506437768240344,0.915594938493882,6.0,0.6584265375664153,0.6480668789255011,4.60517018598809,0.6823674446870294,0.3269702731414658,0.3213756710229048,4.60517018598809,0.31763255531297063,0,0,0,0,0,8,8,8,0.0296255,0.16966674999999998,0.0018595000000000005,0.16312775000000002,0.19440799999999991,1.0,0.04013429345164077,0.04013429345164066,0.94,0.97,0.91,0.98,0.93,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.271,1.1751710830501787e-06,0.271,1.1751710830501787e-06,1,0.0,0.2864943964155966,1,121.27152050719587,5,4,174.31951519027763,0.5353535353535354,1.0,0.6973684210526315,0.5106382978723404,0.022524436889077792,0.5204081632653061,1.0,0.6845637583892618,0.5204081632653061,0.04159869494290391,0.15115304892287426
0.6968207292223954,0,2.505783052138523,0.32324516785390733,0,0,0,4.440556502067177,0.6814558584507597,0.6478521045793407,0.5787913324050907,1,0.06145518,0.020376611173022998,0.023208,0.094872,0.38304229000000006,0.13616001414455106,0.115293,0.612467,0.00394879,0.0012901653037537867,0.001527,0.005922,0.37021751,0.1019304930887864,0.180218,0.630502,0.6365570300000001,0.12236547919934755,0.323246,0.848684,4.58,2.8362017565822795,1.0,7.0,0.5656211017404623,0.1684251919969132,0.14089345418883417,0.7486068985635459,0.4343788982595376,0.1684251919969132,0.2513931014364541,0.8591065458111659,0.7445652479049155,0.9913757692376236,0.7571272962914803,0.5539130790359509,0.7847170501394851,0.6088790806978902,0.2535204112070674,-0.07814526647864897,0.18391245018404082,-0.5167324642048767,0.3781769812310088,0.3725325348539462,0.41116355332498056,0.2974137633690966,-0.21036416219029955,0.024920568076067892,0.03589383569172952,0.06723868568158647,0.11750202558254001,-0.3583869968111916,0.882618064536144,-0.024920568076067233,-0.03589383569172917,-0.06723868568158589,-0.11750202558253987,0.35838699681119185,-0.8826180645361439,-1.0000000000000002,0.057696304607864186,0.05351699024451075,4.286501533583846,0.056278,0.3526668347680013,0.3157095321578279,4.60517018598809,0.411038,0.003715531346799017,0.0034582857893300954,4.549718411543295,0.0036225,0.35596023078518296,0.3413220910142891,4.558348873716849,0.36872099999999997,0.6235021469960195,0.6088509859714575,4.549718411543295,0.6614035,3.270304818523065,2.119071644803229,0.995242933910141,6.0,0.532171533828882,0.48786304046724865,4.60517018598809,0.6512571627082016,0.40657247927142043,0.38397814264303487,4.60517018598809,0.34874283729179845,0,0,0,0,0,0,0,0,0.029122500000000003,0.19662999999999997,0.0019740000000000005,0.13205650000000002,0.19364000000000003,6.0,0.2899812557792712,0.28998125577927103,0.85,1.0,0.96,0.97,0.96,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.1495,0.025608471380983114,0.1495,0.025608471380983114,0,0.0027779601719875023,0.9300350851507908,1,136.3084592603509,7,4,217.2479151881767,0.5824175824175825,0.9137931034482759,0.7114093959731543,0.5045155993431856,0.01012891344383049,0.49,1.0,0.6577181208053691,0.5,0.0,0.15115304892287426
0.9818900135363503,0,2.6097799187982327,0.20649843335650148,0,0,0,3.1612621503239726,1.451627057421345,1.488960882226221,0.21173713889808682,1,0.06666952000000001,0.02079268606767021,0.023208,0.116819,0.39493161,0.1362217131245373,0.115293,0.6446,0.00426041,0.001352937702247083,0.001527,0.007698,0.3862506500000001,0.10002046748908369,0.180218,0.667789,0.6579079000000001,0.10912969629400708,0.342105,0.848684,3.12,2.701589505936433,1.0,7.0,0.4956257972223473,0.188612126372382,0.14089345418883417,0.7792425801782576,0.5043742027776527,0.18861212637238198,0.22075741982174227,0.8591065458111659,0.8620953968534474,0.9925868229482951,0.8499793236183472,0.7314494484818448,0.7183234195509034,0.7734101228574133,-0.17622798690331137,-0.10426742590020156,-0.23640209247592103,-0.6862169263076843,0.5298357497965689,0.3653371954658268,0.5157481184256784,0.15124553828522952,0.22171601545834235,-0.026864485679656262,-0.2729554107277031,-0.01180384999996175,-0.13583966032461528,-0.0012406356167181797,0.6759368296289363,0.02686448567965637,0.27295541072770335,0.011803849999961912,0.135839660324615,0.001240635616718684,-0.6759368296289358,-0.9999999999999999,0.06310761823356553,0.05912646558752405,4.31900983092299,0.06492400000000001,0.36623877535646476,0.3312110738221461,4.60517018598809,0.411038,0.00402927539982531,0.003777417701002526,4.535855467932095,0.004172,0.3735975300490169,0.3607607032106643,4.53062298649445,0.3736405,0.64742004651652,0.634951396865758,4.558348873716849,0.669956,2.141102072899892,1.5981735159817352,1.038811757145593,2.0,0.45244118264301825,0.40297813455766895,4.60517018598809,0.5336065948928171,0.4694484086687061,0.43667390613827456,4.60517018598809,0.46639340510718286,0,0,0,4,3,0,0,0,0.035036000000000005,0.20053575,0.00229,0.13050249999999997,0.14901300000000006,6.0,0.3307341399579218,0.3307341399579216,0.86,1.0,0.95,0.95,0.97,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.306,2.1416924270985717e-08,0.306,2.1416924270985717e-08,1,0.0021088628208873555,0.9631044548484295,1,136.68623056381114,5,4,214.75889778099878,0.5308641975308642,0.8775510204081632,0.6615384615384615,0.5662264905962385,0.13077834847886216,0.32,1.0,0.48484848484848486,0.5,0.0,0.15115304892287426
0.6482220185227711,0,2.6772979330011135,0.17907626493917372,0,0,0,3.4571343262258667,1.9213971812984685,1.9825772642680601,0.1679143696197672,1,0.06837875,0.022332680873949656,0.023208,0.116819,0.4319503499999999,0.16721158156159763,0.115293,0.764951,0.004387430000000001,0.001500583423609671,0.001527,0.007698,0.44044275,0.1345151402583919,0.180218,0.692646,0.5915876800000001,0.12365438650111557,0.342105,0.848684,1.64,0.9376523445243014,1.0,7.0,0.42699751354583326,0.16001120742835107,0.14089345418883417,0.7792425801782576,0.5730024864541667,0.16001120742835107,0.22075741982174227,0.8591065458111659,0.8660550070730454,0.9772890546369465,0.8550218681079093,0.868309877875162,0.8505288872346284,0.8723231395245896,-0.5584962891479018,-0.48342208514285895,-0.5720818219062704,-0.8204060203785494,0.3846053350408507,0.25385359400240654,0.3943089890934445,0.395980681073911,-0.3932768817523787,-0.34431982498631863,-0.4947220474825412,-0.32016086393353693,-0.17092135465082467,-0.18770199248812858,0.4656100432555897,0.3443198249863175,0.4947220474825406,0.32016086393353566,0.1709213546508235,0.18770199248812935,-0.4656100432555898,-1.0,0.06436061591734467,0.0599220673598915,4.310379368749437,0.0637085,0.3929102490032467,0.34690424155271754,4.5913072423768915,0.453957,0.004114661545669327,0.0038260561484425503,4.535855467932095,0.0039415000000000006,0.4185570844673374,0.395492077407165,4.549718411543295,0.446401,0.5781514507315416,0.5641822369366903,4.563581355154494,0.596491,1.4823091308264957,1.3707571801566583,0.8610913282941182,2.0,0.39616621751579273,0.3638656138937115,4.572211817328047,0.4022566496326243,0.5465737796725103,0.515004749948035,4.572211817328047,0.5977433503673757,0,0,0,0,0,2,0,0,0.037138,0.26703350000000003,0.0026495000000000004,0.23575899999999994,0.21622850000000005,1.0,0.19959148223857404,0.19959148223857404,0.85,0.99,0.95,0.96,0.97,0.04,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.2385,3.056593117327342e-05,0.2385,3.056593117327342e-05,1,0.015127689819186404,0.13499003177804442,1,152.0606612751169,5,3,292.2847506649867,0.569620253164557,0.8823529411764706,0.6923076923076924,0.5942376950780313,0.19061108862808585,0.3,1.0,0.4615384615384615,0.5,0.0,0.15115304892287426
0.9678733413614715,0,2.354757943386036,0.34114834187910614,0,0,0,4.931349044673626,1.296552640852977,1.3168819306736963,0.29171206922187476,1,0.08256365000000003,0.06192692346537461,0.034947,0.658791,0.49120209,0.14466448969756354,0.184618,0.764951,0.00504406,0.0016934162817908488,0.002268,0.014175,0.51384512,0.1221647223361982,0.2913,0.70145,0.5471184,0.11824616682287437,0.342105,0.774561,2.12,0.7146377199022388,1.0,3.0,0.4924208815239183,0.18818101111508395,0.031201932887915076,0.8098670352283917,0.5075791184760817,0.18818101111508395,0.19013296477160843,0.9687980671120849,0.3234075834172731,0.7910762651606953,0.7045915991594617,0.2803293909725463,0.8621793612433878,0.6459393531155924,-0.20384488343803725,-0.6289344004810252,-0.45148641622616204,-0.873566291838508,0.19282833516098252,0.10937207959610415,0.2640253549859801,0.4273995022496442,-0.3973017839530762,-0.3557993514169824,-0.5353007930723473,-0.424712502151245,-0.16283003317856745,-0.01954670163838087,0.6879226084892073,0.3557993514169826,0.5353007930723477,0.4247125021512457,0.16283003317856812,0.019546701638380383,-0.6879226084892065,-1.0000000000000002,0.07522601700527812,0.07094443630112182,4.3722059106431965,0.086496,0.4656269864297204,0.43536933483920404,4.5913072423768915,0.5295300000000001,0.0047890858795004015,0.004549392122868348,4.549718411543296,0.005466,0.49822086177585634,0.4816067115163479,4.535855467932095,0.5363800000000001,0.5344277415780451,0.521898170143125,4.535855467932095,0.5199560000000001,1.982317429109487,1.8292682926829267,1.038811757145593,2.0,0.44552451206539045,0.36679116080537794,4.572211817328047,0.49633829800634055,0.47002137699830593,0.4304964190811968,4.572211817328047,0.5036617019936596,1,0,1,0,0,0,0,0,0.04071874999999999,0.20150300000000004,0.0026969999999999993,0.20481575000000002,0.20131549999999998,1.0,0.26173227201724136,0.26173227201724136,0.86,0.99,0.96,0.95,0.95,0.03,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.1955,0.0011726893384757554,0.1955,0.0011726893384757554,0,0.04597916032225748,0.058136151737679005,1,122.6895484394324,5,5,176.4735333356534,0.5119047619047619,0.9772727272727273,0.6718749999999999,0.6225649350649352,0.22337278106508873,0.27,1.0,0.4251968503937008,0.5,0.0,0.15115304892287426
