distance_class_True,distance_class_False,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.61834517112419,2.791405173919501,0,0.12806470797623212,0.1697811171503276,0.12364430217565785,0.059677231250877365,0.03629417459659207,0.0011727933422903377,0,0.7081949036928131,0,4.887316534732382,2.828490455852511,0.133569964086857,9.956814401890735,4.96206535008315,3.2848687438815944,0.1055458559292255,9.932397679196582,5.077544287725981,2.7510783662382465,0.2337723352143861,9.981533242129997,0.3293759912795241,0.4558708203100989,3.00000089999998e-14,0.9999998999999902,0.670624008720476,0.45587082031009885,1.0000000994736041e-07,0.9999999999999699,-0.02354740424896253,0.05021249979403156,-0.030274177062193167,-0.3417318332506598,-0.7226847316087798,-0.07330994922313878,0.3417318332506598,0.7226847316087797,0.07330994922313877,-1.0000000000000002,3.6400961692274314,1.7923899893118702,4.60517018598809,4.638034451224576,3.2336177903294367,1.3449256622789996,4.60517018598809,5.848977877121478,4.028427986277424,2.556404502587083,4.60517018598809,4.630200491978496,1.0782480900466892e-06,1.7645015689182264e-13,3.9312974811303203,1.5733845126974871e-06,0.028327524741771328,8.577723731704503e-07,3.9312974811303203,0.9999984266154873,0,0,0,0,0,4.6316267006232135,6.354820667520948,3.939119945970651,0.9935154523882676,0.9935154523882673,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,127.33989609747549,7,3,181.59659007009446,0.5,1.0,1,0.98,0.98,0.98,0.9547715965626413,9770:9870,0.93,0.93,0.93,0.8529411764705882,online,1.0,1.0,1.0,1.0
4.18179236153711,2.8750518222748065,0,0.12108736208934605,0.11490701836530098,0.06330524040511862,0.11560832179105257,0.010180988487294703,0.003072951034591564,0,0.7597192898755049,0,4.76014045293408,2.6627249750523503,0.0525243994837021,9.956814401890735,4.843472058758269,3.0098825098176953,0.1055458559292255,9.932397679196582,5.020355084356375,2.9279995849015736,0.1483777696718269,9.981533242129997,0.3360019575512356,0.46417853988448715,3.00000089999998e-14,0.9999998999999902,0.6639980424487644,0.4641785398844871,1.0000000994736041e-07,0.9999999999999699,0.0023710325487630575,0.06649305951311844,-0.0767914086025686,-0.39134217230899165,-0.7354098105792262,-0.041171925606037815,0.3913421723089918,0.735409810579226,0.041171925606037864,-1.0000000000000002,3.5573374524052928,1.4112997064554502,4.60517018598809,4.656280909771585,3.4547201347832526,1.7510991081891194,4.60517018598809,5.0633917481761195,3.809418190024849,2.2067944374886794,4.60517018598809,4.702109158121361,5.807898573822506e-07,1.5543023388685275e-13,3.8932654081991287,1.083749766649488e-06,0.020384706569362754,9.251516991473974e-07,3.8932654081991287,0.9999989162502334,0,0,0,0,0,4.115392175626701,5.506330449167644,5.226199042964925,0.9998554451886207,0.9998554451886207,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,126.99044513013803,6,3,177.43242515660523,0.5,1.0,1,0.98,0.98,0.98,0.9554367201426025,9800:9900,0.95,0.95,0.9500000000000001,0.8922413793103449,online,0.9684211863576128,0.9853984730427264,0.9853984730427264,0.9853984730427264
4.3134591827735544,3.041860231192016,0,0.07515623755005237,0.0842737418981031,0.07690393722035231,0.07323374324573942,0.003615072946706141,0.0027335857256930267,0,0.8110645568653774,0,5.075403712531232,2.7119208999412785,0.0525243994837021,9.937319021223445,4.8651129494890535,2.8734643706956375,0.087073721501516,9.904521459393,4.825806773895137,3.014927454273966,0.038390149230838,9.925543595626928,0.3036724626783941,0.4488442366581954,3.00000089999998e-14,0.9999998999999902,0.6963275373216059,0.44884423665819534,1.0000000994736041e-07,0.9999999999999699,-0.010195718697382299,0.010069165231920928,0.02182651873917742,-0.45091616679308133,-0.665737915052649,-0.06623520019092903,0.45091616679308133,0.665737915052649,0.06623520019092904,-1.0000000000000002,3.843313943933638,1.516033531832352,4.60517018598809,5.482037753669256,3.6147479325425205,1.8555246380336785,4.60517018598809,4.839619645630066,3.402168807216046,1.2519765634344278,4.60517018598809,4.912379040109501,2.472541925916321e-07,1.3594857054895395e-13,3.86981002084342,2.3292801774500213e-07,0.0407797401356697,1.3558140982581076e-06,3.86981002084342,0.9999997670719822,0,0,0,0,0,4.2628027617454185,5.088912089927055,5.461932760335424,0.9973956657895253,0.9973956657895252,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,129.02896731776423,7,3,185.58730857437004,0.5,1.0,1,0.98,0.98,0.98,0.9524036173250833,9830:9930,0.96,0.96,0.96,0.9151103565365025,online,0.7410265508376088,0.8799450472635386,0.8799450472635386,0.8799450472635386
4.346564739507683,3.1488420979271408,0,0.05869321740685737,0.08307743654395,0.12552804954973867,0.04370796416993611,0.007996639515044758,0.020296169398430562,0,0.5918492192582654,0,5.380543018018191,2.793634371182925,0.0525243994837021,9.937319021223445,4.89324028723785,2.7288881553048028,0.087073721501516,9.904521459393,4.920862619610212,3.018179505172119,0.038390149230838,9.925543595626928,0.27174247899791376,0.42572793024872346,3.00000089999998e-14,0.9999998999999902,0.7282575210020863,0.42572793024872346,1.0000000994736041e-07,0.9999999999999699,-0.07447691512675801,0.054323204118464676,0.018039674256075163,-0.5089408641283918,-0.5641280343955802,-0.07881518890764623,0.5089408641283919,0.5641280343955802,0.07881518890764626,-0.9999999999999996,4.170361876983744,1.6776155822232661,4.60517018598809,5.572634213582495,3.8379772867677593,2.162897896189428,4.60517018598809,4.628021474283926,3.4881526571216983,1.2449900026120235,4.60517018598809,4.774918834093126,1.2330273103161443e-07,1.3199133157415273e-13,3.885348578444466,3.03585163192443e-08,0.06227429652411069,1.5906500315020019e-06,3.885348578444466,0.9999999696414836,0,0,0,0,0,4.326614269330822,4.552222017073301,5.4034384969052764,0.6379911854473378,0.6379911854473376,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,130.131320767721,10,3,188.71395816490428,0.5,1.0,1,0.98,0.98,0.98,0.948051948051948,9860:9960,0.97,0.97,0.97,0.9336283185840708,online,0.7525566434241778,0.8852283884633407,0.8852283884633407,0.8852283884633407
4.1964735100444654,3.162445410058921,0,0.11187775320851698,0.07032472550491417,0.09340038065357573,0.038148533328936376,0.006721214467796553,0.027468420240935765,0,0.5906707000191844,0,5.619763858419024,2.80075356984029,0.0525243994837021,9.937319021223445,4.920427561483538,2.6860164043567596,0.087073721501516,9.904521459393,5.047865115456595,2.9739410081797297,0.0062840526258267,9.925543595626928,0.2572437519877067,0.4169620236193361,3.00000089999998e-14,0.9999998999999902,0.7427562480122931,0.416962023619336,1.0000000994736041e-07,0.9999999999999699,-0.1293997688589212,0.14196540511811476,0.20364958900694,-0.4739591402684727,-0.5538492423707537,-0.25663117506914834,0.4739591402684728,0.553849242370754,0.2566311750691483,-0.9999999999999998,4.484226593387306,1.9817633014511702,4.60517018598809,5.7518112410117475,3.7980769621527903,1.7991274356861338,4.60517018598809,4.810835497341483,3.4642077018385047,0.4226820713949313,4.60517018598809,5.304196322848233,6.789126262627547e-08,1.1820202405495776e-13,3.82855474187959,6.2164266419885775e-09,0.09058621078214671,1.8454765327953222e-06,3.82855474187959,0.9999999937835733,0,0,0,0,0,4.409865242320755,4.27164840298275,5.1261284055674246,0.40299233477805224,0.4029923347780522,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,128.3383213783581,11,3,188.268163556651,0.5,1.0,1,0.97,0.97,0.97,0.9189189189189189,9890:9990,0.98,0.98,0.98,0.9532710280373832,online,0.7870246869176467,0.9044452345251988,0.9044452345251988,0.9044452345251988
3.979269103833758,3.293359850038263,0,0.15255869068456018,0.06811606603738746,0.07367399693847616,0.0406868305677636,0.002339647899457935,0.0027335857256930267,0,0.653508712137133,0,5.559284475560055,2.7625732058666386,0.3095710000662299,9.960409774376725,4.843175983379252,2.6786213729866444,0.087073721501516,9.904521459393,5.046033611966684,2.891711862025897,0.0062840526258267,9.945934937171137,0.3013076968037961,0.4426271318377955,3.00000089999998e-14,0.9999998999999902,0.6986923031962039,0.4426271318377955,1.0000000994736041e-07,0.9999999999999699,-0.02742059660215202,0.1567201235928366,0.062358916859243045,-0.5210262905342783,-0.5814266743618066,-0.059973930015248485,0.5210262905342783,0.5814266743618066,0.05997393001524836,-1.0,4.495700789514855,2.8817431279123022,4.60517018598809,5.839713769522859,3.7250848610929324,1.7790443393410165,4.60517018598809,4.83816792661338,3.735436682722277,0.5053443480872785,4.60517018598809,4.777260283846921,1.4215844186360447e-07,1.2615641863800744e-13,3.788927135815389,1.1525519417530626e-08,0.05583716570605827,1.1946774430554485e-06,3.788927135815389,0.9999999884744806,0,0,0,0,0,4.384112328596377,4.518711314162843,4.975035553711859,0.9542190339956428,0.9542190339956428,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,130.49946198598536,4,3,196.78926761250972,0.5,1.0,1,0.98,0.98,0.98,0.9514327343370568,9920:10020,0.99,0.99,0.99,0.9764150943396226,online,0.7833325257604459,0.8998550655932093,0.8998550655932093,0.8998550655932093
3.8962868154796384,3.4820845180701183,1,0.1534211105425774,0.03655811330299623,0.04955867844093639,0.04265919237275363,0.0074760210274534954,0.014282131321713007,0,0.5838306113349132,0,5.486771562329127,2.7316885060008476,0.3095710000662299,9.960409774376725,5.204448272393545,2.6787865471401004,0.0937120178758499,9.907201338828337,4.783836212662835,2.873972303213226,0.0062840526258267,9.997746128772995,0.2666352395358846,0.4260051333289366,3.00000089999998e-14,0.9999998999999902,0.7333647604641154,0.4260051333289366,1.0000000994736041e-07,0.9999999999999699,-0.06765255385785328,0.01462902043707972,0.0963865198530733,-0.48427371609514364,-0.5756447411920061,0.0123111563420888,0.48427371609514336,0.5756447411920067,-0.012311156342088818,-1.0000000000000002,4.387302865330438,2.7606987546868327,4.60517018598809,5.881002749782825,4.223834901624182,2.47619106971358,4.60517018598809,5.376155479452638,3.4373024486493047,0.4578745656149431,4.60517018598809,4.48320732825083,4.304205903432434e-08,1.0607090381804379e-13,3.677593190480799,1.3799418319139406e-09,0.09357374504198228,1.6128241334823135e-06,3.677593190480799,0.9999999986200582,0,0,0,0,0,4.377738065455446,4.664522385835193,4.687390471302722,0.7828849704686711,0.7828849704686709,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,132.80009675126993,12,3,194.4134628942507,0.5,1.0,1,0.99,0.99,0.99,0.9736842105263158,9950:10050,0.99,0.99,0.99,0.9759615384615384,online,0.8555453475565884,0.9351035404130756,0.9351035404130756,0.9351035404130756
3.852384007558508,3.2246955362160143,0,0.15669109028214517,0.05887756826073634,0.064197142836477,0.0502897646072381,0.02560308116544978,0.005541216878789449,0,0.6216306532612277,0,5.556356914678908,2.7354096847999068,0.0671437436301525,9.960409774376725,5.129910763211313,2.7628621535535838,0.0937120178758499,9.907201338828337,4.85301590097311,2.8599551561907406,0.0458794936653239,9.997746128772995,0.28334835322781876,0.4389743064843221,3.00000089999998e-14,0.9999998999999902,0.716651646772181,0.4389743064843221,1.0000000994736041e-07,0.9999999999999699,-0.01197557592062286,-0.034954299335543726,-0.016801924444644383,-0.5171070620282833,-0.6213202404984889,0.09294974642655406,0.5171070620282834,0.621320240498489,-0.09294974642655411,-1.0,4.462778843422118,2.195401940489086,4.60517018598809,5.671158103681814,4.020499017707308,2.1921060427976657,4.60517018598809,5.376155479452638,3.6409576546255593,1.6480301549475727,4.60517018598809,4.5907567212975415,2.9767913271956648e-08,1.0052922016421183e-13,3.579080521733049,2.9651039746766934e-10,0.06314944681256333,1.3374416057265581e-06,3.579080521733049,0.9999999997034896,0,0,0,0,0,4.512560593059254,4.66898268413177,4.849372148978697,0.8630570055663418,0.8630570055663416,1.0,1.0,1.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.03,0.104,0.24732031082288608,0.104,0.24732031082288608,0,128.42000479089432,7,3,182.31970507492233,0.5,1.0,1,1.0,1.0,1.0,1.0,9980:10080,0.97,0.97,0.97,0.9353448275862069,online,0.8532864037890886,0.9273691439764049,0.9273691439764049,0.9273691439764049
4.078141283258818,3.128180901905279,0,0.05014479746561571,0.05127808431868574,0.04923503020910086,0.030137588959068453,0.014450156513244609,0.0027335857256930267,0,0.6604899797140953,0,5.171822932142643,2.8236289597738673,0.0671437436301525,9.960409774376725,5.2777690581026695,2.9012517520931107,0.1956841963392086,9.980067069239183,4.90390592630774,2.851829295620202,0.0458794936653239,9.997746128772995,0.2971923178751517,0.443819895254414,3.00000089999998e-14,0.9999998999999902,0.7028076821248481,0.4438198952544139,1.0000000994736041e-07,0.9999999999999699,0.035373538691980524,0.022476492309403587,0.011122038749981899,-0.5236667784838778,-0.636980539128925,0.11364747764761927,0.5236667784838777,0.6369805391289253,-0.11364747764761929,-0.9999999999999998,3.8946831443046426,1.5309863121702854,4.60517018598809,5.171895016881846,4.126409239625238,2.5268982846528822,4.60517018598809,5.8903467278045625,3.6742374811222738,1.49023395744925,4.60517018598809,4.646090559099392,7.135901706167997e-08,1.0544301572202693e-13,3.6218513756686326,2.5482377323828318e-09,0.053560147258412384,1.199054584442495e-06,3.6218513756686326,0.9999999974517623,0,0,0,0,0,4.882235571637081,5.341325557108604,5.102624257087487,0.9275411277314278,0.9275411277314278,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,128.5371511619439,3,3,180.8235098941108,0.5,1.0,1,0.99,0.99,0.99,0.9759615384615384,10010:10110,0.96,0.96,0.96,0.9066728884741018,online,0.8426598713771261,0.922722539974808,0.922722539974808,0.922722539974808
4.257050107652177,3.011390979985786,0,0.047662551016682486,0.07572114228664326,0.06794407733089111,0.010254956999972965,0.016745936835818584,0.0001662770366475101,0,0.738875375349615,0,5.0016435307539195,2.857601733454883,0.0671437436301525,9.852867228602786,5.015923020218149,2.9281325246832357,0.1956841963392086,9.980067069239183,4.742908356287085,2.902306131419439,0.1002079879975947,9.940290985629348,0.3230859144726773,0.4576072704961555,3.00000089999998e-14,0.9999998999999902,0.6769140855273228,0.45760727049615546,1.0000000994736041e-07,0.9999999999999699,0.08759078165113508,0.006281501365816481,0.09664956756277818,-0.5630853120611614,-0.6288145099785775,0.02043553198391413,0.5630853120611613,0.6288145099785774,-0.020435531983914124,-1.0000000000000002,3.6543560297069884,1.2835668829853628,4.60517018598809,5.009346336746926,3.7396072472467097,2.0799306287472787,4.60517018598809,5.377460097628321,3.520302725102965,1.9075625105238982,4.60517018598809,4.504065672357423,2.7327940719600574e-07,1.3519409576028286e-13,3.8082735193170327,8.617831288443978e-09,0.028608591762383808,8.877060573664774e-07,3.8082735193170327,0.9999999913821687,0,0,0,0,0,4.799695966535333,5.107970337341885,5.259855553099207,0.9987277142506078,0.9987277142506079,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,0.038,0.9986452761433494,0.038,0.9986452761433494,0,127.93233531202264,5,3,181.41639508221328,0.5,1.0,1,0.99,0.99,0.99,0.9772105742935278,10040:10140,0.95,0.95,0.9500000000000001,0.8894783377541998,online,0.8743614317673808,0.9328832261186891,0.9328832261186891,0.9328832261186891
4.6101028107196385,2.7119630090502524,0,0.034440826818007114,0.06791215914091012,0.0871703679599835,0.06862428266948958,0.03631018741026181,7.453863317792354e-05,0,0.678513654089492,0,4.9565882778433625,2.9614278346301117,0.06944875161631,9.891185484372947,4.876237381764049,2.9167231471422568,0.1956841963392086,9.980067069239183,4.947069027598071,2.935832410708392,0.1002079879975947,9.940290985629348,0.31178147956065255,0.45409420361157354,3.00000089999998e-14,0.9999998999999902,0.6882185204393475,0.4540942036115735,1.0000000994736041e-07,0.9999999999999699,0.06539647452999074,0.04054493270479437,-0.010508757895832738,-0.5904922692813861,-0.5741917546860588,0.005829810176957261,0.5904922692813862,0.5741917546860588,-0.005829810176957221,-0.9999999999999998,3.5504466209287555,1.4236348591151962,4.60517018598809,5.051750815091614,3.7432922018458483,2.3003038739291397,4.60517018598809,4.606901367319656,3.7299264868308963,2.007757194875045,4.60517018598809,4.741146566570276,4.573093996144398e-07,1.6069306504609807e-13,3.786714471592221,2.5363838593071098e-08,0.027275460236367,7.114835634859489e-07,3.786714471592221,0.9999999746361614,0,0,0,0,0,5.346597019506829,5.1565110035002615,5.111977390704427,0.9972125587866068,0.9972125587866069,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.5622098041876551,0.08,0.5622098041876551,0,126.29749552098212,4,3,178.3032631952116,0.5,1.0,1,0.99,0.99,0.99,0.9768303985171455,10070:10170,0.97,0.97,0.97,0.9326750448833034,online,0.8942929001311266,0.9407961295945281,0.9407961295945281,0.9407961295945281
4.652122849477744,2.5431694340978592,0,0.02619674257150784,0.10951786741551,0.08395963422593733,0.07039878893508317,0.027249920760584367,7.453863317792354e-05,0,0.8238553055882442,0,5.090089608746026,2.949066167423975,0.0297936865592052,9.960829037428596,4.836349833807446,2.934732742413919,0.2189395976666752,9.980067069239183,5.209655179832944,2.9708093338898816,0.1863198340772276,9.940290985629348,0.31724743867618616,0.45608333943467366,3.00000089999998e-14,0.9999998999999902,0.682752561323814,0.4560833394346736,1.0000000994736041e-07,0.9999999999999699,0.11712324468262356,-0.06815675511926948,-0.09040264051522509,-0.6129630001979703,-0.5877217658235309,0.03801862091617807,0.6129630001979703,0.5877217658235309,-0.038018620916178074,-1.0,3.596683379470326,0.9166068689276841,4.60517018598809,5.379283843940583,3.630964374495015,2.1451791694397415,4.60517018598809,4.961155875892863,3.890327794003442,2.117099362901311,4.60517018598809,5.2172784603865665,4.46640176748345e-07,1.5699769714974536e-13,3.7540558913523965,2.5363838593071098e-08,0.02505964567142456,6.635316551400468e-07,3.7540558913523965,0.9999999746361614,0,0,0,0,0,5.096334064150369,4.7326098003642265,4.87626451245721,0.9989643702821154,0.9989643702821155,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.4123850633073839,0.09,0.4123850633073839,0,123.67958817807741,5,3,171.21927006645004,0.5,1.0,1,1.0,1.0,1.0,1.0,10100:10200,0.98,0.98,0.98,0.9547715965626413,online,0.8641584994885183,0.9284735931172798,0.9284735931172798,0.9284735931172798
4.657437391518729,2.4635911895483105,0,0.11097733198147083,0.15548925582609463,0.14554150151607995,0.17740232096955375,0.01665981088978805,0.019267803488929126,0,0.8134425032162858,0,4.554858434931671,3.0618099227153763,0.0107189242989225,9.960829037428596,4.516547643185984,2.872369699871145,0.242791234030073,9.910587186114665,5.555820991766334,2.9407866820071336,0.1863198340772276,9.728046493343411,0.38729984839744186,0.4775686580517299,3.00000089999998e-14,0.9999998999999902,0.6127001516025582,0.4775686580517299,1.0000000994736041e-07,0.9999999999999699,0.14765327214243673,-0.07684172823788542,-0.09732563315606207,-0.6552990781547545,-0.6293513509543522,0.006691717399478534,0.6552990781547547,0.6293513509543524,-0.006691717399478546,-1.0,2.9063767748792753,0.4782733228250032,4.60517018598809,4.405836280948543,3.4016082500436258,2.140220427955449,4.60517018598809,4.058718301589585,4.260774708980056,2.335978778182559,4.60517018598809,5.645472654681663,1.7903155909681602e-06,1.5003535727854715e-13,3.603257001077224,2.3914923800866724e-06,0.00686671196409294,4.792209917590812e-07,3.603257001077224,0.9999976085076199,0,0,0,0,0,5.337228892794565,4.854802003948071,5.012813546678046,0.9999979810935197,0.9999979810935198,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,0.13133333333333333,0.07268087085296793,0.13133333333333333,0.07268087085296793,0,121.81022161613876,4,3,169.31067459904196,0.5,1.0,1,1.0,1.0,1.0,1.0,10130:10230,0.98,0.98,0.98,0.9554367201426025,online,0.8954470550465043,0.9403573383048799,0.9403573383048799,0.9403573383048799
4.764008525203565,2.7495780688307674,1,0.040327374559501056,0.14879644050666985,0.1325905342982916,0.06609741670869726,0.020301211887402165,0.019267803488929126,0,0.8150252448137182,0,4.58018724797665,3.0078057414212647,0.0107189242989225,9.960829037428596,4.691409660540429,2.9321722868269036,0.242791234030073,9.747012391331664,5.634047698028757,3.0065394493245914,0.1512487401936479,9.833282784066746,0.3882171228977435,0.47781051066099917,3.00000089999998e-14,0.9999998999999902,0.6117828771022564,0.47781051066099917,1.0000000994736041e-07,0.9999999999999699,0.09754796907403288,-0.1336969605601873,-0.08012640975869603,-0.6069651113232725,-0.6366067824556061,0.03667391836891958,0.6069651113232724,0.6366067824556063,-0.03667391836891957,-0.9999999999999999,2.9139571805309963,0.44516341847495566,4.60517018598809,4.631152076436381,3.494108941633045,2.114391965989429,4.60517018598809,4.765712768042688,4.219848063953885,1.9858226436876187,4.60517018598809,6.217761567353234,1.8887189769985134e-06,1.5883316279772966e-13,3.790080501028534,5.4490759919427586e-06,0.009030479695988062,6.051494227105087e-07,3.790080501028534,0.999994550924008,0,0,0,0,0,5.175853851445662,5.416301751925545,4.955062163887471,0.9999957002389132,0.9999957002389129,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,122.96425112617054,5,3,174.05496961366913,0.5,1.0,1,1.0,1.0,1.0,1.0,10160:10260,0.98,0.98,0.98,0.9524036173250833,online,0.8882266768887268,0.9367848139619849,0.9367848139619849,0.9367848139619849
4.703657035571352,2.705702903333889,1,0.0687398841651132,0.1911663844318135,0.10331110972221648,0.11073479783860238,0.018539532996704147,0.019267803488929126,0,0.8187466461767587,0,4.683289168236887,3.0858731216581714,0.0107189242989225,9.873586338359274,4.893380435032561,3.096431762099759,0.242791234030073,9.994863924061686,5.686583032550115,2.9084014686599025,0.1512487401936479,9.833282784066746,0.39082086969309515,0.47643746167324086,3.00000089999998e-14,0.9999998999999902,0.6091791303069048,0.47643746167324075,1.0000000994736041e-07,0.9999999999999699,0.1837854260477539,-0.139279492016101,-0.0033342270348917474,-0.5882401281842067,-0.7102428112247359,0.009478587687826565,0.5882401281842067,0.710242811224736,-0.00947858768782654,-1.0000000000000002,2.9895830570491753,0.4768437775194449,4.60517018598809,4.524203609371136,3.5599628094711977,2.0788201725707696,4.60517018598809,5.031885630325576,4.4409305551174105,2.3459517204529545,4.60517018598809,6.082806990602437,2.207598799633948e-06,1.4723501161954625e-13,3.75145985309678,7.305223746205456e-06,0.007237999196840125,5.891745998411687e-07,3.75145985309678,0.9999926947762539,0,0,0,0,0,5.735197361511009,5.94374545114478,4.903007961115066,0.9999961835776265,0.9999961835776265,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,0.136,0.05729603469939981,0.136,0.05729603469939981,0,121.31627552007103,8,3,169.15207014063176,0.5,1.0,1,1.0,1.0,1.0,1.0,10190:10290,0.98,0.98,0.98,0.948051948051948,online,0.8882266768887268,0.9376780543691471,0.9376780543691471,0.9376780543691471
4.7835809048967946,2.8565302720273857,1,0.04354567691201766,0.09054430703083122,0.19002756596044212,0.05725401262192021,0.011549384697243297,0.0001662770366475101,0,0.7049090821338084,0,5.156218494536274,2.9556080623022907,0.035701470655215,9.873586338359274,4.901683616839429,2.9326767907671827,0.1925759673364468,9.994863924061686,5.736626981437678,3.0412173881660785,0.1512487401936479,9.976330576524951,0.32747874659885545,0.45555925430125693,3.00000089999998e-14,0.9999998999999902,0.6725212534011448,0.45555925430125693,1.0000000994736041e-07,0.9999999999999699,0.0458470960940675,-0.1535948185925718,-0.08698919643954699,-0.5645092916405073,-0.6043774749784653,0.04659121430032234,0.5645092916405072,0.6043774749784651,-0.04659121430032238,-1.0000000000000002,3.738277103307983,1.263169266903223,4.60517018598809,5.429020913990231,3.6820357182073105,2.1101001095507765,4.60517018598809,4.765712768042688,4.487919614209796,2.455472289494855,4.60517018598809,5.898153459999104,6.378907954234647e-07,1.7116934896164723e-13,4.0012124438624985,4.3807857471359755e-08,0.022851267344066867,8.687922466158857e-07,4.0012124438624985,0.9999999561921424,0,0,0,0,0,5.448213844852768,5.46650599031128,5.4267447846309285,0.9995025821477417,0.9995025821477417,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,126.04650992289143,9,3,180.8443051573832,0.5,1.0,1,1.0,1.0,1.0,1.0,10220:10320,0.97,0.97,0.97,0.9189189189189189,online,0.8369619891708046,0.9194801045475983,0.9194801045475983,0.9194801045475983
