psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.00021512653736555017,0.022595089525680682,0.10819536492017205,0.04092477468655388,0.09620361866044241,0.0936107926811416,0.01984206034789573,0,0.8172878167139488,0,0.09073255742161658,0.09681540579311547,0,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,0.5430437076328506,0.2740270929532787,0.0068983657587005,0.9877947397088902,0.47131067885376365,0.292756046239898,0.0011703644605799,0.9966119200473296,0.6007671788888025,0.43615596837538895,2.006002078641795e-06,0.9976652264560899,0.39923282111119734,0.43615596837538895,0.00233477354391019,0.9999979939979213,0.38,0.4878317312145634,0.0,1.0,0.0473991350695594,-0.0007542520850916823,-0.4424729629722902,0.0007542520850917051,0.4424729629722903,-0.9999999999999998,0.05718080792674187,0.41329228844924415,-0.9705164004681265,0.9705164004681262,0.4285500688827071,0.20570324200402773,4.60517018598809,0.558690186336325,0.3150923030528373,0.06105495728539693,4.60517018598809,0.47306882581172083,0.17453026898613913,0.0001406440449978954,4.60517018598809,0.8828413118514942,0.1128367549316206,0.027435946498919898,4.60517018598809,0.11715868814850591,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.47117116464146347,0.5010937387246874,0.9448013720673298,0.9448013720673297,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,107.7934529087218,4,3,139.5978623584586,0.5,0,0.09,0.09,0.09,-0.744631901840491,9920:10020,0.06,0.06,0.06,-0.8777467039552536,0.0,0.21557228051421795,0.21557228051421795,0.21557228051421795
0.002058334498381131,0.0024417552825248337,0.1046526122567337,0.08396831531841006,0.12754582409177054,0.1274453207332355,0.01984206034789573,0,0.8233746364137811,0,0.08941787933164956,0.09666104494933149,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,0.5526714599977566,0.2699303771375882,0.0068983657587005,0.9877947397088902,0.4975526356059931,0.28285641563096947,0.0011703644605799,0.9966119200473296,0.597886967687185,0.4385485157922085,2.006002078641795e-06,0.9956613940006851,0.402113032312815,0.4385485157922085,0.0043386059993148615,0.9999979939979213,0.38,0.4878317312145634,0.0,1.0,0.035552204656874795,-0.08355310344991045,-0.3957045217940337,0.08355310344991042,0.39570452179403365,-1.0,0.11502110860686549,0.36761845336441773,-0.9685757361442097,0.9685757361442097,0.4430325457661737,0.21274836666410527,4.60517018598809,0.5631768677236193,0.3527338981586485,0.06550402594147639,4.60517018598809,0.47931585856378606,0.14720968580798782,0.00010900217089512987,4.60517018598809,0.9094899670517855,0.11636751966588364,0.030997997290113297,4.60517018598809,0.09051003294821433,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4624235439693552,0.45109354297545756,0.9490463454792726,0.9490463454792728,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,108.48489107355869,5,3,141.92082725265234,0.5,0,0.07,0.07,0.07,-0.7829754601226995,9950:10050,0.09,0.09,0.09,-0.821457165732586,0.0,0.26464116249010755,0.26464116249010755,0.26464116249010755
0.0006422920962939973,0.0025677336102459102,0.11949578811630363,0.0723616806356584,0.054667733456889356,0.05456723009835433,0.0063169614406477954,0,0.8864173287015435,0,0.07087016452726885,0.09349168908173794,0,0.072,0.6922700688875161,0.072,0.6922700688875161,0,0.5392039692154832,0.2847961719568389,0.0068983657587005,0.9877947397088902,0.5004817959300726,0.2844150933219379,0.0011703644605799,0.9966119200473296,0.5646390636804717,0.4525308906046795,7.656534787705889e-06,0.9956613940006851,0.4353609363195284,0.4525308906046795,0.0043386059993148615,0.9999923434652124,0.41,0.4943110704237103,0.0,1.0,-0.005782067469730836,-0.0258452339825363,-0.23970901851506157,0.0258452339825363,0.2397090185150615,-1.0,0.012563889593979255,0.21264624265705018,-0.9789218079389176,0.9789218079389175,0.42258778274457737,0.20382173884428745,4.60517018598809,0.5484411973790315,0.36610247826110426,0.07135325355845383,4.60517018598809,0.472254653967615,0.14023083270911127,0.00030843283566433025,4.60517018598809,0.8405233609775253,0.12791597862933868,0.03243522724350928,4.60517018598809,0.15947663902247453,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5186377943256765,0.4573237436828851,0.9566034378062209,0.9566034378062206,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,112.81185292716046,6,3,151.4183109196293,0.5,0,0.06,0.06,0.06,-0.8467583497053044,9980:10080,0.1,0.1,0.10000000000000002,-0.7653981953707334,0.0,0.05839570016102851,0.05839570016102851,0.05839570016102851
0.0006422920962939973,0.02928671771263062,0.036080550999264695,0.083026441266054,0.0799987166632133,0.0877659094673178,1.7959780976798855e-06,0,0.9511753527247309,0,0.06048627156719082,0.09024332433076986,0,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,0.5074519468495786,0.2787346690806768,0.027471164307286,0.9800687236150396,0.5303795584189804,0.288796973716542,0.0267604326969986,0.9834033315608854,0.5282361807993261,0.4611429690377564,3.6067923117449054e-06,0.9960596801939803,0.4717638192006739,0.4611429690377564,0.0039403198060196445,0.9999963932076883,0.45,0.5,0.0,1.0,0.007400215946726902,-0.04076469568748483,-0.25557634309870114,0.04076469568748482,0.25557634309870114,-1.0,0.004485872744669282,0.2337788398861636,-0.9816436896772062,0.9816436896772062,0.39999209770510935,0.25174531849249554,4.60517018598809,0.5027626427281373,0.41531323459039843,0.25982501780266376,4.60517018598809,0.548573454081472,0.09535731016165895,0.00013839919828052404,4.60517018598809,0.7001568479987832,0.14424355064542912,0.03468050957686112,4.60517018598809,0.2998431520012167,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.46849603483802593,0.5208794709269873,0.9664152130285892,0.9664152130285891,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,112.87115848567643,10,3,150.192692478555,0.5,0,0.05,0.05,0.05000000000000001,-0.892430278884462,10010:10110,0.12,0.12,0.12,-0.7160686427457097,0.0,0.01010584642425251,0.01010584642425251,0.01010584642425251
0.00021512653736555017,0.022789435299599564,0.023876569546146545,0.0394184667701832,0.02787195444053179,0.027055514550126687,0.00045890146702391087,0,0.9574804380406537,0,0.0637075400887679,0.0969006073882925,0,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,0.48039504816378936,0.2979473448965311,0.0145729070825055,0.9759555076660872,0.5364081740189404,0.29420236390323856,0.0237244305917568,0.9962895496537664,0.5246861488683995,0.46301910526558476,3.6067923117449054e-06,0.99689925571177,0.4753138511316006,0.46301910526558476,0.0031007442882299893,0.9999963932076883,0.46,0.5009082659620331,0.0,1.0,0.1032098911185431,-0.01921803742753263,-0.2842177750929635,0.019218037427532576,0.2842177750929637,-0.9999999999999994,-0.004203771875418695,0.2605829778498868,-0.9841796081459011,0.9841796081459014,0.34638096939433705,0.18267842900266423,4.60517018598809,0.4808054982023289,0.4138290235428767,0.24097497267590504,4.60517018598809,0.5554419353886064,0.10576472832002713,0.00017506835779706453,4.60517018598809,0.6921887988584423,0.14294538866735537,0.0313968651714055,4.60517018598809,0.3078112011415577,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5108472592659136,0.5068427685863205,0.9625587444377172,0.9625587444377172,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,112.0863559674535,4,3,145.30187119852354,0.5,0,0.05,0.05,0.05000000000000001,-0.8969648562300321,10040:10140,0.13,0.13,0.13,-0.6808346213292116,0.0,0.0,0.0,0.0
0.002989669285378564,0.008227858691283785,0.04507589857649228,0.08215302116450252,0.07780228812531974,0.08461961090276619,0.003781873284677457,0,0.991719593766771,0,0.06562420632292439,0.09157727530004735,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,0.46373363502030734,0.29846834782500625,0.0145729070825055,0.9992240329372808,0.5626265378106914,0.2916082043595556,0.0237244305917568,0.9962895496537664,0.5048718732053681,0.46943622397088025,3.573093370689013e-06,0.99689925571177,0.49512812679463203,0.46943622397088025,0.0031007442882299893,0.9999964269066293,0.48,0.5021167315686782,0.0,1.0,0.07544184274619076,0.13727259375052336,-0.40823572071352665,-0.13727259375052336,0.4082357207135269,-0.9999999999999999,-0.12712981562575262,0.39494099594053506,-0.9918977294388688,0.9918977294388688,0.3295612281354228,0.1701934625760345,4.60517018598809,0.4479239899183919,0.44434720896228425,0.2705919939995237,4.60517018598809,0.6115820751733654,0.08649893152193591,0.00011747699632663377,4.60517018598809,0.686530302400848,0.1483697136717175,0.03010064542728511,4.60517018598809,0.313469697599152,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5491490461031661,0.5040015219808498,0.9661838332512535,0.9661838332512533,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,128.03457202191038,5,2,186.01374083724946,0.5,0,0.03,0.03,0.03,-0.938449240607514,10070:10170,0.09,0.09,0.09,-0.7913385826771655,0.0,0.0,0.0,0.0
0.002058334498381131,0.012267135569142523,0.06583498719443243,0.06130041327379926,0.0577174886837387,0.07693713893256865,0.010303809572172667,0,0.985157203024138,0,0.07953150672656023,0.09015761770506951,0,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,0.49682689062354596,0.3022532687446477,3.395150582308215e-05,0.9992240329372808,0.56810085968104,0.2880348196565157,0.0160914495036159,0.9962895496537664,0.4912910865067092,0.4681265145154709,3.573093370689013e-06,0.9976033680474522,0.5087089134932907,0.4681265145154709,0.0023966319525477466,0.9999964269066293,0.5,0.502518907629606,0.0,1.0,-0.058933922371345523,0.041775116207229124,-0.47773034267329073,-0.04177511620722907,0.4777303426732909,-1.0000000000000002,-0.016168336701781243,0.4648141180891997,-0.989273646697019,0.9892736466970187,0.3275546957792754,0.0033318165514869807,4.60517018598809,0.5463852110643089,0.45081781645605346,0.2584243358320683,4.60517018598809,0.6182727214349601,0.07302025287439214,0.00013018739201679934,4.60517018598809,0.5655885995737657,0.1569821237819101,0.02924813620370164,4.60517018598809,0.4344114004262343,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5429293182268097,0.52590590054558,0.9660461912570655,0.9660461912570656,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,125.78385378641498,5,2,182.63617244148202,0.5,0,0.04,0.04,0.04,-0.9199999999999999,10100:10200,0.07,0.07,0.07,-0.8496420047732696,0.0,0.0,0.0,0.0
2.8453060533906948e-05,0.0025677336102459102,0.05028984432764452,0.05423854272910361,0.08055904944870414,0.08315187542800498,0.010303809572172667,0,0.9997477596521359,0,0.08565770438383957,0.08594345440193019,0,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,0.47257567110321047,0.3072843472432034,3.395150582308215e-05,0.9992240329372808,0.5451481271441868,0.29614489598655624,0.0160914495036159,0.9890496685158808,0.49984940135303096,0.46799948307659067,3.573093370689013e-06,0.9976033680474522,0.5001505986469689,0.4679994830765907,0.0023966319525477466,0.9999964269066293,0.5,0.502518907629606,0.0,1.0,-0.04453877498079466,0.09662043226701585,-0.4566765734236117,-0.09662043226701587,0.4566765734236116,-0.9999999999999999,-0.08715941705620542,0.44530162517210703,-0.9888391028958534,0.9888391028958534,0.30035566932556007,0.003320773199219755,4.60517018598809,0.5057766941261702,0.4331437084423125,0.2727970765875006,4.60517018598809,0.5583066884356653,0.08687035122971636,0.00015642897099219226,4.60517018598809,0.5655885995737657,0.15170780698802294,0.03120015657855854,4.60517018598809,0.4344114004262343,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5327973673115977,0.5495095274757176,0.9642111401642025,0.9642111401642024,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,126.78449697458333,3,2,183.85041558057503,0.5,0,0.05,0.05,0.05000000000000001,-0.8999999999999999,10130:10230,0.08,0.08,0.08,-0.8400000000000001,0.0,0.041004434696171654,0.041004434696171654,0.041004434696171654
0.018213497911178395,0.00011385192768108331,0.03737576215536674,0.049642098580448824,0.07750894142629325,0.0739991721980523,0.020027454166609344,0,0.9726102460317612,0,0.09248187028746875,0.09290566144705663,0,0.118,0.13694761224147634,0.118,0.13694761224147634,0,0.47354854712285954,0.3037999387447401,3.395150582308215e-05,0.9992240329372808,0.5352256944888435,0.30637299511444127,0.0160914495036159,0.9890496685158808,0.4841963495832545,0.4602820320410565,8.495775099693012e-06,0.9976033680474522,0.5158036504167455,0.46028203204105655,0.0023966319525477466,0.9999915042249002,0.52,0.5021167315686782,0.0,1.0,0.0010018285162526682,0.05538779623717885,-0.4594092162649146,-0.05538779623717892,0.45940921626491454,-1.0,-0.049557313186632965,0.4561108181352499,-0.9826669289083189,0.9826669289083189,0.3046356149865711,0.003319977421863529,4.60517018598809,0.4540775474476111,0.4079865267402582,0.2367615246206948,4.60517018598809,0.5344432833900583,0.09429619314411186,0.00028012343182526035,4.60517018598809,0.35076458759048906,0.17235526116738376,0.03563256170507063,4.60517018598809,0.649235412409511,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4890388168967893,0.5713812725294838,0.9606155074404014,0.9606155074404013,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,126.45299226943403,2,2,185.82384079495029,0.5,0,0.08,0.08,0.08,-0.8370607028753994,10160:10260,0.08,0.08,0.08,-0.839264294282287,0.0,0.0,0.0,0.0
0.05592665818163878,0.0009407394228265036,0.08681603944065977,0.04391561652226838,0.07373399137462011,0.07022422214637915,0.04067289271246277,0,0.9286234732782793,0,0.08935133055305516,0.09234466057268342,0,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,0.4752680419674064,0.2924044073330807,0.0115429017618186,0.9885857072887896,0.49094097956721805,0.3027144325482365,0.0385418659856398,0.9890496685158808,0.4588204625693064,0.45540284149528004,8.495775099693012e-06,0.9954805246842741,0.5411795374306936,0.4554028414952801,0.004519475315726063,0.9999915042249002,0.55,0.5,0.0,1.0,0.0053281499433649755,0.11784370838615414,-0.4541313997886096,-0.1178437083861541,0.45413139978860967,-1.0,-0.10722452264158815,0.4566028158281289,-0.9791885906050131,0.9791885906050132,0.3452176530702098,0.159458170041533,4.60517018598809,0.42765545889252365,0.3701602152996453,0.23754197999902088,4.60517018598809,0.4590925919583402,0.10269590755063357,0.0005699168068698286,4.60517018598809,0.23090934453927914,0.19176763395401022,0.04101260579353233,4.60517018598809,0.7690906554607209,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.45713316886967914,0.540718485326636,0.9610396739578302,0.9610396739578302,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,125.62558948432448,5,2,186.23961783800456,0.5,0,0.1,0.1,0.10000000000000002,-0.7821782178217822,10190:10290,0.09,0.09,0.09,-0.8170926517571886,0.0,0.0,0.0,0.0
0.02406509622021246,0.00011385192768108331,0.11412309317602513,0.08846221539631953,0.035944185229708624,0.031481314203424426,0.0066432793384621856,0,0.9899332003129406,0,0.08180333083169546,0.09078793398817776,0,0.074,0.6596206191010259,0.074,0.6596206191010259,0,0.48624964031426804,0.28783696606624615,0.0149954268775667,0.9885857072887896,0.458045111281547,0.29982293415306094,0.0385418659856398,0.9874329874794944,0.5059637099982652,0.4613495775890456,1.8815012886260606e-05,0.9954805246842741,0.49403629000173477,0.46134957758904566,0.004519475315726063,0.9999811849871139,0.49,0.5024183937956913,0.0,1.0,0.0189287943985648,-0.003908502553354942,-0.3836234737624146,0.003908502553354921,0.38362347376241457,-0.9999999999999998,0.007600483830336235,0.3857960080884152,-0.9853906691705167,0.9853906691705168,0.36660212660192204,0.19006359773862108,4.60517018598809,0.4239565986391153,0.33203550012990735,0.2031411107540317,4.60517018598809,0.4347431824666004,0.12887157219643364,0.001739999371986262,4.60517018598809,0.6018107919039435,0.15552669660046128,0.036187028214281096,4.60517018598809,0.3981892080960565,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4547434773369072,0.5302515584852375,0.9644972694637535,0.9644972694637534,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,128.85639111951585,5,2,190.91141310119514,0.5,0,0.08,0.08,0.08,-0.8407362945178072,10220:10320,0.08,0.08,0.08,-0.804629266378972,0.0,0.0,0.0,0.0
0.018213497911178395,0.008031490364080032,0.12894538266190333,0.10244830719391938,0.0547019983113243,0.05470199831132431,0.0017198872491765572,0,0.9724441596435572,0,0.08104598643158654,0.08454282149368614,0,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,0.4902947871917064,0.2814330677712568,0.0378618223020267,0.9885857072887896,0.4549543672088513,0.2926129963631425,0.0388517717990577,0.9998678254739308,0.5160297084733425,0.4640509481664518,1.2834134192059014e-06,0.9984097544942527,0.48397029152665744,0.4640509481664518,0.0015902455057473612,0.9999987165865808,0.47,0.5016135580465918,0.0,1.0,0.08832571005514217,-0.01911713388181886,-0.40244020413755005,0.019117133881818855,0.40244020413755005,-1.0000000000000002,0.0413869284125188,0.3991028851025996,-0.9836617394933531,0.983661739493353,0.3912820307605484,0.27148015267859127,4.60517018598809,0.42669823586646005,0.33389997325989357,0.2067973927966071,4.60517018598809,0.43182506523842595,0.1131070534593868,0.00010131952580945996,4.60517018598809,0.7400893694249052,0.13952295094810266,0.02790331411205915,4.60517018598809,0.2599106305750947,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.46463197620530583,0.5272624174612004,0.9700178702442228,0.9700178702442227,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,129.99950693571174,3,2,190.38231737731786,0.5,0,0.08,0.08,0.08,-0.8377946464242907,10250:10350,0.09,0.09,0.09,-0.744631901840491,0.0,0.007658177696875098,0.007658177696875098,0.007658177696875098
0.011156201981579291,0.0024417552825248337,0.08725488301587105,0.09778087610253014,0.10908235613107153,0.10543592499519244,0.009970288644641664,0,0.8545101019885282,0,0.08897419653059392,0.0929747002621603,0,0.094,0.35942946081476307,0.094,0.35942946081476307,0,0.4740549545211347,0.27825317176513353,0.0201772804098162,0.9819308219051546,0.4548433207276535,0.2950328803547529,0.0111301116686454,0.9998678254739308,0.5871199499667322,0.45773025095087716,1.2834134192059014e-06,0.9984097544942527,0.41288005003326766,0.4577302509508771,0.0015902455057473612,0.9999987165865808,0.4,0.49236596391733095,0.0,1.0,0.02460467497790295,-0.028494191292678304,-0.4966815514949605,0.028494191292678283,0.49668155149496035,-0.9999999999999998,0.03590053891883812,0.4793729748134102,-0.9860534854887069,0.9860534854887065,0.3627037205700103,0.21490289823756364,4.60517018598809,0.42669823586646005,0.3272156702274919,0.17896486764138791,4.60517018598809,0.43099305310146385,0.14235996658977126,8.675228583216993e-05,4.60517018598809,0.9391654623103874,0.1028235969150022,0.022743103192884605,4.60517018598809,0.06083453768961264,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.4451658302273829,0.5306342066703541,0.9671346808041794,0.9671346808041793,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.03,100.88113961949968,4,3,125.54490383067966,0.5,0,0.04,0.04,0.04,-0.86046511627907,10280:10380,0.07,0.07,0.07,-0.7829754601226995,0.0,0.0,0.0,0.0
0.06168678222494909,0.0008622788648930298,0.06429554882532222,0.05584145870350496,0.1726009675123205,0.12553436607496699,0.04129033821589022,0,0.7587095781731441,0,0.09449728612201276,0.09505059755648293,0,0.14266666666666666,0.04020362946261628,0.14266666666666666,0.04020362946261628,0,0.5022558933309269,0.2793673954270358,0.0201772804098162,0.9890966294538994,0.45546320700541115,0.29589117173684837,0.0111301116686454,0.9998678254739308,0.6352571717712187,0.4403249855759139,1.2834134192059014e-06,0.9984097544942527,0.3647428282287813,0.4403249855759139,0.0015902455057473612,0.9999987165865808,0.35,0.4793724854411022,0.0,1.0,0.001261023374521034,-0.03459414005997066,-0.5711952324501431,0.03459414005997065,0.5711952324501431,-0.9999999999999998,0.02701394562158811,0.5386023487120942,-0.97849414011163,0.9784941401116303,0.39151293988107977,0.2327232092066843,4.60517018598809,0.4866510072454462,0.33578480291007773,0.1955735852284054,4.60517018598809,0.4195236083437486,0.17166794366884464,6.308620949675374e-05,4.60517018598809,0.9583293381416382,0.08110048108267415,0.018807713865428042,4.60517018598809,0.04167066185836166,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.46112253578832785,0.5165904418544798,0.9654786954393828,0.9654786954393825,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.65,0.03,96.52180952449628,4,3,117.56209307408248,0.5,0,0.06,0.06,0.06,-0.7439703153988866,10310:10410,0.06,0.06,0.06,-0.8467583497053044,0.0,0.0,0.0,0.0
0.04291228286269855,0.0009407394228265036,0.1139707054012384,0.050070080346269155,0.11627376924845949,0.11286571234071896,0.033231953751676924,0,0.7743630579806509,0,0.10076838052963827,0.10074289687991084,0,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,0.5069666961982839,0.2829734351126983,0.0012262482790517,0.9890966294538994,0.4914709998005373,0.2943176171164429,0.0111301116686454,0.9993256319018334,0.6240818466560085,0.432834768475135,2.3079042578372667e-06,0.997151239994407,0.3759181533439914,0.432834768475135,0.0028487600055929958,0.9999976920957421,0.36,0.48241815132442184,0.0,1.0,0.02393909797699062,-0.026076778218348102,-0.5498450763723594,0.026076778218348032,0.5498450763723594,-1.0000000000000002,0.028469400317206118,0.5033256001085871,-0.9739600331562039,0.9739600331562039,0.3634799722927822,0.06492299034160787,4.60517018598809,0.4977261412223354,0.3711065682146768,0.21488896809637717,4.60517018598809,0.48167336945489364,0.1850534359884303,9.724160715858852e-05,4.60517018598809,0.9375339064341961,0.10052686073974151,0.02477341326424232,4.60517018598809,0.06246609356580393,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0.4665625152565173,0.5460706656182316,0.947288466517281,0.947288466517281,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.64,0.03,99.13533471503011,2,3,124.85467095157497,0.5,0,0.09,0.09,0.09,-0.6964951528709917,10340:10440,0.05,0.05,0.05000000000000001,-0.892430278884462,0.0,0.0,0.0,0.0
0.011156201981579291,0.008031490364080032,0.06821039585681185,0.07353203886171489,0.07353182905227101,0.07363233241080604,0.0063169614406477954,0,0.8482120896220845,0,0.10068141831812834,0.09745608185458299,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,0.5195797005622848,0.2777210012304136,0.0012262482790517,0.9890966294538994,0.5027759011650423,0.296619853789479,0.0028561822731987,0.9993256319018334,0.5846977812516532,0.44251675845881827,2.3079042578372667e-06,0.9957721782399658,0.4153022187483467,0.4425167584588182,0.004227821760034333,0.9999976920957421,0.41,0.4943110704237103,0.0,1.0,0.06870568388202393,-0.07045264216960566,-0.5243129628996983,0.07045264216960571,0.5243129628996981,-1.0,0.08584221233060474,0.4890291188260402,-0.9769993422397517,0.9769993422397516,0.3885285008837134,0.06910671130230954,4.60517018598809,0.5570102082264162,0.36102404313835523,0.11968072356444334,4.60517018598809,0.5248975921622663,0.15477434774585638,8.994561894390826e-05,4.60517018598809,0.8878092979071595,0.11694245851189436,0.02897717287335079,4.60517018598809,0.11219070209284054,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.445548967798791,0.5462976816332725,0.9559907697120851,0.9559907697120853,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,101.73736819407038,4,3,129.3022676994931,0.5,0,0.09,0.09,0.09,-0.7567567567567568,10370:10470,0.05,0.05,0.05000000000000001,-0.8969648562300321,0.0,0.1393301483130156,0.1393301483130156,0.1393301483130156
0.0006422920962939973,0.008031490364080032,0.0600432540163052,0.07191077580668058,0.020810083895836152,0.017300314667595202,0.0063169614406477954,0,0.8667418235813742,0,0.0983098834927405,0.09723350288934114,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.4963391506650771,0.2847332168517878,0.0008845539024189,0.9740129283680152,0.49908267256057576,0.29668312398961155,0.0028561822731987,0.9993256319018334,0.575529844648605,0.4501223589956342,2.3512398335886744e-06,0.9957721782399658,0.424470155351395,0.4501223589956342,0.004227821760034333,0.9999976487601664,0.41,0.4943110704237103,0.0,1.0,-0.043217977340248105,0.07843266742709405,-0.3788250775299561,-0.07843266742709416,0.3788250775299561,-1.0,-0.04560720244363364,0.3624711162302785,-0.9831207704565036,0.9831207704565035,0.33102589865780546,0.02976832352548309,4.60517018598809,0.5448257717763831,0.34326543821952965,0.09134663456297389,4.60517018598809,0.502097088118109,0.14089430018373253,0.0001317900085306286,4.60517018598809,0.8920052698557706,0.12479483900264852,0.03247900080177288,4.60517018598809,0.10799473014422936,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.4813762773865763,0.5335089498582436,0.9627692023019412,0.9627692023019412,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,129.85474480856453,2,2,193.3481774378064,0.5,0,0.1,0.1,0.10000000000000002,-0.7557549746390946,10400:10500,0.03,0.03,0.03,-0.938449240607514,0.0,0.20797370641533672,0.20797370641533672,0.20797370641533672
