distance_class_False,distance_class_True,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.5839898662800564,2.8967759869846716,0,0.21999565187890177,0.039374272761457815,0.1183560494888314,0.008959422413360256,0.03898458850274847,0.000836219651568354,1,0.6586439051411113,0,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,5.29315481348053,2.934211833675135,0.242791234030073,9.74495121280584,5.006109848853249,3.0998384607279537,0.0297936865592052,9.980067069239183,4.984970230123188,2.7232808000242716,0.433440966661065,9.910587186114665,0.6983257210659223,0.4489178439206258,3.00000089999998e-14,0.9999998999999902,0.30167427893407767,0.4489178439206258,1.0000000994736041e-07,0.9999999999999699,-0.10721089070980554,0.020711106958454403,0.1233903410010325,0.49734112262731706,0.577568660689667,0.007483444677012429,-0.4973411226273173,-0.5775686606896668,-0.007483444677012597,-0.9999999999999998,4.101297581109299,2.4612340496955265,4.60517018598809,5.536781254453891,3.4220012515206406,0.9446570768261897,4.60517018598809,5.074925373676151,3.9902669295587674,2.8034892666807942,4.60517018598809,5.228169133253055,0.0032437991554885416,3.667618751657829e-13,3.898518163123608,0.999941592122576,0.00023329170775798216,3.9918214305232996e-07,3.898518163123608,5.840787742399938e-05,0,0,0,0,0,4.900957772630007,5.461820568732399,4.506817092717638,0.9842250105986616,0.9842250105986616,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,126.8272228143629,4,3,183.5968971778207,0.5,1.0,1,0.9,0.9,0.9,0.782608695652174,18950:19050,0.91,0.91,0.91,0.8051948051948052,online,0.7952113336511191,0.9214211970256825,0.9214211970256825,0.9214211970256825
4.912860023191452,2.996988482811259,1,0.2890245699266472,0.11098350552058145,0.050997099767041865,0.008352481726637696,0.043812156326846576,0.009101784840394346,1,0.6107756121064705,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,5.398945848715041,2.9314100069241333,0.242791234030073,9.736864993695704,5.068678867532739,3.1580015143252114,0.0297936865592052,9.814035093376429,4.919825483632149,2.9132569341996732,0.035701470655215,9.910587186114665,0.7233699052903633,0.4388694474169443,3.00000089999998e-14,0.9999998999999902,0.27663009470963684,0.4388694474169443,1.0000000994736041e-07,0.9999999999999699,-0.15152993287397007,-0.057948617264375904,0.046422323380713996,0.5031423372470769,0.5354503000242322,-0.08960002677737726,-0.5031423372470768,-0.5354503000242322,0.08960002677737726,-1.0000000000000002,4.21860596951326,2.593929646114111,4.60517018598809,5.86487127742774,3.4448881815816637,0.9482347181945453,4.60517018598809,4.989157667964008,3.7079666651483087,1.482924637611372,4.60517018598809,4.977758939163797,0.005532161193298811,4.860061601213581e-13,3.885348578444466,0.9999550974535403,0.0001808427651228179,3.837963197811183e-07,3.885348578444466,4.490254645971219e-05,0,0,0,0,0,5.175607669722547,5.9542888364959765,4.912207013721375,0.9401118345551421,0.9401118345551418,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,126.48366113488296,10,3,180.8330278943345,0.5,1.0,1,0.88,0.88,0.88,0.7329773030707609,18980:19080,0.9,0.9,0.9,0.7900041999160017,online,0.8140544301068467,0.9278962773266154,0.9278962773266154,0.9278962773266154
5.073620165442158,2.9923313281094543,1,0.14035384181721985,0.06181337693665896,0.033453742432244964,0.01566361037651549,0.04143368118792948,0.000836219651568354,0,0.6636953475412535,0,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,5.228631952493333,3.051382895208905,0.2251962991804501,9.994863924061686,4.975426407180844,3.105582185934078,0.0297936865592052,9.976330576524951,4.964730184482384,2.873032071896248,0.035701470655215,9.873586338359274,0.6939575843120034,0.4460672775824249,3.00000089999998e-14,0.9999998999999902,0.3060424156879967,0.4460672775824249,1.0000000994736041e-07,0.9999999999999699,-0.14757769986592573,-0.14300110428001483,0.03678961752116216,0.5071476421298722,0.5144916173513846,-0.10851695545259592,-0.5071476421298721,-0.5144916173513847,0.1085169554525959,-1.0,3.9117119366502666,2.1481846477419575,4.60517018598809,5.409805732215098,3.2948650865309856,0.8494839313270174,4.60517018598809,5.271198860239355,3.7418659020615004,1.4777126943521748,4.60517018598809,5.103015257853134,0.0039062319711401752,5.75255301915862e-13,4.143510881377963,0.9998220454274755,0.00045159970608711934,4.928046485693482e-07,4.143510881377963,0.00017795457252443316,0,0,0,0,0,5.810992694439962,5.672910004377752,4.912190741905805,0.9917453642629495,0.9917453642629493,1.0,1.0,1.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.03,128.13530957032984,12,3,184.55007777911996,0.5,1.0,1,0.84,0.84,0.8399999999999999,0.6694214876033058,19010:19110,0.88,0.88,0.88,0.758745476477684,online,0.7810720044928731,0.9052692984200805,0.9052692984200805,0.9052692984200805
4.537555314966339,3.037506491357277,0,0.06170906057483332,0.08083530889728358,0.07056605656993953,0.0177310185517555,0.05228195981681287,0.013940648995365897,0,0.5859210502704577,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,5.482883112070877,2.9762739301656893,0.1925759673364468,9.994863924061686,5.158773876751726,2.8882610519505354,0.090294023578199,9.976330576524951,4.861308730951875,2.8522549340432604,0.035701470655215,9.873586338359274,0.7341917554329161,0.4299017757882214,3.00000089999998e-14,0.9999998999999902,0.2658082445670838,0.4299017757882214,1.0000000994736041e-07,0.9999999999999699,-0.08663941796956365,-0.0969032630067962,0.0038112419764168583,0.5086111042758171,0.5220247209431739,-0.08367840715770732,-0.5086111042758172,-0.522024720943174,0.08367840715770726,-1.0000000000000002,4.205568398841151,2.2183102001155097,4.60517018598809,5.472573466057225,3.881267868721414,1.870124122501009,4.60517018598809,5.308161104047775,3.6324802209393474,1.4197696241046034,4.60517018598809,4.918305038432452,0.010784169508153175,7.534775104529576e-13,3.973065362617248,0.9998898959892497,0.00020950233969634581,4.12354641592073e-07,3.973065362617248,0.00011010401075026437,0,0,0,0,0,5.366300152132009,4.792032406551342,4.871749096967393,0.6107331139792339,0.610733113979234,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,128.612541891438,14,3,189.87950335741255,0.5,1.0,1,0.84,0.84,0.8399999999999999,0.6533795493934142,19040:19140,0.92,0.92,0.92,0.836867862969005,online,0.8156959520081571,0.9485356097379459,0.9485356097379459,0.9485356097379459
4.005641660033691,2.6129269047259682,0,0.041183842659779375,0.05356105072188669,0.0885376000762097,0.040671158001898064,0.08958367644480116,0.03531081828374643,0,0.5078408092025392,0,0.11,0.19379212988845762,0.11,0.19379212988845762,0,5.420879488398483,2.8984751831316298,0.1925759673364468,9.994863924061686,5.4155157176792486,2.67334243114505,0.090294023578199,9.976330576524951,4.830313497552954,2.6391510646435177,0.3619492870295526,9.667406511999737,0.7689117931676859,0.4060863341142989,3.00000089999998e-14,0.9999998999999902,0.23108820683231404,0.4060863341142989,1.0000000994736041e-07,0.9999999999999699,-0.0644593481129397,-0.053780304336505325,-0.05665153446457212,0.4894553535772542,0.5507880555990547,-0.042817759029462596,-0.4894553535772541,-0.5507880555990547,0.04281775902946259,-1.0,4.197288664965414,2.315935371922369,4.60517018598809,5.501909731803938,4.342010884377008,2.1588788566565014,4.60517018598809,5.590613305054033,3.839576587219925,2.600369301039993,4.60517018598809,5.0261043000165575,0.019641839089686645,6.44679939282704e-13,3.7449994553262442,0.9999863148721078,8.725472858080093e-05,3.169921978846692e-07,3.7449994553262442,1.3685127892238658e-05,0,0,0,24,24,5.057281561781999,4.077939123263251,4.569111381456109,0.16590632138641526,0.16590632138641545,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,127.94298769429082,10,3,188.44925095027565,0.5,1.0,1,0.85,0.85,0.85,0.6553308823529411,19070:19170,0.91,0.91,0.91,0.8148148148148149,online,0.8277410819236831,0.9461700571972566,0.9461700571972566,0.9461700571972566
3.8750869959034766,2.926619627472789,0,0.07542175399688693,0.03655193976388562,0.11914943839912269,0.03882881521424082,0.09939883163016014,0.03531081828374643,0,0.7449469316779522,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,5.248423178041759,2.8504646721030276,0.1573885800617203,9.894715972383086,5.529837347665656,2.693335313274178,0.1612635692887598,9.976330576524951,4.717892558733963,2.6015562986347867,0.1922052269503227,9.960804823094929,0.7682987895698815,0.40703591750396007,3.00000089999998e-14,0.9999998999999902,0.2317012104301186,0.40703591750396,1.0000000994736041e-07,0.9999999999999699,-0.06893087114993683,-0.08318742678708754,0.009004053837842686,0.496746509172473,0.5209294483716356,-0.02800561603187223,-0.4967465091724729,-0.5209294483716357,0.028005616031872217,-1.0000000000000002,3.9677814335567434,2.0517030381967682,4.60517018598809,5.519044943445634,4.522675425756541,2.7949101026503373,4.60517018598809,5.916296231216569,3.7200264678793933,2.2757491552698728,4.60517018598809,4.918305038432452,0.026513225035691222,8.300651736118978e-13,3.892182477589217,0.9999867915744827,9.439922587196463e-05,3.467889969358816e-07,3.892182477589217,1.3208425517217985e-05,0,0,0,23,23,4.761578222981737,4.437620092191985,3.9526380327199506,0.18004878629150445,0.18004878629150428,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,129.61956527115328,9,3,193.2560318079418,0.5,1.0,1,0.85,0.85,0.85,0.6553308823529411,19100:19200,0.91,0.91,0.91,0.8075278015397775,online,0.7992695379969279,0.9362550344221804,0.9362550344221804,0.9362550344221804
3.9759426305908603,2.511180727530733,0,0.08239139539264106,0.052363533104975026,0.07116179845150229,0.003568153149456366,0.04165226281914529,0.0025853954124895042,0,0.6216438578999459,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,5.022001552526668,2.8467714613152397,0.1573885800617203,9.894715972383086,5.484541397451962,2.6985182044146416,0.3547622697199226,9.965882637581949,5.019126865600311,2.6257774859942904,0.1922052269503227,9.960804823094929,0.7157357751265411,0.43713514616871796,3.00000089999998e-14,0.9999998999999902,0.2842642248734588,0.43713514616871796,1.0000000994736041e-07,0.9999999999999699,0.01865753151247371,-0.1491541249052135,-0.10250020403948602,0.5099646962598007,0.5853129828226106,-0.05699784942385826,-0.5099646962598007,-0.5853129828226106,0.056997849423858264,-1.0,3.8590714662783197,2.3158158930349604,4.60517018598809,5.334739268854385,4.556881006885296,3.2422317394554296,4.60517018598809,5.579042458872459,4.073582605321749,2.578533846649793,4.60517018598809,4.97356442646846,0.009464217570295752,6.114396714958181e-13,3.99027500550167,0.9999583711324539,0.00019142340764433964,3.889470817650836e-07,3.99027500550167,4.162886754615711e-05,0,0,0,0,0,5.030845827108175,4.622740402665596,3.8155919301777574,0.9355448721559768,0.9355448721559769,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,126.98580983335806,4,3,184.68723035700714,0.5,1.0,1,0.86,0.86,0.8599999999999999,0.7025074373140672,19130:19230,0.9,0.9,0.9,0.7877758913412564,online,0.8326179769729908,0.9360523069331962,0.9360523069331962,0.9360523069331962
4.306046097692639,2.5761527983539225,0,0.047250165272627764,0.01167325895436514,0.05454302754438595,0.026298389219405558,0.056468619342981766,0.0032343245095816766,0,0.7079332598900725,0,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,4.963265289805437,2.814066105780782,0.1573885800617203,9.832410097900064,5.15840538007039,2.813565502578921,0.1146252557312721,9.965882637581949,5.026158236306369,2.688795502012826,0.1922052269503227,9.960804823094929,0.6712014727146074,0.45698422189837046,3.00000089999998e-14,0.9999998999999902,0.32879852728539255,0.45698422189837046,1.0000000994736041e-07,0.9999999999999699,-0.049690258918941875,-0.10771788461718923,-0.07996526469667352,0.5301615898169071,0.5323302419975112,0.03351136268464236,-0.530161589816907,-0.5323302419975114,-0.033511362684642276,-0.9999999999999998,3.848844456539817,2.360033114903686,4.60517018598809,5.325000176726043,4.035214925562811,2.311048043145584,4.60517018598809,5.101776628030745,4.08851497409354,2.659741714835672,4.60517018598809,4.895115106686729,0.006563018298118013,6.80382242760741e-13,4.10610421598493,0.999819365709129,0.0004375284029699603,4.633261660973662e-07,4.10610421598493,0.000180634290870872,0,0,0,0,0,4.9703182862004045,4.447684539301957,4.128025658195119,0.9891546404857047,0.9891546404857046,1.0,1.0,1.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.03,128.1601163232576,8,3,187.17284069316455,0.5,1.0,1,0.87,0.87,0.87,0.734910277324633,19160:19260,0.89,0.89,0.89,0.7629310344827587,online,0.7935043991505599,0.918862134067085,0.918862134067085,0.918862134067085
3.913907923461312,2.8653788936175695,0,0.061364779286814775,0.0360805509992647,0.05934559000479813,0.02429776223568799,0.0368630083019509,0.006069879864156293,0,0.731540677579406,0,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,5.119273608544838,2.75189591036735,0.4309364533833815,9.832410097900064,5.06308274761523,2.783455044459239,0.1146252557312721,9.756208911966295,5.215617936513546,2.7387907327575083,0.5979239024497796,9.960804823094929,0.6596103482398287,0.4652321120227348,3.00000089999998e-14,0.9999998999999902,0.3403896517601714,0.4652321120227348,1.0000000994736041e-07,0.9999999999999699,0.06508776038582761,-0.054669707754293105,-0.06120965898483127,0.5545638993825904,0.5834822600193572,0.0919708429657241,-0.5545638993825902,-0.583482260019357,-0.09197084296572405,-0.9999999999999999,4.21704376242672,3.1771154038184193,4.60517018598809,4.892009639328591,3.928785440156479,2.128579087953495,4.60517018598809,5.316766880124692,4.317354310948721,3.267280000665941,4.60517018598809,5.132817082659024,0.004105177165295694,6.746058697510392e-13,4.10610421598493,0.9998586729452011,0.0004545421493623857,4.827011476159065e-07,4.10610421598493,0.00014132705479878358,0,0,0,0,0,5.0816185644543355,4.597980546635317,4.467733679844946,0.9910993503487591,0.991099350348759,1.0,1.0,1.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.03,129.81407765990434,5,3,188.05175731259038,0.5,1.0,1,0.89,0.89,0.89,0.7745901639344263,19190:19290,0.88,0.88,0.88,0.7556008146639511,online,0.824307068509032,0.929663524953645,0.929663524953645,0.929663524953645
3.92008269073064,2.7944846409318926,0,0.05526690567146285,0.13325701940700213,0.06176265989405455,0.02452233811148615,0.05029280116453131,5.1793045308453465e-05,0,0.6687276518885481,0,0.062,0.8447613928164611,0.062,0.8447613928164611,0,5.205238015756428,2.706205300614564,0.1985770223560701,9.982447760559868,4.896582292615758,2.821682609495136,0.0381226838475101,9.854156397725962,5.175884435385097,2.7167766814101872,0.5979239024497796,9.881355587298891,0.6943515666665684,0.45420399699887226,3.00000089999998e-14,0.9999998999999902,0.3056484333334316,0.45420399699887226,1.0000000994736041e-07,0.9999999999999699,-0.03630044363209086,0.006409256268382465,0.02414771170444342,0.5909584706057828,0.4777219956356012,0.228861891448149,-0.5909584706057828,-0.4777219956356013,-0.228861891448149,-1.0000000000000004,4.182693549627683,2.564231908547599,4.60517018598809,5.324349617311146,3.631905385278836,1.3505860586291745,4.60517018598809,5.04664434550973,4.238160275006066,3.1195824226905784,4.60517018598809,5.371073645555698,0.004917005631345726,4.855247320829687e-13,4.128196591688271,0.9999028000301178,0.00032520457017380005,4.93506346884418e-07,4.128196591688271,9.719996988237938e-05,0,0,0,0,0,4.410660673227291,4.522936645374467,4.393792248771565,0.9811696638937533,0.981169663893753,1.0,1.0,1.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.03,109.3493648890107,4,4,135.62584167701934,0.5,1.0,1,0.89,0.89,0.89,0.7657580919931857,19220:19320,0.91,0.91,0.91,0.8132780082987552,online,0.7936167849538196,0.9190321337500436,0.9190321337500436,0.9190321337500436
4.0995414379293615,3.6385438262827043,1,0.056991138253635866,0.07315700272593818,0.05883216529004555,0.019095425048844393,0.02664348160163351,0.0012732721432515176,0,0.711453122589905,0,0.072,0.6922700688875161,0.072,0.6922700688875161,0,4.99692359875472,2.8067200875806257,0.1985770223560701,9.982447760559868,4.895721122555681,2.940758082974223,0.0183787799580448,9.908616739693416,5.02348059150463,2.94715907915838,0.0914605650649758,9.987539018152564,0.6714549407484405,0.4635104835783794,3.00000089999998e-14,0.9999998999999902,0.3285450592515595,0.4635104835783794,1.0000000994736041e-07,0.9999999999999699,-0.00029186497846232686,0.0010700665890767626,0.0017440049503785779,0.5483079099013943,0.5767653954139448,0.1444069845618936,-0.5483079099013944,-0.5767653954139449,-0.14440698456189358,-1.0,3.8190725452968337,2.2175076005530423,4.60517018598809,5.092664112538087,3.4077645182119047,0.7659622141580218,4.60517018598809,5.2269638989668685,3.7615210707751063,1.9999447622883655,4.60517018598809,5.308275470229113,0.0029953322189076787,6.972562920611924e-13,4.180250385397158,0.999844228066903,0.00041813273279359803,4.989511965308803e-07,4.180250385397158,0.00015577193309699826,0,0,0,0,0,4.342487259421148,4.658172022950307,5.188057079422883,0.9862520143040314,0.9862520143040314,1.0,1.0,1.0,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.03,129.83687237132733,10,3,186.1387731543834,0.5,1.0,1,0.89,0.89,0.89,0.7706422018348624,19250:19350,0.91,0.91,0.91,0.8115577889447236,online,0.7918894278361029,0.9140981484869019,0.9140981484869019,0.9140981484869019
4.219583819060135,3.0687859381157736,0,0.12509248160782072,0.052644296078806795,0.04060685401109746,0.02812445298686384,0.034277244269485085,0.0002053972276213113,0,0.7357988006590614,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,4.8585757760663135,2.799660442726547,0.1985770223560701,9.982447760559868,4.810492655780858,2.889625693335462,0.0183787799580448,9.908616739693416,5.1235275074823985,2.9523265693617544,0.0914605650649758,9.987539018152564,0.6800024545373627,0.46095940945152014,3.00000089999998e-14,0.9999998999999902,0.31999754546263753,0.4609594094515201,1.0000000994736041e-07,0.9999999999999699,-0.02273548901249707,0.13489820393583757,0.025490179698930377,0.5353751069828432,0.5944854642880292,0.2176568184631702,-0.5353751069828429,-0.5944854642880291,-0.2176568184631703,-1.0,3.664921185544083,2.1076966150326233,4.60517018598809,4.92591677755017,3.4829798915734402,0.8483564173800702,4.60517018598809,4.6495154981567826,3.7655974279281548,1.6537122005624005,4.60517018598809,4.853495608452405,0.0014257425087784094,3.2500673492188536e-13,4.073976557557831,0.999844228066903,0.00045377084286752923,5.416298044125997e-07,4.073976557557831,0.00015577193309699826,0,0,0,0,0,4.331159986874764,4.439843698206377,5.026615364234532,0.9927809892571681,0.9927809892571682,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,124.75071907914231,5,3,177.3353153708544,0.5,1.0,1,0.86,0.86,0.8599999999999999,0.7116968698517299,19280:19380,0.9,0.9,0.9,0.782608695652174,online,0.7985812652670486,0.9049827146700454,0.9049827146700454,0.9049827146700454
4.484858329849244,3.088156972036024,0,0.13726833594655535,0.13326231557612528,0.04148027411264894,0.0207974303908604,0.07360886422008513,0.006069879864156293,0,0.7487538267165879,0,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,4.62017121169196,2.9197158253654476,0.1840167872988618,9.982447760559868,5.053093217134382,3.2100098700525956,0.0183787799580448,9.908616739693416,4.797233789909,2.8408873660022205,0.0914605650649758,9.987539018152564,0.6506529924085659,0.4703746480692143,3.00000089999998e-14,0.9999998999999902,0.34934700759143433,0.47037464806921425,1.0000000994736041e-07,0.9999999999999699,0.032972599193289785,0.03530374342199242,-0.03263043918970253,0.49304705999186405,0.6857645264564951,0.04270419650209569,-0.49304705999186416,-0.6857645264564953,-0.04270419650209573,-1.0000000000000002,3.298971699941178,1.7973325758207648,4.60517018598809,4.51811523203202,3.4724974646123603,0.8068557903147052,4.60517018598809,4.755349767433772,3.4975917127625156,1.5817137172992872,4.60517018598809,4.649895765545533,0.0004929959009138556,2.530240444491101e-13,3.8211347895589602,0.9994957955484632,0.0005491607321281241,4.474710448207962e-07,3.8211347895589602,0.0005042044515367291,0,0,0,0,0,5.314323946048918,5.8719658703547255,4.574602238358342,0.9999994249843275,0.9999994249843274,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,124.21431641118073,6,3,177.22003211724677,0.5,1.0,1,0.87,0.87,0.87,0.736842105263158,19310:19410,0.88,0.88,0.88,0.7329773030707609,online,0.8024588011761319,0.9106024756642674,0.9106024756642674,0.9106024756642674
4.413816917624607,2.7284632077849493,0,0.06859362834111898,0.10383226973360662,0.08009464807064827,0.022752270082956227,0.051229300456069805,0.000836219651568354,0,0.6627930205560763,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,5.058946957168044,2.9047141303416844,0.0108622984731066,9.917839084519525,5.1434719305926535,2.961257323355927,0.0183787799580448,9.896048531399826,4.902770964925788,2.8555911985198885,0.1043729984611063,9.987539018152564,0.6975177796525186,0.45295984273897894,3.00000089999998e-14,0.9999998999999902,0.30248222034748135,0.4529598427389789,1.0000000994736041e-07,0.9999999999999699,0.003072852378046391,0.07780285978848166,0.004826515341920684,0.5094907064989643,0.6394237607991973,0.08179030272296657,-0.5094907064989643,-0.6394237607991969,-0.08179030272296658,-0.9999999999999998,3.673157827729773,0.7384819888826933,4.60517018598809,5.453489003056012,3.8319736591354103,1.0577216821898674,4.60517018598809,5.186257026895683,3.7157615840816103,1.9316106453049573,4.60517018598809,4.649895765545533,0.0016796791165665742,2.795107967771871e-13,3.653748007024981,0.9999073830959309,0.00024243673648130097,3.580154299445169e-07,3.653748007024981,9.261690406924569e-05,0,0,0,0,0,4.7985371847696054,5.1701103490137985,4.63822226577145,0.9942398856163953,0.9942398856163951,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,123.25896940151355,3,3,174.95305619929397,0.5,1.0,1,0.87,0.87,0.87,0.7245762711864407,19340:19440,0.84,0.84,0.8399999999999999,0.6694214876033058,online,0.8171642038026365,0.9363354420516341,0.9363354420516341,0.9363354420516341
4.308488277791957,2.1377544006087126,0,0.04850507328435813,0.07840465686094225,0.04985118760045903,0.039070447039143995,0.08050703381470299,0.005329340744042468,0,0.611789597680057,0,0.126,0.09441291732663029,0.126,0.09441291732663029,0,5.074223700105784,2.8593554497494873,0.0108622984731066,9.92290164139161,5.522540218496256,2.8205948880716676,0.1581351399871611,9.712112379276135,4.930541786205561,2.7542644041694015,0.1043729984611063,9.945834369959831,0.7227370558250658,0.4388729503512176,3.00000089999998e-14,0.9999998999999902,0.2772629441749343,0.4388729503512176,1.0000000994736041e-07,0.9999999999999699,-0.052470402502581934,0.06493020581918883,0.01313344716981192,0.4419164056057104,0.667172866096496,0.09332598498243748,-0.44191640560571027,-0.667172866096496,-0.09332598498243744,-0.9999999999999997,3.687854908440863,0.7267719618827944,4.60517018598809,5.272724769722901,4.437768495904444,2.7077452977141503,4.60517018598809,5.970147225837646,3.8726925319906274,2.1362459834875716,4.60517018598809,4.652560991425313,0.004959283282651837,4.327869473919245e-13,3.6077886640132375,0.9999783921082317,0.00011700226791454004,3.0610843680940967e-07,3.6077886640132375,2.1607891768333397e-05,0,0,0,0,0,4.541688069305689,4.870991363142597,4.602105097380125,0.9053205850262539,0.9053205850262537,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,122.51420781176051,10,3,173.3131293700451,0.5,1.0,1,0.9,0.9,0.9,0.776386404293381,19370:19470,0.84,0.84,0.8399999999999999,0.6533795493934142,online,0.8326343168716394,0.945212813379529,0.945212813379529,0.945212813379529
4.486604057528112,2.812134700858097,0,0.04301761511206936,0.08363891760250229,0.059184203802394766,0.023916091893321785,0.02514993868410017,0.0025853954124895042,0,0.6347947001355785,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,5.041343915759103,2.916615447395288,0.0108622984731066,9.92290164139161,5.417122549586952,2.983909631462303,0.1581351399871611,9.680553281616886,4.704017138332699,2.8595456192612323,0.0038642136485644,9.945834369959831,0.7082828339800309,0.4385001844358367,3.00000089999998e-14,0.9999998999999902,0.29171716601996894,0.43850018443583666,1.0000000994736041e-07,0.9999999999999699,0.008056910432154417,0.030218077770788342,-0.12291249156288384,0.5157057826714373,0.6321620005559285,0.009957126835527592,-0.5157057826714374,-0.6321620005559287,-0.009957126835527531,-1.0,3.537011504657496,0.6542193485402601,4.60517018598809,5.085273529109063,3.990800053936605,1.8647279301224402,4.60517018598809,6.044421312855656,3.295881703454461,0.3178886294514654,4.60517018598809,4.580448961570077,0.004260173325467247,4.0822656987034673e-13,3.7349316985509007,0.9999461137866394,0.00020068039898877993,3.403456875912835e-07,3.7349316985509007,5.388621336052512e-05,0,0,0,0,0,4.750909276333933,4.8193960963450895,4.7208543860595835,0.8989069380972122,0.8989069380972121,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,125.71123454142071,8,3,181.57260144094954,0.5,1.0,1,0.87,0.87,0.87,0.7212692967409948,19400:19500,0.85,0.85,0.85,0.6553308823529411,online,0.8351843835545386,0.948044268108684,0.948044268108684,0.948044268108684
