overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.7312531675836703,0,0.1423561766744199,0.10228423990145502,0.09467540803701939,0.060185532742170825,0.017266637818840986,0.0011727933422903377,0,4.263486851429816,2.417524021255216,0,0.082,0.530603523827492,0.082,0.530603523827492,0,5.054803568814603,3.0170827822219137,0.0095712666020875,9.913092203457865,4.823343072486291,2.93289766900883,0.015285572459347,9.960335585558848,4.814664353961113,2.7344412412428367,0.011120471711572,9.8304318959629,0.3421523598689983,0.4595821697306475,3.00000089999998e-14,0.9999998999999902,0.6578476401310017,0.4595821697306474,1.0000000994736041e-07,0.9999999999999699,0.14850713352425274,0.12625477629597634,0.05979721758032582,-0.658958189514135,-0.6104281532840937,-0.0951170638505442,0.658958189514135,0.6104281532840936,0.09511706385054422,-0.9999999999999998,3.393619191470727,0.4561045865085923,4.60517018598809,5.188168901111956,3.5832326962240098,0.9568098916186525,4.60517018598809,4.537402010851372,3.702948264635459,0.8077928260967026,4.60517018598809,4.889919209997713,2.969922465063886e-07,1.2443188648797894e-13,3.6269520482747004,4.054385159303283e-08,0.015931027118081465,7.163746414767716e-07,3.6269520482747004,0.9999999594561484,0,0,0,0,0,5.309637880186125,4.663640988364902,4.912296118621384,0.9999411800634016,0.9999411800634014,1.0,1.0,1.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.03,123.51382553661487,4,3,176.05657651593214,0.5,0,0.87,0.87,0.87,0.7327302631578947,22130:22230,0.9,0.9,0.9,0.776386404293381,0.7130565002331308,0.8593525663711669,0.8593525663711669,0.8593525663711669
0.7258111761229687,0,0.09293940295355844,0.08676000502534859,0.06790592894432002,0.06474653998293826,0.010782215990203767,7.453863317792354e-05,0,4.246540154478248,2.2433782703803793,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,5.14059661547263,2.9233782087446,0.0095712666020875,9.785709229356648,4.948862482875033,3.0942095640571665,0.015285572459347,9.992716009908616,4.912809740888021,2.721250037037265,0.011120471711572,9.72609818775342,0.3166585842621308,0.4479221791355827,3.00000089999998e-14,0.9999998999999902,0.6833414157378692,0.44792217913558263,1.0000000994736041e-07,0.9999999999999699,0.1674907408281942,0.161588204217284,0.11678733229840353,-0.6743107000850914,-0.6186964855146659,-0.1801699537377801,0.6743107000850912,0.6186964855146658,0.18016995373778005,-1.0000000000000002,3.5484806651803287,0.4514614920432088,4.60517018598809,5.226692910456713,3.5182302496093536,0.8868570075640313,4.60517018598809,4.690259959524755,3.782454173684121,0.8081265245629825,4.60517018598809,4.975252558903618,1.4261408481084785e-07,1.205508131716422e-13,3.5556728201031245,8.808008423125701e-09,0.019463842325677994,6.516398133801814e-07,3.5556728201031245,0.9999999911919915,0,0,0,0,0,4.970646941380115,5.054574991189082,5.158951100797054,0.9999445837767197,0.9999445837767196,1.0,1.0,1.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.03,120.5617255071773,11,3,167.8848773023431,0.5,0,0.87,0.87,0.87,0.727577535624476,22160:22260,0.9,0.9,0.9,0.78531558608845,0.7678220588024569,0.8886343834584388,0.8886343834584388,0.8886343834584388
0.7025905993173872,0,0.134253718912704,0.20803928679712552,0.06030972218331575,0.07837441053751734,0.002468059255516385,0.0001662770366475101,1,4.224516973061386,2.847890213792139,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,4.912015871886988,2.842935930600217,0.0095712666020875,9.785709229356648,5.0979233421737975,3.176560000168946,0.1271669968633337,9.992716009908616,4.9961010694402965,2.6885124445022814,0.4744602751587901,9.985916483261262,0.3278789105990296,0.45078436519455783,3.00000089999998e-14,0.9999998999999902,0.6721210894009703,0.45078436519455783,1.0000000994736041e-07,0.9999999999999699,0.08380275182555787,0.05354478812015152,0.07073806447128567,-0.6260303853874017,-0.6036760536069447,-0.08244811893629587,0.6260303853874019,0.6036760536069444,0.0824481189362958,-1.0000000000000004,3.387281173347098,0.45496718482299375,4.60517018598809,4.864594576993786,3.649407677202575,1.8273940412656113,4.60517018598809,5.316155541097948,4.093000589269176,3.0719168539690496,4.60517018598809,4.975252558903618,2.360379954806678e-07,1.3360742348891452e-13,3.815468270647062,1.8184349937212662e-08,0.022803813738964465,7.930409367709857e-07,3.815468270647062,0.99999998181565,0,0,0,0,0,4.839478207133272,5.449306623831392,5.097522125606982,0.9990957550021025,0.9990957550021025,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,127.28420041627169,5,3,180.9595617343223,0.5,0,0.87,0.87,0.87,0.7302904564315353,22190:22290,0.86,0.86,0.8599999999999999,0.7025074373140672,0.7867720540754177,0.8933179226222839,0.8933179226222839,0.8933179226222839
0.7545208620528013,0,0.08950600578936095,0.1472236256908491,0.03984860329380413,0.09825403770153376,0.005910853269280118,0.005848035602810701,0,4.189069733617049,2.861991698588056,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,4.947831752479723,2.7342270232681822,0.0095712666020875,9.80558635522586,4.970623130238731,3.1111596681392837,0.1271669968633337,9.992716009908616,4.975464192654179,2.821972951527201,0.0400652650608068,9.985916483261262,0.3534096695194993,0.46881323637678823,3.00000089999998e-14,0.9999998999999902,0.6465903304805007,0.4688132363767881,1.0000000994736041e-07,0.9999999999999699,0.1201661579010798,-0.03570131027004921,0.16282523680454292,-0.6025509808074663,-0.6261306401393827,-0.12719736332062206,0.6025509808074663,0.6261306401393827,0.12719736332062206,-1.0,3.594863461650355,0.6066978219723638,4.60517018598809,4.864594576993786,3.5700042844206386,1.7584516759187905,4.60517018598809,5.060658387636099,3.719097290666056,1.4743224619186943,4.60517018598809,4.877364460897825,4.863755644638498e-07,1.5414431814375338e-13,4.032607332488371,3.8963864392086943e-07,0.018784180653513123,8.868567642458183e-07,4.032607332488371,0.9999996103613561,0,0,0,0,0,4.21663981336401,5.413455818821691,5.0298304276985135,0.999377934813967,0.999377934813967,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,125.4245701264766,7,3,173.17625841164454,0.5,0,0.86,0.86,0.8599999999999999,0.7183098591549296,22220:22320,0.86,0.86,0.8599999999999999,0.7058823529411764,0.7665920152615818,0.888043161009325,0.888043161009325,0.888043161009325
0.8591585996690491,0,0.047754858026687066,0.07598820293337756,0.05497825775990374,0.16259773461345825,0.027275347373193277,0.04008184940315715,0,4.1988257489742296,3.0128942363546676,0,0.132,0.07028872229014725,0.132,0.07028872229014725,0,4.741168971329759,2.7994340421460704,0.1542430731985233,9.843223183116976,4.594367479565718,2.881425126119251,0.1971236720420843,9.67789761127441,5.271621378855119,2.96734792229062,0.0400652650608068,9.985916483261262,0.4137287901946348,0.4861847145466104,3.00000089999998e-14,0.9999998999999902,0.5862712098053651,0.4861847145466104,1.0000000994736041e-07,0.9999999999999699,0.08704005236164213,-0.04460210303592218,0.15037418816206222,-0.6182783419579934,-0.6206903956205071,-0.15269295484105258,0.6182783419579932,0.6206903956205071,0.15269295484105264,-0.9999999999999999,3.5622606188434287,1.9889601201534028,4.60517018598809,4.6379782948958095,3.379023977740059,1.8708031722444851,4.60517018598809,4.3243816971669435,3.94619060402834,1.5230359382525944,4.60517018598809,5.323534361266178,1.5392778658516377e-06,1.7367574351773765e-13,4.076722878714126,0.0019267448618925918,0.009307573467339729,7.40909879382031e-07,4.076722878714126,0.9980732551381074,0,0,0,0,0,4.362894882378594,4.605947027855644,5.4454822424036795,0.9999131714459163,0.9999131714459163,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,123.97323601150336,6,3,168.15081816747826,0.5,0,0.88,0.88,0.88,0.7625643055005936,22250:22350,0.88,0.88,0.88,0.7465145754119138,0.7658426744929244,0.8922611156359933,0.8922611156359933,0.8922611156359933
0.8654695209365844,0,0.07930642741252379,0.22120854204685067,0.030659613597792033,0.1714065112957793,0.02633054904560457,0.04862339245278559,1,4.049340994652407,2.81017757000722,0,0.12733333333333333,0.08852639076996144,0.12733333333333333,0.08852639076996144,0,4.714837552554809,2.7858608318962417,0.1542430731985233,9.843415485607355,4.550185204306627,2.692994652518473,0.1971236720420843,9.95246279922126,5.042551583785614,2.974644243597622,0.0400652650608068,9.92636874182937,0.41850576810384865,0.48103061025063054,3.00000089999998e-14,0.9999998999999902,0.5814942318961515,0.48103061025063054,1.0000000994736041e-07,0.9999999999999699,0.0592486647897371,0.09965086000716665,0.19798659303287988,-0.6341418585137133,-0.5991060801576439,-0.2522175891886807,0.6341418585137133,0.5991060801576438,0.25221758918868087,-0.9999999999999999,3.58697712282082,2.1218760267805177,4.60517018598809,4.573136424135331,3.5225648763714967,2.16780350525375,4.60517018598809,3.9317763963258137,3.671911660026281,1.416898292884071,4.60517018598809,5.200380515936353,1.8857505292790838e-06,1.5600087014441584e-13,3.935194175814938,0.00884993388980763,0.011375647526180406,7.754629359164306e-07,3.935194175814938,0.9911500661101924,0,0,0,0,0,4.95212787156712,4.0971416339023286,5.264843339097345,0.9999073556479211,0.999907355647921,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,124.03797724341666,4,3,168.94340339041167,0.5,0,0.87,0.87,0.87,0.7440944881889764,22280:22380,0.84,0.84,0.8399999999999999,0.6428571428571428,0.7560217875390093,0.8864005753294439,0.8864005753294439,0.8864005753294439
0.7180980991986534,0,0.08852826932598382,0.14786792986589567,0.06792652902855117,0.04721737606498417,0.008513356308513683,0.003072951034591564,0,4.425143283028963,2.8647616739715893,0,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,4.822232631633717,2.8838489698570475,0.2128255293499015,9.843415485607355,4.957176374353636,2.8768823236111603,0.0670575918184113,9.95246279922126,4.95164638411712,2.9180287993704903,0.1811623623813663,9.92636874182937,0.334812158300362,0.4575817635952552,3.00000089999998e-14,0.9999998999999902,0.665187841699638,0.45758176359525515,1.0000000994736041e-07,0.9999999999999699,0.002364973632131475,0.05383022052526617,-0.03527436871122408,-0.5356829078459641,-0.6243022291388945,-0.10724825637541376,0.5356829078459638,0.6243022291388943,0.10724825637541374,-1.0000000000000002,3.6422401517456002,2.1466805531453437,4.60517018598809,4.830338078030114,3.782633816608022,1.861999532189564,4.60517018598809,4.314979016384108,3.700915566826045,2.10422736169642,4.60517018598809,5.108764830958319,3.609128400485242e-07,1.6201942026999652e-13,3.9351941758149374,2.065161036359866e-07,0.027115459743187673,8.394233292579991e-07,3.9351941758149374,0.9999997934838964,0,0,0,0,0,4.683236366024145,4.922951394612285,5.159906496030725,0.9992434292068962,0.9992434292068961,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,126.58685871874393,7,3,174.32030299800323,0.5,0,0.87,0.87,0.87,0.734910277324633,22310:22410,0.81,0.81,0.81,0.5535714285714286,0.7621415442577366,0.8838274944672279,0.8838274944672279,0.8838274944672279
0.6084314657224756,0,0.13843668240092893,0.11492824793263223,0.11727511578608123,0.14216490963587977,0.013171661909237574,0.005541216878789449,0,4.820735602870998,2.943567269323418,1,0.088,0.4405023539399526,0.088,0.4405023539399526,0,5.273936078987301,2.989755073657616,0.2128255293499015,9.994841830809872,5.063298421464974,2.9148973543637138,0.0670575918184113,9.95246279922126,4.996318392750939,3.0173149454913593,0.1811623623813663,9.966635815783182,0.278535127471165,0.4322837054572,3.00000089999998e-14,0.9999998999999902,0.7214648725288351,0.43228370545719996,1.0000000994736041e-07,0.9999999999999699,-0.08098730453942882,0.12178294154291193,-0.048892482465053295,-0.5421884178278888,-0.5494341105780817,-0.023675037523153652,0.5421884178278888,0.5494341105780814,0.0236750375231537,-0.9999999999999998,4.080314894881014,2.456786983151282,4.60517018598809,5.34393338560163,3.7757497116636776,1.7218073540965106,4.60517018598809,4.47709321166141,3.6581455463199966,2.0395976078541747,4.60517018598809,5.323180125081395,9.855594320271881e-08,1.7241800764307002e-13,4.037951947881694,3.599208604078341e-08,0.05922384979429585,1.0820929221917565e-06,4.037951947881694,0.999999964007914,0,0,0,0,0,5.318414164694593,4.844314343899972,5.4595683764308,0.8111478840507609,0.811147884050761,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,126.97359696724871,4,3,174.52447172570865,0.5,0,0.88,0.88,0.88,0.736842105263158,22340:22440,0.75,0.75,0.75,0.41860465116279066,0.696264206135604,0.8573010968020057,0.8573010968020057,0.8573010968020057
0.4898637149298497,0,0.10399808490099237,0.07885293974580436,0.17241244101096787,0.14098536990027183,0.03716102371801465,0.04551308276228254,0,4.926219892904609,2.752878555557313,1,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,5.562637000351945,2.935604507733994,0.2128255293499015,9.994841830809872,5.309856349507656,2.9683765067390153,0.0670575918184113,9.95246279922126,4.964135447064887,3.0530373412603424,0.1811623623813663,9.966635815783182,0.22187185914186613,0.4027774490936626,3.00000089999998e-14,0.9999998999999902,0.7781281408581339,0.4027774490936626,1.0000000994736041e-07,0.9999999999999699,-0.1027073648442201,0.0893415176934989,-0.03780637905218598,-0.5253009961180563,-0.49966333535414786,0.01935938158902056,0.5253009961180563,0.49966333535414764,-0.019359381589020553,-0.9999999999999998,4.419461333137772,2.646460407346023,4.60517018598809,6.057685142358368,4.023629707691669,1.8880967124108683,4.60517018598809,5.227303820480453,3.573765154671273,1.9164605572724955,4.60517018598809,5.2365756038856555,4.227836894724173e-08,1.6954591706134406e-13,4.091457087669076,1.8483295563966814e-09,0.10129082199439511,1.4347620904729192e-06,4.091457087669076,0.9999999981516704,0,0,0,22,22,5.370348821862649,5.236474504752937,5.30446696210267,0.13794998151393773,0.13794998151393756,1.0,1.0,1.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.03,125.60947634473797,6,3,174.08218809555802,0.5,0,0.86,0.86,0.8599999999999999,0.6679316888045541,22370:22470,0.79,0.79,0.79,0.5291479820627802,0.7016383771391886,0.8635433773910498,0.8635433773910498,0.8635433773910498
0.5949004055897299,0,0.08961290756561181,0.0626659753761672,0.11642058086579138,0.08891674300838756,0.019251702926950207,0.035853431384979775,0,4.559319344058106,3.10758879542617,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,5.711128356771361,2.8362882496192667,0.2992385184089807,9.994841830809872,5.005078345643439,2.8948104803155257,0.0670575918184113,9.78052422170188,5.041189718997638,3.027229665046614,0.2846714033070019,9.966635815783182,0.23788918887484548,0.41146873344822943,3.00000089999998e-14,0.9999998999999902,0.7621108111251546,0.4114687334482294,1.0000000994736041e-07,0.9999999999999699,-0.11930037549747781,0.08919689452584437,0.012980107660283837,-0.5915162398657406,-0.45189198572415673,0.05453743287801624,0.5915162398657408,0.45189198572415645,-0.054537432878016226,-1.0,4.682692472856154,3.2309881014254893,4.60517018598809,6.269902313497639,3.715590481981467,1.7185759606176916,4.60517018598809,4.925784373245214,3.7434138154520595,2.189566647493618,4.60517018598809,5.18521349507184,3.214471424204742e-08,1.2218950864010296e-13,3.910368699621375,1.6129691150104313e-10,0.10140058925016507,1.7643345166617827e-06,3.910368699621375,0.999999999838703,0,0,0,23,23,5.01090037568476,4.896014363776702,4.941834071367847,0.25281552700328036,0.2528155270032806,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,122.70088216506579,8,3,171.09752244023383,0.5,0,0.85,0.85,0.85,0.6553308823529411,22400:22500,0.81,0.81,0.81,0.6096959737058341,0.6627106365675015,0.8457795044463153,0.8457795044463153,0.8457795044463153
0.6399022800026433,0,0.1349261170179426,0.09299738231722636,0.09580674050651732,0.06527960511472078,0.03490693731629542,0.0027335857256930267,0,4.071902608613335,3.0798210884191315,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,5.4903549432323135,2.7403362620922764,0.2992385184089807,9.983825222818522,5.017333790881532,2.8367477939513934,0.0455242618476792,9.78052422170188,4.9005543606226265,2.989266113312103,0.2846714033070019,9.94207317508384,0.2948343265404532,0.43854240027476193,3.00000089999998e-14,0.9999998999999902,0.7051656734595468,0.4385424002747618,1.0000000994736041e-07,0.9999999999999699,0.09648410744481568,0.12472768056016094,-0.09044520608934206,-0.6801365801042798,-0.5400251184195696,0.0012504572921682791,0.6801365801042796,0.5400251184195697,-0.00125045729216832,-1.0,4.519690858419983,3.19389336328177,4.60517018598809,6.258941882652074,3.702661102273912,1.3712752969404258,4.60517018598809,4.925784373245214,3.6776593503278043,2.2408841894556493,4.60517018598809,4.876542059886866,6.299517563950243e-08,1.0348672919896253e-13,3.6218513756686326,1.6129691150104313e-10,0.05609491373658103,1.1535030050100935e-06,3.6218513756686326,0.999999999838703,0,0,0,0,0,4.830832037250594,4.565977771521643,4.685783361283453,0.9053442511019242,0.9053442511019241,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,124.68882938015793,5,3,177.05413099444038,0.5,0,0.88,0.88,0.88,0.7403721332756382,22430:22530,0.86,0.86,0.8599999999999999,0.7141690485912617,0.7408864381385737,0.8844836886202604,0.8844836886202604,0.8844836886202604
0.7309103112193419,0,0.18478642133311446,0.10412231010097793,0.10576225182862316,0.09795360430629241,0.07137196090483133,0.0001662770366475101,0,3.6186302154455285,2.7735341946982786,0,0.11466666666666667,0.15874245973223902,0.11466666666666667,0.15874245973223902,0,5.163870422634237,2.743536114974034,0.2414334038529964,9.9671733630268,5.111817749742679,2.853751408861173,0.0455242618476792,9.87732937002741,4.608500963385188,2.720323769238803,0.4260345466147042,9.94207317508384,0.31955064729113547,0.45024780688098665,3.00000089999998e-14,0.9999998999999902,0.6804493527088644,0.4502478068809866,1.0000000994736041e-07,0.9999999999999699,0.17088842979448468,0.03919294776903043,-0.24569504915990287,-0.6953510043167952,-0.5968870770522112,0.09771742384857146,0.6953510043167951,0.5968870770522113,-0.09771742384857145,-1.0000000000000002,4.111269593768174,2.6382232530778853,4.60517018598809,5.69762227042214,3.779812353116059,1.169114288055733,4.60517018598809,4.985616771268603,3.64026492941932,2.5508093567625405,4.60517018598809,4.353324848809765,5.2996642562663406e-08,9.190264161668034e-14,3.321042491481623,3.99746314421093e-10,0.03409449095884664,8.173006094706081e-07,3.321042491481623,0.9999999996002537,0,0,0,0,0,5.057336070347794,4.606601893375737,4.445280575269118,0.9828012614389244,0.9828012614389243,1.0,1.0,1.0,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.03,119.24085668281464,11,3,168.82391641567824,0.5,0,0.91,0.91,0.91,0.8075278015397775,22460:22560,0.87,0.87,0.87,0.7327302631578947,0.7457126716997018,0.8819077477382778,0.8819077477382778,0.8819077477382778
0.7803202207551505,0,0.13840793932485368,0.07743759132750581,0.10220993296578082,0.06581607823277985,0.10126225928524143,0.005848035602810701,0,3.534129414656951,3.241145058446753,0,0.10466666666666667,0.24087885122898547,0.10466666666666667,0.24087885122898547,0,5.014240882044057,2.748207002902606,0.2121477579314601,9.9671733630268,4.991313707859385,2.8090721780015437,0.0455242618476792,9.87732937002741,4.897110841309074,2.876025120773034,0.3171794030901553,9.970330364802155,0.35003787297997346,0.46589164382857207,3.00000089999998e-14,0.9999998999999902,0.6499621270200265,0.465891643828572,1.0000000994736041e-07,0.9999999999999699,0.2249195804113547,0.017833631309033905,-0.17550807033049143,-0.6937786197129203,-0.6251498452129285,0.0726302294678955,0.6937786197129205,0.6251498452129286,-0.0726302294678955,-1.0,3.829262859804478,2.132890211677232,4.60517018598809,5.153168152250764,3.6608482927670334,1.1179629361095296,4.60517018598809,4.903842773243825,3.8238344696946167,2.519501946221671,4.60517018598809,4.367406749939194,1.4385886018084996e-07,9.74943367985501e-14,3.4083844431312116,1.131111232292494e-07,0.020315696884310983,8.294233338962836e-07,3.4083844431312116,0.9999998868888769,0,0,0,0,0,4.909690646989917,4.328372272445633,4.680069731887313,0.9998666738756029,0.9998666738756028,1.0,1.0,1.0,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.03,138.6869114242695,7,2,220.1737319171333,0.5,0,0.9,0.9,0.9,0.7938144329896908,22490:22590,0.87,0.87,0.87,0.727577535624476,0.6968779278505506,0.8425742983456861,0.8425742983456861,0.8425742983456861
0.7474931893683582,0,0.07415464802747523,0.1586584069162783,0.04305482173422971,0.05521460917862246,0.016224670303701602,0.005848035602810701,0,3.7821043230344875,3.370701216431134,0,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,5.073159116539812,2.8565428472781553,0.0011004613828691,9.9671733630268,4.845904301178556,2.7013418400477724,0.0455242618476792,9.87732937002741,4.850915534958109,2.945105369779185,0.3171794030901553,9.970330364802155,0.348988677991438,0.46905712559295126,3.00000089999998e-14,0.9999998999999902,0.651011322008562,0.4690571255929512,1.0000000994736041e-07,0.9999999999999699,0.0801964648115795,-0.05583403447989229,-0.14382757747664196,-0.6621269656044864,-0.554860713292265,0.14782746606778302,0.6621269656044861,0.5548607132922649,-0.14782746606778302,-1.0,3.5988400223099135,0.10474875935321773,4.60517018598809,5.1793658632628325,3.6302549049829675,1.216141796328538,4.60517018598809,4.514313438012344,3.6998456610500137,2.3757680037896205,4.60517018598809,4.354762479577795,1.984595878086079e-07,1.2151973491281247e-13,3.7587855229148746,1.131111232292494e-07,0.023422216152161703,9.434945122812103e-07,3.7587855229148746,0.9999998868888769,0,0,0,0,0,5.0802590567700445,4.2567242475107845,5.193323651559087,0.9997482241610902,0.9997482241610902,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,141.6172753842464,3,2,228.07489418389025,0.5,0,0.88,0.88,0.88,0.7556008146639511,22520:22620,0.87,0.87,0.87,0.7302904564315353,0.6013179208872996,0.8003930667957508,0.8003930667957508,0.8003930667957508
0.756676657501687,0,0.19197400024362818,0.1527282816483006,0.06319157612090795,0.06189353440343473,0.005910853269280118,0.005848035602810701,0,4.083508588355266,3.0168677541445375,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,5.14214287149192,2.824208091343484,0.0011004613828691,9.9015898139859,4.575168008231396,2.743601262290464,0.1555207968609451,9.844359966807485,4.5305100845950985,2.8830211530229044,0.2270020609530354,9.970330364802155,0.3534051121713556,0.4731189358020513,3.00000089999998e-14,0.9999998999999902,0.6465948878286443,0.4731189358020513,1.0000000994736041e-07,0.9999999999999699,-0.010516823035523114,-0.022308256313981558,-0.021425011200585393,-0.6426733961399145,-0.5025691372781699,0.09835229258521605,0.6426733961399145,0.5025691372781698,-0.09835229258521597,-1.0000000000000002,3.729186253934027,0.10522086763946208,4.60517018598809,5.258750332385633,3.5247076063088407,2.1762214660531147,4.60517018598809,4.18674489549435,3.351064539272197,1.9790417720687694,4.60517018598809,3.9998514487846393,5.551066326616698e-07,1.5454148038456984e-13,3.9257737055382735,1.1344340884967241e-06,0.02101471725618217,8.746802527274139e-07,3.9257737055382735,0.9999988655659116,0,0,0,0,0,4.4888388894212845,4.388966566810366,4.85351957604992,0.9997482241606993,0.9997482241606993,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,125.36573913001163,4,3,182.52654530384444,0.5,0,0.84,0.84,0.8399999999999999,0.6819085487077534,22550:22650,0.86,0.86,0.8599999999999999,0.7183098591549296,0.7083159139983363,0.8525191460896471,0.8525191460896471,0.8525191460896471
0.8191293617616779,0,0.16261209007605745,0.18303180270209712,0.1218697959100643,0.1616095693062567,0.10873089548264533,0.01395899837193813,0,4.582316817507773,2.6749477371498775,0,0.136,0.05729603469939981,0.136,0.05729603469939981,0,5.163568927693816,3.1432080053583196,0.0011004613828691,9.970142888394887,4.433506537580047,2.8978452480725414,0.0236931526483608,9.844359966807485,4.312736154909766,2.7146268728380076,0.1757897132231878,9.917997865919936,0.3751598868873176,0.4757298272196317,3.00000089999998e-14,0.9999998999999902,0.6248401131126824,0.47572982721963164,1.0000000994736041e-07,0.9999999999999699,0.02380090871649201,0.10751919125766805,0.024727642881149158,-0.6482974150168861,-0.5048195052796309,0.08063620869863145,0.6482974150168862,0.504819505279631,-0.0806362086986314,-1.0,3.4392568005221755,0.10201389877704387,4.60517018598809,5.258750332385633,3.193744900136229,1.0634481977326717,4.60517018598809,3.726995048606078,3.200001314394317,1.8176899064906766,4.60517018598809,3.920154119505334,2.3238697912171328e-06,2.7394270979077593e-13,4.073976557557831,3.5784498474300933e-06,0.013210725366701408,6.519445203489943e-07,4.073976557557831,0.9999964215501527,0,0,0,0,0,5.717757503846116,4.458872146294993,4.35843553166965,0.9999481439259529,0.9999481439259528,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,126.36385483635496,7,3,180.25992033989633,0.5,0,0.85,0.85,0.85,0.7030878859857481,22580:22680,0.88,0.88,0.88,0.7625643055005936,0.734409914823254,0.8654337975292149,0.8654337975292149,0.8654337975292149
