psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.17212858151492483,0.15915342789291842,0.0844766284384753,0.09624816546472936,0.08689666693298671,0.12060092416294074,8.525323999226465,1,0.9280457748207063,0,0.04592749875113322,0.04804892212984688,0,0.5516936545993526,0.2758549386191877,0.0201772804098162,0.9964660385211692,0.48697783061057853,0.28447036746766957,0.0028561822731987,0.9979241051016048,0.5246227148227711,0.29895897262994797,0.0068640039343741,0.9973230698332536,0.46195917697456435,0.26425651390396043,0.0185694576268291,0.9897511932049108,0.5759085482700655,0.43341120855293735,0.01054470188167975,0.9989424821307574,0.4240914517299344,0.4334112085529373,0.001057517869242614,0.9894552981183203,0.43,0.497569851956243,0.0,1.0,0.05075190405906166,0.022545837564536406,-0.023055307817484143,-0.05463263991496164,0.1779577625310741,-0.18043603070133837,0.7018957702938166,-0.5169635100566197,0.07249312643288708,-0.1922156233550157,-0.7018957702938168,0.51696351005662,-0.07249312643288712,0.19221562335501574,-1.0,-0.6826639956794299,0.4440269737554976,-0.06058239998746698,0.16876613822848233,-0.9686527612535957,0.9686527612535957,0.4399895034772672,0.23846116548787855,4.60517018598809,0.5804946175378909,0.3509738452805487,0.10949141230615272,4.60517018598809,0.49574085330395856,0.3983423608387193,0.19701819039445168,4.60517018598809,0.5290249760837047,0.36740617045318963,0.24153274674080558,4.60517018598809,0.4352560360711961,0.27341959741852523,0.07867187354239263,4.60517018598809,0.8763661469799957,0.11512749619627953,0.016983564820842803,4.60517018598809,0.12363385302000424,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.43997281574427083,0.5193376258813795,0.5175331075773202,0.38873620577235,0.9283186204448118,0.9283186204448118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,177.0842583898639,3,2,342.8081335211301,0.5,0,0.29,0.29,0.29,-0.41999999999999993,19670:19770,0.26,0.26,0.26,-0.48,0.4888081364431191,0.7444040839638477,0.7444040839638477,0.7444040839638477
0.25914443661347975,0.05979855996214521,0.20583259172849896,0.10215893768788481,0.07445582651110239,0.08150964369338526,8.531781680252973,1,0.8448563809257315,0,0.04512892956033554,0.05044799579487937,0,0.5624311535000353,0.24818413186212404,0.0013025758779124,0.9971257847167756,0.5111189669546143,0.2876690763187359,0.0028561822731987,0.9979241051016048,0.5240648048263187,0.3116662477077072,0.0068640039343741,0.9973230698332536,0.4901789285538445,0.2893815241223818,0.0132004271134125,0.9897511932049108,0.5844052994021465,0.4313315247473396,0.01054470188167975,0.9989424821307574,0.41559470059785353,0.4313315247473396,0.001057517869242614,0.9894552981183203,0.41,0.4943110704237103,0.0,1.0,-0.0617181037144844,0.04228757715218238,-0.12034590252725463,-0.00760553405644799,0.22104803523675712,-0.1202560031854094,0.666547674304104,-0.620140868991872,0.11322580914697723,-0.15196838647851071,-0.6665476743041041,0.6201408689918719,-0.1132258091469772,0.1519683864785107,-1.0000000000000002,-0.6111167981875198,0.5756930816803928,-0.1064779240864613,0.13943564260128383,-0.9721163000069857,0.9721163000069858,0.4669943894734284,0.09578617843256962,4.60517018598809,0.5804946175378909,0.37711753105264856,0.11419437020408077,4.60517018598809,0.5134423171149269,0.3888003061842272,0.1928277254331761,4.60517018598809,0.5621334625627012,0.36855954278060055,0.2015691186183945,4.60517018598809,0.4734220423108819,0.2744779888289382,0.07366015361718031,4.60517018598809,0.8763661469799957,0.11360761261077196,0.016479139191718395,4.60517018598809,0.12363385302000424,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.3879254016132003,0.4864182938408178,0.5687294538282959,0.5173737670211769,0.9243136740536472,0.9243136740536471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.12466666666666666,0.10062220035605149,0.12466666666666666,0.10062220035605149,0,177.73842926240508,4,2,337.4313686454429,0.5,0,0.29,0.29,0.29,-0.41999999999999993,19700:19800,0.22,0.22,0.22,-0.56,0.5331430161197185,0.7665715249622285,0.7665715249622285,0.7665715249622285
0.18447777071897992,0.02094674580347429,0.15695640232332675,0.13530845847097767,0.11373368312118291,0.1137336831211829,8.531781680252973,1,0.8430836485647843,0,0.04356822729350324,0.04888384771991198,0,0.559220291466389,0.23552053679559176,0.0013025758779124,0.9971257847167756,0.5359236209548869,0.2787164776390424,0.0028561822731987,0.9979241051016048,0.5059333307184259,0.31196895709814393,0.0068640039343741,0.9973230698332536,0.5115533209436195,0.2792155896516363,0.0132004271134125,0.9897511932049108,0.5845640213369299,0.42719741913178283,0.01054470188167975,0.9985455537638487,0.4154359786630701,0.42719741913178283,0.0014544462361512959,0.9894552981183203,0.41,0.4943110704237103,0.0,1.0,-0.0640839947273115,0.1682823707788581,-0.06985989626982991,0.01931603674014291,0.04421394755307481,-0.1250121693975308,0.6926144394610946,-0.5999545853871694,0.12776257608979225,0.010238474988335522,-0.6926144394610946,0.5999545853871693,-0.12776257608979227,-0.010238474988335572,-1.0,-0.6215363877552298,0.5675208724364446,-0.07699264517993898,-0.01998263748949653,-0.9698533437547354,0.9698533437547354,0.4769220120380732,0.10030782242899668,4.60517018598809,0.5736808132514366,0.42864448754585005,0.1558842350046889,4.60517018598809,0.5518609184285956,0.37322828840315375,0.18880678439519635,4.60517018598809,0.4927133130348787,0.39412136770106254,0.2130160849092368,4.60517018598809,0.4768980564219616,0.27326553199468556,0.07027815631749919,4.60517018598809,0.8685626720414954,0.12649071127279174,0.022868653408595844,4.60517018598809,0.1314373279585046,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.37881653390708536,0.47747941304681096,0.5853830475253028,0.41923537110211156,0.9197324785850757,0.9197324785850756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.134,0.06350942528402174,0.134,0.06350942528402174,0,179.3272280459796,3,2,340.4054388047838,0.5,0,0.29,0.29,0.29,-0.41999999999999993,19730:19830,0.22,0.22,0.22,-0.56,0.0,0.25344768229623105,0.25344768229623105,0.25344768229623105
0.13686508057849803,0.08615063134553386,0.05982771322189281,0.12032049891550914,0.04728643786732115,0.05174930889360535,8.517291194985718,1,0.942220558907589,0,0.04168321160855232,0.04694818880850105,0,0.5322325975956563,0.23888926232789887,0.0013025758779124,0.9971257847167756,0.5551592322956809,0.27894976540793603,0.0028561822731987,0.9987678251070709,0.5054372952006857,0.294887749474123,0.0557946790252722,0.986909139109034,0.5110166568875542,0.2849659695818788,0.0132004271134125,0.9742951868011988,0.5318415853627093,0.4393203278503982,0.010299848284529022,0.9989005585757228,0.46815841463729074,0.4393203278503982,0.0010994414242770708,0.9897001517154712,0.47,0.5016135580465918,0.0,1.0,-0.13498298142774268,0.13572795688191416,-0.06518370938713047,0.05049879178157007,0.06448186131408022,-0.13655382263600577,0.7059046401081891,-0.6105996601131689,0.10554389980843412,0.035178699742475436,-0.7059046401081893,0.6105996601131691,-0.10554389980843405,-0.03517869974247559,-1.0,-0.6304287571626264,0.5983594812796672,-0.05417566395583401,-0.05527170655328345,-0.9770212516256817,0.9770212516256819,0.4466760862270139,0.09793937137795686,4.60517018598809,0.5258645287415319,0.44875301405360785,0.15968453743665983,4.60517018598809,0.5664363076330312,0.3915590795407348,0.26631218716980815,4.60517018598809,0.5441871655952877,0.39790825583313627,0.23621555169300282,4.60517018598809,0.47469664958362795,0.2171109634432955,0.05872207308671988,4.60517018598809,0.7762584681683908,0.1479483380101028,0.016969741752752437,4.60517018598809,0.22374153183160922,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.35740552793799407,0.49564486430304,0.5122039633742737,0.4981914864273715,0.9264610754982779,0.9264610754982779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.074,0.6596206191010259,0.074,0.6596206191010259,0,176.11887694343432,4,2,332.9394496938318,0.5,0,0.31,0.31,0.31,-0.3799999999999999,19760:19860,0.2,0.2,0.20000000000000004,-0.6000000000000001,0.0,0.3630826274623611,0.3630826274623611,0.3630826274623611
0.06979644615857822,0.08984544247016535,0.02272246103103326,0.07042624921955436,0.030455518095454458,0.040102161257038166,8.516290126376074,1,0.9567336039827796,0,0.040130497593659935,0.045753772200365146,0,0.5384594265573127,0.2512144777854734,0.0569456046447515,0.9805060403040856,0.538340181411303,0.27647516195998617,0.0478322245847336,0.9987678251070709,0.4990641868609205,0.2915226365185318,0.0557946790252722,0.9990879574597952,0.5321661609450823,0.26473786431199414,2.2922952666037943e-05,0.9877380402968928,0.5239413627707807,0.44129113198289993,0.00948839707616076,0.9989005585757228,0.47605863722921926,0.44129113198289993,0.0010994414242770708,0.9905116029238392,0.48,0.5021167315686782,0.0,1.0,-0.10302482593615733,0.07704542048561684,-0.004506678504611565,-0.08256673522262946,0.005053524154753034,-0.05504254384219169,0.719221612120728,-0.5794568574871817,-0.05042110467845007,-0.03060145206902195,-0.719221612120728,0.5794568574871813,0.05042110467845015,0.030601452069021956,-1.0,-0.657778639394744,0.5576315161666114,0.11304587372781257,0.0063957141762536526,-0.9759858103328339,0.9759858103328336,0.45989814173023874,0.3561307694953687,4.60517018598809,0.5547144126551959,0.4446799129858121,0.3278896877228353,4.60517018598809,0.5449949716339174,0.38740480890773166,0.266251760436043,4.60517018598809,0.5043341084696845,0.4078064143820787,0.002276306115638962,4.60517018598809,0.5614332623392784,0.21736305193745983,0.06151673805212413,4.5913072423768915,0.6919759572041593,0.14315973527892345,0.015737771664122078,4.5913072423768915,0.30802404279584106,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.38663446241258514,0.4964581133212062,0.5514423575326641,0.43071374207408564,0.931700336486804,0.931700336486804,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,176.41230672963098,2,2,333.84574750649426,0.5,0,0.32,0.32,0.32,-0.3600000000000001,19790:19890,0.21,0.21,0.20999999999999996,-0.5800000000000001,0.0,0.3656868125157914,0.3656868125157914,0.3656868125157914
0.1077201631522605,0.10914391494829005,0.03168420074379661,0.0800137574121911,0.05570546765720356,0.10962930641307461,8.518693816936281,1,0.9550613560371829,0,0.04421868680502997,0.04305390375765971,0,0.5098702495124903,0.258221297986387,0.0214396756184737,0.9805060403040856,0.5219660186186481,0.2689501240415158,0.0125865610428671,0.9987678251070709,0.5111819479663217,0.28072408266779303,0.062412950175485,0.9990879574597952,0.5420736099714657,0.27774975934052637,2.2922952666037943e-05,0.9877380402968928,0.4753901374162936,0.43671637992258405,0.00948839707616076,0.9989005585757228,0.5246098625837065,0.43671637992258405,0.0010994414242770708,0.9905116029238392,0.54,0.5009082659620331,0.0,1.0,-0.055995924622411264,0.012352445521239576,-0.026522394099148652,-0.2732915594482074,0.026350221180639784,-0.005130295691525226,0.7233599271666512,-0.526497129813496,-0.05525299667776271,-0.1799126521265542,-0.7233599271666511,0.526497129813496,0.05525299667776279,0.17991265212655413,-1.0,-0.6723724612198683,0.4885568489458264,0.06771970462406605,0.1479394571609548,-0.9744526658036915,0.9744526658036909,0.4159215191732648,0.2668061109755674,4.60517018598809,0.49972236861608516,0.42594522643243476,0.26530545027540603,4.60517018598809,0.5257110838066308,0.41352198091167613,0.3048723781411754,4.60517018598809,0.4917484471233521,0.40534596458799926,0.002275138635730515,4.60517018598809,0.5709390454060667,0.1944384623449174,0.062097235361616314,4.5913072423768915,0.24993350538514675,0.1749738662819179,0.01613502014885029,4.5913072423768915,0.7500664946148532,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.3670570460005944,0.45521247476367044,0.5166292988870076,0.46771662828971217,0.913511740947864,0.9135117409478637,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,177.009571545761,2,2,338.36394415779733,0.5,0,0.36,0.36,0.36,-0.28,19820:19920,0.19,0.19,0.19,-0.6200000000000001,0.0,0.46142100279187154,0.46142100279187154,0.46142100279187154
0.05526690567146285,0.08931481383582776,0.06504958038707706,0.05006390680715855,0.07677353848125612,0.07960285886539335,8.517291194985718,1,0.9770541642412834,0,0.04226907156040536,0.04229632279189699,0,0.4871061598628545,0.267797165253481,0.0141005382664285,0.9904195195360272,0.4741811396985358,0.26759764060818253,0.0125865610428671,0.9890979614472384,0.5043207437480567,0.2829501253489972,0.0332425556054754,0.9990879574597952,0.5625169807546775,0.28413016310974615,2.2922952666037943e-05,0.9877380402968928,0.4869031677848593,0.44159215613362635,0.0079237990294799,0.9988924821307573,0.5130968322151407,0.4415921561336264,0.001107517869242614,0.9920762009705202,0.53,0.5016135580465918,0.0,1.0,-0.17390717644894238,-0.11868510129993744,-0.00869353050786044,-0.3593201466301704,0.15137296681892537,0.19038080369474145,0.717654621283076,-0.6232304608377106,-0.16041619264529866,-0.32984236453174726,-0.7176546212830762,0.6232304608377106,0.16041619264529863,0.32984236453174726,-1.0000000000000002,-0.6684359841681582,0.5815014555155221,0.15049104298425306,0.3136327884154941,-0.9764535202755565,0.9764535202755564,0.3824856165916555,0.21822124879313637,4.60517018598809,0.4945718266159542,0.3699377786044041,0.2111508849319835,4.60517018598809,0.4455012048970449,0.39834615700278325,0.274190082612743,4.60517018598809,0.5218066399232169,0.4097007676499089,0.002259446543691825,4.60517018598809,0.6143269158143162,0.19584024035347034,0.05715788401424229,4.5913072423768915,0.2511760068255841,0.1587995212642579,0.01893040160717285,4.5913072423768915,0.748823993174416,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.41774182777739255,0.4192222803383888,0.5232030879452928,0.4987357893543638,0.9239400456819697,0.9239400456819696,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,171.98807528964574,2,2,318.71133577976553,0.5,0,0.33,0.33,0.33,-0.3400000000000001,19850:19950,0.16,0.16,0.16,-0.6799999999999999,0.0,0.46142100279187154,0.46142100279187154,0.46142100279187154
0.03662463407381234,0.20515924606959074,0.09007890650025381,0.02940312190084159,0.0836892851503383,0.08384905469556972,8.516290126376074,1,0.9218434039536794,0,0.05016650756894513,0.04430947634211641,0,0.4828400349016411,0.2751712956279129,0.0141005382664285,0.9904195195360272,0.43476843283208344,0.2773910198688884,0.0041303248998778,0.9890979614472384,0.5259427543591856,0.28674208527415596,0.0332425556054754,0.9732438390369288,0.509997223287165,0.3045955510240398,2.2922952666037943e-05,0.9857118567653818,0.5432410096225405,0.44073135437849487,0.0079237990294799,0.9989919823352773,0.45675899037745943,0.4407313543784949,0.0010080176647227245,0.9920762009705202,0.48,0.5021167315686782,0.0,1.0,-0.14748177073271393,-0.09411367579661882,0.016952994169053815,-0.20505293798674204,0.08243815539949362,0.009630908986048865,0.7278432552404194,-0.5843597541958914,-0.07020408204004863,-0.21172231538184588,-0.7278432552404195,0.5843597541958916,0.07020408204004867,0.21172231538184583,-1.0000000000000002,-0.6668834903974422,0.5592781550337692,0.021656031536143906,0.19443872465893533,-0.9749684293558223,0.9749684293558223,0.37651206871422754,0.2167469331329929,4.60517018598809,0.4729934791929461,0.3068027783828741,0.11733264814528357,4.60517018598809,0.41598285829948445,0.41967903258286454,0.29219549380286386,4.60517018598809,0.5669990921604462,0.320130848093445,0.0022301024717356083,4.60517018598809,0.5183190827602563,0.23561799590776067,0.06299068513032946,4.60517018598809,0.7528956063179267,0.12502137763974117,0.014960748810503584,4.60517018598809,0.24710439368207315,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.4767613197262616,0.3709871424404039,0.5087161140835141,0.5168014835151697,0.9184626863299037,0.9184626863299037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,175.05962369638507,3,2,330.307207770734,0.5,0,0.32,0.32,0.32,-0.3600000000000001,19880:19980,0.22,0.22,0.22,-0.56,0.0,0.4334691637338449,0.4334691637338449,0.4334691637338449
0.022988779556954005,0.20618201004977266,0.05368963032658466,0.04516203204738624,0.12495890848545012,0.137521005502065,8.539893807536146,1,0.8068948515104983,0,0.05117196130742868,0.05260937233123514,0,0.4968041011604926,0.2796989035420981,0.009090136287626,0.9921634215935168,0.4416570271703628,0.28045506585816987,0.0041303248998778,0.9890979614472384,0.5348982985044428,0.2906606678726275,0.0012955937796371,0.975377583608351,0.5195285419547753,0.3123067733872199,0.0029524948784851,0.9999151845361778,0.6023939681303038,0.41890262230387165,0.0079237990294799,0.9989919823352773,0.39760603186969623,0.41890262230387165,0.0010080176647227245,0.9920762009705202,0.39,0.4902071300001973,0.0,1.0,-0.036646211201037004,-0.08347784189237756,0.1752652838097794,-0.024494908482844954,0.06092175542251015,-0.005864293025002126,0.6759761272701879,-0.5560822040819051,-0.1487911228817981,-0.019375189900078322,-0.6759761272701877,0.5560822040819051,0.14879112288179802,0.019375189900078294,-1.0,-0.6224055920880102,0.4896439474218973,0.11466492827090459,0.003951632479677685,-0.961034882793368,0.9610348827933681,0.37253355649635594,0.16179592539550694,4.60517018598809,0.4807427213824445,0.31559658164657267,0.12832631289284316,4.60517018598809,0.41598285829948445,0.4078467789166792,0.08977593052167974,4.60517018598809,0.5772448217867507,0.3392927687437448,0.06968963752995017,4.60517018598809,0.5386934405132249,0.2959896326255063,0.07196255732440157,4.60517018598809,0.8948740162643432,0.11517649728218447,0.01695884959506186,4.60517018598809,0.10512598373565686,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.48133751787937423,0.38691371522602414,0.5039712850780347,0.5326654722726583,0.8966623137705932,0.896662313770593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,0.158,0.016680884357141733,0.158,0.016680884357141733,0,179.15683580404112,4,2,351.2520330624726,0.5,0,0.33,0.33,0.33,-0.3400000000000001,19910:20010,0.28,0.28,0.28,-0.43999999999999995,0.0,0.4168991306620359,0.4168991306620359,0.4168991306620359
0.05114330223434975,0.13852772379148864,0.02094674580347429,0.03597937677939293,0.13378435295750288,0.26158628415418766,8.5445787393204,1,0.7941944426138839,0,0.052305719466532646,0.056293098639000005,1,0.5199603742079755,0.27993781512421956,0.009090136287626,0.9921634215935168,0.4761184938799059,0.2904425509960661,0.0041303248998778,0.9983312196929643,0.5343491221480048,0.2945289828077524,0.0012955937796371,0.9976187662131007,0.47409473298665944,0.3190489767624559,0.0029524948784851,0.9999151845361778,0.6072626377006388,0.41117619713079046,0.009122281837630695,0.9991705537638487,0.3927373622993612,0.41117619713079046,0.0008294462361512961,0.9908777181623694,0.38,0.48783173121456336,0.0,1.0,0.0533461474833029,-0.09061743776918872,0.0930747238796416,0.040830876486720256,0.02926847150012051,0.017716457672368926,0.6867994393249036,-0.4909841855185246,-0.07840733491843327,0.0071873021848676815,-0.6867994393249033,0.4909841855185244,0.07840733491843328,-0.007187302184867758,-1.0,-0.6365630862129199,0.419797506782705,0.06516569921013099,-0.04668940191103665,-0.9577992408131671,0.9577992408131668,0.4106077096994464,0.2097494541693198,4.60517018598809,0.4926288482427067,0.3489474210410035,0.14241522862796563,4.60517018598809,0.44168915072981796,0.4053580866983111,0.08863113038203826,4.60517018598809,0.5559639831039003,0.29287524655157227,0.06545455777122969,4.60517018598809,0.47089797471496153,0.3168731491443417,0.08950850860675308,4.60517018598809,0.8741517061852637,0.11904944127403226,0.01527952472898613,4.60517018598809,0.1258482938147362,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.4957280777126293,0.49666940937438464,0.49971961549617094,0.5726641517917699,0.8937577946119342,0.8937577946119342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.04,0.17133333333333334,0.00721021339549576,0.17133333333333334,0.00721021339549576,0,182.61529751891618,4,2,357.73722505611954,0.5,0,0.3,0.3,0.3,-0.3999999999999999,19940:20040,0.29,0.29,0.29,-0.41999999999999993,0.0,0.2626321034600205,0.2626321034600205,0.2626321034600205
0.03839618350251914,0.04057770075134987,0.02252129342505506,0.06792464920524902,0.17291224900315172,0.256136740149389,8.531781680252973,1,0.8625926347729983,0,0.051852402815944755,0.05721196192550627,1,0.523762913563851,0.2851179806922509,0.009090136287626,0.9921634215935168,0.5077934827830578,0.28016259371309216,0.0041303248998778,0.9983312196929643,0.5537317945537261,0.28844324378754865,0.0012955937796371,0.9976187662131007,0.49470138750542075,0.3234816139220583,0.0049200287315729,0.9999151845361778,0.5743023083262814,0.40980293556752867,0.007301298734519254,0.9991705537638487,0.4256976916737187,0.4098029355675286,0.0008294462361512961,0.9926987012654809,0.41,0.4943110704237103,0.0,1.0,0.0955456048705211,0.04367913890883033,0.09880869226687976,-0.013700097665589949,-0.090818236937115,0.015074713095005464,0.6987432678689955,-0.4501772330116253,-0.016159700126121043,0.029337259752292604,-0.6987432678689957,0.45017723301162493,0.016159700126121022,-0.02933725975229257,-1.0000000000000002,-0.6590226473265203,0.3602992261074274,0.010259144481476712,-0.04491434052101409,-0.9519323382250015,0.9519323382250011,0.399482449451381,0.18766395815274958,4.60517018598809,0.5198878384696668,0.3857079743601343,0.1460789216770839,4.60517018598809,0.5028166266243324,0.43207878473368716,0.09133088530190112,4.60517018598809,0.5801475116485402,0.3234736096616994,0.10754849178761561,4.60517018598809,0.47089797471496153,0.28863351897046957,0.07939032612160414,4.60517018598809,0.7394939336108748,0.14891411481702457,0.0171039343442131,4.60517018598809,0.2605060663891251,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.49428075245264586,0.46741787338311114,0.4897447974574183,0.5785170687208621,0.8819775798926912,0.881977579892691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.14466666666666667,0.03602981814264248,0.14466666666666667,0.03602981814264248,0,183.45982761738378,5,2,362.14007168301663,0.5,0,0.25,0.25,0.25,-0.5,19970:20070,0.31,0.31,0.31,-0.3799999999999999,0.0,0.2153227357142316,0.2153227357142316,0.2153227357142316
0.06436295800386271,0.04483644733476908,0.057062623601597195,0.02397707290468156,0.14531677295755935,0.1755112609592724,8.516290126376074,1,0.9549377923530814,0,0.04981619119734757,0.05222416999408761,0,0.5173630908849322,0.27942723160344607,0.0133170927660238,0.984570571996917,0.5476860672358503,0.2851262079893768,0.0114257705012108,0.9983312196929643,0.530946806797442,0.2943390257800975,0.0010571297055346,0.9976187662131007,0.4803287543145834,0.3099572231542747,0.009035149373075,0.9999151845361778,0.5242158419293408,0.4285446699965241,0.007301298734519254,0.9991705537638487,0.4757841580706591,0.4285446699965241,0.0008294462361512961,0.9926987012654809,0.48,0.5021167315686782,0.0,1.0,-0.047906992695390595,-0.061189437144041695,-0.016853648923749572,-0.07103351462386387,-0.0243772663546113,-0.005515977288153015,0.7231972847879582,-0.5256758719665173,0.007278268519457695,-0.06067110143948743,-0.7231972847879583,0.5256758719665174,-0.007278268519457696,0.06067110143948744,-1.0000000000000002,-0.701317910691946,0.44466691692977023,-0.012393512827243972,0.04010829210432352,-0.9694975820478046,0.9694975820478045,0.40226149190174665,0.20634896733557803,4.60517018598809,0.5105655452126967,0.43180998364920403,0.2238043938809515,4.60517018598809,0.5374183997000238,0.4006488113994431,0.07648922488141946,4.60517018598809,0.5644231968613589,0.3280971009287651,0.1367936196733377,4.60517018598809,0.46318790818002,0.23074283679807714,0.06507141153089407,4.60517018598809,0.7046133095802078,0.17066928323196215,0.020107762870018267,4.60517018598809,0.2953866904197922,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.47118917009001804,0.5126009685255373,0.4973532006710336,0.5615381417227259,0.9015498359671846,0.9015498359671845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,178.48586311073495,3,2,342.88111236820527,0.5,0,0.22,0.22,0.22,-0.56,20000:20100,0.29,0.29,0.29,-0.41999999999999993,0.0,0.20946093202304575,0.20946093202304575,0.20946093202304575
