distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04573555170430718,0.04623038510224617,0,0.8748155702833941,0,0.163498336887759,0.05659030080950932,0.08366766067857755,0.08055131415206658,0.05935310775504805,0.05935310775504805,8.528347526483948,1,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,0.49751383017850925,0.2850046828369806,0.0027857284949376,0.9976154958290496,0.48904439239167535,0.27929101321318733,0.0175841757902647,0.9915453370799034,0.47886431471236796,0.28620832293789006,0.0079934587789238,0.9995774967178702,0.472406318393044,0.2673927353858821,0.0194758384616692,0.9796978095490732,0.5689491068238084,0.43764785613785373,0.004472570213962046,0.9990046480652255,0.43105089317619155,0.43764785613785373,0.0009953519347744686,0.9955274297860379,0.42,0.49604496374885826,0.0,1.0,0.025276453180926844,-0.08804152898624712,0.010584667995723296,0.03762445746636986,-0.11292922531878649,0.09349716393422357,0.7170100881144484,-0.5326896800184531,-0.04675398087301348,0.0775526528118856,-0.7170100881144483,0.532689680018453,0.046753980873013586,-0.07755265281188557,-1.0,-0.6911366888094563,0.4645291120969779,0.030771615210089736,-0.04354634424819647,-0.97069252050566,0.97069252050566,0.36920414916845923,0.12439837490217039,4.60517018598809,0.5267694817699957,0.368714724518596,0.20482473556940675,4.60517018598809,0.4876163302921782,0.34925792137085454,0.1370305061280918,4.60517018598809,0.4380598013629819,0.3750766038849171,0.249975365314217,4.60517018598809,0.4399061446016226,0.23538004210658883,0.05022122134380889,4.60517018598809,0.8560326827638046,0.11622908698779917,0.01510252575388582,4.60517018598809,0.14396731723619538,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5072630310745321,0.4558367588805752,0.4935468986164682,0.46335469437117827,0.9383987588143641,0.9383987588143641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,177.20017406545173,3,2,341.92116662646106,0.5,0,0.22,0.22,0.22,-0.6009852216748768,16880:16980,0.23,0.23,0.23,-0.5587044534412955,online,-0.43081949592024676,0.28833901883597957,0.28833901883597957,0.28833901883597957
0.046077817828563405,0.04738091088331425,0,0.9165181900408547,0,0.0755520953478723,0.12613635214030958,0.089177074914605,0.049256872227249275,0.1508184631447676,0.07100323786823627,8.520499124657896,1,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,0.4985074510675564,0.30249669818929265,0.0027857284949376,0.9976154958290496,0.5134760256318136,0.2597189751720952,0.0342923515242147,0.9915453370799034,0.4889620267564784,0.28464169489563296,0.008571332765471,0.9995774967178702,0.4707599610789485,0.27569958411684675,0.0325056016500975,0.9978662191346132,0.55025395956824,0.4373478903171474,0.004472570213962046,0.9977191420146041,0.4497460404317599,0.4373478903171473,0.002280857985395993,0.9955274297860379,0.45,0.5,0.0,1.0,0.10921147238364783,-0.09970423879995699,-0.17981974305070186,-0.0301387926430764,-0.1829676069560787,0.15287698249182938,0.7421239048014208,-0.4096893080985092,0.008807281887986369,0.05506514324386684,-0.742123904801421,0.4096893080985091,-0.008807281887986337,-0.05506514324386691,-1.0000000000000002,-0.7037074401388527,0.3630793195455379,-0.02095619839273405,-0.0220273861628531,-0.9709652746747643,0.970965274674764,0.3557652751928622,0.11490355509508039,4.60517018598809,0.5067917228634871,0.42017499451378754,0.27965461313611767,4.60517018598809,0.49087443587811286,0.36187236978985743,0.17193593129289228,4.60517018598809,0.4936196207416689,0.36692077115701976,0.2467436864767589,4.60517018598809,0.4430677380435285,0.22744131938664455,0.050163210121217494,4.60517018598809,0.8486461290326561,0.13853608563261602,0.023654676898560156,4.60517018598809,0.15135387096734398,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5227291474484744,0.439364994412234,0.5257912940718408,0.4889043670636746,0.9255029034136132,0.9255029034136134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,178.90992557842694,3,2,348.649774917085,0.5,0,0.24,0.24,0.24,-0.5478615071283095,16910:17010,0.29,0.29,0.29,-0.4816360601001668,online,-0.4963887506465032,0.24844573919771923,0.24844573919771923,0.24844573919771923
0.04766293733696545,0.04889592811752114,0,0.9047340354728644,0,0.04224362135546826,0.08086635585169934,0.09827762726138262,0.03777874258892562,0.13764638227590517,0.09336918668161782,8.522708583554149,1,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,0.5153024732151855,0.30045073831464125,0.0185094944496144,0.9976154958290496,0.5197554013181711,0.25652430380289865,0.0399733344242522,0.9921826689950796,0.5100754562796509,0.2951948597502608,0.008571332765471,0.9995774967178702,0.5023184740272301,0.2880548821780515,0.0012610017603513,0.9978662191346132,0.5520577536980062,0.43496257825842927,0.003986273557611954,0.9980502349342754,0.44794224630199375,0.43496257825842927,0.001949765065724566,0.996013726442388,0.44,0.4988876515698589,0.0,1.0,0.1020158673334659,-0.06290652069607093,-0.1670229588405833,0.05331129297824759,-0.10251058580938328,0.004487775356724252,0.7766862383517112,-0.37406963403180576,-0.018393585982040356,0.0750101451836373,-0.7766862383517115,0.3740696340318059,0.018393585982040443,-0.07501014518363736,-0.9999999999999998,-0.7296641184965796,0.33247888864031244,0.030366345087276755,-0.06037860053106911,-0.9697064304784117,0.969706430478412,0.3806982580928089,0.19914172099694213,4.60517018598809,0.5163927821554302,0.4352636550969479,0.3169624063941344,4.60517018598809,0.5359052489682832,0.3663885855481176,0.16243269564875154,4.60517018598809,0.5358186245223169,0.37589552873956833,0.08560679334467527,4.60517018598809,0.4827396465521737,0.23874087856846576,0.05316145489535189,4.60517018598809,0.7619825757561318,0.12921503301249418,0.02020169235476026,4.60517018598809,0.23801742424386818,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5204849024513731,0.43632428614964414,0.5336046678274852,0.49675443618617443,0.9366282297185807,0.9366282297185807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,178.49297323343967,3,2,347.1819249848696,0.5,0,0.22,0.22,0.22,-0.5827922077922079,16940:17040,0.34,0.34,0.34,-0.36986301369863006,online,-0.559904230900887,0.20285646135099833,0.20285646135099833,0.20285646135099833
0.052174891287190196,0.047930179891427595,1,0.8288938472147696,0,0.09751642300799564,0.131495624422439,0.08102497382307614,0.05197935482483271,0.21417656688271614,0.21417656688271614,8.531781680252973,1,0.15,0.026696493922898676,0.15,0.026696493922898676,0,0.5329040586932239,0.2855374901986062,0.0185094944496144,0.9947646559886236,0.4906633360503958,0.2591370632780388,0.0399733344242522,0.9921826689950796,0.5167878788006942,0.29184517585172803,0.0053843889793269,0.9962571925784788,0.5337613343514633,0.2890542593538393,0.0012610017603513,0.9978662191346132,0.5904865142588579,0.4186855413919513,0.003986273557611954,0.9980502349342754,0.40951348574114205,0.41868554139195135,0.001949765065724566,0.996013726442388,0.41,0.4943110704237103,0.0,1.0,0.17502964178996971,-0.054914339523159876,-0.0560335080357417,-0.006600934701495476,-0.1217434783139512,-0.029420053199174203,0.7468551741829002,-0.3565755697408908,-0.05744555219675781,0.05287777995989426,-0.7468551741829002,0.35657556974089066,0.05744555219675782,-0.052877779959894324,-1.0,-0.6722132620352059,0.33422770695298254,0.0836321304096136,-0.041687066823006824,-0.9581840768981883,0.9581840768981882,0.40195246989090816,0.19642885692678733,4.60517018598809,0.5240420207213504,0.40922006410330947,0.3076524119091393,4.60517018598809,0.48137216953040934,0.38176351707743034,0.16493298106033757,4.60517018598809,0.5287419871714961,0.3959637122201135,0.07626541452317001,4.60517018598809,0.5566359732778559,0.2991744642560868,0.0700651425992313,4.60517018598809,0.8333798392176307,0.11331463959763446,0.018921503870438706,4.60517018598809,0.16662016078236938,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4396754083059764,0.4635418295228134,0.5211691733499364,0.4529149086122235,0.8978879345414672,0.8978879345414672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,180.83634315598636,3,2,359.14555750293164,0.5,0,0.28,0.28,0.28,-0.4557217953902142,16970:17070,0.3,0.3,0.3,-0.41414141414141414,online,-0.4787848926834565,0.25655870779062273,0.25655870779062273,0.25655870779062273
0.04742164340034763,0.0503464377114074,0,0.9502088638349597,0,0.11085189781951989,0.12644558791063018,0.13792210611232175,0.09534484668182358,0.22123663598572263,0.2204201960953175,8.517291194985718,1,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.480295852399197,0.2960002404609052,0.0118611657230148,0.9978891752624142,0.49390760516957366,0.2765579687886591,0.0399733344242522,0.9921826689950796,0.5299633057367962,0.27399979311201583,0.0053843889793269,0.9962571925784788,0.5428065371203518,0.29324459200371567,0.0012610017603513,0.9932408000817994,0.5270657603715098,0.43343710711414296,0.003986273557611954,0.9996502932278131,0.4729342396284902,0.43343710711414296,0.0003497067721869014,0.996013726442388,0.47,0.5016135580465918,0.0,1.0,0.043714818608582146,0.006350864691187932,0.07834951669427423,0.019981634901925144,-0.11897628303509938,-0.04275220043096722,0.7432620811459881,-0.44658958316855996,-0.06792931413983842,0.0875200804289389,-0.7432620811459881,0.44658958316856007,0.06792931413983844,-0.08752008042893886,-1.0,-0.6639916418661137,0.4320098354461365,0.11080299910281163,-0.08009524260295443,-0.9647721065918852,0.9647721065918852,0.33805847562523184,0.1457042892958516,4.60517018598809,0.47863183681310506,0.4022558817789181,0.2974897060514777,4.60517018598809,0.4195228394820463,0.4093365516381873,0.18019056238661296,4.60517018598809,0.5346604328526652,0.4028516913518248,0.07737265201667073,4.60517018598809,0.5737259044947851,0.21520320359305123,0.04728218380612201,4.60517018598809,0.6407574129942795,0.1397533805927514,0.012505426871898265,4.60517018598809,0.35924258700572076,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4775940833296771,0.49390954326009506,0.41464279213984256,0.46651708354231414,0.9431382126409882,0.9431382126409884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,179.45511768844574,3,2,349.2219613796451,0.5,0,0.26,0.26,0.26,-0.49979732468585314,17000:17100,0.26,0.26,0.26,-0.487138263665595,online,-0.4567379198935592,0.27392001229098345,0.27392001229098345,0.27392001229098345
0.04814727575120801,0.05130307273655612,0,0.8967205417535152,0,0.07654146974060895,0.11564557954386218,0.09870016373753987,0.08093064400365176,0.22781671511538293,0.22512338577754712,8.522708583554149,1,0.088,0.4405023539399526,0.088,0.4405023539399526,0,0.509484611902568,0.28115219199082153,0.0118611657230148,0.9978891752624142,0.492556427916389,0.28867838115712424,0.0062456964010937,0.9902377692526624,0.5442574208202415,0.2672134461843019,0.0053843889793269,0.9923861792989962,0.526029632148796,0.3005105344810658,0.0054715024382951,0.9932408000817994,0.5554205497582909,0.4269516629397627,0.005157684407838672,0.9996502932278131,0.4445794502417091,0.4269516629397627,0.0003497067721869014,0.9948423155921613,0.44,0.4988876515698589,0.0,1.0,-0.025079201220633653,-0.001142775879009936,0.03325594081251956,0.12983801677401158,-0.20419345932370228,-0.14642335144881705,0.7329305467177086,-0.5166112663404778,-0.060079358505751725,0.19411931706219246,-0.732930546717709,0.5166112663404779,0.060079358505751745,-0.19411931706219246,-0.9999999999999998,-0.6584979917723613,0.47173092028608815,0.09213541188925892,-0.1387114836911709,-0.9528264602584509,0.9528264602584512,0.39126933019639076,0.19241171652663727,4.60517018598809,0.4960549334708677,0.37855138208469213,0.1893919947603366,4.60517018598809,0.44591779090039224,0.43543590801521836,0.19332940608348742,4.60517018598809,0.529462634791346,0.3715856947129088,0.1265046975079522,4.60517018598809,0.5731633823721336,0.24527532396827745,0.05476872231697955,4.5913072423768915,0.7429361238491204,0.11846529110007464,0.010618796164749466,4.5913072423768915,0.2570638761508796,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.46876561110983217,0.5188715948741298,0.3890397573978934,0.4783747142555265,0.9362188065666238,0.936218806566624,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,179.65708745413167,3,2,350.0363997108699,0.5,0,0.24,0.24,0.24,-0.5347334410339255,17030:17130,0.25,0.25,0.25,-0.47870662460567837,online,-0.462619332433711,0.2787023245602477,0.2787023245602477,0.2787023245602477
0.05014466465332099,0.05166619640303515,0,0.903988454410893,0,0.0659997253482335,0.10495083390347405,0.12433207613272677,0.07062846489858979,0.15278377203864235,0.14586594590266086,8.522708583554149,1,0.078,0.5943712180318407,0.078,0.5943712180318407,0,0.5148001074640378,0.2946899002532228,0.0118611657230148,0.9978891752624142,0.4985970860471405,0.2894939445345523,0.003307846699981,0.9902377692526624,0.561002724516894,0.28386380621026597,0.0031864411986074,0.9837594878787966,0.5134507319920796,0.31066900538632075,0.0020646817172705,0.9977713643027288,0.5528873850219076,0.4384464236663748,0.005157684407838672,0.9999072713553869,0.4471126149780924,0.4384464236663748,9.272864461300186e-05,0.9948423155921613,0.44,0.4988876515698589,0.0,1.0,-0.12228541069983853,0.03205255546584616,0.02245561996627536,0.056793867278391884,-0.22045979157479265,-0.11668363715228258,0.7993277270418876,-0.49966711724199864,0.004261130587128009,0.16617546170054126,-0.7993277270418876,0.49966711724199847,-0.004261130587127965,-0.16617546170054126,-1.0000000000000002,-0.7420250105646282,0.45375652102803615,-0.014250094827393619,-0.10034709740740645,-0.9637252118438322,0.9637252118438321,0.38296386446743924,0.17400018771578177,4.60517018598809,0.5005793997239683,0.37210224416087806,0.12259833787468355,4.60517018598809,0.4696089134691941,0.4325266338290201,0.1486238091056237,4.60517018598809,0.5910350366660952,0.3407216170748807,0.07748170440813566,4.60517018598809,0.5471111234114991,0.23398916565044306,0.05472157421540273,4.5913072423768915,0.7429361238491204,0.105193119308462,0.004613493193867978,4.5913072423768915,0.2570638761508796,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5163617558890776,0.5384494029756188,0.42795639102801214,0.5590474979954236,0.9350443789840897,0.9350443789840898,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,177.06815647456244,5,2,337.5698730273539,0.5,0,0.18,0.18,0.18,-0.6479099678456592,17060:17160,0.25,0.25,0.25,-0.4534883720930234,online,-0.5115015408013749,0.2618883638708186,0.2618883638708186,0.2618883638708186
0.04705593213167177,0.051145306122400654,0,0.9691165128448,0,0.04301949493537151,0.027965075297990794,0.19768889679494447,0.049438266244241455,0.09694065771319499,0.10045042694143595,8.516290126376074,1,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.5147868932547516,0.2920570499527309,0.0118611657230148,0.978381251308934,0.5176178884363354,0.27758548542832884,0.003307846699981,0.978361922265403,0.5829129690927488,0.2788542403011179,0.0031864411986074,0.9837594878787966,0.5110473820268638,0.30788826108559114,0.0013112641801193,0.9977713643027288,0.5170886234682169,0.4413796670111861,0.004256992079535803,0.9999072713553869,0.482911376531783,0.4413796670111861,9.272864461300186e-05,0.9957430079204641,0.48,0.5021167315686782,0.0,1.0,-0.1400450340474966,-0.050258861742095456,0.02274716107244163,0.0023112035413587403,-0.1484353935729389,-0.10847460134952795,0.806967717151931,-0.5052445276470395,-0.025655068175673125,0.06924214805845462,-0.8069677171519308,0.5052445276470396,0.0256550681756731,-0.0692421480584547,-1.0000000000000004,-0.74080001561642,0.47742289339642335,0.0014638241975600444,-0.014264220717398952,-0.9639825266217367,0.9639825266217367,0.38822724138624604,0.18891830196404016,4.60517018598809,0.48918978540936364,0.39682572000085403,0.12769615252367864,4.60517018598809,0.5054516180979808,0.44902016218043006,0.13591934455182253,4.60517018598809,0.6450529177937181,0.32745787707861396,0.05036482641464035,4.60517018598809,0.5564943632204955,0.20644793430049463,0.05290487704242502,4.577444298765693,0.5753346688363994,0.12851201096454903,0.005434671452019943,4.577444298765693,0.4246653311636007,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5275716484819698,0.5054107037101827,0.4320212759999073,0.5324339071215757,0.9373432957253358,0.9373432957253358,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,176.3644896791537,5,2,336.455248368569,0.5,0,0.19,0.19,0.19,-0.6238973536487569,17090:17190,0.24,0.24,0.24,-0.47001934235976783,online,-0.5359770752427362,0.23182946665501195,0.23182946665501195,0.23182946665501195
0.050266285944909526,0.046460555249678605,0,0.9514135930234819,0,0.07969806605480523,0.04345766691861469,0.16045460819115812,0.05602984010706218,0.05474580231755218,0.06439244547913588,8.516290126376074,1,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,0.4885788465667653,0.3014611061879633,0.0150627139446862,0.9783533156549938,0.47787863749014137,0.273763783212807,0.003307846699981,0.978361922265403,0.5600776610468807,0.2842773094158152,0.0031864411986074,0.9657912053701636,0.5313128353651863,0.30692755731434684,0.0013112641801193,0.9977713643027288,0.5270129436506942,0.44305582854859665,0.004256992079535803,0.9999072713553869,0.4729870563493058,0.44305582854859654,9.272864461300186e-05,0.9957430079204641,0.48,0.5021167315686782,0.0,1.0,-0.12892370333688605,-0.01815795773439803,-0.07373114686112915,-0.040560025540592855,-0.2079891379396718,0.004344091005179967,0.8250179312063755,-0.4865564369738881,0.0361148818977417,0.09767160525609032,-0.8250179312063753,0.48655643697388806,-0.03611488189774174,-0.09767160525609037,-1.0,-0.7750257429928258,0.45270195930478374,-0.05575211619544286,-0.06929597136026472,-0.9709775470187273,0.9709775470187273,0.3508565168145595,0.17386523852760258,4.60517018598809,0.466872868401147,0.3451939046479695,0.10454676253599496,4.60517018598809,0.476728422844536,0.41468100370348937,0.12689512461726726,4.60517018598809,0.6174393142110705,0.3540525247107418,0.05201702087540487,4.60517018598809,0.5703514933400625,0.21420402589591991,0.05442717137323725,4.60517018598809,0.647264984014588,0.12326448503422642,0.0052081926629386835,4.60517018598809,0.352735015985412,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5643654148657176,0.45795409247834246,0.4243842782947659,0.548541582290924,0.9348405474943501,0.9348405474943502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,175.84560124819242,4,2,330.0891010003985,0.5,0,0.19,0.19,0.19,-0.6265060240963856,17120:17220,0.28,0.28,0.28,-0.42405063291139244,online,-0.5506856676488922,0.2288292268788623,0.2288292268788623,0.2288292268788623
0.04744697505453374,0.04235390796205338,0,0.9983837615138634,0,0.08467140495895525,0.06574703458914026,0.1600876412089069,0.015631276337681865,0.0695000285770747,0.06950002857707471,8.515689806121426,1,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.4743638307509489,0.28509358127321727,0.0056589759521262,0.9479399145905748,0.47229176796613104,0.27760338188303113,0.00709527677758,0.972145322005466,0.5602265619184102,0.27535817233000687,0.0101364407146895,0.991011401680775,0.5179996018992198,0.2829984488310154,0.0013112641801193,0.997053798662159,0.4991059487311473,0.4413638347663894,0.004256992079535803,0.9996502932278131,0.5008940512688527,0.4413638347663894,0.0003497067721869014,0.9957430079204641,0.51,0.5024183937956913,0.0,1.0,-0.09997252980146036,-0.09299456210224138,-0.07964252194719046,0.05132117900011249,-0.18054309669005986,-0.058295129227504044,0.733833579992869,-0.6005277243963705,0.0032157624112312336,0.15450787955140782,-0.7338335799928689,0.6005277243963704,-0.0032157624112312704,-0.1545078795514078,-1.0,-0.6709043117606538,0.5800016710563055,-0.03254351010603467,-0.11613964886264468,-0.9715545826172198,0.9715545826172197,0.34697936924172157,0.15420319261713153,4.60517018598809,0.44620181012197924,0.34292231955130104,0.14618024117597547,4.60517018598809,0.49513333206002114,0.4320935342821532,0.19629661176050603,4.60517018598809,0.6174393142110705,0.3767861225934253,0.07197280751962085,4.60517018598809,0.5328850185262182,0.19601643612643652,0.05144882047406056,4.60517018598809,0.4877815606059681,0.14034116403437982,0.009186216986810561,4.60517018598809,0.512218439394032,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5216329886773258,0.4253681838975117,0.42021650113675973,0.4905588971949098,0.9454437946016097,0.9454437946016099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,175.03219590971787,6,2,331.11013539358544,0.5,0,0.27,0.27,0.27,-0.4565043894652834,17150:17250,0.24,0.24,0.24,-0.54158215010142,online,-0.486762798776981,0.25979499012384,0.25979499012384,0.25979499012384
0.04795591980809035,0.044828507120873266,0,0.9972561067975585,0,0.06493180366070053,0.060939375603202076,0.090655149727329,0.05698790648225065,0.14683037596577883,0.1326060418884212,8.515689806121426,1,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,0.47755944608978107,0.29174355788680795,0.0015309231460688,0.9621313535557292,0.49006206400007046,0.2887562641602448,0.00709527677758,0.9842187958287272,0.562595344583677,0.2683906206106505,0.0141849010808028,0.991011401680775,0.49262796646949164,0.2760387043060413,0.0064029473674308,0.997053798662159,0.5020331844917736,0.4368517766583353,0.004256992079535803,0.9996502932278131,0.4979668155082264,0.43685177665833536,0.0003497067721869014,0.9957430079204641,0.51,0.5024183937956914,0.0,1.0,0.06421340877217271,-0.1551908330845993,-0.17657256733572094,-0.005319115027183557,-0.24248729325660848,0.09214905288945271,0.7167156716728326,-0.4932016133459082,-0.022255696730382194,0.16632339484639416,-0.7167156716728329,0.4932016133459084,0.02225569673038217,-0.16632339484639436,-1.0,-0.6732476375984516,0.4497893138324087,0.014776390144359606,-0.14369838066368418,-0.9712028277303331,0.9712028277303331,0.3241313266226784,0.07326839886457087,4.60517018598809,0.47188728765043286,0.3467237336585906,0.1351723462486972,4.60517018598809,0.5172223311010387,0.45321576987955886,0.2514250981963038,4.60517018598809,0.6136605642565465,0.3740229263045265,0.15747109129036205,4.60517018598809,0.5014546947573152,0.20580020732601428,0.052632390779678066,4.60517018598809,0.4521468087867394,0.1483115347029955,0.010615313636210415,4.60517018598809,0.5478531912132607,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5175811737632104,0.46729754737033247,0.4278995983305379,0.453160655890553,0.9323743881770772,0.9323743881770772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,177.92865526785346,3,2,343.7089760136423,0.5,0,0.26,0.26,0.26,-0.4770459081836327,17180:17280,0.25,0.25,0.25,-0.524390243902439,online,-0.4628080730156211,0.27473290694582875,0.27473290694582875,0.27473290694582875
0.048818466233591463,0.046573062338244764,0,0.9541296645327287,0,0.058252219804476854,0.07814304150387098,0.06715742105384122,0.12407784328541148,0.14522586681617355,0.15945020089353118,8.516290126376074,1,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.4703764184654969,0.295492674657434,0.0015309231460688,0.985333837055158,0.4664013159741945,0.2838227230901498,0.00709527677758,0.9842187958287272,0.5428428778859256,0.26266212436038283,0.0121892803906955,0.991011401680775,0.47587434017337527,0.2834534781075745,0.0064029473674308,0.9954882642136598,0.5249791696866984,0.4342568739037778,0.005849931426364521,0.9999072713553869,0.47502083031330145,0.4342568739037778,9.272864461300186e-05,0.9941500685736355,0.48,0.5021167315686782,0.0,1.0,0.14803534167772095,-0.11661384309633795,-0.07988980899691023,-0.1276148032804162,-0.07606991305036288,0.14408810539350625,0.6802168589175186,-0.4583882402983896,-0.04576274640921841,-0.018320726501417067,-0.6802168589175182,0.4583882402983896,0.04576274640921831,0.01832072650141696,-1.0,-0.6324545820418941,0.42441561027377456,0.052085695352203455,0.0347473677141755,-0.9713449141128558,0.9713449141128554,0.30919865449993766,0.0686818900607938,4.60517018598809,0.4776565557854692,0.33349695850973576,0.14585623835169606,4.60517018598809,0.48856926104381404,0.436270208434388,0.2205082063381637,4.60517018598809,0.5842519346559831,0.34886366660291585,0.15467317261831737,4.60517018598809,0.5056561219042328,0.22584982526156105,0.06030299163789928,4.60517018598809,0.6305279727354489,0.14269938380913771,0.005458592977666643,4.60517018598809,0.3694720272645511,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5515859459233109,0.4645534501381591,0.4029705497697511,0.48765109480039637,0.9262864819883617,0.9262864819883617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,180.52764233695592,3,2,352.8930407840944,0.5,0,0.28,0.28,0.28,-0.44694533762057875,17210:17310,0.22,0.22,0.22,-0.6009852216748768,online,-0.47894740818753995,0.2713464482522739,0.2713464482522739,0.2713464482522739
