0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.5242692059780886,0.29887060088818096,0.003040689680205,0.9977710617975164,0.5165562846449763,0.2961253855655287,0.0218229880270339,0.9951106807557216,0.5096851323711141,0.4655352515325003,0.0018401426197799172,0.9994915254237289,0.4903148676288857,0.46553525153250025,0.0005084745762711864,0.99815985738022,0.5,0.502518907629606,0.0,1.0,0.015353682627779771,0.7009688097741098,-0.4822509299132993,-0.7009688097741097,0.48225092991329943,-1.0,-0.68874573881534,0.4445096806866956,-0.9912881783904629,0.9912881783904626,0.3730835663111673,0.11150950069750269,4.60517018598809,0.5168311816281912,0.39531638637315764,0.24271619750597012,4.60517018598809,0.5496288440683255,0.15960521808530928,0.02700651447304305,4.577444298765693,0.5499708915159919,0.11120630865341988,0.009869650236553042,4.577444298765693,0.4500291084840079,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4892729341365608,0.5034081882814497,0.9653000045182505,0.9653000045182503,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.03768441276950123,0.05661437544652142,0.04804288750500051,0.060429573879869775,8.515489752777954,1,0.03159982330723165,0.030193038409938935,1,0.9837349003554736,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,106.90397078443742,3,2,136.27359458061596,0.5,0,1.0,1.0,1.0,1.0,11600:11700,0.23,0.23,0.23,-0.54,online,0.6844016566426545,0.8422008266225696,0.8422008266225696,0.8422008266225696
0.4941308687160458,0.3042918139463184,0.0074223118611164,0.9977710617975164,0.4986262630988306,0.28748428129494447,0.0218229880270339,0.9981533242129996,0.5066962512119556,0.46498393944426303,0.0018401426197799172,0.9994915254237289,0.49330374878804434,0.46498393944426303,0.0005084745762711864,0.99815985738022,0.5,0.502518907629606,0.0,1.0,-0.010165503903381312,0.7239936976265761,-0.48445422597030313,-0.7239936976265762,0.48445422597030324,-1.0000000000000002,-0.7098421474291062,0.4455566883910534,-0.9919793179882875,0.9919793179882875,0.3522747352409685,0.14728242450605744,4.60517018598809,0.4488625452608561,0.3854772844070745,0.24391572942509565,4.60517018598809,0.4942582783734819,0.1574115325978803,0.027194347257043894,4.549718411543296,0.5499708915159919,0.11691050220356004,0.010106661589176945,4.549718411543296,0.4500291084840079,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5142146484577383,0.4981561024279505,0.9635224057251387,0.9635224057251387,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.07032472550491417,0.08108509947696954,0.021470566835232463,0.05583293798498661,8.515489752777954,1,0.027442811043535003,0.031505099606199814,0,0.9885100315628064,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,105.94008571340925,3,2,132.9557428530216,0.5,0,1.0,1.0,1.0,1.0,11630:11730,0.18,0.18,0.18,-0.6399999999999999,online,0.8165267604718263,0.9082633819718061,0.9082633819718061,0.9082633819718061
0.49815333749373436,0.3067468498305693,0.0074223118611164,0.9946306574187836,0.5098063466456924,0.28760830646482854,0.0218229880270339,0.9981533242129996,0.5038267895493772,0.4673908997862354,0.0,1.0,0.49617321045062274,0.4673908997862353,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.04717359424231147,0.7347503777044997,-0.49413428929440695,-0.7347503777044997,0.49413428929440684,-1.0,-0.7196189989025863,0.45647474732373294,-0.9921853022316155,0.9921853022316155,0.3583225593714604,0.15915498236840062,4.60517018598809,0.44883487057145033,0.3917169736867076,0.23380693357470458,4.60517018598809,0.5189426085020081,0.0,0.0,4.5081295807096975,0.5499708915159919,0.0,0.0,4.5081295807096975,0.4500291084840079,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5190973747256838,0.46822281697553686,0.967504792586392,0.9675047925863918,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.11204384331040115,0.07950235550685833,0.02063649788423902,0.025015097734497112,8.515489752777954,1,0.025384760732491726,0.032852770889124985,0,0.993608393006943,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,103.25152904152053,4,2,130.491595354529,0.5,0,1.0,1.0,1.0,1.0,11660:11760,0.2,0.2,0.20000000000000004,-0.6000000000000001,online,0.6613064617640425,0.8306532266093629,0.8306532266093629,0.8306532266093629
0.4914934434845556,0.3070939663234362,0.0074223118611164,0.9848837387179712,0.5030382193745863,0.2840823827098502,0.0189949695939799,0.9981533242129996,0.5049381881503426,0.47351457901189514,0.0,1.0,0.4950618118496573,0.47351457901189514,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.0838645366035878,0.7488593015888164,-0.5025804081348595,-0.748859301588817,0.5025804081348595,-1.0,-0.7382398675937584,0.47161781920838686,-0.9952225995220731,0.9952225995220731,0.3482639644665316,0.15502944006526068,4.60517018598809,0.46123738053905533,0.38201167411524956,0.21005391863253858,4.60517018598809,0.47387759366403936,0.0,0.0,4.521992524320896,0.5949052200046424,0.0,0.0,4.521992524320896,0.4050947799953575,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5620692789122679,0.46795865105101986,0.9699594211662307,0.9699594211662307,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.12114478565967629,0.08818413102408297,0.07739181999292662,0.0637899884042958,8.515489752777954,1,0.024150072679711514,0.03026863625959275,0,0.9916791734859833,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,100.31441594066845,5,2,125.16424853013308,0.5,0,1.0,1.0,1.0,1.0,11690:11790,0.22,0.22,0.22,-0.56,online,0.6005233683981597,0.8002616808473896,0.8002616808473896,0.8002616808473896
0.4683007177519379,0.3035045324158145,0.0052524399483702,0.9904521459393,0.4871318378805523,0.2751306677690599,0.0148377769671826,0.9981533242129996,0.5016888306677378,0.4724220264022119,0.0,1.0,0.4983111693322621,0.472422026402212,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.10049514746544815,0.7372459547362796,-0.509969110991883,-0.7372459547362795,0.5099691109918832,-1.0000000000000002,-0.7260086235685159,0.4745679553150154,-0.994868559581524,0.994868559581524,0.31812016602828697,0.12193249770434429,4.60517018598809,0.43719454779994954,0.3740654767836907,0.20310411731170352,4.60517018598809,0.4605969125750011,0.0,0.0,4.489034155660853,0.4332283442545927,0.0,0.0,4.489034155660853,0.5667716557454072,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5131624805122657,0.4290657011553755,0.9696339807934093,0.9696339807934091,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.10551774968111655,0.058254099627779,0.04377855490599966,0.033671640992559176,8.515489752777954,1,0.023810558824991876,0.02904569463884494,0,0.9974230945199797,0,0.074,0.6596206191010259,0.074,0.6596206191010259,0,101.39992953186112,5,2,126.81698326046414,0.5,0,1.0,1.0,1.0,1.0,11720:11820,0.24,0.24,0.24,-0.52,online,0.5776459313038209,0.7888229603896942,0.7888229603896942,0.7888229603896942
0.47595932648521844,0.29014936668061836,0.0052524399483702,0.9904521459393,0.5061813639868666,0.2638795894162753,0.0148377769671826,0.985337227811166,0.4992743924052926,0.4685922703410843,0.0017790215845135753,1.0,0.5007256075947074,0.46859227034108425,0.0,0.9982209784154864,0.5,0.502518907629606,0.0,1.0,-0.05627800301357375,0.7357208591205812,-0.46992114742543106,-0.7357208591205809,0.4699211474254309,-0.9999999999999999,-0.723248811130462,0.43120959795221436,-0.9939457192797756,0.9939457192797755,0.34026354954257154,0.138493556785861,4.60517018598809,0.4759270056003359,0.39642044641516694,0.21166885664182947,4.60517018598809,0.5087269243636516,0.1423546867141109,0.025723121930291235,4.5635813551544935,0.43570917326892183,0.0,0.0,4.5635813551544935,0.5642908267310781,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5019781072633637,0.44074913466568133,0.9622895978799841,0.9622895978799841,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.11415648276347036,0.1263690707487913,0.005114812640700576,0.004885956050139231,8.515489752777954,1,0.02177788879195304,0.028779374498932107,0,0.9987648753793705,0,0.029333333333333333,0.9999929639726333,0.029333333333333333,0.9999929639726333,0,103.40418528014061,5,2,131.51132540830838,0.5,0,1.0,1.0,1.0,1.0,11750:11850,0.44,0.44,0.44,-0.1200000000000001,online,0.7631786860038641,0.8815893416058991,0.8815893416058991,0.8815893416058991
0.4861373153864221,0.28779126306357716,0.0052524399483702,0.9904521459393,0.5353596189764018,0.24525191869685245,0.0148377769671826,0.9865827152979166,0.5013953428106034,0.46867577833568813,0.0039396272681782,0.9994915254237289,0.49860465718939656,0.46867577833568813,0.0005084745762711864,0.9960603727318217,0.5,0.502518907629606,0.0,1.0,-0.011279029168850785,0.7417102017762515,-0.45486342665675294,-0.7417102017762515,0.45486342665675294,-1.0,-0.7286334299453358,0.41917428899001036,-0.9937353014366185,0.9937353014366184,0.3531289343715145,0.14586909933061243,4.60517018598809,0.5185192436376262,0.4561348933703326,0.3037551080607207,4.60517018598809,0.5347074908809837,0.14727525186370255,0.031363886196247685,4.502897099272052,0.43570917326892183,0.12642861242128306,0.014265781986251384,4.502897099272052,0.5642908267310781,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4909989308259367,0.40592984060043913,0.961549968118972,0.9615499681189721,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.05374889651328106,0.1422354895432265,0.04499878035942824,0.0447081922615456,8.515489752777954,1,0.0218278246356175,0.02466216947169234,0,0.9976245394100289,0,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,101.5655292960895,5,2,131.83665415731596,0.5,0,1.0,1.0,1.0,1.0,11780:11880,0.64,0.64,0.64,0.28,online,0.7199265929247294,0.8599632971687194,0.8599632971687194,0.8599632971687194
0.4871619589179108,0.28938158094082084,0.0045879493665323,0.9904521459393,0.573883602366899,0.25211712697178185,0.047272872621824,0.9865827152979166,0.49522048785434025,0.4648952538738324,0.0038009269335054076,0.9994915254237289,0.5047795121456597,0.4648952538738324,0.0005084745762711864,0.9961990730664944,0.5,0.502518907629606,0.0,1.0,0.02515322736726785,0.7342941105947517,-0.44084488806100386,-0.7342941105947519,0.44084488806100386,-1.0,-0.7147459696166888,0.41016495697228855,-0.9920754973225784,0.992075497322578,0.3493928728462996,0.13634576914274613,4.60517018598809,0.5058514302755447,0.4940224116617575,0.37217025395280046,4.60517018598809,0.6446947765243669,0.1421415742689962,0.029261852004481306,4.535855467932095,0.43570917326892183,0.14444504327260488,0.01656472954966284,4.535855467932095,0.5642908267310781,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49588053548772415,0.3862735570471483,0.9572888333329748,0.9572888333329749,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.04814333002263785,0.11141228607337479,0.07990595476266739,0.0464268067471198,8.515489752777954,1,0.021715401188837885,0.028108542854245026,0,0.9917972236968727,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,105.29472485440989,4,2,135.24753222129388,0.5,0,1.0,1.0,1.0,1.0,11810:11910,0.87,0.87,0.87,0.74,online,0.7203921501785017,0.860196075628205,0.860196075628205,0.860196075628205
0.4752992011427139,0.2923077029320024,0.0045879493665323,0.9321013316172284,0.5513896771827673,0.2796819431111331,0.006944875161631,0.9865827152979166,0.49763226245508074,0.4640044597317174,0.0016785714285714284,0.9983610906411201,0.5023677375449193,0.4640044597317174,0.001638909358879882,0.9983214285714286,0.5,0.502518907629606,0.0,1.0,0.04878633913962566,0.6744299897251024,-0.4867137974405031,-0.6744299897251024,0.486713797440503,-1.0,-0.6408122249283118,0.4671893650765198,-0.9913663361669397,0.9913663361669394,0.33233128971789777,0.13445772510276685,4.60517018598809,0.5395260321180688,0.4334243268051383,0.18865123412070342,4.60517018598809,0.6227997126259418,0.14088663656265474,0.022567201045326533,4.5081295807096975,0.46540439428396985,0.14146877604224603,0.01991131472360276,4.5081295807096975,0.5345956057160303,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5291006357341368,0.45245230136826126,0.9559370558688488,0.9559370558688489,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.18828385963288452,0.09290575458136512,0.06150973749316011,0.05336712522562178,8.515489752777954,1,0.026372467962630868,0.032487557787374347,0,0.9959285455283229,0,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,107.70870212395508,3,2,140.54793645717027,0.5,0,1.0,1.0,1.0,1.0,11840:11940,1.0,1.0,1.0,1.0,online,0.5761065374836093,0.7880532631640027,0.7880532631640027,0.7880532631640027
0.47690180801905074,0.29151530940641657,0.0045879493665323,0.974495121280584,0.5390184706158249,0.29001214891295946,0.006944875161631,0.9976396743097704,0.4982706084650534,0.4658225320275332,0.0016785714285714284,0.9994915254237289,0.5017293915349466,0.4658225320275332,0.0005084745762711864,0.9983214285714286,0.5,0.502518907629606,0.0,1.0,0.05508944678434615,0.6854473342348572,-0.4726902894992206,-0.6854473342348569,0.47269028949922093,-1.0,-0.6606225247810326,0.4446594164781103,-0.9910210000145373,0.9910210000145373,0.3386424482788096,0.13916474019784053,4.60517018598809,0.5276666993346937,0.40943430874826897,0.17354488539507917,4.60517018598809,0.5974317531944286,0.13343141562658137,0.020068109078769526,4.563581355154494,0.46540439428396985,0.13424292053556386,0.014179146127270451,4.563581355154494,0.5345956057160303,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5316975595783324,0.4952377781957602,0.9578739056722525,0.9578739056722525,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.1475912621533906,0.060088656986996,0.04407064804306315,0.047487868563846763,8.515489752777954,1,0.02851311832919281,0.03243583121297023,1,0.9970378168923104,0,0.05733333333333333,0.9024339974830233,0.05733333333333333,0.9024339974830233,0,108.04685050484605,3,2,140.1610638149652,0.5,0,1.0,1.0,1.0,1.0,11870:11970,1.0,1.0,1.0,1.0,online,0.8786009433309409,0.9393004671666604,0.9393004671666604,0.9393004671666604
0.460987887314916,0.2899632179849228,0.0195684196339208,0.9891185484372949,0.529505494949465,0.3142108187097725,0.0039066343262076,0.9976396743097704,0.4904977755120578,0.4649570804271507,0.0,0.9994915254237289,0.509502224487942,0.46495708042715067,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,0.0021660711854158345,0.6366234959390582,-0.5681551056370149,-0.6366234959390582,0.5681551056370147,-1.0,-0.5900736371463211,0.5555994766129578,-0.9883710113183521,0.9883710113183521,0.3296351303184541,0.1780000597601448,4.60517018598809,0.5071526544589482,0.36838784933497887,0.11160463675026816,4.60517018598809,0.5389890147535146,0.0,0.0,4.563581355154494,0.46540439428396985,0.13443436874955333,0.012896481791965791,4.563581355154494,0.5345956057160303,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5152450302675395,0.579820187995873,0.9649792007175846,0.9649792007175846,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.11431309299458876,0.07682661605968052,0.019464248258556357,0.04058535811134152,8.515489752777954,1,0.026794494502257883,0.03906676137679589,1,0.9838415699424363,0,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,107.85929407855056,4,2,138.93678123033925,0.5,0,1.0,1.0,1.0,1.0,11900:12000,1.0,1.0,1.0,1.0,online,0.8798613067174403,0.9399306477870061,0.9399306477870061,0.9399306477870061
0.4552410120405292,0.27837084562112924,0.0242791234030073,0.9891185484372949,0.5188633924208151,0.30745122987987156,0.0039066343262076,0.9976396743097704,0.4839944721254078,0.4598950992369089,0.0,0.9994915254237289,0.5160055278745922,0.4598950992369089,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,0.051864698926239336,0.5782031295021219,-0.5664461261300586,-0.5782031295021219,0.5664461261300586,-0.9999999999999998,-0.5327296060747094,0.5507416312160158,-0.988448078825933,0.988448078825933,0.34431237870813225,0.21072813860901665,4.60517018598809,0.4434207438209742,0.3661126424704695,0.12691422883168973,4.60517018598809,0.5282759499538925,0.0,0.0,4.549718411543295,0.4598954937890434,0.14905732482279369,0.011707723627432942,4.549718411543295,0.5401045062109565,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4772850749896096,0.540577374552758,0.9558663180665746,0.9558663180665745,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.10605610519928509,0.03246343401204137,0.03373471693929687,0.030755659603850558,8.515489752777954,1,0.02509664642246487,0.03978302625490789,1,0.9722371773954994,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,111.34096090239453,4,2,145.8823613387651,0.5,0,1.0,1.0,1.0,1.0,11930:12030,1.0,1.0,1.0,1.0,online,0.9726100501208227,0.986305020828745,0.986305020828745,0.986305020828745
0.4926467496144097,0.2951583950614301,0.0035701470655215,0.9891185484372949,0.5347061252305484,0.3091334297100516,0.0039066343262076,0.9960829037428598,0.48659583879750806,0.4623485108264455,0.0,1.0,0.513404161202492,0.4623485108264455,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.007363798346896297,0.628679502379586,-0.5362361681890265,-0.628679502379586,0.5362361681890266,-1.0,-0.5838086277719351,0.5221188567267481,-0.9899352551363911,0.9899352551363911,0.35959587726568465,0.13507853154638255,4.60517018598809,0.5216156445243895,0.38723593762029757,0.1461918307561605,4.60517018598809,0.5506572141205538,0.0,0.0,4.577444298765693,0.4762730676522168,0.0,0.0,4.577444298765693,0.523726932347783,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49324710520797943,0.5426557450022206,0.9546404273458697,0.9546404273458698,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.048203267070671005,0.037543585063010906,0.05055156906931451,0.06291689515531246,8.515489752777954,1,0.024996131042943678,0.042076599527925154,1,0.9768713967584327,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,111.34594631563402,4,2,142.66157668654984,0.5,0,1.0,1.0,1.0,1.0,11960:12060,1.0,1.0,1.0,1.0,online,0.9763053948673661,0.9881526973225377,0.9881526973225377,0.9881526973225377
0.5148071277769203,0.2998416031024565,0.0035701470655215,0.9994863924061684,0.5493830653058521,0.2998876608658333,0.0039066343262076,0.9967043370853982,0.49460201474523335,0.46470546839196003,0.0,1.0,0.5053979852547666,0.46470546839196003,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.012377895379096622,0.6802789505769378,-0.48406901082115283,-0.6802789505769375,0.48406901082115283,-1.0000000000000002,-0.6550442929266127,0.45700395317799336,-0.9933847615512622,0.9933847615512625,0.37708981918627427,0.13723502973268353,4.60517018598809,0.5424393036419695,0.4024685742976495,0.13564544236288617,4.60517018598809,0.581657418998111,0.0,0.0,4.5635813551544935,0.4918583869618557,0.0,0.0,4.5635813551544935,0.5081416130381442,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5680593549815343,0.4524039180911674,0.954923607600414,0.954923607600414,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.053481369025394916,0.15025053031181312,0.07664919680702946,0.06489157173302913,8.515489752777954,1,0.0258715275509948,0.037574407014645365,1,0.9907320388230366,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,110.44796181510162,5,2,138.84377921194428,0.5,0,1.0,1.0,1.0,1.0,11990:12090,1.0,1.0,1.0,1.0,online,0.8546210764705304,0.9273105381565379,0.9273105381565379,0.9273105381565379
0.5075656638684389,0.30394675696527945,0.0035701470655215,0.9994863924061684,0.530430280619018,0.30393983223679694,0.0090294023578199,0.9976330576524952,0.4969392966522735,0.4656420118151128,0.00196078431372549,1.0,0.5030607033477265,0.46564201181511267,0.0,0.9980392156862744,0.5,0.502518907629606,0.0,1.0,0.023316839642772112,0.6936262990649789,-0.48018775494885824,-0.6936262990649789,0.48018775494885824,-1.0,-0.6645397413833191,0.4585211516204948,-0.9922142514300217,0.9922142514300218,0.37073308852283443,0.13751214618954086,4.60517018598809,0.48160718493260113,0.3927258114234272,0.18558508227007425,4.60517018598809,0.5723280635195653,0.14328916626427968,0.025336590758919097,4.563581355154494,0.4227530299598893,0.0,0.0,4.563581355154494,0.5772469700401107,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5727672336407907,0.5635262055615928,0.958522241290877,0.9585222412908768,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.08569563930939827,0.1807135661575175,0.01336353287431673,0.018963754663019923,8.515489752777954,1,0.025568759502071173,0.039409616744620755,1,0.9947566299761482,0,0.046,0.9843599808079345,0.046,0.9843599808079345,0,108.82567022872647,4,2,137.91670441571304,0.5,0,1.0,1.0,1.0,1.0,12020:12120,1.0,1.0,1.0,1.0,online,0.8855664074755644,0.9427832044487389,0.9427832044487389,0.9427832044487389
0.5242473885575339,0.2841777695479253,0.0361949287029552,0.9994863924061684,0.526454790428136,0.2893087580629534,0.0090294023578199,0.9976330576524952,0.49632737265684285,0.4626466192735791,0.0014488688195584748,1.0,0.5036726273431572,0.462646619273579,0.0,0.9985511311804415,0.5,0.502518907629606,0.0,1.0,-0.0594679080799601,0.7570869306415939,-0.4759123560138905,-0.7570869306415938,0.4759123560138904,-1.0000000000000002,-0.7264206342616601,0.4454043481515234,-0.9887154062470543,0.9887154062470547,0.41726464437301686,0.27762908845257034,4.60517018598809,0.5253050204709411,0.4011296198072693,0.19027813154068873,4.60517018598809,0.511469169278971,0.14849788751481638,0.025215143181048515,4.535855467932095,0.4227530299598893,0.0,0.0,4.535855467932095,0.5772469700401107,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5258246757479196,0.44745385146789385,0.9576181478159631,0.957618147815963,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.06947880304116792,0.09160704256340686,0.023289079476680845,0.025830328662936823,8.515489752777954,1,0.024926540572649435,0.03192143564120534,0,0.9936825101613929,0,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,105.3177353883468,3,2,131.88117196660457,0.5,0,1.0,1.0,1.0,1.0,12050:12150,1.0,1.0,1.0,1.0,online,0.7564365939084213,0.8782182957615768,0.8782182957615768,0.8782182957615768
0.5024613867171864,0.2774851367730867,0.015738858006172,0.9785132074647268,0.5122564514092149,0.30026282252977926,0.0054477487749287,0.9976330576524952,0.497213996994195,0.46773296879663956,0.0014488688195584748,1.0,0.5027860030058049,0.4677329687966395,0.0,0.9985511311804415,0.5,0.502518907629606,0.0,1.0,-0.12480617619586545,0.720003677507141,-0.5878476174236299,-0.720003677507141,0.5878476174236298,-1.0,-0.6881332297778744,0.5662366501675702,-0.988573009172572,0.988573009172572,0.39142507951599126,0.22900168918852623,4.60517018598809,0.5177763570171414,0.3682078607384619,0.14214204773109218,4.60517018598809,0.5219032935832211,0.13672649394726957,0.023010501773028203,4.5635813551544935,0.4345088971840986,0.0,0.0,4.5635813551544935,0.5654911028159014,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4887169474903886,0.4970745080519474,0.966704432124787,0.9667044321247868,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.051792717995403734,0.059972646038331356,0.035578579461922596,0.028590380804566114,8.515489752777954,1,0.024208482500922175,0.031098339753065404,0,0.9953943549388347,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,101.90459874029042,4,2,125.1295525153451,0.5,0,1.0,1.0,1.0,1.0,12080:12180,1.0,1.0,1.0,1.0,online,0.9194496243029068,0.9597248122077676,0.9597248122077676,0.9597248122077676
0.49097261463378233,0.26938847108405145,0.015738858006172,0.9785132074647268,0.49038000578419777,0.2920900291631359,0.0054477487749287,0.9965882637581948,0.4976977437662527,0.46839293285978256,0.0014488688195584748,1.0,0.5023022562337472,0.4683929328597825,0.0,0.9985511311804415,0.5,0.502518907629606,0.0,1.0,-0.08131369655081173,0.6928709663588071,-0.5780444887150258,-0.6928709663588073,0.5780444887150259,-1.0000000000000002,-0.6715287997143035,0.5501310548200263,-0.9878690736101813,0.9878690736101812,0.38807462191516157,0.23814578360532376,4.60517018598809,0.46993612091842685,0.35989846536045755,0.15150381681283917,4.60517018598809,0.4951410646910327,0.1374463309332189,0.02310910579239284,4.5913072423768915,0.40151499541983127,0.0,0.0,4.5913072423768915,0.5984850045801687,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.428046870421038,0.4687483997321673,0.966855338409055,0.9668553384090551,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.04911080500911529,0.06453481146118516,0.05293327961036485,0.049105431649905926,8.515489752777954,1,0.02576252501585819,0.028648730673290664,0,0.9962154292580688,0,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,102.95204768196824,3,2,129.4634280485995,0.5,0,1.0,1.0,1.0,1.0,12110:12210,1.0,1.0,1.0,1.0,online,0.9010912021760705,0.9505456001362534,0.9505456001362534,0.9505456001362534
