overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.8538618617413225,0,0.024714298194906885,0.03303145646887753,0,0.08626418789396306,0.03350884282008919,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.537125619801315,0.28869787034598876,0.0227002060953035,0.9970142888394888,0.4819285329582079,0.29700872012239365,0.0006616452385231,0.9899072780789636,0.5908695652173913,0.49333821789815746,0.0,1.0,0.4091304347826087,0.49333821789815746,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.04286004288901411,0.6475149338680483,-0.4407824911340257,-0.6475149338680484,0.44078249113402573,-1.0,-0.6483686496018933,0.43885912242409636,-0.9998469057119099,0.9998469057119103,0.4231615085252933,0.25432113920576993,4.60517018598809,0.5323976503142933,0.30731722195602473,0.036650793926696804,4.60517018598809,0.4749264381447162,0.0,0.0,0.7238713124381424,1.0,0.0,0.0,0.7238713124381424,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5443423538246807,0.48929899764937673,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5900000000000001,0.5900000000000001,0.02,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,105.99697049865357,4,2,138.76330951552077,0.5,0,0.27,0.27,0.27,-0.45999999999999996,21560:21660,0.27,0.27,0.27,-0.45999999999999996,0.0,0.2803171907505674,0.2803171907505674,0.2803171907505674
0.9452761863681871,0,0.024347170433514462,0.0279116222365137,0,0.05357864061254471,0.05812952163223188,0.0016701362447791178,0.001938374034523902,8.517291194985718,1,0.5454674138461058,0.2742880343714999,0.0281455061917788,0.9842238781368132,0.5326767730363301,0.286623107401487,0.0006616452385231,0.9820610333700222,0.5342028985507247,0.49829404796791166,0.0,1.0,0.46579710144927533,0.49829404796791166,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.03292775270884535,0.686062355980791,-0.48003232489016956,-0.6860623559807911,0.4800323248901697,-1.0000000000000002,-0.67999002605485,0.4798440591624203,-0.997659840454783,0.9976598404547828,0.44462541146503787,0.2922344719115416,4.60517018598809,0.5515948867238821,0.3998555360800272,0.0527564834459694,4.60517018598809,0.5819011502825657,0.0,0.0,0.7879173514088229,1.0,0.0,0.0,0.7879173514088229,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4556690860485348,0.4792333845719161,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.44999999999999996,0.53,0.53,0.02,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,102.57616102673796,5,2,131.67129288399298,0.5,0,0.27,0.27,0.27,-0.45999999999999996,21590:21690,0.29,0.29,0.29,-0.41999999999999993,0.0,0.2418375158189135,0.2418375158189135,0.2418375158189135
0.9130674422974001,0,0.02679450362376956,0.025729568124417845,0,0.07852992186757647,0.047192108047896746,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.5583814952097564,0.28432256054373073,0.0321465398085154,0.9962767330115349,0.5319328487176191,0.29338938005157855,0.0006616452385231,0.9907625804750236,0.5542028985507247,0.4964987236048329,0.0,1.0,0.4457971014492753,0.4964987236048329,0.0,1.0,0.45,0.5,0.0,1.0,-0.1334946622191494,0.7184871379506973,-0.5098177444218348,-0.7184871379506972,0.5098177444218347,-1.0000000000000002,-0.712358651943509,0.509198176151379,-0.9976462962987472,0.9976462962987469,0.45151172369869075,0.3062420062594134,4.60517018598809,0.5978478915722895,0.4018389605120974,0.05368902907831881,4.60517018598809,0.5456770589534194,0.0,0.0,0.7838208843620006,1.0,0.0,0.0,0.7838208843620006,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5112194298771142,0.5108843272680832,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.43000000000000005,0.55,0.55,0.02,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,100.14881775871666,3,2,124.26661033681187,0.5,0,0.23,0.23,0.23,-0.54,21620:21720,0.28,0.28,0.28,-0.43999999999999995,0.0,0.2175044097737876,0.2175044097737876,0.2175044097737876
0.9466271504510615,0,0.028829037336770395,0.0225155008671458,1,0.08544895696552336,0.08292593790751898,0.003445038203028412,0.0029747247721590843,8.518693816936281,1,0.5285106068059681,0.2971165527751869,0.012211826651751,0.9962767330115349,0.5512529158036137,0.30273630420768755,0.0212009706302961,0.9946966108366136,0.46420289855072466,0.49818092779950757,0.0,1.0,0.5357971014492753,0.4981809277995076,0.0,1.0,0.54,0.5009082659620331,0.0,1.0,-0.22181822430476827,0.7521629549130024,-0.5570113244423094,-0.7521629549130023,0.5570113244423094,-0.9999999999999999,-0.7461674256071626,0.5562918166460187,-0.9976488386640905,0.9976488386640905,0.40092519039233776,0.22268062729158264,4.60517018598809,0.5728830007686501,0.43349321533400353,0.2758778204145064,4.60517018598809,0.5821820339383204,0.0,0.0,0.7893484099407655,0.0,0.0,0.0,0.7893484099407655,1.0,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5371131346165179,0.5535879581128447,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.52,0.45999999999999996,0.45999999999999996,0.02,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,97.25551541311964,3,2,114.3167177119835,0.5,0,0.24,0.24,0.24,-0.52,21650:21750,0.3,0.3,0.3,-0.3999999999999999,0.0,0.22514082323942788,0.22514082323942788,0.22514082323942788
0.9907390807251516,0,0.02818918900423501,0.020017723114000463,1,0.14352116013965882,0.05995388877402602,0.0002297082938805153,0.00017238836591574266,8.515689806121426,1,0.5233236395352892,0.2888824040448308,0.012211826651751,0.9962767330115349,0.5121665890935448,0.29512744381055483,0.0357401109713512,0.9946966108366136,0.49420289855072463,0.49944435847654073,0.0,1.0,0.5057971014492754,0.49944435847654073,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.24485563200417554,0.7324186407873959,-0.5982047011940455,-0.7324186407873962,0.5982047011940456,-1.0,-0.7259853878170431,0.5982988062110772,-0.9976646379816839,0.9976646379816839,0.3946534263428851,0.2141149016543219,4.60517018598809,0.5698697245611268,0.4028177777703754,0.27281739911434916,4.60517018598809,0.45285223376064093,0.0,0.0,0.7911862938396772,0.21014492753623187,0.0,0.0,0.7911862938396772,0.7898550724637681,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5088068946870539,0.5008541061475733,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.49,0.49,0.02,0.010666666666666666,1.0,0.010666666666666666,1.0,0,95.25437556154043,2,2,112.43142954042864,0.5,0,0.25,0.25,0.25,-0.5,21680:21780,0.27,0.27,0.27,-0.45999999999999996,0.0,0.22342888542384962,0.22342888542384962,0.22342888542384962
0.9972298377040844,0,0.024004328957776516,0.024035005565505543,0,0.10402704625408657,0.0947601227365041,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.5099894913642151,0.2838875558841655,0.012211826651751,0.9841155861113668,0.5100749521947262,0.284335877384909,0.0357401109713512,0.9977726768356044,0.5017391304347827,0.5009174146372597,0.0,1.0,0.49826086956521737,0.5009174146372597,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.1693161899555795,0.697456677333598,-0.5644123068117507,-0.6974566773335982,0.5644123068117507,-1.0,-0.6992788748205031,0.5591241278375415,-0.999707738529345,0.999707738529345,0.3879923280469095,0.2136453644989527,4.60517018598809,0.5475926021776982,0.40600605814019514,0.2753578515948705,4.60517018598809,0.4827875163938926,0.0,0.0,0.7771192544270318,0.5434782608695652,0.0,0.0,0.7771192544270318,0.45652173913043476,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4799362504161407,0.48184646343830756,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.5,0.5,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,97.82745366784964,2,2,119.95581399487638,0.5,0,0.26,0.26,0.26,-0.48,21710:21810,0.3,0.3,0.3,-0.3999999999999999,0.0,0.24630713188286088,0.24630713188286088,0.24630713188286088
0.9655025931543311,0,0.022829293364822912,0.02760252361271951,0,0.09454103210493128,0.05859176825248717,0.0007325065131103845,0.0008711917549167016,8.516290126376074,1,0.5023165473735351,0.2806583953301025,0.0110780691487962,0.994026246837379,0.5158647862272155,0.27357105382364433,0.0357401109713512,0.9977726768356044,0.5217391304347827,0.5004437510714675,0.0,1.0,0.47826086956521735,0.5004437510714677,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.02359218159895147,0.6731018010152082,-0.4641504481111025,-0.6731018010152081,0.4641504481111025,-0.9999999999999999,-0.6748582353964357,0.45890027440060127,-0.9997076933768232,0.9997076933768232,0.38843415105338885,0.21747782249477313,4.60517018598809,0.5147064601335308,0.4144990131096471,0.2802043637762248,4.60517018598809,0.5252091490002838,0.0,0.0,0.7754854663295665,1.0,0.0,0.0,0.7754854663295665,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4407660993433137,0.44712267022535723,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.45999999999999996,0.52,0.52,0.02,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,102.32054236394069,4,2,133.51459558790464,0.5,0,0.26,0.26,0.26,-0.48,21740:21840,0.27,0.27,0.27,-0.45999999999999996,0.0,0.2615226036707839,0.2615226036707839,0.2615226036707839
0.8373520219627156,0,0.022405991888010374,0.03002599735266001,0,0.05560617326063394,0.06881647707633742,0.017978251748310786,0.022597250319164174,8.535629348528094,1,0.509257464160755,0.27880788475706053,0.0110780691487962,0.994026246837379,0.4831851907172225,0.2760472240813574,0.0342923515242147,0.9977726768356044,0.6008695652173913,0.49137138535495667,0.0,1.0,0.3991304347826087,0.49137138535495667,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.08039762909141426,0.616504803096824,-0.4529618754511417,-0.6165048030968237,0.45296187545114164,-0.9999999999999999,-0.6173864657034344,0.4503268596514763,-0.9998457740295649,0.9998457740295648,0.3970067649094024,0.20600474998733417,4.60517018598809,0.5003556816326094,0.37547409183200303,0.24580454075380506,4.60517018598809,0.49177910847957235,0.0,0.0,0.719774406664269,1.0,0.0,0.0,0.719774406664269,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.44717087219157214,0.47639691491161706,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.39,0.6,0.6,0.02,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,105.12076247657913,2,2,141.6656527753102,0.5,0,0.28,0.28,0.28,-0.43999999999999995,21770:21870,0.24,0.24,0.24,-0.52,0.0,0.3193929958994855,0.3193929958994855,0.3193929958994855
0.8074734761750093,0,0.022250304444294437,0.029673450980465785,0,0.10432010011582413,0.15784895441243824,0.025510952836391224,0.03327616110622171,8.5445787393204,1,0.5181966984687236,0.28585675157123247,0.0027857284949376,0.994026246837379,0.47214754734805636,0.2676823304127547,0.0342923515242147,0.9879993511002376,0.6186666666666667,0.48696407129685315,0.0,1.0,0.3813333333333333,0.48696407129685315,0.0,1.0,0.38,0.4878317312145634,0.0,1.0,0.08709089553051202,0.627526229820638,-0.43114281688699774,-0.627526229820638,0.43114281688699774,-0.9999999999999999,-0.6234295125368731,0.433515928244596,-0.9996274045864566,0.9996274045864566,0.3927288732557541,0.12229387772421467,4.60517018598809,0.4859567470915698,0.37049140048150886,0.24791856569198473,4.60517018598809,0.48337332868389626,0.0,0.0,0.7152543881463449,1.0,0.0,0.0,0.7152543881463449,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4530036577173779,0.44526549722136577,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.38,0.61,0.62,0.02,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,107.12558502175253,4,2,142.48896868557512,0.5,0,0.3,0.3,0.3,-0.3999999999999999,21800:21900,0.23,0.23,0.23,-0.54,0.0,0.3104018495530854,0.3104018495530854,0.3104018495530854
0.7560704000319919,0,0.025037265698528183,0.02799279596621663,0,0.11186484703616494,0.05942352382636852,0.03898075167223439,0.05393977996865836,8.561199725371214,1,0.5415367453336106,0.2849778966129269,0.0027857284949376,0.9995774967178702,0.47052028323464123,0.27352028089394287,0.0342923515242147,0.9978662191346132,0.6486666666666667,0.4785739197166898,0.0,1.0,0.35133333333333333,0.4785739197166898,0.0,1.0,0.35,0.4793724854411023,0.0,1.0,0.03468123422305231,0.6131696075122927,-0.4792431769974173,-0.6131696075122927,0.4792431769974174,-1.0,-0.6088755053669067,0.4815552642386389,-0.9996139312168104,0.9996139312168102,0.40730649194612795,0.12090403809973731,4.60517018598809,0.5570182688143508,0.36887047247102894,0.2488896357595406,4.60517018598809,0.4462417623577835,0.0,0.0,0.6991131911166066,1.0,0.0,0.0,0.6991131911166066,0.0,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.44240398369713785,0.453033386400978,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.35,0.64,0.65,0.02,0.15266666666666667,0.022885837345989816,0.15266666666666667,0.022885837345989816,0,106.65910738268347,3,2,139.89191234827967,0.5,0,0.29,0.29,0.29,-0.41999999999999993,21830:21930,0.25,0.25,0.25,-0.5,0.0,0.2925449405305317,0.2925449405305317,0.2925449405305317
0.7905279987247916,0,0.020521237066732447,0.030295432126542187,0,0.051706862759801346,0.0777389873575206,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.5367418971926603,0.2804350758808048,0.0027857284949376,0.9995774967178702,0.49052699426731416,0.26500132278887506,0.0325056016500975,0.9978662191346132,0.6286666666666667,0.48439208316785104,0.0,1.0,0.37133333333333335,0.48439208316785104,0.0,1.0,0.37,0.48523658709390977,0.0,1.0,0.114440553567191,0.6024543984677857,-0.43239627127292773,-0.6024543984677857,0.4323962712729277,-1.0,-0.598167872128194,0.43502490579347725,-0.9996233385718664,0.9996233385718662,0.41955836521719475,0.14587810581177907,4.60517018598809,0.5251626406321361,0.3910325104575758,0.25468563910308195,4.60517018598809,0.48051067519121166,0.0,0.0,0.7103072395817716,1.0,0.0,0.0,0.7103072395817716,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.4500816611514813,0.41498834208539626,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.37,0.62,0.63,0.02,0.13266666666666665,0.06796372425985002,0.13266666666666665,0.06796372425985002,0,84.04585317977075,4,3,85.83417790463002,0.5,0,0.31,0.31,0.31,-0.3799999999999999,21860:21960,0.29,0.29,0.29,-0.41999999999999993,0.0,0.29011383973175553,0.29011383973175553,0.29011383973175553
0.8390561213057469,0,0.024276969019956997,0.02600056671415736,0,0.04909938865756788,0.047662551016682486,0.017978251748310786,0.022597250319164174,8.535629348528094,1,0.5402954658458189,0.28011931318903227,0.0201036309246569,0.9995774967178702,0.4824656610628798,0.27377371672533574,0.0012610017603513,0.9978662191346132,0.6,0.49236596391733095,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.03309448245192458,0.7086976151228394,-0.39579558183446784,-0.7086976151228392,0.39579558183446784,-1.0,-0.7086976151228392,0.39579558183446784,-1.0,1.0,0.42270204826549507,0.23952700951874079,4.60517018598809,0.5562033385542369,0.36603909979940535,0.08490119869108381,4.60517018598809,0.46789879950964075,0.0,0.0,0.6730116670092565,1.0,0.0,0.0,0.6730116670092565,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.43873951482477697,0.4594463813505486,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.4,0.6,0.6,0.02,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,104.14110101733056,4,2,134.10935477195147,0.5,0,0.26,0.26,0.26,-0.48,21890:21990,0.27,0.27,0.27,-0.45999999999999996,0.0,0.24609111359185476,0.24609111359185476,0.24609111359185476
0.8074734761750093,0,0.031431034894375764,0.025343834287949042,1,0.09430367823289787,0.08532411528329617,0.025510952836391224,0.03327616110622171,8.5445787393204,1,0.5426506223789764,0.2817390920924791,0.0053843889793269,0.9962571925784788,0.47302770974672576,0.276728661471015,0.0012610017603513,0.9978662191346132,0.6186666666666667,0.4869640712968532,0.0,1.0,0.3813333333333333,0.4869640712968532,0.0,1.0,0.38,0.4878317312145634,0.0,1.0,0.1030375730368178,0.6394613899257425,-0.40162153255621535,-0.6394613899257426,0.4016215325562154,-0.9999999999999999,-0.6353053136326013,0.40444043055224893,-0.999627404586457,0.9996274045864574,0.40503558529589617,0.1555886702385902,4.60517018598809,0.5769489556513702,0.3587303063074894,0.08532412001163482,4.60517018598809,0.46742702070230246,0.0,0.0,0.7152543881463449,1.0,0.0,0.0,0.7152543881463449,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4333165670404465,0.46966276157659037,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.38,0.61,0.62,0.02,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,108.1841424835895,2,2,143.4305200604382,0.5,0,0.3,0.3,0.3,-0.3999999999999999,21920:22020,0.27,0.27,0.27,-0.45999999999999996,0.0,0.28598804172561876,0.28598804172561876,0.28598804172561876
0.8242526660748969,0,0.03362747205673819,0.02638192207167689,1,0.11032180196233336,0.10312453358169146,0.02159534654391157,0.02764384770157213,8.539893807536146,1,0.5463540117794994,0.2916165204947887,0.0053843889793269,0.9978891752624142,0.48770373836967734,0.2939068101383175,0.0012610017603513,0.9921826689950796,0.6086666666666667,0.48931615856244015,0.0,1.0,0.3913333333333333,0.48931615856244015,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.03659900343786366,0.6519762158626244,-0.4547656162032269,-0.6519762158626247,0.4547656162032271,-0.9999999999999999,-0.6478539851631145,0.45738684654959233,-0.9996310778754792,0.9996310778754793,0.39772528155925857,0.14270841028186443,4.60517018598809,0.6087582942813318,0.3589094263432934,0.07573246401045483,4.60517018598809,0.43952906468235986,0.0,0.0,0.719774406664269,1.0,0.0,0.0,0.719774406664269,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.43973641476830416,0.5162408700957268,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.39,0.6,0.61,0.02,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,105.84216331651098,6,2,137.25579028027022,0.5,0,0.27,0.27,0.27,-0.45999999999999996,21950:22050,0.23,0.23,0.23,-0.54,0.0,0.2693107312904594,0.2693107312904594,0.2693107312904594
0.8408816859352368,0,0.02561567459326941,0.0266164700394743,0,0.1204583011491835,0.0877417932419876,0.017978251748310786,0.022597250319164174,8.535629348528094,1,0.5593401943146027,0.27574038428125225,0.0053843889793269,0.9978891752624142,0.5065927159920701,0.28680098373076673,0.0054715024382951,0.960485207749667,0.5986666666666667,0.49145150231185497,0.0,1.0,0.4013333333333333,0.49145150231185497,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.04309561751299802,0.5793170723709017,-0.5763900196486141,-0.5793170723709016,0.5763900196486141,-1.0000000000000002,-0.57501956149612,0.5790173720950689,-0.9996343790177437,0.9996343790177435,0.4337896805359563,0.16787373815235887,4.60517018598809,0.5706875389538857,0.39086976982359567,0.1846996608447665,4.60517018598809,0.4805302525822073,0.0,0.0,0.7238713124381424,1.0,0.0,0.0,0.7238713124381424,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.4260960677249776,0.5201828093306664,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5900000000000001,0.6,0.02,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,103.53104744812195,3,2,133.55536032805531,0.5,0,0.3,0.3,0.3,-0.3999999999999999,21980:22080,0.24,0.24,0.24,-0.52,0.0,0.2804202607489442,0.2804202607489442,0.2804202607489442
0.8881197713767639,0,0.02744941170742935,0.0303830490326712,0,0.14211860122457437,0.12202782088116748,0.008992243323968677,0.010752310337764283,8.525323999226465,1,0.5306346685228674,0.2875110146419041,0.0053843889793269,0.9978891752624142,0.49619649631090207,0.3005814254523111,0.003307846699981,0.9977713643027288,0.57,0.497569851956243,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.00044282682283360524,0.6705127266974149,-0.4486334224481843,-0.6705127266974147,0.4486334224481842,-0.9999999999999999,-0.6705127266974147,0.4486334224481842,-0.9999999999999999,1.0,0.38763003860304834,0.13869713246080234,4.60517018598809,0.5294497099878535,0.3450995046883384,0.09465779431690992,4.60517018598809,0.4690128051314635,0.0,0.0,0.683314913574166,1.0,0.0,0.0,0.683314913574166,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.44994070783681633,0.5481861607431926,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.43000000000000005,0.5700000000000001,0.5700000000000001,0.02,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,104.40273250693431,4,2,134.91407355992268,0.5,0,0.29,0.29,0.29,-0.41999999999999993,22010:22110,0.25,0.25,0.25,-0.5,0.0,0.2614690836714195,0.2614690836714195,0.2614690836714195
0.8707016002396935,0,0.026691986525871993,0.03128227414146928,0,0.10412231010097794,0.1882384747772238,0.011668946417503222,0.014171990478536897,8.528347526483948,1,0.5369077505960788,0.2856407706430998,0.0101364407146895,0.9837594878787966,0.4983729447144016,0.295697654061835,0.0013112641801193,0.9977713643027288,0.58,0.49149900125832907,0.0,1.0,0.42,0.49149900125832907,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.004954638750143018,0.6629309502616042,-0.479655847313235,-0.6629309502616042,0.4796558473132351,-1.0,-0.6586768377486569,0.4713135778875996,-0.9954389827438458,0.9954389827438458,0.3988341680706917,0.16276346094690505,4.60517018598809,0.5526740833082944,0.34153313957023285,0.06057686029038094,4.60517018598809,0.5083911588200541,0.0,0.0,0.7780664159736317,1.0,0.0,0.0,0.7780664159736317,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.44860911009405857,0.5219044620438393,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.41000000000000003,0.5700000000000001,0.5800000000000001,0.02,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,105.18657325744118,2,2,136.22107979800148,0.5,0,0.3,0.3,0.3,-0.3999999999999999,22040:22140,0.26,0.26,0.26,-0.48,0.0,0.2748264547172551,0.2748264547172551,0.2748264547172551
0.7867742747911559,0,0.025375850984782625,0.029668022674600045,0,0.20050215431616425,0.19739943906735535,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.5354401370183419,0.2876910459616249,0.0101364407146895,0.9529496625485128,0.4668744930683371,0.2947019782096988,0.0013112641801193,0.9977713643027288,0.63,0.4805883973129962,0.0,1.0,0.37,0.4805883973129962,0.0,1.0,0.37,0.4852365870939097,0.0,1.0,-0.03645587658093374,0.7286750106735629,-0.45373810933347586,-0.7286750106735628,0.45373810933347597,-1.0,-0.723543431398083,0.4453436101115432,-0.9952335504431091,0.995233550443109,0.398380548611119,0.17426341384387625,4.60517018598809,0.5816015468246554,0.30559594426597286,0.05602275627090818,4.60517018598809,0.4710394131813712,0.0,0.0,0.7562800494159351,1.0,0.0,0.0,0.7562800494159351,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.47361719691487547,0.47945431711670833,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.36,0.62,0.63,0.02,0.13733333333333334,0.05344970596733509,0.13733333333333334,0.05344970596733509,0,101.46477666198625,2,2,129.71743319583126,0.5,0,0.29,0.29,0.29,-0.41999999999999993,22070:22170,0.26,0.26,0.26,-0.48,0.0,0.24266057243286615,0.24266057243286615,0.24266057243286615
0.7867742747911559,0,0.027686491855837485,0.02694884498268154,1,0.17240588623523417,0.16700810611599998,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.5575665342826317,0.28457481672750146,0.0101364407146895,0.991011401680775,0.4785043322841874,0.28849096979930633,0.0013112641801193,0.9977713643027288,0.63,0.48058839731299624,0.0,1.0,0.37,0.48058839731299624,0.0,1.0,0.37,0.48523658709390977,0.0,1.0,-0.01419593470438633,0.6829585834787731,-0.51565609611466,-0.6829585834787731,0.5156560961146599,-1.0,-0.6782851747093841,0.5065813191775801,-0.995233550443109,0.9952335504431089,0.42480627915496827,0.19772014501210605,4.60517018598809,0.6136120912091947,0.3364173128389952,0.07531446633371232,4.60517018598809,0.5031933418469356,0.0,0.0,0.7562800494159351,1.0,0.0,0.0,0.7562800494159351,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.4397367589546932,0.4816821635839609,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.36,0.62,0.63,0.02,0.13733333333333334,0.05344970596733509,0.13733333333333334,0.05344970596733509,0,103.0686857583507,2,2,130.23249489745706,0.5,0,0.29,0.29,0.29,-0.41999999999999993,22100:22200,0.28,0.28,0.28,-0.43999999999999995,0.0,0.2512943958252312,0.2512943958252312,0.2512943958252312
