overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9521507403055244,0,0.05021513878327823,0.05833469022042864,0,0.13332387439334378,0.1032355938245769,0.06352896981111768,0.09347708761039025,0.050736156001938676,0.030462900596530472,8.517291194985718,1,0.4703643098906521,0.3064205159803877,0.0012955937796371,0.9976187662131007,0.4485410068104425,0.30202941647107745,0.0114257705012108,0.9999151845361778,0.5465062747287197,0.2758309815800691,0.0133170927660238,0.998215133778698,0.4991081084258435,0.31456463628580045,0.0049200287315729,0.9963200944582428,0.5259251889803332,0.41267087537753977,0.00015611646838575854,0.9999477736310566,0.47407481101966675,0.4126708753775398,5.2226368943411694e-05,0.9998438835316142,0.47,0.5016135580465918,0.0,1.0,-0.0889493801155298,0.15523188147702777,-0.07319997168468652,-0.010421642320906623,-0.1287209106380148,0.13175210350854746,0.7638558922474268,-0.5965542300104629,0.21646776308997043,0.07034092310702482,-0.763855892247427,0.596554230010463,-0.2164677630899704,-0.07034092310702471,-1.0000000000000002,-0.6693462254406258,0.5287158394468433,-0.23168493793696562,-0.07527406747822067,-0.9355660883647983,0.9355660883647985,0.3344809647922174,0.08161015875619644,4.60517018598809,0.44335202775575405,0.31552626290633023,0.15898763565768773,4.60517018598809,0.4076135532361783,0.44963988778986874,0.274105389367537,4.60517018598809,0.5305317668053373,0.3329795169392427,0.10410858244820301,4.60517018598809,0.5127322303001929,0.1924036864090712,0.007498036814637274,4.60517018598809,0.5453980207392373,0.10626883941617385,0.0018520801711742322,4.60517018598809,0.4546019792607628,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.5782979728363734,0.49673814154291385,0.4967969660585828,0.5929625971970571,0.9223553906946612,0.9223553906946612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,179.45190871472434,3,2,346.2523284508416,0.5,0,0.75,0.75,0.75,0.5070977917981072,15800:15900,0.75,0.75,0.75,0.5023885350318471,0.5163408342781776,0.7549650620949759,0.7549650620949759,0.7549650620949759
0.9402623450140709,0,0.04847693964519415,0.05448310228866241,0,0.15041294528312824,0.1064490094610114,0.08021041375597318,0.13137072955100756,0.036101668799390016,0.03245523766351093,8.517291194985718,1,0.4822827363053561,0.2889338313748946,0.0176115829379909,0.9976187662131007,0.468294892387684,0.3073474132804705,0.0114257705012108,0.9983312196929643,0.5750783628463932,0.2628062299500786,0.0317149729282932,0.998215133778698,0.5138576157328246,0.3082809019163994,0.008676357823575,0.9963200944582428,0.5303498082989234,0.4049873838325253,0.00015611646838575854,0.9999477736310566,0.4696501917010766,0.4049873838325253,5.2226368943411694e-05,0.9998438835316142,0.47,0.5016135580465918,0.0,1.0,-0.04688600754336454,0.1857572761595157,-0.1896694260111712,-0.0966397355859709,-0.09979042422971675,-0.053603824431414926,0.7121854513020139,-0.6212172477691099,0.33045563893491736,0.00779955751414326,-0.7121854513020138,0.62121724776911,-0.3304556389349174,-0.007799557514143231,-0.9999999999999998,-0.6421386603554082,0.524294765783924,-0.33622990001757547,0.015468684079217056,-0.9382460089685584,0.9382460089685584,0.3725785796987703,0.23440609862139505,4.60517018598809,0.4758709378105914,0.3269117452818524,0.15053557686723,4.60517018598809,0.4246891973981744,0.49080793366117365,0.3508789221134408,4.60517018598809,0.6034133483941114,0.359698068279667,0.12610001813473945,4.60517018598809,0.5127322303001929,0.20742204188993843,0.00843475343971644,4.60517018598809,0.6030745487799916,0.11944418156101819,0.0020324071886265284,4.60517018598809,0.39692545122000844,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4975174978343755,0.5555516864889964,0.4433261010653301,0.5100092948448554,0.8891198824885167,0.8891198824885168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.056,0.9165579171845993,0.056,0.9165579171845993,0,177.70791196513062,4,2,343.88719669047134,0.5,0,0.74,0.74,0.74,0.48919449901768175,15830:15930,0.72,0.72,0.72,0.4479495268138801,0.4975536403390386,0.7455876635474202,0.7455876635474202,0.7455876635474202
0.9982701736513259,0,0.04750092628955877,0.05638572792004026,0,0.1714374405372968,0.07599976227104267,0.12421114009223723,0.10834760567741664,0.04370423749528368,0.05157516542930842,8.515689806121426,1,0.4543926038374531,0.28225613882849443,0.0042094059598071,0.992202138225014,0.4791154579165105,0.3140527886790028,0.0114257705012108,0.9751969241118352,0.5824497468466853,0.2666619550776716,0.0317149729282932,0.998215133778698,0.5130763067790738,0.3062928335295297,0.008676357823575,0.9963200944582428,0.5008830380273589,0.4073020723897981,0.00031550846904326857,0.9999477736310566,0.499116961972641,0.4073020723897981,5.2226368943411694e-05,0.9996844915309567,0.49,0.5024183937956914,0.0,1.0,-0.040253229370962915,0.07506612598150493,-0.11864370782751998,-0.02928973253553925,-0.0986603440598012,-0.10526859623584169,0.6905389315195066,-0.6399633643113241,0.18022535306150675,0.030617577182363142,-0.6905389315195065,0.639963364311324,-0.1802253530615067,-0.03061757718236315,-0.9999999999999998,-0.6178644803077784,0.5551312735932294,-0.19011076171881053,0.008055652109021006,-0.9449738380050643,0.9449738380050643,0.3349014967248447,0.13631532439034302,4.60517018598809,0.4065616280977131,0.3196346889200331,0.1359770979302483,4.60517018598809,0.46157335997432525,0.4883042585986525,0.331691263452388,4.60517018598809,0.6169692731896861,0.35740996489245297,0.122705390624706,4.60517018598809,0.5218992755234905,0.17388013205974728,0.010558681886575442,4.60517018598809,0.5250359237300584,0.14842922996343882,0.0017890637864117218,4.60517018598809,0.4749640762699417,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.49004292948186184,0.620676311420419,0.4409554969009663,0.47750411410904237,0.8763756871249464,0.8763756871249464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,178.7266955245028,4,2,348.79146487725046,0.5,0,0.72,0.72,0.72,0.44422389837237,15860:15960,0.7,0.7,0.7,0.4021522518931845,0.4686425935759436,0.729135485959043,0.729135485959043,0.729135485959043
0.9558917279018868,0,0.05055867264252828,0.05257792515988335,0,0.2690716369708758,0.11766531796424438,0.1083656920803852,0.06581931871539465,0.04724520069548255,0.05065325760322308,8.520499124657896,1,0.449895711525465,0.2839494029538219,0.0010571297055346,0.992202138225014,0.5031789195158324,0.30613653943081115,0.0122395347460998,0.9751969241118352,0.5380247826871958,0.2709303925970888,0.030533112426109,0.9857622970621376,0.5187061535888495,0.302399764615049,0.009035149373075,0.995539332535889,0.4774637741638344,0.40745515622066103,0.00031550846904326857,0.9999477736310566,0.5225362258361654,0.40745515622066103,5.2226368943411694e-05,0.9996844915309567,0.55,0.5,0.0,1.0,-0.02541460902785609,0.11809772503223213,-0.0158462580497007,-0.13088393474176022,-0.15471754262901402,-0.1725606623050844,0.6663781179757171,-0.6570502050963786,0.12873405274469346,0.037095867224950604,-0.6663781179757173,0.6570502050963786,-0.1287340527446935,-0.03709586722495057,-1.0,-0.5827787791593506,0.592160885608721,-0.1760910395565155,-0.015593861366078994,-0.9453940746311921,0.9453940746311922,0.3121947837594596,0.05802272974074442,4.60517018598809,0.41235146563643416,0.34659248531877046,0.14835194246953587,4.60517018598809,0.49684639431753824,0.42870859027427305,0.2635854295227253,4.60517018598809,0.5721162651836357,0.372837092265524,0.1416695199536082,4.60517018598809,0.5218992755234905,0.15614936800541704,0.007850186569381553,4.60517018598809,0.38033059984056666,0.17272419722386653,0.0020657383217312867,4.60517018598809,0.6196694001594334,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0,0,0.43106187872145657,0.5653736914114265,0.3837626145191529,0.49415831032117974,0.8698534002833236,0.8698534002833236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.04,0.11333333333333333,0.16819948333192997,0.11333333333333333,0.16819948333192997,0,179.05812678635772,5,2,349.0923244696695,0.5,0,0.73,0.73,0.7299999999999999,0.43983402489626555,15890:15990,0.71,0.71,0.7100000000000001,0.4186046511627908,0.47179363072738445,0.7333325875943071,0.7333325875943071,0.7333325875943071
0.9317099225641925,0,0.04840584807040654,0.05536640765979375,0,0.1507561081728037,0.09616746011133931,0.13554166423686792,0.05003782442988801,0.10032443698614732,0.10127753878419056,8.517291194985718,1,0.4501109212723704,0.28692663584107414,0.0010571297055346,0.992202138225014,0.5161812232319442,0.31515511830375587,0.0042656789547356,0.997995483772786,0.5670245864467397,0.28116682081349437,0.030533112426109,0.9958755109737472,0.5080500902143662,0.28719808981733336,0.0111831175512443,0.995539332535889,0.4647791344562885,0.41100888214471126,0.00031550846904326857,0.9999357342740258,0.5352208655437115,0.41100888214471126,6.426572597418743e-05,0.9996844915309567,0.53,0.5016135580465918,0.0,1.0,0.009432908226457341,0.1302039838782787,-0.007021272620958121,0.0013996961921228996,-0.16084246138867142,-0.1742529749670011,0.657814872357932,-0.6436332909756034,0.1282221488420274,0.11475113856691016,-0.657814872357932,0.6436332909756034,-0.12822214884202737,-0.1147511385669102,-1.0,-0.5829066021403179,0.5772793506666222,-0.1754877591652307,-0.10878963835283346,-0.947580921739754,0.9475809217397537,0.3103150499965404,0.05804141314528167,4.60517018598809,0.4278902572046359,0.3464906500799337,0.11762224559879969,4.60517018598809,0.5247815429501279,0.4571643846068457,0.3001376994337201,4.60517018598809,0.6093430550904693,0.382210201622275,0.17909111309473696,4.60517018598809,0.5211716513500885,0.145442569039708,0.007546417761687473,4.60517018598809,0.41561975179093835,0.180009815066949,0.0025871740754842385,4.60517018598809,0.5843802482090616,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.4179393623769515,0.6074829628186786,0.4218149298919837,0.4645339663944935,0.8816779296811922,0.8816779296811922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.12733333333333333,0.08852639076996144,0.12733333333333333,0.08852639076996144,0,180.20012586500098,3,2,348.8518098955054,0.5,0,0.75,0.75,0.75,0.48896156991005724,15920:16020,0.73,0.73,0.7299999999999999,0.461292897047087,0.47868108812747256,0.735289960277602,0.735289960277602,0.735289960277602
0.9704030282144678,0,0.049159601246211444,0.05455873850892046,0,0.07854925370881509,0.04289720291537442,0.16167779992141468,0.0998500497963215,0.09258769865673479,0.10233484517685351,8.515489752777954,1,0.4553199970334451,0.28644858764869235,0.0010571297055346,0.992202138225014,0.49445362763821454,0.3084690696998952,0.0019394142809209,0.997995483772786,0.5524203690990659,0.28271825133445644,0.030533112426109,0.9958755109737472,0.48704023486762765,0.2828023098067013,0.0111831175512443,0.995539332535889,0.48323916879004597,0.4060618901511074,0.00033081510982702067,0.9999357342740258,0.516760831209954,0.40606189015110744,6.426572597418743e-05,0.999669184890173,0.5,0.502518907629606,0.0,1.0,0.042675919605498894,0.10111012408484561,0.03462745406790253,-0.10892264039534048,-0.19928275002089668,-0.228527146024711,0.6809160863711021,-0.5994491544638003,0.08930150072807744,0.048332020595520775,-0.6809160863711021,0.5994491544638004,-0.08930150072807745,-0.0483320205955208,-1.0000000000000002,-0.6009513765408409,0.5299065490518585,-0.15559058425401437,-0.035331874023925354,-0.9445273220954623,0.9445273220954624,0.3167448555030155,0.05994221783790858,4.60517018598809,0.45740862306353747,0.3159051502552847,0.06617122663436893,4.60517018598809,0.5179152333993231,0.44455097370539326,0.29494409543374395,4.60517018598809,0.5829374023299569,0.3634829306655061,0.17055270595112718,4.60517018598809,0.4931936595179053,0.1726870765660697,0.010475532815415233,4.60517018598809,0.520762680614595,0.16778527515211977,0.0027395096666421883,4.60517018598809,0.47923731938540504,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.44859043351148675,0.5640912010498151,0.4611197452563025,0.4484354012968289,0.8639993069161878,0.8639993069161878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.106,0.2283725116630342,0.106,0.2283725116630342,0,182.0848740828058,4,2,354.8335996705423,0.5,0,0.78,0.78,0.78,0.56,15950:16050,0.7,0.7,0.7,0.40570522979397783,0.4886171410638054,0.7395681623074634,0.7395681623074634,0.7395681623074634
0.998666815280357,0,0.04835308800204017,0.05521851467300651,0,0.07250758696488421,0.07403042282748967,0.03618135049588179,0.11262626109899576,0.0915921879318235,0.11097160772588487,8.516290126376074,1,0.4670551356071541,0.2727103166928776,0.0099727375343561,0.9915439761310714,0.48400266844685885,0.31974278023569436,0.0019394142809209,0.997995483772786,0.544212136513451,0.2899759658292939,0.0069366055406169,0.9958755109737472,0.4857867056617924,0.27330885827130474,0.0130972902487941,0.995539332535889,0.49932770048961933,0.4023577093706797,0.00037333881632217736,0.9999484562832746,0.5006722995103806,0.4023577093706797,5.154371672548755e-05,0.9996266611836778,0.48,0.5021167315686782,0.0,1.0,0.04021116973652028,-0.02746610803571362,-0.01129227641293993,-0.07705153566825954,-0.1207016944610882,-0.2306843655268802,0.6456725748613029,-0.6356318226275557,0.07223229076047626,0.05722313501048222,-0.645672574861303,0.6356318226275558,-0.07223229076047635,-0.057223135010482144,-1.0,-0.5738921065195344,0.5486330630834476,-0.12635705116527238,-0.06590623148758482,-0.9423940389144345,0.9423940389144345,0.3494872228053244,0.17373885011687298,4.60517018598809,0.4741653799194445,0.30336418540988963,0.06269252898060276,4.60517018598809,0.46729483108815706,0.42417274746884814,0.20934726339254922,4.60517018598809,0.5780928268828105,0.3734981708892971,0.19715131869710012,4.60517018598809,0.48988045365828775,0.19665911520649743,0.009459020288109951,4.60517018598809,0.5283890063489332,0.1538314170304973,0.0024202122490969372,4.60517018598809,0.47161099365106685,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.42317651694799485,0.5976515465892985,0.5051676897152253,0.4170194499158882,0.8814742721280553,0.8814742721280552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.104,0.24732031082288608,0.104,0.24732031082288608,0,182.46563920656894,4,2,357.3126827275243,0.5,0,0.71,0.71,0.7100000000000001,0.4268774703557312,15980:16080,0.71,0.71,0.7100000000000001,0.4268774703557312,0.46480920989345065,0.7316602714750534,0.7316602714750534,0.7316602714750534
0.8612866373418678,0,0.04806201818520713,0.05333400227777957,0,0.09255146326897737,0.08388532729026311,0.10765278694567186,0.11491365646717908,0.10040304166905445,0.13400679554047346,8.531781680252973,1,0.5102774733074416,0.2691702552120945,0.0099727375343561,0.991250114330899,0.48103928159268355,0.3138547090573401,0.0019394142809209,0.9973608499939606,0.5030223058046834,0.2988468278231183,0.0001193482758393,0.9958755109737472,0.49336511215838363,0.2709771001176372,0.0170008225369361,0.9996858445291238,0.5692519441918971,0.3963220024995472,0.00037333881632217736,0.9999484562832746,0.430748055808103,0.3963220024995472,5.154371672548755e-05,0.9996266611836778,0.41,0.4943110704237103,0.0,1.0,0.06447875740979332,0.05005095047112702,-0.08687792217532145,-0.1904803389283349,-0.0600900399983175,-0.2533302724961635,0.6564896780703744,-0.608238198875406,0.20206326340142164,-0.0813626585993726,-0.6564896780703744,0.6082381988754062,-0.20206326340142158,0.08136265859937256,-1.0,-0.5828672963419613,0.5245052810452209,-0.25612706704538213,0.04284878199122799,-0.9440850079197051,0.9440850079197051,0.4080572718781238,0.23408030234021526,4.60517018598809,0.4849728973662476,0.30492592661559853,0.06446236488546421,4.60517018598809,0.4856353480798007,0.3472832432275077,0.011136521121673973,4.60517018598809,0.4948070756365639,0.38490938148978676,0.2269942930033015,4.60517018598809,0.4991707187165446,0.2544375419467811,0.012630994870358554,4.60517018598809,0.7502708897877288,0.12199809140801213,0.002455948390541617,4.60517018598809,0.24972911021227112,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4623731676986165,0.6120224874627006,0.5280226727808082,0.39741977236993786,0.8214739095203483,0.8214739095203483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.072,0.6922700688875161,0.072,0.6922700688875161,0,181.38588786788716,2,2,353.5129828061787,0.5,0,0.69,0.69,0.69,0.4015444015444015,16010:16110,0.73,0.73,0.7299999999999999,0.47058823529411764,0.47106744845965953,0.7347533851641145,0.7347533851641145,0.7347533851641145
0.8629122372791986,0,0.054056809758471124,0.052853439637099854,0,0.028446788331413127,0.07719626026248048,0.09405716101291522,0.11935074125427479,0.08025952921056703,0.083769298438808,8.528347526483948,1,0.536276931413809,0.2793975672824763,0.0099727375343561,0.991250114330899,0.4940512645655328,0.3069748385778951,0.0019394142809209,0.9973608499939606,0.4993087414895871,0.2994221536281894,0.0001193482758393,0.9889384198963376,0.5283394111636194,0.2933559440408734,0.010693609779745,0.9996858445291238,0.577640341436894,0.40373767989667647,0.00037333881632217736,0.9999484562832746,0.42235965856310587,0.4037376798966765,5.154371672548755e-05,0.9996266611836778,0.42,0.49604496374885826,0.0,1.0,-0.042466178500825756,0.09405714958274776,-0.011753825772210274,-0.048328782031850176,0.0019939931569683345,-0.2553921402869586,0.7149993609700904,-0.6269724526188616,0.1735167181787061,-0.035969467092506195,-0.7149993609700905,0.6269724526188618,-0.17351671817870612,0.03596946709250616,-1.0,-0.67030801326272,0.5072333822854642,-0.18336169129666757,0.025060631189960325,-0.940294056736454,0.9402940567364539,0.4191754311292413,0.2153022177446967,4.60517018598809,0.5585935188960744,0.3426370281388729,0.09060310075591864,4.60517018598809,0.4764022127823806,0.33985762329526076,0.011113109337957418,4.60517018598809,0.5178964253797893,0.400911864272232,0.19858466694204088,4.60517018598809,0.5270029961582322,0.2438455426538163,0.010763852350848035,4.60517018598809,0.7565271462978894,0.0985766926083156,0.002424558902006686,4.60517018598809,0.24347285370211055,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.4425971096391859,0.5843759728013953,0.5199167681580326,0.44145594475975036,0.8403970596868775,0.8403970596868776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,181.28312483441823,3,2,349.0846091912423,0.5,0,0.69,0.69,0.69,0.39735614307931566,16040:16140,0.72,0.72,0.72,0.45376511900117056,0.472493373788236,0.7347019872808805,0.7347019872808805,0.7347019872808805
0.8522562928002666,0,0.05272321482497002,0.055606931488058085,0,0.12471045808547898,0.14389681275767713,0.1294829214903084,0.09612358746918226,0.02517741614073055,0.03492456266084927,8.528347526483948,1,0.5464536029391883,0.2695658821153519,0.0074733817243667,0.966476205786494,0.5207045445138685,0.29576697086304016,0.0249287259834927,0.9796846052045636,0.5226022455571698,0.30796684494599713,0.0001193482758393,0.9889384198963376,0.54654412144906,0.29157829380137873,0.0076691600274373,0.9996858445291238,0.5736088475040344,0.3952357938602051,0.0002921699529939703,0.9999033967158175,0.42639115249596565,0.3952357938602051,9.660328418246414e-05,0.999707830047006,0.42,0.49604496374885826,0.0,1.0,0.011360071304391262,0.13177615496202635,-0.0850003777659468,0.01607303386053941,0.015734430621743442,-0.16374166620407785,0.6867570551098542,-0.6196734711635447,0.1990239416241539,-0.018095325125814545,-0.6867570551098547,0.6196734711635447,-0.19902394162415388,0.018095325125814656,-0.9999999999999998,-0.6218351714313248,0.5105386841808641,-0.14782053113120014,-0.035837650545091596,-0.929072394822379,0.9290723948223792,0.43295712899757294,0.20367434096009898,4.60517018598809,0.5807401002818382,0.4019633176985478,0.2535954344687108,4.60517018598809,0.5094130929434515,0.3595803069910726,0.01115087354836608,4.60517018598809,0.5404121850856971,0.4184709597841406,0.1750390063560348,4.60517018598809,0.5338117387094468,0.2576092808207319,0.01332253609626239,4.60517018598809,0.7481864048128812,0.11745839043207729,0.003808531398613247,4.60517018598809,0.25181359518711866,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.41694331116740657,0.5705022359219529,0.5873890949585561,0.4716768599999157,0.8183548862640242,0.8183548862640241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,184.98583789711986,5,2,360.31849952633627,0.5,0,0.68,0.68,0.68,0.37597503900156004,16070:16170,0.73,0.73,0.7299999999999999,0.4714173844949099,0.45961183482769424,0.7276219335945936,0.7276219335945936,0.7276219335945936
0.8949090204716954,0,0.050429178107920726,0.05612446560008174,0,0.045501741384304725,0.17834130293788508,0.10140297294614153,0.09017940985878882,0.05813734655830078,0.04467845709345226,8.520499124657896,1,0.5313922825915669,0.2847794291604541,0.0074733817243667,0.966476205786494,0.511095196011335,0.29315394392113087,0.0131001817322492,0.9952058225398768,0.5134346081155369,0.30008174134156057,0.0001193482758393,0.9889384198963376,0.5459029597652267,0.29208279925660297,0.0076691600274373,0.9961568287758882,0.5533183964819637,0.4036362469034757,0.0002921699529939703,0.9999033967158175,0.4466816035180362,0.4036362469034757,9.660328418246414e-05,0.999707830047006,0.45,0.5,0.0,1.0,-0.1049810982175364,0.03483173405031845,-0.022847293214287318,0.09207819023041074,0.05400231480591579,-0.11422215087726162,0.7728989405963967,-0.6041862559774986,0.04240180397647105,0.01709635524531994,-0.772898940596397,0.6041862559774986,-0.04240180397647113,-0.017096355245319963,-1.0000000000000002,-0.7423733743631935,0.44551077172244885,0.03011115703275873,-0.042520197742747665,-0.9296987843844736,0.9296987843844737,0.4107057754032708,0.1965710514696849,4.60517018598809,0.5548612024442228,0.38752739396196906,0.21484708349237622,4.60517018598809,0.4947320069445058,0.3573148722349718,0.010885719418802668,4.60517018598809,0.5205683961731831,0.42989439816575087,0.1988318072585201,4.60517018598809,0.5299640087240536,0.21896545013114854,0.009896763668943898,4.60517018598809,0.6444736499422432,0.10791790277178007,0.0029778089075135224,4.60517018598809,0.3555263500577567,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.4576738558294993,0.5530909637637185,0.5136474556293824,0.5020834472550787,0.8748693809237201,0.8748693809237201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.08,0.5622098041876551,0.08,0.5622098041876551,0,182.71863564613102,5,2,351.9007616950004,0.5,0,0.71,0.71,0.7100000000000001,0.4268774703557312,16100:16200,0.75,0.75,0.75,0.5070977917981072,0.503999680470778,0.7515364164943269,0.7515364164943269,0.7515364164943269
0.9856480955789788,0,0.05250225803365016,0.05183207482475132,0,0.07907618110706797,0.07532677430962795,0.09722173612925432,0.05283195326434093,0.06775050977237652,0.08723043292497293,8.515689806121426,1,0.510311776997297,0.28038467302237385,0.0074733817243667,0.9656952540144156,0.5285079443626581,0.2810148565137563,0.0131001817322492,0.9961513474095064,0.5358552439106926,0.29787023798449747,0.0023055058789948,0.9949351958190916,0.5225114842480142,0.2902113907341476,0.0076691600274373,0.9961568287758882,0.5072125338890543,0.4009543906467167,0.0002921699529939703,0.9999033967158175,0.49278746611094576,0.4009543906467167,9.660328418246414e-05,0.999707830047006,0.51,0.5024183937956914,0.0,1.0,-0.018097048767089945,-0.09629475111699452,-0.0873157106987536,-0.06531364566003287,-0.027207885095664165,-0.07539325378604574,0.764741319930667,-0.5525158734618564,-0.04345133328204521,-0.05220915527045018,-0.7647413199306671,0.5525158734618566,0.04345133328204521,0.05220915527045013,-1.0,-0.716865075243162,0.4267013002944215,0.09884322511425853,0.03209177726387527,-0.9333973566730132,0.9333973566730134,0.38490193902641695,0.16042178613076832,4.60517018598809,0.5382495747563918,0.41794940276106923,0.24042047505732356,4.60517018598809,0.4985328878903089,0.4143174229888575,0.13150634741092362,4.60517018598809,0.49859921514507455,0.4105060287270393,0.22114581866752042,4.60517018598809,0.5036735840473301,0.20615911250344154,0.011732859314948763,4.60517018598809,0.48949872741800193,0.14881536519749344,0.003859913919753191,4.60517018598809,0.5105012725819981,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.44802783972810384,0.45651121965618563,0.5327379126831712,0.5103408547380139,0.8698169403154523,0.8698169403154523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,182.52425566677653,4,2,355.0769348016386,0.5,0,0.75,0.75,0.75,0.49919871794871795,16130:16230,0.75,0.75,0.75,0.5070977917981072,0.5600525204442913,0.782070987443323,0.782070987443323,0.782070987443323
