distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04845985434815928,0.048299960161582244,0,0.13108449728499488,0.06670309322407028,0.15565938380119476,0.0395532488545192,0.01631079624973214,0.013171661909237574,8.515689806121426,1,0.9947073223057886,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.5031358568410116,0.2648109977160679,0.0471706022154171,0.9948876721509622,0.5354244953516626,0.27796675975352514,0.0371183152276524,0.9994311916851876,0.5198930215874273,0.31334468675164134,0.0036766661260886,0.9860066336792482,0.5083491367484109,0.29269123725100826,0.0039177577428128,0.9981095722258936,0.4967530803911171,0.4894777608996323,3.00000089999998e-14,0.9999998999999902,0.5032469196088829,0.4894777608996323,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.011834040338458305,0.04307813018588922,-0.0375844824303432,0.20443228665901994,-0.029526976795905796,-0.10317209221685336,0.6438436090124993,-0.538889986093706,-0.03866098194231107,0.04485000678556628,-0.6438436090124989,0.5388899860937059,0.03866098194231108,-0.04485000678556624,-0.9999999999999999,-0.6302188300175072,0.5232131824086109,0.055823020599891866,-0.05976478463815926,-0.9878288771014808,0.9878288771014809,0.41565393336940265,0.3076502214307152,4.60517018598809,0.4970403503147021,0.43449856606764536,0.29539902151265784,4.60517018598809,0.5399886004996126,0.35593778260884307,0.11268613099128542,4.60517018598809,0.5253676494186499,0.3827570062665483,0.15214535288222658,4.60517018598809,0.4952412167793676,1.4528864393943352e-05,1.2973729254090465e-13,3.285791134327342,0.41329986428145193,0.002810104322974203,4.54820924996694e-07,3.285791134327342,0.5867001357185482,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4271938192693071,0.47291879840269874,0.577422582659747,0.4976742893272694,0.9999981072667882,0.9999981072667884,1.0,1.0,1.0,1.0,1.0,0.59,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,178.8693910293792,5,2,337.0772372062328,0.5,1.0,1,0.01,0.01,0.01,-0.98,21980:22080,0.01,0.01,0.01,-0.98,online,-0.9536044056439166,0.02319779175334564,0.02319779175334564,0.02319779175334564
0.05101183654257091,0.047603585481624654,0,0.06273013157973885,0.03090497521249563,0.06785424490229677,0.09670495946310398,0.002339647899457935,0.0035990601330364025,8.515489752777954,1,0.9788154958296604,0,0.035333333333333335,0.999597733500704,0.035333333333333335,0.999597733500704,0,0.49597324929134534,0.27771000454757533,0.0316926177953629,0.9948876721509622,0.515611699501019,0.28319885383593,0.007546331410936,0.9895046116382892,0.5040903524482371,0.3110733283658975,0.0036766661260886,0.9819023126564022,0.4844968131931829,0.2849033377878841,0.0039177577428128,0.9715134363783188,0.5133047649777996,0.4846557607434333,3.00000089999998e-14,0.9999998999999902,0.48669523502220025,0.48465576074343325,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.032171395956981125,0.04622486072509232,0.030167153471379334,0.17703600136657596,0.0005104249081138917,-0.0645553363047549,0.6469477705916511,-0.5220476885362918,0.011984260493921138,-0.011343893967915695,-0.646947770591651,0.5220476885362916,-0.01198426049392112,0.011343893967915703,-1.0000000000000002,-0.6172287037487875,0.514043669512783,0.004609192513649616,0.02365324658385806,-0.9847757931386966,0.9847757931386962,0.388384764741483,0.2487911552878725,4.60517018598809,0.4978311237984917,0.3959472216386309,0.19885803737870825,4.60517018598809,0.5203312433041642,0.345515276274111,0.10118674568119743,4.60517018598809,0.4744708446846554,0.35210892264808363,0.11514545975864854,4.60517018598809,0.4601459143703869,1.4203694486589162e-05,1.2284551170895912e-13,3.1628428466606824,0.6368420926086722,0.002262155862403401,4.050593869155571e-07,3.1628428466606824,0.36315790739132786,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.44745542351026896,0.4785889071121183,0.5281886005052958,0.47682817440192427,0.9999995797684114,0.9999995797684113,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,178.05082222301854,5,2,341.46403868689424,0.5,1.0,1,0.02,0.02,0.02,-0.96,22010:22110,0.02,0.02,0.02,-0.96,online,-0.9704297651479502,0.014785119642549532,0.014785119642549532,0.014785119642549532
0.04756625172619298,0.0474660705033858,0,0.11326696259206548,0.027047461187713923,0.07741596685574506,0.17812167420568362,0.0034866615906476908,0.005782441913221668,8.515489752777954,1,0.9863621879781757,0,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,0.5160161702966315,0.2848955856484588,0.0316926177953629,0.9948876721509622,0.5122076405510706,0.2900328982462937,0.007546331410936,0.9895046116382892,0.4761115589760289,0.301355103881103,0.0036766661260886,0.9819023126564022,0.4635126897154255,0.28099955326652015,0.0039177577428128,0.9730588904400684,0.5083761536801203,0.4869450861469528,3.00000089999998e-14,0.9999998999999902,0.4916238463198797,0.4869450861469527,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.07793507015734251,0.021113733154333854,0.06335121734823361,0.030604250962624497,-0.0016369538666360203,-0.028666890521822978,0.6669729800330697,-0.5477833854163501,-0.049162909558995375,-0.07033383847688551,-0.6669729800330697,0.5477833854163501,0.049162909558995445,0.0703338384768855,-1.0000000000000002,-0.6374013177849855,0.5456339938855881,0.05755627251264101,0.07843628970122846,-0.9875629365115712,0.9875629365115712,0.4092821887878146,0.26771624958397483,4.60517018598809,0.5069661851226642,0.3851024384521578,0.18778162044908456,4.60517018598809,0.5315374654462535,0.32423684715127804,0.09745857073357721,4.60517018598809,0.4398471943868254,0.3276123294445789,0.10685932017189037,4.60517018598809,0.455666996086903,1.9662279260680094e-05,1.2893629429185347e-13,3.078035746363675,0.6368420926086722,0.0018877573546341449,3.613339681879621e-07,3.078035746363675,0.36315790739132786,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.46710502476822957,0.48468484062147327,0.5303990999782723,0.445018763611466,0.9999998999997919,0.9999998999997918,1.0,1.0,1.0,1.0,1.0,0.54,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,175.6713316559825,5,2,333.5977021612065,0.5,1.0,1,0.02,0.02,0.02,-0.96,22040:22140,0.01,0.01,0.01,-0.98,online,-0.9665790111992164,0.01671049430834169,0.01671049430834169,0.01671049430834169
0.04818473262955538,0.047409505552690356,0,0.0920442805191831,0.06580306900445143,0.04632637762324027,0.10210647277035902,0.010164008481560287,0.0058948404556103794,8.515489752777954,1,0.982838768502477,0,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,0.4907770611187957,0.29794806822951575,0.0035698824938528,0.9948876721509622,0.5061398920334029,0.3002973464042759,0.007546331410936,0.9895046116382892,0.4964251753022337,0.3006628204448732,0.0045532211170161,0.9953863937903676,0.48570086515413885,0.2779807257192317,0.0054871566316822,0.9925207081495704,0.5105210871708266,0.4881223884172583,3.00000089999998e-14,0.9999998999999902,0.48947891282917355,0.48812238841725825,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.17291402168489228,-0.08883594170103915,-0.04356236939685081,0.12680038266939325,0.05452244957952485,0.02836780655574489,0.6980005603079668,-0.5624277968434441,0.003444245767827172,0.014573211465582362,-0.6980005603079668,0.5624277968434441,-0.0034442457678271247,-0.01457321146558232,-1.0,-0.6743983117440578,0.5536683764643566,0.0019573879647508687,-0.007462542151983782,-0.9883053708859241,0.9883053708859241,0.3526848789688706,0.12776625640983827,4.60517018598809,0.4659402742080991,0.37150883113421995,0.17751122897969943,4.60517018598809,0.5202401932363285,0.35626861146512717,0.14580460842117898,4.60517018598809,0.477251592049938,0.35919956861581515,0.14962269875477266,4.60517018598809,0.4841759756690381,1.344134825580894e-05,1.2351338198910706e-13,2.950989253475329,0.6368420926086722,0.00201988350036432,3.403856405581956e-07,2.950989253475329,0.36315790739132786,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.4730732281179244,0.5385006236806745,0.5184559509436166,0.40656064314058027,0.9999998999998829,0.9999998999998828,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,174.18476341565807,5,2,328.5083712873146,0.5,1.0,1,0.02,0.02,0.02,-0.96,22070:22170,0.01,0.01,0.01,-0.98,online,-0.9721648937510227,0.013917556859204743,0.013917556859204743,0.013917556859204743
0.042008596159649025,0.04818038663300306,0,0.16773042248554992,0.06596652363601718,0.042790526017728786,0.03865712726762233,0.00506749273799112,0.0020758521239835712,8.515689806121426,1,0.9872304051447214,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,0.49496046004148636,0.28931120843340247,0.0035698824938528,0.9946731001253074,0.5223137317557266,0.2997885552761952,0.0003473530540882,0.9967032336231944,0.5063538244123204,0.2937488486920894,0.0118199747781048,0.9953863937903676,0.49597836038373105,0.2734009202917849,0.0054871566316822,0.9925207081495704,0.5081155463579008,0.49482648927922696,3.00000089999998e-14,0.9999998999999902,0.49188445364209926,0.49482648927922684,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,-0.10906382130969063,-0.05618373425140282,0.022051782951353564,0.04279017851174113,0.008376529952257622,0.07875239444144332,0.6847679790258145,-0.5318958078006999,0.003006217795160159,0.0025209304143232985,-0.6847679790258143,0.5318958078007,-0.003006217795160107,-0.002520930414323309,-1.0,-0.667810010083626,0.5328064803302581,0.005992931459842236,0.004960403668246833,-0.9980480314732884,0.9980480314732887,0.3627191738241875,0.13017299160978177,4.60517018598809,0.49164478511238685,0.37233335745808743,0.030172751506991235,4.60517018598809,0.5217307362289695,0.3730230431487311,0.18995126871419776,4.60517018598809,0.5507401096057578,0.38277245536411375,0.17408762487192211,4.60517018598809,0.48585639477160025,8.689608326294455e-06,1.212185990862255e-13,2.9525613128834145,0.8267862560093575,0.0021188576179446902,3.452455382549542e-07,2.9525613128834145,0.17321374399064243,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.46156463186983476,0.5271346081268202,0.5186376512316305,0.407320552905945,0.9999998999998483,0.9999998999998482,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,175.05725346458456,3,2,327.7886777862743,0.5,1.0,1,0.01,0.01,0.01,-0.98,22100:22200,0.0,0.0,0.0,-1.0,online,-0.9787125186426627,0.010643743957179076,0.010643743957179076,0.010643743957179076
0.04668475520207934,0.046188969376171736,0,0.19611534058894145,0.03257199073298915,0.10630920211062622,0.034642129673159223,0.004200287635945467,0.007643081649709199,8.515689806121426,1,0.9974493864569077,0,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,0.5035901023503472,0.28745292267017386,0.0017078965179878,0.9946731001253074,0.5398523788694436,0.2949221333235934,0.0003473530540882,0.9967032336231944,0.5354358551727827,0.2901260429138752,0.0107815913187864,0.9953863937903676,0.4963336180573075,0.2840192020795457,0.0078506148620381,0.9925207081495704,0.5015713191573965,0.49154022719536306,3.00000089999998e-14,0.9999998999999902,0.49842868084260344,0.49154022719536306,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.06264310162782404,-0.08600952056292956,0.03197820054885548,0.14194822790647993,-0.010459064282368327,-0.05728215991706084,0.6622100222343046,-0.537802616349108,-0.07217069471981341,0.14540335311458694,-0.6622100222343046,0.537802616349108,0.07217069471981341,-0.14540335311458688,-0.9999999999999999,-0.6435580310129131,0.5349250110822381,0.0812494577076062,-0.14229784390711037,-0.9913566445651711,0.991356644565171,0.3546370539074823,0.07363895891009518,4.60517018598809,0.5085386585257174,0.4014578144400805,0.03087493562129324,4.60517018598809,0.5421906274660822,0.4042964396753324,0.1885323210908899,4.60517018598809,0.581750237933355,0.3727444215795157,0.17769325819832382,4.60517018598809,0.4838992127584506,1.503112772886613e-05,1.3076356308941453e-13,3.1624079269657543,0.4546041909708975,0.002152555904937918,3.617056891398506e-07,3.1624079269657543,0.5453958090291027,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.45186858127704504,0.5016043403537516,0.4951724668819753,0.42933634977108076,0.9999998898071696,0.9999998898071697,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,175.83122972700644,4,2,330.7262149032026,0.5,1.0,1,0.01,0.01,0.01,-0.98,22130:22230,0.0,0.0,0.0,-1.0,online,-0.9751149701640756,0.012442515253525185,0.012442515253525185,0.012442515253525185
0.04854230241642324,0.04642867511399465,0,0.22583373733442957,0.04122846072354315,0.07638285176923212,0.019413698519862348,0.00506749273799112,0.0038080805044126533,8.515689806121426,1,0.9867397428356252,0,0.04133333333333333,0.9955195093914118,0.04133333333333333,0.9955195093914118,0,0.48966140163182814,0.28097539905555036,0.0017078965179878,0.9824841324285688,0.5260464586858405,0.29424280558059707,0.0003473530540882,0.9967032336231944,0.5178789300000037,0.28344981815866144,0.0107815913187864,0.9697674210246556,0.48174587294293153,0.2888457754466877,0.0078506148620381,0.9925207081495704,0.5080800444837071,0.4861629661384578,3.00000089999998e-14,0.9999998999999902,0.4919199555162928,0.4861629661384577,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.0003121736299879182,0.12681997504475498,0.11790573672547772,0.10847533541227794,0.04052739351558916,-0.07695721105194565,0.6375817270614442,-0.5376977630812012,-0.030876049624052385,0.10595459799777353,-0.6375817270614438,0.537697763081201,0.030876049624052434,-0.10595459799777346,-0.9999999999999999,-0.6130645669303159,0.5302348182525389,0.02702173840282707,-0.12267721931476884,-0.9851392279201048,0.9851392279201043,0.3561354699051572,0.09402733173602207,4.60517018598809,0.5145570666687086,0.38079789463596936,0.0283704631585992,4.60517018598809,0.5034878685996254,0.38546916476482357,0.17392624133166443,4.60517018598809,0.5098098823234529,0.34906851635216496,0.1512207605545706,4.60517018598809,0.47135971461538806,1.3638493108056133e-05,1.210166623490339e-13,3.203087554782665,0.4750980855261801,0.002062011676373322,3.9408998713454373e-07,3.203087554782665,0.52490191447382,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.41698697457859657,0.48773752703878953,0.4518654048220787,0.4781176459121508,0.9999997369766844,0.9999997369766844,1.0,1.0,1.0,1.0,1.0,0.57,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,176.75377951373815,8,2,338.62244030280857,0.5,1.0,1,0.01,0.01,0.01,-0.98,22160:22260,0.0,0.0,0.0,-1.0,online,-0.9653739276059883,0.01731303614248839,0.01731303614248839,0.01731303614248839
0.04878726689368832,0.048119955526043895,0,0.13171296192409065,0.11655917925421115,0.06279442303248439,0.06334454439696877,0.01762943414821141,0.014490299807716845,8.515689806121426,1,0.9878424071118864,0,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,0.5026106841932678,0.2880059051140401,0.0017078965179878,0.9781695860484044,0.5382378921942099,0.28523135578743836,0.0032594757353321,0.9967032336231944,0.5367497749450536,0.2853743575119544,0.0107815913187864,0.973234964032482,0.4704249121098895,0.2966415919405139,0.0078506148620381,0.9978664734076256,0.5073973619216603,0.4854589654901988,3.00000089999998e-14,0.9999998999999902,0.4926026380783397,0.4854589654901988,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.038452760296684915,0.24109535427750067,0.17621178788750416,0.15730439988705686,-0.03964339214353722,0.006512679598336526,0.6589346453067318,-0.48738521099421284,0.027616427570282674,0.13586934083714572,-0.658934645306732,0.4873852109942129,-0.02761642757028263,-0.13586934083714575,-1.0000000000000002,-0.6361500781963226,0.47740322740859464,-0.03525055805571218,-0.14994007392543623,-0.9848760754346139,0.9848760754346136,0.36616158497434415,0.09632518832254071,4.60517018598809,0.5221496021644056,0.41795455124510117,0.1570801992143048,4.60517018598809,0.5600622734482839,0.4069492074745038,0.1928522090148637,4.60517018598809,0.575988582862403,0.322905374618279,0.12449478140020898,4.60517018598809,0.4488410697589086,1.3168283059541948e-05,1.2799929863147356e-13,3.3259943915384627,0.4750980855261801,0.002163166424006966,4.3495597033801174e-07,3.3259943915384627,0.52490191447382,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.47474488163483675,0.4580952087606526,0.42010747133973736,0.4617881767130996,0.9999994841664586,0.9999994841664586,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,176.81495735059545,5,2,340.37128409316927,0.5,1.0,1,0.01,0.01,0.01,-0.98,22190:22290,0.01,0.01,0.01,-0.98,online,-0.968737198713259,0.015631400090213673,0.015631400090213673,0.015631400090213673
0.04773132083710314,0.047289503918475854,0,0.17123630558388714,0.1177285324034053,0.0864119286368299,0.07823737132329539,0.000408219945202552,0.0008004270767353657,8.515689806121426,1,0.9843642723444518,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.4954266146446681,0.2968643756325457,0.0170737081828725,0.9781695860484044,0.5190231834516497,0.2863376808920096,0.0032594757353321,0.9942785886048447,0.5345788099399551,0.27638327634669124,0.0107815913187864,0.9952947446259752,0.48339881059851725,0.2981340146434243,0.0119407417775664,0.9978664734076256,0.5096143908797975,0.4842436020802861,3.00000089999998e-14,0.9999998999999902,0.49038560912020246,0.484243602080286,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.03099113325297991,0.3104406971581049,0.13267088432963425,0.18432360089820565,-0.043369853469742446,-0.028353094594396777,0.684391713962498,-0.5126719089671256,0.12636336401056653,0.13114301041869303,-0.684391713962498,0.5126719089671257,-0.12636336401056658,-0.13114301041869306,-1.0000000000000002,-0.6729940825969403,0.4832831931141552,-0.14543227746089024,-0.1422977160190219,-0.9838134070518022,0.9838134070518023,0.36046677727358356,0.186916195258157,4.60517018598809,0.5250283789606225,0.39395990358052513,0.15108384016231866,4.60517018598809,0.576521294057488,0.41249635074015506,0.1983489659328514,4.60517018598809,0.577195001650529,0.34594638523421306,0.1594322188728102,4.60517018598809,0.4563937359910923,1.6535178435438568e-05,1.1257192376606754e-13,2.953346129885455,0.45747910315346024,0.0017501727295609047,3.808016767821595e-07,2.953346129885455,0.5425208968465398,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4922266253010143,0.4896572348316448,0.3748883025049977,0.5370646874696742,0.999999760630788,0.9999997606307879,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,175.37096873721862,4,2,333.63394929414494,0.5,1.0,1,0.01,0.01,0.01,-0.98,22220:22320,0.01,0.01,0.01,-0.98,online,-0.963180997841839,0.01840950069652092,0.01840950069652092,0.01840950069652092
0.046624827031904646,0.05243038371380939,0,0.10341834571399294,0.10425056585064178,0.15210776985223004,0.12005619143063996,0.0008004270767353657,0.00039220713153281366,8.515689806121426,1,0.992054149279844,0,0.03933333333333333,0.9977312471151284,0.03933333333333333,0.9977312471151284,0,0.48041457369976526,0.3039193349756124,0.0170737081828725,0.9794112329461604,0.5188483205975034,0.278742850423476,0.0437767083796167,0.9847270831530182,0.5416625604522833,0.27797593258697023,0.0166119620347293,0.9952947446259752,0.49484235998851056,0.31161600551573004,0.0119407417775664,0.9978664734076256,0.495190107179549,0.48297859098437346,3.00000089999998e-14,0.9999998999999902,0.504809892820451,0.48297859098437346,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.08831799180909773,0.19188469600126795,0.06178020475959652,0.14897882474277854,-0.14060298497244897,0.0923362420381049,0.7129414141483194,-0.4196964514396467,0.1595343360423956,0.1699282575818974,-0.7129414141483195,0.4196964514396466,-0.1595343360423958,-0.16992825758189745,-1.0,-0.6813237145301999,0.41074593935411435,-0.19972358345556868,-0.1761121233643601,-0.981114399402524,0.9811143994025243,0.337012870426171,0.16891687497498176,4.60517018598809,0.5131494356415721,0.4103196671663753,0.2740473997362268,4.60517018598809,0.5675964846642491,0.4231908329577244,0.22460207996933615,4.60517018598809,0.5845859107712581,0.3485325804058513,0.15320775015816349,4.60517018598809,0.4431348776408469,9.070651831053873e-06,1.1485690525828677e-13,3.037718310487533,0.4503734275780864,0.002425690348521281,4.050104326342727e-07,3.037718310487533,0.5496265724219137,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5483638645652984,0.4418753648739606,0.41281135530987445,0.5598554882322258,0.9999992121185634,0.9999992121185635,1.0,1.0,1.0,1.0,1.0,0.53,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,176.15382799314773,5,2,337.1009850108686,0.5,1.0,1,0.01,0.01,0.01,-0.98,22250:22350,0.01,0.01,0.01,-0.98,online,-0.9582384895076255,0.02088075133593071,0.02088075133593071,0.02088075133593071
0.04565203478907522,0.05123951834212728,0,0.10063033113762351,0.11683644136618672,0.0755977488369026,0.05722951248177443,0.0297811134643249,0.017266637818840986,8.515489752777954,1,0.9806701924157429,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,0.4846888334553985,0.30829957545651715,0.0170737081828725,0.9871690927697012,0.5047713514825439,0.28583644984834927,0.0061613391896037,0.9847270831530182,0.5195043746286723,0.2799565920692572,0.0207330906683379,0.9952947446259752,0.501742745153228,0.30741169157297854,0.0114164136799207,0.9880518780529592,0.4882859415258217,0.4834787929870089,3.00000089999998e-14,0.9999998999999902,0.5117140584741783,0.4834787929870089,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.08785360512550323,0.1274260666180949,0.0005877407069197204,0.056414047514290425,-0.13676527397881763,0.08461875398917859,0.753112030069386,-0.5068182052988578,0.1643541421502345,0.16366773055638495,-0.7531120300693862,0.5068182052988576,-0.16435414215023458,-0.16366773055638512,-1.0,-0.7116555797732965,0.5031857617000003,-0.1903783272112853,-0.16213119243861326,-0.9804166810893414,0.9804166810893413,0.3345909910416585,0.1617980866721009,4.60517018598809,0.5131494356415721,0.3809107933723752,0.18024640992761284,4.60517018598809,0.5571635608744759,0.4109271232936947,0.24982942981824227,4.60517018598809,0.5523352413218995,0.3585633190841403,0.1705786545102281,4.60517018598809,0.5191863187928777,6.013972697031047e-06,1.0944275172443494e-13,2.737705871603858,0.49852166535842496,0.0017243316984861656,3.163427850415515e-07,2.737705871603858,0.5014783346415751,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5555875162592327,0.47615782478135704,0.42477817568817455,0.5548861299617326,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,1.0,1.0,0.46,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,173.66390409356381,4,2,325.5386256850111,0.5,1.0,1,0.02,0.02,0.02,-0.96,22280:22380,0.0,0.0,0.0,-1.0,online,-0.9526083939583065,0.023695798270754326,0.023695798270754326,0.023695798270754326
0.045292592448200476,0.055533687289441414,0,0.06680480554457069,0.13698194345858244,0.05908370044385976,0.06362974810415113,0.0016676321787810193,0.003206853001503589,8.515489752777954,1,0.9683222450767744,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,0.48795067209599585,0.30531691798267546,0.0181005128815717,0.9927041269036924,0.5433709651475324,0.28685095140951766,0.0061613391896037,0.9847270831530182,0.5037269674695676,0.2959391970286411,0.0207330906683379,0.9952947446259752,0.48304261975467006,0.29236109803201066,0.0102147624593711,0.9853431487742632,0.4799068679432105,0.47983790779549806,3.00000089999998e-14,0.9999998999999902,0.5200931320567894,0.479837907795498,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.02531754144273984,0.06961541135926548,0.04686235576031512,-0.07643465279767958,-0.047213027650461106,0.12319687553420242,0.753527677200382,-0.4011117083252658,0.0967356257661026,-0.017949125931880056,-0.7535276772003817,0.4011117083252656,-0.09673562576610259,0.017949125931879986,-1.0,-0.7071123722915607,0.4029679891435284,-0.12326690907536987,-0.00925022552938981,-0.979943067833854,0.9799430678338539,0.3462995561611417,0.18008628188499567,4.60517018598809,0.5149032581672606,0.42409287116922006,0.20008726514744699,4.60517018598809,0.600632695866886,0.38405490350932203,0.22936579069123714,4.60517018598809,0.46921903347345617,0.34354928347928093,0.15007450686693924,4.60517018598809,0.5114102211118055,6.4732682056850854e-06,1.055987332267472e-13,2.9525613128834145,0.4183085473824302,0.0031666316333523394,3.8799091480480455e-07,2.9525613128834145,0.5816914526175699,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.536464525597752,0.49249018411538853,0.4953833260371472,0.4738200459710251,0.9999996602804563,0.9999996602804562,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,178.69333969196515,3,2,340.1751762741233,0.5,1.0,1,0.04,0.04,0.04,-0.9199999999999999,22310:22410,0.01,0.01,0.01,-0.98,online,-0.9529677531970734,0.023516119147813024,0.023516119147813024,0.023516119147813024
