distance_class_1,distance_class_0,u_detect_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.14600003131681555,0.3418037028000988,1,9.31873349622825e-05,0.004472621438925436,1.806370660865716e-05,0.04158872333396174,0.026530318289009924,8.515489752777954,1,0.9964014177462529,0,0.56,0.7954415583355403,0.0,2.0,0.64,0.8350890595461884,0.0,2.0,0.98,0.8037789534819918,0.0,2.0,0.5021976026214461,0.48725501716962966,0.017391552056085335,0.9999999998527745,0.4978023973785538,0.48725501716962966,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.45862219790960057,-0.1086946919799038,-0.11617500007868728,0.7195481054829179,0.7809027383677883,-0.14843006405985293,-0.7195481054829179,-0.7809027383677882,0.14843006405985296,-1.0000000000000002,-0.7075581740069765,-0.7702462323185535,0.15004689698410653,-0.9992452420997884,0.9992452420997882,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,0.9579925079987028,0.0,0.0,0.0,1.0967198394695579,1.0,0.1323067792886479,0.0348653591206871,2.7407874503855476,0.47520029300005573,0.0024846097585292755,1.8796352071567684e-09,2.7407874503855476,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821934394032505,0.9821934394032504,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.63,0.5900000000000001,0.32999999999999996,0.0,0.0,0.5,0.03,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,125.64985693187924,4,2,188.65859929822966,0.5,1.0,1,1.0,1.0,1.0,1.0,10280:10380,1.0,1.0,1.0,1.0,online,0.88169925257081,0.9408496242095177,0.9408496242095177,0.9408496242095177
0.144000030867912,0.38026178562064394,1,0.005236265434321325,0.00216279104346323,0.001442051931850803,0.026836144690536266,0.013782275817298616,8.515489752777954,1,0.9953519790171658,0,0.53,0.7971540286886503,0.0,2.0,0.65,0.8572330399888264,0.0,2.0,0.96,0.8155062875603749,0.0,2.0,0.5028422845686147,0.4879070375061012,0.017391552056085335,0.9999999998527745,0.49715771543138537,0.4879070375061012,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3628901289591666,0.001864560554666697,-0.09247377012942887,0.6790898303947632,0.7707131302729701,-0.046639481798736095,-0.6790898303947631,-0.77071313027297,0.04663948179873599,-0.9999999999999997,-0.6682147024504734,-0.7620734962887137,0.04929638584471636,-0.9993054260310577,0.9993054260310575,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,0.9376369622724492,0.0,0.0,0.0,1.0972997527069064,1.0,0.13227507080923215,0.03480305185289122,2.699389348018043,0.47520029300005573,0.002838796100678011,1.8849317851229038e-09,2.699389348018043,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.25,2.0,0.9821933829614816,0.9821933829614816,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.6599999999999999,0.6,0.35,0.0,0.0,0.5,0.03,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,126.70990218263539,4,2,197.3080295035742,0.5,1.0,1,1.0,1.0,1.0,1.0,10310:10410,1.0,1.0,1.0,1.0,online,0.6605515252376453,0.8302757604555787,0.8302757604555787,0.8302757604555787
0.1187200254242468,0.3895636796698071,0,0.005236265434321325,0.00022978599395875545,0.0034660936720646665,0.022107564546591296,0.01662047680628175,8.515489752777954,1,0.9964646735909856,0,0.52,0.784702221073431,0.0,2.0,0.59,0.8299324543526895,0.0,2.0,0.89,0.7771353768420234,0.0,2.0,0.5021590653496429,0.48727587557974705,0.017391552056085335,0.9999999998527745,0.49784093465035717,0.48727587557974705,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.28414671852105977,-0.021201823450136614,-0.05497085533296418,0.6750427116369138,0.7252446370324449,-0.03727380079045883,-0.6750427116369135,-0.7252446370324449,0.037273800790458896,-0.9999999999999999,-0.6660101754521279,-0.7144826158960458,0.03879778910631874,-0.999245383965303,0.9992453839653027,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.0815953699362795,1.0,0.13208577141336694,0.03475243126910286,2.6986640377863917,0.47520029300005573,0.004524249750433726,2.1574944408563438e-09,2.6986640377863917,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.25,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.6599999999999999,0.63,0.36,0.0,0.0,0.5,0.03,0.05733333333333333,0.9024339974830233,0.05733333333333333,0.9024339974830233,0,126.39937586309341,3,2,204.74570945850994,0.5,1.0,1,1.0,1.0,1.0,1.0,10340:10440,1.0,1.0,1.0,1.0,online,0.8730962951569745,0.9365481454073586,0.9365481454073586,0.9365481454073586
0.11208002398009143,0.3988186710575193,0,0.0009257020049350823,0.001291017604550307,0.00028687189767914495,0.05828038937368223,0.054277554559542085,8.515489752777954,1,0.9953374954301752,0,0.59,0.8420153793072305,0.0,2.0,0.56,0.8080404030302525,0.0,2.0,0.92,0.7743358183604577,0.0,2.0,0.5028514430302772,0.4879586469973591,0.017391552056085335,0.9999999998527745,0.4971485569697227,0.4879586469973591,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3111737711942431,0.04213901082202325,0.05617998564918263,0.7161704441864882,0.702973834844761,0.07613181679335969,-0.7161704441864881,-0.7029738348447608,-0.07613181679335969,-1.0,-0.7042297867419051,-0.6965260331469926,-0.07787611974767474,-0.9993138549984483,0.9993138549984483,0.0,0.0,0.8888779265041971,0.0,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,1.0835507260874366,1.0,0.13210870884004589,0.0347157068954653,2.7233447031094915,0.4752796648842008,0.003465408262217555,1.872605362083479e-09,2.7233447031094915,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.64,0.64,0.33999999999999997,0.0,0.0,0.5,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,125.51862845875962,4,2,201.5590841003292,0.5,1.0,1,1.0,1.0,1.0,1.0,10370:10470,1.0,1.0,1.0,1.0,online,0.9170089858143564,0.9585044906363259,0.9585044906363259,0.9585044906363259
0.10400002229385899,0.374018786296429,0,0.005239322840859642,0.009812327700544434,0.008241695382256744,0.06262929821056061,0.06027476815053709,8.515489752777954,1,0.9953006906473069,0,0.68,0.8747871313939896,0.0,2.0,0.5,0.7719841941125453,0.0,2.0,0.98,0.7518327774528889,0.0,2.0,0.5028738150903515,0.48793540971945376,0.017391552056085335,0.9999999998527745,0.49712618490964855,0.48793540971945376,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.40384785019359754,-0.04054572691374926,-0.034806883282324626,0.7936375897177839,0.6576185469393413,-0.02887306305195152,-0.793637589717784,-0.6576185469393413,0.028873063051951486,-1.0000000000000002,-0.7812480200608489,-0.6509445549041194,0.026735674352058664,-0.9993134883094537,0.9993134883094537,0.0,0.0,0.9400791141164119,0.0,0.0,0.0,0.8627656669482224,0.0,0.0,0.0,1.07373500254681,1.0,0.13227964152304872,0.03480428486884492,2.6450895751355503,0.4752796648842008,0.002838899080031666,1.4986562193738745e-09,2.6450895751355503,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,2.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5900000000000001,0.6699999999999999,0.29000000000000004,0.0,0.0,0.5,0.03,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,118.87728056791863,4,2,196.79530254742036,0.5,1.0,1,1.0,1.0,1.0,1.0,10400:10500,1.0,1.0,1.0,1.0,online,0.7401883131634532,0.8700941538597051,0.8700941538597051,0.8700941538597051
0.11659728851200568,0.39347933541627206,0,0.023472164408328798,0.007599315957871304,0.001442051931850803,0.06453732723202323,0.05728447053231615,8.531781680252973,1,0.857840842348955,0,0.74,0.8832904506457772,0.0,2.0,0.61,0.7900262110470856,0.0,2.0,0.95,0.8087276451565163,0.0,2.0,0.5852831055536228,0.4761138188324015,0.017391552056085335,0.9999999998527745,0.4147168944463771,0.4761138188324015,1.4722546600107386e-10,0.9826084479439147,0.41,0.4943110704237103,0.0,1.0,0.4322246917310769,0.05231915307232355,-0.04663833439712605,0.7275017142327882,0.6578953140949538,-0.0006398611900615493,-0.727501714232788,-0.6578953140949535,0.0006398611900615387,-1.0000000000000002,-0.701902048199847,-0.6468992683398969,0.0012633747238447964,-0.9987704254509278,0.9987704254509274,0.0,0.0,0.9810069478557899,0.0,0.0,0.0,0.96950616416584,0.0,0.0,0.0,1.0960673284468552,1.0,0.18892422016708665,0.042071582105208664,2.856708562242603,0.9336872943943726,0.0013077786322545143,1.248524497871483e-09,2.856708562242603,0.06631270560562737,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,2.0,1.0,2.0,0.9821945418107088,0.9821945418107088,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.55,0.5800000000000001,0.35,0.0,0.0,0.5900000000000001,0.04,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,129.30788285209286,5,2,209.37685297276215,0.5,1.0,1,0.79,0.79,0.79,0.5800000000000001,10430:10530,1.0,1.0,1.0,1.0,online,0.6374889691258276,0.8187444831296735,0.8187444831296735,0.8187444831296735
0.11056017067382887,0.38895447566309765,0,0.045525634564907685,0.05192547819641421,0.001442051931850803,0.12837001986937485,0.12368994009345098,8.574470582208694,1,0.7203970093547925,0,0.75,0.8572330399888264,0.0,2.0,0.72,0.8174856746652068,0.0,2.0,0.95,0.8087276451565163,0.0,2.0,0.6631830468826295,0.4559099404139108,0.017391552056085335,0.9999999998527745,0.3368169531173704,0.4559099404139108,1.4722546600107386e-10,0.9826084479439147,0.33,0.4725815626252608,0.0,1.0,0.25945273790754075,-0.10563348824518776,-0.1283398866580542,0.6424483927360365,0.6337741053508473,-0.1729164230487418,-0.6424483927360364,-0.6337741053508474,0.17291642304874175,-1.0,-0.6171124854226852,-0.6212327128865902,0.1757548780501806,-0.9985331412462797,0.9985331412462796,0.0,0.0,1.0212977865826613,0.0,0.0,0.0,1.0316703437493957,0.0,0.0,0.0,1.0960673284468552,1.0,0.26101338634080395,0.051919564671705,3.002791607730444,0.9347657426502702,0.0008124994537113169,1.5061514526134948e-09,3.002791607730444,0.06523425734972985,0.0,0.0,0.6341786357122057,0.0,0,0,0,0,0,0,2.0,1.0,2.0,0.9818641915409715,0.9818641915409715,1.0,0.03,0.03,0.03,0.27,0.27,0.02,0.52,0.51,0.35,0.0,0.0,0.6699999999999999,0.04,0.17,0.007865424330338518,0.17,0.007865424330338518,0,136.14802118013094,4,2,220.8215451282246,0.5,1.0,1,0.57,0.57,0.57,0.14,10460:10560,1.0,1.0,1.0,1.0,online,0.5139635106879246,0.7569817523207724,0.7569817523207724,0.7569817523207724
0.08200001769472003,0.39463598270435163,0,0.045525634564907685,0.26102972457330326,0.0022212541008230276,0.4863871240725846,0.4350996285787212,8.708279138509974,1,0.4596625619161916,0,0.74,0.8482900209220663,0.0,2.0,0.92,0.8125281657899746,0.0,2.0,1.04,0.8155062875603749,0.0,2.0,0.7862785216165912,0.3871754309668913,0.017391552056085335,0.9999999998527745,0.21372147838340885,0.3871754309668913,1.4722546600107386e-10,0.9826084479439147,0.2,0.4020151261036849,0.0,1.0,0.07210196912899686,-0.14542948692297605,-0.010365923032138206,0.46989505465989906,0.5929654706678745,-0.16047550556054171,-0.469895054659899,-0.592965470667875,0.16047550556054183,-0.9999999999999999,-0.43836893335336335,-0.5689863003945875,0.16021325399532801,-0.9973957184898038,0.9973957184898039,0.0,0.0,1.0233890127013343,0.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0972997527069064,1.0,0.4389220476245349,0.08301400041464642,3.1125996233649307,0.9999068385619101,0.000384796248107614,1.5004720380981005e-09,3.1125996233649307,9.31614380899356e-05,0.0,0.0,0.5004024235381879,0.0,0,0,0,20,20,20,2.0,2.0,2.0,0.0673977117901643,0.0673977117901643,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.52,0.37,0.31000000000000005,0.0,0.0,0.8,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,121.52857443886398,5,3,171.92244056208534,0.5,1.0,1,0.4,0.4,0.4000000000000001,-0.19999999999999996,10490:10590,1.0,1.0,1.0,1.0,online,0.19251999933682848,0.5962599981647044,0.5962599981647044,0.5962599981647044
0.08531857796253275,0.4029784213285694,0,0.06420176175543754,0.24034448871023267,0.004740628984545486,0.5190725583497898,0.45444377995748214,8.72246248446381,1,0.4336854724040107,0,0.78,0.8596452169295767,0.0,2.0,0.96,0.8518547796758351,0.0,2.0,1.04,0.8030245854570611,0.0,2.0,0.7981081638292941,0.3807739521038031,0.017391552056085335,0.9999999998527745,0.2018918361707061,0.3807739521038031,1.4722546600107386e-10,0.9826084479439147,0.19,0.3942772444036626,0.0,1.0,0.04303626606286885,-0.26513978865544113,0.046661369557352846,0.46525467035222146,0.5767707073794147,-0.171649385488508,-0.46525467035222146,-0.5767707073794148,0.17164938548850805,-1.0000000000000002,-0.44166404468103576,-0.5485577589887823,0.1671727697129533,-0.9974794923846785,0.9974794923846786,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0957815752757503,1.0,0.4579371656304031,0.08703563283471243,3.12561146557382,0.9999071898990903,0.000235664915605839,1.2505325192673732e-09,3.12561146557382,9.281010090970967e-05,0.0,0.0,0.4862229646617922,0.0,0,0,0,19,19,19,2.0,2.0,2.0,0.0673977117901643,0.0673977117901643,0.0,0.03,0.03,0.03,0.27,0.27,0.02,0.5,0.38,0.30000000000000004,0.0,0.0,0.81,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,119.8042578720164,5,3,164.8754212860894,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,10520:10620,1.0,1.0,1.0,1.0,online,0.40506476925615775,0.7025323831164844,0.7025323831164844,0.7025323831164844
0.1055000226678918,0.41300342691941855,1,0.06420176175543754,0.24034448871023267,0.008241695382256744,0.42157353817501136,0.39196274368766304,8.708279138509974,1,0.45690260039951247,0,0.81,0.8841477092189811,0.0,2.0,0.97,0.8581751840181854,0.0,2.0,1.08,0.8125281657899746,0.0,2.0,0.7889996672138108,0.3884629599678542,0.017391552056085335,0.9999999998527745,0.21100033278618938,0.3884629599678542,1.4722546600107386e-10,0.9826084479439147,0.2,0.40201512610368484,0.0,1.0,0.09891287866014284,-0.1192332569372262,-0.011009409388363514,0.48310039623960843,0.5960930741237477,-0.05439297226634999,-0.4831003962396084,-0.5960930741237477,0.054392972266349995,-0.9999999999999999,-0.46037592014974854,-0.5679998087551184,0.043292435899588186,-0.9976733608754345,0.9976733608754346,0.0,0.0,1.0251792438419993,0.5,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,1.093652189244156,1.0,0.4399213646179104,0.0828183340874372,3.1203789841361744,0.9999073068148777,0.0001733289271113153,1.0688439905004687e-09,3.1203789841361744,9.269318512230833e-05,0.0,0.0,0.5004024235381879,0.0,0,0,0,20,20,20,2.0,2.0,2.0,0.06672328939763084,0.06672328939763088,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.38,0.29000000000000004,0.0,0.0,0.8,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,124.15307718482889,4,3,176.37670834059296,0.5,1.0,1,0.3,0.3,0.3,-0.3999999999999999,10550:10650,1.0,1.0,1.0,1.0,online,0.1378430261493825,0.5689215116909585,0.5689215116909585,0.5689215116909585
0.09131946403770745,0.3962741526253688,0,0.06420176175543754,0.1355467801432388,0.0006554231730746766,0.2854778197843126,0.33744180006756697,8.65758853113495,1,0.5495931272814696,0,0.81,0.8841477092189811,0.0,2.0,0.79,0.7951240294584376,0.0,2.0,0.98,0.7911122460552522,0.0,2.0,0.7470078643478572,0.41280126755919794,0.017391552056085335,0.9999999998527745,0.252992135652143,0.41280126755919794,1.4722546600107386e-10,0.9826084479439147,0.24,0.42923469599092784,0.0,1.0,0.14382658818920047,-0.0776934036562076,-0.03886039275840367,0.5486771516778997,0.582447358102189,-0.051380661753959285,-0.5486771516778998,-0.5824473581021888,0.05138066175395931,-0.9999999999999996,-0.5174178657673458,-0.5611428586010274,0.04402441501194596,-0.9977751023027045,0.9977751023027046,0.0,0.0,1.0251792438419993,0.5,0.0,0.0,1.0651155821164136,1.0,0.0,0.0,1.0934927418975058,1.0,0.3731966816794683,0.06985082547092308,3.04156988044992,0.9673747025936597,0.0004885360508446297,1.4945945363544025e-09,3.04156988044992,0.03262529740634031,0.0,0.0,0.5510799280869728,0.0,0,0,0,24,24,24,2.0,1.0,2.0,0.06755645555845446,0.06755645555845449,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5,0.43999999999999995,0.31999999999999995,0.0,0.0,0.76,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,120.07399000857419,5,3,176.2682433727471,0.5,1.0,1,0.26,0.26,0.26,-0.48,10580:10680,1.0,1.0,1.0,1.0,online,0.4994385032474665,0.7497192498065269,0.7497192498065269,0.7497192498065269
0.08544425268261843,0.3898823423014788,0,0.06420176175543754,0.12113482758089536,0.0022212541008230276,0.2440997683852996,0.41203996975732693,8.669395066478158,1,0.5294289619452784,0,0.79,0.8680059581790575,0.0,2.0,0.77,0.7895146188218007,0.0,2.0,0.98,0.7782394012491051,0.0,2.0,0.7554687315363623,0.4062294298179513,0.017391552056085335,0.9999999998527745,0.24453126846363765,0.4062294298179513,1.4722546600107386e-10,0.9826084479439147,0.23,0.42295258468165076,0.0,1.0,0.076203069676709,0.06848482689210271,0.008877387442354273,0.5324704615433441,0.5573492162300081,0.04590299910938623,-0.5324704615433441,-0.5573492162300081,-0.04590299910938622,-1.0,-0.4999255615851868,-0.5357121636491371,-0.04725857565867321,-0.9975999554611301,0.9975999554611303,0.0,0.0,1.0332931806560222,0.5,0.0,0.0,1.0582952305686795,1.0,0.0,0.0,1.088566580256044,1.0,0.38779785956966534,0.07249315806905644,3.03065484625373,0.9348425666254093,0.000662584767638214,1.8621603738442746e-09,3.03065484625373,0.06515743337459069,0.0,0.0,0.5392763414970504,0.0,0,0,0,23,23,23,2.0,1.0,2.0,0.06755628665918312,0.06755628665918316,0.0,0.03,0.03,0.03,0.25,0.25,0.02,0.5,0.44999999999999996,0.31000000000000005,0.0,0.0,0.77,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,118.03045069518174,4,3,172.74590929585875,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,10610:10710,1.0,1.0,1.0,1.0,online,0.7124353059246583,0.8562176515137385,0.8562176515137385,0.8562176515137385
0.11428573878435673,0.3770812033369652,0,0.06420176175543754,0.1839242854502905,0.001442051931850803,0.25953407466642386,0.4523829428234916,8.69472127029274,1,0.48519096735851974,0,0.77,0.8510836823388369,0.0,2.0,0.77,0.7365631354644709,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.774404135305772,0.39314153828005577,0.017391552056085335,0.9999999998527745,0.2255958646942281,0.3931415382800558,1.4722546600107386e-10,0.9826084479439147,0.21,0.4093601807403323,0.0,1.0,-0.03689929298786126,0.1199680632173207,0.0385335382383317,0.5083332691017949,0.5570388241367614,-0.011927951638944525,-0.5083332691017949,-0.5570388241367616,0.011927951638944502,-0.9999999999999999,-0.4688101066211958,-0.5417005177828051,0.018909142795406748,-0.9973452963635383,0.9973452963635384,0.0,0.0,1.038119059789145,0.5,0.0,0.0,1.0397741748692493,1.0,0.0,0.0,1.0979153802869457,1.0,0.4202189136197154,0.07895410470024587,3.0510927447665495,0.9673747025936597,0.0008203911914056993,7.33203380219551e-09,3.0510927447665495,0.03262529740634031,0.0,0.0,0.5139566706172256,0.0,0,0,0,21,21,21,2.0,1.0,2.0,0.06739754289089295,0.06739754289089296,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.41000000000000003,0.35,0.0,0.0,0.79,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,117.73341818293704,7,3,163.6064363514414,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,10640:10740,1.0,1.0,1.0,1.0,online,0.39743071388785794,0.6987153553029268,0.6987153553029268,0.6987153553029268
0.13850418477137788,0.3848451372236931,0,0.06420176175543754,0.24034448871023267,0.00028687189767914495,0.3129098888492975,0.460780700554847,8.72246248446381,1,0.4365061035178782,0,0.76,0.8423152316650516,0.0,2.0,0.85,0.7703468981143127,0.0,2.0,1.04,0.8518547796758351,0.0,2.0,0.7953955087674822,0.3796336704571467,0.017391552056085335,0.9999999998527745,0.20460449123251778,0.3796336704571467,1.4722546600107386e-10,0.9826084479439147,0.19,0.3942772444036626,0.0,1.0,-0.08717497672305427,0.14021159352167234,0.17855453782465366,0.47449618734801186,0.5568257138697328,0.15124595237255445,-0.47449618734801174,-0.5568257138697328,-0.1512459523725544,-1.0,-0.4391932248049039,-0.5370927391563083,-0.14315432745540602,-0.9972175488492407,0.9972175488492404,0.0,0.0,1.039320664104926,0.5,0.0,0.0,1.0729347336377983,1.0,0.0,0.0,1.0909076040735128,1.0,0.4558253091661047,0.08622828559199336,3.0361259531553175,0.9999068385619101,0.0005575548597372991,7.327155389732785e-09,3.0361259531553175,9.31614380899356e-05,0.0,0.0,0.4862229646617922,0.0,0,0,0,19,19,19,2.0,1.0,2.0,0.0673977117901643,0.0673977117901643,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.38,0.33999999999999997,0.0,0.0,0.81,0.03,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,120.91150613698767,8,3,161.392261164532,0.5,1.0,1,0.31,0.31,0.31,-0.3799999999999999,10670:10770,1.0,1.0,1.0,1.0,online,0.3030569798965493,0.6515284886128843,0.6515284886128843,0.6515284886128843
0.14950003205654133,0.3977431732662461,1,0.06420176175543754,0.22061327183079618,0.00028687189767914495,0.37169234366184867,0.42208353110732133,8.708279138509974,1,0.4583367661829112,0,0.72,0.8050346626579554,0.0,2.0,0.92,0.8370221386594625,0.0,2.0,1.07,0.8675403521602109,0.0,2.0,0.7876186889333914,0.38784141824607027,0.017391552056085335,0.9999999998527745,0.21238131106660865,0.38784141824607027,1.4722546600107386e-10,0.9826084479439147,0.2,0.4020151261036849,0.0,1.0,-0.048568902544760095,0.07173683587326393,0.007789798127317557,0.4711668127938529,0.5809487438950356,0.009970093527142756,-0.4711668127938529,-0.5809487438950355,-0.009970093527142758,-0.9999999999999999,-0.44943855249503006,-0.5523359223922854,-0.01158491144252403,-0.9975245394539874,0.9975245394539868,0.0,0.0,1.0361120806861317,0.5,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0789241040527802,1.0,0.43913298561363734,0.08266272281780697,3.1032780907425943,0.9999071898990903,0.00043956393604781567,3.7086277207925706e-09,3.1032780907425943,9.281010090970967e-05,0.0,0.0,0.5004024235381879,0.0,0,0,0,20,20,20,1.0,2.0,2.0,0.0673977117901643,0.0673977117901643,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.39,0.33999999999999997,0.0,0.0,0.8,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,121.77549081444471,6,3,164.72014670930224,0.5,1.0,1,0.3,0.3,0.3,-0.3999999999999999,10700:10800,1.0,1.0,1.0,1.0,online,0.3231284175019208,0.661564208169763,0.661564208169763,0.661564208169763
0.13010383417141305,0.400658364543271,0,0.06420176175543754,0.3053652809924269,0.00028687189767914495,0.5225009758390291,0.5819563192192174,8.752807919516442,1,0.3850724222590187,0,0.71,0.7951240294584375,0.0,2.0,0.98,0.8285316206788045,0.0,2.0,1.1,0.881917103688197,0.0,2.0,0.8164517865454805,0.36432891222766123,0.017391552056085335,0.9999999998527745,0.18354821345451974,0.36432891222766123,1.4722546600107386e-10,0.9826084479439147,0.17,0.3775251680686369,0.0,1.0,-0.05489134416073464,-0.059058990376835846,-0.08017813423242208,0.42668386859440494,0.5729554740884744,-0.07537086995736757,-0.42668386859440494,-0.5729554740884746,0.07537086995736758,-0.9999999999999999,-0.40615451689803866,-0.5380031334420795,0.0697780721656837,-0.9970899018738771,0.9970899018738775,0.0,0.0,1.033293180656022,0.5,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.061134828955732,1.0,0.4955601612329824,0.09612551660561953,3.1304227529886135,0.9999073068148777,0.000355338683719879,2.491514175576388e-09,3.1304227529886135,9.269318512230833e-05,0.0,0.0,0.4558862130273584,0.0,0,0,0,17,17,17,1.0,2.0,2.0,0.06663413789062778,0.06663413789062776,0.0,0.03,0.03,0.03,0.26,0.26,0.02,0.5,0.35,0.33999999999999997,0.0,0.0,0.83,0.04,0.5,4.365754763202054e-22,0.5,4.365754763202054e-22,1,124.37015760745352,4,3,170.36362356733957,0.5,1.0,1,0.33,0.33,0.33,-0.3400000000000001,10730:10830,1.0,1.0,1.0,1.0,online,-0.055065854676165246,0.4724670765021563,0.4724670765021563,0.4724670765021563
