distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.09439069121383283,0.09557210106597193,0,0.9216075065386553,0,0.017469708578987442,0.000711944539662686,0.14946943110031222,0.11561178153057905,0.11528351821636669,0.11609995810677179,0.003604329355261904,0,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,0.5145831380164788,0.2673861531163747,0.0060612241114486,0.9854430915636496,0.5097092132624066,0.30195024910193263,0.0058399358153036,0.9915799142777428,0.5402366429292479,0.40887146165453714,0.0004771792064589553,0.999750363498597,0.4597633570707522,0.40887146165453714,0.0002496365014029315,0.999522820793541,0.47,0.5016135580465918,0.0,1.0,-0.015267783148349165,-0.09211877003940791,-0.5915336533793637,0.09211877003940792,0.5915336533793638,-1.0,0.04215476397560653,0.6208578098043983,-0.9590249615920757,0.9590249615920763,0.40907821965955726,0.1948567744444972,4.60517018598809,0.4824725028516857,0.3727732471101644,0.14537055344719807,4.60517018598809,0.48561533395437045,0.21810354426633255,0.010472650462363085,4.60517018598809,0.6709481149874643,0.1274673616162554,0.004203841154259494,4.60517018598809,0.3290518850125357,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.45998656680881395,0.5400730492068694,0.831612686657244,0.8316126866572439,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,122.040856560191,4,2,177.330080196568,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,8270:8370,0.94,0.94,0.94,0.88,online,0.8215726181583811,0.9107863113637844,0.9107863113637844,0.9107863113637844
0.0898286091813826,0.09942861219178704,0,0.9207985186843991,0,0.017469708578987442,0.0028605205433000188,0.08186002396024444,0.08101677747454569,0.08345124251417767,0.0799414732859367,0.010033534773107564,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.5227994695163575,0.2784867425049363,0.0060612241114486,0.9854430915636496,0.511694542751377,0.30061842705181063,0.0058399358153036,0.993869392495202,0.5407915727129579,0.41026277414238665,0.000342170276810716,0.999750363498597,0.45920842728704214,0.41026277414238665,0.0002496365014029315,0.9996578297231893,0.45,0.5,0.0,1.0,0.035002716071478625,-0.13163986039098788,-0.49136757889067645,0.13163986039098796,0.4913675788906763,-1.0000000000000002,0.05380908024568497,0.5146948721222695,-0.9514724671331072,0.9514724671331072,0.39808155633739195,0.1684881640507692,4.60517018598809,0.5000626662634258,0.36434785940852216,0.12453603109436673,4.60517018598809,0.4937195186921097,0.1914188368934645,0.007574506875897743,4.60517018598809,0.6767461957308019,0.14006373524665208,0.005609344953774151,4.60517018598809,0.32325380426919825,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.44207649938288524,0.5109604519899915,0.8425341978906136,0.8425341978906136,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,128.59700226782522,6,2,192.15940600694296,0.5,1.0,1,0.93,0.93,0.93,0.86,8300:8400,0.95,0.95,0.9500000000000001,0.9,online,0.8205187177778391,0.9102593613325891,0.9102593613325891,0.9102593613325891
0.09196809843865544,0.09826670659539423,0,0.9895856553658098,0,0.017469708578987442,0.008794332262454057,0.07472760209505444,0.18737790485911043,0.13346038665989216,0.1324067815033139,0.0,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.5105684791972631,0.2829681143677826,0.0054124373075467,0.9875911067728412,0.5310609358367211,0.2928378416061234,0.0058399358153036,0.993869392495202,0.5053182591781984,0.40744151901938536,0.00031369143039206016,0.9996425849472699,0.4946817408218016,0.40744151901938536,0.0003574150527301163,0.9996863085696079,0.5,0.502518907629606,0.0,1.0,-0.046801825738470026,0.018940165870946598,-0.5084615705067387,-0.018940165870946598,0.5084615705067391,-1.0,-0.05893722932089662,0.5298621014480034,-0.9426054363155585,0.9426054363155588,0.3751801811540548,0.12794840101578525,4.60517018598809,0.47028502557498264,0.3866446817828367,0.12626908351579585,4.60517018598809,0.5324479601738474,0.1699273335298829,0.0064703488732322165,4.60517018598809,0.5059016098115763,0.15614216826624017,0.0059639096252872715,4.60517018598809,0.4940983901884236,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4403017130102988,0.5136439212614965,0.8425322122126253,0.8425322122126253,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,129.46802670943393,4,2,193.8762539305792,0.5,1.0,1,0.94,0.94,0.94,0.88,8330:8430,0.94,0.94,0.94,0.88,online,0.8033881401484427,0.9016940699340011,0.9016940699340011,0.9016940699340011
0.09293444056522294,0.10302164731684486,0,0.970277055639652,0,0.0007857143430798527,0.0011156912497796456,0.058869236663032,0.10826584168039646,0.15084224164369767,0.14637937061741346,0.003604329355261904,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,0.5238435266795174,0.29925573809872313,0.0054124373075467,0.9875911067728412,0.5312313669692972,0.28323004315020056,0.0058399358153036,0.993869392495202,0.4850726857999095,0.4003119908915899,0.00031369143039206016,0.9996026790249553,0.5149273142000904,0.40031199089158986,0.0003973209750447218,0.9996863085696079,0.53,0.5016135580465918,0.0,1.0,0.12134359743843094,-0.06681864997553964,-0.44722235709188674,0.06681864997553967,0.4472223570918866,-0.9999999999999999,0.04212683463663002,0.4762192365267704,-0.9333700244994285,0.9333700244994283,0.3809402396546702,0.1313100345659795,4.60517018598809,0.5035324403754953,0.393473786655704,0.12872282500578677,4.60517018598809,0.5544389808574139,0.15208723209771097,0.006199904266400991,4.60517018598809,0.42618115845601234,0.18523555098022626,0.007472529897465213,4.60517018598809,0.5738188415439877,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5011431468858805,0.46702456330209147,0.8577524043661022,0.8577524043661022,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,133.6884555254577,9,2,202.90813632972308,0.5,1.0,1,0.93,0.93,0.93,0.86,8360:8460,0.91,0.91,0.91,0.8200000000000001,online,0.7542109622816795,0.8771054798514557,0.8771054798514557,0.8771054798514557
0.09581112550434882,0.10080664492774867,0,0.9512200039373243,0,0.016560098143879674,0.000711944539662686,0.05964752816686601,0.140339711613741,0.17712181016532885,0.1780749119633721,0.010033534773107564,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,0.5171887755942348,0.30868321329165793,0.0054124373075467,0.9875911067728412,0.5198141554711676,0.2643312489976666,0.0133606272291936,0.9937834751036404,0.47630513817612086,0.3873304745056148,0.00028843431909308936,0.9997072300660502,0.5236948618238791,0.3873304745056148,0.0002927699339497238,0.9997115656809069,0.55,0.5,0.0,1.0,0.07775108397733191,0.03565658311440864,-0.4952807313981953,-0.035656583114408634,0.4952807313981953,-1.0,-0.06874708370932499,0.5125801978694221,-0.9088724976721732,0.9088724976721732,0.3739043147572756,0.1458448218247869,4.60517018598809,0.4937627018428655,0.4187254124687238,0.2454888548445828,4.60517018598809,0.5544389808574139,0.14425291529447695,0.0048865692235209625,4.60517018598809,0.4137832964529928,0.1846475977155846,0.005164873146309136,4.60517018598809,0.5862167035470072,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5580954536169387,0.43238244454909697,0.8250895423043998,0.8250895423043998,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,135.8764524210844,4,2,208.04369451838994,0.5,1.0,1,0.89,0.89,0.89,0.78,8390:8490,0.88,0.88,0.88,0.76,online,0.7531836164247869,0.876591811439076,0.876591811439076,0.876591811439076
0.09594222493182471,0.10237589882205694,0,0.9620559013059031,0,0.028681232944831575,0.000711944539662686,0.05754563522641625,0.17115327663676305,0.2427711780506502,0.2427711780506502,0.010033534773107564,1,0.12733333333333333,0.08852639076996144,0.12733333333333333,0.08852639076996144,0,0.5111079071845137,0.3066276424836144,0.0114718500765375,0.9816893072907756,0.5003478719423035,0.2513202152733175,0.03308587301338,0.992094613377913,0.48188930203759495,0.38068626849557874,0.00028843431909308936,0.9997072300660502,0.5181106979624049,0.38068626849557874,0.0002927699339497238,0.9997115656809069,0.55,0.5,0.0,1.0,0.2408309057128951,-0.0784257541147786,-0.49009670309424475,0.0784257541147786,0.49009670309424486,-1.0,0.08394642235701606,0.5347369620367097,-0.9091532209446783,0.9091532209446784,0.3765699197897553,0.19198013427279592,4.60517018598809,0.5234772663420364,0.4188637106891101,0.308061347067133,4.60517018598809,0.516478632218862,0.1626186502674302,0.006244208862072062,4.60517018598809,0.4305202618397889,0.20711237174063932,0.006392239129100402,4.60517018598809,0.569479738160211,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5801695248606202,0.4173943118100837,0.8125368714466195,0.8125368714466195,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,135.41474598192383,2,2,205.38902212970413,0.5,1.0,1,0.71,0.71,0.7100000000000001,0.42000000000000004,8420:8520,0.89,0.89,0.89,0.78,online,0.7542640148897972,0.8771320111060613,0.8771320111060613,0.8771320111060613
0.09161408133654181,0.10153378707117296,0,0.9744821062780553,0,0.016560098143879674,4.452822471621325e-05,0.026094359389670675,0.11461837658816414,0.1548666466603343,0.15135687743209336,0.006413706003007178,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.4811835294664293,0.3035793002031577,0.0114718500765375,0.976350568515,0.5098248618498143,0.26822546256410834,0.0449379540563712,0.9951106807557216,0.48727801654142383,0.3977186966857938,0.0002759384007239296,0.9997639217061945,0.5127219834585762,0.3977186966857938,0.00023607829380545184,0.9997240615992761,0.54,0.5009082659620331,0.0,1.0,0.09071314144841347,0.10067027453423716,-0.4906825895207777,-0.10067027453423719,0.49068258952077753,-1.0000000000000002,-0.09786592569933418,0.524558572105135,-0.923278459914463,0.9232784599144629,0.3402308695162807,0.15861967396218513,4.60517018598809,0.4401055847681713,0.4215604490163239,0.3183613520944876,4.60517018598809,0.5618877099444393,0.14057673009178046,0.004352997475759962,4.60517018598809,0.4305202618397889,0.180361949037606,0.004803141509525119,4.60517018598809,0.569479738160211,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5405877153658395,0.4576296462866402,0.8634294667641101,0.8634294667641101,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,134.90925836285737,4,2,201.03743359339893,0.5,1.0,1,0.5,0.5,0.5,0.0,8450:8550,0.9,0.9,0.9,0.8,online,0.7665091113998461,0.8832545596424937,0.8832545596424937,0.8832545596424937
0.09384173098170512,0.10126214076493173,0,0.939837307476369,0,0.004646060447705488,0.005417898996711216,0.006120624222399555,0.0742148482416386,0.13706595607781863,0.10240859704982136,0.010033534773107564,0,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,0.48949092726317084,0.300870519267688,0.003040689680205,0.998475748273082,0.5263295631044101,0.2743443457983995,0.060450107656983,0.9951106807557216,0.46997611039603304,0.39780257553827403,0.0002759384007239296,0.9997639217061945,0.530023889603967,0.39780257553827403,0.00023607829380545184,0.9997240615992761,0.55,0.5,0.0,1.0,0.0039760624121811345,0.13413953659328037,-0.41937422579767686,-0.13413953659328043,0.41937422579767675,-1.0000000000000002,-0.1016350942378504,0.4695573368636826,-0.9323551618686458,0.9323551618686458,0.338947107185228,0.10684803333801414,4.60517018598809,0.4847133383725522,0.4382894041891292,0.339706611214246,4.60517018598809,0.5645524022266716,0.14092056931575125,0.004725496760942744,4.60517018598809,0.3811771671421858,0.2091582063784929,0.00725337478958067,4.60517018598809,0.6188228328578143,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5315710784608558,0.48320681808316424,0.8537040077681782,0.8537040077681783,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,134.56018947599236,3,2,203.06139192905317,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,8480:8580,0.93,0.93,0.93,0.86,online,0.8078720273674693,0.9039360273342896,0.9039360273342896,0.9039360273342896
0.0890176416622,0.09786313122616465,0,0.9912818417570329,0,0.005186324391784833,0.023924901531515205,0.040202664615573175,0.018087440409344548,0.0679440773308911,0.036933149438772926,0.0004000533461369923,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.5102351138346314,0.31178601095850667,0.003040689680205,0.998475748273082,0.5252231768603961,0.2881711673219093,0.060450107656983,0.9951106807557216,0.4954438899945483,0.4169662206314201,0.0002759384007239296,0.9997639217061945,0.5045561100054518,0.4169662206314201,0.00023607829380545184,0.9997240615992761,0.51,0.5024183937956914,0.0,1.0,0.016628821463344923,0.04362483561716904,-0.42605818661462236,-0.04362483561716895,0.42605818661462236,-1.0,-0.05137818543901519,0.4613179965119262,-0.948155477831926,0.948155477831926,0.34231762818139705,0.09685508047760956,4.60517018598809,0.5120000873521926,0.4211631564814084,0.3036979142664262,4.60517018598809,0.554714798476992,0.1360236318341992,0.004475975966414307,4.60517018598809,0.44748251019344976,0.16750550721213228,0.0066061220311912925,4.60517018598809,0.5525174898065502,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.525371358650621,0.513094209639946,0.8921440202947946,0.8921440202947946,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,132.05417829251803,4,2,198.65483678698422,0.5,1.0,1,0.11,0.11,0.11,-0.78,8510:8610,0.9,0.9,0.9,0.8,online,0.8524674338197115,0.9262337319202589,0.9262337319202589,0.9262337319202589
0.08204860165199146,0.09583069772682345,0,0.9646729786702974,0,0.029745078937909016,0.038294214855596156,0.08895307057410749,0.05530248722364468,0.023160633014276455,0.025753458993577283,0.003604329355261904,0,0.042,0.9944994132022645,0.042,0.9944994132022645,0,0.504442679526132,0.3052798266390863,0.003040689680205,0.998475748273082,0.49519198800275227,0.28483926170910756,0.0189949695939799,0.9951106807557216,0.5184445268290969,0.4164458994772835,0.0002759384007239296,0.9997753874311579,0.481555473170903,0.4164458994772835,0.0002246125688421343,0.9997240615992761,0.47,0.5016135580465918,0.0,1.0,0.007060023226405075,-0.02992359720851277,-0.4703475032146079,0.02992359720851273,0.4703475032146078,-0.9999999999999998,-0.0028252450238275147,0.4896838234702201,-0.9438511622266663,0.9438511622266659,0.3405891854540722,0.09289203765742608,4.60517018598809,0.48372771259405745,0.3857939064970636,0.24967596696143363,4.60517018598809,0.4940433315969077,0.1526546737662942,0.005316372503083395,4.60517018598809,0.580093730345913,0.13230870851396845,0.0037953010428057408,4.60517018598809,0.41990626965408695,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.500924589989317,0.4746700156500392,0.8974844135307506,0.8974844135307506,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,131.5644542684925,5,2,197.84917381488833,0.5,1.0,1,0.11,0.11,0.11,-0.78,8540:8640,0.9,0.9,0.9,0.8,online,0.8801030392148381,0.9400515329490182,0.9400515329490182,0.9400515329490182
0.08135329378415539,0.09397566772388045,0,0.9452129962800753,0,0.023193977584218275,0.023924901531515205,0.06539901485810105,0.07991137423035394,0.06798687626025667,0.06798687626025665,0.010033534773107564,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,0.5350780723029557,0.29632707469147523,0.0105545855929225,0.9977710617975164,0.48507254040264564,0.28409523130403275,0.0189949695939799,0.9919851059529948,0.5289000471430377,0.42055166364729246,0.0004214855673104756,0.9997753874311579,0.4710999528569622,0.42055166364729246,0.0002246125688421343,0.9995785144326895,0.45,0.5000000000000001,0.0,1.0,0.058209882302089,-0.18593259136965073,-0.46521016653947783,0.18593259136965073,0.46521016653947794,-1.0,0.14995390260564584,0.47669707368109665,-0.9467482697529621,0.9467482697529619,0.39028569193204227,0.15266442085233664,4.60517018598809,0.5823045795863513,0.3774880349105763,0.2472967850943101,4.60517018598809,0.4762440280511909,0.15905128563354617,0.007323007125383216,4.60517018598809,0.647236855762586,0.12216906354779997,0.0033745413572716866,4.60517018598809,0.35276314423741395,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.45678205602932503,0.45383076965154834,0.9003772832876689,0.9003772832876689,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,129.69885521559476,5,2,195.7609154476761,0.5,1.0,1,0.09,0.09,0.09,-0.8200000000000001,8570:8670,0.88,0.88,0.88,0.76,online,0.870375319726401,0.9351876737794386,0.9351876737794386,0.9351876737794386
0.08033254002496235,0.09010250853236208,0,0.9552627432607659,0,0.0027047070278443937,0.0011156912497796456,0.10902477961885836,0.07036711094981425,0.08658424893530417,0.07976988299474448,0.003604329355261904,0,0.08466666666666667,0.48958285996559714,0.08533333333333333,0.47955896131481696,0,0.532040598338693,0.2845971339594646,0.0105545855929225,0.9945934937171136,0.4795001925137211,0.2845246729781602,0.0189949695939799,0.9877734228195316,0.5239807336597369,0.4274697906195364,0.0004612578875935469,0.9997753874311579,0.47601926634026337,0.4274697906195364,0.0002246125688421343,0.9995387421124065,0.47,0.5016135580465918,0.0,1.0,0.030315132702638196,-0.10467699550072691,-0.5824932329133805,0.1046769955007269,0.5824932329133803,-1.0,0.061240589934989514,0.5847716653369697,-0.9504647634575278,0.9504647634575274,0.3929794037417998,0.15800713957227255,4.60517018598809,0.6150012271888257,0.3622845771832267,0.2226073919223546,4.60517018598809,0.49778855971097435,0.1409265616277656,0.0065358519181487485,4.60517018598809,0.6092670438083334,0.10023309205214159,0.002392452446521245,4.60517018598809,0.39073295619166665,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4329791417907587,0.47353238679741483,0.9219383910858416,0.9219383910858415,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,124.91195968880724,4,2,184.75251564146942,0.5,1.0,1,0.07,0.07,0.07,-0.8600000000000001,8600:8700,0.91,0.91,0.91,0.8200000000000001,online,0.8866252448978507,0.9433126329550007,0.9433126329550007,0.9433126329550007
0.09596007584320802,0.08501748965818369,0,0.9705494169619948,0,0.0027047070278443937,0.002179360752062683,0.08603594670521801,0.0472583616211582,0.05700216863411023,0.02081129285780155,0.0,0,0.09466666666666666,0.35104582349123153,0.09533333333333334,0.34279117401942677,0,0.5266303128866653,0.2946319858101228,0.0112171532681082,0.9945934937171136,0.4929401549060966,0.2921549688477854,0.0189949695939799,0.9976396743097704,0.5153762537156317,0.41648373987780835,0.0003111049700850188,0.9998440813429224,0.48462374628436833,0.41648373987780835,0.00015591865707761948,0.999688895029915,0.5,0.502518907629606,0.0,1.0,-0.07893504514970101,-0.0010200981167856544,-0.6317254527429292,0.0010200981167856704,0.6317254527429291,-1.0,-0.0237146160538416,0.6352611976339979,-0.9442283460092629,0.9442283460092629,0.39196563951581764,0.20049507094233693,4.60517018598809,0.599708969523243,0.3686099598999549,0.20921032919675706,4.60517018598809,0.5095425194948139,0.15749854613387737,0.005499970743066265,4.60517018598809,0.51720818844574,0.09816235936220773,0.002001074867652268,4.60517018598809,0.48279181155426,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.48166263501819373,0.5089513575944277,0.8928504513383984,0.8928504513383984,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,125.34486855141657,4,2,181.27464889512612,0.5,1.0,1,0.08,0.08,0.08,-0.8400000000000001,8630:8730,0.93,0.93,0.93,0.86,online,0.8496691940430283,0.9248346064793016,0.9248346064793016,0.9248346064793016
0.1020132848707635,0.0832472009983569,0,0.9902267725013654,0,0.0007857143430798527,0.0044468836567366655,0.04939286327355068,0.060883885212860325,0.20087415451148982,0.14406040655401756,0.003604329355261904,1,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,0.4990095963855552,0.2911840903040391,0.025533174588586,0.9945934937171136,0.46900418555900864,0.30398565598777366,0.0218939597666675,0.9976396743097704,0.505007288762389,0.40878394448248484,0.0003111049700850188,0.9998440813429224,0.49499271123761107,0.40878394448248484,0.00015591865707761948,0.999688895029915,0.53,0.5016135580465918,0.0,1.0,0.1479422756054148,-0.03180229822498107,-0.6824915845269183,0.0318022982249811,0.6824915845269183,-1.0,0.02670981709163175,0.6928956766025633,-0.9462727711698764,0.9462727711698763,0.37518149027176917,0.22590240566021946,4.60517018598809,0.5303654547127112,0.33394808874611137,0.186454198020248,4.60517018598809,0.45165853681179075,0.1672638504484904,0.005706763909784216,4.60517018598809,0.41245532188949,0.10752710130886563,0.0017929522857268604,4.60517018598809,0.58754467811051,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4873996511838513,0.5724966879449718,0.8600611280397031,0.860061128039703,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,99.11348223780774,6,3,113.4739052598268,0.5,1.0,1,0.09,0.09,0.09,-0.8200000000000001,8660:8760,0.94,0.94,0.94,0.88,online,0.8361857594819558,0.9180928860212196,0.9180928860212196,0.9180928860212196
0.09618889281360615,0.0902025659248039,0,0.9763480659747399,0,0.0007857143430798527,0.000711944539662686,0.06980477042406498,0.13416022312190887,0.07959345025410437,0.07277908431354468,0.003604329355261904,0,0.058,0.8949532249807304,0.058,0.8949532249807304,0,0.4845024412043134,0.29885182191464593,0.0035701470655215,0.9910587186114664,0.5071664401040975,0.3061605070270955,0.0010718924298922,0.9976396743097704,0.48771994643626243,0.4141999522942205,0.0003111049700850188,0.9998582896359174,0.5122800535637375,0.4141999522942205,0.00014171036408264502,0.999688895029915,0.53,0.5016135580465918,0.0,1.0,0.11534258925419619,-0.07007938122913586,-0.6653105584296098,0.07007938122913582,0.6653105584296098,-0.9999999999999998,0.05283099588526085,0.6665940274384701,-0.9442321505509143,0.9442321505509139,0.34307996775661714,0.13259384937464494,4.60517018598809,0.5228169133253056,0.3530084727384655,0.07039276811072283,4.60517018598809,0.5192951840553477,0.1362047380881346,0.004515640651284679,4.60517018598809,0.4054836028198709,0.12328244999554573,0.0020293109890577093,4.60517018598809,0.594516397180129,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5419080976311637,0.6018038723457273,0.8863971033440443,0.8863971033440443,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,125.79993127264868,6,2,176.97125801891207,0.5,1.0,1,0.09,0.09,0.09,-0.8200000000000001,8690:8790,0.93,0.93,0.93,0.86,online,0.803052213217882,0.9015261033127508,0.9015261033127508,0.9015261033127508
0.10447474910027454,0.09387051254234478,0,0.9710923203041756,0,0.0027047070278443937,0.000711944539662686,0.06949517804551976,0.2687679744158545,0.14763406108275617,0.13182367670363215,0.010033534773107564,1,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.46811885725531055,0.29296450868958274,0.0035701470655215,0.9910587186114664,0.5110151963353307,0.31613017043883557,0.0010718924298922,0.9960829037428598,0.4855866790938545,0.39773685755291616,0.00040961965387220634,0.9998582896359174,0.5144133209061457,0.39773685755291616,0.00014171036408264502,0.9995903803461278,0.55,0.5,0.0,1.0,0.1607678851219611,-0.11281132443768571,-0.5843262088850473,0.11281132443768574,0.5843262088850472,-0.9999999999999998,0.12926126209259,0.5871572117310524,-0.9325528852806022,0.9325528852806021,0.3353818977099905,0.13340357855554882,4.60517018598809,0.4946712897851046,0.35018679145521936,0.07035703156882318,4.60517018598809,0.5278701627998171,0.18422067417256147,0.008174376373567497,4.60517018598809,0.3996820506029239,0.13718102303132132,0.002140928051260666,4.60517018598809,0.6003179493970761,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5073467919554566,0.6251417120023448,0.8503895630487136,0.8503895630487137,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,129.95454407241508,4,2,189.92281671440932,0.5,1.0,1,0.09,0.09,0.09,-0.8200000000000001,8720:8820,0.89,0.89,0.89,0.78,online,0.7702867693774117,0.8851433858790739,0.8851433858790739,0.8851433858790739
0.09497863636440966,0.09446759071857803,0,0.955974153784478,0,0.0010243497402389,0.0011156912497796456,0.06257614294757288,0.18030829974840856,0.13064759092119657,0.12805476494189572,0.003604329355261904,0,0.062,0.8447613928164611,0.062,0.8447613928164611,0,0.47698949760023174,0.2839923102511266,0.0035701470655215,0.9960804823094928,0.5101371346021314,0.3046586038620522,0.0010718924298922,0.9936235611238352,0.4770136815747007,0.4115990931504443,0.00040961965387220634,0.9998582896359174,0.5229863184252994,0.41159909315044424,0.00014171036408264502,0.9995903803461278,0.53,0.5016135580465918,0.0,1.0,0.0658894739618044,-0.0734468364981857,-0.43292642996043734,0.07344683649818581,0.43292642996043723,-1.0,0.09441249376089521,0.44565873721720006,-0.9349546030087788,0.9349546030087786,0.34812596628822196,0.1323844728980989,4.60517018598809,0.497356442646846,0.3606544991701674,0.06661251648882266,4.60517018598809,0.5046413801337515,0.15600033526310444,0.00751612703208479,4.60517018598809,0.41033736905621765,0.14319614746007112,0.002931066211772681,4.60517018598809,0.5896626309437824,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.475011481066257,0.5713237729016156,0.8802509369426481,0.8802509369426481,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,136.69260047915475,4,2,204.41943515892137,0.5,1.0,1,0.09,0.09,0.09,-0.8200000000000001,8750:8850,0.71,0.71,0.7100000000000001,0.42000000000000004,online,0.8010000376861075,0.9005000219278582,0.9005000219278582,0.9005000219278582
