psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_0,distance_class_1,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.012218666683119384,0.0016219366917119905,0.001457574609644851,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.3732357025628077,0.11239669421487604,0,0.2149023456174205,0,1.04,0.7903457880234857,0.0,2.0,0.94,0.8265786854452051,0.0,2.0,0.94,0.826578685445205,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11194431064184918,0.08102046792310634,0.024246008279124796,0.46494324041949436,0.4018161548525398,0.09093324974419192,-0.46494324041949425,-0.40181615485254024,-0.0909332497441919,-1.0,-0.46494324041949425,-0.40181615485254024,-0.0909332497441919,-1.0,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.29000000000000004,0.37,0.37,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,129.87140383457458,8,3,188.3698568762866,0.5,1.0,1,0.18,0.18,0.18,-0.2353118409159387,15710:15810,0.25,0.25,0.25,-0.3157894736842106,online,-0.24745548023436176,0.17710725064191443,0.17710725064191443,0.17710725064191443
7.914859602538797e-06,0.00038029549601178883,0.0006568124972741881,0.0013265840441769579,0.0013265840441769579,8.82232954590277,1,0.35904346677236093,0.09230769230769231,0,0.2736559308185711,0,0.98,0.8162491202216553,0.0,2.0,0.86,0.7523699927965004,0.0,2.0,0.94,0.8142667272032569,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.09408202186145885,0.08936196631471882,0.03561397107623484,0.4664421645498384,0.4440802284919935,-0.028627209352288484,-0.46644216454983833,-0.44408022849199363,0.02862720935228851,-1.0,-0.46644216454983833,-0.44408022849199363,0.02862720935228851,-1.0,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.0652527887260477,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.36,0.36,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,123.88949050104799,4,3,183.74750768922164,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.2774902975420439,15740:15840,0.26,0.26,0.26,-0.3548150860490662,online,-0.3389387963406541,0.19044160528200024,0.19044160528200024,0.19044160528200024
0.002056826232917766,0.0066393829992056445,0.00017362200887616677,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.37525826446280985,0.09444444444444446,0,0.24462360512698333,0,1.03,0.8221061889187953,0.0,2.0,0.86,0.7916228058025279,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.88,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,0.12,0.3265986323710904,0.0,1.0,0.03756072413595356,-0.05843670602301601,-0.17724936761677282,0.46498719867408755,0.4031919417193466,-0.08878396350087761,-0.46498719867408744,-0.4031919417193466,0.08878396350087758,-1.0000000000000002,-0.46498719867408744,-0.4031919417193466,0.08878396350087758,-1.0000000000000002,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,1.25,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.39,0.35,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,126.8810481331146,5,3,183.59437555369436,0.5,1.0,1,0.2,0.2,0.20000000000000004,-0.25628140703517577,15770:15870,0.23,0.23,0.23,-0.2971698113207548,online,-0.2760936608276987,0.15747964823032864,0.15747964823032864,0.15747964823032864
0.024058201173746734,0.0037124813905261705,6.73060800901402e-07,0.00431678422786331,0.00431678422786331,8.80374651241246,1,0.35565170362358034,0.11020408163265305,0,0.30193056888868497,0,1.16,0.8253557543339245,0.0,2.0,0.9,0.810287391340663,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,0.86,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.14,0.34873508801977704,0.0,1.0,0.17520340010392266,-0.03596721268099725,-0.06830453812645118,0.5699201349725934,0.4504023246221592,-0.09233796151391742,-0.5699201349725933,-0.450402324622159,0.0923379615139174,-1.0000000000000002,-0.5699201349725933,-0.450402324622159,0.0923379615139174,-1.0000000000000002,1.0,0.0,0.0,1.077618967920044,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.38,0.33999999999999997,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,126.05017933185641,2,3,180.11950754769228,0.5,1.0,1,0.13,0.13,0.13,-0.30709134615384603,15800:15900,0.2,0.2,0.20000000000000004,-0.3656538067599864,online,-0.3177856007466055,0.158007147058218,0.158007147058218,0.158007147058218
0.024058201173746734,0.00038029549601178883,6.73060800901402e-07,0.0006338693231411405,0.0006338693231411405,8.862215347856067,1,0.3631864663552582,0.13884297520661157,1,0.2149023456174205,0,1.19,0.837203135988567,0.0,2.0,0.96,0.8277998098891574,0.0,2.0,0.94,0.7890667035341579,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.1131020190631207,-0.04373068441078961,-0.17381693062151798,0.5022267687033583,0.4097600863757796,-0.10828267493153669,-0.5022267687033579,-0.4097600863757795,0.10828267493153648,-0.9999999999999997,-0.5022267687033579,-0.4097600863757795,0.10828267493153648,-0.9999999999999997,1.0,0.0,0.0,1.0642432359607699,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.36,0.33999999999999997,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,130.34511263057985,3,3,187.8386012266701,0.5,1.0,1,0.16,0.16,0.16,-0.23638504562849572,15830:15930,0.25,0.25,0.25,-0.2525050100200401,online,-0.24745548023436176,0.16542076865383215,0.16542076865383215,0.16542076865383215
0.007850844557392206,0.00748304117442971,6.73060800901402e-07,0.00845956993390612,0.00845956993390612,8.906210706433102,1,0.3771525178118585,0.12345679012345678,0,0.15402003834111588,0,1.12,0.8442317648177382,0.0,2.0,1.05,0.8211226608993473,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.0932556283980349,0.007151802490311076,-0.1348064269827657,0.419313934688767,0.4041701379767585,-0.10321043605682885,-0.41931393468876715,-0.40417013797675866,0.10321043605682874,-0.9999999999999996,-0.41931393468876715,-0.40417013797675866,0.10321043605682874,-0.9999999999999996,1.0,0.0,0.0,1.081972468961373,1.0,0.0,0.0,1.096719839469558,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.31000000000000005,0.33999999999999997,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,133.25088694512007,6,3,193.56698348505066,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.18975903614457823,15860:15960,0.25,0.25,0.25,-0.3157894736842106,online,-0.18045439352969828,0.2548290332330732,0.2548290332330732,0.2548290332330732
0.007850844557392206,0.04857188790817065,0.00017362200887616677,0.01637190494546695,0.01637190494546695,8.929989843158525,1,0.3525992438563327,0.171875,1,0.12346765912126578,0,1.06,0.8142667272032569,0.0,2.0,1.17,0.8047209190618556,0.0,2.0,0.92,0.7872724939930138,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.10759900318941627,0.023320333329960342,-0.1058674653528529,0.38580927043514324,0.430897578124682,-0.07717244597655,-0.3858092704351431,-0.43089757812468205,0.07717244597654997,-0.9999999999999999,-0.3858092704351431,-0.43089757812468205,0.07717244597654997,-0.9999999999999999,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.076782494808088,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,1.25,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.25,0.35,0.07999999999999996,0.92,0.92,0.04,0.038,0.9986452761433494,0.038,0.9986452761433494,0,135.39574331563264,2,3,200.57584420236685,0.5,1.0,1,0.22,0.22,0.22,-0.1676646706586824,15890:15990,0.23,0.23,0.23,-0.31849315068493134,online,-0.18780193502839657,0.25313982824235626,0.25313982824235626,0.25313982824235626
0.0044731851253175985,0.00748304117442971,0.0006568124972741881,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.37150617283950615,0.17800000000000005,1,0.18462451562339965,0,1.03,0.8097262288308102,0.0,2.0,1.14,0.8647998542314793,0.0,2.0,0.92,0.8000000000000002,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1381899626574984,0.034928877533912696,-0.0420486152786781,0.42614771629325093,0.44162168613903846,0.00837531512716015,-0.42614771629325093,-0.4416216861390386,-0.008375315127160051,-0.9999999999999998,-0.42614771629325093,-0.4416216861390386,-0.008375315127160051,-0.9999999999999998,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0649031129175452,1.0,0.0,0.0,1.0920192874506351,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.31000000000000005,0.36,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,134.92191076786094,8,3,197.1848573119343,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.2116564417177913,15920:16020,0.22,0.22,0.22,-0.18938700823421772,online,-0.19737674463869506,0.2569291031322805,0.2569291031322805,0.2569291031322805
0.0044731851253175985,0.0019028826517396573,0.0012743036935047914,0.01637190494546695,0.01637190494546695,8.929989843158525,1,0.36866729678638943,0.171875,1,0.12346765912126578,0,0.99,0.7848952835000388,0.0,2.0,1.05,0.8453676505795953,0.0,2.0,1.01,0.7976607212735414,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,0.08,0.2726599243442907,0.0,1.0,-0.014462090220397803,-0.01597239617370751,-0.03070823353793682,0.3738152009841721,0.36810961114813934,0.050159020164381694,-0.37381520098417204,-0.36810961114813934,-0.050159020164381715,-1.0000000000000002,-0.37381520098417204,-0.36810961114813934,-0.050159020164381715,-1.0000000000000002,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.32999999999999996,0.31000000000000005,0.07999999999999996,0.92,0.92,0.04,0.038,0.9986452761433494,0.038,0.9986452761433494,0,134.10712179215523,8,3,196.100675257846,0.5,1.0,1,0.23,0.23,0.23,-0.16737416616130996,15950:16050,0.17,0.17,0.17,-0.23585467540202498,online,-0.18896872365053063,0.24795654758905736,0.24795654758905736,0.24795654758905736
0.002056826232917766,0.011713513653773839,0.011329591040895587,0.01637190494546695,0.01637190494546695,8.929989843158525,1,0.36642249527410203,0.1375,1,0.12346765912126578,0,1.01,0.8102250591438446,0.0,2.0,1.08,0.8248660742229859,0.0,2.0,1.14,0.7916228058025279,0.0,2.0,0.92,0.2726599243442907,0.0,1.0,0.08,0.27265992434429076,0.0,1.0,0.08,0.27265992434429076,0.0,1.0,0.029018631061544904,-0.03370191743459074,0.029081775360201106,0.36944448265899826,0.38803758770545776,0.14600905572214345,-0.3694444826589983,-0.38803758770545793,-0.1460090557221433,-1.0,-0.3694444826589983,-0.38803758770545793,-0.1460090557221433,-1.0,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,0.2787693717685874,1.0,0.0,0.0,0.2787693717685874,0.0,0.0,0.0,0.2787693717685874,0.0,0,0,0,8,8,8,2.0,2.0,1.25,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.30000000000000004,0.25,0.07999999999999996,0.92,0.92,0.04,0.038,0.9986452761433494,0.038,0.9986452761433494,0,134.8114492106507,5,3,198.08531450088446,0.5,1.0,1,0.24,0.24,0.24,-0.1670761670761669,15980:16080,0.18,0.18,0.18,-0.21301775147929014,online,-0.1759611766577153,0.23729622972329664,0.23729622972329664,0.23729622972329664
0.0015305533190228962,0.00748304117442971,0.011329591040895587,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.3677037037037037,0.12,0,0.18462451562339965,0,0.94,0.8142667272032567,0.0,2.0,1.04,0.815506287560375,0.0,2.0,1.14,0.7916228058025278,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.09491948918944748,0.013163128025658277,0.05382420661342195,0.38674286724552837,0.4272353439875422,0.05924761688055295,-0.3867428672455281,-0.42723534398754226,-0.05924761688055301,-1.0000000000000002,-0.3867428672455281,-0.42723534398754226,-0.05924761688055301,-1.0000000000000002,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,1.25,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.31000000000000005,0.25,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,132.25630763864388,4,3,196.38100647234864,0.5,1.0,1,0.26,0.26,0.26,-0.20915032679738554,16010:16110,0.16,0.16,0.16,-0.3043478260869563,online,-0.19989182535214747,0.28139310178297583,0.28139310178297583,0.28139310178297583
0.0044731851253175985,0.01694262000643433,0.008996460291460427,0.00845956993390612,0.00845956993390612,8.906210706433102,1,0.3585557299843014,0.10864197530864199,0,0.15402003834111588,0,1.01,0.7976607212735414,0.0,2.0,1.08,0.8125281657899744,0.0,2.0,1.11,0.7900262110470855,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.10784853957893129,0.062352618950349555,0.06483090687070696,0.4002083339606221,0.4201151007956351,0.08846103735964421,-0.40020833396062194,-0.4201151007956349,-0.08846103735964411,-1.0,-0.40020833396062194,-0.4201151007956349,-0.08846103735964411,-1.0,1.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.08598583074578,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.29000000000000004,0.26,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,131.92523708561998,5,3,195.90884430219643,0.5,1.0,1,0.22,0.22,0.22,-0.18938700823421772,16040:16140,0.18,0.18,0.18,-0.2353118409159387,online,-0.16904175101392857,0.2500088898595239,0.2500088898595239,0.2500088898595239
0.017609016882792795,0.0019028826517396573,0.00013093067085642504,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.3430370370370371,0.13800000000000004,1,0.18462451562339965,0,1.0,0.7521014330903549,0.0,2.0,1.01,0.8225975119502044,0.0,2.0,0.95,0.7833494518006403,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.13061437739499857,0.1028688999747279,-0.04624277478840487,0.445435403187374,0.4113344937490533,0.021383343303319518,-0.44543540318737396,-0.41133449374905334,-0.021383343303319476,-1.0,-0.44543540318737396,-0.41133449374905334,-0.021383343303319476,-1.0,1.0,0.0,0.0,1.0740922213659423,1.0,0.0,0.0,1.0985126170507196,1.0,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.28,0.32999999999999996,0.32999999999999996,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,133.6955503734892,6,3,195.6132824422543,0.5,1.0,1,0.18,0.18,0.18,-0.21301775147929014,16070:16170,0.21,0.21,0.20999999999999996,-0.2774902975420439,online,-0.19658567087868867,0.21757370945724055,0.21757370945724055,0.21757370945724055
0.007850844557392206,0.004221625818461023,0.002274682413648853,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.33832098765432106,0.12200000000000003,0,0.18462451562339965,0,0.97,0.7581876316905234,0.0,2.0,1.0,0.8040302522073697,0.0,2.0,1.0,0.778498944161523,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.03313948201114445,0.11979208446902913,-0.06454972243679025,0.42860396734413475,0.4166666666666668,0.12909944487358063,-0.42860396734413475,-0.4166666666666668,-0.1290994448735806,-1.0,-0.42860396734413475,-0.4166666666666668,-0.1290994448735806,-1.0,1.0,0.0,0.0,1.077618967920044,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0888999753452238,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.31999999999999995,0.30000000000000004,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,129.55807497512896,4,3,186.98706046584275,0.5,1.0,1,0.2,0.2,0.20000000000000004,-0.21212121212121215,16100:16200,0.2,0.2,0.20000000000000004,-0.25628140703517577,online,-0.19297239970836075,0.2523234101081285,0.2523234101081285,0.2523234101081285
0.0044731851253175985,0.030533340395298432,0.0005576385243343631,0.00845956993390612,0.00845956993390612,8.906210706433102,1,0.3496679145030794,0.09382716049382717,0,0.15402003834111588,0,1.0,0.7913675671030664,0.0,2.0,1.06,0.7761599335344761,0.0,2.0,1.02,0.8162491202216553,0.0,2.0,0.91,0.28762349126466136,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.01644505528605006,0.14073636873131037,-0.08163207202232779,0.39939692218817285,0.4316558255359309,0.2228678817741366,-0.399396922188173,-0.4316558255359309,-0.2228678817741366,-1.0,-0.399396922188173,-0.4316558255359309,-0.2228678817741366,-1.0,1.0,0.0,0.0,1.093815378511274,1.0,0.0,0.0,1.0858949552374095,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.27,0.31999999999999995,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,126.71783114524936,3,3,179.74609291613558,0.5,1.0,1,0.22,0.22,0.22,-0.18938700823421772,16130:16230,0.13,0.13,0.13,-0.30709134615384603,online,-0.19010580675217692,0.23919890796009302,0.23919890796009302,0.23919890796009302
0.0035873827568834813,0.038973834094526205,0.00017362200887616677,0.0033429086243116682,0.0033429086243116682,8.883656125071205,1,0.36718518518518517,0.09,0,0.18462451562339965,0,0.97,0.8463230035055329,0.0,2.0,1.07,0.7687718133556283,0.0,2.0,0.96,0.8155062875603749,0.0,2.0,0.9,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.1,0.30151134457776363,0.0,1.0,0.03431021835239675,0.1299613793173702,-0.07604699165761858,0.3839695076085538,0.46628073664380004,0.18896947907141276,-0.38396950760855375,-0.4662807366438,-0.1889694790714128,-1.0,-0.38396950760855375,-0.4662807366438,-0.1889694790714128,-1.0,1.0,0.0,0.0,1.093652189244156,1.0,0.0,0.0,1.0816530434698013,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,0.3250829733914482,1.0,0.0,0.0,0.3250829733914482,0.0,0.0,0.0,0.3250829733914482,0.0,0,0,0,10,10,10,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.37,0.26,0.35,0.09999999999999998,0.9,0.9,0.04,0.018,0.9999999999999949,0.018,0.9999999999999949,0,126.45985650349479,5,3,179.48963886382217,0.5,1.0,1,0.27,0.27,0.27,-0.20860927152317865,16160:16260,0.16,0.16,0.16,-0.23638504562849572,online,-0.20287726058736877,0.29745649645716904,0.29745649645716904,0.29745649645716904
0.010222231593681831,0.004221625818461023,0.00017362200887616677,3.8154533701840786e-05,3.8154533701840786e-05,8.841798122319851,1,0.3891528925619835,0.1375,1,0.24462360512698322,0,0.98,0.8759410523960659,0.0,2.0,1.0,0.8040302522073697,0.0,2.0,0.97,0.8221061889187953,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.08605354885268929,0.055266024963017885,-0.12225158121981809,0.4152244175877424,0.461593091172498,0.09931765408572735,-0.4152244175877426,-0.46159309117249775,-0.09931765408572749,-0.9999999999999998,-0.4152244175877426,-0.46159309117249775,-0.09931765408572749,-0.9999999999999998,1.0,0.0,0.0,1.0776085970356593,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.39,0.31999999999999995,0.35,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,129.43919617103194,5,3,182.28868052910343,0.5,1.0,1,0.27,0.27,0.27,-0.2508567511994517,16190:16290,0.21,0.21,0.20999999999999996,-0.18975903614457823,online,-0.25830490600584133,0.27595072841026874,0.27595072841026874,0.27595072841026874
