psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.06105540445465721,0.11827811566726101,0,0.0,8.518693816936281,1,0.9380048236542696,0,0.48435318026564206,0.30599346062766586,0.0036617446651119,0.9924224059639098,0.5251288129005465,0.28566771104451993,0.0111301116686454,0.9998678254739308,0.46111111111111114,0.49999999999999994,0.0,1.0,0.5388888888888889,0.49999999999999994,0.0,1.0,0.54,0.5009082659620331,0.0,1.0,-0.12587597343806498,0.6364260195554173,-0.6037551381330264,-0.6364260195554173,0.6037551381330265,-1.0000000000000002,-0.6386662086691093,0.5992920577729386,-0.999755181035334,0.999755181035334,0.32143085170255453,0.10675298391085578,4.60517018598809,0.49125263570159955,0.40719343929892554,0.22721067006743267,4.60517018598809,0.5135219807790234,0.0,0.0,0.7397404294204831,0.0,0.0,0.0,0.7397404294204831,1.0,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.4884487325530868,0.45954682642502026,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.53,0.45999999999999996,0.45999999999999996,0.02,0.02291268205791154,0.03120149289755968,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,0.5,0,99.16978691937041,2,2,123.3933659380517,0.74,0.74,0.74,0.47325769854132904,17150:17250,0.79,0.79,0.79,0.5776347546259051,0.464698530463942,0.7356625191282974,0.7356625191282974,0.7356625191282974
0.05334470711775678,0.13386328923238794,0,0.0,8.515689806121426,1,0.9809100884039015,0,0.5047159308856783,0.2970878478833844,0.0036617446651119,0.9890966294538994,0.47664770751182184,0.28535822735692046,0.0111301116686454,0.9986986203387276,0.5122222222222222,0.5003789560306858,0.0,1.0,0.4877777777777777,0.5003789560306857,0.0,1.0,0.49,0.5024183937956913,0.0,1.0,-0.10024211287570763,0.6868168136605677,-0.5608547190438902,-0.6868168136605677,0.5608547190438903,-0.9999999999999999,-0.6902233278320957,0.5524539893696961,-0.9995221547577614,0.9995221547577616,0.35281126146508957,0.12196779982851662,4.60517018598809,0.5068609464610027,0.3604685744693074,0.2061643137748703,4.60517018598809,0.4449091704192792,0.0,0.0,0.7765067968837588,1.0,0.0,0.0,0.7765067968837588,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.48841574179036323,0.4908934424785952,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.47,0.51,0.51,0.02,0.0252706947306904,0.02583563493776487,0,0.048,0.9760919265369822,0.048,0.9760919265369822,0,0.5,0,97.99033220666865,4,2,122.02972716426984,0.73,0.73,0.7299999999999999,0.461292897047087,17180:17280,0.81,0.81,0.81,0.6067880794701987,0.48019850705783573,0.741981836643936,0.741981836643936,0.741981836643936
0.12608670881049663,0.049120210319611134,0,0.0,8.528347526483948,1,0.8677193910805354,0,0.5690182049298815,0.28759986643946034,0.0060465797610079,0.9926537006801088,0.4992564285485551,0.30459423256684537,0.0087449245442509,0.9986986203387276,0.5822222222222222,0.4936610270490628,0.0,1.0,0.4177777777777778,0.4936610270490628,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.10856118057256173,0.6887932603123484,-0.5503706156566054,-0.6887932603123484,0.5503706156566053,-1.0000000000000002,-0.6929757786561221,0.5415786676842266,-0.9995125403570649,0.9995125403570649,0.4393503525187211,0.1900582282610671,4.60517018598809,0.5924752201205671,0.364045523967035,0.17287228474060645,4.60517018598809,0.48926446225621856,0.0,0.0,0.7606985146143947,1.0,0.0,0.0,0.7606985146143947,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4378795714613782,0.5724771585154171,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5800000000000001,0.5800000000000001,0.02,0.02623875803369404,0.027526801706995563,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,99.53458925992719,3,2,122.84264802432534,0.74,0.74,0.74,0.4897959183673469,17210:17310,0.78,0.78,0.78,0.5530272247054042,0.4981180739416427,0.7484001117261541,0.7484001117261541,0.7484001117261541
0.09999992928711479,0.02210702785769819,0,0.0,8.525323999226465,1,0.882004608111685,0,0.5599303268003679,0.29299719423720555,0.0012262482790517,0.9926537006801088,0.5087432613420968,0.29652470174684403,0.0087449245442509,0.9999336300380854,0.5733333333333334,0.4940650381053487,0.0,1.0,0.42666666666666664,0.4940650381053487,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.09060534792417944,0.7315946151833698,-0.4860969642490986,-0.7315946151833698,0.4860969642490986,-1.0,-0.7379188931679136,0.47282203082291907,-0.9992869020123819,0.9992869020123819,0.4079474423474873,0.06331880109973813,4.60517018598809,0.5800513451156666,0.3832699932980317,0.20338145083413817,4.60517018598809,0.5225571751486331,0.0,0.0,0.79212081301678,1.0,0.0,0.0,0.79212081301678,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4564113178829634,0.5524671032291155,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5700000000000001,0.5700000000000001,0.02,0.025839354252505015,0.027431116741436744,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,99.69497080800328,2,2,123.47664092073252,0.75,0.75,0.75,0.5055379746835443,17240:17340,0.74,0.74,0.74,0.4565217391304348,0.5691251076192065,0.7823717840464852,0.7823717840464852,0.7823717840464852
0.20476937496285563,0.07172735898026858,0,0.0,8.5445787393204,1,0.7988242574124559,0,0.5815095834209534,0.3071963553660822,0.0012262482790517,0.9973230698332536,0.5188523606719331,0.2894020798593447,0.0087449245442509,0.9999336300380854,0.6233333333333334,0.4839086710789338,0.0,1.0,0.3766666666666667,0.4839086710789338,0.0,1.0,0.38,0.4878317312145633,0.0,1.0,-0.11208588141473587,0.7698142739302289,-0.44779185030803104,-0.7698142739302288,0.44779185030803115,-0.9999999999999999,-0.7752739361964062,0.4336548273867138,-0.9992639818253622,0.9992639818253624,0.4198062007408969,0.06345990215196942,4.60517018598809,0.655267875696255,0.40333449166450075,0.2219952257350958,4.60517018598809,0.537446405756273,0.0,0.0,0.7690166770787965,1.0,0.0,0.0,0.7690166770787965,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5165577624585524,0.5399047254389302,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.35,0.62,0.62,0.02,0.026019257607678613,0.026503392725631986,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,0.5,0,98.52490618282772,3,2,121.38368037917742,0.78,0.78,0.78,0.5682888540031397,17270:17370,0.75,0.75,0.75,0.49310624493106237,0.5625965279901511,0.782476145203971,0.782476145203971,0.782476145203971
0.10208766214936736,0.09176774613610522,0,0.0,8.520499124657896,1,0.9183993848717001,0,0.5368855701126085,0.2872417130547171,0.0012262482790517,0.9973230698332536,0.5373117094420887,0.2815995161578298,0.0185694576268291,0.9999336300380854,0.5511111111111111,0.4988876515698588,0.0,1.0,0.44888888888888884,0.4988876515698588,0.0,1.0,0.45,0.5,0.0,1.0,-0.19404488912945123,0.7205407916906084,-0.5518852896555522,-0.7205407916906084,0.5518852896555522,-0.9999999999999999,-0.7231075799998259,0.546854678140649,-0.9997550160427725,0.9997550160427725,0.3952781181207298,0.0641807142886256,4.60517018598809,0.57408172856045,0.4298616704085652,0.2729059351580033,4.60517018598809,0.5621020175204965,0.0,0.0,0.7360934951861975,1.0,0.0,0.0,0.7360934951861975,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5039797352975741,0.44362081088989624,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43999999999999995,0.55,0.55,0.02,0.021020442932153972,0.025638639639691048,0,0.01,1.0,0.01,1.0,0,0.5,0,98.64124892386923,5,2,117.90452045371133,0.74,0.74,0.74,0.4871794871794872,17300:17400,0.69,0.69,0.69,0.3714517437145174,0.5468564675071836,0.7715653466045824,0.7715653466045824,0.7715653466045824
0.15815943047077974,0.13696545271928362,0,0.0,8.516290126376074,1,0.9699349330158831,0,0.48621748382833174,0.2766341874781537,0.0032956159261787,0.9973230698332536,0.5631145849281439,0.2778012628851059,0.0028561822731987,0.9999336300380854,0.48111111111111116,0.5011658685843385,0.0,1.0,0.5188888888888888,0.5011658685843385,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.15557848817437142,0.681842890506358,-0.5647236492926587,-0.6818428905063579,0.5647236492926587,-1.0,-0.6844536906806686,0.559608037455692,-0.9997564957584135,0.9997564957584132,0.3691507738341696,0.12703229331151825,4.60517018598809,0.4876468382739695,0.4428388914864002,0.14529923120349048,4.60517018598809,0.5937222802327791,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.43591659422535556,0.41029472394943656,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.51,0.48,0.48,0.02,0.020823988481069994,0.02587126749192706,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,0.5,0,99.86737616325607,2,2,121.93358881063136,0.76,0.76,0.76,0.5161290322580645,17330:17430,0.65,0.65,0.65,0.31640625,0.5088875282090716,0.7544297048876429,0.7544297048876429,0.7544297048876429
0.09060839077713068,0.09078563809585655,0,0.0,8.517291194985718,1,0.9523093536458282,0,0.4848105553614313,0.27784048146988854,0.0008845539024189,0.9973230698332536,0.5508160046813235,0.2917215648962073,0.0028561822731987,0.9979241051016048,0.47,0.5016135580465918,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.15046792574935106,0.6510619786711619,-0.5852491077933188,-0.6510619786711617,0.5852491077933187,-1.0000000000000002,-0.6510619786711617,0.5852491077933187,-1.0000000000000002,1.0,0.35755824381037715,0.06077530341086465,4.60517018598809,0.49893416286223835,0.4153075423361227,0.13017749466919476,4.60517018598809,0.5793549068325645,0.0,0.0,0.6913460990017393,0.0,0.0,0.0,0.6913460990017393,1.0,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4337561190315483,0.4780748238314709,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.53,0.47,0.47,0.02,0.02141461498793438,0.028735748671118132,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,0.5,0,101.71481182163537,5,2,123.36017817559163,0.75,0.75,0.75,0.49269480519480524,17360:17460,0.65,0.65,0.65,0.3238021638330758,0.4400323684114815,0.7192459683205217,0.7192459683205217,0.7192459683205217
0.05627520172176577,0.06745301234365927,0,0.0,8.515689806121426,1,0.9841201697164755,0,0.4890510210087896,0.2814913848465295,0.0008845539024189,0.9971257847167756,0.5366987820117722,0.3023310262294887,0.0028561822731987,0.9906543891198314,0.49,0.5024183937956913,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,-0.13313613579485817,0.6805132231948134,-0.5675657298912316,-0.6805132231948131,0.5675657298912313,-1.0000000000000002,-0.6805132231948131,0.5675657298912313,-1.0000000000000002,1.0,0.34636137118249544,0.041843884834279116,4.60517018598809,0.5014637427358994,0.3899855708291076,0.11209221968965526,4.60517018598809,0.5507028705384803,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4292834203357363,0.5526594518494184,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.51,0.49,0.49,0.02,0.02231899857661172,0.029554540550341617,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,0.5,0,99.0683341047681,2,2,121.47708953100398,0.78,0.78,0.78,0.5584102769971899,17390:17490,0.69,0.69,0.69,0.39688715953307396,0.5406211412167933,0.7700793022919191,0.7700793022919191,0.7700793022919191
0.0847666688058466,0.07056605656993951,0,0.0,8.518693816936281,1,0.9363526272398265,0,0.520575206489875,0.2878392293778804,0.0008845539024189,0.9971257847167756,0.5003848870425547,0.28917808427322683,0.0066903717958366,0.9895953512332006,0.54,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.05843204588190747,0.7196096384637947,-0.4908893442572761,-0.7196096384637946,0.4908893442572761,-1.0,-0.7196096384637946,0.4908893442572761,-1.0,1.0,0.3758400677193753,0.04449764129049797,4.60517018598809,0.5741039205837362,0.36860045043632506,0.144493592713556,4.60517018598809,0.46533798623434863,0.0,0.0,0.6899437584583995,1.0,0.0,0.0,0.6899437584583995,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.45510111401973546,0.4652813318660971,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.45999999999999996,0.54,0.54,0.02,0.023261832352521033,0.027585521963111807,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,99.53995549391666,4,2,124.1189619924669,0.8,0.8,0.8000000000000002,0.6038034865293185,17420:17520,0.7,0.7,0.7,0.40828402366863914,0.5009889591829717,0.7503275600338813,0.7503275600338813,0.7503275600338813
0.05250448872842163,0.09276007406493553,0,0.0,8.525323999226465,1,0.8881197713767639,0,0.5141803572005942,0.2899362191580718,0.0013025758779124,0.988836646266166,0.48176028593015174,0.2843811819303704,0.0066903717958366,0.9895953512332006,0.57,0.497569851956243,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.06319734363946174,0.7758318503139877,-0.42838115657546555,-0.7758318503139879,0.42838115657546555,-1.0000000000000002,-0.7758318503139879,0.42838115657546555,-1.0000000000000002,1.0,0.38996044973734956,0.09048962034062301,4.60517018598809,0.5482654016515793,0.3616082777762908,0.1552101327675982,4.60517018598809,0.43951259018546807,0.0,0.0,0.683314913574166,1.0,0.0,0.0,0.683314913574166,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5290441438761153,0.47981908392468736,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.43000000000000005,0.5700000000000001,0.5700000000000001,0.02,0.021408622865460056,0.027051802745637777,0,0.015333333333333332,1.0,0.015333333333333332,1.0,0,0.5,0,97.66462854956328,4,2,121.45745247294408,0.79,0.79,0.79,0.5846518987341772,17450:17550,0.72,0.72,0.72,0.4446648155493852,0.517445520404836,0.7557943515014787,0.7557943515014787,0.7557943515014787
0.057156953421021596,0.04564967052295035,0,0.0,8.518693816936281,1,0.9363526272398265,0,0.5114741565459419,0.2814721443666023,0.0557946790252722,0.9968108185141944,0.5174450409262953,0.27664379786483745,0.0076171114241802,0.9895953512332006,0.54,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.015491890558840548,0.7208510032519084,-0.4316512654561355,-0.7208510032519084,0.4316512654561355,-1.0,-0.7208510032519084,0.4316512654561355,-1.0,1.0,0.40753929725859234,0.28835304670437695,4.60517018598809,0.5482654016515793,0.40860516085357307,0.21229850013523807,4.60517018598809,0.5253027360550165,0.0,0.0,0.6899437584583995,1.0,0.0,0.0,0.6899437584583995,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4897414655069366,0.4735380036743957,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.45999999999999996,0.54,0.54,0.02,0.022579755171123834,0.026750225586829643,0,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,102.27434865520175,4,2,129.40510161408343,0.78,0.78,0.78,0.562798092209857,17480:17580,0.74,0.74,0.74,0.47325769854132904,0.5565451555612404,0.7751056009363361,0.7751056009363361,0.7751056009363361
0.01157275559583012,0.1483741654388083,0,0.0,8.539893807536146,1,0.8224500068500258,0,0.5303501286583863,0.2801255016701531,0.062412950175485,0.9968108185141944,0.5101719816681161,0.2794627534611044,0.0274851000589141,0.984197050253643,0.61,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.07616708822421756,0.6579897866346271,-0.4320332396824662,-0.6579897866346271,0.4320332396824662,-1.0,-0.6579897866346271,0.4320332396824662,-1.0,1.0,0.4313808803961215,0.3133716210548908,4.60517018598809,0.5441871655952877,0.40827996206635747,0.2794886354785228,4.60517018598809,0.5133954212743246,0.0,0.0,0.6687480868518094,1.0,0.0,0.0,0.6687480868518094,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.49031904784097446,0.48819751148665613,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.39,0.61,0.61,0.02,0.023674336913289587,0.028691125696424923,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.5,0,106.56928012911001,4,2,138.03967204939903,0.72,0.72,0.72,0.45205479452054786,17510:17610,0.73,0.73,0.7299999999999999,0.461292897047087,0.43212456220122963,0.7128411650033937,0.7128411650033937,0.7128411650033937
0.07462352923873403,0.15369017227459805,0,0.0,8.5445787393204,1,0.8056927148950934,0,0.5368753432588617,0.2736287617435968,0.062412950175485,0.9968108185141944,0.5031525148339486,0.293009443381963,0.0089526386615684,0.9987678251070709,0.62,0.4878317312145634,0.0,1.0,0.38,0.4878317312145634,0.0,1.0,0.38,0.4878317312145634,0.0,1.0,0.08294139371444333,0.5809691563343521,-0.49554347994206477,-0.5809691563343522,0.49554347994206477,-1.0,-0.5809691563343522,0.49554347994206477,-1.0,1.0,0.4441850914903995,0.3275611740393958,4.60517018598809,0.5441871655952877,0.38417308222301727,0.2062303250292268,4.60517018598809,0.49402345776523315,0.0,0.0,0.6640641265641081,1.0,0.0,0.0,0.6640641265641081,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4723262862748697,0.5157732857476285,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.38,0.62,0.62,0.02,0.025358081241964286,0.030114948717124966,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.5,0,83.03748005247414,6,3,87.37517627881626,0.65,0.65,0.65,0.3099369085173501,17540:17640,0.74,0.74,0.74,0.4897959183673469,0.4250276043873163,0.7088325679848417,0.7088325679848417,0.7088325679848417
0.044087605228764724,0.10524572708078467,0,0.0,8.528347526483948,1,0.8718762593340122,0,0.5276639768711138,0.26902399924104187,0.0546688159747558,0.9907842475298714,0.5084003661340355,0.27521764213910144,0.0089526386615684,0.9987678251070709,0.58,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.012066745702950136,0.624549807332534,-0.5101309344375963,-0.6245498073325341,0.5101309344375962,-0.9999999999999999,-0.6245498073325341,0.5101309344375962,-0.9999999999999999,1.0,0.4345172654488849,0.31729420734819225,4.60517018598809,0.5271208538562228,0.40312571871925446,0.22751240483319554,4.60517018598809,0.5133954212743246,0.0,0.0,0.6802920001921535,1.0,0.0,0.0,0.6802920001921535,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.43333813075427957,0.47253751040358594,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.42000000000000004,0.5800000000000001,0.5800000000000001,0.02,0.022536119298161416,0.02642868068098991,0,0.025333333333333333,0.9999999154131359,0.025333333333333333,0.9999999154131359,0,0.5,0,105.7989221733778,4,2,134.97039678907197,0.65,0.65,0.65,0.30223285486443374,17570:17670,0.75,0.75,0.75,0.5055379746835443,0.4575696893234063,0.7274929126890669,0.7274929126890669,0.7274929126890669
0.03168420074379661,0.0605132875320499,0,0.0,8.522708583554149,1,0.9022855551793868,0,0.5461256109378203,0.2798789247895265,0.0127654238352564,0.9990879574597952,0.5433135549239055,0.2690556238890383,0.0089526386615684,0.9987678251070709,0.5611111111111111,0.49775026980270376,0.0,1.0,0.4388888888888889,0.49775026980270376,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.024333518851159922,0.683861224863878,-0.44472515644875105,-0.6838612248638781,0.44472515644875105,-0.9999999999999999,-0.6865892962218734,0.4398909334821685,-0.9997540221628858,0.9997540221628858,0.44268362737238487,0.27258921236628775,4.60517018598809,0.5889407840011249,0.4461587451512147,0.2555169533251566,4.60517018598809,0.567856153094912,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4870031751378251,0.4524954073806292,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.56,0.56,0.02,0.022939759829016325,0.026186809463866652,0,0.005333333333333333,1.0,0.005333333333333333,1.0,0,0.5,0,103.95409972037947,4,2,133.60748952920022,0.71,0.71,0.7100000000000001,0.42138866719872303,17600:17700,0.78,0.78,0.78,0.5682888540031397,0.5397574761261162,0.7660784823811092,0.7660784823811092,0.7660784823811092
0.024699853836999013,0.03669477521063438,0,0.0,8.515689806121426,1,0.9858570220317227,0,0.5148209974754161,0.28728339267499653,0.0127654238352564,0.9990879574597952,0.5655666342074834,0.2628926482826329,0.0864120478821987,0.9877380402968928,0.49111111111111116,0.5014457213376253,0.0,1.0,0.5088888888888888,0.5014457213376253,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.0265976475510928,0.7062948875209077,-0.38492492476467427,-0.7062948875209076,0.3849249247646741,-1.0,-0.7088314082273763,0.38010822179606046,-0.9997568610374342,0.9997568610374342,0.39489708296772397,0.21510163174698443,4.60517018598809,0.5271641357029118,0.4886737925287753,0.39792388404822615,4.60517018598809,0.5709390454060667,0.0,0.0,0.7421667371998113,0.05555555555555555,0.0,0.0,0.7421667371998113,0.9444444444444444,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.46933068337408834,0.46119021893886136,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.5,0.49,0.49,0.02,0.024268067557708287,0.025471756614549652,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,0.5,0,105.25990718457311,2,2,135.40482120505862,0.7,0.7,0.7,0.39927913496195433,17630:17730,0.74,0.74,0.74,0.4871794871794872,0.5446990908979388,0.7716850702385669,0.7716850702385669,0.7716850702385669
0.064300006730832,0.11696987150243962,0,0.0,8.520499124657896,1,0.9219707034055542,0,0.4844917191358913,0.3018374373346459,0.0055604209841003,0.9990879574597952,0.5810732732642723,0.2668903147154216,0.0864120478821987,0.9877380402968928,0.45111111111111113,0.4991125682449025,0.0,1.0,0.5488888888888889,0.4991125682449025,0.0,1.0,0.55,0.5,0.0,1.0,0.07419580891022769,0.6562597307144403,-0.38918806858823374,-0.6562597307144401,0.38918806858823357,-1.0000000000000002,-0.658603037517741,0.38433698704106534,-0.999754225273399,0.999754225273399,0.3385203186577837,0.11780446959664903,4.60517018598809,0.4914726542307525,0.5032056299097294,0.41197805529295894,4.60517018598809,0.6275483881208044,0.0,0.0,0.7381206804467393,0.0,0.0,0.0,0.7381206804467393,1.0,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5800913508260184,0.48862375674629777,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.54,0.44999999999999996,0.44999999999999996,0.02,0.026468097119110412,0.029547912091305875,1,0.11,0.19379212988845762,0.11,0.19379212988845762,0,0.5,0,107.80040044939048,4,2,141.95100974605725,0.71,0.71,0.7100000000000001,0.410569105691057,17660:17760,0.76,0.76,0.76,0.5161290322580645,0.4316902061603914,0.7166054080042572,0.7166054080042572,0.7166054080042572
0.07327934810262163,0.059610046610207225,0,0.0,8.516290126376074,1,0.9682275621678761,0,0.48956481595098356,0.29850556460736366,0.0055604209841003,0.9990879574597952,0.5283942825811699,0.28875242978215315,2.2922952666037943e-05,0.9877380402968928,0.52,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.026398775960340112,0.633820264095811,-0.5156945323613528,-0.633820264095811,0.5156945323613528,-1.0,-0.633820264095811,0.5156945323613528,-1.0,1.0,0.33747135391396377,0.10548374898222007,4.60517018598809,0.5011555805372965,0.3816848349367864,0.0022700520980158396,4.60517018598809,0.5551888763777688,0.0,0.0,0.6923469670899615,1.0,0.0,0.0,0.6923469670899615,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5555993940585503,0.51639311262455,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.48,0.52,0.52,0.02,0.026080794496336084,0.030429544943051588,0,0.05,0.9653005144067808,0.05,0.9653005144067808,0,0.5,0,105.80826547288626,2,2,133.23310221141216,0.68,0.68,0.68,0.3640699523052464,17690:17790,0.75,0.75,0.75,0.49269480519480524,0.46961112950304484,0.7381095239039331,0.7381095239039331,0.7381095239039331
