distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.05581075191973866,0.049265198078252415,0,0.20395789964959574,0.04917001453833222,0.068610344893214,0.0667526013047093,0.11986794176538204,0.08367706598907337,8.539893807536146,1,0.8061012819578038,0,0.15066666666666667,0.02569472195347742,0.15066666666666667,0.02569472195347742,0,0.5469226114296034,0.29987636410358015,0.0035698824938528,0.9946731001253074,0.4858182429925776,0.30934859604811915,0.0003473530540882,0.9967032336231944,0.48112456623271416,0.2802245028274073,0.0118199747781048,0.9953863937903676,0.4644614380513681,0.27620492211546704,0.0054871566316822,0.985225654209584,0.5993313468023589,0.40467641354416073,0.0001966165984172985,0.9998446977344442,0.4006686531976411,0.40467641354416073,0.00015530226555587697,0.9998033834015827,0.39,0.4902071300001973,0.0,1.0,-0.05624492593077977,-0.06712987223867457,-0.031633024676405476,0.03681061034228991,0.12909097833448238,-0.07330758988144359,0.7650824312662925,-0.5764774145505513,0.041172495852708275,-0.04683761485486553,-0.7650824312662924,0.5764774145505511,-0.04117249585270829,0.04683761485486559,-0.9999999999999998,-0.7107191221685684,0.4643153072441049,-0.0522168897682089,0.04231446787934518,-0.9369219363235642,0.9369219363235646,0.40830382742102694,0.14405121982125546,4.60517018598809,0.5529321920052211,0.3248107775787493,0.028561877322379987,4.60517018598809,0.4448598853570595,0.3609429005564244,0.1834230730566321,4.60517018598809,0.4507472392581796,0.3475588864676904,0.16159733756549405,4.60517018598809,0.4648544297461126,0.2306344446391488,0.007411780880064291,4.60517018598809,0.7340787837487992,0.0876207134010296,0.0031792934664716123,4.60517018598809,0.2659212162512008,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.5464174568320556,0.5904738498207907,0.42744782154418415,0.4244393353176499,0.8655835776110161,0.865583577611016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,181.02812225514663,3,2,351.9127077545179,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.5800000000000001,17060:17160,0.31,0.31,0.31,-0.3799999999999999,online,-0.4117131754976039,0.29414340744032214,0.29414340744032214,0.29414340744032214
0.05131985705289411,0.05273030997098747,0,0.07582043668321288,0.02176935923299001,0.12855791714201173,0.03986297318144518,0.09564006917272776,0.07190272244426783,8.518693816936281,1,0.9102986618169063,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.5273690383531267,0.28832462877178217,0.0017078965179878,0.9946731001253074,0.5051085589351338,0.29618040920228245,0.0003473530540882,0.9967032336231944,0.4928192664236996,0.2780755847414174,0.0118199747781048,0.9953863937903676,0.48796475352789065,0.2867602632107134,0.0176229690689412,0.985225654209584,0.5454513601503972,0.40343174929560277,0.0001966165984172985,0.9996926265820475,0.4545486398496028,0.40343174929560277,0.0003073734179524893,0.9998033834015827,0.46,0.5009082659620332,0.0,1.0,-0.05511041937136655,-0.06899371841807415,-0.025841099463494447,0.0777656883321721,-0.028950551538405703,-0.0955652403456503,0.7694889652931742,-0.5738284194841891,0.022159269213284424,0.07670724678737621,-0.7694889652931745,0.5738284194841892,-0.022159269213284406,-0.07670724678737617,-1.0,-0.6726913915798068,0.49797144943144034,-0.037826788372613274,-0.06590272432493155,-0.9281881371399077,0.9281881371399076,0.39408911678723,0.08236569203556726,4.60517018598809,0.5271627919609753,0.3527150895288642,0.028993254114812468,4.60517018598809,0.48617425861417685,0.378424931559486,0.19988519612433045,4.60517018598809,0.46845781863906866,0.36517481126567547,0.20538669116367064,4.60517018598809,0.476906749689462,0.21375765002129074,0.008356399363027352,4.60517018598809,0.6581821134844468,0.11802853503898943,0.0043292113383764505,4.60517018598809,0.3418178865155532,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.4973512387367981,0.47642444957327856,0.40945258850817545,0.46503966665139673,0.8987503438835553,0.8987503438835553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,182.27472722216532,3,2,357.0670256399036,0.5,1.0,1,0.24,0.24,0.24,-0.52,17090:17190,0.3,0.3,0.3,-0.3999999999999999,online,-0.40378514671516674,0.29810742595981876,0.29810742595981876,0.29810742595981876
0.05054740890119457,0.05305653569624733,0,0.0566947068007663,0.020810083895836155,0.14681345539349888,0.040012538637887715,0.04299571643644147,0.05978231025120201,8.517291194985718,1,0.9113533090905407,0,0.082,0.530603523827492,0.082,0.530603523827492,0,0.5325684444878762,0.2749915679982923,0.0017078965179878,0.9824841324285688,0.5173226626670739,0.29253846811290096,0.0003473530540882,0.9967032336231944,0.484653200650322,0.2788039643381636,0.0118199747781048,0.981337353864602,0.508620471842266,0.29424017774690053,0.012929748797836,0.985225654209584,0.5443118430744662,0.39801636243555866,0.000627371914445729,0.9998514568890948,0.45568815692553394,0.39801636243555866,0.00014854311090516093,0.9993726280855543,0.47,0.5016135580465918,0.0,1.0,0.04335898975569238,0.0445162614248139,-0.06771231434038838,0.14288938683640143,-0.0832239022494095,-0.09747538191224625,0.7425862986978792,-0.529991522876161,0.07243682201729945,0.19979817821946919,-0.7425862986978793,0.529991522876161,-0.07243682201729942,-0.19979817821946924,-0.9999999999999999,-0.6533156610730378,0.4608096845291954,-0.07830993976047723,-0.1489220091938522,-0.9317958694788802,0.9317958694788798,0.41607108954802813,0.10778063291308035,4.60517018598809,0.5735741187823032,0.3734973453337741,0.029711202824427244,4.60517018598809,0.4905258368752783,0.3666349706489822,0.19229441727529348,4.60517018598809,0.45277100518575825,0.38206936823556437,0.20095217412377486,4.60517018598809,0.4945328850204632,0.23737184284508867,0.01821823991336004,4.60517018598809,0.6538761461960788,0.13804991306861303,0.004061058620840119,4.60517018598809,0.3461238538039212,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4598057947429415,0.474709483003507,0.41674562362940076,0.5258778947032283,0.8394701402764351,0.8394701402764351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,182.73116195337602,3,2,359.6035785397378,0.5,1.0,1,0.25,0.25,0.25,-0.5,17120:17220,0.29,0.29,0.29,-0.41999999999999993,online,-0.434804579506688,0.2825977124718369,0.2825977124718369,0.2825977124718369
0.04703993383163085,0.05238482790807108,0,0.056251423222835745,0.03004447656253903,0.19366795147416693,0.0751637096805597,0.03913468957135386,0.04888183609147258,8.516290126376074,1,0.967084929556987,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.5141676828400744,0.2853325609228172,0.0017078965179878,0.9756133673853832,0.5233858203514739,0.2830963253692072,0.0307498582512174,0.9967032336231944,0.5068495826916809,0.2708711567875203,0.0166119620347293,0.981337353864602,0.5134744105691308,0.29190805815138193,0.0119407417775664,0.9978664734076256,0.5164234903290421,0.3967715092650778,0.000627371914445729,0.9998514568890948,0.4835765096709579,0.39677150926507787,0.00014854311090516093,0.9993726280855543,0.48,0.5021167315686782,0.0,1.0,0.014358518464778421,0.13464313750056578,0.05411451052505935,0.14033171245592738,-0.22267174187675554,0.009457615225836219,0.7621629631990187,-0.5194278710763426,0.126019793572547,0.28553000246573046,-0.7621629631990188,0.5194278710763429,-0.126019793572547,-0.2855300024657305,-1.0,-0.6576428739983761,0.4546121045096091,-0.1488282401601735,-0.27718910873281266,-0.9313558778131673,0.9313558778131678,0.3884201388511659,0.10160981782996584,4.60517018598809,0.5425285885303484,0.4158370257651348,0.2721888831099099,4.60517018598809,0.5287531099527056,0.40086861804686696,0.24329954493076483,4.60517018598809,0.5003228248519769,0.3760146540660992,0.16609879659636403,4.60517018598809,0.5325646089226234,0.20745826178507926,0.015588107922456802,4.60517018598809,0.5509394576666379,0.15412985147996347,0.0035309816570844466,4.60517018598809,0.44906054233336207,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5058005055446104,0.48597872243113205,0.37853743537853923,0.5046670514943821,0.8410215263128447,0.8410215263128445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,180.05313396897864,2,2,352.70024953689637,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,17150:17250,0.26,0.26,0.26,-0.48,online,-0.47189382189932977,0.2640530926117381,0.2640530926117381,0.2640530926117381
0.04863988053347121,0.05293702188425003,0,0.0570534932255998,0.04278232966919835,0.14047014332478908,0.11913909906115992,0.04496102533031621,0.03255574102204594,8.525323999226465,1,0.8909107642812689,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5411355858921396,0.30004374119408944,0.0170737081828725,0.9781695860484044,0.5121617810741526,0.29243199149399246,0.0126458333779844,0.9942785886048447,0.5104115240167301,0.2723772968780566,0.0166119620347293,0.9952947446259752,0.5245533689236176,0.29747111743076377,0.0119407417775664,0.9978664734076256,0.5559234152028645,0.40774814646078217,0.0004785857356832679,0.9998514568890948,0.4440765847971354,0.40774814646078217,0.00014854311090516093,0.9995214142643167,0.43,0.497569851956243,0.0,1.0,-0.037702760410815994,0.1587471094086937,-0.05108645674495961,0.12357451297646052,-0.16732561789890216,-0.10199640573549874,0.7784568185609045,-0.5430591204305709,0.19932789174073126,0.22196529716646285,-0.7784568185609045,0.5430591204305708,-0.19932789174073115,-0.22196529716646293,-1.0000000000000002,-0.6786625365512419,0.4849992805914384,-0.23553104738460715,-0.19238920829437636,-0.937314004444907,0.9373140044449072,0.4093630299060293,0.21341083743167064,4.60517018598809,0.5769380211973083,0.3891150534283973,0.22208767465485127,4.60517018598809,0.5287531099527056,0.4041578421187972,0.24479471117777657,4.60517018598809,0.5250283789606225,0.3857571058597945,0.1773051844183604,4.60517018598809,0.571086618593488,0.2164559466039531,0.01160859734653726,4.60517018598809,0.6839420289619282,0.1092472824480977,0.0031772465436319453,4.60517018598809,0.31605797103807187,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.5151235154483422,0.5429806588739331,0.4180683983461896,0.5369024950694103,0.8820324309988601,0.8820324309988602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,178.42363897052698,2,2,345.45892917003005,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,17180:17280,0.31,0.31,0.31,-0.3799999999999999,online,-0.47503229205213765,0.2624838500497634,0.2624838500497634,0.2624838500497634
0.051395502917732594,0.05223121041847739,0,0.034789780576513274,0.059986273805158835,0.17534039226255563,0.253254058696536,0.09257773425210815,0.09339417414251326,8.531781680252973,1,0.8637793274894152,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,0.5283169096539632,0.30038017421187496,0.0170737081828725,0.9781695860484044,0.497797059975002,0.2924825255991385,0.0126458333779844,0.9690310636379456,0.5431349723685719,0.2793355930483967,0.0166119620347293,0.9952947446259752,0.5437129990165155,0.2989770095890305,0.0119407417775664,0.9978664734076256,0.5702967032719548,0.4097374182403054,0.0004785857356832679,0.9997682289514397,0.42970329672804525,0.4097374182403054,0.00023177104856032216,0.9995214142643167,0.41,0.4943110704237103,0.0,1.0,0.07264905103960288,0.11310417521764995,0.07055686351212602,0.1153626338818183,-0.28418573090707927,-0.041279876843635106,0.7625274865513407,-0.4937445244824321,0.08624660174546897,0.28611779452141184,-0.762527486551341,0.49374452448243217,-0.08624660174546901,-0.28611779452141195,-1.0,-0.7016019858109437,0.4108296612507254,-0.13604687547764024,-0.27364689065631626,-0.9412768404635077,0.9412768404635078,0.3918234364302059,0.20075139322867014,4.60517018598809,0.5667644347546061,0.37381382019039894,0.21502664263416463,4.60517018598809,0.5170778055669076,0.4230322535809996,0.21554141215945702,4.60517018598809,0.5697323846717439,0.3996619194946967,0.17441005075883412,4.60517018598809,0.573504501067821,0.22985014917098792,0.014143291554577959,4.60517018598809,0.7144797346357784,0.11656491028182732,0.005628011897895097,4.60517018598809,0.2855202653642216,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5056729897179817,0.5607095709780744,0.3864461041569671,0.5314935501867817,0.8792148038879979,0.8792148038879979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,160.80626754039858,9,3,285.1648581012416,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,17210:17310,0.33,0.33,0.33,-0.3400000000000001,online,-0.4677313148520185,0.26613433749216964,0.26613433749216964,0.26613433749216964
0.052223712777278365,0.0538096783252408,0,0.034065790682230424,0.18280794976052395,0.1572495999018133,0.1165777302199472,0.10135722048068233,0.09859857933399577,8.539893807536146,1,0.8201598805383259,0,0.146,0.033462288296901094,0.146,0.033462288296901094,0,0.5161518783391666,0.3079076304362703,0.0170737081828725,0.9873578707709568,0.44946651497779533,0.2864156497068559,0.0061613391896037,0.9690310636379456,0.5384216832850777,0.2871284051121426,0.0191539378969824,0.9952947446259752,0.526327537535328,0.30161537909594976,0.0156661848594854,0.9847270831530182,0.59188763549557,0.4041871204917748,0.0004785857356832679,0.9999267345949808,0.40811236450443006,0.4041871204917748,7.326540501915337e-05,0.9995214142643167,0.39,0.4902071300001973,0.0,1.0,0.06523732016686515,0.1339085371850398,0.07015516285833867,0.10695216392876937,-0.18862013208525183,-0.044214989364952745,0.7796568966784099,-0.4567260374146392,0.04203886543862107,0.2358325335733882,-0.7796568966784099,0.45672603741463924,-0.042038865438621134,-0.23583253357338815,-0.9999999999999998,-0.7518325069591125,0.3226950132848753,-0.08190631420826967,-0.201381929364577,-0.9392543707377903,0.9392543707377905,0.37643808832399434,0.19278651456476117,4.60517018598809,0.5110309988527764,0.3128642403454304,0.13601733967861301,4.60517018598809,0.4677411509834659,0.41544904956154055,0.22430038071465347,4.60517018598809,0.568388508198219,0.3803493860650226,0.17972589094353345,4.60517018598809,0.573504501067821,0.2598522182084803,0.015500269122748508,4.60517018598809,0.7815651191008217,0.09859506455622084,0.0027538102745680937,4.60517018598809,0.21843488089917823,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.544117881302498,0.5405678707499226,0.4432429817761118,0.5350482766158671,0.845945279938516,0.845945279938516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,181.76750322160882,4,2,351.8954938198782,0.5,1.0,1,0.25,0.25,0.25,-0.5,17240:17340,0.32,0.32,0.32,-0.3600000000000001,online,-0.4077097639997052,0.29614511551676787,0.29614511551676787,0.29614511551676787
0.05382019111732736,0.05401520945792785,0,0.07743645692581039,0.15142923803836442,0.07140634621875147,0.06875481314688506,0.12093329661852577,0.1377198904332863,8.555226902943101,1,0.7860771453602713,0,0.15733333333333333,0.01736394131106171,0.15733333333333333,0.01736394131106171,0,0.5392637785364404,0.30169288781209197,0.0181005128815717,0.9873578707709568,0.4753335839935606,0.28604694770318273,0.0061613391896037,0.9690310636379456,0.5307760922843073,0.30697032963296045,0.0191539378969824,0.9952947446259752,0.516805928363677,0.2885277574462619,0.0102147624593711,0.9847270831530182,0.608349405993511,0.39921207845479223,0.0002570129813944666,0.9999267345949808,0.39165059400648905,0.39921207845479223,7.326540501915337e-05,0.9997429870186055,0.36,0.4824181513244218,0.0,1.0,0.03954837995700341,0.12328591096764985,0.08228549845305462,0.07120800788650745,-0.17452273597539128,0.09760506291878454,0.77077295148778,-0.4825375379925563,0.005690680911538143,0.22080152222797192,-0.77077295148778,0.48253753799255616,-0.005690680911538204,-0.2208015222279719,-1.0,-0.7392521654461953,0.3488876952044803,-0.00022970171972360107,-0.19941997798074804,-0.9357701783567488,0.9357701783567483,0.4073277171043994,0.2231712300045611,4.60517018598809,0.5651074294322769,0.3378978726997968,0.14008242128931211,4.60517018598809,0.4999362156870924,0.3962988124689101,0.21509645579919473,4.60517018598809,0.5585637880502943,0.3880422144610684,0.1829891393726495,4.60517018598809,0.5353890936608181,0.26396876200001995,0.008468844966458,4.60517018598809,0.7753226855955561,0.09823468989747547,0.0028171008505926626,4.60517018598809,0.22467731440444394,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0,0,0.5076294431455229,0.5273070967529021,0.5568165290858118,0.4704038990819054,0.8437670837010797,0.8437670837010797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.04,182.6370479762732,4,2,354.06835782336555,0.5,1.0,1,0.24,0.24,0.24,-0.52,17270:17370,0.28,0.28,0.28,-0.43999999999999995,online,-0.4346613513128176,0.2826693210026095,0.2826693210026095,0.2826693210026095
0.05196753899006984,0.0548438831691048,0,0.13319016932259245,0.08443423969278208,0.0557760935379679,0.0737226316805522,0.1119135563385109,0.09164030093310269,8.535629348528094,1,0.8514945718377265,0,0.132,0.07028872229014725,0.132,0.07028872229014725,0,0.5354415687703589,0.3064647709416506,0.0075132974658161,0.9873578707709568,0.4973497764033181,0.29634043974619384,0.0061613391896037,0.989875564110616,0.5370241629602625,0.3033279216224301,0.0046097535076765,0.993869220848406,0.442413696457552,0.285048292226628,0.0063590142574927,0.9847270831530182,0.5773959818615327,0.41341401058833577,0.0002570129813944666,0.9999267345949808,0.42260401813846726,0.41341401058833577,7.326540501915337e-05,0.9997429870186055,0.4,0.49236596391733095,0.0,1.0,-0.0655662925472787,0.09161279828872114,0.07583228557696037,0.024102744454009905,-0.14518300826710873,0.014990549738071833,0.7713392580967858,-0.5690141252094479,-0.007346224315034707,0.11625357021191901,-0.7713392580967857,0.5690141252094478,0.007346224315034732,-0.11625357021191905,-0.9999999999999998,-0.7021035942851325,0.48963114884986403,0.009877964767917751,-0.09944491501411773,-0.9418789007524149,0.9418789007524148,0.3956956410394217,0.1794166629724594,4.60517018598809,0.5533789926108921,0.35696890823393107,0.15282313019905286,4.60517018598809,0.5244461221804037,0.40333252883301146,0.1716233337691353,4.60517018598809,0.5723367119518817,0.31549420142454454,0.13992565830616258,4.60517018598809,0.4227560082228051,0.2102307736054097,0.006998453520028428,4.60517018598809,0.7708394921051126,0.09884721958021685,0.0026946856337302758,4.60517018598809,0.2291605078948874,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5253987461819534,0.5390992746364569,0.51319248431689,0.477353460930631,0.8989183173995676,0.8989183173995676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,180.38703265517944,7,2,348.30532882925826,0.5,1.0,1,0.2,0.2,0.20000000000000004,-0.6000000000000001,17300:17400,0.27,0.27,0.27,-0.45999999999999996,online,-0.47336944835307637,0.2633152700979549,0.2633152700979549,0.2633152700979549
0.051328075296520316,0.05137519714302851,0,0.20095585179232756,0.054795771660165554,0.07262039178189791,0.11115214227568007,0.1850859314054048,0.18086143460725917,8.528347526483948,1,0.8720184575462271,0,0.13266666666666665,0.06796372425985002,0.13266666666666665,0.06796372425985002,0,0.5415210849929103,0.2966701469235545,0.0038402889324752,0.9873578707709568,0.5214578497628807,0.30337608884499767,0.0037146393450369,0.9940791488085512,0.5473548448154362,0.3186108391885462,0.0046097535076765,0.997683720354322,0.4334071686295263,0.26975985915387585,0.0063590142574927,0.97289334883289,0.5677645105970246,0.42064897196386053,0.0002570129813944666,0.9999267345949808,0.43223548940297535,0.42064897196386053,7.326540501915337e-05,0.9997429870186055,0.42,0.49604496374885826,0.0,1.0,-0.09779613011936104,0.07419724185027025,-0.03392125613052183,0.024088782555743794,-0.09729565964299905,0.09741484697438703,0.7570287290927771,-0.6110603726616913,0.1127747771650479,0.06989063780573725,-0.7570287290927771,0.6110603726616911,-0.11277477716504787,-0.0698906378057372,-1.0000000000000002,-0.693463799742223,0.546889840168216,-0.12118467247456305,-0.05880381395001815,-0.9588796124019544,0.9588796124019541,0.39758222294332013,0.13088800312194035,4.60517018598809,0.5651074294322769,0.3763139067881095,0.13311959352832248,4.60517018598809,0.5440923324963733,0.3977651107680994,0.15585789838407235,4.60517018598809,0.603274436657298,0.31929565029335605,0.15066585448010394,4.60517018598809,0.41639088037675853,0.19330869784514224,0.006255093993946568,4.60517018598809,0.7680363014445828,0.10492960612740151,0.0031095762086423917,4.60517018598809,0.23196369855541726,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.506898602661626,0.5069475150800108,0.6120241382758962,0.46189208990702174,0.9077583781133282,0.9077583781133282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,176.45306208128028,3,2,336.2975625629783,0.5,1.0,1,0.22,0.22,0.22,-0.56,17330:17430,0.27,0.27,0.27,-0.45999999999999996,online,-0.5197316906358826,0.24013415017836567,0.24013415017836567,0.24013415017836567
0.0513824269340503,0.051182611322612294,0,0.15171391979466853,0.0732177959403752,0.10375735013703383,0.08191620539309777,0.11932352447530883,0.11932352447530885,8.517291194985718,1,0.9536748629209055,0,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,0.5096742122897837,0.3115379033754241,0.0038402889324752,0.9914633060975596,0.5266727186133534,0.2884385862689861,0.0037146393450369,0.9940791488085512,0.5492581255288858,0.312930752108139,0.0046097535076765,0.997683720354322,0.4514608966363853,0.2798087566614105,0.0063590142574927,0.97289334883289,0.524787204527143,0.4266843175554198,0.00021283004006189543,0.9999109323786539,0.47521279547285694,0.4266843175554198,8.906762134613038e-05,0.9997871699599381,0.47,0.5016135580465918,0.0,1.0,-0.06640294603776434,-0.06524214289103852,0.10376872081640906,-0.014717148696140471,-0.08485803089137738,0.07774174209186452,0.791756833513893,-0.5509444410673355,-0.03209573518521263,0.06770810458517017,-0.791756833513893,0.5509444410673355,0.03209573518521257,-0.06770810458517024,-1.0,-0.7241311279025066,0.5011815849480483,-0.020411596855536042,-0.0513943452657657,-0.9631608049067342,0.9631608049067342,0.33969460131007395,0.09001480978712263,4.60517018598809,0.5254469504801407,0.3966385227989167,0.1278722024394937,4.60517018598809,0.4909753725407988,0.4058427987296331,0.15988578919299862,4.60517018598809,0.5871276282039688,0.3276667790668877,0.15176954275211998,4.60517018598809,0.44187726625516877,0.1620959883688245,0.005565656560058033,4.60517018598809,0.6747710469604548,0.12922751419755332,0.004475453118569453,4.60517018598809,0.32522895303954524,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.5826736086006732,0.437743941303399,0.5778802598811759,0.49091678101235153,0.9235013672205798,0.9235013672205797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,177.04670514623524,3,2,336.603564428294,0.5,1.0,1,0.19,0.19,0.19,-0.6200000000000001,17360:17460,0.28,0.28,0.28,-0.43999999999999995,online,-0.4915972974965853,0.25420134715376325,0.25420134715376325,0.25420134715376325
0.050182779136557755,0.05584204048115616,0,0.12337771099362302,0.12429095300647845,0.09924913279753832,0.07127903626492282,0.07286078881945628,0.07016745948162044,8.515689806121426,1,0.9594346918857679,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,0.4799040644623424,0.3135415986430655,0.0038402889324752,0.9914633060975596,0.48168911933999636,0.2904325123402431,0.0037146393450369,0.9979161503270646,0.5515695865473222,0.30340082840743066,0.0046097535076765,0.997683720354322,0.48943113275303785,0.28583816416200797,0.0063590142574927,0.9739632888597152,0.5214091970389437,0.41619964149755606,0.00021283004006189543,0.9999109323786539,0.4785908029610563,0.416199641497556,8.906762134613038e-05,0.9997871699599381,0.49,0.5024183937956913,0.0,1.0,0.01925483490584821,0.005393223261474396,0.028654224723460905,-0.015958397448039934,0.03239295162717061,0.03983890399083186,0.8028140374765352,-0.47483872927054355,0.05663948502293064,0.056592177657005915,-0.8028140374765356,0.4748387292705436,-0.05663948502293063,-0.056592177657005915,-0.9999999999999998,-0.7258100663094634,0.41698194114239123,-0.11948688246859891,-0.06961194301230007,-0.9506035889189995,0.9506035889189998,0.31926945123861494,0.09551182258073027,4.60517018598809,0.4866229726357829,0.3512270536475546,0.1206590162735483,4.60517018598809,0.44918309021622127,0.4100696800783584,0.15506600911438267,4.60517018598809,0.5911220974968131,0.35444666152966153,0.15347013422249128,4.60517018598809,0.4996426339733848,0.18035314916067632,0.007232313328939322,4.60517018598809,0.5485077029913319,0.13324656015348169,0.004545124984501673,4.60517018598809,0.4514922970086681,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5713214809912442,0.4223101732254815,0.5153828707536456,0.5158267523861014,0.9001051799166281,0.9001051799166281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,179.13333818593736,4,2,347.2908504181596,0.5,1.0,1,0.25,0.25,0.25,-0.5,17390:17490,0.21,0.21,0.20999999999999996,-0.5800000000000001,online,-0.48005257625181785,0.2599737131343685,0.2599737131343685,0.2599737131343685
