psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0741090275103968,0.09791631135549383,0.08259616949325917,0.05454934406961424,0.043945743639966554,0.03468799961025531,8.539893807536146,1,0.9023392018953713,0,0.048986110887213635,0.04807886706526529,0,0.5472553173766775,0.2902947345909004,0.0016575716574446,0.991072480284164,0.4782265009263293,0.2713178061786622,0.0005482284259945,0.9978663115657408,0.5170895919751438,0.2984483091777498,0.004394305611605,0.9722103359434996,0.5097152848177511,0.29613026672254883,0.0042663913776298,0.990543356922248,0.6011847461779162,0.4709170766545166,3.00000089999998e-14,0.9999998999999902,0.3988152538220838,0.47091707665451654,1.0000000994736041e-07,0.9999999999999699,0.39,0.4902071300001973,0.0,1.0,-0.011979194284407005,-0.027310730554468088,-0.057977870475170404,-0.017918014799823027,-0.01730488932303285,-0.10403053702114896,0.7135647130041008,-0.48432484321975466,0.038043993310278246,0.048709010572587745,-0.7135647130041008,0.48432484321975466,-0.038043993310278294,-0.048709010572587794,-1.0000000000000002,-0.6881542199170507,0.4596202004748599,-0.06226658848257921,-0.06588993186715182,-0.9828682630206588,0.9828682630206587,0.4162112335848431,0.10317358175710425,4.60517018598809,0.6060871668845415,0.3509763826422743,0.04300511324434106,4.60517018598809,0.47193846117242155,0.3637285841384494,0.12593243456074224,4.60517018598809,0.5522417978171976,0.3734157922612715,0.15168587986142343,4.60517018598809,0.5426004278937488,0.00020727320952636683,1.6701658288086115e-13,3.014488428602621,0.9991484500409948,0.0004116265937458904,2.791423111703911e-07,3.014488428602621,0.0008515499590051217,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.5245098154708032,0.4527584982619464,0.48784822583020204,0.5201083295327762,0.9999998986419334,0.9999998986419333,1.0,1.0,1.0,1.0,1.0,0.53,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,0.14666666666666667,0.03223970655566735,0.14666666666666667,0.03223970655566735,0,177.73558412128858,3,2,337.4914384856592,0.5,0,0.81,0.81,0.81,0.62,17540:17640,0.71,0.71,0.7100000000000001,0.42000000000000004,0.43317110605490633,0.7165855519408852,0.7165855519408852,0.7165855519408852
0.12660723727916373,0.11937156291631806,0.06855934961531801,0.09804845796951141,0.013707109853752094,0.017266637818840982,8.525323999226465,1,0.8868862667738443,0,0.04565716897517592,0.04645682681856348,0,0.5163511315146875,0.2672988458632175,0.0016575716574446,0.9513791323098992,0.4700454346229446,0.27169456282262366,0.0094200049170921,0.9978663115657408,0.53712801399981,0.2956326319757822,0.004394305611605,0.985302588793848,0.5680369406787781,0.278151338962312,0.0208264544572309,0.999157426481662,0.5680349305803754,0.4741562035206328,3.00000089999998e-14,0.9999998999999902,0.4319650694196246,0.47415620352063276,1.0000000994736041e-07,0.9999999999999699,0.43,0.497569851956243,0.0,1.0,-0.056218129037494166,-0.03967401163944907,-0.04387609221951772,-0.02291477171249702,0.08376788300434658,-0.21978976585435928,0.6454993890194209,-0.5742028909804104,-0.017919888379022277,-0.011155669609541742,-0.6454993890194209,0.5742028909804104,0.01791988837902225,0.011155669609541705,-0.9999999999999999,-0.6166047757325246,0.5472055660618355,0.0019081548133406978,-0.012624927438639228,-0.9789621260873422,0.9789621260873421,0.40116343641933927,0.10328182809075741,4.60517018598809,0.5074993194907866,0.34582293724385815,0.15217845789798437,4.60517018598809,0.48084856404560716,0.38380242311767265,0.11349581030563236,4.60517018598809,0.562648666192294,0.45160354454946355,0.25341923037293246,4.60517018598809,0.6241829596277223,0.0001282569731630813,1.5131809449868185e-13,3.02536756544782,0.979670342977108,0.0009269020402761248,3.166406838989056e-07,3.02536756544782,0.020329657022892002,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.4425198272132331,0.44742653354610895,0.47394420652616626,0.456416307182199,0.9999998987253983,0.9999998987253981,1.0,1.0,1.0,1.0,1.0,0.53,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,177.32797801619927,3,2,340.34679005402677,0.5,0,0.69,0.69,0.69,0.38,17570:17670,0.71,0.71,0.7100000000000001,0.42000000000000004,0.36123549196196497,0.6806177454216866,0.6806177454216866,0.6806177454216866
0.11324108006847357,0.06157003813137519,0.0476687245557931,0.08491252621453671,0.009015241850176065,0.03832901949241226,8.522708583554149,1,0.9118303393912591,0,0.04505304055672096,0.0501621806777429,0,0.5110183676403909,0.2750693595653148,0.0008931978827531,0.9845309179690276,0.46760073384965845,0.279087118886425,0.0074251373823216,0.9833443374724486,0.4918239029420156,0.2909908702580637,0.004394305611605,0.985302588793848,0.5724177569000088,0.2933296044052962,0.0065078049268549,0.999157426481662,0.5535283377077215,0.4793205024548754,3.00000089999998e-14,0.9999998999999902,0.4464716622922786,0.47932050245487534,1.0000000994736041e-07,0.9999999999999699,0.44,0.4988876515698589,0.0,1.0,0.005780517374667813,-0.005834657165750306,-0.07819285079879297,0.042028326737587156,-0.09944310737483629,-0.19382905332187989,0.636700147271489,-0.5102402016580491,-0.044915004986459506,0.10352779726983122,-0.6367001472714892,0.5102402016580491,0.04491500498645961,-0.10352779726983116,-1.0,-0.6185706251759729,0.48173421519660403,0.02472072380231069,-0.11604880174898752,-0.9842553917606605,0.9842553917606603,0.3742118619505291,0.04763719192378376,4.60517018598809,0.4896600939052767,0.33594824706535253,0.1350896104130238,4.60517018598809,0.48084856404560716,0.34563765669029645,0.10937108324271334,4.60517018598809,0.4472788498931898,0.4273178252008433,0.15021249677751697,4.60517018598809,0.6276002828195173,0.00013721223567420156,1.6687824302131844e-13,3.2764188176129485,0.9013082721204781,0.0014261729072135405,3.620319796190929e-07,3.2764188176129485,0.09869172787952163,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.42351423863908494,0.48154552134967127,0.4998134056964377,0.467572474293304,0.9999998490318122,0.9999998490318119,1.0,1.0,1.0,1.0,1.0,0.59,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,178.2149954053071,5,2,343.3706736585771,0.5,0,0.68,0.68,0.68,0.36,17600:17700,0.71,0.71,0.7100000000000001,0.42000000000000004,0.4049088281674461,0.7024544097507499,0.7024544097507499,0.7024544097507499
0.15625074233751773,0.07595347089262748,0.05260915788580883,0.035843385733091544,0.00972886789547384,0.03464506615570168,8.520499124657896,1,0.9067543636318146,0,0.04570952822643239,0.04985829391838124,0,0.5127861245051007,0.2748774171668264,0.0008931978827531,0.9845309179690276,0.4549367820047538,0.28650600937634213,0.0074251373823216,0.9881233952917848,0.4887891316355798,0.290270158724218,0.0017094480164184,0.985302588793848,0.5363802878911246,0.3027241803967039,0.0056468496222835,0.999157426481662,0.556673639302218,0.4838385309807033,3.00000089999998e-14,0.9999998999999902,0.44332636069778203,0.4838385309807033,1.0000000994736041e-07,0.9999999999999699,0.45,0.5,0.0,1.0,-0.018705070373172643,-0.015523771226550739,-0.01368534114517581,0.1271402433930881,-0.08088158512283869,-0.1751770001331566,0.6067541549846969,-0.5556466235876671,-0.07470877441976873,0.09548034661700786,-0.606754154984697,0.5556466235876673,0.07470877441976875,-0.0954803466170078,-1.0000000000000002,-0.5850011338642825,0.5487284392846463,0.05952518999379463,-0.10554476608241829,-0.9901176198713348,0.9901176198713353,0.3866102803873203,0.058100640981670004,4.60517018598809,0.4896600939052767,0.3146042859964916,0.1214049777619639,4.60517018598809,0.45293898473562677,0.3366628676955485,0.07532028261895972,4.60517018598809,0.44878167735145996,0.37301979284047954,0.11051420316357101,4.60517018598809,0.5719778286207069,0.00010996461070213819,1.7140073020314747e-13,3.190506654649477,0.9672761802570895,0.001193227608176413,3.4042538433770396e-07,3.190506654649477,0.03272381974291046,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.4494207843203155,0.48513546941426766,0.4625232576121104,0.49578725286698094,0.999999898995429,0.999999898995429,1.0,1.0,1.0,1.0,1.0,0.57,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,176.34519857301117,4,2,338.13220250471966,0.5,0,0.63,0.63,0.63,0.26,17630:17730,0.77,0.77,0.7699999999999999,0.54,0.36666662952556844,0.6833333224112945,0.6833333224112945,0.6833333224112945
0.09782493837295622,0.11020698207284364,0.02695313136828952,0.03386478396516039,0.026002606618605283,0.10107392214819486,8.517291194985718,1,0.9305054377053491,0,0.04883552292080012,0.052589855678538994,0,0.5072277932328061,0.2933755764522428,0.0008931978827531,0.9862013867991324,0.44405852744674157,0.2771873883561522,0.0074251373823216,0.9881233952917848,0.4654907870210168,0.2993347490283355,0.0017094480164184,0.966531421783857,0.5150062796806977,0.3011953972802467,0.0056468496222835,0.998615688341517,0.5416963365287082,0.4770954702314722,3.00000089999998e-14,0.9999998999999902,0.4583036634712918,0.4770954702314721,1.0000000994736041e-07,0.9999999999999699,0.47,0.5016135580465918,0.0,1.0,0.13287365648522362,0.15698103325173102,-0.14154974558346572,0.12332160446783424,-0.1374437916846405,-0.147519395350394,0.6661276635462906,-0.39114618833522014,0.166395804245133,0.11828471121663521,-0.6661276635462905,0.3911461883352201,-0.166395804245133,-0.11828471121663527,-0.9999999999999999,-0.6260556432073057,0.397522706308862,-0.19202334538269158,-0.12117178158842266,-0.9830275190829745,0.9830275190829743,0.3691582446242393,0.05705736039341452,4.60517018598809,0.4896600939052767,0.3277699650518015,0.15999285225311943,4.60517018598809,0.3989853177017638,0.31525485427203775,0.07623668255452358,4.60517018598809,0.41896757919536975,0.3698966580969351,0.12091045571961849,4.60517018598809,0.4889928304359387,0.00015030985029039354,2.215229168231259e-13,3.3818508156969207,0.8257146275249796,0.0014500911247879971,3.5034454201137344e-07,3.3818508156969207,0.17428537247502046,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4634763477157092,0.46537352185709346,0.5396697306582436,0.5168928513471869,0.9999998973821466,0.9999998973821466,1.0,1.0,1.0,1.0,1.0,0.62,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.134,0.06350942528402174,0.134,0.06350942528402174,0,178.047952120343,4,2,346.57882572030366,0.5,0,0.67,0.67,0.67,0.33999999999999997,17660:17760,0.78,0.78,0.78,0.56,0.3841031239015952,0.6920515594336093,0.6920515594336093,0.6920515594336093
0.11010967926678211,0.04391561652226837,0.01645388976719759,0.0870851228968139,0.015445085175961468,0.060590847347829616,8.518693816936281,1,0.9197545214107886,0,0.05371954011118659,0.04811775986944627,1,0.5344568988716167,0.3038270816577857,0.0035997654790902,0.9923433175061436,0.47906301044481997,0.2807767041887522,0.0147116139908575,0.9881233952917848,0.486894884806995,0.30247004801406535,0.0017094480164184,0.9812825950362688,0.4745577098982458,0.2974844238360158,0.0056468496222835,0.9935190449872294,0.5479920791921498,0.47535325023605396,3.00000089999998e-14,0.9999998999999902,0.4520079208078503,0.47535325023605385,1.0000000994736041e-07,0.9999999999999699,0.46,0.5009082659620331,0.0,1.0,0.16035326531493777,0.22343300655451404,-0.02338275957197252,0.006938986080310047,0.033574148739659165,-0.19595649950835867,0.7257197414996241,-0.33280342796101997,0.24096380097586498,-0.045409433923435404,-0.7257197414996241,0.33280342796101997,-0.24096380097586498,0.04540943392343539,-1.0,-0.6907604056367633,0.3287262179271029,-0.26639862921337704,0.04821653373488569,-0.9828455038179265,0.9828455038179266,0.4000240825944397,0.15368328679596924,4.60517018598809,0.5653134162228424,0.368105150344002,0.21449122175413896,4.60517018598809,0.4494522658619783,0.3322793162508538,0.08315810532576254,4.60517018598809,0.47658289994932046,0.3424052800108249,0.15695894814420944,4.60517018598809,0.4303866185480739,0.00012103105457049983,1.9678891085002178e-13,3.2659453929737015,0.8738813013756597,0.0011081821793628138,3.3832990917516607e-07,3.2659453929737015,0.1261186986243405,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5321560990233049,0.4772963627773388,0.5462115775922954,0.5385209619931497,0.9999998990963737,0.9999998990963735,1.0,1.0,1.0,1.0,1.0,0.59,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.114,0.1634166862613788,0.114,0.1634166862613788,0,177.9359704122965,6,2,340.95255031294744,0.5,0,0.74,0.74,0.74,0.48,17690:17790,0.8,0.8,0.8000000000000002,0.6,0.45204821956761554,0.7260241053636041,0.7260241053636041,0.7260241053636041
0.08358638404904734,0.09418562657202294,0.06931486104211221,0.06590868395767382,0.030186888232223538,0.11269619821563287,8.520499124657896,1,0.9081712394690191,0,0.05595821529748698,0.04624793996035919,1,0.5413537122955079,0.3047632836705194,0.0372978268421355,0.9923433175061436,0.46407707111270063,0.2820004352186795,0.0168182450247582,0.9990131124567524,0.4891316729643546,0.2974544019884229,0.0107371285019906,0.9812825950362688,0.47055987733870863,0.29800074803843796,0.0056468496222835,0.9828193510199974,0.5549584923417923,0.4723150622607072,3.00000089999998e-14,0.9999998999999902,0.4450415076582078,0.47231506226070713,1.0000000994736041e-07,0.9999999999999699,0.45,0.5,0.0,1.0,0.16644112221680865,0.16611262697637658,0.0069609311053303105,-0.015774557843788648,0.09546425118249101,-0.1426732749047208,0.7473879552537269,-0.2909511310053108,0.2027515601120076,-0.08184958958769169,-0.7473879552537273,0.29095113100531084,-0.20275156011200773,0.08184958958769158,-1.0000000000000002,-0.726838795340356,0.2610827757647897,-0.2236727783514782,0.06817851078005137,-0.9814340833179351,0.9814340833179351,0.41398351032782993,0.25404155390981936,4.60517018598809,0.557515091349104,0.3559072087973193,0.2159946213492005,4.60517018598809,0.40291895140167633,0.34267294756546496,0.15276625462883123,4.60517018598809,0.49690269438332585,0.32686154028884873,0.13188327120536686,4.60517018598809,0.45480917214091343,0.0003161438900544326,2.4524315872495905e-13,3.2866221735148837,0.8992327105349056,0.0009047647273332026,3.166268344899097e-07,3.2866221735148837,0.10076728946509436,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5411775438990929,0.47315189746662556,0.5431437705228794,0.5526077091992159,0.9999998643295938,0.9999998643295936,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.144,0.037376960317208406,0.144,0.037376960317208406,0,178.15269980748897,6,2,342.2437608883248,0.5,0,0.77,0.77,0.7699999999999999,0.54,17720:17820,0.76,0.76,0.76,0.52,0.4333093122509329,0.7166546538154503,0.7166546538154503,0.7166546538154503
0.11462376311734992,0.08061568016508211,0.10937429247149533,0.0617846905180632,0.017974175515007847,0.02806277742603365,8.518693816936281,1,0.9432691963128904,0,0.05233244223993188,0.04230160493936023,0,0.5144798509491677,0.30286303841623546,0.0052633350903446,0.9923433175061436,0.4884401605709013,0.2716591904059281,0.0168182450247582,0.9990131124567524,0.492186226929323,0.27960170266304707,0.0169393556153809,0.9812825950362688,0.4525154373336545,0.2961116630221176,0.0113766487340492,0.9963509874519908,0.535342845570486,0.4801062727962514,3.00000089999998e-14,0.9999998999999902,0.46465715442951405,0.48010627279625134,1.0000000994736041e-07,0.9999999999999699,0.46,0.5009082659620331,0.0,1.0,0.09951490934796048,0.0815167983969199,-0.008403752927044936,-0.052157739731831604,0.11888211170394379,0.015413500005636146,0.7654157466765197,-0.3026430387070686,0.03762411243782657,-0.10582045398169905,-0.7654157466765197,0.3026430387070686,-0.03762411243782661,0.10582045398169906,-1.0000000000000002,-0.7572688628586675,0.26359101201176505,-0.03133208578640674,0.08780635558327853,-0.9875194856008677,0.9875194856008674,0.37616555113583156,0.1645731965031951,4.60517018598809,0.5180792029351454,0.3899371699329067,0.25023438976762274,4.60517018598809,0.4606311832701568,0.36132650880895856,0.17774345442460343,4.60517018598809,0.5211264833115279,0.3137503809191332,0.15623490756144937,4.60517018598809,0.4544728350534972,6.825004429828433e-05,1.6024289092450177e-13,3.0645440550681338,0.849178233688729,0.0014652918049682818,3.232133116692363e-07,3.0645440550681338,0.15082176631127103,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5728249409160755,0.4494903233730427,0.4674773837237261,0.555291145048855,0.9999998996439375,0.9999998996439373,1.0,1.0,1.0,1.0,1.0,0.54,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,178.09518909183322,4,2,339.7982523168006,0.5,0,0.8,0.8,0.8000000000000002,0.6,17750:17850,0.74,0.74,0.74,0.48,0.4601541282291295,0.7300770580165331,0.7300770580165331,0.7300770580165331
0.08648327873561733,0.04832985280647656,0.15025973524808048,0.029026062955645075,0.0072079410636227545,0.014965258070123135,8.515689806121426,1,0.9638664012109952,0,0.050944722080013306,0.04673440530688607,0,0.5030864375629471,0.2928574269365374,0.0052633350903446,0.9956541161068024,0.4967395999333061,0.2795250650181409,0.0108992284180617,0.9990131124567524,0.4648925483975324,0.2873431511612157,0.0004225307594254,0.9913206499972316,0.47586326950193325,0.2996539859587463,0.0113766487340492,0.9963509874519908,0.5217433021638711,0.4799608514249622,3.00000089999998e-14,0.9999998999999902,0.4782566978361289,0.47996085142496214,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956913,0.0,1.0,-0.00022160682044881704,0.004997750307061569,0.10093053468861575,-0.10057803027816638,0.08654469188392105,0.1209215653344742,0.7270944512836758,-0.38859502184219075,-0.008830454695000024,-0.10089895412052946,-0.7270944512836757,0.3885950218421907,0.008830454694999998,0.10089895412052947,-0.9999999999999999,-0.7297796378031036,0.33621330955391904,-0.00614757748894691,0.07001633955627931,-0.9842084322700896,0.9842084322700899,0.3724521176829286,0.16242126851005018,4.60517018598809,0.5064612607743268,0.3853758796910492,0.20822856570424325,4.60517018598809,0.46569652671771394,0.3069475323780349,0.033153281022801406,4.60517018598809,0.49690269438332585,0.3317786492954499,0.15857838460649,4.60517018598809,0.4996863047786073,6.260352018918591e-05,1.4595927942506224e-13,3.1589186313917077,0.7377732084508899,0.0024759225439039316,3.5800600099922884e-07,3.1589186313917077,0.26222679154911,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5655439983470628,0.4657641381129712,0.45766135683021014,0.5659854220045495,0.9999998998081528,0.9999998998081528,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,178.32885671926886,4,2,341.21097339098344,0.5,0,0.75,0.75,0.75,0.5,17780:17880,0.75,0.75,0.75,0.5,0.456048705917369,0.7280243483698248,0.7280243483698248,0.7280243483698248
0.05843428468280578,0.10031564485709997,0.1197400727174226,0.04417360345048479,0.013298889908549542,0.023387491819575345,8.520499124657896,1,0.9035891387057178,0,0.04835918170640091,0.047160927609990494,0,0.4923092957429825,0.278340427099943,0.0052633350903446,0.9956541161068024,0.4672874562223746,0.28267880692077774,0.0108992284180617,0.983342294689993,0.46948714084253274,0.28576047919767006,0.0004225307594254,0.9913206499972316,0.4999578893477901,0.28456205127086764,0.0220864409856608,0.9963509874519908,0.558052426874664,0.4792625692597236,3.00000089999998e-14,0.9999998999999902,0.44194757312533606,0.4792625692597236,1.0000000994736041e-07,0.9999999999999699,0.45,0.5,0.0,1.0,0.09154164648913361,0.001347731983740655,0.1115291458099186,-0.1290898567114874,0.03698418152520138,0.13167528236790332,0.6650007476938733,-0.4321546729822381,-0.014088187805577166,-0.15327332566555255,-0.6650007476938731,0.43215467298223825,0.014088187805577227,0.1532733256655526,-0.9999999999999997,-0.6568516801858423,0.39790413641752653,-0.000249542969852494,0.1328504874974223,-0.9817845688918628,0.9817845688918633,0.3737358806783271,0.1689496293217266,4.60517018598809,0.4766404295069354,0.35620122268603804,0.2085525665441128,4.60517018598809,0.4315368593768454,0.3238864488163634,0.034243083770429124,4.60517018598809,0.49986722395532385,0.3799868677291093,0.22580088330875153,4.60517018598809,0.5115124382305531,0.00010772575207652745,1.6133083581378678e-13,3.1083874788707027,0.9693627211814051,0.0011438921035831933,3.233125126376942e-07,3.1083874788707027,0.030637278818594814,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.47527962832118253,0.49496850447853724,0.46294742534604394,0.4722217688770255,0.9999998998450448,0.9999998998450447,1.0,1.0,1.0,1.0,1.0,0.55,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,178.64991741818574,5,2,346.47669747305014,0.5,0,0.67,0.67,0.67,0.33999999999999997,17810:17910,0.74,0.74,0.74,0.48,0.3592127728848895,0.6796063842843079,0.6796063842843079,0.6796063842843079
0.04427440294710187,0.08658720577219095,0.13697385484583346,0.05352381515919892,0.011175917150011561,0.009033974796104946,8.520499124657896,1,0.9088489683939672,0,0.044043287614948516,0.0484739562141403,0,0.4905538445814356,0.2839717336742774,0.0207196735485843,0.9956541161068024,0.478595252353366,0.28071779030925753,0.0108992284180617,0.984523921728128,0.4393415181416524,0.27845653651029617,0.0004225307594254,0.9913206499972316,0.50979309498843,0.28084077843309646,0.0220864409856608,0.9791223750063724,0.5571594119828538,0.4827967855859233,3.00000089999998e-14,0.9999998999999902,0.4428405880171462,0.48279678558592326,1.0000000994736041e-07,0.9999999999999699,0.45,0.5,0.0,1.0,0.11899465960120101,-0.05535816579465091,0.044157006695365784,-0.07207355964200123,0.018271272404818975,0.02396907182321557,0.680255700231563,-0.40772683007055754,0.00908944700995791,-0.0690992830851081,-0.6802557002315631,0.40772683007055766,-0.009089447009957884,0.06909928308510815,-1.0,-0.666155933636714,0.3897393956763185,-0.018803703455662485,0.06794668730624238,-0.9848783628681048,0.9848783628681053,0.3687483585879175,0.2070572243542023,4.60517018598809,0.46118936065932864,0.36309463521834756,0.2033042423582034,4.60517018598809,0.46498050020260595,0.3011310450286819,0.03309167900320707,4.60517018598809,0.4249747584440947,0.39901972788472273,0.2508193986580491,4.60517018598809,0.4996863047786073,5.872196840995662e-05,1.4235020585533113e-13,3.0328032112171144,0.9794302860569748,0.0011046855419835906,3.339877180069178e-07,3.0328032112171144,0.020569713943025075,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.45893221196993356,0.47725958960885745,0.46890735670031014,0.504593117958994,0.9999998999891982,0.9999998999891981,1.0,1.0,1.0,1.0,1.0,0.53,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,177.93650920022168,7,2,345.93983646673956,0.5,0,0.65,0.65,0.65,0.30000000000000004,17840:17940,0.82,0.82,0.82,0.64,0.3772401438783317,0.6886200713508872,0.6886200713508872,0.6886200713508872
0.04002878834883091,0.08003487521231643,0.10231523247677567,0.05020997402529252,0.018080632531942177,0.040683710088451897,8.525323999226465,1,0.8636633863725248,0,0.048506256058208234,0.04596196011591788,0,0.5033260669283423,0.28055862455480934,0.0056619138640633,0.9982925956988528,0.49204582565414795,0.2836087947943008,0.0108992284180617,0.984523921728128,0.4514091654420689,0.2839527734779328,0.0066465781408721,0.980654257819718,0.5133960565988518,0.2717235064712241,0.0059581606783626,0.9791223750063724,0.5818138628943195,0.4764577928867962,3.00000089999998e-14,0.9999998999999902,0.4181861371056806,0.4764577928867962,1.0000000994736041e-07,0.9999999999999699,0.43,0.497569851956243,0.0,1.0,0.23020105305073071,-0.08724062005722176,0.059146439742968675,0.039741785679386576,-0.024793003151736905,-0.03413244090603732,0.6601485392347493,-0.3514759025611505,-0.07164286094869471,0.07218287337284546,-0.6601485392347493,0.35147590256115063,0.07164286094869467,-0.07218287337284551,-1.0,-0.6376046582265656,0.33590441688233397,0.046654265614012994,-0.09694428890077456,-0.9849951364557712,0.984995136455771,0.3827233995126453,0.17431630154547514,4.60517018598809,0.4865684036443688,0.37970836011600095,0.2203716828744169,4.60517018598809,0.4676344972049416,0.3287275270460564,0.15828873115017705,4.60517018598809,0.468203354462963,0.4021059136468257,0.18121190763889386,4.60517018598809,0.48626204426862296,0.00016470956277078077,1.6196816695385873e-13,3.3221703502832733,0.9976020973600853,0.0010587001683698295,3.832248433152368e-07,3.3221703502832733,0.0023979026399146334,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.4243540025873691,0.491386449193664,0.4754496651914588,0.45719664212232086,0.9999998519226685,0.9999998519226684,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.11866666666666667,0.1328932359310113,0.11866666666666667,0.1328932359310113,0,179.12230236080327,5,2,352.8622869193219,0.5,0,0.65,0.65,0.65,0.30000000000000004,17870:17970,0.81,0.81,0.81,0.62,0.41997602096024733,0.7099880108380704,0.7099880108380704,0.7099880108380704
