distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.028288504724929064,0.029731865318885588,1,0.9307011801702965,0,0.08548323569132431,0.15960793921653618,0.15151307926627583,0.12374786315063302,8.518693816936281,1,0.49917939706284115,0.2755008016568152,0.003808173750619,0.9731379831254918,0.5165981099353776,0.27735515226465735,0.0100115660092404,0.993790870653952,0.5394869075883286,0.45406730281814706,0.0038062658007645416,0.9988695652173913,0.4605130924116714,0.45406730281814706,0.0011304347826086956,0.9961937341992355,0.46,0.5009082659620331,0.0,1.0,0.046308074941305254,0.6759746313642958,-0.4824210071775299,-0.6759746313642957,0.48242100717753006,-1.0,-0.6313096792631323,0.4632415173561703,-0.9861075146721979,0.9861075146721978,0.3600795086717457,0.08648305193656962,4.60517018598809,0.548635717079762,0.4059748323784348,0.22205524824884607,4.60517018598809,0.5107795083098865,0.1901412084487088,0.03429856155544226,4.558348873716849,0.8513585325102939,0.12551728902520276,0.01874245703135343,4.558348873716849,0.14864146748970616,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4455208909322944,0.4015833329799802,0.9537454610668079,0.9537454610668078,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.54,0.02,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,110.00596194053587,4,2,144.20393244802753,0.5,1.0,1,0.26,0.26,0.26,-0.48,17720:17820,0.24,0.24,0.24,-0.52,online,-0.4188138727810739,0.29059307119846645,0.29059307119846645,0.29059307119846645
0.028428150054701708,0.028020943194999474,1,0.8827379052535402,0,0.053423311800663904,0.14487285902602115,0.13544616779069896,0.14327648169159946,8.525323999226465,1,0.5267995468102145,0.2819886641042327,0.003808173750619,0.957122711149884,0.4896906333807878,0.27719204794990404,0.005576008674144,0.9734957589932272,0.5693855336982928,0.4528323406116044,0.004296930272540028,1.0,0.4306144663017072,0.4528323406116043,0.0,0.9957030697274599,0.43,0.497569851956243,0.0,1.0,-0.025328897840611073,0.6847962818138723,-0.5281703428828459,-0.6847962818138723,0.5281703428828459,-1.0,-0.6484590950541965,0.49868910015167006,-0.9875901904795502,0.98759019047955,0.3891401995836967,0.09852531509741111,4.60517018598809,0.5538555197618363,0.3728898255291694,0.16110077075196186,4.60517018598809,0.4905055529316687,0.21603398876212226,0.039553214508707135,4.5635813551544935,0.8914201076444099,0.0,0.0,4.5635813551544935,0.10857989235559004,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5010058931999739,0.45276571141113453,0.9530104256690619,0.9530104256690619,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5700000000000001,0.02,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,108.06477758665491,2,2,138.01412147685403,0.5,1.0,1,0.25,0.25,0.25,-0.5,17750:17850,0.28,0.28,0.28,-0.43999999999999995,online,-0.40369429740973506,0.2981528572015531,0.2981528572015531,0.2981528572015531
0.025737089986967356,0.030996697340559355,0,0.9897344593216724,0,0.05802096491128409,0.03103667254298855,0.10019575694374852,0.11333869225211454,8.515489752777954,1,0.5001409184825055,0.2867139152920774,0.003808173750619,0.9842792037914108,0.5181095039242531,0.2797519731236815,0.005576008674144,0.9951302369200844,0.5082550885365258,0.46063882026361086,0.004296930272540028,1.0,0.4917449114634742,0.4606388202636108,0.0,0.9957030697274599,0.5,0.502518907629606,0.0,1.0,-0.04377352609863488,0.752332484780612,-0.48004037474844286,-0.7523324847806118,0.4800403747484428,-1.0,-0.7238343087337153,0.4458442209282602,-0.984834323038842,0.984834323038842,0.3549093863436452,0.08820336352174664,4.60517018598809,0.47162999944184414,0.3981631310463865,0.16488067321664224,4.60517018598809,0.5107795083098865,0.16454053069684002,0.035114805513456436,4.5635813551544935,0.5092389532729609,0.0,0.0,4.5635813551544935,0.4907610467270391,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49294018026692066,0.4471932533600969,0.9618234295183806,0.9618234295183805,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.088,0.4405023539399526,0.088,0.4405023539399526,0,104.76970560558854,4,2,133.748953649411,0.5,1.0,1,0.24,0.24,0.24,-0.52,17780:17880,0.26,0.26,0.26,-0.48,online,-0.4192658313430392,0.29036708471979755,0.29036708471979755,0.29036708471979755
0.026742489213585532,0.029758778603810765,0,0.9745544430308251,0,0.09342730129445961,0.032737805900374874,0.06384283112742328,0.09162888433807406,8.515489752777954,1,0.5048145466226377,0.2915505497249703,0.003808173750619,0.9845331971152752,0.5241130182036716,0.2712915971697038,0.005576008674144,0.9951302369200844,0.5152340116162624,0.46031631196451817,0.0018401426197799172,1.0,0.48476598838373747,0.4603163119645182,0.0,0.99815985738022,0.5,0.502518907629606,0.0,1.0,-0.04212162519445061,0.7431532184657462,-0.48793785082779656,-0.7431532184657463,0.4879378508277966,-0.9999999999999998,-0.7148586309442811,0.4538315251537556,-0.9831757918406906,0.9831757918406905,0.36269355501398576,0.10846659879631353,4.60517018598809,0.46843928208535424,0.4133777879852516,0.1831874239007331,4.60517018598809,0.508837631444448,0.16558570151675905,0.03196610909469629,4.558348873716849,0.6187078828183877,0.0,0.0,4.558348873716849,0.38129211718161227,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5114612184230898,0.4425059957974987,0.9597972307441701,0.9597972307441701,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.5,0.02,0.078,0.5943712180318407,0.078,0.5943712180318407,0,105.30170684127961,5,2,134.97448092179474,0.5,1.0,1,0.22,0.22,0.22,-0.56,17810:17910,0.31,0.31,0.31,-0.3799999999999999,online,-0.4664857431134469,0.2667571280428835,0.2667571280428835,0.2667571280428835
0.032163800563146376,0.034927225487366105,1,0.9746192983274382,0,0.09675984230456057,0.045574953403603805,0.08159184782659566,0.09317464958279764,8.515489752777954,1,0.511351323749548,0.2958449876067361,0.0066565301813747,0.9845331971152752,0.5488214818883764,0.283855068180977,0.005576008674144,0.9951302369200844,0.5144703928580315,0.45374674399113624,0.0,1.0,0.4855296071419685,0.4537467439911362,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.03473735614482868,0.7368423307089513,-0.4065820908582893,-0.7368423307089513,0.4065820908582891,-1.0,-0.6995823948515506,0.36841752764486296,-0.97390301606118,0.9739030160611798,0.3680273562840315,0.1430226303331012,4.60517018598809,0.4983312958342993,0.43232235996300816,0.18827943646033837,4.60517018598809,0.5204038492507633,0.0,0.0,4.558348873716849,0.49553229449387903,0.0,0.0,4.558348873716849,0.5044677055061209,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5004218121898235,0.47825043873428685,0.9531631937127119,0.9531631937127117,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5,0.02,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,111.1786215724951,4,2,147.78788287516898,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,17840:17940,0.28,0.28,0.28,-0.43999999999999995,online,-0.43782190886485006,0.2810890466256596,0.2810890466256596,0.2810890466256596
0.031650302542773706,0.037606586968822756,1,0.9246548419114431,0,0.053084697380120546,0.040598657662567025,0.05607123988137956,0.05225177365909997,8.518693816936281,1,0.4961295303604315,0.3108218519381496,0.000349517294665,0.9859838893666816,0.517988044106627,0.2825358480977404,0.0150404533827073,0.9931616019672034,0.5427783581691707,0.45233670877988275,0.0,1.0,0.45722164183082925,0.4523367087798828,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.06509404295198715,0.7121896190726713,-0.3939346062037341,-0.7121896190726714,0.39393460620373416,-1.0,-0.6720367572735741,0.36423313380035455,-0.9769325220934074,0.9769325220934074,0.31937456833134814,0.02639754361686875,4.60517018598809,0.471441352258159,0.4082180818159598,0.24938066066737158,4.60517018598809,0.5080485151043841,0.0,0.0,4.577444298765693,0.8301062753111511,0.0,0.0,4.577444298765693,0.16989372468884884,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5620958519189629,0.4758360015367052,0.9530309420680437,0.9530309420680437,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.54,0.02,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,110.74752432507319,4,2,150.69065156676203,0.5,1.0,1,0.3,0.3,0.3,-0.3999999999999999,17870:17970,0.34,0.34,0.34,-0.32000000000000006,online,-0.3986891644270992,0.3006554163306944,0.3006554163306944,0.3006554163306944
0.030790798946068072,0.03635156139183609,1,0.9146298606343877,0,0.06374752483052765,0.12013426029130281,0.08389212921859253,0.07118938706786404,8.522708583554149,1,0.5189942973140668,0.3010587310487622,0.000349517294665,0.9859838893666816,0.5480666192670313,0.29784586702169324,0.0269539295528544,0.9931616019672034,0.5488315978893797,0.4555162010049957,0.0,1.0,0.4511684021106203,0.4555162010049957,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.009151491589551622,0.7002376074714797,-0.4852397576242123,-0.7002376074714797,0.4852397576242122,-0.9999999999999997,-0.66997945791359,0.45243739007631834,-0.9799378120805485,0.9799378120805484,0.35401549759115697,0.027404548711045588,4.60517018598809,0.559781191073863,0.43085222028484177,0.2766365206214531,4.60517018598809,0.5452613838276206,0.0,0.0,4.549718411543296,0.8950676964912249,0.0,0.0,4.549718411543296,0.10493230350877503,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.536138004917087,0.5381654458482357,0.9554446057104808,0.9554446057104808,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.56,0.02,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,109.39860970515153,4,2,142.58717029443147,0.5,1.0,1,0.3,0.3,0.3,-0.3999999999999999,17900:18000,0.32,0.32,0.32,-0.3600000000000001,online,-0.4608151852122045,0.2695924057132958,0.2695924057132958,0.2695924057132958
0.031316133402419566,0.038398451878896254,1,0.8765607443732489,0,0.08323947523773559,0.08118339142022449,0.11571438540642846,0.1072308626697709,8.528347526483948,1,0.5423418528246797,0.31145465222346275,0.000349517294665,0.9986416294482886,0.5612147966153802,0.30558548732020663,0.0064217624264284,0.9931616019672034,0.5708575224257246,0.45617252568589534,0.0,1.0,0.4291424775742753,0.45617252568589534,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.06726580631733436,0.7048043088015706,-0.4689769442644682,-0.7048043088015705,0.4689769442644683,-1.0,-0.6888015184947226,0.42637769752987864,-0.9809075468227805,0.9809075468227807,0.3634002786248653,0.026187006034982942,4.60517018598809,0.5903758168136607,0.4256535033088295,0.19595512481588834,4.60517018598809,0.6148433150071375,0.0,0.0,4.5635813551544935,0.907430860126549,0.0,0.0,4.5635813551544935,0.09256913987345099,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5647163369864188,0.5754987039207035,0.9601903561911217,0.9601903561911216,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.010000000000000009,0.010000000000000009,0.5800000000000001,0.02,0.1,0.28865463782014883,0.1,0.28865463782014883,0,83.00179924690642,6,3,88.4880704563221,0.5,1.0,1,0.26,0.26,0.26,-0.48,17930:18030,0.3,0.3,0.3,-0.3999999999999999,online,-0.503809142593954,0.24809542519357844,0.24809542519357844,0.24809542519357844
0.02724915415646734,0.034507534713622806,0,0.8850002542174489,0,0.08386149140322229,0.04684315428939059,0.15795529606859407,0.16985271384196057,8.528347526483948,1,0.5248633111360138,0.30363755828396216,0.0042007328183878,0.9986416294482886,0.5625785267737398,0.29652352410327154,0.0064217624264284,0.9934895169412432,0.5670843643634415,0.46382317444877175,0.0012195121951219512,0.9981854746473503,0.43291563563655855,0.46382317444877175,0.001814525352649638,0.998780487804878,0.42,0.49604496374885826,0.0,1.0,0.06913399109726101,0.7027420509816243,-0.5058314269181128,-0.7027420509816246,0.505831426918113,-0.9999999999999998,-0.6900213172548015,0.476505946353197,-0.987314930179132,0.9873149301791316,0.3790228989938444,0.12648446293195112,4.60517018598809,0.5594330227863298,0.4363136860808743,0.19249916860457675,4.60517018598809,0.5900265844538684,0.16312778992785543,0.019594032647220174,4.51676004288325,0.9078672517706945,0.10480364592962779,0.017852565024696756,4.51676004288325,0.09213274822930562,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5634447235983052,0.5130859898376114,0.9659901328815123,0.9659901328815123,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,103.8465353254062,5,2,134.72311221147464,0.5,1.0,1,0.22,0.22,0.22,-0.56,17960:18060,0.23,0.23,0.23,-0.54,online,-0.5292724685499852,0.23536376716615526,0.23536376716615526,0.23536376716615526
0.02690139913847247,0.03526060688358252,1,0.9075310612677276,0,0.07928640856019806,0.11003639195658171,0.08670023643377729,0.11407135733674179,8.522708583554149,1,0.5330732604486965,0.29995339115266795,0.0042007328183878,0.9987130580846292,0.5777121762932613,0.2941077239620996,0.0064217624264284,0.9934895169412432,0.5542060241704874,0.46562682044997594,0.0012195121951219512,0.9981854746473503,0.4457939758295126,0.46562682044997583,0.001814525352649638,0.998780487804878,0.44,0.4988876515698589,0.0,1.0,0.11522958481957317,0.6940973872701536,-0.46375326355946495,-0.6940973872701536,0.46375326355946506,-0.9999999999999999,-0.6825913208876887,0.4282310240444789,-0.9896632352332275,0.9896632352332277,0.39915100725770447,0.14242719805791723,4.60517018598809,0.518388859895921,0.45326620777125975,0.1976714871304269,4.60517018598809,0.5921962619248664,0.15378894003723828,0.018829506396455486,4.51676004288325,0.8964530932129166,0.10869763418025945,0.017600951487154407,4.51676004288325,0.10354690678708336,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5413372058160177,0.5107790036459403,0.96543701850443,0.9654370185044301,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.56,0.02,0.078,0.5943712180318407,0.078,0.5943712180318407,0,83.70406136151732,8,3,84.46491678933799,0.5,1.0,1,0.22,0.22,0.22,-0.56,17990:18090,0.23,0.23,0.23,-0.54,online,-0.5277726362779515,0.23611368324207543,0.23611368324207543,0.23611368324207543
0.030557650952663128,0.03254446483022101,1,0.8934273619940805,0,0.0873945179101463,0.07863376876470264,0.06298334284335286,0.07832918288762748,8.522708583554149,1,0.5114509945972255,0.30711426211080384,0.0042007328183878,0.9987130580846292,0.5391660144655397,0.2878102272761756,0.0124707508782737,0.9934895169412432,0.5628460213689463,0.4648898253871541,0.0012195121951219512,0.9981854746473503,0.43715397863105365,0.46488982538715407,0.001814525352649638,0.998780487804878,0.44,0.4988876515698589,0.0,1.0,0.10691478527270434,0.6917248886806712,-0.45196847954138225,-0.6917248886806712,0.45196847954138225,-0.9999999999999999,-0.6821170606608303,0.4127124030378338,-0.9897667110330106,0.9897667110330106,0.3739669571344777,0.1443513899200517,4.60517018598809,0.49860293079704915,0.4222334854253743,0.22242584911541288,4.60517018598809,0.5322894758258132,0.1678684547482907,0.02051626998617741,4.51676004288325,0.9300203471266246,0.09916950533124391,0.015166325348279367,4.51676004288325,0.06997965287337538,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5686677585986992,0.45624736103555746,0.9633696072764455,0.9633696072764456,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.56,0.02,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,106.78996944462722,4,2,140.51085033959598,0.5,1.0,1,0.24,0.24,0.24,-0.52,18020:18120,0.23,0.23,0.23,-0.54,online,-0.5110762799426724,0.24446186109476004,0.24446186109476004,0.24446186109476004
0.03231369027345373,0.03348960114922275,1,0.82714851576051,0,0.09729725202689392,0.11487522582257192,0.08281791301089224,0.08071131710000959,8.535629348528094,1,0.5406433645656266,0.3035126295764535,0.0129134384791258,0.9987130580846292,0.49234509107109886,0.29467960147896,0.0066352049025729,0.9934895169412432,0.5990563454601893,0.45363747747436306,0.0012195121951219512,0.9983610906411201,0.40094365453981085,0.453637477474363,0.001638909358879882,0.998780487804878,0.4,0.49236596391733095,0.0,1.0,0.10288866955645827,0.6723004879459944,-0.4566887010552691,-0.6723004879459944,0.45668870105526904,-1.0000000000000002,-0.6462095573831578,0.4307835413101347,-0.9889596294432872,0.9889596294432872,0.4126375314108959,0.22284661104641526,4.60517018598809,0.5282962926348296,0.3632770302397347,0.16056153585072336,4.60517018598809,0.43060810837302477,0.22118863755178755,0.028358072069514417,4.544485930105649,0.9445158803795756,0.08564198325263889,0.014488271394507264,4.544485930105649,0.05548411962042444,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5393284368745678,0.5046309888736774,0.9517416299889137,0.9517416299889138,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.6,0.02,0.13,0.07767245860551361,0.13,0.07767245860551361,0,109.81407334890028,2,2,144.0756451145756,0.5,1.0,1,0.24,0.24,0.24,-0.52,18050:18150,0.26,0.26,0.26,-0.48,online,-0.4402960207092565,0.27985199616989687,0.27985199616989687,0.27985199616989687
0.03639031029469618,0.028995682118067873,1,0.7107116862527934,0,0.07290619179014708,0.17167689177901996,0.1986433382766255,0.237904180314219,8.567612258531167,1,0.5481087077301265,0.28382310285179885,0.0129134384791258,0.9987130580846292,0.43866119028796313,0.27715152679639193,0.0066352049025729,0.9846502727236734,0.6587254799606959,0.4279463224392511,0.0036393557422969187,0.9983610906411201,0.3412745200393041,0.4279463224392511,0.001638909358879882,0.996360644257703,0.34,0.47609522856952335,0.0,1.0,0.13937535495036008,0.6347974277725981,-0.47352107313496,-0.6347974277725984,0.47352107313495995,-0.9999999999999998,-0.6121058465277885,0.4279891142207741,-0.9804293249307887,0.9804293249307886,0.43110175960957753,0.23612762929112893,4.60517018598809,0.5723049121782511,0.3153256115999245,0.1384056517305246,4.60517018598809,0.38083319375761027,0.3117372534543651,0.05132307722156094,4.549718411543296,0.9500126757684342,0.06945572712725526,0.01365601894880581,4.549718411543296,0.0499873242315659,0.0,0.0,0.6410354778811556,0.0,0,0,0,0,0,0.4673530633064937,0.4431334528290366,0.9083539694615897,0.9083539694615896,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.6599999999999999,0.02,0.4633333333333333,7.240245445507866e-19,0.4633333333333333,7.240245445507866e-19,1,112.76371254951343,2,2,151.96684283865335,0.5,1.0,1,0.26,0.26,0.26,-0.48,18080:18180,0.25,0.25,0.25,-0.5,online,-0.44035074353015335,0.27982463251408357,0.27982463251408357,0.27982463251408357
0.03565903195267784,0.032334862022553666,1,0.715699985182646,0,0.060088656986995996,0.09858184891053473,0.17115207719040576,0.3005139440026195,8.567612258531167,1,0.5421665776408111,0.2881982442805335,0.0072206006672745,0.9808796375204852,0.4366630276818697,0.2758738962852239,0.0066352049025729,0.9890870588692238,0.654276323037265,0.42358978004070835,0.004516666666666666,0.9988695652173913,0.34572367696273504,0.4235897800407083,0.0011304347826086956,0.9954833333333332,0.34,0.4760952285695233,0.0,1.0,0.1695608167041061,0.6485489562933094,-0.44890165289591616,-0.6485489562933092,0.4489016528959161,-1.0000000000000002,-0.5866792164895933,0.4366771423223228,-0.9729546410149279,0.9729546410149276,0.41830430655697376,0.2001401930850326,4.60517018598809,0.5612937296579574,0.3170196354646494,0.15247171325347444,4.60517018598809,0.3769863847738771,0.321042534012338,0.061683301576952454,4.549718411543295,0.9491709025906316,0.07290550459848283,0.01335451941249169,4.549718411543295,0.05082909740936849,0.0,0.0,0.6410354778811556,0.0,0,0,0,0,0,0.5197535134300648,0.4779636399605567,0.9044298889658349,0.904429888965835,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.6599999999999999,0.02,0.45866666666666667,1.7689862345667266e-18,0.45866666666666667,1.7689862345667266e-18,1,90.66884211668118,5,3,103.02740992827009,0.5,1.0,1,0.26,0.26,0.26,-0.48,18110:18210,0.24,0.24,0.24,-0.52,online,-0.4388592304073975,0.2805703891062817,0.2805703891062817,0.2805703891062817
0.034883627585145495,0.031633792714624326,1,0.7687096105948583,0,0.036117918510333226,0.09593204272008753,0.15983828579580645,0.24592611290248134,8.5445787393204,1,0.5359191175624407,0.2749634487269498,0.0072206006672745,0.9808796375204852,0.4660487789651669,0.26790777752259537,0.0166705816353734,0.9890870588692238,0.6251744171586977,0.4256718190411758,0.004842985842985843,0.9988695652173913,0.3748255828413022,0.4256718190411758,0.0011304347826086956,0.9951570141570142,0.38,0.48783173121456336,0.0,1.0,0.20198317705932642,0.5926910916788761,-0.4871510858345216,-0.5926910916788762,0.4871510858345216,-1.0,-0.5333041357604688,0.46227831591129015,-0.9687939133961742,0.9687939133961742,0.4168660428723615,0.18863806183990242,4.60517018598809,0.561032492809594,0.3591749436838219,0.21539170530174712,4.60517018598809,0.4647210727319888,0.29126963236047815,0.05299227058266227,4.4804036934872995,0.9445890759947293,0.08753528867248829,0.015339332503217954,4.4804036934872995,0.05541092400527077,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4228821209559532,0.4731107259132875,0.8906192993759883,0.8906192993759883,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.0,0.62,0.02,0.44133333333333336,4.435806763576276e-17,0.44133333333333336,4.435806763576276e-17,1,91.50852320551465,4,3,104.82825013716298,0.5,1.0,1,0.34,0.34,0.34,-0.32000000000000006,18140:18240,0.22,0.22,0.22,-0.56,online,-0.4388592304073975,0.2805703891062817,0.2805703891062817,0.2805703891062817
0.03302910089437901,0.027057796645756478,1,0.7961828145326333,0,0.030765377671554343,0.12514402091068616,0.20628719689377267,0.24059370199429064,8.535629348528094,1,0.5358335218091044,0.2700430918215417,0.0072206006672745,0.9859236025429524,0.46459997634942846,0.27715683318910056,0.0100202638257282,0.9890870588692238,0.6134358676379883,0.4391796170071555,0.004298722579165049,1.0,0.38656413236201176,0.4391796170071555,0.0,0.9957012774208348,0.4,0.49236596391733095,0.0,1.0,0.0047685878009920985,0.6506813899123691,-0.5630170219737026,-0.6506813899123692,0.5630170219737028,-1.0,-0.5932709142965025,0.5439657027023436,-0.9768784404614662,0.9768784404614663,0.42267156279955287,0.19397699400421273,4.60517018598809,0.5644628139824931,0.3519778867626669,0.19831042704422483,4.60517018598809,0.48796028413189263,0.25528601967562287,0.04054300039709021,4.521992524320896,0.9451858218997552,0.0,0.0,4.521992524320896,0.05481417810024479,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.4191944756063147,0.503689183163132,0.9452861677258789,0.9452861677258789,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.6,0.02,0.17933333333333334,0.004216949400397155,0.17933333333333334,0.004216949400397155,0,109.14236831671735,2,2,144.35479616564845,0.5,1.0,1,0.34,0.34,0.34,-0.32000000000000006,18170:18270,0.28,0.28,0.28,-0.43999999999999995,online,-0.44035074353015335,0.27982463251408357,0.27982463251408357,0.27982463251408357
0.02653735145603606,0.03021013547209135,0,0.8030125795218075,0,0.059171713738055874,0.12259317160048987,0.18162825089319906,0.17113736340885627,8.539893807536146,1,0.5617890685230807,0.2669526996607936,0.0169134039735466,0.9859236025429524,0.46830657355594163,0.28022886825808035,0.0086752351576705,0.9890870588692238,0.6148529067935705,0.442424766336876,0.004298722579165049,1.0,0.3851470932064296,0.44242476633687594,0.0,0.9957012774208348,0.39,0.4902071300001973,0.0,1.0,-0.06982968446069132,0.6446947568978657,-0.6105419982976411,-0.6446947568978657,0.6105419982976409,-1.0,-0.5941877575923901,0.5816993709086962,-0.9764598827837521,0.9764598827837521,0.4665970195094064,0.2853660958276329,4.60517018598809,0.576590168167611,0.3519381066005662,0.1711388537974368,4.60517018598809,0.45227738348409774,0.25491319413303903,0.040614517113936564,4.4804036934872995,0.9559237592972587,0.0,0.0,4.4804036934872995,0.044076240702741284,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.438761117760954,0.4987692851768338,0.9465911126635119,0.9465911126635117,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.010000000000000009,0.61,0.02,0.17466666666666666,0.005783627360453693,0.17466666666666666,0.005783627360453693,0,108.87503926894269,2,2,140.16189452396372,0.5,1.0,1,0.35,0.35,0.35,-0.30000000000000004,18200:18300,0.3,0.3,0.3,-0.3999999999999999,online,-0.4379397542431968,0.2810301271688288,0.2810301271688288,0.2810301271688288
