overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9388669748829477,0,0.09082781539784829,0.08913314275856916,0,0.017469708578987442,0.002179360752062683,0.06098477857389286,0.17545998482253716,0.09759132294394349,0.10464514012622635,0.003604329355261904,0,0.46821234190189837,0.2824407313236522,0.0212912147136196,0.990712479669024,0.5298016369002495,0.30846775990449005,0.0001100461382869,0.9845765446545324,0.5325103394227453,0.42389675690113854,0.00030980706568051186,0.9997607855814601,0.4674896605772548,0.42389675690113854,0.00023921441853994296,0.9996901929343195,0.47,0.5016135580465918,0.0,1.0,-0.10678965426378753,0.25162075222656277,-0.3935356829936412,-0.2516207522265629,0.3935356829936412,-0.9999999999999998,-0.24088688879225614,0.4344529923828689,-0.969513770058722,0.9695137700587216,0.3554908300558263,0.22001040816929016,4.60517018598809,0.4360878652311976,0.37160270917174776,0.010073712493713097,4.60517018598809,0.46811653906789186,0.1851607131465977,0.006825552495315609,4.60517018598809,0.7026991927863117,0.11719219568030027,0.003346155518310786,4.60517018598809,0.2973008072136883,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4597131443717764,0.574749484665896,0.8824516924775525,0.8824516924775525,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,128.35136296249388,4,2,187.3310203550607,0.5,0,0.05,0.05,0.05000000000000001,-0.8999999999999999,9980:10080,0.08,0.08,0.08,-0.8400000000000001,0.0,0.29386115642910665,0.29386115642910665,0.29386115642910665
0.9333848781475674,0,0.09085349507279154,0.08728168429862425,0,6.408339563442159e-05,0.027880269325440736,0.064300006730832,0.19007909566138562,0.1677859874361617,0.16437793052842115,0.0016008541534707314,0,0.49323667993414383,0.2903077023942606,0.012211826651751,0.990712479669024,0.51626928122174,0.30500600244017034,0.002369315264836,0.9977726768356044,0.5357654630890327,0.42673781655432763,0.00030980706568051186,0.999763110357712,0.46423453691096733,0.42673781655432774,0.00023688964228801184,0.9996901929343195,0.48,0.5021167315686782,0.0,1.0,-0.17358310250330466,0.18728186360486096,-0.4236469112569243,-0.18728186360486096,0.42364691125692433,-1.0,-0.18498996578375737,0.4662018444154571,-0.9706791856084046,0.9706791856084046,0.3685891273043585,0.1951657745868332,4.60517018598809,0.5200890297989792,0.3957899417827274,0.13466548080999202,4.60517018598809,0.44439381883419954,0.17857415197152132,0.006526103454043215,4.60517018598809,0.7676492909013924,0.11068345313398623,0.0030766373457697827,4.60517018598809,0.23235070909860756,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.47558085849139436,0.6000780366516868,0.8983762616420246,0.8983762616420246,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,127.74129952902189,5,2,186.39983900761575,0.5,0,0.04,0.04,0.04,-0.9199999999999999,10010:10110,0.07,0.07,0.07,-0.8600000000000001,0.0,0.2058909627237905,0.2058909627237905,0.2058909627237905
0.9376512936610151,0,0.09216785096401574,0.08170387676818047,0,0.00014409914490739188,0.027880269325440736,0.07954366723896691,0.08599623656111999,0.13405685679090248,0.1137836013854943,0.0004000533461369923,0,0.4616181827678214,0.2762111332904324,0.0110780691487962,0.9841155861113668,0.5303959669514371,0.29939726443897574,0.0674040201751565,0.9977726768356044,0.5332728886248028,0.42536368947822273,0.00030008705809758673,0.999763110357712,0.4667271113751971,0.42536368947822273,0.00023688964228801184,0.9996999129419024,0.49,0.5024183937956914,0.0,1.0,-0.1476959811582824,0.1714673771564908,-0.48851849485921284,-0.17146737715649057,0.48851849485921267,-1.0000000000000002,-0.1432091240478393,0.5207074275197628,-0.9613122157248853,0.9613122157248853,0.3384778402033919,0.16457835238149307,4.60517018598809,0.4577090399597654,0.42595759534019867,0.31271874736787203,4.60517018598809,0.5121012579716866,0.16367605541149263,0.005242653824828461,4.60517018598809,0.6349542467348034,0.1053672433097441,0.002960202617938044,4.60517018598809,0.36504575326519656,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4657004176396594,0.5589630605639319,0.8964620947247531,0.8964620947247531,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.116,0.1497137939966948,0.116,0.1497137939966948,0,127.30523949863817,3,2,186.01125695114268,0.5,0,0.07,0.07,0.07,-0.8600000000000001,10040:10140,0.07,0.07,0.07,-0.8600000000000001,0.0,0.142391831662217,0.142391831662217,0.142391831662217
0.9760840321541007,0,0.09492161461865407,0.0862615593964718,0,0.0010243497402389,0.000711944539662686,0.11116766776860018,0.12039486654008728,0.11968013897018259,0.1062212495053341,0.0016008541534707314,0,0.4354603498426399,0.27498522891340127,0.0110780691487962,0.9841155861113668,0.5081547863538195,0.29057752187842084,0.0488749393190799,0.9977726768356044,0.5125886242486021,0.4172776278756911,0.00030008705809758673,0.999763110357712,0.487411375751398,0.41727762787569106,0.00023688964228801184,0.9996999129419024,0.52,0.5021167315686782,0.0,1.0,-0.09415554946365673,0.046055766055745594,-0.5191355102630059,-0.04605576605574562,0.5191355102630061,-1.0,-0.028823268544989213,0.5563957767563603,-0.9514156008837659,0.9514156008837661,0.3174449598913488,0.1638246289720816,4.60517018598809,0.4014013450371293,0.4061533237885074,0.2945726930916089,4.60517018598809,0.492354253570375,0.1615445077198673,0.005359243680868418,4.60517018598809,0.4440596668975458,0.12603350669203758,0.0033138258359096864,4.60517018598809,0.5559403331024542,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.46731617682858756,0.5035397124951102,0.8804102574854231,0.8804102574854231,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.066,0.7871357929126765,0.066,0.7871357929126765,0,127.77722679756623,4,2,187.9209667588035,0.5,0,0.1,0.1,0.10000000000000002,-0.8,10070:10170,0.08,0.08,0.08,-0.8400000000000001,0.0,0.22533110144953758,0.22533110144953758,0.22533110144953758
0.9764055048908675,0,0.09751417054049964,0.09147175282865094,0,0.0027047070278443937,4.452822471621325e-05,0.08950198297662644,0.1794779594350619,0.08477843465216242,0.074965976323193,0.0004000533461369923,0,0.46606261522173603,0.27324367719956244,0.0110780691487962,0.9841155861113668,0.5154089357873811,0.28870414801559874,0.0444590549356873,0.9978662191346132,0.5118991068610511,0.40232815654837684,0.00030008705809758673,0.9997620790105858,0.48810089313894883,0.40232815654837684,0.0002379209894142527,0.9996999129419024,0.51,0.5024183937956914,0.0,1.0,0.10227684710060021,-0.05597212236384662,-0.5590295669855041,0.05597212236384661,0.5590295669855041,-1.0,0.06930365617772732,0.5770907848937045,-0.9347362273157652,0.9347362273157652,0.355579881863532,0.2009054772256105,4.60517018598809,0.4591694351081499,0.40868441274263684,0.28290308156844646,4.60517018598809,0.5278067081910413,0.17037177655239968,0.00524603488021649,4.60517018598809,0.44876034337659526,0.1375483513691038,0.0037914711122673133,4.60517018598809,0.5512396566234048,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.47671010498546906,0.4553619559569494,0.8620682525573833,0.8620682525573834,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.074,0.6596206191010259,0.074,0.6596206191010259,0,128.26549992819565,4,2,191.46995999181496,0.5,0,0.11,0.11,0.11,-0.78,10100:10200,0.06,0.06,0.06,-0.8799999999999999,0.0,0.41630797560730265,0.41630797560730265,0.41630797560730265
0.9830302164957813,0,0.09217286271729987,0.09379038493407073,0,0.008471643847921748,0.008794332262454057,0.030456727057419856,0.21995319067593636,0.05365456669385666,0.05365456669385666,0.0016008541534707314,1,0.4914983279938322,0.2949121467834344,0.0110780691487962,0.9962571925784788,0.521072530150512,0.2665573934605477,0.0444590549356873,0.9978662191346132,0.4914170935652187,0.4035203038551683,0.0003601896878697719,0.9997264185998265,0.5085829064347813,0.4035203038551683,0.0002735814001735517,0.9996398103121302,0.52,0.5021167315686782,0.0,1.0,0.08020204870970395,-0.0018017378341128013,-0.4461490020658298,0.001801737834112692,0.44614900206582997,-1.0,-0.014369681155403548,0.49167418649032296,-0.9378694522647284,0.9378694522647287,0.36065545890122763,0.18659051945939029,4.60517018598809,0.4749677777845114,0.4291401154113151,0.3116825628533434,4.60517018598809,0.49397246676855133,0.15991092738959803,0.007016157427612957,4.60517018598809,0.39343533485937304,0.15534731598214555,0.004950242881416431,4.60517018598809,0.6065646651406269,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5352878218956812,0.4377936760203099,0.8577285703398638,0.8577285703398638,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.064,0.8167230127428218,0.064,0.8167230127428218,0,133.32438120880056,7,2,199.8851787619886,0.5,0,0.08,0.08,0.08,-0.8400000000000001,10130:10230,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.0,0.35193178107969,0.35193178107969,0.35193178107969
0.9638754491940837,0,0.08798739798829458,0.09766825450540557,0,0.0010243497402389,0.005417898996711216,0.052946826510517006,0.24204528552911822,0.05839793752784241,0.05839793752784242,0.0016008541534707314,1,0.5212207343454479,0.2884623151417067,0.0255555950607878,0.9962571925784788,0.5148472183242431,0.28080331322019864,0.0020646817172705,0.9978662191346132,0.481439454124938,0.4070998601716027,0.0003026207251201063,0.9998267751517719,0.5185605458750621,0.40709986017160266,0.00017322484822813178,0.9996973792748799,0.52,0.5021167315686782,0.0,1.0,0.10622745560219879,-0.009088101507779082,-0.4082905564198523,0.009088101507779047,0.4082905564198521,-1.0,0.04197759174225389,0.44429035465257544,-0.9392229130649647,0.9392229130649647,0.3996878275663264,0.2364300087063753,4.60517018598809,0.525428344245989,0.39064701223003917,0.11623232462866633,4.60517018598809,0.4664143780077754,0.15033264743126967,0.007226488385724493,4.60517018598809,0.396603602363708,0.15632381836822007,0.0039047659863872134,4.60517018598809,0.6033963976362919,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5011098585669075,0.4433637199904891,0.8659143708018696,0.8659143708018695,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.066,0.7871357929126765,0.066,0.7871357929126765,0,134.8951127885175,4,2,203.65646017017315,0.5,0,0.08,0.08,0.08,-0.8400000000000001,10160:10260,0.07,0.07,0.07,-0.8600000000000001,0.0,0.21709663868016216,0.21709663868016216,0.21709663868016216
0.9537538458884892,0,0.0930807481494393,0.09149283837276978,0,6.408339563442159e-05,4.452822471621325e-05,0.0916290731874155,0.16669161457244425,0.08748931229233821,0.0805714861563567,0.006413706003007178,0,0.5555372201311323,0.288023820671415,0.0031864411986074,0.9962571925784788,0.5246927322521615,0.2770224813809086,0.0020646817172705,0.9977713643027288,0.47636803984462245,0.4074936075453568,0.00028234931093751303,0.9998267751517719,0.5236319601553775,0.4074936075453568,0.00017322484822813178,0.9997176506890625,0.54,0.5009082659620331,0.0,1.0,-0.03765313177281491,0.09892902413169498,-0.5073630257092856,-0.09892902413169499,0.5073630257092856,-1.0,-0.09150698977590666,0.5460880241054575,-0.9447121470487381,0.9447121470487381,0.42008692133258374,0.14499813500093867,4.60517018598809,0.6235792470632819,0.40734152502574866,0.11920690137190754,4.60517018598809,0.49397246676855133,0.1507490167968378,0.00550733165967831,4.60517018598809,0.34531069076227977,0.14872838676430433,0.0038468062397212827,4.60517018598809,0.6546893092377202,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.4590862948864927,0.4468891836829071,0.8795493337865381,0.8795493337865381,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,130.27399460884402,4,2,190.8452259187877,0.5,0,0.08,0.08,0.08,-0.8400000000000001,10190:10290,0.1,0.1,0.10000000000000002,-0.8,0.0,0.23606223002382976,0.23606223002382976,0.23606223002382976
0.9339996305921928,0,0.0919481606432076,0.09369943489520088,0,0.004646060447705488,4.452822471621325e-05,0.076969249029203,0.23583572534001773,0.11931156848017412,0.11372360694935033,0.010033534773107564,1,0.5705780531073416,0.2773237056496666,0.0031864411986074,0.991011401680775,0.509461766063219,0.2842218267304431,0.0020646817172705,0.9977713643027288,0.4668555586196006,0.40022869120673565,0.00028234931093751303,0.9998267751517719,0.5331444413803994,0.40022869120673565,0.00017322484822813178,0.9997176506890625,0.55,0.5,0.0,1.0,-0.03395164276569,-0.03447711394920091,-0.5598441905932037,0.03447711394920094,0.5598441905932036,-1.0,0.05690612949933396,0.5802564363580125,-0.9361734644066667,0.9361734644066667,0.4490825552584844,0.15549048288046322,4.60517018598809,0.6252654450668067,0.3748936240213595,0.09799751324399299,4.60517018598809,0.49266702610299246,0.14415210132048029,0.005182480160966718,4.60517018598809,0.34596824501224543,0.15267253390090643,0.0029986928770484255,4.60517018598809,0.6540317549877546,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.4269609463881969,0.4661092309569083,0.8665769420929476,0.8665769420929476,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,130.2067035598196,4,2,190.72226495721452,0.5,0,0.11,0.11,0.11,-0.78,10220:10320,0.13,0.13,0.13,-0.74,0.0,0.22227588541439244,0.22227588541439244,0.22227588541439244
0.9530750549161948,0,0.09561446107583597,0.08876963577359276,0,0.00231169899144596,0.000711944539662686,0.07755800352420075,0.16382947917779506,0.1627236148817104,0.13816982826284535,0.010033534773107564,0,0.5526865141663341,0.2883697898188908,0.0031864411986074,0.991011401680775,0.48046985573041534,0.29216198476277433,0.0020646817172705,0.9977713643027288,0.4760518854261226,0.4069649687188237,0.00028234931093751303,0.9997938136594914,0.5239481145738774,0.4069649687188237,0.0002061863405086185,0.9997176506890625,0.55,0.5,0.0,1.0,0.011476301178796397,-0.047025269881642004,-0.5610416829263587,0.04702526988164207,0.5610416829263587,-1.0,0.05431783599308041,0.5804111931930606,-0.9409075579549426,0.9409075579549426,0.42438620177104536,0.14998931653125472,4.60517018598809,0.6174393142110705,0.34668859603899227,0.09676694090206768,4.60517018598809,0.45559563111202184,0.15722121902714564,0.006306348126524616,4.60517018598809,0.35958336851862605,0.12580223672627483,0.002410098777414926,4.60517018598809,0.640416631481374,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5149984489858668,0.5092565468503273,0.8649433891063468,0.8649433891063468,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.03,0.074,0.6596206191010259,0.074,0.6596206191010259,0,130.23627409879194,5,2,188.95583542757706,0.5,0,0.09,0.09,0.09,-0.8200000000000001,10250:10350,0.12,0.12,0.12,-0.76,0.0,0.21092614912892668,0.21092614912892668,0.21092614912892668
0.9981882779904308,0,0.09173296576292432,0.08815975651504804,0,0.0010243497402389,4.452822471621325e-05,0.03191948618666762,0.20943635918418643,0.14307787656172827,0.11583076060502737,0.0004000533461369923,1,0.5341000468662775,0.28502538070580197,0.0218497543001414,0.9980904474004014,0.48512262555878344,0.2865071792386252,0.0064029473674308,0.9980562201421468,0.4990740784555849,0.40777661587059744,0.00029811298131454667,0.9998436201350951,0.5009259215444151,0.40777661587059744,0.00015637986490488938,0.9997018870186855,0.51,0.5024183937956914,0.0,1.0,-0.0024284431974145853,0.03202350899274228,-0.509585224472148,-0.03202350899274228,0.509585224472148,-1.0000000000000004,-0.02049198033471539,0.5384545834216649,-0.946637648355128,0.9466376483551276,0.4210004002476853,0.26344437489920836,4.60517018598809,0.5622007353444145,0.37093097752242465,0.18808958533876236,4.60517018598809,0.42969016116973935,0.16898796762325868,0.006556177377502163,4.60517018598809,0.42536696933634677,0.11802064974924115,0.0021704374572642845,4.60517018598809,0.5746330306636532,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5085001256842203,0.5175493963156836,0.860877271814274,0.860877271814274,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.074,0.6596206191010259,0.074,0.6596206191010259,0,131.4585880520626,4,2,191.7401065767511,0.5,0,0.09,0.09,0.09,-0.8200000000000001,10280:10380,0.07,0.07,0.07,-0.8600000000000001,0.0,0.2244285194356714,0.2244285194356714,0.2244285194356714
0.9173337182893033,0,0.09463932383664882,0.08494147495455195,0,0.023193977584218275,0.002179360752062683,0.05308348841815515,0.1602505105771428,0.13872752227722462,0.11213761403569474,0.003604329355261904,0,0.5611915054394627,0.2779612858729912,0.0218497543001414,0.9980904474004014,0.4715920182058597,0.27897273850012233,0.0064029473674308,0.9980562201421468,0.54201341903863,0.40478132751648616,0.00029811298131454667,0.9998436201350951,0.4579865809613699,0.40478132751648616,0.00015637986490488938,0.9997018870186855,0.47,0.5016135580465918,0.0,1.0,-0.04708666186239187,0.11866789436405085,-0.3932328599448097,-0.11866789436405085,0.39323285994480983,-1.0,-0.11993143839444496,0.43178239937291335,-0.9418715698150852,0.9418715698150849,0.4611749868332426,0.30391071962910465,4.60517018598809,0.5725767404090125,0.3560583275982792,0.16690676243205452,4.60517018598809,0.42842850759228474,0.22329415245248896,0.0087924344485371,4.60517018598809,0.6306215394391438,0.09178294115859427,0.0021430882223852452,4.60517018598809,0.3693784605608562,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.46767341542583796,0.46638725210644344,0.8851405508184419,0.8851405508184419,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,134.12296922828128,4,2,202.49363016245428,0.5,0,0.07,0.07,0.07,-0.8600000000000001,10310:10410,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.0,0.002828386528445548,0.002828386528445548,0.002828386528445548
0.9402304747426133,0,0.09758269713033534,0.09312530150275013,0,0.012564412495046189,0.0044468836567366655,0.08969170859132299,0.21207634395612468,0.07032768234180095,0.0731570027259382,0.003604329355261904,1,0.5324919035579551,0.30232151113115413,0.0168343612475744,0.9980904474004014,0.5179119895848485,0.2867075098829026,0.0137402855223019,0.9980562201421468,0.5303697420032569,0.40503688482809047,0.00029811298131454667,0.9998436201350951,0.46963025799674313,0.40503688482809047,0.00015637986490488938,0.9997018870186855,0.47,0.5016135580465918,0.0,1.0,0.023323195964635772,0.10759822896684096,-0.3806131318136188,-0.10759822896684094,0.3806131318136187,-0.9999999999999998,-0.10434360635772146,0.422937744292064,-0.9425992988104999,0.9425992988104998,0.4022256953646136,0.22308272343198035,4.60517018598809,0.5357578548679325,0.3995650840691481,0.21069132875501648,4.60517018598809,0.4691964454444628,0.20538862213702747,0.007442584057810658,4.60517018598809,0.6218801746928054,0.11924475117617298,0.0030367803327673954,4.60517018598809,0.37811982530719457,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4759422090161002,0.4556696917811271,0.884967226911359,0.8849672269113591,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,134.93110010071535,4,2,203.32492000293144,0.5,0,0.07,0.07,0.07,-0.8600000000000001,10340:10440,0.04,0.04,0.04,-0.9199999999999999,0.0,0.0,0.0,0.0
0.965744577354724,0,0.0933755131757071,0.09924383147705458,0,0.0010243497402389,0.000711944539662686,0.10691636034373643,0.2076997383491152,0.22094256506867305,0.27592000898112234,0.003604329355261904,1,0.5170997617161134,0.315808902461989,0.001799456020711,0.9974667042526396,0.49664257462922135,0.25500490146907295,0.0137402855223019,0.9955545036447704,0.5170145097252193,0.3961837768743597,0.0003427724324158721,0.9998013181551045,0.48298549027478066,0.3961837768743597,0.00019868184489542863,0.9996572275675841,0.47,0.5016135580465918,0.0,1.0,0.06413414803905648,0.03297426113682856,-0.24541913423945722,-0.032974261136828734,0.24541913423945722,-1.0,-0.012508776024876798,0.30844611561338686,-0.9264362741705361,0.9264362741705355,0.3609207759549389,0.09375149459303057,4.60517018598809,0.5345476909090336,0.3988237522773234,0.22587617356627424,4.60517018598809,0.47630830468231633,0.20544522898897877,0.01385478141647178,4.60517018598809,0.555176386291259,0.14643317059364047,0.004572302984649467,4.60517018598809,0.444823613708741,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5838779505473237,0.38881520450878687,0.8758380771071891,0.875838077107189,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.10466666666666667,0.24087885122898547,0.10466666666666667,0.24087885122898547,0,139.72645160112552,5,2,218.8136184087404,0.5,0,0.09,0.09,0.09,-0.8200000000000001,10370:10470,0.07,0.07,0.07,-0.8600000000000001,0.0,0.13696597899953822,0.13696597899953822,0.13696597899953822
0.9761120913579984,0,0.09016854528607836,0.0945800319143566,0,0.008471643847921748,0.0011156912497796456,0.14642540394171188,0.0934335644630016,0.12128273108954978,0.12479250031779074,0.0016008541534707314,0,0.49362727131533723,0.31796797139962796,0.001799456020711,0.9974667042526396,0.5129818126612805,0.2823093024261866,0.0014800290527876,0.9955545036447704,0.5125191558249711,0.4180922158943402,0.0003427724324158721,0.9998103860766547,0.4874808441750289,0.4180922158943402,0.00018961392334526027,0.9996572275675841,0.48,0.5021167315686782,0.0,1.0,0.10780661418360626,-0.03274311019399749,-0.34271020801116314,0.03274311019399758,0.34271020801116325,-0.9999999999999998,0.042242160348033235,0.36914854991340695,-0.9388933620171023,0.9388933620171024,0.33606741635835424,0.09013442839060566,4.60517018598809,0.5029474315248802,0.38118015218458207,0.08990346230134406,4.60517018598809,0.5125659596328715,0.1600552247867994,0.006720957782450506,4.60517018598809,0.5407918758554223,0.1259562823461704,0.0037754604933581495,4.60517018598809,0.4592081241445777,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5880199471743458,0.4283102771702609,0.9047032641775978,0.9047032641775978,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,138.07150457038722,4,2,209.89034575064045,0.5,0,0.06,0.06,0.06,-0.8799999999999999,10400:10500,0.1,0.1,0.10000000000000002,-0.8,0.0,0.13837791370046762,0.13837791370046762,0.13837791370046762
0.9666289292275115,0,0.0921632350534735,0.10038053100249324,0,0.029745078937909016,0.012997758973230187,0.120021912704839,0.2146636697461174,0.055797935556116306,0.06554508207623502,0.003604329355261904,1,0.48736371604762185,0.3151413607037184,0.001799456020711,0.9974667042526396,0.49686492702113283,0.2969698423354456,0.0006838231650601,0.9955545036447704,0.5170687883927579,0.4079866357832542,0.0003427724324158721,0.9998457570267627,0.4829312116072421,0.4079866357832542,0.0001542429732372399,0.9996572275675841,0.47,0.5016135580465918,0.0,1.0,-0.09508092324704888,0.123402150119574,-0.4947545906004257,-0.12340215011957409,0.49475459060042587,-1.0000000000000002,-0.1434741440840525,0.4963718433531953,-0.933168999438401,0.9331689994384008,0.30203691634208013,0.050731921113231035,4.60517018598809,0.523979072203232,0.32559834685905487,0.03507162585172603,4.60517018598809,0.5125659596328715,0.17990777816102616,0.006892047669603281,4.60517018598809,0.5407918758554223,0.12761980961869146,0.0028844624884830613,4.60517018598809,0.4592081241445777,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5887090796412286,0.46481041011795654,0.8757442235018023,0.8757442235018024,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,0.056,0.9165579171845993,0.056,0.9165579171845993,0,133.91908957213678,3,2,199.14214000797656,0.5,0,0.07,0.07,0.07,-0.8600000000000001,10430:10530,0.11,0.11,0.11,-0.78,0.0,0.1232814497734952,0.1232814497734952,0.1232814497734952
0.9300034573007286,0,0.08501711179666908,0.09543768670621504,0,0.045366647012432336,0.0028605205433000188,0.20445803222092326,0.11980753525264944,0.05369083928855005,0.03437068568118509,0.014469723409013296,1,0.48298380222547216,0.301419697271234,0.0021368707314436,0.9726000499155852,0.5065843948827506,0.28502075283183836,0.0006838231650601,0.9774718264788732,0.5361992604789801,0.4121022239022004,0.0003566760791292589,0.9998457570267627,0.4638007395210198,0.4121022239022004,0.0001542429732372399,0.9996433239208707,0.44,0.4988876515698589,0.0,1.0,-0.13191570026270805,0.07297516150514617,-0.5925974660882889,-0.0729751615051462,0.5925974660882888,-1.0,-0.1363605558543246,0.5834017415079568,-0.9330020440660761,0.9330020440660763,0.31004194557745113,0.06630373247547813,4.60517018598809,0.523979072203232,0.35064750951034207,0.036270806735062625,4.60517018598809,0.5163832099468356,0.17433591921603067,0.006310466106255152,4.60517018598809,0.5782661331707575,0.09999818909752874,0.002481590710541166,4.60517018598809,0.4217338668292425,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5428241360322136,0.4300248966599204,0.8856078402349232,0.8856078402349231,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,129.61395923023264,2,2,190.00625783496292,0.5,0,0.08,0.08,0.08,-0.8400000000000001,10460:10560,0.08,0.08,0.08,-0.8400000000000001,0.0,0.1793704355972296,0.1793704355972296,0.1793704355972296
