distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.03747927343031007,0.04105446639819351,1,0.9087591248148666,0,0.13211949219480995,0.0060201208638645375,0.0952173897104528,0.07589723610308782,8.518693816936281,1,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,0.5267001025425754,0.2985939918894991,3.395150582308215e-05,0.9992240329372808,0.5146256581833729,0.2948375487199778,0.0148832723864489,0.9802785170103638,0.5455966456530775,0.39786310908499983,0.0008465567599631463,0.9999185157088248,0.4544033543469224,0.39786310908499983,8.148429117515715e-05,0.9991534432400369,0.46,0.5009082659620331,0.0,1.0,-0.002055082486088639,0.770339108400653,-0.5316545706492581,-0.7703391084006529,0.531654570649258,-0.9999999999999999,-0.706686876216037,0.40987614232611164,-0.9308433237467633,0.9308433237467635,0.3635035890002948,0.003338954215744791,4.60517018598809,0.5494760127554303,0.3776080116095007,0.17652208056716193,4.60517018598809,0.5391553522193695,0.2218367931789051,0.0153611189755301,4.60517018598809,0.6058191897038625,0.11516033452717553,0.0024638922854930776,4.60517018598809,0.3941808102961375,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5241408353955754,0.5205515219623481,0.8492334875397525,0.8492334875397525,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.02,116.2417054878101,2,2,159.9656620208041,0.5,1.0,1,0.01,0.01,0.01,-0.9642857142857144,21770:21870,0.04,0.04,0.04,-0.9169329073482428,online,-0.900154159701865,0.030195196456233416,0.030195196456233416,0.030195196456233416
0.03666928129327171,0.04267690969720461,1,0.9344862443002838,0,0.05577802671795639,0.060939375603202076,0.04155995580914071,0.03474263303169424,8.517291194985718,1,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.5362618025179697,0.2906950363645678,3.395150582308215e-05,0.9992240329372808,0.5334802197458941,0.3079879965298664,0.0148832723864489,0.9877468427968444,0.5331472177760269,0.4032420079905916,0.0006813051756452415,0.9999200094818712,0.4668527822239731,0.4032420079905916,7.999051812878113e-05,0.9993186948243548,0.47,0.5016135580465918,0.0,1.0,-0.02457317039252091,0.7293805081175695,-0.5850907939402021,-0.729380508117569,0.5850907939402022,-0.9999999999999998,-0.660168846091617,0.4845433634829686,-0.9352309833448311,0.9352309833448311,0.3845348781037342,0.003347497511913045,4.60517018598809,0.552096759686049,0.3884689580663253,0.1812777810567184,4.60517018598809,0.5397915695120314,0.2134628632333171,0.015067534273970892,4.60517018598809,0.5920366076540631,0.11785956750497369,0.0015838519958327629,4.60517018598809,0.4079633923459369,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.47521711817318424,0.5720761526609779,0.8849502939259051,0.8849502939259051,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.02,115.03373867412435,2,2,158.00808391383964,0.5,1.0,1,0.01,0.01,0.01,-0.9705414012738853,21800:21900,0.05,0.05,0.05000000000000001,-0.8774703557312253,online,-0.9634026262794367,0.02085972802291884,0.02085972802291884,0.02085972802291884
0.03622735499837776,0.04738724760526841,1,0.955260254616905,0,0.025516293727404125,0.07204232611963135,0.1030996027782755,0.10050677679897468,8.517291194985718,1,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.5040436622698665,0.3052362099693539,3.395150582308215e-05,0.9992240329372808,0.5405403439595112,0.29958967612448434,0.0148832723864489,0.9890496685158808,0.47751963911326234,0.4007025055742488,0.00047007845090363265,0.9999200094818712,0.5224803608867377,0.4007025055742488,7.999051812878113e-05,0.9995299215490964,0.53,0.5016135580465918,0.0,1.0,0.015589406352407228,0.7615308325826704,-0.5231474665755592,-0.7615308325826704,0.5231474665755592,-1.0,-0.6791064351417441,0.43054612125233527,-0.9285514677094264,0.9285514677094262,0.3503399639474999,0.0033438595182391164,4.60517018598809,0.5212139208198292,0.4163906334152363,0.22789454464326697,4.60517018598809,0.5378968743823219,0.17760865737533352,0.011922700079719637,4.60517018598809,0.41347299265040477,0.147683645614691,0.0017976075397480818,4.60517018598809,0.5865270073495952,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5365064061584836,0.5282602935250483,0.8881763504132005,0.8881763504132006,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,117.98077420411855,2,2,162.90288308529816,0.5,1.0,1,0.0,0.0,0.0,-0.9928258270227182,21830:21930,0.04,0.04,0.04,-0.8728053062817009,online,-0.9359064760472304,0.019489010233284098,0.019489010233284098,0.019489010233284098
0.030477884617194313,0.04397390130802329,1,0.923930838135655,0,0.07908263288147016,0.07927820818024317,0.09968845708526743,0.10950091541423686,8.520499124657896,1,0.14466666666666667,0.03602981814264248,0.14466666666666667,0.03602981814264248,0,0.48512222542311145,0.30093554053705845,0.0115429017618186,0.9949024769066904,0.5509076969123619,0.2980159136866716,0.0160914495036159,0.9890496685158808,0.4600495270038899,0.4184020848864058,0.0001943051848386501,0.9999200094818712,0.53995047299611,0.41840208488640573,7.999051812878113e-05,0.9998056948151613,0.55,0.49999999999999994,0.0,1.0,-0.12073314551404407,0.7925961053963181,-0.5870513562472671,-0.7925961053963182,0.587051356247267,-0.9999999999999998,-0.7462967336242459,0.4780813696062014,-0.9425939424003793,0.9425939424003793,0.3588080923476687,0.18956139396537633,4.60517018598809,0.43375044674701324,0.43845997157528777,0.2770565069841358,4.60517018598809,0.5378968743823219,0.13489251390109286,0.006235794425258873,4.60517018598809,0.3087555755622789,0.15063063408178956,0.0022074785622879047,4.60517018598809,0.6912444244377212,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0.5085102654605035,0.5291850273671558,0.919158618732381,0.919158618732381,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.02,110.18973780678166,3,2,143.75127089174615,0.5,1.0,1,0.0,0.0,0.0,-0.9801980198019802,21860:21960,0.02,0.02,0.02,-0.8365817091454273,online,-0.9882648960784022,0.016207585274824965,0.016207585274824965,0.016207585274824965
0.02788244026180714,0.037128410292144,0,0.9778851785025664,0,0.15771028357542624,0.0871328864033247,0.13420714646536813,0.14660947393675158,8.516290126376074,1,0.12333333333333334,0.10716668111527175,0.12333333333333334,0.10716668111527175,0,0.47577743143344436,0.3058136085194964,0.0115429017618186,0.9949024769066904,0.507515212301533,0.289821692038511,0.0332076707440103,0.9890496685158808,0.4880164824075359,0.4323000879124905,0.0001943051848386501,0.9999200094818712,0.5119835175924641,0.4323000879124905,7.999051812878113e-05,0.9998056948151613,0.52,0.5021167315686782,0.0,1.0,-0.24602154561053016,0.8360959325819333,-0.6307142569440126,-0.8360959325819333,0.6307142569440125,-1.0000000000000002,-0.7948425774515981,0.5293700708421784,-0.9510548467463178,0.9510548467463177,0.34389412462539126,0.17022170784476853,4.60517018598809,0.4039190047946819,0.40415258549127087,0.2815146885521817,4.60517018598809,0.45172758053218587,0.13646212584921266,0.005531811463167705,4.60517018598809,0.444646683697529,0.11533875371711115,0.0021780945851279988,4.60517018598809,0.555353316302471,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.517040375620377,0.5201553688745335,0.9529319115304269,0.9529319115304269,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,102.51235254801809,3,2,127.89819621273264,0.5,1.0,1,0.0,0.0,0.0,-0.9968051118210863,21890:21990,0.01,0.01,0.01,-0.9111969111969114,online,-0.9736423771828939,0.018371294787325878,0.018371294787325878,0.018371294787325878
0.027537362512894424,0.04190909979741417,1,0.9972216260571467,0,0.2119470718817801,0.049134526850565845,0.05468632983228651,0.07390598008111646,8.515489752777954,1,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,0.4647716042027338,0.2916923218525536,0.0149954268775667,0.991529030111402,0.5139026897068277,0.2960703119136634,0.0332076707440103,0.9890496685158808,0.49851694506666777,0.4258981213791696,0.0001943051848386501,0.9998005351967237,0.5014830549333323,0.4258981213791696,0.0001994648032762867,0.9998056948151613,0.5,0.502518907629606,0.0,1.0,-0.09041631495345531,0.7743434360287441,-0.6089756731727395,-0.7743434360287444,0.6089756731727397,-1.0,-0.7335156940651323,0.5112385503663964,-0.9487328520252664,0.9487328520252667,0.34399764488059476,0.1806489978691352,4.60517018598809,0.4059484326531446,0.39571508826837,0.25133503988776695,4.60517018598809,0.5011886583521772,0.14560689358308623,0.006225597821234444,4.60517018598809,0.49633820684904656,0.14655041523631923,0.0060756277386094515,4.60517018598809,0.5036617931509535,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.48615279466711925,0.5378861189371293,0.9332204688042397,0.9332204688042396,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,106.23988359695582,3,2,140.0401822155419,0.5,1.0,1,0.0,0.0,0.0,-1.0,21920:22020,0.0,0.0,0.0,-0.9872813990461049,online,-0.9740317061526057,0.017735235964764146,0.017735235964764146,0.017735235964764146
0.03208256549608739,0.04380132706579093,1,0.9859174067180541,0,0.12492384485272212,0.030693892323593014,0.12232672112618834,0.11162647280802639,8.515689806121426,1,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.4533889051626197,0.29511852758032103,0.0149954268775667,0.9885857072887896,0.48334688743664445,0.2896612235369653,0.0332076707440103,0.9874329874794944,0.5073208178085649,0.41475771505813047,0.00038205805833158024,0.9993165312235406,0.4926791821914352,0.41475771505813047,0.0006834687764593632,0.9996179419416684,0.49,0.5024183937956914,0.0,1.0,0.05109892183232918,0.7674405597085464,-0.5210012019588081,-0.7674405597085464,0.5210012019588081,-1.0,-0.7463506208068659,0.38239829312532186,-0.9345530563815632,0.9345530563815632,0.3275001670940222,0.1711228227427061,4.60517018598809,0.3994669473819618,0.3674526994762208,0.232167039775881,4.60517018598809,0.4849179170282566,0.1764881978317903,0.01086678334828494,4.60517018598809,0.514740318954346,0.15376331804071078,0.009885784455928201,4.60517018598809,0.4852596810456539,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5265108825981386,0.49911442687645224,0.9145943529010802,0.9145943529010802,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,113.136180542447,4,2,154.99534658518022,0.5,1.0,1,0.04,0.04,0.04,-0.9192323070771691,21950:22050,0.0,0.0,0.0,-1.0,online,-0.9107237257032758,0.015448761669268887,0.015448761669268887,0.015448761669268887
0.029713815234054565,0.04696917468999942,1,0.9699206293905585,0,0.13685978265633478,0.06580070846863145,0.07667101231330128,0.07667101231330128,8.518693816936281,1,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.4383422389339431,0.28073791433922773,0.0149954268775667,0.989367566272119,0.4575642580590861,0.290804562112744,0.0106299363678239,0.9874329874794944,0.5152087022760774,0.40333003648460763,0.0003113115077385542,0.9996144671538844,0.4847912977239225,0.40333003648460763,0.00038553284611563736,0.9996886884922614,0.46,0.5009082659620331,0.0,1.0,0.12498862121987499,0.6923461316694729,-0.5519222138682819,-0.6923461316694729,0.5519222138682819,-0.9999999999999998,-0.6570686133040139,0.4262614376591605,-0.9303952550931973,0.9303952550931975,0.3295798437654991,0.19248871596082312,4.60517018598809,0.3757788465494757,0.31687962323022445,0.15093964194908524,4.60517018598809,0.4849179170282566,0.2050398281474718,0.01413693153411418,4.60517018598809,0.6070831648430455,0.16772804961002852,0.009593344718190113,4.60517018598809,0.3929168351569544,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4072168872517993,0.5214035964117558,0.8941437405865721,0.8941437405865721,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.02,93.45810928507913,5,3,107.58726760458406,0.5,1.0,1,0.04,0.04,0.04,-0.9077901430842608,21980:22080,0.0,0.0,0.0,-0.9928258270227182,online,-0.9276772188649636,0.024660375707218254,0.024660375707218254,0.024660375707218254
0.032495734844033744,0.051121553741767106,1,0.937557027872167,0,0.17694155787356977,0.04947340443723942,0.053457590526464885,0.06319036715894255,8.522708583554149,1,0.1,0.28865463782014883,0.1,0.28865463782014883,0,0.4693182417800709,0.2881487763865527,0.038383257111782,0.989367566272119,0.4796955910227837,0.29999466076897413,0.0106299363678239,0.9834468157364914,0.5308032028941271,0.3931953047631902,0.0003113115077385542,0.9996144671538844,0.46919679710587286,0.3931953047631902,0.00038553284611563736,0.9996886884922614,0.44,0.4988876515698589,0.0,1.0,0.1738935680028022,0.6537948618186947,-0.5519492376409313,-0.6537948618186948,0.5519492376409313,-1.0000000000000002,-0.5961919558286943,0.435435866991443,-0.9208871528216731,0.9208871528216733,0.36481373338065204,0.2552622378985972,4.60517018598809,0.4014565487425489,0.3382033584531503,0.16201292645643925,4.60517018598809,0.4915229420658491,0.22382694909180606,0.011531577457588564,4.60517018598809,0.6124880504554723,0.15904451899958336,0.00866120632818953,4.60517018598809,0.3875119495445277,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4718306186506994,0.5291553262968077,0.8757730843894743,0.8757730843894743,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.02,97.3260072616462,12,3,114.2141569682169,0.5,1.0,1,0.04,0.04,0.04,-0.8927444794952681,22010:22110,0.0,0.0,0.0,-0.9928258270227182,online,-0.8752843756533591,0.024805750482669704,0.024805750482669704,0.024805750482669704
0.033482465851261,0.04489822144279598,1,0.8346296288729765,0,0.22786946229962476,0.06704814434985447,0.09983910621026672,0.11580926013462214,8.5445787393204,1,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,0.4922137547267915,0.2794178225934133,0.0392796574540026,0.9964660385211692,0.4623654394906512,0.29946549113562587,0.0106299363678239,0.9834468157364914,0.5806746065270632,0.3864325135789018,0.0003113115077385542,0.9996144671538844,0.41932539347293685,0.3864325135789018,0.00038553284611563736,0.9996886884922614,0.38,0.4878317312145634,0.0,1.0,0.11572168120048228,0.6363787177342781,-0.614973797184126,-0.6363787177342783,0.6149737971841263,-0.9999999999999999,-0.5358098561832628,0.5356386145955224,-0.9229141915305067,0.9229141915305069,0.39116517065156275,0.27316315398816327,4.60517018598809,0.41665268921855825,0.32231489277871384,0.1567656803089107,4.60517018598809,0.45884551307069066,0.2620192101163545,0.01215477706574139,4.60517018598809,0.6950991906469681,0.1249729643400976,0.007119799939018719,4.60517018598809,0.3049008093530319,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.44122016366631334,0.5294670231674059,0.8055165725827279,0.805516572582728,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.02,96.75879278238313,5,3,114.97870485053657,0.5,1.0,1,0.02,0.02,0.02,-0.8532526475037823,22040:22140,0.0,0.0,0.0,-0.9928258270227182,online,-0.8814276894125522,0.01936852881026356,0.01936852881026356,0.01936852881026356
0.03599918571766092,0.04300787655419652,1,0.8316072124943688,0,0.12349139055707652,0.0466444335478706,0.09676306230757753,0.09676306230757753,8.535629348528094,1,0.074,0.6596206191010259,0.074,0.6596206191010259,0,0.5162302545005673,0.2952680667448443,0.0208176272918459,0.9964660385211692,0.4860775732130115,0.2940487117993792,0.0317095313288845,0.9998678254739308,0.5834061636543845,0.39223985907376335,0.0004101366299806841,0.9996144671538844,0.4165938363456155,0.39223985907376335,0.00038553284611563736,0.9995898633700193,0.4,0.49236596391733095,0.0,1.0,0.12367145392338864,0.7080495827282312,-0.5271762784269107,-0.7080495827282312,0.5271762784269106,-1.0000000000000002,-0.6282515937204134,0.43874850044273994,-0.9330021648788536,0.9330021648788533,0.4009030563122976,0.2530398025311403,4.60517018598809,0.5374257352165983,0.3634676449820849,0.22159217288057154,4.60517018598809,0.48876278173396576,0.2569810946914809,0.014554764643783611,4.60517018598809,0.7081380208055603,0.11637161865765491,0.006799745798932428,4.60517018598809,0.2918619791944397,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.4952568907069833,0.5221791940779762,0.7883594259074242,0.7883594259074242,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.02,117.99678323137817,3,2,167.18136090097514,0.5,1.0,1,0.0,0.0,0.0,-0.9230769230769231,22070:22170,0.01,0.01,0.01,-0.9705414012738853,online,-0.8555920361975518,0.01247647842200849,0.01247647842200849,0.01247647842200849
0.03635682139404835,0.03699532941971198,0,0.9388034307195393,0,0.09945876394960163,0.04696773228493772,0.09674431681164046,0.09405098747380461,8.517291194985718,1,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,0.48937752375182003,0.30947827985969195,0.0036617446651119,0.9964660385211692,0.5005457043545674,0.2822901479003566,0.0400935835767558,0.9998678254739308,0.5314680996660082,0.40988028698731416,0.00015198665353666208,0.9998565074160654,0.4685319003339919,0.40988028698731416,0.000143492583934629,0.9998480133464633,0.47,0.5016135580465918,0.0,1.0,-0.008025975187160648,0.782363069436062,-0.5223419730081714,-0.7823630694360618,0.5223419730081715,-1.0000000000000002,-0.7176764894405719,0.427338520735445,-0.9438368233404106,0.9438368233404107,0.3422134198586824,0.12428723445631272,4.60517018598809,0.4387761602319709,0.3965286340381779,0.27144466069741446,4.60517018598809,0.4924056702398168,0.18791745246623306,0.0067902751030744,4.60517018598809,0.6704148918273319,0.12903810652246198,0.004259744492643945,4.60517018598809,0.329585108172668,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4953434637899733,0.4711867280681393,0.9040938519189086,0.9040938519189086,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.02,112.16707460563502,2,2,152.06663470132634,0.5,1.0,1,0.0,0.0,0.0,-0.9928258270227182,22100:22200,0.01,0.01,0.01,-0.9642857142857144,online,-0.9461083331082225,0.011236033126797034,0.011236033126797034,0.011236033126797034
0.04147231961140585,0.02887417116713946,1,0.9304811447716126,0,0.03655932226496163,0.06531726876387135,0.07873252754910942,0.06622673988230414,8.515689806121426,1,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.4974161398631473,0.3025116517464753,0.0036617446651119,0.9924224059639098,0.49046455168966596,0.289429046425272,0.0111301116686454,0.9998678254739308,0.5373273972690216,0.41720606097328566,0.00015198665353666208,0.9998600856243277,0.4626726027309785,0.4172060609732856,0.0001399143756723356,0.9998480133464633,0.49,0.5024183937956913,0.0,1.0,-0.12270295895206343,0.7906255460655526,-0.5914739675685053,-0.7906255460655526,0.5914739675685052,-1.0,-0.7318737553121171,0.50082951118884,-0.9463482989211782,0.946348298921178,0.3397568188972318,0.11219760585868041,4.60517018598809,0.5036029493189714,0.3730278293270668,0.21434702231905137,4.60517018598809,0.4836367291473803,0.18717539397089578,0.00491689589708512,4.60517018598809,0.5533577525395758,0.10790481487657619,0.003226965293419221,4.60517018598809,0.44664224746042425,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4687857026304288,0.5046529305867118,0.8847612717005706,0.8847612717005706,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,108.71555509473268,2,2,142.23804012656706,0.5,1.0,1,0.02,0.02,0.02,-0.9592163134746101,22130:22230,0.01,0.01,0.01,-0.9705414012738853,online,-0.9393766169787843,0.015305058430559957,0.015305058430559957,0.015305058430559957
0.0394762600825577,0.027840390485216755,1,0.997062423338623,0,0.03971194138616599,0.15690842127042834,0.09435971264820905,0.09705304198604492,8.518693816936281,1,0.106,0.2283725116630342,0.106,0.2283725116630342,0,0.46384323240220177,0.29009183365881125,0.0036617446651119,0.9811578575134404,0.4855702690321184,0.29465910498820375,0.0111301116686454,0.9998678254739308,0.5015351464045481,0.4169650663697652,0.00015198665353666208,0.9998600856243277,0.49846485359545184,0.4169650663697652,0.0001399143756723356,0.9998480133464633,0.54,0.500908265962033,0.0,1.0,-0.17508136413189898,0.773891166840245,-0.6505077655456881,-0.773891166840245,0.650507765545688,-1.0,-0.7012827521796785,0.5737217734026211,-0.9455107288887938,0.9455107288887936,0.31117469787215346,0.10605846680605541,4.60517018598809,0.4690513427558304,0.3592618775300224,0.19777611963424488,4.60517018598809,0.4619393896223358,0.1609018518861705,0.004237175721741744,4.60517018598809,0.3999758187016243,0.12768424553705637,0.0032724021394597994,4.60517018598809,0.6000241812983758,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.48009897493122555,0.5104092640147118,0.8910778310037502,0.8910778310037502,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.02,106.86896394610821,2,2,139.10647513314112,0.5,1.0,1,0.02,0.02,0.02,-0.9475357710651828,22160:22260,0.0,0.0,0.0,-0.9928258270227182,online,-0.9382338824423506,0.016422704499539136,0.016422704499539136,0.016422704499539136
0.04263109644162052,0.02894425345595475,1,0.8423204626142664,0,0.08528683813229031,0.13038032659944063,0.06583922755355456,0.058072034749450066,8.520499124657896,1,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,0.5296972260113694,0.29253870881196253,0.0201772804098162,0.9926537006801088,0.46638510609979966,0.29111804475281283,0.0087449245442509,0.9986986203387276,0.5814904261133966,0.40965151862027227,0.00027718310621505093,0.9999033771059497,0.4185095738866033,0.40965151862027227,9.662289405032245e-05,0.999722816893785,0.45,0.5,0.0,1.0,-0.0930317775411747,0.7672921562870537,-0.5981054841242486,-0.7672921562870535,0.5981054841242485,-1.0000000000000002,-0.7151276281058088,0.5041193629402444,-0.9435756715883667,0.9435756715883664,0.3933927007507164,0.19559213794739538,4.60517018598809,0.5284234631417603,0.34069464478213973,0.16605079663187503,4.60517018598809,0.44126734369223375,0.25050881828194627,0.007174799259448378,4.60517018598809,0.743034455421107,0.08257917871499845,0.0025491191685042664,4.60517018598809,0.256965544578893,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4233399193782633,0.493749658115859,0.8403334301020374,0.8403334301020374,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.02,109.22290211578982,4,2,145.37860474016077,0.5,1.0,1,0.04,0.04,0.04,-0.8934911242603549,22190:22290,0.0,0.0,0.0,-0.9801980198019802,online,-0.904116155105625,0.031599775977057584,0.031599775977057584,0.031599775977057584
0.03594026978610851,0.032587053026701285,0,0.8313671055308087,0,0.0885787798599375,0.023987149076514145,0.10170946147893777,0.05464286004158421,8.535629348528094,1,0.126,0.09441291732663029,0.126,0.09441291732663029,0,0.5679500446615744,0.28608442725781924,0.0060465797610079,0.9926537006801088,0.4957889032097546,0.2992317449833902,0.0087449245442509,0.9986986203387276,0.6055894534728908,0.41316298163462306,0.00027718310621505093,0.9999033771059497,0.3944105465271093,0.413162981634623,9.662289405032245e-05,0.999722816893785,0.4,0.49236596391733095,0.0,1.0,-0.1816477061894755,0.7852391497871597,-0.6398851001646404,-0.7852391497871597,0.6398851001646404,-1.0,-0.74255583355869,0.5303904005521813,-0.9457822603807208,0.9457822603807207,0.4462618947136303,0.20678086091758086,4.60517018598809,0.5840539327778702,0.37071333004695173,0.20132993555748616,4.60517018598809,0.47665875432128657,0.24542841652727448,0.006184084809604654,4.60517018598809,0.82276535242649,0.06923350932675673,0.0025969635448620703,4.60517018598809,0.17723464757351004,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.44161530060287435,0.5579444209429341,0.8511828638926602,0.8511828638926602,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.02,106.80338628499165,4,2,137.82886889483245,0.5,1.0,1,0.02,0.02,0.02,-0.8702290076335877,22220:22320,0.0,0.0,0.0,-0.9968051118210863,online,-0.8707245187302997,0.019123415786787896,0.019123415786787896,0.019123415786787896
0.0365908260188515,0.037387277144978276,0,0.754309415276588,0,0.12448419125139942,0.04036149239639387,0.1629541971557319,0.1159312639635624,8.567612258531167,1,0.126,0.09441291732663029,0.126,0.09441291732663029,0,0.5678597445845093,0.292619121633318,0.0012262482790517,0.9926537006801088,0.4950018665410972,0.3043720986536994,0.0087449245442509,0.9999336300380854,0.6281569321519386,0.40949658090236174,0.00034539445570203053,0.9999033771059497,0.37184306784806137,0.40949658090236174,9.662289405032245e-05,0.999654605544298,0.34,0.4760952285695233,0.0,1.0,-0.08658589449608874,0.761113235260001,-0.6131378459870268,-0.761113235260001,0.6131378459870269,-1.0,-0.7186464865039681,0.5027073444146899,-0.9395344246641468,0.939534424664147,0.41810224219448516,0.06414148397958536,4.60517018598809,0.5946886357615426,0.36616231168215874,0.19599252051970728,4.60517018598809,0.4887628784778648,0.250555998273538,0.00932426238569793,4.60517018598809,0.8616660884317439,0.07026371891959757,0.002982353183991633,4.60517018598809,0.13833391156825617,0.0,0.0,0.6410354778811556,0.0,0,0,0,0,0,0.45659604320688607,0.5617072397463722,0.851681360993707,0.851681360993707,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6599999999999999,0.02,109.47970494249394,2,2,146.53826830490527,0.5,1.0,1,0.03,0.03,0.03,-0.7496392496392497,22250:22350,0.0,0.0,0.0,-1.0,online,-0.853309705291443,0.017963947664150225,0.017963947664150225,0.017963947664150225
