psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.10322490499184571,0.07336051961991802,0.11581756825035852,0.037712221818109515,0.006645110244344658,0.008344225400549058,8.522708583554149,1,0.8992486094256973,0,0.03847028538883191,0.03849967530931526,0,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,0.5385268965743117,0.2859444817934046,0.0192205226950322,0.9785132074647268,0.4983986792035218,0.269190733778397,0.0157769737419063,0.9896224251454556,0.507637277298895,0.2654672194697778,0.0358875611061011,0.9881355587298892,0.4842396196967097,0.27451276781406486,0.0054477487749287,0.9924132216174976,0.5628571428571428,0.4964603631582061,0.0,1.0,0.43714285714285717,0.4964603631582061,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.1907707824828738,-0.06156997704810411,0.022238743421107487,0.1664423427336717,-0.014734672769165116,0.11907479911680298,0.7100115656270808,-0.5733586356590548,-0.16073267443330955,0.158814140436038,-0.7100115656270811,0.5733586356590549,0.16073267443330955,-0.15881414043603811,-1.0000000000000002,-0.7137011396026102,0.5628220634595373,0.16350217169985914,-0.16004838168471755,-0.9983639342561418,0.9983639342561423,0.42827976681200586,0.26224342931089295,4.60517018598809,0.54793246108338,0.39962108778652494,0.2597338871839121,4.60517018598809,0.4851697122432015,0.4140782203986778,0.2950489061719199,4.60517018598809,0.5339590284364284,0.3560467354636768,0.1374487792788321,4.60517018598809,0.4745786861971243,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.48672038554478697,0.4160097993750958,0.4362156104816495,0.42060130186226197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.43000000000000005,0.56,0.56,0.04,167.987953332899,2,2,312.8052473135811,0.5,0,0.2,0.2,0.20000000000000004,-0.6000000000000001,18920:19020,0.26,0.26,0.26,-0.48,0.3083742328487909,0.6541871357764931,0.6541871357764931,0.6541871357764931
0.15104829152960733,0.05301933221458349,0.10940606767535865,0.04111329133928501,0.011668946417503222,0.014852930686116575,8.528347526483948,1,0.8718762593340122,0,0.04475125916560236,0.042572416291532876,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,0.5412092914436699,0.29448471465124,0.0385188377407244,0.9902187761925888,0.48433882222752445,0.270537123034249,0.0018378779958044,0.9639963701105744,0.48589615467446434,0.29607883309798794,0.019857702235607,0.9987539018152564,0.5176626469145704,0.2928135414997932,0.003812268384751,0.9924132216174976,0.58,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.18889765037444822,-0.030224767241564587,0.08712271449909713,0.07924934786577013,0.1158085228013872,0.1477364842604081,0.7157781417145874,-0.5408541426042426,-0.1977141263591662,0.07528320601621322,-0.7157781417145872,0.5408541426042426,0.1977141263591661,-0.07528320601621322,-1.0,-0.7157781417145872,0.5408541426042426,0.1977141263591661,-0.07528320601621322,-1.0,1.0,0.4334832968264022,0.3041825845862461,4.60517018598809,0.5455993492969354,0.3699652639563732,0.10722230567608944,4.60517018598809,0.4843174506079704,0.36441177893913124,0.2238027476967985,4.60517018598809,0.5216542032656568,0.37603381778630673,0.11396766121692038,4.60517018598809,0.5119638748727977,0.0,0.0,0.6802920001921535,1.0,0.0,0.0,0.6802920001921535,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5106887557359652,0.44603162713976563,0.4950709951491502,0.4913252252878747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.42000000000000004,0.5800000000000001,0.5800000000000001,0.04,169.9902174101631,4,2,315.03800114013944,0.5,0,0.22,0.22,0.22,-0.56,18950:19050,0.23,0.23,0.23,-0.54,0.25404386421557756,0.6270219454664614,0.6270219454664614,0.6270219454664614
0.1791621894859816,0.054569223967246755,0.047652474844849906,0.05371974325353347,0.004636234905480279,0.005829129662465789,8.520499124657896,1,0.920344325445942,0,0.04548054586200794,0.04479658205920997,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,0.5607653768593549,0.2952536480835297,0.0385188377407244,0.9917839084519524,0.5349394160122096,0.2706071640496832,0.0018378779958044,0.9875131673772218,0.48178762111860807,0.3017537210172822,0.019857702235607,0.9987539018152564,0.5150186204301688,0.2975966645181461,0.003812268384751,0.9924132216174976,0.55,0.5,0.0,1.0,0.45,0.5,0.0,1.0,0.45,0.5,0.0,1.0,-0.04976546295697086,-0.002052965124284658,0.08596590858452588,0.18908857461965994,0.07879244920632168,0.06735479096694004,0.7224189428557936,-0.45289656198515554,-0.14123534317218112,0.22111783139843802,-0.7224189428557936,0.4528965619851555,0.14123534317218123,-0.22111783139843805,-0.9999999999999999,-0.7224189428557936,0.4528965619851555,0.14123534317218123,-0.22111783139843805,-0.9999999999999999,1.0,0.4431518835716708,0.28743055252349037,4.60517018598809,0.6077069270247877,0.41917893260922284,0.11227986639637874,4.60517018598809,0.5854120538781094,0.3473621211978447,0.19291671552398798,4.60517018598809,0.49024751919345005,0.37458004659026684,0.1299520691168283,4.60517018598809,0.5086959492638458,0.0,0.0,0.6881388137135884,1.0,0.0,0.0,0.6881388137135884,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5133075972954784,0.4771786197832864,0.5359688286681005,0.5073189578693855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.55,0.55,0.04,170.43184216365,3,2,320.41550576218316,0.5,0,0.17,0.17,0.17,-0.6599999999999999,18980:19080,0.26,0.26,0.26,-0.48,0.19784311596003906,0.598921565792735,0.598921565792735,0.598921565792735
0.10676499695647933,0.15094053358695259,0.06777549723327198,0.08250420020965475,0.004636234905480279,0.005829129662465789,8.520499124657896,1,0.920344325445942,0,0.0458215309649572,0.04506643910528595,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,0.551442412236746,0.28563975239979345,0.0385188377407244,0.9945834369959832,0.5251500082646227,0.2803279326778398,0.0018378779958044,0.9875131673772218,0.4975512388757771,0.30234032033895875,0.019857702235607,0.9987539018152564,0.5189195154861166,0.28467329606946234,0.003812268384751,0.9924132216174976,0.55,0.5,0.0,1.0,0.45,0.5,0.0,1.0,0.45,0.5,0.0,1.0,-0.007007449629468889,-0.0669054123359513,-0.029429805520760292,0.18254868340154465,0.040169367397035936,-0.010688718791638087,0.6712300386849848,-0.45915378600594653,-0.08121076848246954,0.20789858818093915,-0.6712300386849849,0.4591537860059463,0.08121076848246962,-0.20789858818093923,-0.9999999999999999,-0.6712300386849849,0.4591537860059463,0.08121076848246962,-0.20789858818093923,-0.9999999999999999,1.0,0.44012228959319744,0.2882733829265541,4.60517018598809,0.5976096979783636,0.3977706707815296,0.10495813475724136,4.60517018598809,0.55921479703768,0.36058964564956214,0.19810625805529636,4.60517018598809,0.5351131511655745,0.40086338347180994,0.15561963579930854,4.60517018598809,0.5086959492638458,0.0,0.0,0.6881388137135884,1.0,0.0,0.0,0.6881388137135884,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.46405780682303654,0.5242273430638918,0.5541400412630915,0.45941607385409516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.55,0.55,0.04,174.46881291176618,2,2,328.8811024078218,0.5,0,0.21,0.21,0.20999999999999996,-0.5800000000000001,19010:19110,0.23,0.23,0.23,-0.54,0.21197847410731158,0.6059892470926667,0.6059892470926667,0.6059892470926667
0.047482365961655705,0.09335057643485463,0.06912613014378657,0.07198629170432017,0.0007325065131103845,0.0010458662026180546,8.516290126376074,1,0.9682275621678761,0,0.04321906831550034,0.04214439423812436,0,0.02666666666666667,0.9999995400029025,0.02666666666666667,0.9999995400029025,0,0.5324150259008475,0.29225606367029355,0.0063215360685411,0.9945834369959832,0.5408664730158389,0.28623745754622315,0.0018378779958044,0.9875131673772218,0.48497141817921047,0.2917298490463905,0.0179734793109443,0.9987539018152564,0.5165911933596109,0.26775143310230004,0.0121265664082492,0.9908616739693415,0.52,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.065643657282461,0.025524714303091816,-0.0839266068432502,0.17878742162462694,-0.10872573339015963,0.0007582783387038513,0.6719071468552738,-0.5193675394613266,0.05647565945307631,0.2550356369554125,-0.6719071468552738,0.5193675394613266,-0.05647565945307631,-0.2550356369554123,-1.0000000000000002,-0.6719071468552738,0.5193675394613266,-0.05647565945307631,-0.2550356369554123,-1.0000000000000002,1.0,0.4066495261135534,0.19239581005854334,4.60517018598809,0.5640012515752889,0.4027107725978097,0.10229872086838114,4.60517018598809,0.5593785687708862,0.3588273356205746,0.19596208347660207,4.60517018598809,0.48191285732019756,0.41297479049571334,0.2246005796856739,4.60517018598809,0.5308630554234436,0.0,0.0,0.6923469670899615,1.0,0.0,0.0,0.6923469670899615,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.478335617196336,0.48774086006152434,0.5384669320122406,0.4438753795695733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.48,0.52,0.52,0.04,172.45842085119358,5,2,321.056546873078,0.5,0,0.2,0.2,0.20000000000000004,-0.6000000000000001,19040:19140,0.25,0.25,0.25,-0.5,0.40855413191854334,0.7042770698228455,0.7042770698228455,0.7042770698228455
0.05494533711660809,0.17967771178050546,0.04415895532755215,0.18383474604342423,0.0029747247721590843,0.003784566204443777,8.518693816936281,1,0.9414147128621827,0,0.037753887626257615,0.04389614959319408,0,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,0.5367959040623305,0.2908179680466349,0.0063215360685411,0.9945834369959832,0.5561991213234414,0.2980246627129718,0.0056205735608352,0.9680193583494432,0.49661216248174583,0.27748543944898474,0.0179734793109443,0.9837462198164828,0.4840284715534909,0.24583001758025394,0.0045854323595824,0.9680553281616886,0.5366666666666666,0.49892139553496684,0.0,1.0,0.4633333333333334,0.49892139553496684,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.08903976438849268,-0.10278623008488204,-0.058393323461092356,0.1359638490853456,0.08054348182352013,0.006964721544676685,0.6467214839740404,-0.5698853768992183,-0.01639838275100347,0.07539138773768041,-0.6467214839740406,0.5698853768992184,0.01639838275100345,-0.07539138773768053,-1.0000000000000002,-0.6329311193867034,0.5798129119287843,0.011157458484783386,-0.07763228099033906,-0.9977849097755215,0.9977849097755214,0.41095591819588023,0.19240742039142242,4.60517018598809,0.5683814861071124,0.3996913278659541,0.13894411353174466,4.60517018598809,0.5593785687708862,0.38325871995089267,0.2161242832415614,4.60517018598809,0.4893470581184928,0.39106402767260456,0.1699706386117972,4.60517018598809,0.4817025129027974,0.0,0.0,0.7397404294204831,1.0,0.0,0.0,0.7397404294204831,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5100315067431289,0.48104225295053094,0.49214568935133596,0.43187849716869225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.53,0.54,0.04,173.87871955942677,3,2,326.59144729894655,0.5,0,0.2,0.2,0.20000000000000004,-0.6000000000000001,19070:19170,0.21,0.21,0.20999999999999996,-0.5800000000000001,0.22669171818366687,0.6133458766804555,0.6133458766804555,0.6133458766804555
0.027865780901421177,0.09917798920740162,0.05686685639617082,0.25701020989558576,0.011668946417503222,0.014852930686116575,8.528347526483948,1,0.8764372034540124,0,0.041944837966989584,0.04568011116135757,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.517609503888274,0.29362173380366874,0.0063215360685411,0.9922901641391608,0.5165893876280879,0.3049397377300521,0.0040357158614945,0.9680193583494432,0.5054517286548557,0.27717167108153123,0.0055857523760053,0.9837462198164828,0.4636748829872118,0.2546090021970104,0.0045854323595824,0.9710238783815908,0.5761904761904761,0.49001108064867077,0.0,1.0,0.42380952380952386,0.49001108064867077,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.015086048763844997,-0.07048221041046462,-0.09476200228303762,0.07072627918175808,0.10912752139862741,-0.0838795390846811,0.6113790893542762,-0.5555445097539505,0.038139744487123206,-0.024149558389933837,-0.6113790893542763,0.5555445097539505,-0.03813974448712319,0.02414955838993383,-1.0,-0.5893140320616886,0.5618089899698369,-0.03762938979423426,0.029184952356554224,-0.9937914900179832,0.9937914900179834,0.39132547684461544,0.1859335974767322,4.60517018598809,0.5107943139257902,0.3513166333563432,0.10369245566252212,4.60517018598809,0.5073372041781983,0.38494480902030365,0.1637213509100304,4.60517018598809,0.5233901513292581,0.3627112914864837,0.15929189983421982,4.60517018598809,0.460739995058595,0.0,0.0,0.8145457482164427,1.0,0.0,0.0,0.8145457482164427,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5129992168706276,0.5468034201083627,0.5007676055207413,0.4469630132341795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.56,0.5800000000000001,0.04,177.03331126326353,3,2,335.9568846719599,0.5,0,0.26,0.26,0.26,-0.48,19100:19200,0.2,0.2,0.20000000000000004,-0.6000000000000001,0.41506556714662474,0.7075327946611026,0.7075327946611026,0.7075327946611026
0.06241005284568871,0.09371129603967661,0.07908640026501823,0.15937730028503516,0.008992243323968677,0.011346322388085358,8.525323999226465,1,0.8928674048671061,0,0.0403485003299444,0.048364630734373894,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,0.518534076819149,0.296346885065197,0.0063215360685411,0.9828841488436848,0.5317120647506931,0.2900674486839423,0.0040357158614945,0.977262778753617,0.484873292372353,0.2751594770065219,0.0055857523760053,0.9987289006282148,0.4791868635368872,0.2696731823608502,0.0045854323595824,0.9710238783815908,0.5661904761904762,0.4914763988195869,0.0,1.0,0.4338095238095238,0.4914763988195869,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.08816603683413571,-0.032344142286991465,-0.06937111208219163,-0.05543199165968107,0.1839216662441571,-0.003283369141334553,0.6764849153037173,-0.394753103678715,0.053726222518399994,-0.18705363915880813,-0.6764849153037175,0.3947531036787151,-0.053726222518399966,0.18705363915880815,-0.9999999999999999,-0.6537269492813461,0.4039698075033048,-0.053600023373045896,0.1902237857189654,-0.9938304478587491,0.9938304478587491,0.3912546821087602,0.186380951732345,4.60517018598809,0.5082509785472653,0.38171519616448946,0.11407846872503054,4.60517018598809,0.5214560983620432,0.3636923109087446,0.15621976703670873,4.60517018598809,0.4897196401681715,0.3544735973073899,0.13596808931220555,4.60517018598809,0.49324739000811224,0.0,0.0,0.8174527508200188,1.0,0.0,0.0,0.8174527508200188,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.5345357643103831,0.4387068341286484,0.4716657671913599,0.4735571023446309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.42000000000000004,0.55,0.5700000000000001,0.04,176.993473288134,2,2,339.4993501067959,0.5,0,0.25,0.25,0.25,-0.5,19130:19230,0.19,0.19,0.19,-0.6200000000000001,0.546584929448569,0.773292470717574,0.773292470717574,0.773292470717574
0.08168279574210444,0.07157632718498938,0.054646897923480084,0.08844858762949205,0.017978251748310786,0.023455505179959136,8.535629348528094,1,0.8266020676766827,0,0.04575965129443436,0.04972232748616439,0,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.5183528914955926,0.3068801195998373,0.0029099762245697,0.9993075898234184,0.48572822873898225,0.2908570395467281,0.0040357158614945,0.9927781050245262,0.5260811745398568,0.2771715662711606,0.0016599465592861,0.9987289006282148,0.46467441396856324,0.27592028591589796,0.0027783902618768,0.9920771130721634,0.6047619047619047,0.47823035905651573,0.0,1.0,0.3952380952380953,0.47823035905651573,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.16139736678092406,-0.04598420063221652,0.10334981809229016,-0.0031535752244662447,0.12846780149920636,0.0019442656695730725,0.6956348051337738,-0.2844846257020722,-0.012600814052647588,-0.02691157987781377,-0.6956348051337736,0.2844846257020722,0.01260081405264757,0.026911579877813827,-1.0,-0.6845856862226045,0.2685368762719675,0.005477074992224292,0.018524237084895433,-0.9887026682050781,0.988702668205078,0.3727304268779687,0.10488718573842414,4.60517018598809,0.49528700350784943,0.3586904698553298,0.1424130932897633,4.60517018598809,0.4794770494986961,0.3966590040361823,0.08823208361671447,4.60517018598809,0.5578492846734389,0.3304012699619408,0.10539047206123796,4.60517018598809,0.4865755885747626,0.0,0.0,0.8907317039709741,1.0,0.0,0.0,0.8907317039709741,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5803997731742163,0.5032657353728065,0.49418394850505465,0.43477662528442074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.36,0.5800000000000001,0.6,0.04,180.23394891890788,7,2,350.37913063594897,0.5,0,0.26,0.26,0.26,-0.48,19160:19260,0.2,0.2,0.20000000000000004,-0.6000000000000001,0.4970979142721139,0.7485489734164654,0.7485489734164654,0.7485489734164654
0.09517494357664878,0.0888832102961247,0.07676117303308036,0.08584332494253866,0.02159534654391157,0.028592605340773892,8.539893807536146,1,0.8046360208713834,0,0.0478053905905532,0.05100570803472106,0,0.14,0.04641924701141857,0.14,0.04641924701141857,0,0.5241207224329223,0.30494293387984645,0.0029099762245697,0.9993075898234184,0.46821047754868345,0.2797024972427884,0.0040357158614945,0.9927781050245262,0.5332859734580625,0.29105403865021084,0.0016599465592861,0.9987289006282148,0.47781127052383954,0.2936949498520171,0.0027783902618768,0.9920771130721634,0.6180952380952381,0.4774384800507983,0.0,1.0,0.3819047619047619,0.4774384800507982,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.22631459183159508,-0.0642330034614574,0.012113448567360905,0.0566358957760372,0.01377083549050086,0.16604450287902459,0.6711891310547781,-0.2758571013869104,0.007056603661302046,0.11605246994620724,-0.6711891310547781,0.27585710138691033,-0.007056603661302037,-0.11605246994620722,-1.0,-0.6768664828654525,0.25122963167914397,-0.008010643983167039,-0.11858995123564603,-0.9910457120275353,0.991045712027535,0.3697871673469281,0.09676677682290587,4.60517018598809,0.5134088013108533,0.3564937470633184,0.15429156509974118,4.60517018598809,0.43233997176978345,0.3934263129403804,0.09739228708184577,4.60517018598809,0.5703538742219865,0.32741239894021945,0.101227664530419,4.60517018598809,0.487591793680294,0.0,0.0,0.8487398526887406,1.0,0.0,0.0,0.8487398526887406,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.5716437856778278,0.47768550929618925,0.5076113548777426,0.49664278034680953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.35,0.6,0.61,0.04,179.53562069440835,6,2,350.02644829322884,0.5,0,0.27,0.27,0.27,-0.45999999999999996,19190:19290,0.23,0.23,0.23,-0.54,0.516768193898541,0.7583841056679246,0.7583841056679246,0.7583841056679246
0.17006611315974385,0.09741255262890149,0.09231693347312264,0.07421060788251646,0.014666924729778982,0.01888269595199996,8.531781680252973,1,0.83387994997918,0,0.05335067626507193,0.049659163664165784,1,0.12,0.12507669055281642,0.12,0.12507669055281642,0,0.5273406614123411,0.31628232365934483,0.0029099762245697,0.9993075898234184,0.46587328000170525,0.27862926980946606,0.0201837083237237,0.9927781050245262,0.5095143775686319,0.3101762299991524,0.0016599465592861,0.9987289006282148,0.4973456699872429,0.2921529182362282,0.0027783902618768,0.9920771130721634,0.6014285714285714,0.4836195386598566,0.0,1.0,0.39857142857142863,0.4836195386598566,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.10506615785828587,-0.08453406163383621,0.0502370327599517,0.03650475044458209,-0.014405220879775128,0.17356163074857864,0.6638311259607049,-0.3641724162781787,0.0029097140818218014,0.024221499924008665,-0.6638311259607049,0.36417241627817876,-0.00290971408182185,-0.024221499924008672,-1.0000000000000002,-0.6817657367586101,0.3295983844145324,-0.0020809248740087396,-0.036899808345910314,-0.9936165233512197,0.9936165233512197,0.35592541833626723,0.08747985104804483,4.60517018598809,0.5368348239822619,0.36294222106475965,0.23644860940408197,4.60517018598809,0.4392591343301028,0.3489137995606768,0.08435365585518477,4.60517018598809,0.5465146569803374,0.34922781189862373,0.1123078670866854,4.60517018598809,0.5208547462676205,0.0,0.0,0.8079316919605581,1.0,0.0,0.0,0.8079316919605581,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5973523376094537,0.491388223167627,0.5401167194509046,0.48840775631504274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.37,0.5900000000000001,0.5900000000000001,0.04,179.33116877555915,4,2,345.06468681158935,0.5,0,0.25,0.25,0.25,-0.5,19220:19320,0.23,0.23,0.23,-0.54,0.44793970060743965,0.7239698546153084,0.7239698546153084,0.7239698546153084
0.15931280113452345,0.053579849574510105,0.04727636169548857,0.022621957672498246,0.014666924729778982,0.014852930686116575,8.528347526483948,1,0.854048731969089,0,0.05358297253334182,0.04728947945525313,1,0.1,0.28865463782014883,0.1,0.28865463782014883,0,0.5428798106488083,0.3120712280945617,0.0082386906246217,0.9993075898234184,0.4886389638432557,0.2877637647885641,0.0201837083237237,0.9938974860196136,0.5096380463188706,0.30252262214991416,0.0016599465592861,0.9948425292403904,0.5334651052598037,0.29212881529666807,0.0058909676872881,0.989052764679359,0.5897142857142856,0.48769682821215504,0.0,1.0,0.4102857142857143,0.48769682821215504,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.030425606117831766,0.017248518422211905,-0.05063318278184191,0.043295108136932374,0.06378576614351252,0.1278606254330367,0.6404011855352618,-0.5036432973331799,0.06302611331579729,-0.0277598656496246,-0.6404011855352622,0.5036432973331799,-0.06302611331579723,0.02775986564962459,-1.0000000000000002,-0.6421751621697142,0.49278021914893355,-0.041883733578548014,0.030365879602849977,-0.9935923034477073,0.9935923034477078,0.38300962144679324,0.1403173056946019,4.60517018598809,0.5713401299461722,0.37135901555461487,0.21868238847694227,4.60517018598809,0.4431617554833073,0.3543607453280592,0.0852267585371758,4.60517018598809,0.5423811755511159,0.4004577024496968,0.17372298621632,4.60517018598809,0.5660957828144976,0.0,0.0,0.8074612542694073,1.0,0.0,0.0,0.8074612542694073,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5436602725216637,0.5039768089715067,0.5159886152248296,0.5361230003885966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.39,0.5800000000000001,0.5800000000000001,0.04,177.48161719008542,4,2,336.7651051984253,0.5,0,0.22,0.22,0.22,-0.56,19250:19350,0.2,0.2,0.20000000000000004,-0.6000000000000001,0.3629868475221651,0.6814934299889321,0.6814934299889321,0.6814934299889321
0.2871068748981934,0.19045963566405158,0.027047461187713923,0.06444591306005781,0.004636234905480279,0.003784566204443777,8.518693816936281,1,0.9296158045120949,0,0.04745252884049762,0.04660634604812966,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.5494933182878047,0.29953030461151503,0.0109942295425197,0.9767996389529774,0.5114254590179769,0.28627558343385745,0.0254318729178204,0.9938974860196136,0.487296077595376,0.2945018957906804,0.01238439698886,0.9948425292403904,0.5485249008466977,0.301765671526668,0.0058909676872881,0.9755034690592348,0.544,0.4981420023903371,0.0,1.0,0.456,0.4981420023903371,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.1728664295210127,0.0057847745063711545,-0.00356465928097499,-0.008772396040644148,0.0847249218105289,0.07488401445493338,0.6724653610931335,-0.5664966555493439,0.01411706465145797,-0.10982967528945262,-0.6724653610931336,0.5664966555493441,-0.014117064651457957,0.10982967528945267,-0.9999999999999999,-0.6636739575208442,0.5740959567466376,-0.002426025435929422,0.11843543121221987,-0.996809222124373,0.996809222124373,0.4044775107292146,0.16904737238907816,4.60517018598809,0.5478808317077168,0.39002051348563976,0.22297079152426227,4.60517018598809,0.49307392564142716,0.3618597974216366,0.19468060390260358,4.60517018598809,0.47727718349847464,0.4089842873196751,0.17456359779541514,4.60517018598809,0.6033804644334542,0.0,0.0,0.7381206804467393,1.0,0.0,0.0,0.7381206804467393,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.4654289076518785,0.4936064338477923,0.5012536819613782,0.5489832385200938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.44999999999999996,0.54,0.54,0.04,173.0469494288497,5,2,322.8660622965549,0.5,0,0.22,0.22,0.22,-0.56,19280:19380,0.22,0.22,0.22,-0.56,0.4129763102370536,0.7064881592839728,0.7064881592839728,0.7064881592839728
