0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.47284243858107144,0.28468384831539734,0.0091460565064975,0.9987539018152564,0.49376129685933606,0.2938078570310801,0.003812268384751,0.9896048531399826,0.5030251464459274,0.39707379404171694,0.00017704434425480642,0.999957555294891,0.4969748535540727,0.397073794041717,4.244470510898291e-05,0.9998229556557452,0.53,0.5016135580465918,0.0,1.0,0.07961978243244532,0.6779447767662008,-0.569142680207209,-0.6779447767662008,0.569142680207209,-1.0,-0.601432115007178,0.48965105961484867,-0.9367307588270366,0.9367307588270366,0.3490201559684671,0.17931779248974966,4.60517018598809,0.44395066511578274,0.36078021017531425,0.14018213981241492,4.60517018598809,0.48230304610710184,0.19471588835075085,0.007053808208742144,4.60517018598809,0.45232710978361956,0.17376302927558854,0.0027823316034058607,4.60517018598809,0.5476728902163804,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4552083816885579,0.5084247994575941,0.8330670873656068,0.8330670873656068,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.0424164891995134,0.03431517354876785,1,0.9939286444011239,0,0.10280542009402001,0.039725102311841634,0.09246358522395516,0.08905431935424923,8.517291194985718,1,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,117.62642266163631,5,2,164.3592221790698,0.5,1.0,1,0.97,0.97,0.97,0.94,10280:10380,0.97,0.97,0.97,0.94,online,0.9042433040071722,0.9521216656548466,0.9521216656548466,0.9521216656548466
0.46570896090384345,0.2816922091997616,0.0091460565064975,0.9987539018152564,0.5037458375188534,0.2850923481571578,0.0152150148948283,0.9896048531399826,0.5000189264704327,0.40112970937872733,0.00017704434425480642,0.9998339404059648,0.4999810735295674,0.40112970937872733,0.00016605959403515752,0.9998229556557452,0.53,0.5016135580465918,0.0,1.0,0.06438707632684736,0.6973494822911999,-0.5628199989783552,-0.6973494822912001,0.5628199989783553,-0.9999999999999999,-0.6198959733794218,0.49192791617487014,-0.944469915810815,0.9444699158108151,0.34732419354122185,0.18936860093721236,4.60517018598809,0.44858411980751633,0.3894755609052658,0.21588360569003653,4.60517018598809,0.4732102583462458,0.1798492985962214,0.005757599840040107,4.60517018598809,0.43901027306471374,0.18922684702317877,0.007056500825210402,4.60517018598809,0.5609897269352863,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.42299299602530654,0.5084170987187597,0.8457313020744016,0.8457313020744016,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.041924358064164974,0.029193394437134056,1,0.9999623534777156,0,0.07718376616671713,0.043096219794976486,0.12607983319113752,0.09142247416314027,8.517291194985718,1,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,114.84346958071961,4,2,158.96890637324546,0.5,1.0,1,0.97,0.97,0.97,0.94,10310:10410,0.97,0.97,0.97,0.94,online,0.8624651932086145,0.9312326088610672,0.9312326088610672,0.9312326088610672
0.477793087390817,0.26611621285029546,0.0010862298473106,0.9761909465946564,0.5086360758790341,0.28727224564749454,0.0152150148948283,0.9896048531399826,0.5054659329087011,0.4027797828795537,0.00019926142995896345,0.9998339404059648,0.4945340670912989,0.4027797828795537,0.00016605959403515752,0.999800738570041,0.52,0.5021167315686782,0.0,1.0,-0.015473366140825869,0.6697009932655476,-0.6516509767502074,-0.6697009932655478,0.6516509767502073,-1.0000000000000002,-0.5729671778822739,0.5991744941762353,-0.946500742328416,0.9465007423284157,0.365382959254607,0.07676628704669435,4.60517018598809,0.4686214541585224,0.37927203141619825,0.18891258246598266,4.60517018598809,0.5311202837438311,0.18421673165166957,0.005824068640215237,4.60517018598809,0.4498227739402241,0.17790322645925555,0.006678964033248085,4.60517018598809,0.5501772260597759,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.40914170740820166,0.5159913393816995,0.8547129389166376,0.8547129389166376,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.0344617070938334,0.031891856419229994,0,0.9891726203531691,0,0.09347019247680417,0.056104557226408724,0.08435630587121169,0.054161817869498634,8.516290126376074,1,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,112.78498361814954,4,2,152.09712281417887,0.5,1.0,1,0.98,0.98,0.98,0.96,10340:10440,0.98,0.98,0.98,0.96,online,0.8429933386901309,0.9214966804272066,0.9214966804272066,0.9214966804272066
0.47809354962564593,0.2791361073566241,0.0010862298473106,0.9922901641391608,0.5175540000513026,0.2967020034086475,0.0121265664082492,0.9680553281616886,0.49346939071044055,0.411477699068264,0.00015204496219178854,0.9996611140133058,0.5065306092895595,0.411477699068264,0.0003388859866941351,0.9998479550378082,0.51,0.5024183937956914,0.0,1.0,-0.08763317093565168,0.689486434166294,-0.680532786432303,-0.689486434166294,0.6805327864323032,-1.0,-0.5975131626772276,0.6262115732901111,-0.95222963284415,0.95222963284415,0.35484777874559753,0.07411195161255216,4.60517018598809,0.46236756340506646,0.3809829474320361,0.18234626219411512,4.60517018598809,0.5575095450196935,0.15662579091187132,0.004037054675649301,4.60517018598809,0.448566549536351,0.16317481637947379,0.0064151723119535535,4.60517018598809,0.551433450463649,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.46582072122965423,0.5532473510002764,0.9004720139366342,0.9004720139366343,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.030711205106798742,0.036320016537421757,0,0.9873372151390466,0,0.09444309558078552,0.08437424525663814,0.061295448696654035,0.05683257767036984,8.515689806121426,1,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,110.21863354852024,4,2,143.73545385719734,0.5,1.0,1,0.99,0.99,0.99,0.98,10370:10470,0.98,0.98,0.98,0.96,online,0.769520999637834,0.8847605064401755,0.8847605064401755,0.8847605064401755
0.45162711723959753,0.2819680057842732,0.0003864213648564,0.9922901641391608,0.4920041192045148,0.3048486784339451,0.0121265664082492,0.9680553281616886,0.49819948949501514,0.4129499448033035,0.00015204496219178854,0.9996611140133058,0.5018005105049849,0.4129499448033035,0.0003388859866941351,0.9998479550378082,0.51,0.5024183937956914,0.0,1.0,-0.02056505976527422,0.6825180120059808,-0.6418487151374702,-0.6825180120059807,0.6418487151374702,-0.9999999999999998,-0.6117711384248253,0.5713206697288165,-0.9491378210931659,0.9491378210931657,0.3066679479679954,0.0249643014884748,4.60517018598809,0.42974828718091096,0.34582156667525793,0.16373790726706464,4.60517018598809,0.5214746347017194,0.1552379676976996,0.0037680671920864235,4.60517018598809,0.47315101090786954,0.17107327751795418,0.008024744096669856,4.60517018598809,0.5268489890921304,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.44713001168069644,0.5735060868102086,0.9065122661530917,0.9065122661530916,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.03419084830559021,0.038239260406633495,0,0.99652114015317,0,0.08629967558172945,0.09616437132607177,0.05285249669109261,0.04310535017097389,8.515689806121426,1,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,113.61546527403124,3,2,149.76035596720448,0.5,1.0,1,0.99,0.99,0.99,0.98,10400:10500,0.98,0.98,0.98,0.96,online,0.7755666827995237,0.8877833487711878,0.8877833487711878,0.8877833487711878
0.4626621390423862,0.2844463980944371,0.0003864213648564,0.9991651305016424,0.4774089328914951,0.3053770931949468,0.0121265664082492,0.9950862635989794,0.5218913611062205,0.4231660474339435,0.00015204496219178854,0.9996611140133058,0.47810863889377964,0.42316604743394354,0.0003388859866941351,0.9998479550378082,0.47,0.5016135580465918,0.0,1.0,-0.11246548796336614,0.7153333787040934,-0.6819608475006477,-0.7153333787040934,0.6819608475006477,-1.0,-0.6549575418569563,0.6054662222551515,-0.9494863091805311,0.9494863091805313,0.3259549349924309,0.03224073637223713,4.60517018598809,0.4341974187372764,0.34160296150436886,0.17712066074019203,4.60517018598809,0.45574512130464784,0.15733911133952183,0.004262993274442979,4.60517018598809,0.6017011345058056,0.13541293817503536,0.0071620543904952145,4.60517018598809,0.39829886549419435,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.46257941486272963,0.5557430799791817,0.9223799179232872,0.9223799179232872,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.02,0.033243522804204215,0.03614884924579423,0,0.9588542323899457,0,0.10609730516418775,0.06865551875031545,0.0662837200934505,0.06897704943128635,8.517291194985718,1,0.074,0.6596206191010259,0.074,0.6596206191010259,0,109.10051725204917,2,2,140.13927694302328,0.5,1.0,1,0.77,0.77,0.7699999999999999,0.54,10430:10530,0.99,0.99,0.99,0.98,online,0.7904849957053974,0.8952425070286295,0.8952425070286295,0.8952425070286295
0.48867809775396487,0.2815377887039689,0.0003864213648564,0.9991651305016424,0.48467640358314845,0.2892906625599372,0.0121265664082492,0.9950862635989794,0.5559896258272488,0.4164335845214698,0.00023897305705700145,0.999617015197759,0.44401037417275124,0.4164335845214698,0.00038298480224095894,0.999761026942943,0.43,0.497569851956243,0.0,1.0,-0.03787891820083456,0.7231496036757376,-0.6272295915649255,-0.7231496036757373,0.6272295915649255,-1.0,-0.6886729230602654,0.524089392407467,-0.9503671647771446,0.9503671647771443,0.35388489571773324,0.03248829178869843,4.60517018598809,0.4639791024252825,0.36899563142065844,0.2030223853410311,4.60517018598809,0.445901472870187,0.19286270816883305,0.006621459427143894,4.60517018598809,0.6739068102510334,0.1340881498427925,0.008841300055500555,4.60517018598809,0.32609318974896667,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4832394973809711,0.5098213345282852,0.9016875428107415,0.9016875428107415,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,0.034969721893377805,0.032649260584985594,0,0.8930464986537165,0,0.06930733225412537,0.07357349357994115,0.07751520459483519,0.07751520459483519,8.525323999226465,1,0.11066666666666666,0.18844513723788192,0.11066666666666666,0.18844513723788192,0,109.36780439774273,3,2,144.46644180365053,0.5,1.0,1,0.55,0.55,0.55,0.09999999999999998,10460:10560,1.0,1.0,1.0,1.0,online,0.6380252142461554,0.8190126216921377,0.8190126216921377,0.8190126216921377
0.4997549375068406,0.2909682355567141,0.0003864213648564,0.9991651305016424,0.504714650660473,0.27848375747762255,0.0249320465180193,0.9950862635989794,0.5396922691984944,0.415843718053997,0.00024596845710878057,0.999722271126308,0.4603077308015054,0.415843718053997,0.00027772887369205196,0.9997540315428912,0.45,0.5,0.0,1.0,-0.07720000870275298,0.7833781191984043,-0.577263476593516,-0.7833781191984047,0.5772634765935161,-1.0,-0.7550426805195394,0.45108900100089777,-0.947655326623867,0.9476553266238673,0.35237840933752246,0.03212382098107644,4.60517018598809,0.495297632363463,0.4019950263432711,0.26359534131974705,4.60517018598809,0.5017603284658004,0.18261899603809037,0.006927598864632517,4.60517018598809,0.6419294175571625,0.13472588599630428,0.00627025474599539,4.60517018598809,0.3580705824428375,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5202435528849283,0.46194672066523373,0.8977124765265653,0.8977124765265653,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.02,0.03396282345290543,0.032255412638427385,0,0.9239574292229324,0,0.08116580152956647,0.04411850306264055,0.053935066501558215,0.05028863536567913,8.520499124657896,1,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,108.40674207480845,3,2,143.03280276127035,0.5,1.0,1,0.35,0.35,0.35,-0.30000000000000004,10490:10590,1.0,1.0,1.0,1.0,online,0.7533206392420515,0.8766603317179423,0.8766603317179423,0.8766603317179423
0.5287136829853307,0.27495963018892067,0.003040689680205,0.979269672850032,0.5185827837945385,0.2942098139295473,0.0146739468137339,0.9946235984886288,0.546308789086257,0.41058456675658056,0.00018608484580917573,0.999722271126308,0.453691210913743,0.41058456675658056,0.00027772887369205196,0.9998139151541908,0.44,0.4988876515698589,0.0,1.0,-0.07491338138603905,0.7229072213776587,-0.6367863411395962,-0.7229072213776587,0.6367863411395962,-1.0,-0.6677105601643915,0.5436493521938484,-0.9518590544677157,0.9518590544677157,0.4006152593817719,0.12873395091324114,4.60517018598809,0.5322549689846339,0.39424734858042315,0.2223374681421684,4.60517018598809,0.53525342162059,0.20623736007647214,0.006778043583674878,4.60517018598809,0.6739068102510334,0.12628495210488652,0.004802782291131249,4.60517018598809,0.32609318974896667,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.45710139657445364,0.5214729141858117,0.8705308268700048,0.8705308268700048,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.02,0.030315569239994213,0.03564850184129833,0,0.9101990629075631,0,0.0665653543028475,0.03161271539583528,0.020094147363966065,0.017501321384665237,8.522708583554149,1,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,110.61648672728299,3,2,144.6536670559817,0.5,1.0,1,0.36,0.36,0.36,-0.28,10520:10620,1.0,1.0,1.0,1.0,online,0.41049340884208585,0.7052467127432791,0.7052467127432791,0.7052467127432791
0.5348486775396243,0.29004684300761757,0.003040689680205,0.9977710617975164,0.4877839976425581,0.29483248782960964,0.0146739468137339,0.9607701838250692,0.5597197647742026,0.4163105367473708,0.00018608484580917573,0.999722271126308,0.44028023522579735,0.4163105367473708,0.00027772887369205196,0.9998139151541908,0.46,0.5009082659620331,0.0,1.0,-0.05513233212345444,0.7304463847474708,-0.6161263178859355,-0.7304463847474709,0.6161263178859354,-1.0,-0.6570042032980606,0.5681780666886918,-0.9609450730616462,0.9609450730616461,0.3941564917446132,0.12488612782570976,4.60517018598809,0.5244371882399472,0.3580755127439116,0.19696373109577736,4.60517018598809,0.5170182563668777,0.22819074127910285,0.007815580440376073,4.60517018598809,0.7073558734340695,0.0996030954976524,0.003796576712208927,4.60517018598809,0.2926441265659304,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4772877535606058,0.5226202758647952,0.8427860873594377,0.8427860873594377,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.02,0.03341474703391741,0.03259651967602302,0,0.8859347622984494,0,0.05197935482483271,0.03879311831392372,0.10442484053268815,0.0852051902838582,8.518693816936281,1,0.13066666666666665,0.07514162632757371,0.13066666666666665,0.07514162632757371,0,107.21986083238826,3,2,139.86882944996765,0.5,1.0,1,0.32,0.32,0.32,-0.3600000000000001,10550:10650,0.99,0.99,0.99,0.98,online,0.507196267070015,0.7535981433014013,0.7535981433014013,0.7535981433014013
0.5528208172842952,0.2938204960664191,0.003040689680205,0.9977710617975164,0.48520167012458437,0.2970534559861572,0.0146739468137339,0.9607701838250692,0.5892198975976052,0.4088131023422294,0.00018608484580917573,0.9999080601993924,0.4107801024023949,0.4088131023422294,9.193980060763333e-05,0.9998139151541908,0.41,0.4943110704237103,0.0,1.0,-0.05350551679723347,0.7310847796025486,-0.6050941348920098,-0.7310847796025485,0.6050941348920099,-1.0000000000000002,-0.657295331881199,0.5393877604410053,-0.9549562231483165,0.9549562231483162,0.4030460098021466,0.12197803235185756,4.60517018598809,0.5660152826081987,0.35773062524289656,0.20576615498804854,4.60517018598809,0.49848471754417056,0.24802683018636842,0.006222059553638821,4.60517018598809,0.713331025989379,0.08733372711384413,0.0028909197175547934,4.60517018598809,0.28666897401062097,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.44238933924088936,0.5462657775051358,0.832526709996549,0.832526709996549,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.02,0.034047594468044486,0.03550267637701989,0,0.8272411179171171,0,0.10258604611514215,0.0448957135214655,0.1704714012843063,0.14673405455584637,8.531781680252973,1,0.15266666666666667,0.022885837345989816,0.15266666666666667,0.022885837345989816,0,111.31103717761738,5,2,145.3140914314228,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,10580:10680,0.98,0.98,0.98,0.96,online,0.49664874018311006,0.7483243756268335,0.7483243756268335,0.7483243756268335
0.5657772754379806,0.30051357818909175,0.003040689680205,0.9977710617975164,0.49913953215527795,0.2868702955954685,0.0320703580394562,0.972681055222338,0.6131809246988571,0.40360580302047067,0.00018608484580917573,0.9999080601993924,0.38681907530114296,0.40360580302047067,9.193980060763333e-05,0.9998139151541908,0.37,0.4852365870939097,0.0,1.0,0.029273125497696822,0.7507808732765578,-0.5274323505385593,-0.7507808732765582,0.5274323505385593,-0.9999999999999998,-0.7122263900379983,0.41789683733870087,-0.9480190191586972,0.9480190191586972,0.4218565587987014,0.130420341615429,4.60517018598809,0.5988449389998436,0.38578898559172803,0.2557262669701276,4.60517018598809,0.5231690476726967,0.2625744221463941,0.007711182905215559,4.60517018598809,0.8168423772535242,0.09109586256583986,0.0033732278220036595,4.60517018598809,0.18315762274647585,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.5106015216214751,0.5273756192220108,0.8199574589677677,0.8199574589677677,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.63,0.02,0.03307105790193899,0.037702996004912094,0,0.7791519010707699,0,0.07767732342806824,0.05988281360973703,0.2436020586769252,0.24441849856733033,8.54968825199202,1,0.174,0.006046443254680472,0.174,0.006046443254680472,0,113.87201240408096,3,2,152.0615681302515,0.5,1.0,1,0.23,0.23,0.23,-0.54,10610:10710,0.97,0.97,0.97,0.94,online,0.4410935670793521,0.7205467820202048,0.7205467820202048,0.7205467820202048
0.5685312600227984,0.308630508401821,0.0105545855929225,0.9977710617975164,0.4608583529451184,0.2852817529240769,0.0266275337382955,0.9956814401890736,0.6434304265296911,0.39761599854862756,0.00018931657390475198,0.9999080601993924,0.3565695734703088,0.39761599854862756,9.193980060763333e-05,0.9998106834260952,0.33,0.4725815626252608,0.0,1.0,0.037314500796586755,0.7679266240189049,-0.4877089926353389,-0.767926624018905,0.4877089926353389,-1.0000000000000002,-0.7407964143050293,0.3590156532210137,-0.9466536918702348,0.9466536918702353,0.4243741868479718,0.1868225287673198,4.60517018598809,0.606336545518795,0.34621161415246515,0.22064476124693347,4.60517018598809,0.45169464722575614,0.29757312325160235,0.00814314307226356,4.60517018598809,0.8781488122755299,0.07140165148095157,0.0026166997769475593,4.60517018598809,0.12185118772447015,0.0,0.0,0.6341786357122057,0.0,0,0,0,0,0,0.5528646140335799,0.5095969244403188,0.77663938003949,0.77663938003949,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6699999999999999,0.02,0.03188854445115281,0.03848946538162283,0,0.7183042904216448,0,0.15162584070607685,0.14153555308237215,0.20388109415187344,0.2108552296376646,8.574470582208694,1,0.3313333333333333,1.2042552705100401e-09,0.3313333333333333,1.2042552705100401e-09,1,90.85408219143682,5,3,98.42972940974953,0.5,1.0,1,0.23,0.23,0.23,-0.54,10640:10740,0.97,0.97,0.97,0.94,online,0.4715003166363907,0.7357501587704214,0.7357501587704214,0.7357501587704214
0.5356607836988809,0.2972882218440112,0.0105545855929225,0.9946306574187836,0.49458340577176807,0.27043625629156254,0.0189949695939799,0.9956814401890736,0.5734921614896972,0.4063906386410264,0.00018931657390475198,0.999788884490314,0.42650783851030283,0.4063906386410264,0.00021111550968604256,0.9998106834260952,0.41,0.4943110704237103,0.0,1.0,-0.013470162727802756,0.7860701443733409,-0.5200633811425206,-0.7860701443733409,0.5200633811425206,-0.9999999999999998,-0.7544319662717172,0.38125292626321144,-0.9387375838480961,0.9387375838480962,0.4051378433304632,0.19847722010376367,4.60517018598809,0.5494736373150201,0.38713050016712025,0.23739379050016257,4.60517018598809,0.4942582783734819,0.23800454385699896,0.007059956483191005,4.60517018598809,0.6578939179704721,0.10938739268410283,0.004870083407270032,4.60517018598809,0.34210608202952786,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5016352246839514,0.46687709893593926,0.8458680988421458,0.8458680988421456,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.02,0.02785823845006615,0.03929142315204239,0,0.8564922412103056,0,0.1837712394976057,0.19309096282548505,0.19808902813607798,0.20773567129766168,8.531781680252973,1,0.13866666666666666,0.04982758709325122,0.13866666666666666,0.04982758709325122,0,91.62596953870732,15,3,99.3283143726261,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,10670:10770,0.98,0.98,0.98,0.96,online,0.3886208263898243,0.6943104137643784,0.6943104137643784,0.6943104137643784
0.5241754025688824,0.2937962418493255,0.0052524399483702,0.9874863562098702,0.484582994535288,0.2707165541120495,0.0038390149230838,0.9956814401890736,0.562170936128706,0.4071303378252172,0.00018931657390475198,0.999788884490314,0.437829063871294,0.4071303378252172,0.00021111550968604256,0.9998106834260952,0.43,0.497569851956243,0.0,1.0,-0.10055841521006452,0.7763210469436553,-0.5836259152272443,-0.7763210469436551,0.5836259152272442,-1.0,-0.7319527383968563,0.4536089960515962,-0.9377820455320469,0.9377820455320468,0.3822328565287131,0.13541190360443847,4.60517018598809,0.5261322101325827,0.371364713730062,0.15015386880246553,4.60517018598809,0.46254284041905275,0.22645245855707305,0.005485728232864882,4.60517018598809,0.6496621113807155,0.10767884751998474,0.004149351892009925,4.60517018598809,0.3503378886192844,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.46823011973422857,0.4093894064401116,0.8528006282138926,0.8528006282138926,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,0.032880098273338716,0.035224502113550264,0,0.878630727963908,0,0.09263463990298455,0.19190991246590422,0.0720100702032502,0.06860201329550968,8.525323999226465,1,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,111.62926210704595,3,2,149.96137376098662,0.5,1.0,1,0.25,0.25,0.25,-0.5,10700:10800,0.99,0.99,0.99,0.98,online,0.5182835101398147,0.7591417645882719,0.7591417645882719,0.7591417645882719
0.5243981616176427,0.29835918245353965,0.0052524399483702,0.9925543595626928,0.4807648926786409,0.2669003871464014,0.0038390149230838,0.9956814401890736,0.55795249172152,0.41034361580624057,0.00018931657390475198,0.999788884490314,0.44204750827848005,0.41034361580624057,0.00021111550968604256,0.9998106834260952,0.44,0.4988876515698589,0.0,1.0,-0.13809713798606538,0.7981829428313287,-0.5873420737744046,-0.7981829428313286,0.5873420737744045,-0.9999999999999998,-0.737539084136381,0.47652711021699984,-0.9369608023525212,0.9369608023525212,0.3772558779847504,0.13287384170786729,4.60517018598809,0.5697761383234026,0.36895550812164146,0.14999244964239147,4.60517018598809,0.47463265098438806,0.22085709557042807,0.005512422520818934,4.60517018598809,0.641641011732889,0.10128245824567178,0.003961790209557814,4.60517018598809,0.358358988267111,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4717211785791312,0.41975354063298465,0.8801147011417303,0.8801147011417303,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.02,0.034072040188259996,0.03367903866506955,0,0.8876888960579936,0,0.12248554890700905,0.15487633422886624,0.07204232611963135,0.04830497939117142,8.522708583554149,1,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,111.69931674982573,3,2,147.31669223093425,0.5,1.0,1,0.26,0.26,0.26,-0.48,10730:10830,0.99,0.99,0.99,0.98,online,0.67525871714196,0.8376293660542721,0.8376293660542721,0.8376293660542721
0.5489122713477202,0.28499332671483757,0.0052524399483702,0.9925543595626928,0.49067833961923135,0.25934841872401493,0.0038390149230838,0.9877734228195316,0.6049969289380241,0.40154132225662764,0.00019327922093870242,0.9997836894090295,0.3950030710619758,0.40154132225662764,0.00021631059097044334,0.9998067207790613,0.38,0.48783173121456336,0.0,1.0,-0.05444241669734924,0.7617155290035065,-0.5833222457247135,-0.7617155290035064,0.5833222457247133,-0.9999999999999999,-0.7045939219734431,0.4773504314050789,-0.9372343330651589,0.9372343330651588,0.4241565984266707,0.17045870837414187,4.60517018598809,0.5950865437704542,0.3924309483845103,0.17215215255219268,4.60517018598809,0.4806657632234429,0.2628395704050543,0.009217455262882217,4.60517018598809,0.7974793281484893,0.10129382285274097,0.006103781954597865,4.60517018598809,0.20252067185151068,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4237421291955369,0.42621768088697254,0.8537264166523773,0.8537264166523771,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.02,0.03514354794198545,0.031171391248329957,0,0.7937187146728685,0,0.11326775874681089,0.10562949255370699,0.11359977840683438,0.12057391389262549,8.5445787393204,1,0.146,0.033462288296901094,0.146,0.033462288296901094,0,112.27562869682818,3,2,151.88675806032796,0.5,1.0,1,0.22,0.22,0.22,-0.56,10760:10860,0.77,0.77,0.7699999999999999,0.54,online,0.5389152914089196,0.7694576511410034,0.7694576511410034,0.7694576511410034
